date,Close,High,Low,Open,Volume,aVWAP_OB_bull_855,aVWAP_OB_bear_765,aVWAP_OB_bear_731,aVWAP_OB_bear_635,aVWAP_OB_bear_558,aVWAP_OB_bear_386,aVWAP_OB_bear_295,aVWAP_OB_bear_149,aVWAP_OB_bear_44,Peaks_Valleys_avg
2022-11-23 00:00:00+00:00,8.412,8.5,7.6,7.6,128012,,,,,,,,10.366689610791127,13.696202210160056,9.121955509745016
2022-11-25 00:00:00+00:00,8.75,8.818,8.5,8.545,57028,,,,,,,,10.348612531743845,13.683018483954953,9.150159842128943
2022-11-28 00:00:00+00:00,9.6,9.68,8.7,8.8,118989,,,,,,,,10.326137934064956,13.659215353176615,9.241607879805361
2022-11-29 00:00:00+00:00,9.345,9.8,9.2765,9.8,65105,,,,,,,,10.316004147557907,13.646739871487272,9.280991449655145
2022-11-30 00:00:00+00:00,9.599,9.6,9.371,9.6,39263,,,,,,,,10.310360811021955,13.63934096519506,9.302001963887529
2022-12-01 00:00:00+00:00,9.6,9.8,9.384,9.5,42619,,,,,,,,10.304872394942096,13.631478302733811,9.324039803193234
2022-12-02 00:00:00+00:00,9.988,10.0,9.6,9.6,62138,,,,,,,,10.29998284235744,13.62082669018345,9.361939137592103
2022-12-05 00:00:00+00:00,10.1,10.2,9.97,10.0,44592,,,,,,,,10.298329755240621,13.613679965261653,9.310220299077766
2022-12-06 00:00:00+00:00,9.0,10.2,8.9,10.2,62043,,,,,,,,10.288235470893186,13.601753032393614,9.056237422840976
2022-12-07 00:00:00+00:00,9.2,9.393,9.002,9.2,28782,,,,,,,,10.282784737757941,13.59602377954318,9.030355254396525
2022-12-08 00:00:00+00:00,9.34,9.591,9.12988,9.2,34894,,,,,,,,10.27718507887475,13.5893424251982,9.03175143498418
2022-12-09 00:00:00+00:00,9.3,9.499,9.202,9.34,33618,,,,,,,,10.271738432882229,13.58289502877048,9.032823058930976
2022-12-12 00:00:00+00:00,8.551,9.43011,8.551,9.27,52831,,,,,,,,10.25890298182929,13.571639296181814,8.981574687371157
2022-12-13 00:00:00+00:00,8.085,8.8,8.0,8.6,90196,,,,,,,,10.229215258781263,13.550328564629124,8.852184142615467
2022-12-14 00:00:00+00:00,8.25,8.65,8.0,8.2,74104,,,,,,,,10.205548906059494,13.532964829995,8.785797594578387
2022-12-15 00:00:00+00:00,8.252,8.55,8.094,8.094,33710,,,,,,,,10.19496673429022,13.525101991780948,8.762030567611202
2022-12-16 00:00:00+00:00,8.0,8.576,8.0,8.2,32650,,,,,,,,10.184258421772851,13.517353917231405,8.73755233352993
2022-12-19 00:00:00+00:00,7.872,8.114,7.826,8.1,39283,,,,,,,,10.169897815555846,13.507617197026065,8.700220440942774
2022-12-20 00:00:00+00:00,7.814,8.187,7.744,7.911,46677,,,,,,,,10.152902717592072,13.496045667867177,8.66040849045163
2022-12-21 00:00:00+00:00,7.7,8.042,7.625,8.0,71115,,,,,,,,10.12606620364995,13.478111617150828,8.600436662116717
2022-12-22 00:00:00+00:00,7.699,7.9,7.525,7.8,61441,,,,,,,,10.102579459627307,13.462488387201212,8.55220252305717
2022-12-23 00:00:00+00:00,7.802,7.833,7.683,7.7,45114,,,,,,,,10.086080331936746,13.451198859783933,8.52332215833693
2022-12-27 00:00:00+00:00,7.845,8.165,7.676,7.8,139344,,,,,,,,10.039188870015444,13.41735714841686,8.46159843637383
2022-12-28 00:00:00+00:00,7.622,7.9,7.603,7.9,79532,,,,,,,,10.011057102355558,13.39757794354462,8.42238305114721
2022-12-29 00:00:00+00:00,7.698,7.9,7.6,7.61,121984,,,,,,,,9.969647141081474,13.36763466195894,8.372828325497963
2022-12-30 00:00:00+00:00,7.748,7.825,7.501,7.6,110314,,,,,,,,9.932805598413998,13.340630638591653,8.180683850986103
2023-01-03 00:00:00+00:00,7.789,8.05,7.725,7.987,53691,,,,,,,,9.916577597397588,13.327957551387861,8.180346911151604
2023-01-04 00:00:00+00:00,8.5,8.52501,7.7,7.988,39913,,,,,,,,9.90691084971485,13.319237920664674,8.199572678432796
2023-01-05 00:00:00+00:00,8.463,8.842,8.2,8.2,37961,,,,,,,,9.899239228201438,13.311395663802081,8.224720336434544
2023-01-06 00:00:00+00:00,8.782,8.822,8.505,8.8,29103,,,,,,,,9.89425337335768,13.305651575194402,8.246957367457103
2023-01-09 00:00:00+00:00,8.925,9.148,8.8,8.85,26771,,,,,,,,9.890676244973566,13.300672042673376,8.27209573601073
2023-01-10 00:00:00+00:00,9.233,9.25,8.81,8.81,18979,,,,,,,,9.88853483723929,13.29726233806781,8.290907054923002
2023-01-11 00:00:00+00:00,9.999,10.1,9.3,9.3,101266,,,,,,,,9.887272589124219,13.282187907540862,8.434698461526498
2023-01-12 00:00:00+00:00,10.2,10.2,9.7246,10.2,48094,,,,,,,,9.888306210261034,13.275568132305827,8.498165545339546
2023-01-13 00:00:00+00:00,10.1,10.2,9.9,10.1,36376,,,,,,,,9.889205569424751,13.270617958478542,8.541865341236454
2023-01-17 00:00:00+00:00,10.2,10.3,10.1,10.1,33463,,,,,,,,9.890640556203058,13.266266609511788,8.919286242238739
2023-01-18 00:00:00+00:00,9.72,10.2,9.7,10.1,46294,,,,,,,,9.890530707069601,13.259627914793636,8.91797295067832
2023-01-19 00:00:00+00:00,9.463,9.796,9.219,9.72,30557,,,,,,,,9.888870836221404,13.254769170874017,8.904008484906123
2023-01-20 00:00:00+00:00,9.573,9.693,9.45,9.5,18048,,,,,,,,9.888091954666612,13.25196570678545,8.904935408635792
2023-01-23 00:00:00+00:00,9.71,9.839,9.5,9.5,39682,,,,,,,,9.88698949825032,13.246002209025654,8.920157973052422
2023-01-24 00:00:00+00:00,9.896,10.1,9.701,9.831,29209,,,,,,,,9.887036833219478,13.241890673992822,8.942300931381919
2023-01-25 00:00:00+00:00,9.901,10.0,9.607,10.0,10906,,,,,,,,9.886961841232152,13.240329223016587,8.949033472205395
2023-01-26 00:00:00+00:00,9.69,10.1,9.5,10.0,23083,,,,,,,,9.886578550800825,13.236958621776607,8.960394378383967
2023-01-27 00:00:00+00:00,9.81,9.812,9.6,9.693,52701,,,,,,,,9.885552985466948,13.229237554162747,8.983771161862347
2023-01-30 00:00:00+00:00,9.67,9.9,9.543,9.75,10965,,,,,,,,9.88528835911092,13.227618701719752,8.988001054483075
2023-01-31 00:00:00+00:00,10.2,10.2,9.6,9.9,34224,,,,,,,,9.885808813315618,13.222998699271871,9.012511289545197
2023-02-01 00:00:00+00:00,11.4,11.4,10.001,10.2,108982,,,,,,,,9.900732349468681,13.21261103957819,9.175937641387982
2023-02-02 00:00:00+00:00,11.7,12.0,11.2,11.5,71421,,,,,,,,9.916753895737372,13.207928848946594,9.304600612230923
2023-02-03 00:00:00+00:00,12.4,12.5,11.4,11.6,66495,,,,,,,,9.935389721940238,13.204879069752932,9.432528140672096
2023-02-06 00:00:00+00:00,12.4,12.7,12.0,12.7,55053,,,,,,,,9.952451095968,13.202973108935808,9.537644087990847
2023-02-07 00:00:00+00:00,11.7,12.6,11.5,12.6,60523,,,,,,,,9.967616014901191,13.199807220677828,9.623619168875111
2023-02-08 00:00:00+00:00,11.0,11.8,10.8,11.7,46507,,,,,,,,9.974823404619837,13.195982764157671,9.661427015093391
2023-02-09 00:00:00+00:00,10.3,11.3,9.9,11.0,119325,,,,,,,,9.9825873438049,13.182818819214742,9.698093996378663
2023-02-10 00:00:00+00:00,10.7,10.8,10.2,10.2,64231,,,,,,,,9.987198602719022,13.175960697207156,9.719282057455995
2023-02-13 00:00:00+00:00,11.2,11.3,10.6,10.8,64217,,,,,,,,9.995391284971934,13.17035980210074,9.756190570901989
2023-02-14 00:00:00+00:00,11.1,11.778,10.8,11.2,49790,,,,,,,,10.002818423688842,13.166427016978078,9.788386309648505
2023-02-15 00:00:00+00:00,11.4,11.4,10.9,11.1,24983,,,,,,,,10.006533585114386,13.164467096714212,9.804033465075458
2023-02-16 00:00:00+00:00,12.0,13.4,11.199,11.2,107229,,,,,,,,10.034589973275931,13.160286821610011,10.481477687833603
2023-02-17 00:00:00+00:00,12.1,12.3,11.5,11.9,44082,,,,,,,,10.0446979011754,13.158164507461455,10.499705891799552
2023-02-21 00:00:00+00:00,11.5,12.1,11.2,11.9,45473,,,,,,,,10.053046380642982,13.155311825757545,10.499516745648197
2023-02-22 00:00:00+00:00,11.5,11.6,11.1,11.6,31926,,,,,,,,10.058103492389371,13.153058482696633,10.496401414476205
2023-02-23 00:00:00+00:00,11.9,12.1,11.1,11.4,22636,,,,,,,,10.06246258720689,13.151737137774122,10.504690524590783
2023-02-24 00:00:00+00:00,11.9,12.1,11.4,11.9,18826,,,,,,,,10.06629070403741,13.150715597742625,10.514037748343224
2023-02-27 00:00:00+00:00,11.4,12.3,11.3,12.3,30445,,,,,,,,10.0719725093176,13.14890409563304,10.524843330095399
2023-02-28 00:00:00+00:00,11.6,11.8,11.0,11.8,19034,,,,,,,,10.075061342786796,13.147621290466526,10.52797539728969
2023-03-01 00:00:00+00:00,11.25,11.7,11.1,11.7,10012,,,,,,,,10.076544850957509,13.146900534539155,10.528635432791857
2023-03-02 00:00:00+00:00,10.8,11.1,10.6,11.1,18903,,,,,,,,10.078203796022285,13.145150472711281,10.520947913565022
2023-03-03 00:00:00+00:00,11.2,11.5,10.9,10.9,23757,,,,,,,,10.081285830502695,13.143303022840671,10.52075120023085
2023-03-06 00:00:00+00:00,12.0,12.3,11.5,11.5,74186,,,,,,,,10.097040015406833,13.139725040764707,10.568408195375067
2023-03-07 00:00:00+00:00,12.1,12.4,11.6,12.2,31490,,,,,,,,10.104006286560411,13.138338034251202,10.589677068031303
2023-03-08 00:00:00+00:00,12.8,13.4,11.75,12.2,102232,,,,,,,12.65,10.133400211469427,13.136358603159913,11.25728383235089
2023-03-09 00:00:00+00:00,12.5,13.2,12.3,13.0,46648,,,,,,,12.65522210281211,10.14667554482516,13.135491488347165,11.293925157130696
2023-03-10 00:00:00+00:00,11.6,12.5,11.4,12.5,48428,,,,,,,12.453494705401368,10.155801928605278,13.133000571799915,11.265213104720791
2023-03-13 00:00:00+00:00,11.8,11.8,11.0,11.7,62109,,,,,,,12.233191862265516,10.165295461833633,13.129085687428335,11.225856930587598
2023-03-14 00:00:00+00:00,8.95,11.35,8.67,10.5,339161,,,,,,,10.77330382450853,10.146848086590257,13.083291826740583,10.705330391757707
2023-03-15 00:00:00+00:00,8.061,9.073,8.01,9.073,109769,,,,,,,10.402632093216083,10.126364284384879,13.063308030396987,10.526263039657263
2023-03-16 00:00:00+00:00,8.744,8.789,8.07,8.3,41211,,,,,,,10.299912276746207,10.119459715576511,13.0560929674929,10.472240778927395
2023-03-17 00:00:00+00:00,8.4,8.8,8.3,8.6,28052,,,,,,,10.234981091206818,10.114692929346962,13.0511576762466,10.437028563933799
2023-03-20 00:00:00+00:00,8.361,8.45,8.0,8.4,90821,,,,,,,10.029517129167429,10.0972827001979,13.034449655130127,10.01348908511736
2023-03-21 00:00:00+00:00,8.558,8.8,8.404,8.425,23358,,,,,,,9.991743026657652,10.093625762550197,13.030456097867594,10.004877567361284
2023-03-22 00:00:00+00:00,8.185,8.8,8.17,8.8,20517,,,,,,,9.955608717908245,10.089998680144667,13.026794711497594,9.985928136340432
2023-03-23 00:00:00+00:00,8.32,8.675,8.282,8.4,40689,,,,,,,9.890286431723146,10.083021352922739,13.019614018289152,9.951787384257653
2023-03-24 00:00:00+00:00,8.3,8.49699,8.1,8.4,18883,,,,,,,9.859368636862515,10.079557177803398,13.016197526365882,9.932497374142203
2023-03-27 00:00:00+00:00,8.45,8.498,8.131,8.24,55396,,,,,,,9.778496843805385,10.069815354156027,13.006331770000669,9.88388281371617
2023-03-28 00:00:00+00:00,8.45,8.59,8.3,8.454,24783,,,,,,,9.747123308645191,10.065712613104383,13.002013946730965,9.865818492329808
2023-03-29 00:00:00+00:00,8.474,8.564,8.3,8.4,21094,,,,,,,9.721548254368058,10.062235446546477,12.998344740483427,9.850699535246067
2023-03-30 00:00:00+00:00,8.979,8.985,8.439,8.49,25958,,,,,,,9.699807379180168,10.058912294760525,12.994189044119732,9.842332991654937
2023-03-31 00:00:00+00:00,9.525,9.7,8.899,9.0,37260,,,,,,,9.689146455705265,10.056334203747484,12.989052449465628,9.850656035038792
2023-04-03 00:00:00+00:00,9.5,9.8,9.24,9.5,47402,,,,,,,9.682106332550807,10.053743821837381,12.982788631312683,9.719524166818045
2023-04-04 00:00:00+00:00,9.4,9.788,9.246,9.6,12680,,,,,,,9.679943211539797,10.053010049567238,12.98109986493293,9.720607224583
2023-04-05 00:00:00+00:00,9.0,9.41599,9.0,9.21,25234,,,,,,,9.66876303297768,10.050696868326652,12.977418871487366,9.69634997039596
2023-04-06 00:00:00+00:00,8.591,9.2,8.49,9.2,33814,,,,,,,9.644296552427894,10.046337219752308,12.972012273875405,9.646457180360887
2023-04-10 00:00:00+00:00,8.8,8.803,8.4,8.5,18677,,,,,,,9.629981013305857,10.043769185798858,12.968966329917158,9.622887727914566
2023-04-11 00:00:00+00:00,8.61,8.875,8.55,8.7,22452,,,,,,,9.613502583323823,10.04071856586266,12.965319506193236,9.599870625789247
2023-04-12 00:00:00+00:00,8.437,8.69299,8.3,8.6,24584,,,,,,,9.592349236153371,10.036901714279614,12.961145978837804,9.569745516429153
2023-04-13 00:00:00+00:00,8.355,8.512,8.252,8.3,28510,,,,,,,9.566593082869412,10.032206037698774,12.956204001121856,9.535272782957373
2023-04-14 00:00:00+00:00,8.294,8.5,8.05,8.3,28093,,,,,,,9.5403872409068,10.027350694122054,12.95124752112613,9.5020715702333
2023-04-17 00:00:00+00:00,7.826,8.20994,7.811,8.13,60122,,,,,,,9.473848452254863,10.015088903270131,12.93992295262362,9.417231391072189
2023-04-18 00:00:00+00:00,7.39,7.9,7.0,7.878,345183,,,,,,,9.078192668967876,9.930394368677614,12.869224852799693,8.469652524367948
2023-04-19 00:00:00+00:00,7.737,7.8,7.144,7.448,45301,,,,,,,9.040586151779777,9.92024744276606,12.860300150139432,8.445748010592137
2023-04-20 00:00:00+00:00,7.762,7.83,7.4,7.7,44384,,,,,,,9.007962146738894,9.91082285328902,12.85175562238393,8.428590371853012
2023-04-21 00:00:00+00:00,8.1,8.285,7.625,7.75,61959,,,,,,,8.975789852521205,9.899764492434393,12.840651698721311,8.426747815879107
2023-04-24 00:00:00+00:00,7.899,8.26,7.72,8.26,16114,,,,,,,8.967396806407168,9.896843725697986,12.837746178763862,8.425183518508579
2023-04-25 00:00:00+00:00,7.79,7.962,7.63,7.72,30881,,,,,,,8.949112208341177,9.8907942594223,12.831998897502825,8.417057274933732
2023-04-26 00:00:00+00:00,7.801,7.95,7.511,7.63,21290,,,,,,,8.936409604003698,9.886564685883995,12.828012825907983,8.410715470280795
2023-04-27 00:00:00+00:00,7.4,7.87912,7.104,7.8,83810,,,,,,,8.877157528750146,9.867810906434286,12.811479427784562,8.36589064170619
2023-04-28 00:00:00+00:00,7.376,7.47,7.2,7.47,51174,,,,,,,8.840572971179586,9.855973837626527,12.80122322897242,8.336322561735122
2023-05-01 00:00:00+00:00,7.115,7.427,7.025,7.2,38746,,,,,,,8.811175477754059,9.8465191963227,12.793256764024186,8.310504498847566
2023-05-02 00:00:00+00:00,6.9,7.3,6.607,7.2,73800,,,,,,,8.749674614972415,9.826995891493649,12.777462239533511,8.25151007874228
2023-05-03 00:00:00+00:00,6.731,6.991,6.6,6.8,41950,,,,,,,8.713522596787218,9.81540058161103,12.76827468727872,7.721775134416339
2023-05-04 00:00:00+00:00,6.782,6.829,6.628,6.7,36112,,,,,,,8.683015902675997,9.805399095651147,12.760351820121821,7.695904976838618
2023-05-05 00:00:00+00:00,7.1,7.14299,6.6,7.0,42697,,,,,,,8.65177010445861,9.794430377572372,12.75132377611805,7.347326277338981
2023-05-08 00:00:00+00:00,7.835,7.997,7.5,7.5,69262,,,,,,,8.626954387158898,9.781948997997139,12.738823304375776,7.524665853855173
2023-05-09 00:00:00+00:00,7.516,7.834,7.303,7.834,31207,,,,,,,8.613370272962252,9.775746404715502,12.732955547212534,7.538183147316802
2023-05-10 00:00:00+00:00,7.584,8.059,7.45,7.6,37603,,,,,,,8.599648640105313,9.76880793242988,12.726102395694122,7.528588351701501
2023-05-11 00:00:00+00:00,7.613,7.9,7.59,7.72,14476,,,,,,,8.594494351157966,9.76615344876751,12.723470858894544,7.5364103595237015
2023-05-12 00:00:00+00:00,7.631,7.719,7.5,7.6,11260,,,,,,,8.590151272010898,9.764009269875501,12.721391513256028,7.5369738229062815
2023-05-15 00:00:00+00:00,7.15,7.8,6.973,7.8,31648,,,,,,,8.574338521634383,9.757141636179806,12.715203021640862,7.50280165923243
2023-05-16 00:00:00+00:00,7.296,7.54899,7.1,7.1,12885,,,,,,,8.568048351500325,9.754364905875983,12.712690932404547,7.493949078387861
2023-05-17 00:00:00+00:00,7.3,7.3,7.112,7.3,12238,,,,,,,8.56176524506122,9.751649666008646,12.710272848414835,7.483745952869012
2023-05-18 00:00:00+00:00,7.303,7.374,7.077,7.172,15615,,,,,,,8.553917826773878,9.748212910200705,12.707198493085972,7.473361758433974
2023-05-19 00:00:00+00:00,7.271,7.377,6.98,7.0,8673,,,,,,,8.549460385055202,9.746276079139234,12.705479273331752,7.467221659235951
2023-05-22 00:00:00+00:00,7.16,7.304,7.0,7.2,15623,,,,,,,8.541180640990474,9.74271961950646,12.702354313813226,7.455005249777483
2023-05-23 00:00:00+00:00,6.891,7.298,6.7,7.003,99592,,,,,,,8.483637617069757,9.718613535507378,12.681830640819173,7.365093096889035
2023-05-24 00:00:00+00:00,6.636,6.91,6.533,6.894,91620,,,,,,,8.425523591595116,9.694666380370613,12.662193712428804,7.275762857874653
2023-05-25 00:00:00+00:00,7.025,7.1,6.65,6.8,16299,,,,,,,8.416909955104577,9.690772097122107,12.658849079550425,7.26888903907564
2023-05-26 00:00:00+00:00,7.0,7.1,6.722,7.0,21001,,,,,,,8.406071178840048,9.685798823552625,12.654557078074017,7.2610453344279975
2023-05-30 00:00:00+00:00,7.004,7.18,6.9,7.0,14877,,,,,,,8.398940737928074,9.68239838838562,12.651566954647263,7.257656825406061
2023-05-31 00:00:00+00:00,7.057,7.2,6.91,6.912,17513,,,,,,,8.390808365114157,9.6784481828512,12.648068389767348,7.254510033809265
2023-06-01 00:00:00+00:00,6.9,7.095,6.85,7.082,13031,,,,,,,8.384339528847466,9.675396661628847,12.645418121448946,7.2503468286971495
2023-06-02 00:00:00+00:00,6.85,6.94,6.6,6.618,36428,,,,,,,8.364682142111427,9.666429827896168,12.63782549951462,7.232369525280236
2023-06-05 00:00:00+00:00,7.075,7.088,6.85,7.0,49047,,,,,,,8.342376637622934,9.655311959451678,12.627996144917889,7.223000477131843
2023-06-06 00:00:00+00:00,7.28,7.71,6.4,7.09,147744,,,,,,,8.285313077501824,9.623937182158356,12.599250469002047,7.146381317046744
2023-06-07 00:00:00+00:00,7.4,7.6,6.93,7.25,142454,,,,,,,8.242972671099487,9.596546026268381,12.572720107809818,7.183523474344591
2023-06-08 00:00:00+00:00,7.97,8.06,7.37,7.5,165684,,,,,,,8.221681411549206,9.5721474451866,12.545038285739846,7.29480771131586
2023-06-09 00:00:00+00:00,8.83,9.1485,8.0,8.0,200849,,,,,,,8.245786735328656,9.557365666688034,12.517909762258222,7.769386676711745
2023-06-12 00:00:00+00:00,8.27,8.6,8.1337,8.55,74148,,,,,,,8.24755531430831,9.550097591229804,12.507154766407954,7.7910382545011885
2023-06-13 00:00:00+00:00,8.59,8.84,8.05,8.22,68459,,,,,,,8.25199414531502,9.54432996924866,12.497649894344388,7.826954038662402
2023-06-14 00:00:00+00:00,8.18,8.65,8.13,8.65,41213,,,,,,,8.252725586099473,9.540320413773326,12.491702794000712,7.838676718516881
2023-06-15 00:00:00+00:00,8.59,8.72,8.13,8.18,62600,,,,,,,8.256378889767078,9.53507209762358,12.483047057551758,7.866859589258316
2023-06-16 00:00:00+00:00,8.54,8.7,8.4101,8.7,21410,,,,,,,8.25798447392702,9.533407367124688,12.480146892552202,7.8774846186781655
2023-06-20 00:00:00+00:00,8.06,8.69,8.0001,8.47,55588,,,,,,,8.257873180762715,9.52780067408523,12.472063698980316,7.887520297774268
2023-06-21 00:00:00+00:00,7.98,8.23,7.85,8.01,48298,,,,,,,8.255015045212106,9.522099028800172,12.464684317331553,7.886149817638116
2023-06-22 00:00:00+00:00,8.2,8.43,7.88,7.88,50951,,,,,,,8.25395093540302,9.516726740501955,12.4571878839812,7.892179907525811
2023-06-23 00:00:00+00:00,7.99,8.26,7.97,8.11,21099,,,,,,,8.2530195816744,9.514355745136884,12.454021417252259,7.892985131967495
2023-06-26 00:00:00+00:00,7.64,8.12,7.6,7.96,48905,,,,,,,8.247511495889443,9.507802558452926,12.44622034136635,7.8839088132115105
2023-06-27 00:00:00+00:00,7.47,7.61,7.43,7.61,55328,,,,,,,8.23769876399936,9.499237735368265,12.43689132967444,7.863223955153268
2023-06-28 00:00:00+00:00,7.84,7.95,7.21,7.39,38048,,,,,,,8.232567314448339,9.493868747209266,12.430708072027327,7.859133410088131
2023-06-29 00:00:00+00:00,7.65,7.99,7.62,7.82,58180,,,,,,,8.226071374837671,9.486106006245441,12.421455497184937,7.861208942420123
2023-06-30 00:00:00+00:00,7.67,7.81,7.65,7.65,20394,,,,,,,8.223630900667999,9.48333363503824,12.418190797832247,7.857682642090287
2023-07-03 00:00:00+00:00,7.91,8.017,7.69,7.7,36097,,,,,,,8.220714895418578,9.478895008617515,12.412622271393271,7.863022312352688
2023-07-05 00:00:00+00:00,7.72,7.91,7.6,7.91,36749,,,,,,,8.21671453991783,9.47404043641746,12.406806486046506,7.858142771894637
2023-07-06 00:00:00+00:00,7.48,7.65,7.4,7.62,21640,,,,,,,8.213244368406341,9.470810765101428,12.40321756522949,7.847934401987763
2023-07-07 00:00:00+00:00,7.54,7.62,7.42,7.48,20458,,,,,,,8.210071944893153,9.467793123570397,12.39984104928274,7.8397941138329
2023-07-10 00:00:00+00:00,7.695,7.77,7.47,7.47,32477,,,,,,,8.205957190516134,9.46331268531796,12.39462036208904,7.833261908359333
2023-07-11 00:00:00+00:00,7.81,7.81,7.66,7.7,26870,,,,,,,8.203286543567739,9.459855784229092,12.390414032918285,7.832058166273593
2023-07-12 00:00:00+00:00,8.36,8.56,7.78,7.78,95407,,,,,,,8.203912142683807,9.451080478295959,12.37706060312197,7.8727412892720725
2023-07-13 00:00:00+00:00,9.08,9.25,8.3058,8.4,112242,,,,,,,8.220043330841781,9.446302079353833,12.36388961370287,7.967835041734342
2023-07-14 00:00:00+00:00,9.25,9.4,8.71,9.01,100005,,,,,,,8.238814745429849,9.44389333861681,12.35304486576424,8.05117443315367
2023-07-17 00:00:00+00:00,9.87,9.89,9.208,9.32,83644,,,,,,,8.263114610611712,9.445194899267753,12.345524447929773,8.140549740362275
2023-07-18 00:00:00+00:00,9.67,10.07,9.5834,9.89,52837,,,,,,,8.279309111090878,9.446466315549502,12.341003758185016,8.194735307942725
2023-07-19 00:00:00+00:00,11.62,12.0,10.22,10.5,446386,,,,,,11.279999999999998,8.528400940438999,9.504389624331072,12.325473512932104,9.426942476550485
2023-07-20 00:00:00+00:00,11.26,11.76,10.39,11.44,148497,,,,,,11.244220577827907,8.598492662298387,9.521365225550078,12.319712879822346,9.538311802266593
2023-07-21 00:00:00+00:00,10.76,11.31,10.68,11.31,75714,,,,,,11.20723798346846,8.6298261887726,9.528724941195131,12.316254937669136,9.578495827547421
2023-07-24 00:00:00+00:00,10.45,10.91,10.35,10.53,149604,,,,,,11.091006289921616,8.68029513539603,9.539465393904951,12.307792205282583,9.621816890776598
2023-07-25 00:00:00+00:00,9.89,10.57,9.88,10.29,67598,,,,,,11.016565187240206,8.696942949323743,9.542127591744526,12.302997398699322,9.623862429619335
2023-07-26 00:00:00+00:00,10.7,11.04,9.9,9.91,125595,,,,,,10.958328307318443,8.736024393645817,9.550711923080566,12.295896244182048,9.658864091957378
2023-07-27 00:00:00+00:00,10.13,10.9899,10.1,10.89,100154,,,,,,10.908708121727427,8.763705169812141,9.556505142847325,12.289824506215759,9.678712917281352
2023-07-28 00:00:00+00:00,10.49,10.799,10.02,10.02,78551,,,,,,10.877581921635702,8.785162656367223,9.561151023654391,12.28516434160416,9.695055570298868
2023-07-31 00:00:00+00:00,10.98,11.3,10.38,10.38,77150,,,,,,10.878134128554235,8.81131171397891,9.567990025420555,12.281719370663028,9.726164591895557
2023-08-01 00:00:00+00:00,11.18,11.376,10.71,10.93,48698,,,,,,10.885913283209922,8.829059085339681,9.572926396990143,12.27986718770515,9.749213267947084
2023-08-02 00:00:00+00:00,10.59,11.27,10.35,11.27,83963,,,,,,10.876974625475246,8.854350476070245,9.579403486894037,12.275747516923746,9.774693348054296
2023-08-03 00:00:00+00:00,10.58,10.8999,10.46,10.46,46509,,,,,,10.869578324297045,8.867417042238186,9.58268363920857,12.273342052165066,9.786540817935224
2023-08-04 00:00:00+00:00,10.36,10.88,10.2,10.77,45402,,,,,,10.857737792479822,8.878812586473687,9.585367861795072,12.27076084390546,9.794788800260552
2023-08-07 00:00:00+00:00,10.12,10.52,10.06,10.52,41172,,,,,,10.840989846142621,8.887437434573869,9.587120834982015,12.268104999823494,9.798146978365644
2023-08-08 00:00:00+00:00,10.12,10.4699,10.0,10.2,54698,,,,,,10.818818862890126,8.898419436868151,9.589303652337799,12.264523891630256,9.80185858259071
2023-08-09 00:00:00+00:00,8.69,10.13,8.36,10.13,315236,,,,,,10.527761503179212,8.905870643717277,9.578600008162125,12.23291125414264,9.702653743486527
2023-08-10 00:00:00+00:00,7.96,8.86,7.85,8.86,161000,,,,,,10.348174840463063,8.890165422396729,9.56474587988505,12.212810918267813,9.619130741136916
2023-08-11 00:00:00+00:00,8.13,8.2,7.83,7.95,65478,,,,,,10.27767597600331,8.882406877976228,9.55848831738986,12.204347838443491,9.584533679908855
2023-08-14 00:00:00+00:00,8.0,8.181,7.75,8.13,32425,,,,,,10.243200338581746,8.878268969092202,9.55525250570266,12.20009278664187,9.567241092106983
2023-08-15 00:00:00+00:00,7.86,7.95,7.73,7.95,45542,,,,,,10.193800356828397,8.871689320308919,9.550356522682506,12.19394687071441,9.541816165196902
2023-08-16 00:00:00+00:00,7.701,7.9171,7.7,7.77,18301,,,,,,10.173910293237237,8.86887978225383,9.548311896731791,12.191440088437968,9.531416773253156
2023-08-17 00:00:00+00:00,7.64,7.91,7.6056,7.71,22892,,,,,,10.148935013977974,8.865212938108735,9.545683147902404,12.188270063272265,9.518220608646681
2023-08-18 00:00:00+00:00,7.56,7.61,7.4,7.61,40612,,,,,,10.102395206946767,8.857667248094565,9.540541859194194,12.18241214157595,9.492965779658235
2023-08-21 00:00:00+00:00,7.6,7.6464,7.326,7.51,47323,,,,,,10.050220271456064,8.848986224102005,9.53458623196866,12.175605918784095,9.464399876164816
2023-08-22 00:00:00+00:00,7.4,7.49,7.27,7.41,117547,,,,,,9.922741955453896,8.825716986577387,9.518942811776329,12.158288387910934,9.392591986587542
2023-08-23 00:00:00+00:00,7.07,7.39,7.02,7.39,48878,,,,,,9.868833235113497,8.814767876469041,9.511820520190863,12.150783965167628,9.361196778302723
2023-08-24 00:00:00+00:00,6.9,7.08,6.87,7.05,54785,,,,,,9.806361986891748,8.801129500777673,9.503180156233826,12.142046553512122,9.323968744400053
2023-08-25 00:00:00+00:00,7.05,7.25,6.89,6.91,32537,,,,,,9.771932427015381,8.793613787325736,9.49830270786023,12.136984224054395,9.303426890575205
2023-08-28 00:00:00+00:00,6.95,7.1381,6.9,7.01,30323,,,,,,9.739836586592544,8.786397605959856,9.493649521152912,12.132212980571875,9.28408973866245
