date,Open,High,Low,Close,Volume,aVWAP_peak_208,aVWAP_peak_183,aVWAP_peak_150,aVWAP_peak_134,aVWAP_valley_217,aVWAP_valley_187,aVWAP_valley_167,aVWAP_valley_162,Peaks_avg,Valleys_avg,color
2025-07-11 17:15:00+00:00,225.45,225.45,225.2,225.305,381.0,,225.17805441188338,225.1483974513008,225.33173952347346,,225.05402905648054,225.01596256684496,224.91614383434225,225.21939712888584,224.99537848588923,#000000
2025-07-11 17:20:00+00:00,225.305,225.34,225.28,225.33,125.0,,225.1801212771879,225.14890135997385,225.3317016291231,,225.06030624601652,225.01786479419707,224.91828173484785,225.22024142209497,224.99881759168716,#000000
2025-07-11 17:25:00+00:00,225.315,225.52,225.315,225.52,1088.0,,225.21131559497408,225.15659261248223,225.33427055450588,,225.12770101297875,225.04050372537733,224.94196258059253,225.23405958732073,225.03672243964954,#000000
2025-07-11 17:30:00+00:00,225.58,225.66,225.45,225.47,1139.0,,225.24516902293433,225.16617945627127,225.338489068987,,225.18863998033163,225.0656885887115,224.9679316955872,225.2499458493975,225.0740867548768,#000000
2025-07-11 17:35:00+00:00,225.51,225.6,225.45,225.55,331.0,,225.2538869085702,225.16892281240362,225.3397227323157,,225.20328989042966,225.07262426442034,224.97513634380454,225.25417748442985,225.0836834995515,#000000
2025-07-11 17:40:00+00:00,225.52,225.66,225.5,225.53,201.0,,225.25946927541432,225.17070430711615,225.34057918405458,,225.21234843743474,225.07700423346213,224.97965281226524,225.25691758886168,225.08966849438738,#000000
2025-07-11 17:45:00+00:00,225.61,225.635,225.5,225.635,727.0,,225.27971494369083,225.1774442626455,225.34398723828141,,225.24384828667579,225.09304776448994,224.99614561651305,225.2670488148726,225.11101388922626,#000000
2025-07-11 17:50:00+00:00,225.635,225.79,225.635,225.69,314.0,225.70500000000004,225.29067607868888,225.18108169927467,225.3461052877429,,225.25988390550015,225.10120366440296,225.0043233032062,225.3807157664266,225.1218036243698,#000000
2025-07-11 17:55:00+00:00,225.66,225.78,225.63,225.65,1142.0,225.69062042124543,225.3246138836773,225.19344975687085,225.35322030539191,,225.30779836806914,225.12827024802309,225.0317998942172,225.39047609179636,225.15595617010317,#000000
2025-07-11 18:00:00+00:00,225.77,225.77,225.56,225.57,821.0,225.66996486605183,225.342531222018,225.20105215701136,225.35736522898907,,225.33211058552408,225.14451664511748,225.04872388426259,225.39272836851757,225.1751170383014,#000000
2025-07-11 18:05:00+00:00,225.63,225.63,225.56,225.585,215.0,225.66320960406637,225.34626105424414,225.20281208742853,225.3582696566005,,225.3370895788722,225.14825187142225,225.0526949244795,225.39263810058486,225.17934545825798,#000000
2025-07-11 18:10:00+00:00,225.61,225.67,225.58,225.605,178.0,225.66021785268418,225.34959201687417,225.20435629232173,225.35909812203212,,225.34148632823934,225.1514805525544,225.05609938910303,225.39331607097805,225.1830220899656,#000000
2025-07-11 18:15:00+00:00,225.525,225.72,225.52,225.72,636.0,225.658893426094,225.36232213069744,225.21023990549386,225.36240951774255,,225.35798397382575,225.16350143115392,225.06867273529733,225.39846624500697,225.19671938009233,"rgba(38, 166, 154, 0.5)"
2025-07-11 18:20:00+00:00,225.72,225.72,225.6,225.7,535.0,225.66090471231453,225.37291353702528,225.21528912257818,225.36532543341454,,225.37141965968516,225.17357120882093,225.0791945573806,225.40360820133313,225.2080618086289,"rgba(38, 166, 154, 0.5)"
2025-07-11 18:25:00+00:00,225.7,225.75,225.68,225.75,129.0,225.66304156171287,225.37579466296276,225.21663001131506,225.36614068840072,,225.37503205633507,225.17619280325297,225.08189987260045,225.40540173109784,225.21104157739614,"rgba(38, 166, 154, 0.5)"
2025-07-11 18:30:00+00:00,225.72,225.72,225.48,225.51,302.0,225.6564641853933,225.37942826755886,225.21878596874012,225.3672118027767,,225.37956549635564,225.18051469341276,225.08662806859977,225.40547255611722,225.21556941945607,#000000
2025-07-11 18:35:00+00:00,225.51,225.555,225.42,225.555,218.0,225.64935300668157,225.381168266194,225.2200628892867,225.36775131724903,225.51,225.3817186632339,225.18310438900102,225.08956796415447,225.40458386985284,225.29109775409734,#000000
2025-07-11 18:40:00+00:00,225.595,225.62,225.5,225.62,313.0,225.64483343743498,225.38490113163795,225.22231474448662,225.36889655053523,225.55126177024482,225.38630939172032,225.1875333642316,225.09440933127277,225.40523646602372,225.3048784643674,#000000
2025-07-11 18:45:00+00:00,225.63,225.68,225.61,225.68,275.0,225.64547426808457,225.3893110875082,225.22468919590497,225.37025432937568,225.58722497932177,225.3916992895462,225.19208821729507,225.09924394972168,225.40743222021837,225.3175641089712,#000000
2025-07-11 18:50:00+00:00,225.715,225.82,225.68,225.82,214.0,225.6506446837995,225.39409989705345,225.22701326893514,225.3717288910162,225.62627124183007,225.39752950694844,225.196446842806,225.10372447923132,225.41087168520107,225.33099301770397,"rgba(38, 166, 154, 0.5)"
2025-07-11 18:55:00+00:00,225.81,225.95,225.81,225.92,1067.0,225.6913663049746,225.4233231841124,225.24079537083708,225.38107249783152,225.76280945535854,225.43262222222225,225.22156347463823,225.12905330246815,225.4341393394389,225.38651211367178,"rgba(38, 166, 154, 0.5)"
2025-07-11 19:00:00+00:00,226.0,226.07,225.905,226.05,426.0,225.71126725620243,225.43668301704733,225.24708182727068,225.3855267178966,225.80443029579519,225.44844397135668,225.23272407401234,225.14017186618773,225.44513970460426,225.40644255183798,"rgba(38, 166, 154, 1.0)"
2025-07-11 19:05:00+00:00,226.05,226.05,225.905,225.96,218.0,225.71937336379648,225.4428628832839,225.25010613312918,225.3876489672087,225.81777981203467,225.45570032020697,225.23804952229818,225.14551783800783,225.44999783685455,225.41426187313692,"rgba(38, 166, 154, 0.5)"
2025-07-11 19:10:00+00:00,225.96,225.96,225.635,225.725,467.0,225.72274676483715,225.4508431149491,225.2547429644952,225.39061743248294,225.81128934750888,225.46486469788704,225.2461878716846,225.1540472450107,225.4547375691911,225.4190972905228,"rgba(38, 166, 154, 0.5)"
2025-07-11 19:15:00+00:00,225.74,225.84,225.73,225.84,298.0,225.7258382681085,225.45619230703946,225.25782778249524,225.39263451088445,225.81061117467584,225.4709835800372,225.2515412394402,225.15962774957694,225.4581232171319,225.42319093593255,"rgba(38, 166, 154, 0.5)"
2025-07-11 19:20:00+00:00,225.84,226.1,225.84,226.05,288.0,225.7355203161205,225.46400443329154,225.26182128133428,225.3954741384001,225.8247718463707,225.4800103346848,225.25839690754577,225.1665232646834,225.4642050422866,225.4324255883212,"rgba(38, 166, 154, 1.0)"
2025-07-11 19:25:00+00:00,226.1,226.33,226.1,226.29,471.0,225.76338591141865,225.48192431522526,225.27039221887364,225.4019175589501,225.87073482177834,225.50076978097394,225.27294810058848,225.18079346711443,225.47940500111693,225.4563115426138,"rgba(0, 255, 255, 0.75)"
2025-07-11 19:30:00+00:00,226.29,226.37,226.28,226.37,251.0,225.77987373737378,225.4923557094655,225.2753634540012,225.40571626011013,225.89687453765353,225.51281086848823,225.28131151636265,225.18894774209213,225.48832729023766,225.4699861661491,"rgba(0, 255, 255, 0.75)"
2025-07-11 19:35:00+00:00,226.46,226.46,226.25,226.25,719.0,225.82076568039034,225.520207260757,225.289088577833,225.4162001286488,225.95509984051037,225.54467651311336,225.30411996457252,225.21128851771465,225.5115654119073,225.5037962089777,"rgba(38, 166, 154, 1.0)"
2025-07-11 19:40:00+00:00,226.29,226.49,226.29,226.36,861.0,225.8672515607904,225.55351276975452,225.30598656711942,225.42925518637384,226.01521141417462,225.58238299954562,225.3316861087965,225.2382935251283,225.53900152100954,225.54189351191127,"rgba(0, 255, 255, 0.75)"
2025-07-11 19:45:00+00:00,226.28,226.31,226.13,226.13,1634.0,225.91122845786083,225.59709938113798,225.3312312926359,225.44832106301828,226.05220682210708,225.63032805357025,225.37148646347686,225.27827420128884,225.57197004866325,225.58307388511074,"rgba(38, 166, 154, 1.0)"
2025-07-11 19:50:00+00:00,226.13,226.2,225.66,225.755,1767.0,225.90614773360468,225.61603025336873,225.34742071565003,225.45949184897583,226.0185803380064,225.64930226177233,225.39537022024047,225.30405991523816,225.58227263789982,225.59182818381436,#000000
2025-07-11 19:55:00+00:00,225.78,225.99,225.6,225.93,3505.0,225.892718180414,225.64297612100827,225.37504854032312,225.47841736436305,225.9704026837028,225.67502957403133,225.4338404097753,225.34659002747077,225.5972900515271,225.60646567374505,"rgba(38, 166, 154, 0.5)"
