date,Open,High,Low,Close,Volume,aVWAP_peak_601,aVWAP_peak_575,aVWAP_peak_552,aVWAP_peak_533,aVWAP_peak_515,aVWAP_peak_467,aVWAP_peak_445,aVWAP_peak_401,aVWAP_peak_385,aVWAP_peak_365,aVWAP_peak_326,aVWAP_peak_308,aVWAP_peak_287,aVWAP_peak_267,aVWAP_peak_251,aVWAP_peak_237,aVWAP_peak_198,aVWAP_peak_185,aVWAP_peak_165,aVWAP_peak_141,aVWAP_peak_123,aVWAP_peak_69,aVWAP_valley_610,aVWAP_valley_589,aVWAP_valley_562,aVWAP_valley_542,aVWAP_valley_527,aVWAP_valley_499,aVWAP_OB_bull_610,aVWAP_OB_bull_577,aVWAP_OB_bull_499,aVWAP_OB_bear_552,aVWAP_OB_bear_287,aVWAP_OB_bear_141,aVWAP_OB_bear_69,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-08 20:00:00+00:00,13.32,13.365,13.265,13.335,22475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,29.379453126906064,-26.27988592474708,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-252211.0,-32156.874939840924,False,False,False,False,18411.64130063929,False,False,False,False
2023-11-09 16:00:00+00:00,13.21,13.32,12.9,12.94,12057.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,27.821831735108056,-26.27988592474708,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-264268.0,-35755.49703379688,False,False,False,False,18313.119730086746,False,False,False,False
2023-11-09 20:00:00+00:00,12.945,13.01,12.865,12.96,13963.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,27.115592282115806,-26.27988592474708,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-250305.0,-39081.84591699382,False,False,False,False,18245.676013341214,False,False,False,False
2023-11-10 16:00:00+00:00,12.61,12.93,12.32,12.9,23998.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.716666666666667,,26.27842071304405,-26.27988592474708,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-274303.0,-42728.68551517996,False,False,False,False,18334.85933096383,False,False,False,False
2023-11-10 20:00:00+00:00,12.91,12.955,12.85,12.92,9220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.769865735444638,,26.116927140928777,-26.27988592474708,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-265083.0,-46176.03922812291,False,False,False,False,18193.543682421754,False,False,False,False
2023-11-13 16:00:00+00:00,12.675,12.855,12.35,12.445,13912.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.704964990451941,,23.459119406841268,-21.661323799149592,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-278995.0,-49785.63551915976,False,False,False,False,18127.163160213662,False,False,False,False
2023-11-13 20:00:00+00:00,12.445,12.475,12.32,12.37,22754.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.495102050063917,,21.38456316230164,-23.821087210782608,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-301749.0,-53692.044270800696,False,False,False,False,18198.897064706474,False,False,False,False
2023-11-14 16:00:00+00:00,13.435,13.65,13.01,13.09,12997.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.885030958058522,,29.681382222825476,-25.696342738126265,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-288752.0,-57336.38466970301,False,False,False,False,18118.2474978118,False,False,False,False
2023-11-14 20:00:00+00:00,13.1,13.11,12.975,13.02,19375.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.902135688843572,,34.64251670166692,-21.389572922513928,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-308127.0,-61224.61126397118,False,False,False,False,18137.732032729447,False,False,False,False
2023-11-15 16:00:00+00:00,13.46,13.465,13.08,13.09,18512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.968770876845582,,38.68756255356192,-17.926541455307827,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-289615.0,-64765.54752344449,False,False,False,False,18143.534636873177,False,False,False,False
2023-11-15 20:00:00+00:00,13.085,13.2,13.085,13.15,17116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.995143704346575,,42.04183440206748,-15.01562183749892,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-272499.0,-67986.22120525155,False,False,False,False,18127.60386730925,False,False,False,False
2023-11-16 16:00:00+00:00,12.71,12.805,12.51,12.63,16477.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.938421551366226,,39.964306369268584,-15.01562183749892,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-288976.0,-71412.41932610035,False,False,False,False,18102.013109676547,False,False,False,False
2023-11-16 20:00:00+00:00,12.62,12.72,12.595,12.675,21581.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.890436267018742,,39.11833364512982,-15.01562183749892,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-267395.0,-74450.90894895152,False,False,False,False,18155.95089092187,False,False,False,False
2023-11-17 16:00:00+00:00,12.995,13.0,12.72,12.785,16942.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.882912478080819,,39.90575788955598,-15.01562183749892,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-250453.0,-77179.62353889026,False,False,False,False,18137.129946876572,False,False,False,False
2023-11-17 20:00:00+00:00,12.79,12.82,12.69,12.79,31037.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.861620410374954,,40.49512249956966,-15.01562183749892,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-219416.0,-79384.83867782218,False,False,False,False,18337.127932196312,False,False,False,False
2023-11-20 16:00:00+00:00,12.705,12.8,12.67,12.72,6825.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.856624697699592,,40.20126092279264,-15.01562183749892,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-226241.0,-81661.67838824354,False,False,False,False,18158.645328596365,False,False,False,False
2023-11-20 20:00:00+00:00,12.72,12.77,12.66,12.665,7769.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.850129016812865,,39.45247000398199,-15.01562183749892,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-234010.0,-84023.66787059636,False,False,False,False,17997.565556059984,False,False,False,False
2023-11-21 16:00:00+00:00,12.69,12.72,12.51,12.55,13923.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.832775818421895,,37.81892244519358,-15.01562183749892,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-247933.0,-86564.89782609098,False,False,False,False,17934.393997051302,False,False,False,False
2023-11-21 20:00:00+00:00,12.55,12.585,12.475,12.495,6064.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.74745848332839,,36.19985170841656,-15.01562183749892,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-253997.0,-89160.7443714229,False,False,False,False,17750.356880817948,False,False,False,False
2023-11-22 16:00:00+00:00,12.765,12.81,12.65,12.7,5916.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.770209261117756,,38.73516897944362,-15.01562183749892,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-248081.0,-91624.6243036489,False,False,False,False,17566.878479564955,False,False,False,False
2023-11-22 20:00:00+00:00,12.695,12.825,12.65,12.825,17686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.789203826991294,,42.29627598502738,-12.623063404665984,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-230395.0,-93776.10299661559,False,False,False,False,17568.725324843017,False,False,False,False
2023-11-23 16:00:00+00:00,12.825,12.825,12.825,12.825,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.789203826991294,,44.670347322083224,-10.3426720123475,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-230395.0,-95894.22543077658,False,False,False,False,17296.34198647336,False,False,False,False
2023-11-23 20:00:00+00:00,12.825,12.825,12.825,12.825,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.789203826991294,,46.25306154678712,-8.777663601368673,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-230395.0,-97979.5087574312,False,False,False,False,17028.1816455978,False,False,False,False
2023-11-24 16:00:00+00:00,12.93,12.96,12.75,12.82,3907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.793468501921613,,47.215028888627145,-7.721995708570468,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-234302.0,-100093.03575344002,False,False,False,False,16824.752472797834,False,False,False,False
2023-11-24 20:00:00+00:00,12.82,12.82,12.82,12.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.793468501921613,,47.85634044985382,-6.887365966965319,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-234302.0,-102173.7948890456,False,False,False,False,16563.90359725058,False,False,False,False
2023-11-27 16:00:00+00:00,12.785,13.015,12.735,12.88,9560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.803621136134186,,49.62507581794452,-4.982032243568703,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-224742.0,-104074.07713882784,False,False,False,False,16455.31594458003,False,False,False,False
2023-11-27 20:00:00+00:00,12.88,12.935,12.79,12.925,4258.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.807228960768938,,51.781135901320944,-2.7698708986736023,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-220484.0,-105878.88214442739,False,False,False,False,16266.210271020649,False,False,False,False
2023-11-28 16:00:00+00:00,12.85,12.95,12.63,12.815,7392.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.807740987820987,,50.473479850708095,-2.7698708986736023,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-227876.0,-107770.31032823471,False,False,False,False,16128.625615655987,False,False,False,False
2023-11-28 20:00:00+00:00,12.82,12.84,12.715,12.735,14992.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.804921996913674,,47.8909906887326,-2.7698708986736023,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-242868.0,-109864.84815260317,False,False,False,False,16111.003513087677,False,False,False,False
2023-11-29 16:00:00+00:00,12.7,13.15,12.51,13.145,11723.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.838483013114779,,53.463414910879095,-1.4173432793706837,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-231145.0,-111745.16058434575,False,False,False,False,16042.972450869263,False,False,False,False
2023-11-29 20:00:00+00:00,13.145,13.215,13.09,13.1,10210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.871015876301069,,56.20816024360795,0.9966187085245934,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-241355.0,-113754.61545900705,False,False,False,False,15952.538769460436,False,False,False,False
2023-11-30 16:00:00+00:00,12.94,12.995,12.62,12.715,13201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.84930496525379,,51.817651064983295,0.9966187085245934,True,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-254556.0,-115937.582661193,False,False,False,False,15909.879253654846,False,False,False,False
2023-11-30 20:00:00+00:00,12.715,12.88,12.615,12.87,22667.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.834896631396878,,51.17839088058822,0.9966187085245934,True,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-231889.0,-117735.27905404272,False,False,False,False,16014.640815613686,False,False,False,False
2023-12-01 16:00:00+00:00,12.79,13.29,12.765,13.085,11498.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.848621742016443,,53.395163598966775,0.9966187085245934,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-220391.0,-119326.84061909631,False,False,False,False,15944.615376611922,False,False,False,False
2023-12-01 20:00:00+00:00,13.085,13.19,13.085,13.175,13929.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.869747989230081,,55.848012173489124,0.9966187085245934,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-206462.0,-120677.7733226762,False,False,False,False,15913.365525811738,False,False,False,False
2023-12-04 16:00:00+00:00,13.115,13.18,12.865,12.91,7352.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.873113475774986,,53.69970861593137,0.9966187085245934,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-213814.0,-122121.74582930138,False,False,False,False,15780.631176574345,False,False,False,False
2023-12-04 20:00:00+00:00,12.925,13.035,12.895,12.95,8431.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.875653681167979,,52.78612867729197,0.9966187085245934,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-205383.0,-123412.61798698663,False,False,False,False,15666.683406394897,False,False,False,False
2023-12-05 16:00:00+00:00,12.98,13.08,12.8,13.01,14709.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.879889302023269,,52.983493023270796,0.9966187085245934,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-190674.0,-124455.4301112194,False,False,False,False,15651.835601644589,False,False,False,False
2023-12-05 20:00:00+00:00,13.01,13.05,12.94,13.035,15599.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.886691858525703,,53.46630787853425,0.9966187085245934,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-175075.0,-125240.22964437878,False,False,False,False,15651.016445029942,False,False,False,False
2023-12-06 16:00:00+00:00,13.69,13.855,13.285,13.29,11622.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.911833019937472,,56.91628000017117,1.8916348868063722,True,False,True,False,True,0.0,13.046500000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-163453.0,-125832.67569640391,False,False,False,False,15588.551073789167,False,False,False,False
2023-12-06 20:00:00+00:00,13.29,13.35,13.165,13.28,8526.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.922073372698076,,59.02473225997968,4.048578577890758,True,False,True,False,True,0.0,13.025599999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-171979.0,-126548.12258483174,False,False,False,False,15479.054157916467,False,False,False,False
2023-12-07 16:00:00+00:00,13.695,14.34,13.66,14.185,23598.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.009032656740306,,66.29049953369419,10.817849787533937,True,False,True,False,True,9.654904508263307,13.024399999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-148381.0,-126886.61680832272,False,False,False,False,15604.929287251094,False,False,False,False
2023-12-07 20:00:00+00:00,14.185,14.305,14.135,14.195,27732.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.105594114650188,,71.17212624592904,15.112462337386063,True,False,True,False,True,9.775566118825864,13.03,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-120649.0,-126789.90957098438,False,False,False,False,15792.945887448752,False,False,False,False
2023-12-08 16:00:00+00:00,14.34,14.37,13.93,13.945,12100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.2951511006694,,70.58124902754565,15.112462337386063,True,False,True,False,True,5.961832263827461,13.0308,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-132749.0,-126882.29856988385,False,False,False,False,15735.690912449545,False,False,False,False
2023-12-08 20:00:00+00:00,13.945,14.055,13.93,14.02,8301.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.305481877019156,,70.65548518774902,15.112462337386063,True,False,True,False,True,6.89966227900868,13.0462,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-124448.0,-126844.55750678487,False,False,False,False,15620.424386675133,False,False,False,False
2023-12-11 16:00:00+00:00,14.0,14.24,14.0,14.075,10665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.330286775583849,,71.06003255056386,15.208851926105922,True,False,True,False,True,7.58494083491426,13.0498,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-113783.0,-126642.05273923781,False,False,False,False,15543.596101610401,False,False,False,False
2023-12-11 20:00:00+00:00,14.075,14.12,13.98,14.115,8022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.34521275578507,,71.60152026884057,16.110298712469714,True,False,True,False,True,8.084647192031454,13.056500000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-105761.0,-126318.3154874667,False,False,False,False,15426.982208562178,False,False,False,False
2023-12-12 16:00:00+00:00,13.775,13.88,13.725,13.815,8034.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.347384370940881,,67.20160892484495,16.110298712469714,True,False,True,False,False,3.624482045798068,13.063000000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-113795.0,-126124.15555742844,False,False,False,False,15312.362329359663,False,False,False,False
2023-12-12 20:00:00+00:00,13.815,13.87,13.765,13.765,6496.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.350255583172546,,63.57656516161861,19.194591781767684,True,False,True,False,False,2.913164246832732,13.074000000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-120291.0,-126033.71903715823,False,False,False,False,15175.674541307575,False,False,False,False
2023-12-13 16:00:00+00:00,13.455,14.065,13.215,14.035,17814.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.417918240040452,,63.74457315940823,19.194591781767684,True,False,True,False,False,6.336124638847846,13.088299999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-102477.0,-125668.49858696971,False,False,False,False,15216.578811984977,False,False,False,False
2023-12-13 20:00:00+00:00,14.05,14.35,14.05,14.33,7776.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.455154732659242,,66.0014507858571,19.194591781767684,True,False,True,False,True,9.78838123654577,13.108200000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-94701.0,-125188.3823298074,False,False,False,False,15101.221000946449,False,False,False,False
2023-12-14 16:00:00+00:00,14.885,15.29,14.825,14.87,27210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.644509157995616,,70.15466055531707,14.575549407144464,True,False,True,False,True,15.386770299931086,13.1468,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-67491.0,-124293.84927043054,False,False,False,False,15288.954008683713,False,False,False,False
2023-12-14 20:00:00+00:00,14.875,15.115,14.875,14.985,39129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.7945830594883,,73.35890923477412,17.584829132913214,True,False,True,False,True,16.4785405328276,13.187299999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28362.0,-122806.53377786573,False,False,False,False,15658.567124828152,False,False,False,False
