date,Open,High,Low,Close,Volume,aVWAP_OB_bull_874,aVWAP_OB_bull_738,aVWAP_OB_bull_719,aVWAP_OB_bull_612,aVWAP_OB_bear_433,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-16 15:00:00+00:00,5.285,5.31,5.215,5.265,3695.0,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,3695.0,False,False,False,False
2024-12-16 16:00:00+00:00,5.265,5.265,5.135,5.145,2841.0,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2841.0,-44.04651162790697,False,False,False,False,3681.7596899224804,False,False,False,False
2024-12-16 17:00:00+00:00,5.14,5.15,5.105,5.135,2963.0,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5804.0,-133.34811609879213,False,False,False,False,3670.616128838411,False,False,False,False
2024-12-16 18:00:00+00:00,5.14,5.145,5.08,5.125,1856.0,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7660.0,-250.0403933685783,False,False,False,False,3642.482545445567,False,False,False,False
2024-12-16 19:00:00+00:00,5.125,5.155,5.12,5.145,2354.0,,,,,,,"rgba(239, 83, 80, 0.5)",,,,5.506458191706239,-45.04418762746438,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5306.0,-328.4273640140267,False,False,False,False,3622.5060718727677,False,False,False,False
2024-12-16 20:00:00+00:00,5.145,5.165,5.135,5.15,6616.0,,,,,,,"rgba(239, 83, 80, 0.5)",,,,10.412887310816506,-40.95878891176752,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1310.0,-303.0253893781503,False,False,False,False,3668.9168304483837,False,False,False,False
2024-12-17 15:00:00+00:00,5.01,5.01,4.95,4.99,1692.0,,,,,,,"rgba(239, 83, 80, 0.5)",,,,9.536638564684097,-40.95878891176752,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-382.0,-304.2498019459309,False,False,False,False,3638.2669571080987,False,False,False,False
2024-12-17 16:00:00+00:00,4.99,5.03,4.98,5.02,902.0,,,,,,,"rgba(239, 83, 80, 0.5)",,,,12.482886092087801,-40.02169548856436,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,520.0,-291.4707352490948,False,False,False,False,3595.8442135870428,False,False,False,False
2024-12-17 17:00:00+00:00,5.02,5.125,5.015,5.115,3431.0,,,,,,,"rgba(239, 83, 80, 0.5)",,,,22.347191925762225,-31.411437342502452,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3951.0,-225.69599516771348,False,False,False,False,3593.2884893453834,False,False,False,False
2024-12-17 18:00:00+00:00,5.115,5.165,5.105,5.165,1039.0,,,,,,,"rgba(239, 83, 80, 0.5)",,,,31.755919483955477,-23.59582788946995,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4990.0,-144.83249136666365,False,False,False,False,3553.687117417548,False,False,False,False
2024-12-17 19:00:00+00:00,5.16,5.195,5.155,5.175,490.0,,,,,,,"rgba(239, 83, 80, 0.5)",,,,38.554849982308895,-18.28231613331773,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5480.0,-57.62578607415723,False,False,False,False,3506.188092341307,False,False,False,False
2024-12-17 20:00:00+00:00,5.175,5.175,5.14,5.16,3503.0,,,,,,,"rgba(239, 83, 80, 0.5)",,,,42.198054062880814,-15.68061381118671,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1977.0,-26.081200243550143,False,False,False,False,3506.1386645530692,False,False,False,False
2024-12-18 15:00:00+00:00,5.16,5.185,5.13,5.165,200.0,,,,,,,"rgba(239, 83, 80, 0.5)",,,,44.94383618522391,-13.5608243115174,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2177.0,8.075097434644434,False,False,False,False,3454.8807007615487,False,False,False,False
