date,Open,High,Low,Close,Volume,aVWAP_peak_882,aVWAP_peak_857,aVWAP_peak_816,aVWAP_peak_803,aVWAP_peak_756,aVWAP_peak_701,aVWAP_peak_684,aVWAP_peak_671,aVWAP_peak_651,aVWAP_peak_588,aVWAP_peak_545,aVWAP_peak_533,aVWAP_peak_506,aVWAP_peak_450,aVWAP_valley_864,aVWAP_valley_839,aVWAP_valley_805,aVWAP_valley_791,aVWAP_valley_768,aVWAP_valley_744,aVWAP_valley_732,aVWAP_valley_692,aVWAP_valley_660,aVWAP_valley_625,aVWAP_valley_612,aVWAP_valley_595,aVWAP_valley_548,aVWAP_valley_526,aVWAP_valley_473,aVWAP_valley_462,aVWAP_valley_419,aVWAP_valley_396,aVWAP_valley_360,aVWAP_valley_334,aVWAP_valley_305,aVWAP_valley_271,aVWAP_valley_241,aVWAP_valley_228,aVWAP_valley_210,aVWAP_valley_192,aVWAP_valley_179,aVWAP_valley_161,aVWAP_valley_150,aVWAP_valley_63,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-24 17:00:00+00:00,172.01,172.92,171.94,172.79,9327.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6184.0,-905.0809253545029,False,False,False,False,6834.64131609376,False,False,False,False
2024-12-24 18:00:00+00:00,172.79,172.79,172.79,172.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6184.0,-986.9246319381541,False,False,False,False,6728.677884836492,False,False,False,False
2024-12-24 19:00:00+00:00,172.79,172.79,172.79,172.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6184.0,-1067.4994438460897,False,False,False,False,6624.357297474686,False,False,False,False
2024-12-24 20:00:00+00:00,172.79,172.79,172.79,172.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6184.0,-1146.8250338639798,False,False,False,False,6521.654083560349,False,False,False,False
2024-12-25 15:00:00+00:00,172.79,172.79,172.79,172.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6184.0,-1224.9207697730653,False,False,False,False,6420.543167536158,False,False,False,False
2024-12-25 16:00:00+00:00,172.79,172.79,172.79,172.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6184.0,-1301.8057190789093,False,False,False,False,6320.999862613116,False,False,False,False
2024-12-25 17:00:00+00:00,172.79,172.79,172.79,172.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6184.0,-1377.4986536668332,False,False,False,False,6222.999864743146,False,False,False,False
2024-12-25 18:00:00+00:00,172.79,172.79,172.79,172.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6184.0,-1452.0180543851768,False,False,False,False,6126.519246685112,False,False,False,False
2024-12-25 19:00:00+00:00,172.79,172.79,172.79,172.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6184.0,-1525.3821155574997,False,False,False,False,6031.534452162862,False,False,False,False
2024-12-25 20:00:00+00:00,172.79,172.79,172.79,172.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6184.0,-1597.6087494248252,False,False,False,False,5938.022290113825,False,False,False,False
2024-12-26 15:00:00+00:00,172.08,172.42,171.74,171.84,5041.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11225.0,-1746.8706292787037,False,False,False,False,5924.114967786479,False,False,False,False
2024-12-26 16:00:00+00:00,171.96,172.64,171.96,172.53,3902.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7323.0,-1833.3222474294216,False,False,False,False,5892.764348130874,False,False,False,False
2024-12-26 17:00:00+00:00,172.53,172.535,172.16,172.35,1998.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9321.0,-1949.4102746010585,False,False,False,False,5832.380404749,False,False,False,False
2024-12-26 18:00:00+00:00,172.35,172.45,172.145,172.31,2229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11550.0,-2098.256626932825,False,False,False,False,5776.514041884674,False,False,False,False
2024-12-26 19:00:00+00:00,172.32,172.4,172.135,172.22,2074.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13624.0,-2276.950322639293,False,False,False,False,5719.110723405842,False,False,False,False
2024-12-26 20:00:00+00:00,172.22,172.53,171.89,171.895,9631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-23255.0,-2602.191402908451,False,False,False,False,5779.760169554588,False,False,False,False
2024-12-27 15:00:00+00:00,172.64,172.69,171.915,171.915,4827.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18428.0,-2847.5527765067695,False,False,False,False,5764.988694057617,False,False,False,False
2024-12-27 16:00:00+00:00,171.915,171.955,171.145,171.25,3128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-21556.0,-3137.606221832246,False,False,False,False,5724.105148413312,False,False,False,False
2024-12-27 17:00:00+00:00,171.205,171.205,170.74,171.02,1584.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-23140.0,-3447.720854051901,False,False,False,False,5659.917471693726,False,False,False,False
2024-12-27 18:00:00+00:00,170.97,171.395,170.93,171.395,3374.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-19766.0,-3700.717429958073,False,False,False,False,5624.476890737234,False,False,False,False
2024-12-27 19:00:00+00:00,171.34,171.765,171.34,171.7,3368.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16398.0,-3897.57452406725,False,False,False,False,5589.492752896346,False,False,False,False
2024-12-27 20:00:00+00:00,171.695,171.695,171.12,171.32,5217.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-21615.0,-4172.263291135974,False,False,False,False,5583.717671456093,False,False,False,False
2024-12-30 15:00:00+00:00,170.7,170.97,170.235,170.705,5345.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-26960.0,-4525.561534684253,False,False,False,False,5580.016622286231,False,False,False,False
2024-12-30 16:00:00+00:00,170.675,171.71,170.675,171.295,4645.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-22315.0,-4801.366782208528,False,False,False,False,5565.520240545358,False,False,False,False
2024-12-30 17:00:00+00:00,171.46,171.81,171.33,171.685,9222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13093.0,-4929.919235197543,False,False,False,False,5622.2098492190735,False,False,False,False
2024-12-30 18:00:00+00:00,171.61,171.97,171.525,171.725,2626.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10467.0,-5015.7654486053325,False,False,False,False,5575.756983339707,False,False,False,False
2024-12-30 19:00:00+00:00,171.61,171.66,171.18,171.635,4290.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14757.0,-5166.7923408750175,False,False,False,False,5555.8227665437435,False,False,False,False
2024-12-30 20:00:00+00:00,171.56,171.585,171.185,171.235,11024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-25781.0,-5486.392459621141,False,False,False,False,5640.600708147716,False,False,False,False
2024-12-31 15:00:00+00:00,170.42,170.745,170.33,170.475,6360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-32141.0,-5899.64218892934,False,False,False,False,5651.754185540775,False,False,False,False
2024-12-31 16:00:00+00:00,170.495,171.19,170.3,171.19,7687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24454.0,-6187.306651116482,False,False,False,False,5683.308384214562,False,False,False,False
2024-12-31 17:00:00+00:00,171.22,171.26,170.795,171.1,7983.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-32437.0,-6594.278641021652,False,False,False,False,5718.96251779263,False,False,False,False
2024-12-31 18:00:00+00:00,171.08,171.28,170.82,171.12,3953.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28484.0,-6933.654165967052,False,False,False,False,5691.583253950884,False,False,False,False
2024-12-31 19:00:00+00:00,171.05,171.32,171.01,171.225,3303.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-25181.0,-7216.558752541206,False,False,False,False,5654.550955440017,False,False,False,False
2024-12-31 20:00:00+00:00,171.225,171.54,171.1,171.54,7817.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17364.0,-7373.883423044443,False,False,False,False,5688.07729721614,False,False,False,False
2025-01-01 15:00:00+00:00,171.54,171.54,171.54,171.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17364.0,-7528.768951369335,False,False,False,False,5599.89005229806,False,False,False,False
2025-01-01 16:00:00+00:00,171.54,171.54,171.54,171.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17364.0,-7681.253153673686,False,False,False,False,5513.070051487238,False,False,False,False
2025-01-01 17:00:00+00:00,171.54,171.54,171.54,171.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17364.0,-7831.37325981828,False,False,False,False,5427.596097200614,False,False,False,False
2025-01-01 18:00:00+00:00,171.54,171.54,171.54,171.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17364.0,-7979.165922456756,False,False,False,False,5343.447320499829,False,False,False,False
2025-01-01 19:00:00+00:00,171.54,171.54,171.54,171.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17364.0,-8124.667225984557,False,False,False,False,5260.603175995956,False,False,False,False
2025-01-01 20:00:00+00:00,171.54,171.54,171.54,171.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17364.0,-8267.912695349138,False,False,False,False,5179.043436833228,False,False,False,False
2025-01-02 15:00:00+00:00,171.895,172.15,171.13,171.79,3649.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13715.0,-8352.363661312716,False,False,False,False,5155.321833161395,False,False,False,False
2025-01-02 16:00:00+00:00,171.575,171.78,171.245,171.54,9114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-22829.0,-8576.80763555593,False,False,False,False,5216.696688461218,False,False,False,False
2025-01-02 17:00:00+00:00,171.565,171.72,170.765,170.82,18641.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-41470.0,-9086.779610198473,False,False,False,False,5424.825421973448,False,False,False,False
2025-01-02 18:00:00+00:00,170.74,170.75,169.85,170.18,4005.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.26000000000002,,170.26000000000002,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-45475.0,-9650.93806585431,False,False,False,False,5402.8126247335495,False,False,False,False
2025-01-02 19:00:00+00:00,170.185,170.29,169.98,170.0,14165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.12747110621908,,170.12747110621908,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-59640.0,-10425.962281887578,False,False,False,False,5538.66049101675,False,False,False,False
2025-01-02 20:00:00+00:00,170.03,170.295,169.92,170.01,36875.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.09232037423928,,170.09232037423928,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-22765.0,-10617.26519224591,False,False,False,False,6024.495212086257,False,False,False,False
2025-01-03 15:00:00+00:00,170.375,170.9,170.22,170.735,6979.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.15150785717356,,170.15150785717356,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15786.0,-10697.400615621942,False,False,False,False,6039.293735929881,False,False,False,False
2025-01-03 16:00:00+00:00,170.595,170.72,170.23,170.67,6351.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.1875928823888,,170.1875928823888,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-22137.0,-10874.7587456123,False,False,False,False,6044.126391186782,False,False,False,False
2025-01-03 17:00:00+00:00,170.625,171.07,170.525,170.67,5386.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.22902473303418,,170.22902473303418,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-22137.0,-11049.367137153195,False,False,False,False,6033.922881245901,False,False,False,False
2025-01-03 18:00:00+00:00,170.69,171.07,170.485,170.91,7341.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.28266810107436,,170.28266810107436,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14796.0,-11107.454468360122,False,False,False,False,6054.187642776973,False,False,False,False
2025-01-03 19:00:00+00:00,170.955,171.23,170.81,170.86,6182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.33111316697983,,170.33111316697983,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-20978.0,-11260.486182028957,False,False,False,False,6056.169229710663,False,False,False,False
2025-01-03 20:00:00+00:00,170.75,171.26,170.75,170.98,38599.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.5351891703672,,170.5351891703672,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17621.0,-10812.711202462617,False,False,False,False,6560.709241653133,False,False,False,False
2025-01-06 15:00:00+00:00,171.47,172.21,171.47,171.98,5545.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.59220854764587,,170.59220854764587,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23166.0,-10285.909478393429,False,False,False,False,6544.961811549983,False,False,False,False
2025-01-06 16:00:00+00:00,171.95,172.545,171.73,172.415,3910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.6395253735093,,170.6395253735093,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,27076.0,-9706.655067875701,False,False,False,False,6504.109690440681,False,False,False,False
