date,Close,High,Low,Open,Volume,aVWAP_OB_bull_849,aVWAP_OB_bull_575,aVWAP_OB_bull_458,aVWAP_OB_bear_793,aVWAP_OB_bear_730,aVWAP_OB_bear_154,aVWAP_OB_bear_1,Peaks_Valleys_avg
2022-02-24 00:00:00+00:00,82.4986150889,82.8796896056,75.9880170012,75.9880170012,8954,,,,,,,91.23608504201731,83.82788512949034
2022-02-25 00:00:00+00:00,86.2262631336,86.2262631336,82.7993340265,84.1863658571,4569,,,,,,,91.17733337392656,84.58309151461495
2022-02-28 00:00:00+00:00,83.5319878356,84.4189243565,82.4353705214,84.0235749075,4679,,,,,,,91.1026112482393,84.72211526992926
2022-03-01 00:00:00+00:00,82.9175039957,84.2504612484,82.340834546,83.4847198479,11697,,,,,,,90.91508170004643,84.75949103729005
2022-03-02 00:00:00+00:00,85.9426552075,86.2546239262,83.7966885667,83.7966885667,3212,,,,,,,90.87906952734095,84.8754086335438
2022-03-03 00:00:00+00:00,87.1054477046,87.6348491666,85.5361505134,86.0844591706,4580,,,,,,,90.84152376674722,85.10631200098771
2022-03-04 00:00:00+00:00,88.0732124844,88.0791682509,85.5739649036,86.3113455115,4584,,,,,,,90.8089922572951,85.31872384338571
2022-03-07 00:00:00+00:00,84.6096979548,87.5241475395,84.4584403942,87.5024988011,5087,,,,,,,90.75657861175904,85.39500199477065
2022-03-08 00:00:00+00:00,83.6397588475,86.1506343533,83.6397588475,84.2977292361,19310,,,,,,,90.52846187290204,85.36746708981293
2022-03-09 00:00:00+00:00,86.1033663657,87.6395759654,85.5266969159,85.5266969159,2490,,,,,,,90.50932221635652,85.40758477399991
2022-03-10 00:00:00+00:00,86.6516750228,86.6800358154,84.5058974539,84.5435227721,1940,,,,,,,90.49280579637777,85.42841135899374
2022-03-11 00:00:00+00:00,85.1996024411,87.9846322755,85.1996024411,87.9184570927,1786,,,,,,,90.47831047819906,85.44942622846322
2022-03-14 00:00:00+00:00,83.7584960326,83.7872349691,83.7584960326,83.7872349691,545,,,,,,,90.47151734221096,85.44419779660313
2022-03-15 00:00:00+00:00,84.9500274662,84.9878418563,84.4584403942,84.4584403942,1623,,,,,,,90.45446670053015,85.44348067565898
2022-03-16 00:00:00+00:00,86.9651563171,86.9651563171,85.3376249652,86.1884487435,1031,,,,,,,90.4467831806977,85.45738921309109
2022-03-17 00:00:00+00:00,89.3999303627,89.5462720526,87.9184570927,87.9184570927,2338,,,,,,,90.44036353919587,85.53733788265976
2022-03-18 00:00:00+00:00,90.1225633584,90.2724028794,89.2655947417,89.2655947417,3521,,,,,,,90.43679973647191,85.67655393383701
2022-03-21 00:00:00+00:00,88.9527751992,89.7146406247,88.5707553228,89.5161150765,1562,,,,,,,90.43293361571257,85.7249104360517
2022-03-22 00:00:00+00:00,89.4499398937,89.9509805632,89.2041463577,89.2041463577,1652,,,,,,,90.43023698917264,85.7802336702054
2022-03-23 00:00:00+00:00,87.6726635568,88.4384049573,87.5970347765,87.7766531297,2527,,,,,,,90.41867881232622,85.82967602948004
2022-03-24 00:00:00+00:00,88.6983788895,88.6983788895,86.9447365464,87.218890875,2767,,,,,,,90.40719545407093,85.88526262655746
2022-03-25 00:00:00+00:00,90.7261755612,90.7261755612,89.260773407,89.260773407,2045,,,,,,,90.4065736525717,85.95622910170263
2022-03-28 00:00:00+00:00,92.6619887288,92.7350650378,91.6998961075,91.6998961075,13556,,,,,,,90.45308606458006,86.55450519998092
2022-03-29 00:00:00+00:00,98.2294959262,98.506486334,94.5170681735,95.2166343912,16424,,,,,,,90.63850112812283,87.57590931411372
2022-03-30 00:00:00+00:00,96.7764779848,97.4004154222,96.1761745412,97.4004154222,9500,,,,,,,90.73631669219826,88.05325837249842
2022-03-31 00:00:00+00:00,94.6502693627,97.5596140047,94.6399649414,97.5596140047,2764,,,,,,,90.75881138930323,88.1643293556574
2022-04-01 00:00:00+00:00,98.0621672498,98.0621672498,94.8006760996,94.8025668191,4300,,,,,,,90.80306874157083,88.36040873720316
2022-04-04 00:00:00+00:00,96.9759488928,98.4308575537,95.8216646335,98.4308575537,31218,,,,,,,91.11138165290754,89.54856100897655
2022-04-05 00:00:00+00:00,96.3321589005,98.9697126133,96.0863653646,96.464509266,18666,,,,,,,91.28318522031475,92.4473677895409
2022-04-06 00:00:00+00:00,98.8184550527,98.9035374305,95.3559804189,95.3559804189,6941,,,,,,,91.35051152970422,92.63191834015943
2022-04-07 00:00:00+00:00,97.0600859109,97.4571370074,96.4172412784,96.4172412784,1825,,,,,,,91.36601154380699,92.65565933916652
2022-04-08 00:00:00+00:00,97.4098690197,97.9581776769,97.2964258493,97.9581776769,2913,,,,,,,91.39310007163171,92.71706375167462
2022-04-11 00:00:00+00:00,95.1372241719,96.6535812168,95.1315520133,96.1856281387,1746,,,,,,,91.40421473512957,92.7092372033951
2022-04-12 00:00:00+00:00,94.9897480503,96.5590452414,94.2291115925,94.8810316786,6496,,,,,,,91.44138300837736,92.67371022688894
2022-04-13 00:00:00+00:00,95.9862517667,95.9862517667,94.7817689045,95.5286031099,2369,,,,,,,91.45590035055946,92.67661867681385
2022-04-14 00:00:00+00:00,95.2166343912,96.2186211941,94.9992016478,96.142330662,2342,,,,,,,91.46978459732703,92.67914862926641
2022-04-18 00:00:00+00:00,94.280728235,95.4813351222,93.4960796395,95.0256717209,11661,,,,,,,91.51962295330142,92.6117167560388
2022-04-19 00:00:00+00:00,98.2795999931,98.6482902971,96.587406034,96.587406034,8055,,,,,,,91.59252278693096,92.80388849910321
2022-04-20 00:00:00+00:00,101.7963382768,101.9381422399,99.262774137,99.262774137,10196,,,,,,,91.72791390385926,93.23289246920166
2022-04-21 00:00:00+00:00,100.3972058414,102.5129209701,100.0474227325,102.4013685192,3735,,,,,,,91.77647073927703,95.27543139557316
2022-04-22 00:00:00+00:00,96.8426531675,99.028419454,96.8284727712,98.8137282539,3640,,,,,,,91.80591594813906,94.8911267621459
2022-04-25 00:00:00+00:00,96.2281693276,96.2281693276,93.5622548222,95.8577773761,3680,,,,,,,91.82399065600497,94.56137264916688
2022-04-26 00:00:00+00:00,93.0328533602,96.2281693276,93.0328533602,96.2281693276,2421,,,,,,,91.83161713996735,94.37414886269369
2022-04-27 00:00:00+00:00,91.9835040336,94.5737897587,91.7660712902,93.6804247914,4491,,,,,,,91.83744664590097,94.04584198172765
2022-04-28 00:00:00+00:00,95.1504592084,95.8216646335,91.3028450109,92.6925238488,3746,,,,,,,91.8490125537291,93.94220014908328
2022-04-29 00:00:00+00:00,86.1033663657,93.5445765948,86.0939127681,93.5445765948,12042,,,,,,,91.79597957583887,93.01038835594503
2022-05-02 00:00:00+00:00,82.463731314,87.2945196553,79.3156833342,86.4342422794,21214,,,,,,,91.55222031198684,91.2429280814712
2022-05-03 00:00:00+00:00,84.7529199575,85.3092641726,82.2462985706,82.8607824105,3014,,,,,,,91.52292314516964,91.09133256281439
2022-05-04 00:00:00+00:00,86.5476854499,86.9069221563,82.4448241189,84.3079391215,8820,,,,,,,91.45211746802131,90.77155798582835
2022-05-05 00:00:00+00:00,81.8511381936,82.525179698,81.8157817388,82.525179698,1617,,,,,,,91.43257524936854,90.68320354793822
2022-05-06 00:00:00+00:00,79.9959642129,81.2442172317,78.6539315066,80.9356518081,4190,,,,,,,91.37105083991968,90.40931211301094
2022-05-09 00:00:00+00:00,73.0668553623,79.1171577859,72.9155978017,79.1171577859,9473,,,,,,,91.17525792376799,89.58210686643619
2022-05-10 00:00:00+00:00,70.3725800643,75.1104395419,69.8337250047,74.5699773707,5434,,,,,,,91.04278471742751,89.06184274717181
2022-05-11 00:00:00+00:00,69.9755289678,72.3105675594,69.9755289678,72.3105675594,3349,,,,,,,90.95777088815056,88.74317799198073
2022-05-12 00:00:00+00:00,71.0248782944,71.0248782944,69.4839418959,69.8053642121,6102,,,,,,,90.80285190802178,84.6564626735502
2022-05-13 00:00:00+00:00,74.8346781017,74.8346781017,71.6110013417,71.6110013417,6164,,,,,,,90.67340157534312,84.65455572950572
2022-05-16 00:00:00+00:00,73.697693926,75.03320365,73.6718856047,73.6926835193,16428,,,,,,,90.34523443374803,84.1398270704161
2022-05-17 00:00:00+00:00,75.3679555388,75.3679555388,74.0972974938,74.0972974938,2448,,,,,,,90.29983286497709,84.07351776322352
2022-05-18 00:00:00+00:00,71.053239087,71.4881045737,71.053239087,71.2801254279,953,,,,,,,90.27793606411775,84.01227457226747
2022-05-19 00:00:00+00:00,70.7979919535,71.828434085,70.7979919535,71.828434085,2248,,,,,,,90.22632980674192,83.87140546459707
2022-05-20 00:00:00+00:00,71.8662484752,71.9324236579,70.0984257358,71.4597437811,3547,,,,,,,90.14613428087495,83.66619618247726
2022-05-23 00:00:00+00:00,73.5138214539,73.5138214539,72.6698042658,72.6698042658,888,,,,,,,90.1282121242029,83.63154081291273
2022-05-24 00:00:00+00:00,74.8293840871,75.0710180401,72.2065779865,72.2065779865,1690,,,,,,,90.09582468477261,83.57765041468325
2022-05-25 00:00:00+00:00,76.0730993791,76.4134288904,74.4659877978,75.0048428574,2410,,,,,,,90.05448620388356,83.53261945141308
2022-05-26 00:00:00+00:00,76.2810785249,77.2358918761,76.2810785249,77.2358918761,3761,,,,,,,89.99466205539963,83.48663820307817
2022-05-27 00:00:00+00:00,80.168303296,80.298762942,77.3587886441,77.3587886441,2421,,,,,,,89.96407003105688,81.75996679987358
2022-05-31 00:00:00+00:00,78.3136019953,78.8997250426,78.0016332766,78.0016332766,2394,,,,,,,89.93154126930533,81.67745751052368
2022-06-01 00:00:00+00:00,77.0842561716,77.3587886441,75.3451723687,77.2028042847,9224,,,,,,,89.78849913581038,81.27328531971736
2022-06-02 00:00:00+00:00,79.0793433958,79.0982505908,75.5909659047,75.5909659047,1311,,,,,,,89.7704370096083,81.2769541155526
2022-06-03 00:00:00+00:00,77.1602630958,78.0961692519,77.1602630958,77.60458218,1275,,,,,,,89.75225741242498,81.2684461512854
2022-06-06 00:00:00+00:00,76.4890576707,78.0678084593,76.4606968781,77.9449116913,26826,,,,,,,89.36777694883862,80.93166404570012
2022-06-07 00:00:00+00:00,78.6728387017,78.6728387017,75.3546259663,75.7800378554,6529,,,,,,,89.28177271073461,80.8893509090241
2022-06-08 00:00:00+00:00,75.03320365,77.1886238884,74.9008532845,76.7159440116,2323,,,,,,,89.24666575123268,80.83854880578052
2022-06-09 00:00:00+00:00,71.705537317,74.8819460894,71.705537317,74.5132557855,12611,,,,,,,89.01845183190424,80.32852369100628
2022-06-10 00:00:00+00:00,68.5574893373,70.7790847584,68.5574893373,69.7580962244,12896,,,,,,,88.74313070653382,79.62331130365303
2022-06-13 00:00:00+00:00,61.684723928,65.9861108072,61.4672911846,65.9861108072,29225,,,,,,,87.95503527191005,77.49532012085724
2022-06-14 00:00:00+00:00,60.6542817964,61.3443944166,60.030344359,61.1364152708,17364,,,,,,,87.4668649586837,76.34829375357617
2022-06-15 00:00:00+00:00,63.4052786797,64.1710200802,61.4956519772,61.4956519772,19626,,,,,,,86.98226272439838,75.4536894126694
2022-06-16 00:00:00+00:00,60.153241127,61.4880890992,60.0019835664,60.805633893,3059,,,,,,,86.9008276148119,70.82602971297607
2022-06-17 00:00:00+00:00,61.3264325813,62.1668574023,60.7582713694,62.1668574023,14733,,,,,,,86.52824934524753,70.43131972879988
2022-06-21 00:00:00+00:00,63.1972995339,64.2132776611,62.6111764866,63.3012891068,18458,,,,,,,86.11116526770826,70.16615558389846
2022-06-22 00:00:00+00:00,64.9405864062,66.4349954729,64.8743784096,64.9064419965,5539,,,,,,,86.00006103736409,70.15302625226795
2022-06-23 00:00:00+00:00,67.4186571371,67.7875302612,65.9715394965,66.4917451843,4594,,,,,,,85.91609488732315,70.18519038485482
2022-06-24 00:00:00+00:00,70.3412672739,70.3980169853,68.2509862376,68.3361108047,4945,,,,,,,85.83890896084516,70.29243329409645
2022-06-27 00:00:00+00:00,69.9629358646,71.5202425282,69.77377016,70.3928149285,2065,,,,,,,85.80838864817015,70.34080811768197
2022-06-28 00:00:00+00:00,68.3449070099,71.6570093326,68.3449070099,71.5093655002,3977,,,,,,,85.74626477684394,68.79329336203348
2022-06-29 00:00:00+00:00,67.5699897008,67.5699897008,66.0566640636,66.113413775,7354,,,,,,,85.61600434463253,68.50105206040433
2022-06-30 00:00:00+00:00,67.3146159996,68.7617336401,65.990456067,65.990456067,5231,,,,,,,85.5258800983309,68.48009359468674
2022-07-01 00:00:00+00:00,69.6407866696,69.7075621634,67.7260514072,68.4448810848,5076,,,,,,,85.44722885698137,68.59105270955338
2022-07-05 00:00:00+00:00,69.1744932077,69.1744932077,66.3404126206,67.6226723496,5404,,,,,,,85.36030139080238,68.62462820501682
2022-07-06 00:00:00+00:00,69.0549404823,70.2750592773,69.0549404823,70.2750592773,3995,,,,,,,85.30118164150275,68.69856374259585
2022-07-07 00:00:00+00:00,69.3892908653,70.303434133,69.3892908653,70.303434133,1056,,,,,,,85.28585605822892,68.71863438952482
2022-07-08 00:00:00+00:00,68.6860673583,69.4143553212,68.2888193785,69.4143553212,2302,,,,,,,85.25063427158643,68.73838116163002
2022-07-11 00:00:00+00:00,68.391630939,68.8090250663,67.9861542511,67.9861542511,1379,,,,,,,85.22909462541803,68.74390838363134
2022-07-12 00:00:00+00:00,67.7430763206,67.7430763206,67.2389497177,67.2389497177,1873,,,,,,,85.19850501331752,68.73622848171907
2022-07-13 00:00:00+00:00,67.1632834358,67.8442799726,65.6026663725,66.2174549126,3685,,,,,,,85.13623538082444,68.69907194514386
2022-07-14 00:00:00+00:00,65.8391235033,65.8958732147,65.3756675269,65.8958732147,2367,,,,,,,85.09392004115644,67.25770019444823
2022-07-15 00:00:00+00:00,68.023987392,68.2888193785,67.1065337244,67.1065337244,4873,,,,,,,85.0167671464755,67.55124984088538
2022-07-18 00:00:00+00:00,66.9669294344,68.2320696671,66.9669294344,68.2320696671,2195,,,,,,,84.98140059289555,67.56153656405493
2022-07-19 00:00:00+00:00,70.3885587001,70.3885587001,68.5820262207,68.5820262207,1122,,,,,,,84.9658337308449,67.63529771833602
2022-07-20 00:00:00+00:00,69.9977423543,71.5046363575,69.7548535895,70.7479735389,2662,,,,,,,84.9305619931087,67.8078981846226
2022-07-21 00:00:00+00:00,71.106631715,71.106631715,69.6224375963,69.6224375963,483,,,,,,,84.92426531959161,67.83588076460077
2022-07-22 00:00:00+00:00,71.9728214766,72.7927602234,71.1925129449,72.7927602234,8420,,,,,,,84.82583428248319,68.35764756169206
2022-07-25 00:00:00+00:00,72.264609576,72.5072145922,71.5708443542,71.9018843373,4558,,,,,,,84.77369860537863,68.55453187003256
2022-07-26 00:00:00+00:00,72.4596394175,72.4596394175,72.21400775,72.4031734546,1158,,,,,,,84.76079545713037,68.60249677852337
2022-07-27 00:00:00+00:00,73.6232922496,73.6516671053,72.3085906023,72.4504648808,1190,,,,,,,84.74843643535763,68.66188274327683
2022-07-28 00:00:00+00:00,78.3163987991,78.399726292,77.3498566312,77.3498566312,1084,,,,,,,84.74189556293173,68.77857715881048
2022-07-29 00:00:00+00:00,79.3061137658,79.3061137658,78.8820988389,78.8820988389,1125,,,,,,,84.73627285642023,68.90983665681264
2022-08-01 00:00:00+00:00,77.8227708928,78.5037674296,77.624146903,78.2578520135,8883,,,,,,,84.68294216705557,69.66908844538597
2022-08-02 00:00:00+00:00,75.9878635577,78.0213002999,75.8569608901,77.5768554768,4842,,,,,,,84.64838945599037,69.94088415023538
2022-08-03 00:00:00+00:00,76.4513195341,77.586313762,76.4513195341,77.586313762,932,,,,,,,84.641943783943,69.99125605096273
2022-08-04 00:00:00+00:00,76.1675709772,76.4796943898,75.5811572927,76.404028108,2906,,,,,,,84.61998216330448,70.12156911978326
2022-08-05 00:00:00+00:00,76.6677251002,76.6677251002,75.023118464,75.590615578,986,,,,,,,84.6125938999283,70.1642701449963
2022-08-08 00:00:00+00:00,78.0876028793,78.5037674296,77.4444394835,77.4444394835,1171,,,,,,,84.60578747468384,70.23320384701282
2022-08-09 00:00:00+00:00,78.7496828456,78.7496828456,78.1916440169,78.1916440169,1740,,,,,,,84.59654371835855,70.34056582578818
2022-08-10 00:00:00+00:00,81.123712439,81.123712439,80.2157170567,80.2157170567,3354,,,,,,,84.58544255884553,70.59859704585618
2022-08-11 00:00:00+00:00,80.6885367354,81.3317947141,80.268683454,81.3317947141,1899,,,,,,,84.5790896271032,70.7357826753341
2022-08-12 00:00:00+00:00,83.3085763277,83.3085763277,81.6250015563,81.6250015563,5044,,,,,,,84.57103906101386,71.15178444642052
2022-08-15 00:00:00+00:00,83.809865445,84.1976551395,83.0910357673,83.0910357673,35008,,,,,,83.69951878393334,84.54524078033089,75.93509126923844
2022-08-16 00:00:00+00:00,83.4504506062,84.0652391463,83.0815774821,83.6295905285,2872,,,,,,83.68684980870808,84.5427871530874,76.05337112073128
2022-08-17 00:00:00+00:00,82.5329969386,82.5456710408,81.8614586871,81.8614586871,2430,,,,,,83.60405292368462,84.538226785712,76.12100562214884
2022-08-18 00:00:00+00:00,81.2750450027,82.1481393125,80.8683387377,82.0506243918,3841,,,,,,83.41496123234181,84.52821094473663,76.19497990380026
2022-08-19 00:00:00+00:00,79.7522610803,80.2062587714,79.6955113689,79.9604379382,3795,,,,,,83.13553378515793,84.5134715031582,76.21733957630826
2022-08-22 00:00:00+00:00,76.5022051087,78.0181790657,76.4796943898,78.0181790657,2922,,,,,,82.78309309162368,84.49515342728135,76.16641965038457
2022-08-23 00:00:00+00:00,74.5218293467,75.7258690568,74.493454491,75.7258690568,3652,,,,,,82.25596618075846,84.46604622029142,76.05098668343737
2022-08-24 00:00:00+00:00,75.4570645905,76.2337789738,75.0514933197,75.0893264607,16518,,,,,,80.70382869813697,84.34561463269418,75.75148686361584
2022-08-25 00:00:00+00:00,77.6525217587,77.6525217587,76.1627472517,76.2054041181,4618,,,,,,80.48726695810188,84.31847314689203,75.74114120382777
2022-08-26 00:00:00+00:00,73.8786659509,75.5433241518,73.8786659509,75.5433241518,1018,,,,,,80.40689183995022,84.31025394611008,75.72133300511476
2022-08-29 00:00:00+00:00,72.5545060183,73.8219162395,72.1667163238,72.3842568842,34606,,,,,,78.0561284704166,83.9951632674568,74.97621811471058
2022-08-30 00:00:00+00:00,70.2894358709,72.620714015,70.2750592773,72.620714015,4920,,,,,,77.75998037190712,83.944814598604,74.8579127705514
2022-08-31 00:00:00+00:00,69.8588947271,71.4857197871,69.5940627406,70.7668901094,36536,,,,,,75.97856141714722,83.56180426865164,74.06248291330266
2022-09-01 00:00:00+00:00,70.0953518579,70.1426432841,67.8442799726,68.5063599388,13748,,,,,,75.43207312835611,83.41323642173235,73.78524163337835
2022-09-02 00:00:00+00:00,68.0996536739,71.239804371,68.0996536739,71.239804371,6225,,,,,,75.20551574913726,83.34597275965254,73.66600862079594
2022-09-06 00:00:00+00:00,69.7453953043,70.3412672739,68.4401519422,68.7522753549,10972,,,,,,74.86523641071763,83.2319353489685,73.48549237365981
2022-09-07 00:00:00+00:00,72.4508432122,72.4508432122,70.1521015693,70.1521015693,431,,,,,,74.85779063848157,83.22819822808654,73.48210670029937
2022-09-08 00:00:00+00:00,72.8571711458,72.8571711458,71.5424694985,71.7600100588,6137,,,,,,74.77911877601144,83.17861516635816,73.45106559369518
2022-09-09 00:00:00+00:00,74.2759139307,74.3799550682,73.7557082429,73.7557082429,2068,,,,,,74.77221609077417,83.16466119763535,73.45334487471803
2022-09-12 00:00:00+00:00,75.4865744404,75.4865744404,74.4556213501,74.4556213501,5309,,,,,,74.78217472556595,83.13300386552238,73.47736633202891
2022-09-13 00:00:00+00:00,69.9156444385,72.5450477331,69.9156444385,72.5450477331,1933,,,,,,74.74352554985646,83.11529674548188,73.45749713174362
2022-09-14 00:00:00+00:00,68.0996536739,69.083315338,67.8159051169,68.9792742005,2669,,,,,,74.65891904296336,83.08606856990487,73.40859198119549
2022-09-15 00:00:00+00:00,65.6810755571,68.2036948114,65.6810755571,68.2036948114,1560,,,,,,74.59663042034715,83.06694797778297,73.37106254349342
2022-09-16 00:00:00+00:00,65.300001245,65.460792094,64.0247406471,64.8270869834,5982,,,,,,74.32092517933923,82.98701306661061,73.20007343830744
2022-09-19 00:00:00+00:00,65.2567768815,65.300001245,63.8812584602,63.8812584602,2494,,,,,,74.20920785414579,82.95368209410843,73.13002999125528
2022-09-20 00:00:00+00:00,62.1057491563,63.0110962188,61.7909774238,63.0110962188,6241,,,,,,73.8691282578509,82.85934091269303,72.91060742726371
2022-09-21 00:00:00+00:00,60.3192408126,63.5984935829,60.2241900076,62.7715515799,6145,,,,,,73.52752242065759,82.76316081022935,72.68613465388906
2022-09-22 00:00:00+00:00,59.0740752679,59.5588343731,58.7794177726,58.9124888995,4756,,,,,,73.22919011792959,82.68156277878194,72.48619870965065
2022-09-23 00:00:00+00:00,57.4296963425,57.8003944818,56.2991620686,57.8003944818,5980,,,,,,72.82136815964815,82.5712819821034,72.20852214417287
2022-09-26 00:00:00+00:00,54.3690604236,56.4030525984,53.2854812473,55.6331410784,19068,,,,,,71.4623493236601,82.19204874054324,71.25672759396865
2022-09-27 00:00:00+00:00,52.8007221421,55.6047208877,52.7056713372,55.6047208877,8119,,,,,,70.91323561060925,82.02803272267457,70.86200384759397
2022-09-28 00:00:00+00:00,54.9678804947,55.26253799,52.971813591,53.9983622843,19270,,,,,,69.78425347214849,81.65560482887571,70.03122057252064
2022-09-29 00:00:00+00:00,51.6886277244,53.3786310361,51.3369397461,53.3786310361,11440,,,,,,69.09580403565583,81.42122747969519,69.5129998242469
2022-09-30 00:00:00+00:00,52.6296306932,53.5326133401,52.6296306932,52.724776549,5391,,,,,,68.80402610830795,81.31503113281276,69.29025293730454
2022-10-03 00:00:00+00:00,54.5971823554,54.9583754142,52.7531967397,54.5971823554,9495,,,,,,68.35107003590466,81.13754924987919,68.93987630473313
2022-10-04 00:00:00+00:00,56.783350869,57.3298929973,56.1940358783,56.8593915129,3162,,,,,,68.23343892752573,81.08473581552644,68.84724479296558
2022-10-05 00:00:00+00:00,54.5357795354,55.2007549668,53.0811220167,54.8443144483,6271,,,,,,67.95778348191192,80.96998367039883,68.63068111636832
2022-10-06 00:00:00+00:00,51.4129803901,53.684694628,51.4129803901,53.684694628,7369,,,,,,67.59978671734768,80.82586818692894,68.34853942245653
2022-10-07 00:00:00+00:00,48.8561137373,50.3389062943,48.4759105175,50.1488046844,6555,,,,,,67.23644984879913,80.68582092860596,68.0616136802065
2022-10-10 00:00:00+00:00,47.9626361709,49.539909228,47.9626361709,48.8561137373,17855,,,,,,66.27833667223625,80.30180053313238,67.29481435636842
2022-10-11 00:00:00+00:00,48.9416594617,49.5214693718,47.0976738459,47.696493917,7687,,,,,,65.89603896628866,80.13943993332936,66.98412088778765
