date,Close,High,Low,Open,Volume,aVWAP_peak_165,aVWAP_peak_151,aVWAP_peak_111,aVWAP_peak_79,aVWAP_valley_171,aVWAP_valley_146,aVWAP_valley_120,aVWAP_valley_97,aVWAP_valley_96,aVWAP_valley_95,aVWAP_valley_43,aVWAP_valley_42,aVWAP_valley_41,aVWAP_valley_40,aVWAP_valley_39,aVWAP_valley_38,aVWAP_valley_37,aVWAP_valley_26,Peaks_avg,Valleys_avg,color
2022-04-08 00:00:00+00:00,2.3,2.3,2.3,2.3,0,,,,,,,,,,,,,,,,,,,,,#000000
2022-04-15 00:00:00+00:00,2.3,2.3,2.3,2.3,0,,,,,,,,,,,,,,,,,,,,,#000000
2022-04-22 00:00:00+00:00,2.3,2.3,2.3,2.3,0,,,,,,,,,,,,,,,,,,,,,#000000
2022-04-29 00:00:00+00:00,2.3,2.3,2.3,2.3,0,,,,,,,,,,,,,,,,,,,,,#000000
2022-05-06 00:00:00+00:00,1.29,2.3,1.29,2.3,10000,,,,,,,,,,,,,,,,,,,,,#000000
2022-05-13 00:00:00+00:00,1.29,1.29,1.29,1.29,0,,,,,,,,,,,,,,,,,,,,,#000000
2022-05-20 00:00:00+00:00,1.29,1.29,1.29,1.29,0,,,,,,,,,,,,,,,,,,,,,#000000
2022-05-27 00:00:00+00:00,1.29,1.29,1.29,1.29,0,,,,,,,,,,,,,,,,,,,,,#000000
2022-06-03 00:00:00+00:00,1.17,1.3,1.17,1.29,30800,,,,,,,,,,,,,,,,,,,,,#000000
2022-06-10 00:00:00+00:00,1.15,1.2,1.15,1.17,83424,,,,,,,,,,,,,,,,,,,,,#000000
2022-06-17 00:00:00+00:00,1.15,1.15,1.15,1.15,76,,,,,,,,,,,,,,,,,,,,,#000000
2022-06-24 00:00:00+00:00,1.18,1.18,0.8848,1.15,1417,,,,,,,,,,,,,,,,,,,,,#000000
2022-07-01 00:00:00+00:00,0.8517,0.8517,0.8501,0.8503,500,,,,,,,,,,,,,,,,,,0.8511666666666666,,0.8511666666666666,#000000
2022-07-08 00:00:00+00:00,0.8517,0.8517,0.8517,0.8517,0,,,,,,,,,,,,,,,,,,0.8511666666666666,,0.8511666666666666,#000000
2022-07-15 00:00:00+00:00,0.8517,0.8517,0.8517,0.8517,0,,,,,,,,,,,,,,,,,,0.8511666666666666,,0.8511666666666666,#000000
2022-07-22 00:00:00+00:00,0.8517,0.8517,0.8517,0.8517,0,,,,,,,,,,,,,,,,,,0.8511666666666666,,0.8511666666666666,#000000
2022-07-29 00:00:00+00:00,0.8517,0.8517,0.8517,0.8517,0,,,,,,,,,,,,,,,,,,0.8511666666666666,,0.8511666666666666,#000000
2022-08-05 00:00:00+00:00,0.8517,0.8517,0.8517,0.8517,0,,,,,,,,,,,,,,,,,,0.8511666666666666,,0.8511666666666666,#000000
2022-08-12 00:00:00+00:00,0.8517,0.8517,0.8517,0.8517,0,,,,,,,,,,,,,,,,,,0.8511666666666666,,0.8511666666666666,#000000
2022-08-19 00:00:00+00:00,0.8517,0.8517,0.8517,0.8517,0,,,,,,,,,,,,,,,,,,0.8511666666666666,,0.8511666666666666,#000000
2022-08-26 00:00:00+00:00,0.8517,0.8517,0.8517,0.8517,0,,,,,,,,,,,,,,,,,,0.8511666666666666,,0.8511666666666666,#000000
2022-09-02 00:00:00+00:00,0.8517,0.8517,0.8517,0.8517,0,,,,,,,,,,,,,,,,,,0.8511666666666666,,0.8511666666666666,#000000
2022-09-09 00:00:00+00:00,0.8517,0.8517,0.8517,0.8517,0,,,,,,,,,,,,,,,,,,0.8511666666666666,,0.8511666666666666,#000000
2022-09-16 00:00:00+00:00,0.8517,0.8517,0.8517,0.8517,0,,,,,,,,,,,,,,,,,,0.8511666666666666,,0.8511666666666666,#000000
2022-09-23 00:00:00+00:00,0.8517,0.8517,0.8517,0.8517,0,,,,,,,,,,,,,,,,,,0.8511666666666666,,0.8511666666666666,#000000
2022-09-30 00:00:00+00:00,0.8517,0.8517,0.8517,0.8517,0,,,,,,,,,,,,,,,,,,0.8511666666666666,,0.8511666666666666,#000000
2022-10-07 00:00:00+00:00,0.8517,0.8517,0.8517,0.8517,0,,,,,,,,,,,,,,,,,,0.8511666666666666,,0.8511666666666666,#000000
2022-10-14 00:00:00+00:00,0.8517,0.8517,0.8517,0.8517,0,,,,,,,,,,,,,,,,,,0.8511666666666666,,0.8511666666666666,#000000
2022-10-21 00:00:00+00:00,0.8517,0.8517,0.8517,0.8517,0,,,,,,,,,,,,,,,,,,0.8511666666666666,,0.8511666666666666,#000000
2022-10-28 00:00:00+00:00,0.8517,0.8517,0.8517,0.8517,0,,,,,,,,,,,,,,,,,,0.8511666666666666,,0.8511666666666666,#000000
2022-11-04 00:00:00+00:00,3.31,3.31,2.66,2.66,36720,,,,,,,,,,,3.0933333333333337,3.0933333333333337,3.0933333333333337,3.0933333333333337,3.0933333333333337,3.0933333333333337,3.0933333333333337,3.0632128783807993,,3.089568276464267,#000000
2022-11-11 00:00:00+00:00,3.31,3.31,3.31,3.31,0,,,,,,,,,,,3.0933333333333337,3.0933333333333337,3.0933333333333337,3.0933333333333337,3.0933333333333337,3.0933333333333337,3.0933333333333337,3.0632128783807993,,3.089568276464267,#000000
2022-11-18 00:00:00+00:00,3.02,3.31,3.0,3.31,20877,,,,,,,,,,,3.09937444658576,3.09937444658576,3.09937444658576,3.09937444658576,3.09937444658576,3.09937444658576,3.09937444658576,3.0800257041384813,,3.09695585377985,#000000
2022-11-25 00:00:00+00:00,3.02,3.02,3.02,3.02,50,,,,,,,,,,,3.0993056013322464,3.0993056013322464,3.0993056013322464,3.0993056013322464,3.0993056013322464,3.0993056013322464,3.0993056013322464,3.0799740886603497,,3.0968891622482593,#000000
2022-12-02 00:00:00+00:00,3.12,3.12,3.02,3.02,100,,,,,,,,,,,3.0992837145941206,3.0992837145941206,3.0992837145941206,3.0992837145941206,3.0992837145941206,3.0992837145941206,3.0992837145941206,3.079985578656412,,3.096871447601907,#000000
2022-12-09 00:00:00+00:00,2.84,3.14,2.84,3.12,6043,,,,,,,,,,,3.08419433558029,3.08419433558029,3.08419433558029,3.08419433558029,3.08419433558029,3.08419433558029,3.08419433558029,3.066827500388863,,3.082023481181362,#000000
2022-12-16 00:00:00+00:00,2.71,2.84,2.7,2.84,1400,,,,,,,,,,,3.077017282814338,3.077017282814338,3.077017282814338,3.077017282814338,3.077017282814338,3.077017282814338,3.077017282814338,3.0600752017049784,,3.074899522675668,#000000
2022-12-23 00:00:00+00:00,2.71,2.71,2.71,2.71,0,,,,,,,,,,,3.077017282814338,3.077017282814338,3.077017282814338,3.077017282814338,3.077017282814338,3.077017282814338,3.077017282814338,3.0600752017049784,,3.074899522675668,#000000
2022-12-30 00:00:00+00:00,2.69,2.78,2.69,2.71,10354,,,,,,,,,,,3.028084780613506,3.028084780613506,3.028084780613506,3.028084780613506,3.028084780613506,3.028084780613506,3.028084780613506,3.0137712377044874,,3.0262955877498787,#000000
2023-01-06 00:00:00+00:00,2.69,2.69,2.69,2.69,0,,,,,,,,,,,3.028084780613506,3.028084780613506,3.028084780613506,3.028084780613506,3.028084780613506,3.028084780613506,3.028084780613506,3.0137712377044874,,3.0262955877498787,#000000
2023-01-13 00:00:00+00:00,3.06,3.06,2.69,2.69,1136,,,,,,,,,,,3.026730438184664,3.026730438184664,3.026730438184664,3.026730438184664,3.026730438184664,3.026730438184664,3.026730438184664,3.0126363479312435,,3.0249686769029864,#000000
2023-01-20 00:00:00+00:00,3.06,3.06,3.06,3.06,3223,,,,,,,,,,,3.028072412800521,3.028072412800521,3.028072412800521,3.028072412800521,3.028072412800521,3.028072412800521,3.028072412800521,3.0145349468718003,,3.026380229559431,#000000
2023-01-27 00:00:00+00:00,3.06,3.06,3.06,3.06,0,,,,,,,,,,,3.028072412800521,3.028072412800521,3.028072412800521,3.028072412800521,3.028072412800521,3.028072412800521,3.028072412800521,3.0145349468718003,,3.026380229559431,#000000
2023-02-03 00:00:00+00:00,2.97,3.15,2.97,3.06,2150,,,,,,,,,,,3.0281229205513513,3.0281229205513513,3.0281229205513513,3.0281229205513513,3.0281229205513513,3.0281229205513513,3.0281229205513513,3.0149377167799276,,3.0264747700799233,#000000
2023-02-10 00:00:00+00:00,2.97,2.97,2.97,2.97,0,,,,,,,,,,,3.0281229205513513,3.0281229205513513,3.0281229205513513,3.0281229205513513,3.0281229205513513,3.0281229205513513,3.0281229205513513,3.0149377167799276,,3.0264747700799233,#000000
2023-02-17 00:00:00+00:00,3.0,3.0,2.97,2.97,400,,,,,,,,,,,3.027937976786776,3.027937976786776,3.027937976786776,3.027937976786776,3.027937976786776,3.027937976786776,3.027937976786776,3.014817466919019,,3.0262979130533063,#000000
2023-02-24 00:00:00+00:00,3.0,3.2147,3.0,3.1286,4700,,,,,,,,,,,3.0302907912904127,3.0302907912904127,3.0302907912904127,3.0302907912904127,3.0302907912904127,3.0302907912904127,3.0302907912904127,3.0178603888819175,,3.028736990989351,#000000
2023-03-03 00:00:00+00:00,3.0,3.0,3.0,3.0,8,,,,,,,,,,,3.03028801107529,3.03028801107529,3.03028801107529,3.03028801107529,3.03028801107529,3.03028801107529,3.03028801107529,3.0178587589311863,,3.028734354557277,#000000
2023-03-10 00:00:00+00:00,3.0,3.0,3.0,3.0,0,,,,,,,,,,,3.03028801107529,3.03028801107529,3.03028801107529,3.03028801107529,3.03028801107529,3.03028801107529,3.03028801107529,3.0178587589311863,,3.028734354557277,#000000
2023-03-17 00:00:00+00:00,2.91,3.0,2.91,3.0,4400,,,,,,,,,,,3.0259491850605973,3.0259491850605973,3.0259491850605973,3.0259491850605973,3.0259491850605973,3.0259491850605973,3.0259491850605973,3.0141375464818623,,3.024472730238255,#000000
2023-03-24 00:00:00+00:00,2.94,2.94,2.92,2.92,4750,,,,,,,,,,,3.021381427528181,3.021381427528181,3.021381427528181,3.021381427528181,3.021381427528181,3.021381427528181,3.021381427528181,3.010172914234953,,3.0199803633665274,#000000
2023-03-31 00:00:00+00:00,2.94,2.94,2.94,2.94,0,,,,,,,,,,,3.021381427528181,3.021381427528181,3.021381427528181,3.021381427528181,3.021381427528181,3.021381427528181,3.021381427528181,3.010172914234953,,3.0199803633665274,#000000
2023-04-07 00:00:00+00:00,2.94,2.94,2.94,2.94,0,,,,,,,,,,,3.021381427528181,3.021381427528181,3.021381427528181,3.021381427528181,3.021381427528181,3.021381427528181,3.021381427528181,3.010172914234953,,3.0199803633665274,#000000
2023-04-14 00:00:00+00:00,3.4749,3.5422,2.94,2.94,2645,,,,,,,,,,,3.029337380586658,3.029337380586658,3.029337380586658,3.029337380586658,3.029337380586658,3.029337380586658,3.029337380586658,3.018386956711176,,3.027968577602223,#000000
2023-04-21 00:00:00+00:00,3.55,3.7568,3.55,3.7568,750,,,,,,,,,,,3.0337723891574564,3.0337723891574564,3.0337723891574564,3.0337723891574564,3.0337723891574564,3.0337723891574564,3.0337723891574564,3.0228817951686198,,3.032411064908852,#000000
2023-04-28 00:00:00+00:00,4.6315,4.6315,3.55,3.55,250,,,,,,,,,,,3.0368668197340165,3.0368668197340165,3.0368668197340165,3.0368668197340165,3.0368668197340165,3.0368668197340165,3.0368668197340165,3.0259879267208203,,3.035506958107367,#000000
2023-05-05 00:00:00+00:00,4.35,4.6315,4.35,4.6315,2700,,,,,,,,,,,3.073872056512365,3.073872056512365,3.073872056512365,3.073872056512365,3.073872056512365,3.073872056512365,3.073872056512365,3.0630985416909025,,3.0725253671596824,#000000
2023-05-12 00:00:00+00:00,5.2275,6.0,4.35,4.35,2200,,,,,,,,,,,3.118323318010732,3.118323318010732,3.118323318010732,3.118323318010732,3.118323318010732,3.118323318010732,3.118323318010732,3.1075638137995627,,3.116978379984336,#000000
2023-05-19 00:00:00+00:00,5.2275,5.2275,5.2275,5.2275,0,,,,,,,,,,,3.118323318010732,3.118323318010732,3.118323318010732,3.118323318010732,3.118323318010732,3.118323318010732,3.118323318010732,3.1075638137995627,,3.116978379984336,#000000
2023-05-26 00:00:00+00:00,5.2202,5.3779,5.0,5.0,1000,,,,,,,,,,,3.1379825092578595,3.1379825092578595,3.1379825092578595,3.1379825092578595,3.1379825092578595,3.1379825092578595,3.1379825092578595,3.127231748404729,,3.136638664151218,#000000
2023-06-02 00:00:00+00:00,5.0,5.25,4.9768,5.1281,14204,,,,,,,,,,,3.367217215558887,3.367217215558887,3.367217215558887,3.367217215558887,3.367217215558887,3.367217215558887,3.367217215558887,3.356782367562486,,3.3659128595593364,"rgba(0, 255, 255, 0.75)"
2023-06-09 00:00:00+00:00,5.2412,5.2412,5.0,5.0,1000,,,,,,,,,,,3.382032867173302,3.382032867173302,3.382032867173302,3.382032867173302,3.382032867173302,3.382032867173302,3.382032867173302,3.3716229206427553,,3.380731623856984,"rgba(0, 255, 255, 0.75)"
2023-06-16 00:00:00+00:00,5.75,5.8,5.2412,5.2412,830,,,,,,,,,,,3.3971159589247133,3.3971159589247133,3.3971159589247133,3.3971159589247133,3.3971159589247133,3.3971159589247133,3.3971159589247133,3.386714989514394,,3.3958158377484233,"rgba(0, 255, 0, 1.0)"
2023-06-23 00:00:00+00:00,5.4,5.75,5.4,5.75,110,,,,,,,,,,,3.3990270292349725,3.3990270292349725,3.3990270292349725,3.3990270292349725,3.3990270292349725,3.3990270292349725,3.3990270292349725,3.3886275991836734,,3.3977271004785603,"rgba(0, 255, 255, 0.75)"
2023-06-30 00:00:00+00:00,6.2939,6.2939,5.4,5.4,100,,,,,,,,,,,3.401153897624897,3.401153897624897,3.401153897624897,3.401153897624897,3.401153897624897,3.401153897624897,3.401153897624897,3.3907542759651985,,3.3998539449174348,"rgba(0, 255, 0, 1.0)"
2023-07-07 00:00:00+00:00,6.7732,6.7764,6.2939,6.2939,1200,,,,6.614499999999999,,,,,,,3.4324273390105433,3.4324273390105433,3.4324273390105433,3.4324273390105433,3.4324273390105433,3.4324273390105433,3.4324273390105433,3.422002215131933,6.614499999999999,3.4311241985257173,"rgba(0, 255, 0, 1.0)"
2023-07-14 00:00:00+00:00,6.478,6.7732,6.4704,6.7732,10060,,,,6.578197039668443,,,,,,,3.669401541441711,3.669401541441711,3.669401541441711,3.669401541441711,3.669401541441711,3.669401541441711,3.669401541441711,3.658874741520992,6.578197039668443,3.668085691451621,"rgba(0, 255, 255, 0.75)"
2023-07-21 00:00:00+00:00,6.15,6.478,6.1353,6.478,10111,,,,6.425018674839736,,,,,,,3.851579517811962,3.851579517811962,3.851579517811962,3.851579517811962,3.851579517811962,3.851579517811962,3.851579517811962,3.8411593191221383,6.425018674839736,3.8502769929757337,"rgba(0, 255, 255, 0.75)"
2023-07-28 00:00:00+00:00,5.68,5.89,5.68,5.89,20000,,,,6.098694111817457,,,,,,,4.08384340341712,4.08384340341712,4.08384340341712,4.08384340341712,4.08384340341712,4.08384340341712,4.08384340341712,4.073985938570439,6.098694111817457,4.082611220311285,"rgba(38, 166, 154, 1.0)"
2023-08-04 00:00:00+00:00,5.52,5.52,5.52,5.52,300,,,,6.094527947493461,,,,,,,4.086474192622625,4.086474192622625,4.086474192622625,4.086474192622625,4.086474192622625,4.086474192622625,4.086474192622625,4.076626722509349,6.094527947493461,4.0852432588584655,"rgba(38, 166, 154, 1.0)"
2023-08-11 00:00:00+00:00,5.6058,5.6355,5.1,5.52,1100,,,,6.077877162095812,,,,,,,4.095552128633901,4.095552128633901,4.095552128633901,4.095552128633901,4.095552128633901,4.095552128633901,4.095552128633901,4.085742713857528,6.077877162095812,4.094325951786855,"rgba(38, 166, 154, 1.0)"
2023-08-18 00:00:00+00:00,5.45,5.8327,5.45,5.6058,780,,,,6.068916582856881,,,,,,,4.102530482761951,4.102530482761951,4.102530482761951,4.102530482761951,4.102530482761951,4.102530482761951,4.102530482761951,4.09274611849061,6.068916582856881,4.101307437228034,"rgba(38, 166, 154, 0.5)"
2023-08-25 00:00:00+00:00,5.52,5.75,5.5187,5.75,1160,,,,6.056653100281064,,,,,,,4.1129176593070405,4.1129176593070405,4.1129176593070405,4.1129176593070405,4.1129176593070405,4.1129176593070405,4.1129176593070405,4.103170090430396,6.056653100281064,4.1116992131974595,"rgba(38, 166, 154, 1.0)"
2023-09-01 00:00:00+00:00,5.52,5.52,5.52,5.52,0,,,,6.056653100281064,,,,,,,4.1129176593070405,4.1129176593070405,4.1129176593070405,4.1129176593070405,4.1129176593070405,4.1129176593070405,4.1129176593070405,4.103170090430396,6.056653100281064,4.1116992131974595,"rgba(38, 166, 154, 0.5)"
2023-09-08 00:00:00+00:00,5.52,5.52,5.52,5.52,100,,,,6.0554555079481975,,,,,,,4.113760672853597,4.113760672853597,4.113760672853597,4.113760672853597,4.113760672853597,4.113760672853597,4.113760672853597,4.104016408718663,6.0554555079481975,4.112542639836731,"rgba(38, 166, 154, 0.5)"
2023-09-15 00:00:00+00:00,5.52,5.52,5.52,5.52,100,,,,6.054263248795767,,,,,,,4.114602676869588,4.114602676869588,4.114602676869588,4.114602676869588,4.114602676869588,4.114602676869588,4.114602676869588,4.104861716543988,6.054263248795767,4.113385056828887,"rgba(38, 166, 154, 0.5)"
2023-09-22 00:00:00+00:00,5.52,5.52,5.52,5.52,0,,,,6.054263248795767,,,,,,,4.114602676869588,4.114602676869588,4.114602676869588,4.114602676869588,4.114602676869588,4.114602676869588,4.114602676869588,4.104861716543988,6.054263248795767,4.113385056828887,"rgba(38, 166, 154, 0.5)"
2023-09-29 00:00:00+00:00,5.52,5.52,5.52,5.52,100,,,,6.053076287277925,,,,,,,4.115443673167336,4.115443673167336,4.115443673167336,4.115443673167336,4.115443673167336,4.115443673167336,4.115443673167336,4.10570601571496,6.053076287277925,4.114226465985789,"rgba(38, 166, 154, 0.5)"
2023-10-06 00:00:00+00:00,5.2,5.2,5.0417,5.1,24900,,,,5.730444805061674,,,,,,,4.249246228948689,4.249246228948689,4.249246228948689,4.249246228948689,4.249246228948689,4.249246228948689,4.249246228948689,4.2404205525918,5.730444805061674,4.248143019404077,"rgba(38, 166, 154, 0.5)"
2023-10-13 00:00:00+00:00,5.2,5.2,5.2,5.2,1009,,,,5.722898008554239,,,,,,,4.254216234932477,4.254216234932477,4.254216234932477,4.254216234932477,4.254216234932477,4.254216234932477,4.254216234932477,4.245423733980984,5.722898008554239,4.25311717231354,"rgba(38, 166, 154, 0.5)"
2023-10-20 00:00:00+00:00,4.5,5.2,4.4918,5.2,4000,,,,5.6699189370884495,,,,,,,4.263888019828783,4.263888019828783,4.263888019828783,4.263888019828783,4.263888019828783,4.263888019828783,4.263888019828783,4.255249093762657,5.6699189370884495,4.262808154070518,#000000
2023-10-27 00:00:00+00:00,3.9581,4.5,3.9581,4.5,4294,,,,5.586917056328427,,,,,,4.138733333333334,4.261218487536883,4.261218487536883,4.261218487536883,4.261218487536883,4.261218487536883,4.261218487536883,4.261218487536883,4.252769985894603,5.586917056328427,4.246670303554014,#000000
2023-11-03 00:00:00+00:00,3.9581,3.9581,3.9581,3.9581,200,,,,5.582814965875034,,,,,3.9581,4.130694466696336,4.260917646416627,4.260917646416627,4.260917646416627,4.260917646416627,4.260917646416627,4.260917646416627,4.260917646416627,4.252478253652388,5.582814965875034,4.216769624526511,#000000
2023-11-10 00:00:00+00:00,3.9581,3.9581,3.9581,3.9581,0,,,,5.582814965875034,,,,,3.9581,4.130694466696336,4.260917646416627,4.260917646416627,4.260917646416627,4.260917646416627,4.260917646416627,4.260917646416627,4.260917646416627,4.252478253652388,5.582814965875034,4.216769624526511,#000000
2023-11-17 00:00:00+00:00,3.9581,3.9581,3.9581,3.9581,0,,,,5.582814965875034,,,,,3.9581,4.130694466696336,4.260917646416627,4.260917646416627,4.260917646416627,4.260917646416627,4.260917646416627,4.260917646416627,4.260917646416627,4.252478253652388,5.582814965875034,4.216769624526511,#000000
2023-11-24 00:00:00+00:00,3.9581,3.9581,3.9581,3.9581,0,,,,5.582814965875034,,,,,3.9581,4.130694466696336,4.260917646416627,4.260917646416627,4.260917646416627,4.260917646416627,4.260917646416627,4.260917646416627,4.260917646416627,4.252478253652388,5.582814965875034,4.216769624526511,#000000
2023-12-01 00:00:00+00:00,4.2255,4.2255,3.9581,3.9581,1100,,,,5.563053270652723,,,,4.1363666666666665,4.108941025641025,4.131809843880348,4.260241453864656,4.260241453864656,4.260241453864656,4.260241453864656,4.260241453864656,4.260241453864656,4.260241453864656,4.2518494306973755,5.563053270652723,4.2227870130852745,#000000
2023-12-08 00:00:00+00:00,4.2255,4.2255,4.2255,4.2255,0,,,,5.563053270652723,,,,4.1363666666666665,4.108941025641025,4.131809843880348,4.260241453864656,4.260241453864656,4.260241453864656,4.260241453864656,4.260241453864656,4.260241453864656,4.260241453864656,4.2518494306973755,5.563053270652723,4.2227870130852745,#000000
2023-12-15 00:00:00+00:00,4.1612,4.2255,4.1612,4.2255,200,,,,5.559632748965483,,,,4.143484615384615,4.118766666666667,4.1335641928431714,4.260164922539865,4.260164922539865,4.260164922539865,4.260164922539865,4.260164922539865,4.260164922539865,4.260164922539865,4.251781342816202,5.559632748965483,4.224431934135428,#000000
2023-12-22 00:00:00+00:00,4.1612,4.1612,4.1612,4.1612,0,,,,5.559632748965483,,,,4.143484615384615,4.118766666666667,4.1335641928431714,4.260164922539865,4.260164922539865,4.260164922539865,4.260164922539865,4.260164922539865,4.260164922539865,4.260164922539865,4.251781342816202,5.559632748965483,4.224431934135428,#000000
2023-12-29 00:00:00+00:00,4.1612,4.1612,4.1612,4.1612,400,,,,5.5527366139014225,,,,4.14765294117647,4.1277,4.135348875255624,4.259970123121438,4.259970123121438,4.259970123121438,4.259970123121438,4.259970123121438,4.259970123121438,4.259970123121438,4.251603482987587,5.5527366139014225,4.225645105569978,#000000
2024-01-05 00:00:00+00:00,4.1612,4.1612,4.1612,4.1612,300,,,,5.547608982484585,,,,4.149685,4.132268181818182,4.136543106457243,4.25982452607683,4.25982452607683,4.25982452607683,4.25982452607683,4.25982452607683,4.25982452607683,4.25982452607683,4.251470545812215,5.547608982484585,4.2262489560568595,#000000
2024-01-12 00:00:00+00:00,4.05,4.1612,4.05,4.1612,1000,,,,5.529886965402318,,,,4.128812222222222,4.118142708333333,4.1299409661062185,4.2589798021977305,4.2589798021977305,4.2589798021977305,4.2589798021977305,4.2589798021977305,4.2589798021977305,4.2589798021977305,4.250668630434995,5.529886965402318,4.221856649316443,#000000
2024-01-19 00:00:00+00:00,3.79,4.15,3.79,3.9256,46700,,,,4.9439805471650375,,,,3.9232079812206573,3.923347828991316,3.940413654648116,4.194105405218924,4.194105405218924,4.194105405218924,4.194105405218924,4.194105405218924,4.194105405218924,4.194105405218924,4.187465053989846,4.9439805471650375,4.121197486852945,#000000
2024-01-26 00:00:00+00:00,3.79,3.79,3.79,3.79,100,,,,4.943087470139974,,,,3.9229404953145917,3.9230811333333335,3.9401366191476037,4.193944608205936,4.193944608205936,4.193944608205936,4.193944608205936,4.193944608205936,4.193944608205936,4.193944608205936,4.187307213260581,4.943087470139974,4.121007065317969,#000000
2024-02-02 00:00:00+00:00,4.5,4.5,3.79,3.79,2500,,,,4.930185384241614,,,,3.9392116634799237,3.9392836190476195,3.9543633294596847,4.194628068585657,4.194628068585657,4.194628068585657,4.194628068585657,4.194628068585657,4.194628068585657,4.194628068585657,4.1880545779364615,4.930185384241614,4.125755424547571,#000000
2024-02-09 00:00:00+00:00,5.4794,5.4794,4.32,4.36,7040,,,,4.93844277186003,,,,4.076087304797214,4.075690975254731,4.079931722906288,4.218871779871755,4.218871779871755,4.218871779871755,4.218871779871755,4.218871779871755,4.218871779871755,4.218871779871755,4.212428976024856,4.93844277186003,4.179658312553215,"rgba(38, 166, 154, 0.5)"
2024-02-16 00:00:00+00:00,5.37,5.58,5.16,5.4794,10400,,,5.37,4.968533786332694,,,,4.269042452920371,4.268153283767038,4.260667101328233,4.263006552038557,4.263006552038557,4.263006552038557,4.263006552038557,4.263006552038557,4.263006552038557,4.263006552038557,4.256729110151093,5.169266893166347,4.263239801130602,"rgba(38, 166, 154, 0.5)"
2024-02-23 00:00:00+00:00,5.2,5.33,5.2,5.33,22140,,,5.28381684081131,5.00405202964883,,,,4.503813894935424,4.502628591080221,4.48641502479922,4.336983644064523,4.336983644064523,4.336983644064523,4.336983644064523,4.336983644064523,4.336983644064523,4.336983644064523,4.331053245728052,5.14393443523007,4.380254205908598,"rgba(38, 166, 154, 0.5)"
2024-03-01 00:00:00+00:00,5.01,5.2,5.01,5.2,6000,,,5.251048261546446,5.006396653957081,,,,4.538725180493121,4.537541197661773,4.520813503428605,4.351740446591003,4.351740446591003,4.351740446591003,4.351740446591003,4.351740446591003,4.351740446591003,4.351740446591003,4.345904094780156,5.128722457751763,4.40046973659097,"rgba(38, 166, 154, 0.5)"
2024-03-08 00:00:00+00:00,5.01,5.01,5.01,5.01,0,,,5.251048261546446,5.006396653957081,,,,4.538725180493121,4.537541197661773,4.520813503428605,4.351740446591003,4.351740446591003,4.351740446591003,4.351740446591003,4.351740446591003,4.351740446591003,4.351740446591003,4.345904094780156,5.128722457751763,4.40046973659097,"rgba(38, 166, 154, 0.5)"
2024-03-15 00:00:00+00:00,3.23,4.62,2.9341,4.62,18870,,,4.706625831736631,4.870598465399699,,,,4.386144836545325,4.385412823143794,4.376676376562965,4.3068552153767525,4.3068552153767525,4.3068552153767525,4.3068552153767525,4.3068552153767525,4.3068552153767525,4.3068552153767525,4.301434765531868,4.788612148568165,4.327059573583747,"rgba(239, 83, 80, 0.5)"
