date,Close,High,Low,Open,Volume,color,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL
2022-01-03 00:00:00+00:00,6.67,6.76,6.6,6.74,922308,#000000,,,False,False,False,False,False
2022-01-04 00:00:00+00:00,6.79,6.87,6.65,6.71,795492,"rgba(38, 166, 154, 0.5)",100.0,,False,False,True,False,False
2022-01-05 00:00:00+00:00,6.64,7.015,6.6,6.91,1122749,"rgba(38, 166, 154, 0.5)",80.7017543859649,-27.192982456140385,False,False,True,False,True
2022-01-06 00:00:00+00:00,6.37,6.625,6.3381,6.53,1084678,"rgba(38, 166, 154, 0.5)",60.340322770306514,-27.192982456140385,False,False,True,False,True
2022-01-07 00:00:00+00:00,6.37,6.45,6.29,6.39,664784,"rgba(239, 83, 80, 0.5)",46.766035026534254,-27.192982456140385,False,False,False,True,False
2022-01-10 00:00:00+00:00,6.42,6.425,6.19,6.31,736026,"rgba(239, 83, 80, 0.5)",40.580363914069295,-27.192982456140385,False,False,False,True,False
2022-01-11 00:00:00+00:00,6.49,6.51,6.26,6.47,795513,"rgba(239, 83, 80, 0.5)",39.83881036384176,-27.192982456140385,False,False,False,True,False
2022-01-12 00:00:00+00:00,6.63,6.68,6.46,6.53,1206858,"rgba(239, 83, 80, 0.5)",44.218217888751155,-27.192982456140385,False,False,False,True,False
2022-01-13 00:00:00+00:00,6.65,6.705,6.5692,6.63,1077521,#000000,47.70105127129939,-27.192982456140385,False,False,False,False,False
2022-01-14 00:00:00+00:00,6.57,6.65,6.475,6.64,1189536,#000000,47.53521819210736,-27.192982456140385,False,False,False,False,False
2022-01-18 00:00:00+00:00,6.68,6.74,6.44,6.55,1895886,#000000,50.4366686721351,-27.192982456140385,False,False,False,False,False
2022-01-19 00:00:00+00:00,7.22,7.3,6.7,6.73,1675498,"rgba(38, 166, 154, 0.5)",59.37706631787745,-27.192982456140385,False,False,True,False,False
2022-01-20 00:00:00+00:00,7.06,7.31,7.05,7.24,1271400,"rgba(38, 166, 154, 0.5)",61.85159742995716,-23.598006543994984,False,False,True,False,False
2022-01-21 00:00:00+00:00,6.84,7.08,6.82,7.02,1494381,"rgba(38, 166, 154, 0.5)",59.71737982964157,-23.005540610446985,False,False,True,False,False
2022-01-24 00:00:00+00:00,6.67,6.8,6.4,6.77,1541339,"rgba(38, 166, 154, 0.5)",55.96177017764134,-23.005540610446985,False,False,True,False,False
