date,Open,High,Low,Close,Volume,aVWAP_peak_859,aVWAP_peak_840,aVWAP_peak_822,aVWAP_peak_802,aVWAP_peak_767,aVWAP_peak_744,aVWAP_peak_683,aVWAP_peak_655,aVWAP_peak_629,aVWAP_peak_547,aVWAP_peak_514,aVWAP_peak_505,aVWAP_peak_492,aVWAP_peak_478,aVWAP_peak_447,aVWAP_peak_391,aVWAP_peak_375,aVWAP_peak_374,aVWAP_peak_373,aVWAP_peak_371,aVWAP_peak_328,aVWAP_peak_294,aVWAP_peak_260,aVWAP_peak_240,aVWAP_peak_224,aVWAP_peak_209,aVWAP_peak_188,aVWAP_peak_157,aVWAP_peak_144,aVWAP_peak_125,aVWAP_peak_114,aVWAP_peak_77,aVWAP_peak_32,aVWAP_valley_881,aVWAP_valley_870,aVWAP_valley_856,aVWAP_valley_834,aVWAP_valley_810,aVWAP_valley_794,aVWAP_valley_761,aVWAP_valley_702,aVWAP_valley_660,aVWAP_valley_630,aVWAP_valley_588,aVWAP_valley_572,aVWAP_valley_522,aVWAP_valley_501,aVWAP_valley_456,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-20 19:00:00+00:00,15.84,16.11,15.84,16.075,3628.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22086.0,1381.3211430981728,False,False,False,False,2574.001300765707,False,False,False,False
2024-12-20 20:00:00+00:00,16.075,16.165,15.94,16.07,25084.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2998.0,1313.4246912671933,False,False,False,False,2922.9935286608124,False,False,False,False
2024-12-23 15:00:00+00:00,16.16,16.16,15.87,15.99,264.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3262.0,1242.487874348322,False,False,False,False,2881.768822790102,False,False,False,False
2024-12-23 16:00:00+00:00,15.99,15.99,15.99,15.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3262.0,1172.650853040596,False,False,False,False,2837.0902363902555,False,False,False,False
2024-12-23 17:00:00+00:00,15.99,15.99,15.99,15.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3262.0,1103.896576249269,False,False,False,False,2793.104341252422,False,False,False,False
2024-12-23 18:00:00+00:00,15.99,15.99,15.99,15.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3262.0,1036.2082572376523,False,False,False,False,2749.80039797719,False,False,False,False
2024-12-23 19:00:00+00:00,15.99,15.99,15.99,15.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3262.0,969.5693695285414,False,False,False,False,2707.1678336674663,False,False,False,False
2024-12-23 20:00:00+00:00,15.99,15.99,15.99,15.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3262.0,903.9636428691841,False,False,False,False,2665.1962393470403,False,False,False,False
2024-12-24 15:00:00+00:00,15.74,15.74,15.615,15.65,3151.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6413.0,790.5223460805146,False,False,False,False,2672.7280805974733,False,False,False,False
2024-12-24 16:00:00+00:00,15.65,15.72,15.625,15.66,1772.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4641.0,706.3126973040725,False,False,False,False,2658.7633041541017,False,False,False,False
2024-12-24 17:00:00+00:00,15.645,15.735,15.645,15.685,2748.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1893.0,666.0132756404433,False,False,False,False,2660.146818818379,False,False,False,False
2024-12-24 18:00:00+00:00,15.685,15.685,15.685,15.685,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1893.0,626.3386512119093,False,False,False,False,2618.9042324801094,False,False,False,False
2024-12-24 19:00:00+00:00,15.685,15.685,15.685,15.685,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1893.0,587.2791372396316,False,False,False,False,2578.3010660850687,False,False,False,False
2024-12-24 20:00:00+00:00,15.685,15.685,15.685,15.685,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1893.0,548.8251971273892,False,False,False,False,2538.327406145765,False,False,False,False
2024-12-25 15:00:00+00:00,15.685,15.685,15.685,15.685,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1893.0,510.9674421331661,False,False,False,False,2498.9734928721873,False,False,False,False
2024-12-25 16:00:00+00:00,15.685,15.685,15.685,15.685,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1893.0,473.69662907683795,False,False,False,False,2460.2297177888977,False,False,False,False
2024-12-25 17:00:00+00:00,15.685,15.685,15.685,15.685,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1893.0,437.0036580833986,False,False,False,False,2422.08662138907,False,False,False,False
2024-12-25 18:00:00+00:00,15.685,15.685,15.685,15.685,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1893.0,400.87957036117535,False,False,False,False,2384.5348908248984,False,False,False,False
2024-12-25 19:00:00+00:00,15.685,15.685,15.685,15.685,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1893.0,365.31554601449045,False,False,False,False,2347.5653576338145,False,False,False,False
2024-12-25 20:00:00+00:00,15.685,15.685,15.685,15.685,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1893.0,330.3029018902348,False,False,False,False,2311.168995499957,False,False,False,False
2024-12-26 15:00:00+00:00,15.85,16.195,15.85,16.16,11534.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9641.0,474.65479488418464,False,False,False,False,2454.1586234767015,False,False,False,False
2024-12-26 16:00:00+00:00,16.16,16.33,16.15,16.31,6411.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16052.0,716.1640228704763,False,False,False,False,2515.5050014072954,False,False,False,False
2024-12-26 17:00:00+00:00,16.31,16.4,16.13,16.14,3414.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.223333333333333,,,,,,,,,,,,,,,,16.223333333333333,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12638.0,900.998689182562,False,False,False,False,2529.435156424236,False,False,False,False
2024-12-26 18:00:00+00:00,16.13,16.19,16.13,16.13,2054.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.195786393562546,,,,,,,,,,,,,,,,16.195786393562546,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10584.0,1051.1227405130649,False,False,False,False,2522.0640687277364,False,False,False,False
2024-12-26 19:00:00+00:00,16.145,16.145,16.07,16.1,2208.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.169671704012504,,,,,,,,,,,,,,,,16.169671704012504,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8376.0,1164.686729032242,False,False,False,False,2517.1948583598646,False,False,False,False
2024-12-26 20:00:00+00:00,16.095,16.17,16.04,16.13,7949.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.14101034666667,,,,,,,,,,,,,,,,16.14101034666667,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16325.0,1399.7303456363934,False,False,False,False,2601.4088915635875,False,False,False,False
2024-12-27 15:00:00+00:00,15.68,15.68,15.43,15.56,1058.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.103952526524004,,,,,,,,,,,,,,,,16.103952526524004,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15267.0,1614.7267743862167,False,False,False,False,2577.4800715393458,False,False,False,False
2024-12-27 16:00:00+00:00,15.555,15.575,15.41,15.435,1437.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.05394150110375,,,,,,,,,,,,,,,,16.05394150110375,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13830.0,1804.1108554034845,False,False,False,False,2559.798209965092,False,False,False,False
2024-12-27 17:00:00+00:00,15.435,15.485,15.37,15.47,1698.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.001481986073266,,,,,,,,,,,,,,,,16.001481986073266,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15528.0,2016.884330513508,False,False,False,False,2546.436997407494,False,False,False,False
2024-12-27 18:00:00+00:00,15.47,15.54,15.47,15.53,831.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.98183689282774,,,,,,,,,,,,,,,,15.98183689282774,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16359.0,2239.2427129861667,False,False,False,False,2519.8410749670675,False,False,False,False
2024-12-27 19:00:00+00:00,15.53,15.61,15.475,15.585,1943.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.945270597261567,,,,,,,,,,,,,,,,15.945270597261567,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18302.0,2488.2777096840555,False,False,False,False,2510.897802486958,False,False,False,False
2024-12-27 20:00:00+00:00,15.585,15.65,15.515,15.63,5082.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.881559707065596,,,,,,,,,,,,,,,,15.881559707065596,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23384.0,2812.2423963556203,False,False,False,False,2550.7598520608035,False,False,False,False
2024-12-30 15:00:00+00:00,15.215,15.315,15.165,15.255,2142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.835828861461406,,,,,,,,,,,,,,,,15.835828861461406,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,21242.0,3097.9750723811144,False,False,False,False,2544.4224900133495,False,False,False,False
2024-12-30 16:00:00+00:00,15.25,15.315,15.225,15.295,1676.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.806159024514162,,,,,,,,,,,,,,,,15.806159024514162,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22918.0,3405.2622805612523,False,False,False,False,2530.958575439499,False,False,False,False
2024-12-30 17:00:00+00:00,15.295,15.405,15.26,15.385,1742.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.782248901727147,,,,,,,,,,,,,,,,15.782248901727147,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,24660.0,3734.793097916892,False,False,False,False,2518.726659541212,False,False,False,False
2024-12-30 18:00:00+00:00,15.385,15.385,15.325,15.37,779.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.772578131890747,,,,,,,,,,,,,,,,15.772578131890747,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23881.0,4047.137390972444,False,False,False,False,2491.754153191736,False,False,False,False
2024-12-30 19:00:00+00:00,15.37,15.38,15.31,15.315,1631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.752555409045,,,,,,,,,,,,,,,,15.752555409045,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22250.0,4329.352315143414,False,False,False,False,2478.409127560856,False,False,False,False
2024-12-30 20:00:00+00:00,15.32,15.41,15.27,15.27,4979.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.699130254617662,,,,,,,,,,,,,,,,15.699130254617662,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17271.0,4529.9980156838255,False,False,False,False,2517.1779782963467,False,False,False,False
2024-12-31 15:00:00+00:00,15.27,15.33,15.16,15.245,1070.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.687475555448957,,,,,,,,,,,,,,,,15.687475555448957,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16201.0,4710.943782882526,False,False,False,False,2494.741110415783,False,False,False,False
2024-12-31 16:00:00+00:00,15.25,15.305,15.19,15.295,1882.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.669156894243642,,,,,,,,,,,,,,,,15.669156894243642,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18083.0,4918.262483923107,False,False,False,False,2485.2412482387945,False,False,False,False
2024-12-31 17:00:00+00:00,15.295,15.305,15.16,15.265,1520.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.65480382156189,,,,,,,,,,,,,,,,15.65480382156189,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16563.0,5098.801050063834,False,False,False,False,2470.276267645945,False,False,False,False
2024-12-31 18:00:00+00:00,15.265,15.28,15.145,15.175,1723.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.638066092813308,,,,,,,,,,,,,,,,15.638066092813308,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14840.0,5249.827390372922,False,False,False,False,2458.6905890777907,False,False,False,False
2024-12-31 19:00:00+00:00,15.175,15.27,15.145,15.245,1922.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.621580187388867,,,,,,,,,,,,,,,,15.621580187388867,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16762.0,5428.31068664621,False,False,False,False,2450.3698047510034,False,False,False,False
2024-12-31 20:00:00+00:00,15.245,15.31,15.23,15.235,2978.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.600663888781469,,,,,,,,,,,,,,,,15.600663888781469,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13784.0,5557.856257395881,False,False,False,False,2458.5501178556387,False,False,False,False
2025-01-01 15:00:00+00:00,15.235,15.235,15.235,15.235,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.600663888781469,,,,,,,,,,,,,,,,15.600663888781469,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13784.0,5685.393369684316,False,False,False,False,2420.4330617648534,False,False,False,False
2025-01-01 16:00:00+00:00,15.235,15.235,15.235,15.235,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.600663888781469,,,,,,,,,,,,,,,,15.600663888781469,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13784.0,5810.953162402388,False,False,False,False,2382.906967784003,False,False,False,False
2025-01-01 17:00:00+00:00,15.235,15.235,15.235,15.235,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.600663888781469,,,,,,,,,,,,,,,,15.600663888781469,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13784.0,5934.566291667467,False,False,False,False,2345.9626737098324,False,False,False,False
2025-01-01 18:00:00+00:00,15.235,15.235,15.235,15.235,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.600663888781469,,,,,,,,,,,,,,,,15.600663888781469,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13784.0,6056.262938308281,False,False,False,False,2309.5911593887495,False,False,False,False
2025-01-01 19:00:00+00:00,15.235,15.235,15.235,15.235,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.600663888781469,,,,,,,,,,,,,,,,15.600663888781469,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13784.0,6176.072815233733,False,False,False,False,2273.783544514505,False,False,False,False
2025-01-01 20:00:00+00:00,15.235,15.235,15.235,15.235,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.600663888781469,,,,,,,,,,,,,,,,15.600663888781469,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13784.0,6294.025174687474,False,False,False,False,2238.5310864600165,False,False,False,False
2025-01-02 15:00:00+00:00,15.595,15.71,15.49,15.555,3047.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.599792385647767,,,,,,,,,,,,,,,,15.599792385647767,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16831.0,6457.389125467513,False,False,False,False,2251.065488220326,False,False,False,False
2025-01-02 16:00:00+00:00,15.555,15.585,15.455,15.58,3676.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.596031382077651,,,,,,,,,,,,,,,,15.596031382077651,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20507.0,6675.212549878869,False,False,False,False,2273.157496154895,False,False,False,False
2025-01-02 17:00:00+00:00,15.58,15.625,15.43,15.535,2613.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.593205359190225,,,,,,,,,,,,,,,,15.593205359190225,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17894.0,6849.147239028033,False,False,False,False,2278.426372183501,False,False,False,False
2025-01-02 18:00:00+00:00,15.535,15.54,15.445,15.5,1730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.590499331039755,,,,,,,,,,,,,,,,15.590499331039755,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16164.0,6993.563560903568,False,False,False,False,2269.923637731043,False,False,False,False
2025-01-02 19:00:00+00:00,15.5,15.65,15.48,15.59,4090.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.589449462172643,,,,,,,,,,,,,,,,15.589449462172643,,#000000,0.05403848215238938,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20254.0,7199.151722750024,False,False,False,False,2298.1418759057556,False,False,False,False
2025-01-02 20:00:00+00:00,15.61,15.735,15.605,15.7,6021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.596928778837139,,,,,,,,,,,,,,,,15.596928778837139,,#000000,3.1754663578377986,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26275.0,7494.901308443822,False,False,False,False,2355.860606511868,False,False,False,False
2025-01-03 15:00:00+00:00,15.86,15.885,15.635,15.7,1479.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.599773890517294,,,,,,,,,,,,,,,,15.599773890517294,,#000000,3.1754663578377986,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26275.0,7786.065629243142,False,False,False,False,2342.2658684264125,False,False,False,False
2025-01-03 16:00:00+00:00,15.69,15.69,15.525,15.57,1011.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.599709867126526,,,,,,,,,,,,,,,,15.599709867126526,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25264.0,8057.041355921543,False,False,False,False,2321.6260875205767,False,False,False,False
2025-01-03 17:00:00+00:00,15.57,15.61,15.51,15.565,1629.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.598905177413629,,,,,,,,,,,,,,,,15.598905177413629,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23635.0,8298.560094589426,False,False,False,False,2310.8876985667694,False,False,False,False
2025-01-03 18:00:00+00:00,15.57,15.72,15.545,15.715,794.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.599528626019604,,,,,,,,,,,,,,,,15.599528626019604,,#000000,3.4075338973726765,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,24429.0,8548.644434208194,False,False,False,False,2287.3700598293,False,False,False,False
