date,Open,High,Low,Close,Volume,aVWAP_peak_872,aVWAP_valley_858,aVWAP_valley_821,aVWAP_valley_756,aVWAP_valley_745,aVWAP_valley_702,aVWAP_valley_690,aVWAP_valley_657,aVWAP_valley_611,aVWAP_valley_525,aVWAP_valley_509,aVWAP_valley_475,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-23 20:00:00+00:00,63.58,63.58,63.58,63.58,0.0,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5685.0,257.45141248761945,False,False,False,False,3345.525902508996,False,False,False,False
2024-12-24 15:00:00+00:00,64.28,64.45,64.2,64.42,2233.0,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3452.0,199.9405378754083,False,False,False,False,3328.277438904205,False,False,False,False
2024-12-24 16:00:00+00:00,64.42,64.475,64.33,64.36,1956.0,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5408.0,112.9957233347043,False,False,False,False,3307.001819696388,False,False,False,False
2024-12-24 17:00:00+00:00,64.345,64.43,64.23,64.345,4242.0,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9650.0,-38.36855144567872,False,False,False,False,3321.4979155150486,False,False,False,False
2024-12-24 18:00:00+00:00,64.345,64.345,64.345,64.345,0.0,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9650.0,-187.38609328373022,False,False,False,False,3270.001823801637,False,False,False,False
2024-12-24 19:00:00+00:00,64.345,64.345,64.345,64.345,0.0,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9650.0,-334.09328563592044,False,False,False,False,3219.3041211070376,False,False,False,False
2024-12-24 20:00:00+00:00,64.345,64.345,64.345,64.345,0.0,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9650.0,-478.5259478741232,False,False,False,False,3169.3924293069285,False,False,False,False
2024-12-25 15:00:00+00:00,64.345,64.345,64.345,64.345,0.0,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9650.0,-620.7193440311135,False,False,False,False,3120.254562185891,False,False,False,False
2024-12-25 16:00:00+00:00,64.345,64.345,64.345,64.345,0.0,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9650.0,-760.708191410476,False,False,False,False,3071.8785224620783,False,False,False,False
2024-12-25 17:00:00+00:00,64.345,64.345,64.345,64.345,0.0,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9650.0,-898.5266690630268,False,False,False,False,3024.252498858015,False,False,False,False
2024-12-25 18:00:00+00:00,64.345,64.345,64.345,64.345,0.0,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9650.0,-1034.208426131817,False,False,False,False,2977.364863216805,False,False,False,False
2024-12-25 19:00:00+00:00,64.345,64.345,64.345,64.345,0.0,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9650.0,-1167.786590067758,False,False,False,False,2931.204167663056,False,False,False,False
2024-12-25 20:00:00+00:00,64.345,64.345,64.345,64.345,0.0,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9650.0,-1299.2937747178703,False,False,False,False,2885.759141807815,False,False,False,False
2024-12-26 15:00:00+00:00,64.19,64.47,64.16,64.39,1601.0,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8049.0,-1403.9403828617792,False,False,False,False,2865.8403954231976,False,False,False,False
2024-12-26 16:00:00+00:00,64.39,64.4,64.28,64.37,1065.0,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9114.0,-1523.476190879426,False,False,False,False,2837.9203892926053,False,False,False,False
2024-12-26 17:00:00+00:00,64.37,64.38,64.145,64.19,1718.0,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10832.0,-1667.7943894704426,False,False,False,False,2820.557282481867,False,False,False,False
2024-12-26 18:00:00+00:00,64.19,64.29,64.175,64.24,877.0,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9955.0,-1796.2781973856295,False,False,False,False,2790.4246114356365,False,False,False,False
2024-12-26 19:00:00+00:00,64.24,64.29,64.175,64.265,751.0,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9204.0,-1911.1265974261623,False,False,False,False,2758.805625211828,False,False,False,False
2024-12-26 20:00:00+00:00,64.27,64.455,64.215,64.435,5349.0,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3855.0,-1941.26416955909,False,False,False,False,2798.963677534125,False,False,False,False
2024-12-27 15:00:00+00:00,63.325,63.34,62.86,63.16,3835.0,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7690.0,-2030.3918568527474,False,False,False,False,2815.026256177007,False,False,False,False
2024-12-27 16:00:00+00:00,63.16,63.17,62.8,62.83,2115.0,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9805.0,-2150.9284172116195,False,False,False,False,2804.1731359262003,False,False,False,False
2024-12-27 17:00:00+00:00,62.81,62.83,62.585,62.755,4425.0,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14230.0,-2338.200844851749,False,False,False,False,2829.3022345940108,False,False,False,False
2024-12-27 18:00:00+00:00,62.76,62.935,62.73,62.935,3105.0,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11125.0,-2474.430289117613,False,False,False,False,2833.5766185537937,False,False,False,False
2024-12-27 19:00:00+00:00,62.935,63.1,62.91,63.07,4437.0,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6688.0,-2539.756951301836,False,False,False,False,2858.4358957855175,False,False,False,False
2024-12-27 20:00:00+00:00,63.065,63.07,62.82,62.895,11860.0,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18548.0,-2787.9467660103346,False,False,False,False,2997.9950291841915,False,False,False,False
2024-12-30 15:00:00+00:00,62.645,62.945,62.6,62.94,2282.0,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16266.0,-2996.908831653585,False,False,False,False,2986.894331057305,False,False,False,False
2024-12-30 16:00:00+00:00,62.94,63.31,62.895,63.21,4177.0,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12089.0,-3137.8714854263976,False,False,False,False,3005.3455817385866,False,False,False,False
2024-12-30 17:00:00+00:00,63.21,63.49,63.21,63.425,4671.0,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7418.0,-3204.2300670476934,False,False,False,False,3031.169681246515,False,False,False,False
2024-12-30 18:00:00+00:00,63.43,63.575,63.38,63.51,1220.0,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6198.0,-3250.6451047678843,False,False,False,False,3003.0895311496697,False,False,False,False
2024-12-30 19:00:00+00:00,63.51,63.54,63.36,63.505,1565.0,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7763.0,-3320.6040953916377,False,False,False,False,2980.793569426419,False,False,False,False
2024-12-30 20:00:00+00:00,63.505,63.555,63.39,63.45,3767.0,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11530.0,-3447.8815512770384,False,False,False,False,2992.9828164120554,False,False,False,False
2024-12-31 15:00:00+00:00,63.515,63.55,63.265,63.32,1375.0,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12905.0,-3594.5035427301073,False,False,False,False,2967.8978115064424,False,False,False,False
2024-12-31 16:00:00+00:00,63.32,63.345,63.14,63.15,789.0,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13694.0,-3751.084883152896,False,False,False,False,2934.1164500877376,False,False,False,False
2024-12-31 17:00:00+00:00,63.15,63.245,63.055,63.24,918.0,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12776.0,-3891.0060477551765,False,False,False,False,2902.858830706532,False,False,False,False
2024-12-31 18:00:00+00:00,63.24,63.25,63.045,63.2,574.0,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13350.0,-4037.6571167822276,False,False,False,False,2866.752492245965,False,False,False,False
2024-12-31 19:00:00+00:00,63.2,63.305,63.19,63.275,993.0,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12357.0,-4166.639176987154,False,False,False,False,2837.7020660095936,False,False,False,False
2024-12-31 20:00:00+00:00,63.26,63.36,63.165,63.245,2762.0,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15119.0,-4336.443220754795,False,False,False,False,2836.528390567584,False,False,False,False
2025-01-01 15:00:00+00:00,63.245,63.245,63.245,63.245,0.0,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15119.0,-4503.614643688829,False,False,False,False,2792.551206217699,False,False,False,False
2025-01-01 16:00:00+00:00,63.245,63.245,63.245,63.245,0.0,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15119.0,-4668.194261616134,False,False,False,False,2749.25583867944,False,False,False,False
2025-01-01 17:00:00+00:00,63.245,63.245,63.245,63.245,0.0,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15119.0,-4830.22225756007,False,False,False,False,2706.631717149526,False,False,False,False
2025-01-01 18:00:00+00:00,63.245,63.245,63.245,63.245,0.0,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15119.0,-4989.738191551386,False,False,False,False,2664.6684347130995,False,False,False,False
2025-01-01 19:00:00+00:00,63.245,63.245,63.245,63.245,0.0,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15119.0,-5146.7810102870235,False,False,False,False,2623.355745802819,False,False,False,False
2025-01-01 20:00:00+00:00,63.245,63.245,63.245,63.245,0.0,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15119.0,-5301.389056639163,False,False,False,False,2582.6835636973487,False,False,False,False
2025-01-02 15:00:00+00:00,63.205,63.28,62.985,63.135,1374.0,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16493.0,-5474.902404598245,False,False,False,False,2563.944283640026,False,False,False,False
2025-01-02 16:00:00+00:00,63.125,63.22,62.935,63.165,2258.0,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14235.0,-5610.717871193621,False,False,False,False,2559.2009614130484,False,False,False,False
2025-01-02 17:00:00+00:00,63.17,63.21,62.79,62.93,2522.0,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16757.0,-5783.52844683403,False,False,False,False,2558.6242023213736,False,False,False,False
2025-01-02 18:00:00+00:00,62.935,62.96,62.71,62.755,1314.0,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18071.0,-5974.031881766836,False,False,False,False,2539.327703060577,False,False,False,False
2025-01-02 19:00:00+00:00,62.765,62.86,62.69,62.735,2473.0,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-20544.0,-6199.922860344094,False,False,False,False,2538.2993665790173,False,False,False,False
2025-01-02 20:00:00+00:00,62.735,63.03,62.735,62.78,9840.0,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10704.0,-6269.753513672093,False,False,False,False,2651.5040275622882,False,False,False,False
2025-01-03 15:00:00+00:00,62.755,62.905,62.605,62.89,2591.0,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8113.0,-6298.330978576401,False,False,False,False,2650.565980623338,False,False,False,False
2025-01-03 16:00:00+00:00,62.9,62.975,62.58,62.59,2230.0,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10343.0,-6361.039025420178,False,False,False,False,2644.045577822976,False,False,False,False
2025-01-03 17:00:00+00:00,62.585,62.65,62.44,62.48,2473.0,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12816.0,-6461.115939754749,False,False,False,False,2641.393708399364,False,False,False,False
2025-01-03 18:00:00+00:00,62.47,62.56,62.34,62.54,2652.0,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10164.0,-6518.5249949523495,False,False,False,False,2641.5581470288316,False,False,False,False
2025-01-03 19:00:00+00:00,62.54,62.84,62.52,62.775,2079.0,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8085.0,-6542.811429139135,False,False,False,False,2632.8363152919505,False,False,False,False
2025-01-03 20:00:00+00:00,62.77,62.86,62.66,62.67,6503.0,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14588.0,-6667.543034888916,False,False,False,False,2692.8388530393618,False,False,False,False
2025-01-06 15:00:00+00:00,63.31,63.54,63.025,63.11,4757.0,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9831.0,-6716.588879309243,False,False,False,False,2724.841351441852,False,False,False,False
2025-01-06 16:00:00+00:00,63.12,63.39,63.045,63.245,3178.0,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6653.0,-6715.603005211425,False,False,False,False,2731.867066923374,False,False,False,False
2025-01-06 17:00:00+00:00,63.25,63.4,63.09,63.38,2974.0,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3679.0,-6668.523888851558,False,False,False,False,2735.621065885802,False,False,False,False
2025-01-06 18:00:00+00:00,63.38,63.47,63.29,63.3,1360.0,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5039.0,-6643.259952590293,False,False,False,False,2714.293607499976,False,False,False,False
2025-01-06 19:00:00+00:00,63.3,63.4,63.22,63.285,1583.0,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6622.0,-6642.930340922227,False,False,False,False,2696.7541717247823,False,False,False,False
2025-01-06 20:00:00+00:00,63.28,63.325,63.115,63.185,6064.0,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12686.0,-6736.621343388549,False,False,False,False,2748.959533403468,False,False,False,False
2025-01-07 15:00:00+00:00,63.15,63.255,62.805,63.045,1542.0,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14228.0,-6852.766748917408,False,False,False,False,2730.2469824979876,False,False,False,False
2025-01-07 16:00:00+00:00,63.045,63.175,62.915,62.96,1098.0,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15326.0,-6984.134706298533,False,False,False,False,2704.940827730577,False,False,False,False
2025-01-07 17:00:00+00:00,62.96,63.16,62.935,63.1,1859.0,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13467.0,-7084.644245735765,False,False,False,False,2691.825466060335,False,False,False,False
2025-01-07 18:00:00+00:00,63.105,63.165,62.91,62.95,1294.0,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14761.0,-7203.657513243738,False,False,False,False,2670.1537534082368,False,False,False,False
2025-01-07 19:00:00+00:00,62.95,62.99,62.85,62.85,1855.0,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16616.0,-7349.585303736083,False,False,False,False,2657.5157107197365,False,False,False,False
2025-01-07 20:00:00+00:00,62.86,62.865,62.54,62.54,19567.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-36183.0,-7796.614988949477,False,False,False,False,2919.678257840361,False,False,False,False
2025-01-08 15:00:00+00:00,62.695,62.985,62.46,62.71,4529.0,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-31654.0,-8166.4969271053,False,False,False,False,2944.6289825250064,False,False,False,False
2025-01-08 16:00:00+00:00,62.71,63.025,62.57,63.02,6347.0,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-25307.0,-8432.24116079359,False,False,False,False,2997.3789207804325,False,False,False,False
2025-01-08 17:00:00+00:00,63.02,63.09,62.715,62.93,2274.0,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-27581.0,-8729.12114279679,False,False,False,False,2986.1637437140694,False,False,False,False
2025-01-08 18:00:00+00:00,62.93,63.15,62.93,63.06,2383.0,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-25198.0,-8984.452597947227,False,False,False,False,2976.812367842533,False,False,False,False
2025-01-08 19:00:00+00:00,63.04,63.24,63.0,63.12,4738.0,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-20460.0,-9162.368061544945,False,False,False,False,3004.117602449626,False,False,False,False
2025-01-08 20:00:00+00:00,63.12,63.36,63.105,63.13,97464.0,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,77004.0,-7826.455378420218,False,False,False,False,4468.611903186841,False,False,False,False
2025-01-09 15:00:00+00:00,63.13,63.13,63.13,63.13,0.0,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,77004.0,-6511.2545198400585,False,False,False,False,4399.33109848627,False,False,False,False
2025-01-09 16:00:00+00:00,63.13,63.13,63.13,63.13,0.0,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,77004.0,-5216.444372245638,False,False,False,False,4331.124414788808,False,False,False,False
2025-01-09 17:00:00+00:00,63.13,63.13,63.13,63.13,0.0,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,77004.0,-3941.708800582915,False,False,False,False,4263.975199055649,False,False,False,False
2025-01-09 18:00:00+00:00,63.13,63.13,63.13,63.13,0.0,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,77004.0,-2686.736571116513,False,False,False,False,4197.867056434631,False,False,False,False
2025-01-09 19:00:00+00:00,63.13,63.13,63.13,63.13,0.0,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,77004.0,-1451.221275440288,False,False,False,False,4132.78384625735,False,False,False,False
2025-01-09 20:00:00+00:00,63.13,63.13,63.13,63.13,0.0,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,77004.0,-234.86125566602004,False,False,False,False,4068.709678098321,False,False,False,False
2025-01-10 15:00:00+00:00,62.66,62.745,62.45,62.46,6205.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,70799.0,866.43891884043,False,False,False,False,4101.830458282843,False,False,False,False
