date,Open,High,Low,Close,Volume,aVWAP_peak_575,aVWAP_peak_574,aVWAP_peak_564,aVWAP_peak_549,aVWAP_peak_530,aVWAP_peak_497,aVWAP_peak_467,aVWAP_peak_433,aVWAP_valley_616,aVWAP_valley_601,aVWAP_valley_584,aVWAP_valley_556,aVWAP_valley_545,aVWAP_valley_544,aVWAP_valley_491,aVWAP_valley_456,aVWAP_valley_336,aVWAP_valley_312,aVWAP_valley_257,aVWAP_valley_256,aVWAP_valley_232,aVWAP_valley_213,aVWAP_valley_189,aVWAP_valley_156,aVWAP_valley_126,aVWAP_valley_59,aVWAP_valley_48,aVWAP_valley_21,Peaks_avg,Valleys_avg,color,OB,OB_High,OB_Low,OB_Mitigated_Index
2024-12-19 20:00:00+00:00,4.445,4.465,4.435,4.45,27485.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.450098582422033,,4.450098582422033,#000000,0.0,0.0,0.0,0.0
2024-12-20 15:00:00+00:00,4.55,4.655,4.54,4.645,21109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4834198828599705,,4.4834198828599705,#000000,0.0,0.0,0.0,0.0
2024-12-20 16:00:00+00:00,4.645,4.695,4.635,4.695,31369.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.528009331394343,,4.528009331394343,#000000,0.0,0.0,0.0,0.0
2024-12-20 17:00:00+00:00,4.695,4.7,4.655,4.695,72730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.582449230873027,,4.582449230873027,#000000,0.0,0.0,0.0,0.0
2024-12-20 18:00:00+00:00,4.695,4.705,4.675,4.675,22180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.592352125491972,,4.592352125491972,#000000,0.0,0.0,0.0,0.0
2024-12-20 19:00:00+00:00,4.675,4.705,4.675,4.695,33015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.604833405023925,,4.604833405023925,#000000,0.0,0.0,0.0,0.0
2024-12-20 20:00:00+00:00,4.695,4.695,4.635,4.66,178974.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.628538434195125,,4.628538434195125,#000000,0.0,0.0,0.0,0.0
2024-12-23 15:00:00+00:00,4.675,4.68,4.66,4.675,143189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.639097243357168,,4.639097243357168,#000000,0.0,0.0,0.0,0.0
2024-12-23 16:00:00+00:00,4.675,4.675,4.675,4.675,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.639097243357168,,4.639097243357168,#000000,0.0,0.0,0.0,0.0
2024-12-23 17:00:00+00:00,4.675,4.675,4.675,4.675,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.639097243357168,,4.639097243357168,#000000,0.0,0.0,0.0,0.0
2024-12-23 18:00:00+00:00,4.675,4.675,4.675,4.675,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.639097243357168,,4.639097243357168,#000000,0.0,0.0,0.0,0.0
2024-12-23 19:00:00+00:00,4.675,4.675,4.675,4.675,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.639097243357168,,4.639097243357168,#000000,0.0,0.0,0.0,0.0
2024-12-23 20:00:00+00:00,4.675,4.675,4.675,4.675,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.639097243357168,,4.639097243357168,#000000,0.0,0.0,0.0,0.0
2024-12-24 15:00:00+00:00,4.815,4.97,4.81,4.895,104061.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.677247332929808,,4.677247332929808,#000000,0.0,0.0,0.0,0.0
2024-12-24 16:00:00+00:00,4.895,4.925,4.885,4.92,42003.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.690622499190529,,4.690622499190529,#000000,0.0,0.0,0.0,0.0
2024-12-24 17:00:00+00:00,4.92,4.965,4.92,4.94,68280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7120702985865215,,4.7120702985865215,#000000,0.0,0.0,0.0,0.0
2024-12-24 18:00:00+00:00,4.94,4.94,4.94,4.94,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7120702985865215,,4.7120702985865215,#000000,0.0,0.0,0.0,0.0
2024-12-24 19:00:00+00:00,4.94,4.94,4.94,4.94,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7120702985865215,,4.7120702985865215,#000000,0.0,0.0,0.0,0.0
2024-12-24 20:00:00+00:00,4.94,4.94,4.94,4.94,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7120702985865215,,4.7120702985865215,#000000,0.0,0.0,0.0,0.0
2024-12-25 15:00:00+00:00,4.94,4.94,4.94,4.94,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7120702985865215,,4.7120702985865215,#000000,0.0,0.0,0.0,0.0
2024-12-25 16:00:00+00:00,4.94,4.94,4.94,4.94,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7120702985865215,,4.7120702985865215,#000000,0.0,0.0,0.0,0.0
2024-12-25 17:00:00+00:00,4.94,4.94,4.94,4.94,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7120702985865215,,4.7120702985865215,#000000,0.0,0.0,0.0,0.0
2024-12-25 18:00:00+00:00,4.94,4.94,4.94,4.94,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7120702985865215,,4.7120702985865215,#000000,0.0,0.0,0.0,0.0
2024-12-25 19:00:00+00:00,4.94,4.94,4.94,4.94,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7120702985865215,,4.7120702985865215,#000000,0.0,0.0,0.0,0.0
2024-12-25 20:00:00+00:00,4.94,4.94,4.94,4.94,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7120702985865215,,4.7120702985865215,#000000,0.0,0.0,0.0,0.0
2024-12-26 15:00:00+00:00,4.895,4.935,4.89,4.92,7003.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.915,4.713833004842806,,4.814416502421404,#000000,0.0,0.0,0.0,0.0
2024-12-26 16:00:00+00:00,4.915,4.93,4.9,4.915,10107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.915,4.7163236884228406,,4.81566184421142,#000000,0.0,0.0,0.0,0.0
2024-12-26 17:00:00+00:00,4.915,4.92,4.895,4.915,3814.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.914088606385012,4.717224372277376,,4.815656489331194,#000000,0.0,0.0,0.0,0.0
2024-12-26 18:00:00+00:00,4.915,4.92,4.915,4.92,3532.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9147016410424165,4.7180867568488525,,4.816394198945634,#000000,0.0,0.0,0.0,0.0
2024-12-26 19:00:00+00:00,4.915,4.935,4.915,4.92,41000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.920108317037399,4.727818965164969,,4.823963641101184,#000000,0.0,0.0,0.0,0.0
2024-12-26 20:00:00+00:00,4.925,4.93,4.9,4.915,82301.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.917262972312648,4.744086888279458,,4.830674930296054,#000000,0.0,0.0,0.0,0.0
2024-12-27 15:00:00+00:00,4.965,4.965,4.905,4.945,50362.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9226190740581846,4.753895727153895,,4.8382574006060395,#000000,0.0,0.0,0.0,0.0
2024-12-27 16:00:00+00:00,4.945,4.945,4.905,4.905,19910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.922227708240647,4.757114196696484,,4.839670952468565,#000000,0.0,0.0,0.0,0.0
2024-12-27 17:00:00+00:00,4.905,4.91,4.89,4.895,77334.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.915971516405237,4.767091640606276,,4.841531578505757,#000000,0.0,0.0,0.0,0.0
2024-12-27 18:00:00+00:00,4.895,4.93,4.895,4.925,24962.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.916025687452847,4.770426678635922,,4.843226183044385,#000000,0.0,0.0,0.0,0.0
2024-12-27 19:00:00+00:00,4.925,4.935,4.905,4.935,12257.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.916356427387331,4.772100665728921,,4.844228546558126,#000000,0.0,0.0,0.0,0.0
2024-12-27 20:00:00+00:00,4.935,4.935,4.885,4.91,71518.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.910000000000001,4.915231460859523,4.780296629020507,,4.868509363293343,#000000,0.0,0.0,0.0,0.0
2024-12-30 15:00:00+00:00,4.915,4.995,4.895,4.99,40784.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.928158180620113,4.919335542148815,4.786187680887992,,4.877893801218973,#000000,0.0,0.0,0.0,0.0
2024-12-30 16:00:00+00:00,4.985,5.005,4.955,4.995,8104.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.931983954287993,4.920510285776518,4.787474358421485,,4.879989532828666,#000000,0.0,0.0,0.0,0.0
2024-12-30 17:00:00+00:00,4.995,5.065,4.995,5.045,26169.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.9503760873273075,4.926763103394782,4.792541368532406,,4.8898935197514986,#000000,0.0,0.0,0.0,0.0
2024-12-30 18:00:00+00:00,5.045,5.075,5.045,5.065,166916.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.009631945840019,4.961616073828602,4.8236226988070845,,4.931623572825235,#000000,0.0,0.0,0.0,0.0
2024-12-30 19:00:00+00:00,5.065,5.065,5.025,5.035,104296.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.017629066964746,4.972742541780555,4.838298371148981,,4.9428899932980945,#000000,0.0,0.0,0.0,0.0
2024-12-30 20:00:00+00:00,5.035,5.045,5.005,5.005,74097.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.017735157069553,4.976839910115557,4.846514327160509,,4.9470297981152065,#000000,0.0,0.0,0.0,0.0
2024-12-31 15:00:00+00:00,5.065,5.125,5.065,5.085,13374.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.0196920978985,4.978672829338935,4.8485171171721495,,4.948960681469862,#000000,0.0,0.0,0.0,0.0
2024-12-31 16:00:00+00:00,5.085,5.095,5.065,5.075,25534.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.022513062241583,4.981620255725406,4.852046639447992,,4.952059985804993,#000000,0.0,0.0,0.0,0.0
2024-12-31 17:00:00+00:00,5.075,5.115,5.06,5.115,19174.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.02509835153446,4.984119723044336,4.8548355926754425,,4.954684555751413,#000000,0.0,0.0,0.0,0.0
2024-12-31 18:00:00+00:00,5.115,5.125,5.075,5.11,11421.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.0266899839148405,4.985642749729949,4.856511784440196,,4.956281506028328,#000000,0.0,0.0,0.0,0.0
2024-12-31 19:00:00+00:00,5.11,5.15,5.105,5.145,30475.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.032181054592682,4.990511482217058,4.861406117469051,,4.96136621809293,#000000,0.0,0.0,0.0,0.0
2024-12-31 20:00:00+00:00,5.145,5.165,5.12,5.13,92704.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.0465562073878445,5.00398413013642,4.875540038545998,,4.9753601253567545,#000000,0.0,0.0,0.0,0.0
2025-01-01 15:00:00+00:00,5.13,5.13,5.13,5.13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.0465562073878445,5.00398413013642,4.875540038545998,,4.9753601253567545,#000000,0.0,0.0,0.0,0.0
2025-01-01 16:00:00+00:00,5.13,5.13,5.13,5.13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.0465562073878445,5.00398413013642,4.875540038545998,,4.9753601253567545,#000000,0.0,0.0,0.0,0.0
2025-01-01 17:00:00+00:00,5.13,5.13,5.13,5.13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.0465562073878445,5.00398413013642,4.875540038545998,,4.9753601253567545,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-01 18:00:00+00:00,5.13,5.13,5.13,5.13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.0465562073878445,5.00398413013642,4.875540038545998,,4.9753601253567545,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-01 19:00:00+00:00,5.13,5.13,5.13,5.13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.0465562073878445,5.00398413013642,4.875540038545998,,4.9753601253567545,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-01 20:00:00+00:00,5.13,5.13,5.13,5.13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.0465562073878445,5.00398413013642,4.875540038545998,,4.9753601253567545,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-02 15:00:00+00:00,5.235,5.265,5.2,5.245,43300.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.057865683152302,5.013484976789684,4.883948457189439,,4.985099705710475,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-01-02 16:00:00+00:00,5.245,5.3,5.215,5.28,31457.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.06644678000447,5.020730944236602,4.890286907459355,,4.992488210566809,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-01-02 17:00:00+00:00,5.285,5.315,5.25,5.26,20139.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.071835180333786,5.02533573012099,4.8943406527860756,,4.997170521080284,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-02 18:00:00+00:00,5.255,5.255,5.205,5.23,16057.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.075027627666132,5.028248850649602,4.897137130437173,,5.000137869584303,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-02 19:00:00+00:00,5.235,5.27,5.225,5.235,51656.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.0852899696048635,5.037666386665503,4.906173719251845,,5.00971002517407,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-02 20:00:00+00:00,5.235,5.275,5.235,5.265,46614.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.094314743188829,5.0460538722240935,4.914277847524569,,5.01821548764583,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-03 15:00:00+00:00,5.215,5.225,5.205,5.215,131957.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.109840286971629,5.062466420727051,4.932670289777823,,5.034992332492168,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-03 16:00:00+00:00,5.215,5.225,5.165,5.195,187929.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.123026666941315,5.07857428831904,4.95368928518997,,5.0517634134834415,#000000,0.0,0.0,0.0,0.0
2025-01-03 17:00:00+00:00,5.195,5.2,5.165,5.175,84379.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.126730174553601,5.08382267000933,4.961548166701373,,5.057367003754768,#000000,0.0,0.0,0.0,0.0
2025-01-03 18:00:00+00:00,5.175,5.185,5.155,5.175,55277.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.128565612058938,5.086702861693734,4.9662218670866585,,5.060496780279777,#000000,0.0,0.0,0.0,0.0
2025-01-03 19:00:00+00:00,5.17,5.205,5.17,5.185,41276.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.130285221332366,5.089091775711865,4.969823467446485,,5.063066821496906,#000000,0.0,0.0,0.0,0.0
2025-01-03 20:00:00+00:00,5.185,5.195,5.175,5.18,81464.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.133212933750025,5.093336533689253,4.976493053891251,,5.067680840443509,#000000,0.0,0.0,0.0,0.0
2025-01-06 15:00:00+00:00,5.37,5.455,5.36,5.385,36527.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.13965544601628,5.099407213207746,4.982342961892913,,5.073801873705646,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-01-06 16:00:00+00:00,5.385,5.405,5.365,5.405,40487.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.146225066024504,5.1056822917301945,4.988515419266258,,5.0801409256736525,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-01-06 17:00:00+00:00,5.405,5.405,5.355,5.355,53888.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.153784992031603,5.113072319853438,4.996054311584479,,5.087637207823174,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-06 18:00:00+00:00,5.355,5.375,5.345,5.355,39185.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.158654042726559,5.117929225163488,5.001164519999759,,5.092582595963268,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-06 19:00:00+00:00,5.355,5.365,5.345,5.355,26642.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.161781164315319,5.1210787695311915,5.004525752171201,,5.0957952286725705,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-06 20:00:00+00:00,5.355,5.355,5.325,5.33,107755.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.172364823514765,5.132072223271217,5.016814756277324,,5.107083934354435,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-07 15:00:00+00:00,5.44,5.55,5.365,5.505,49189.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.180455758656219,5.13983529541799,5.0243972041310085,,5.114896086068406,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-01-07 16:00:00+00:00,5.505,5.52,5.48,5.49,27942.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.185211979670765,5.144387515591699,5.028811403975319,,5.119470299745927,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-01-07 17:00:00+00:00,5.495,5.515,5.48,5.485,27026.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.189630313986079,5.1486407222798,5.03297323159525,,5.1237480892870435,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-01-07 18:00:00+00:00,5.485,5.535,5.475,5.52,54753.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.198674664576742,5.157348950821293,5.041477452066042,,5.132500355821358,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-01-07 19:00:00+00:00,5.515,5.515,5.48,5.495,22978.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.202163815713372,5.160746230796324,5.044857718197442,,5.1359225882357125,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-01-07 20:00:00+00:00,5.495,5.495,5.465,5.48,77248.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.212686139714298,5.171142047451255,5.055456504627855,,5.146428230597802,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-01-08 15:00:00+00:00,5.47,5.49,5.43,5.45,48138.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.218311473305522,5.176820663239975,5.061455178005939,,5.152195771517145,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-08 16:00:00+00:00,5.445,5.445,5.405,5.425,20500.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.220321176154194,5.178904998311422,5.063755298541833,,5.15432715766915,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-08 17:00:00+00:00,5.425,5.425,5.395,5.405,15165.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.22166387095984,5.180321599711625,5.065360541797759,,5.155782004156408,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-08 18:00:00+00:00,5.405,5.42,5.365,5.375,29171.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.223899841978816,5.182743609253593,5.068214231454391,,5.158285894228933,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-08 19:00:00+00:00,5.375,5.415,5.375,5.4,32920.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.226502112706664,5.185540225621784,5.071473630120019,,5.161171989482822,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-08 20:00:00+00:00,5.405,5.44,5.4,5.435,74510.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.2330461197427525,5.192421972861768,5.079239587482324,,5.168235893362282,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-09 15:00:00+00:00,5.435,5.435,5.435,5.435,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.2330461197427525,5.192421972861768,5.079239587482324,,5.168235893362282,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-09 16:00:00+00:00,5.435,5.435,5.435,5.435,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.2330461197427525,5.192421972861768,5.079239587482324,,5.168235893362282,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-09 17:00:00+00:00,5.435,5.435,5.435,5.435,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.2330461197427525,5.192421972861768,5.079239587482324,,5.168235893362282,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-09 18:00:00+00:00,5.435,5.435,5.435,5.435,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.2330461197427525,5.192421972861768,5.079239587482324,,5.168235893362282,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-09 19:00:00+00:00,5.435,5.435,5.435,5.435,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.2330461197427525,5.192421972861768,5.079239587482324,,5.168235893362282,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-09 20:00:00+00:00,5.435,5.435,5.435,5.435,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.2330461197427525,5.192421972861768,5.079239587482324,,5.168235893362282,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-10 15:00:00+00:00,5.55,5.585,5.505,5.505,56002.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.240266606565555,5.19959474892956,5.086588090084492,,5.175483148526536,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-01-10 16:00:00+00:00,5.505,5.56,5.485,5.545,87552.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.250820035149334,5.21016682436534,5.097568785148253,,5.186185214887642,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-01-10 17:00:00+00:00,5.55,5.575,5.495,5.505,38920.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.2551888305577705,5.214582190302437,5.102222938123297,,5.190664652994502,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
