date,Open,High,Low,Close,Volume,aVWAP_peak_617,aVWAP_peak_580,aVWAP_peak_473,aVWAP_peak_432,aVWAP_peak_379,aVWAP_peak_362,aVWAP_valley_595,aVWAP_valley_557,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-08 20:00:00+00:00,7.185,7.255,7.17,7.22,6263.0,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,40398.0,3691.0852303926763,False,False,False,False,11158.53024388322,False,False,False,False
2023-11-09 16:00:00+00:00,7.37,7.37,7.22,7.225,6173.0,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,46571.0,4355.890110541627,False,False,False,False,11081.235201342395,False,False,False,False
2023-11-09 20:00:00+00:00,7.22,7.25,7.215,7.215,2277.0,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,44294.0,4975.085612703772,False,False,False,False,10944.735430778946,False,False,False,False
2023-11-10 16:00:00+00:00,7.26,7.38,7.245,7.33,9122.0,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,53416.0,5726.107541188985,False,False,False,False,10916.475966735861,False,False,False,False
2023-11-10 20:00:00+00:00,7.335,7.365,7.33,7.345,2562.0,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,55978.0,6505.206649077528,False,False,False,False,10786.94920756166,False,False,False,False
2023-11-13 16:00:00+00:00,7.285,7.345,7.16,7.18,8977.0,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,47001.0,7133.048406456171,False,False,False,False,10758.887979537447,False,False,False,False
2023-11-13 20:00:00+00:00,7.18,7.19,7.15,7.155,2141.0,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,44860.0,7717.962384650648,False,False,False,False,10625.27731318803,False,False,False,False
2023-11-14 16:00:00+00:00,7.45,7.495,7.34,7.395,11307.0,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,56167.0,8469.110254656065,False,False,False,False,10635.84665716961,False,False,False,False
2023-11-14 20:00:00+00:00,7.395,7.45,7.39,7.445,7253.0,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,63420.0,9321.062033653645,False,False,False,False,10583.399422174733,False,False,False,False
2023-11-15 16:00:00+00:00,7.445,7.51,7.425,7.5,19004.0,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,82424.0,10454.440916852813,False,False,False,False,10713.95136911776,False,False,False,False
2023-11-15 20:00:00+00:00,7.5,7.515,7.495,7.505,6546.0,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,88970.0,11671.73640651401,False,False,False,False,10649.331968046166,False,False,False,False
2023-11-16 16:00:00+00:00,7.35,7.495,7.295,7.48,31443.0,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,57527.0,12382.670725792863,False,False,False,False,10971.714418153977,False,False,False,False
2023-11-16 20:00:00+00:00,7.48,7.52,7.465,7.51,3253.0,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,60780.0,13133.016916090648,False,False,False,False,10852.044427174846,False,False,False,False
2023-11-17 16:00:00+00:00,7.52,7.7,7.5,7.685,11580.0,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,72360.0,14051.26471584118,False,False,False,False,10863.330560086863,False,False,False,False
2023-11-17 20:00:00+00:00,7.69,7.75,7.675,7.745,6848.0,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,79208.0,15061.446658231238,False,False,False,False,10801.07737310877,False,False,False,False
2023-11-20 16:00:00+00:00,7.835,7.87,7.755,7.815,7936.0,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,87144.0,16179.005624770289,False,False,False,False,10756.657568874525,False,False,False,False
2023-11-20 20:00:00+00:00,7.815,7.845,7.76,7.845,7736.0,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,94880.0,17399.176080200206,False,False,False,False,10709.825668581896,False,False,False,False
2023-11-21 16:00:00+00:00,7.79,7.82,7.745,7.81,7761.0,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,87119.0,18480.103582832762,False,False,False,False,10664.107441162021,False,False,False,False
2023-11-21 20:00:00+00:00,7.81,7.835,7.8,7.815,13850.0,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,100969.0,19759.001201703573,False,False,False,False,10713.50112424478,False,False,False,False
2023-11-22 16:00:00+00:00,7.805,7.905,7.795,7.895,6596.0,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,107565.0,21120.334516405845,False,False,False,False,10649.663897512302,False,False,False,False
2023-11-22 20:00:00+00:00,7.895,7.925,7.885,7.91,2825.0,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,110390.0,22504.360337856917,False,False,False,False,10528.35127894622,False,False,False,False
2023-11-23 16:00:00+00:00,7.91,7.91,7.91,7.91,0.0,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,110390.0,23866.928394634328,False,False,False,False,10365.121026559456,False,False,False,False
2023-11-23 20:00:00+00:00,7.91,7.91,7.91,7.91,0.0,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,110390.0,25208.37136526015,False,False,False,False,10204.421475760084,False,False,False,False
2023-11-24 16:00:00+00:00,7.875,7.895,7.845,7.875,5177.0,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,105213.0,26448.75320455844,False,False,False,False,10126.476956756052,False,False,False,False
2023-11-24 20:00:00+00:00,7.875,7.875,7.875,7.875,0.0,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,105213.0,27669.90431766606,False,False,False,False,9969.477314015649,False,False,False,False
2023-11-27 16:00:00+00:00,7.97,8.07,7.935,8.065,13416.0,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,118629.0,29080.122855376663,False,False,False,False,10022.911774263468,False,False,False,False
2023-11-27 20:00:00+00:00,8.065,8.16,8.055,8.155,14800.0,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,133429.0,30697.934904130514,False,False,False,False,10096.97515760822,False,False,False,False
2023-11-28 16:00:00+00:00,8.38,8.475,8.365,8.37,8625.0,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,142054.0,32424.3855257719,False,False,False,False,10074.153837335223,False,False,False,False
2023-11-28 20:00:00+00:00,8.375,8.415,8.375,8.405,3881.0,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,145935.0,34184.24001374443,False,False,False,False,9978.135948384288,False,False,False,False
2023-11-29 16:00:00+00:00,8.27,8.34,8.195,8.32,41783.0,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,104152.0,35269.011486399555,False,False,False,False,10471.234615851197,False,False,False,False
2023-11-29 20:00:00+00:00,8.315,8.345,8.265,8.32,13346.0,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,104152.0,36336.964796687935,False,False,False,False,10515.804621806992,False,False,False,False
2023-11-30 16:00:00+00:00,8.42,8.425,8.385,8.42,2924.0,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,107076.0,37433.69402464626,False,False,False,False,10398.102224569675,False,False,False,False
2023-11-30 20:00:00+00:00,8.415,8.465,8.405,8.44,1938.0,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,109014.0,38543.46621031066,False,False,False,False,10266.93784899495,False,False,False,False
2023-12-01 16:00:00+00:00,8.525,8.6,8.47,8.585,12013.0,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,121027.0,39822.28068767018,False,False,False,False,10294.008580018284,False,False,False,False
2023-12-01 20:00:00+00:00,8.59,8.645,8.58,8.625,14854.0,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,135881.0,41311.56315762878,False,False,False,False,10364.706121413348,False,False,False,False
2023-12-04 16:00:00+00:00,8.66,8.71,8.625,8.675,5758.0,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,141639.0,42867.0272947198,False,False,False,False,10293.284321081359,False,False,False,False
2023-12-04 20:00:00+00:00,8.685,8.71,8.63,8.63,1895.0,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,139744.0,44368.99586379391,False,False,False,False,10163.07836261498,False,False,False,False
2023-12-05 16:00:00+00:00,8.54,8.545,8.46,8.5,7045.0,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,132699.0,45738.453292262224,False,False,False,False,10114.736062419399,False,False,False,False
2023-12-05 20:00:00+00:00,8.495,8.5,8.36,8.36,2421.0,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,130278.0,47049.143938893816,False,False,False,False,9995.453332769484,False,False,False,False
2023-12-06 16:00:00+00:00,8.44,8.455,8.29,8.305,6421.0,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,123857.0,48239.96341270942,False,False,False,False,9940.035451641275,False,False,False,False
2023-12-06 20:00:00+00:00,8.305,8.31,8.215,8.215,4520.0,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,119337.0,49342.24304972167,False,False,False,False,9856.003894251488,False,False,False,False
2023-12-07 16:00:00+00:00,8.13,8.255,8.07,8.245,12659.0,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,131996.0,50623.69664585001,False,False,False,False,9899.46119821658,False,False,False,False
2023-12-07 20:00:00+00:00,8.245,8.255,8.215,8.235,6300.0,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,125696.0,51787.60832575931,False,False,False,False,9843.65559824423,False,False,False,False
2023-12-08 16:00:00+00:00,8.31,8.31,8.105,8.12,2790.0,,,,,,,,,,,#000000,15.675784849557903,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,122906.0,52890.21904939095,False,False,False,False,9734.296596721064,False,False,False,False
2023-12-08 20:00:00+00:00,8.125,8.155,8.115,8.145,1074.0,,,,,,,,,,,#000000,16.339942212564328,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,123980.0,53992.38619591202,False,False,False,False,9600.028432430816,False,False,False,False
2023-12-11 16:00:00+00:00,8.14,8.17,8.125,8.135,6658.0,,,,,,,,,,,#000000,15.924458856426188,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,117322.0,54974.24067349477,False,False,False,False,9554.415588517159,False,False,False,False
2023-12-11 20:00:00+00:00,8.135,8.145,8.13,8.135,3041.0,,,,,,,,,,,#000000,15.924458856426188,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,117322.0,55940.87260103749,False,False,False,False,9453.43240109829,False,False,False,False
2023-12-12 16:00:00+00:00,7.965,8.01,7.895,8.005,4612.0,,,,,,,,,,,#000000,10.650760072083184,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,112710.0,56821.01411109892,False,False,False,False,9378.3714336394,False,False,False,False
2023-12-12 20:00:00+00:00,8.005,8.05,8.005,8.015,14294.0,,,,,,,,,,,#000000,10.942392545690456,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,127004.0,57909.122419453975,False,False,False,False,9454.582729241889,False,False,False,False
2023-12-13 16:00:00+00:00,8.1,8.425,8.075,8.4,27639.0,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,154643.0,59408.872459462444,False,False,False,False,9736.511679176123,False,False,False,False
2023-12-13 20:00:00+00:00,8.405,8.48,8.355,8.41,49634.0,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,204277.0,61654.88994071109,False,False,False,False,10355.077389576494,False,False,False,False
2023-12-14 16:00:00+00:00,8.655,8.765,8.64,8.745,8889.0,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,213166.0,64003.89939899463,False,False,False,False,10332.347507567556,False,False,False,False
2023-12-14 20:00:00+00:00,8.745,8.815,8.745,8.76,5196.0,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,218362.0,66397.04824552184,False,False,False,False,10252.714212876586,False,False,False,False
2023-12-15 16:00:00+00:00,8.745,8.755,8.68,8.745,19034.0,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,199328.0,68457.99323396337,False,False,False,False,10388.858178568422,False,False,False,False
2023-12-15 20:00:00+00:00,8.745,8.755,8.71,8.72,8725.0,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,190603.0,70351.71426909571,False,False,False,False,10363.061927737905,False,False,False,False
2023-12-18 16:00:00+00:00,9.25,9.28,9.165,9.19,44849.0,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,235452.0,72911.40862151283,False,False,False,False,10897.727634284603,False,False,False,False
2023-12-18 20:00:00+00:00,9.195,9.2,9.115,9.145,16354.0,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,219098.0,75177.86740257464,False,False,False,False,10982.321004295694,False,False,False,False
2023-12-19 16:00:00+00:00,9.25,9.445,9.215,9.355,15007.0,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,234105.0,77641.85395447271,False,False,False,False,11044.719128260102,False,False,False,False
2023-12-19 20:00:00+00:00,9.355,9.405,9.345,9.365,13173.0,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,247278.0,80271.87172262042,False,False,False,False,11077.715730922735,False,False,False,False
2023-12-20 16:00:00+00:00,9.6,9.615,9.355,9.355,16443.0,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,230835.0,82606.18378893637,False,False,False,False,11160.898432768894,False,False,False,False
2023-12-20 20:00:00+00:00,9.35,9.36,9.265,9.35,8868.0,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,221967.0,84766.81659841021,False,False,False,False,11125.349619857749,False,False,False,False
2023-12-21 16:00:00+00:00,9.71,9.825,9.705,9.775,13039.0,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,235006.0,87096.10626355113,False,False,False,False,11155.018617999489,False,False,False,False
2023-12-21 20:00:00+00:00,9.775,9.775,9.72,9.735,9873.0,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,225133.0,89236.21314318599,False,False,False,False,11135.142360356085,False,False,False,False
2023-12-22 16:00:00+00:00,9.87,10.1,9.855,10.075,6468.0,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,231601.0,91443.41914096606,False,False,False,False,11062.783564071495,False,False,False,False
2023-12-22 20:00:00+00:00,10.075,10.095,10.05,10.05,6818.0,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,224783.0,93510.69946436193,False,False,False,False,10996.972966178913,False,False,False,False
2023-12-25 16:00:00+00:00,10.05,10.05,10.05,10.05,0.0,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,224783.0,95545.92893003073,False,False,False,False,10826.477261276914,False,False,False,False
2023-12-25 20:00:00+00:00,10.05,10.05,10.05,10.05,0.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,224783.0,97549.60445049536,False,False,False,False,10658.624900636962,False,False,False,False
2023-12-26 16:00:00+00:00,10.04,10.155,9.995,10.145,3867.0,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,228650.0,99582.1687225807,False,False,False,False,10553.328390549566,False,False,False,False
2023-12-26 20:00:00+00:00,10.145,10.175,10.125,10.135,4456.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,224194.0,101514.13509897479,False,False,False,False,10458.79616744027,False,False,False,False
2023-12-27 16:00:00+00:00,10.135,10.245,10.105,10.22,4981.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,229175.0,103493.37331449456,False,False,False,False,10373.869095076854,False,True,False,False
2023-12-27 20:00:00+00:00,10.22,10.245,10.215,10.22,1981.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,229175.0,105441.92566620783,False,False,False,False,10243.747093602795,False,True,False,False
2023-12-28 16:00:00+00:00,10.13,10.19,10.055,10.175,10054.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,219121.0,107204.3919349488,False,False,False,False,10240.8052781981,False,False,False,False
2023-12-28 20:00:00+00:00,10.175,10.175,10.06,10.115,7575.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,211546.0,108822.09128479454,False,False,False,False,10199.474963807432,False,False,False,False
2023-12-29 16:00:00+00:00,9.98,10.135,9.935,10.085,9542.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,202004.0,110266.77204006905,False,False,False,False,10189.281553515844,False,False,False,False
2023-12-29 20:00:00+00:00,10.085,10.09,10.015,10.03,8961.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,193043.0,111550.12441154083,False,False,False,False,10170.238428655133,False,False,False,False
2024-01-01 16:00:00+00:00,10.03,10.03,10.03,10.03,0.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,193043.0,112813.57984702081,False,False,False,False,10012.560313482185,False,False,False,False
2024-01-01 20:00:00+00:00,10.03,10.03,10.03,10.03,0.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,193043.0,114057.44682613676,False,False,False,False,9857.326820249902,False,False,False,False
2024-01-02 16:00:00+00:00,9.76,9.78,9.53,9.535,9907.0,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,183136.0,115128.43214666175,False,False,False,False,9858.096947067732,False,False,False,False
2024-01-02 20:00:00+00:00,9.535,9.535,9.475,9.525,8875.0,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,174261.0,116045.21614438793,False,False,False,False,9842.855133934898,False,False,False,False
2024-01-03 16:00:00+00:00,9.495,9.695,9.475,9.665,12568.0,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,186829.0,117142.6391499013,False,False,False,False,9885.105441935906,False,False,False,False
2024-01-03 20:00:00+00:00,9.665,9.685,9.615,9.655,12873.0,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,173956.0,118023.46644990283,False,False,False,False,9931.429388572558,False,False,False,False
2024-01-04 16:00:00+00:00,9.7,9.74,9.5,9.535,7052.0,,,,,,,,,,,#000000,18.74990011080268,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,166904.0,118781.3041793617,False,False,False,False,9886.787072470659,False,False,False,False
2024-01-04 20:00:00+00:00,9.525,9.575,9.475,9.57,7390.0,,,,,,,,,,,#000000,19.30158734965576,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,174294.0,119641.96613006928,False,False,False,False,9848.077195378091,False,False,False,False
2024-01-05 16:00:00+00:00,9.735,9.755,9.6,9.615,5153.0,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,179447.0,120569.17595751007,False,False,False,False,9775.285300876105,False,False,False,False
2024-01-05 20:00:00+00:00,9.61,9.675,9.61,9.665,11004.0,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,190451.0,121652.61508995178,False,False,False,False,9794.335141172598,False,False,False,False
2024-01-08 16:00:00+00:00,9.595,9.655,9.575,9.635,18151.0,,,,,,,,,,,#000000,19.96443572158822,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,172300.0,122437.84586375098,False,False,False,False,9923.895836658294,False,False,False,False
2024-01-08 20:00:00+00:00,9.635,9.635,9.585,9.605,16934.0,,,,,,,,,,,#000000,19.136580148808452,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,155366.0,122948.35988136723,False,False,False,False,10032.579622136458,False,False,False,False
2024-01-09 16:00:00+00:00,9.335,9.485,9.335,9.455,4560.0,,,,,,,,,,,#000000,15.127941005991662,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,150806.0,123380.26127855534,False,False,False,False,9947.73342644442,False,False,False,False
2024-01-09 20:00:00+00:00,9.455,9.505,9.445,9.47,12518.0,,,,,,,,,,,#000000,15.386973140323452,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,163324.0,123999.54404943045,False,False,False,False,9987.582520608072,False,False,False,False
2024-01-10 16:00:00+00:00,9.445,9.555,9.44,9.55,13824.0,,,,,,,,,,,#000000,16.75828507818241,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,177148.0,124823.55111843153,False,False,False,False,10047.061861373839,False,False,False,False
2024-01-10 20:00:00+00:00,9.545,9.55,9.48,9.505,11969.0,,,,,,,,,,,#000000,15.56253585109178,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,165179.0,125449.21699256437,False,False,False,False,10076.859351895175,False,False,False,False
