date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_57,aVWAP_BoS_CHoCH_bull_89,aVWAP_BoS_CHoCH_bull_109,aVWAP_BoS_CHoCH_bull_136,aVWAP_BoS_CHoCH_bull_170,Peaks_Valleys_avg,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2021-12-31 00:00:00+00:00,172.0881037435,174.5166526312,170.0172481027,171.4386081107,1622973,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-01-07 00:00:00+00:00,161.432610174,172.5775787131,161.4043712334,172.2857763273,2499977,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-01-14 00:00:00+00:00,150.6641608422,161.2914154712,148.9509984486,159.4276453945,3421324,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-01-21 00:00:00+00:00,147.4072696982,154.10931159,147.2378360549,148.6968479836,3064419,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-01-28 00:00:00+00:00,145.1010895529,148.9039335476,139.5380182635,145.2516972358,4114635,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-02-04 00:00:00+00:00,141.0817470138,150.0240781897,138.4743515026,144.8281131275,4359787,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-02-11 00:00:00+00:00,136.1305194365,142.8513872886,135.3727745316,140.8181835687,3036175,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-02-18 00:00:00+00:00,134.022011875,139.5944961446,132.5827672047,135.3304161208,4328138,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-02-25 00:00:00+00:00,139.5474312437,139.613322105,129.5016164008,133.4572330639,2901412,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-03-04 00:00:00+00:00,138.7849798487,141.0535080733,135.5563276452,137.8813337509,2942724,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-03-11 00:00:00+00:00,136.1116934761,140.7146407866,135.2080473783,138.954413492,2924339,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-03-18 00:00:00+00:00,145.2196073217,145.5127128511,133.8924968606,136.5020815745,2713453,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-03-25 00:00:00+00:00,144.4442959211,144.8414066385,141.9103513439,144.1984654771,2002981,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-04-01 00:00:00+00:00,147.7913719672,150.3347715616,143.952635033,143.952635033,2064312,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-04-08 00:00:00+00:00,152.0744947042,152.6985258314,146.3920294395,147.6211816598,2434819,,,,,,150.38834999169998,0,,,0.0,0.0,0.0,0.0
2022-04-15 00:00:00+00:00,145.1534222021,151.8664843284,144.302470665,151.7813891747,1559809,,,,,,149.10723866037577,0,,,0.0,0.0,0.0,0.0
2022-04-22 00:00:00+00:00,140.2179032867,148.4863157226,140.1517181671,144.8319516214,1934031,,,,,,147.09928662898128,0,,,0.0,0.0,0.0,0.0
2022-04-29 00:00:00+00:00,136.2751611646,142.8842181031,135.9253255327,139.9342527743,2039942,,,,,,144.86245250073407,0,,,0.0,0.0,0.0,0.0
2022-05-06 00:00:00+00:00,134.1099622534,141.7779811048,131.670567847,136.5966317453,2755114,,,,,,142.54772130802337,0,,,0.0,0.0,0.0,0.0
2022-05-13 00:00:00+00:00,131.7462079836,132.7011647086,125.4491666087,129.7511993798,2797126,,,,,,134.95514410366314,0,,,0.0,0.0,0.0,0.0
2022-05-20 00:00:00+00:00,131.4058273687,133.4102909896,128.0114762372,130.838526344,2238353,,,,,,134.53297880546722,0,,,0.0,0.0,0.0,0.0
2022-05-27 00:00:00+00:00,138.7996507248,139.2251264933,129.883569619,132.6066145378,1726611,,,,,,135.11090479611903,0,,,0.0,0.0,0.0,0.0
2022-06-03 00:00:00+00:00,138.3174448537,139.7404249242,135.9064154985,137.873059051,1587797,,,,,,135.68003673044313,0,,,0.0,0.0,0.0,0.0
2022-06-10 00:00:00+00:00,132.4553342645,139.8822501804,131.6377589377,139.1022112713,1522319,,,,,,135.67132611312985,0,,,0.0,0.0,0.0,0.0
2022-06-17 00:00:00+00:00,126.7399572122,132.5064780149,126.1414550531,129.5620990383,3262343,,,,,,134.41832823163315,0,,,0.0,0.0,0.0,0.0
2022-06-24 00:00:00+00:00,138.3109989546,138.4487494515,125.7804537508,127.4999599539,1927115,,,,,,134.45688153808874,0,,,0.0,0.0,0.0,0.0
2022-07-01 00:00:00+00:00,139.0995017991,140.6670074538,133.1667303967,138.2254986461,2498514,,,,,,134.88172947149204,0,,,0.0,0.0,0.0,0.0
2022-07-08 00:00:00+00:00,141.8355116692,142.4815139996,135.6129892215,137.9594976865,1641487,,,,,,135.2667065420121,0,,,0.0,0.0,0.0,0.0
2022-07-15 00:00:00+00:00,141.8545117377,142.3865136569,136.1354911065,140.6860075224,1894741,,,,,,135.6536119065392,0,,,0.0,0.0,0.0,0.0
2022-07-22 00:00:00+00:00,148.3810352821,149.9295408683,139.0710016963,142.5005140682,2021472,,,,,,136.41916488264502,0,,,0.0,0.0,0.0,0.0
2022-07-29 00:00:00+00:00,152.5230502243,154.0573057591,144.5335214022,148.8085368243,2547356,,,,,,137.61678505230708,0,,,0.0,0.0,0.0,0.0
2022-08-05 00:00:00+00:00,159.4580752423,159.4723252937,150.6230433701,151.0315448437,1795379,,,,,,138.6868355414996,0,,,0.0,0.0,0.0,0.0
2022-08-12 00:00:00+00:00,174.0596279171,174.1641282941,158.4510716095,160.427078738,2438098,,,,,,150.18491979458204,0,,,0.0,0.0,0.0,0.0
2022-08-19 00:00:00+00:00,167.2291032761,173.9646275744,165.9085985124,172.5871226051,3384074,,,,,,151.89344763733604,0,,,0.0,0.0,0.0,0.0
2022-08-26 00:00:00+00:00,165.2910962848,168.0366061892,164.4788433546,165.3955966618,2506293,,,,,,152.52077264423747,0,,,0.0,0.0,0.0,0.0
2022-09-02 00:00:00+00:00,158.1565705471,166.5166007058,157.5960685251,163.828091007,2621577,,,,,,152.58527579114119,0,,,0.0,0.0,0.0,0.0
2022-09-09 00:00:00+00:00,163.79009087,164.3125927549,157.8620694847,158.2135707528,1729726,,,,,,152.80554668519963,0,,,0.0,0.0,0.0,0.0
2022-09-16 00:00:00+00:00,156.1248857323,164.911094914,154.2257781569,164.2555925493,2371988,,,,,,152.82419788174116,0,,,0.0,0.0,0.0,0.0
2022-09-23 00:00:00+00:00,147.3563976807,157.5942515211,145.3240930507,155.3520374927,2017922,,,,,,152.33785735889674,0,,,0.0,0.0,0.0,0.0
2022-09-30 00:00:00+00:00,137.700565354,147.8811711767,137.5956106548,146.9365788839,4645658,,,,,,150.4354193988289,0,,,0.0,0.0,0.0,0.0
2022-10-07 00:00:00+00:00,136.3170715918,145.8592666032,134.6616497453,139.2367204969,3096793,,,,,,149.35829753981585,0,,,0.0,0.0,0.0,0.0
2022-10-14 00:00:00+00:00,132.71998781,138.7358003416,129.4950161436,137.0994611677,3249498,,,,,,148.05463471891042,0,,,0.0,0.0,0.0,0.0
2022-10-21 00:00:00+00:00,134.5233003691,140.3244328341,131.1265846494,134.618713732,2577217,,,,,,147.27545685643227,0,,,0.0,0.0,0.0,0.0
2022-10-28 00:00:00+00:00,142.0704973754,142.2040760835,133.1302652706,136.0212901668,2570610,,,,,,146.79563516553733,0,,,0.0,0.0,0.0,0.0
2022-11-04 00:00:00+00:00,127.3195914692,144.4272074393,125.3254521844,141.3548971535,4384626,,,,,,142.2591578296679,0,,,0.0,0.0,0.0,0.0
2022-11-11 00:00:00+00:00,133.56916674,135.7922980958,127.2480314471,127.9588610008,3602465,,,,,,141.5935148970191,0,,,0.0,0.0,0.0,0.0
2022-11-18 00:00:00+00:00,137.9677227702,138.2348801863,133.0253105714,133.1970546246,2806040,,,,,,141.56040164143567,0,,,0.0,0.0,0.0,0.0
