date,Close,High,Low,Open,Volume,aVWAP_OB_bull_835,aVWAP_OB_bull_365,aVWAP_OB_bear_727,aVWAP_OB_bear_526,aVWAP_OB_bear_367,aVWAP_OB_bear_281,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-02-07 00:00:00+00:00,0.1201,0.1201,0.1201,0.1201,0,,,,,,,0.11203125,#000000,,0.11203125,,44.58036751095232,4.186305596530502,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-300,-136.96121351669544,False,False,False,False,30.74953585297047,False,False,False,False
2022-02-08 00:00:00+00:00,0.1201,0.1201,0.1201,0.1201,0,,,,,,,0.11203125,#000000,,0.11203125,,44.4804110540181,3.808380198442954,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-300,-143.3548914180015,False,False,False,False,29.543671701873592,False,False,False,False
2022-02-09 00:00:00+00:00,0.1201,0.1201,0.1201,0.1201,0,,,,,,,0.11203125,#000000,,0.11203125,,44.39862849834464,3.4106165856612662,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-300,-149.49783685258967,False,False,False,False,28.385096341015807,False,False,False,False
2022-02-10 00:00:00+00:00,0.1201,0.1201,0.1201,0.1201,0,,,,,,,0.11203125,#000000,,0.11203125,,44.33171549824818,2.999646438436862,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-300,-155.3998824662136,False,False,False,False,27.271955308034794,False,False,False,False
2022-02-11 00:00:00+00:00,0.1201,0.1201,0.1201,0.1201,0,,,,,,,0.11203125,#000000,,0.11203125,,44.27696849816925,2.5811762497847823,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-300,-161.0704753106758,False,False,False,False,26.20246686458245,False,False,False,False
2022-02-14 00:00:00+00:00,0.1201,0.1201,0.1201,0.1201,0,,,,,,,0.11203125,#000000,,0.11203125,,44.232175498104674,2.160069179461729,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-300,-166.5186919651591,False,False,False,False,25.174919144402747,False,False,False,False
2022-02-15 00:00:00+00:00,0.1201,0.1201,0.1201,0.1201,0,,,,,,,0.11203125,#000000,,0.11203125,,44.19552667987002,1.740426492051185,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-300,-171.7532530645646,False,False,False,False,24.1876674132497,False,False,False,False
2022-02-16 00:00:00+00:00,0.1201,0.1201,0.1201,0.1201,0,,,,,,,0.11203125,#000000,,0.11203125,,44.165541283132576,1.3256666250615794,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-300,-176.7825372581111,False,False,False,False,23.239131436259516,False,False,False,False
2022-02-17 00:00:00+00:00,0.1201,0.1201,0.1201,0.1201,0,,,,,,,0.11203125,#000000,,0.11203125,,44.141007776711035,0.9186005495091436,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-300,-181.6145946205381,False,False,False,False,22.327792948563065,False,False,False,False
2022-02-18 00:00:00+00:00,0.1201,0.1201,0.1201,0.1201,0,,,,,,,0.11203125,#000000,,0.11203125,,44.12093490782068,0.5215025579614974,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-300,-186.25715953737972,False,False,False,False,21.452193225090003,False,False,False,False
2022-02-22 00:00:00+00:00,0.1201,0.1201,0.1201,0.1201,0,,,,,,,0.11203125,#000000,,0.11203125,,44.104511651455844,0.13617597343378662,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-300,-190.71766308493346,False,False,False,False,20.61093074567471,False,False,False,False
2022-02-23 00:00:00+00:00,0.1201,0.1201,0.1201,0.1201,0,,,,,,,0.11203125,#000000,,0.11203125,,44.091074441702794,-0.235986459058374,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-300,-195.00324492474,False,False,False,False,19.802658951726684,False,False,False,False
2022-02-24 00:00:00+00:00,0.1201,0.1201,0.1201,0.1201,0,,,,,,,0.11203125,#000000,,0.11203125,,44.08008036099576,-0.5939475387552733,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-300,-199.12076473161292,False,False,False,False,19.026084090874658,False,False,False,False
2022-02-25 00:00:00+00:00,0.15,0.15,0.15,0.15,100,,,,,,,0.15,#000000,,0.14441277777777778,,46.9114472104823,-0.5939475387552733,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-200,-199.1552445460595,False,False,False,False,22.201531773585458,False,False,False,False
2022-02-28 00:00:00+00:00,0.15,0.15,0.15,0.15,0,,,,,,,0.15,#000000,,0.14441277777777778,,49.228020087334926,-0.5939475387552733,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-200,-199.1883722109199,False,False,False,False,21.33088346873897,False,False,False,False
2022-03-01 00:00:00+00:00,0.15,0.15,0.15,0.15,0,,,,,,,0.15,#000000,,0.14441277777777778,,51.12339789566889,-3.629453632552952,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-200,-199.22020075166816,False,False,False,False,20.494378234670776,False,False,False,False
2022-03-02 00:00:00+00:00,0.15,0.15,0.15,0.15,0,,,,,,,0.15,#000000,,0.14441277777777778,,52.67416155703304,-1.9638741292021606,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-200,-199.25078111434786,False,False,False,False,19.690677127428785,False,False,False,False
2022-03-03 00:00:00+00:00,0.15,0.15,0.15,0.15,0,,,,,,,0.15,#000000,,0.14441277777777778,,53.942968189058256,-0.5937505072661651,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-200,-199.28016224711854,False,False,False,False,18.918493710666873,False,False,False,False
2022-03-04 00:00:00+00:00,0.15,0.15,0.15,0.15,0,,,,,,,0.15,#000000,,0.14441277777777778,,54.98108270616979,0.5406545231229956,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-200,-199.3083911786041,False,False,False,False,18.176591996523076,False,False,False,False
2022-03-07 00:00:00+00:00,0.15,0.15,0.15,0.15,0,,,,,,,0.15,#000000,,0.14441277777777778,,55.830449129261055,1.4869395511068646,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-200,-199.33551309316866,False,False,False,False,17.463784467247663,False,False,False,False
2022-03-08 00:00:00+00:00,0.15,0.51,0.15,0.51,300,,,,,,,0.24600000000000005,#000000,,0.2323025757575758,,56.52538529360845,2.28296679626839,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-200,-199.36157140324048,False,False,False,False,28.54363605676736,False,False,False,False
2022-03-09 00:00:00+00:00,0.29,0.29,0.29,0.29,100,,,,,,,0.255,#000000,,0.24213461538461542,,61.99604157971311,7.713811354222756,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100,-195.4650391913487,False,False,False,False,31.34584640748237,False,False,False,False
2022-03-10 00:00:00+00:00,0.29,0.29,0.29,0.29,0,,,,,,,0.255,#000000,,0.24213461538461542,,66.472033086526,12.06609791828442,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100,-191.72131216423696,False,False,False,False,30.116597528757573,False,False,False,False
2022-03-11 00:00:00+00:00,0.29,0.29,0.29,0.29,0,,,,,,,0.255,#000000,,0.24213461538461542,,70.13420795573654,15.56226588947257,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100,-188.12439796171785,False,False,False,False,28.93555448841414,False,False,False,False
2022-03-14 00:00:00+00:00,0.29,0.29,0.29,0.29,0,,,,,,,0.255,#000000,,0.24213461538461542,,73.130532848727,18.37995486893783,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100,-184.66853921812105,False,False,False,False,27.80082686141751,False,False,False,False
2022-03-15 00:00:00+00:00,0.29,0.29,0.29,0.29,0,,,,,,,0.255,#000000,,0.24213461538461542,,75.58207139753738,20.660757951126357,True,False,True,False,True,20.0,0.157881,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.21858315729739086,0.21858315729739086,False,False,False,False,-100,-181.34820434682217,False,False,False,False,26.710598357048195,False,False,False,False
2022-03-16 00:00:00+00:00,0.29,0.29,0.29,0.29,395,,,,,,,0.27061347106566885,#000000,,0.2606273892097284,,77.58787566474587,22.51730549681902,True,False,True,False,True,20.0,0.161279,,0.0,0.0,0.0,0.0,0,1.0407949213359096,0.6489649461772012,False,False,False,False,0.21858315729739086,0.21858315729739086,False,False,False,False,-100,-178.15807868616247,False,False,False,False,41.15331999010513,False,False,False,False
2022-03-17 00:00:00+00:00,0.29,0.29,0.29,0.29,0,,,,,,,0.27061347106566885,#000000,,0.2606273892097284,,79.22898824700735,24.0389924588641,True,False,True,False,True,20.0,0.165077,,0.0,0.0,0.0,0.0,0,1.041716059836297,0.6410386677956534,False,False,False,False,0.21858315729739086,0.21858315729739086,False,False,False,False,-100,-175.09305599258747,False,False,False,False,39.539464304218654,False,False,False,False
2022-03-18 00:00:00+00:00,0.29,0.29,0.29,0.29,0,,,,,,,0.27061347106566885,#000000,,0.2606273892097284,,80.57171672340311,25.296604286474135,True,False,True,False,True,20.0,0.168875,,0.0,0.0,0.0,0.0,0,1.041716059836297,0.6410386677956534,False,False,False,False,0.21858315729739086,0.21858315729739086,False,False,False,False,-100,-172.14823026738796,False,False,False,False,37.988897076602235,False,False,False,False
2022-03-21 00:00:00+00:00,0.29,0.29,0.29,0.29,0,,,,,,,0.27061347106566885,#000000,,0.2606273892097284,,81.6703127495451,26.346049070684728,True,False,True,False,True,20.0,0.172673,,0.0,0.0,0.0,0.0,0,1.041716059836297,0.6410386677956534,False,False,False,False,0.21858315729739086,0.21858315729739086,False,False,False,False,-100,-169.31888790396098,False,False,False,False,36.49913640693156,False,False,False,False
2022-03-22 00:00:00+00:00,0.29,0.29,0.29,0.29,0,,,,,,,0.27061347106566885,#000000,,0.2606273892097284,,82.56916404366127,27.23136495680157,True,False,True,False,True,20.0,0.176471,,0.0,0.0,0.0,0.0,0,1.041716059836297,0.6410386677956534,False,False,False,False,0.21858315729739086,0.21858315729739086,False,False,False,False,-100,-166.60050014302132,False,False,False,False,35.06779772430679,False,False,False,False
2022-03-23 00:00:00+00:00,0.1002,0.1002,0.1002,0.1002,100,,,,,,,0.22295234945678116,#000000,,0.23276155571545373,,73.71867291838596,29.279572428614784,True,False,True,False,False,0.0,0.174274,,0.0,0.0,0.0,0.0,0,1.0382663628831814,0.6707228666114333,False,False,False,False,-0.3425061236700966,-0.06196148318635286,False,False,False,False,-200,-167.91028445113812,False,False,False,False,37.61415859786339,True,False,False,False
2022-03-24 00:00:00+00:00,0.51,0.51,0.51,0.51,100,,,,,,,0.33021826529909826,#000000,,0.2893942132018167,,73.4621946063669,29.155890813782975,True,False,True,False,False,20.0,0.179514,,0.0,0.0,0.0,0.0,0,1.0593494681671032,0.7841837521196239,False,False,False,False,0.3428280737231787,0.14043329526841292,False,False,False,False,-100,-165.24713604128956,False,True,False,False,40.060662182260906,False,False,False,False
2022-03-25 00:00:00+00:00,0.51,0.51,0.51,0.51,0,,,,,,,0.33021826529909826,#000000,,0.2893942132018167,,73.25234871471494,29.002968661528115,True,False,True,False,False,20.0,0.18476399999999998,,0.0,0.0,0.0,0.0,0,1.0,0.7841005474593262,False,False,False,False,0.3428280737231787,0.2416306844957958,False,False,False,False,-100,-162.6884248239841,False,True,False,False,38.489655822172246,False,False,False,False
2022-03-28 00:00:00+00:00,0.51,0.51,0.51,0.51,0,,,,,,,0.33021826529909826,#000000,,0.2893942132018167,,73.08065662154516,28.82502936059693,True,False,True,False,False,20.0,0.19001400000000002,,0.0,0.0,0.0,0.0,0,1.0,0.7841005474593262,False,False,False,False,0.3428280737231787,0.29222937910948726,False,False,False,False,-100,-160.23005522304354,False,True,False,False,36.98025755463608,False,False,False,False
2022-03-29 00:00:00+00:00,0.51,0.51,0.51,0.51,0,,,,,,,0.33021826529909826,#000000,,0.2893942132018167,,72.94018127258806,28.626264306431295,True,False,True,False,False,20.0,0.195264,,0.0,0.0,0.0,0.0,0,1.0,0.7841005474593262,False,False,False,False,0.3428280737231787,0.317528726416333,False,False,False,False,-100,-157.86809227312025,False,True,False,False,35.530051376022904,False,False,False,False
2022-03-30 00:00:00+00:00,0.51,0.51,0.51,0.51,0,,,,,,,0.33021826529909826,#000000,,0.2893942132018167,,72.82524689616862,28.41070246974708,True,False,True,False,False,20.0,0.20051399999999997,,0.0,0.0,0.0,0.0,0,1.0,0.7841005474593262,False,False,False,False,0.3428280737231787,0.33017840006975585,False,False,False,False,-100,-155.59875532123317,False,True,False,False,34.13671602794358,False,False,False,False
2022-03-31 00:00:00+00:00,0.51,0.51,0.51,0.51,0,,,,,,,0.33021826529909826,#000000,,0.2893942132018167,,72.73120967909817,28.182123570638495,False,False,True,False,False,20.0,0.205764,,0.0,0.0,0.0,0.0,0,1.0,0.7841005474593262,False,False,False,False,0.3428280737231787,0.3365032368964673,False,False,False,False,-100,-153.41841197530246,False,True,False,False,32.79802128174971,False,False,False,False
2022-04-01 00:00:00+00:00,0.51,0.51,0.51,0.51,100,,,,,,,0.51,#000000,,0.3738446369104496,,72.6542701378587,27.944004314269932,False,False,True,False,False,20.0,0.211014,,0.0,0.0,0.0,0.0,0,1.0,0.7841005474593262,False,False,False,False,0.3428280737231787,0.33966565530982296,False,False,False,False,-100,-151.32357228999646,False,True,False,False,35.433392996190896,False,False,False,False
2022-04-04 00:00:00+00:00,0.2,0.2,0.2,0.2,598,,,,,,,0.24441260744985677,#000000,,0.2548861394351246,,67.45189082966523,22.714243474303572,False,True,True,False,False,0.0,0.213012,,0.0,0.0,0.0,0.0,0,1.0000000000000002,0.8081534772182255,False,False,False,False,-0.170912949626789,0.08437635284151698,False,False,False,False,-698,-172.7618635727417,False,False,False,False,57.49482856496772,False,False,False,False
2022-04-05 00:00:00+00:00,0.2,0.2,0.2,0.2,0,,,,,,,0.24441260744985677,#000000,,0.2548861394351246,,63.19539866841603,18.51064351070943,False,True,False,False,False,0.0,0.21479199999999998,,0.0,0.0,0.0,0.0,0,1.0,0.806709926825901,False,False,False,False,-0.170912949626789,-0.043268298392636004,False,False,False,False,-698,-193.35943755028126,False,False,False,False,55.24012940555722,False,False,False,False
2022-04-06 00:00:00+00:00,0.2,0.2,0.2,0.2,0,,,,,,,0.24441260744985677,#000000,,0.2548861394351246,,59.7128141728485,15.122226781686592,False,True,False,True,False,0.0,0.216572,,0.0,0.0,0.0,0.0,0,1.0,0.806709926825901,False,False,False,False,-0.170912949626789,-0.1070906240097125,False,False,False,False,-698,-213.1492635287016,False,False,False,False,53.07384982102557,False,False,False,False
2022-04-07 00:00:00+00:00,0.2,0.2,0.2,0.2,598,,,,,,,0.21913580246913583,#000000,,0.2351925599910311,,56.86342685829325,12.380502851380811,False,True,False,True,False,0.0,0.218352,,0.0,0.0,0.0,0.0,0,1.0,0.806709926825901,False,False,False,False,-0.170912949626789,-0.13900178681825076,False,False,False,False,-698,-232.16301790012508,False,False,False,False,74.44350276922064,False,False,False,False
2022-04-08 00:00:00+00:00,0.51,0.51,0.51,0.51,0,,,,,,,0.21913580246913583,#000000,,0.2351925599910311,,57.856449120320356,12.380502851380811,False,True,False,False,True,17.778981346139236,0.22633199999999998,,0.0,0.0,0.0,0.0,0,1.0,0.8407824405777324,False,False,False,False,0.3428280736790861,0.10191314343041766,False,False,False,False,-698,-250.43113484521822,False,True,False,False,71.52414971944728,False,False,False,False
2022-04-11 00:00:00+00:00,0.51,0.51,0.51,0.51,0,,,,,,,0.21913580246913583,#000000,,0.2351925599910311,,58.66892188016071,12.380502851380811,False,True,True,False,True,17.778981346139226,0.23431199999999996,,0.0,0.0,0.0,0.0,0,1.0,0.8407824405777324,False,False,False,False,0.3428280736790861,0.22237060855475188,False,False,False,False,-698,-267.9828550473665,False,True,False,False,68.71928110299837,False,False,False,False
2022-04-12 00:00:00+00:00,0.51,0.51,0.51,0.51,0,,,,,,,0.21913580246913583,#000000,,0.2351925599910311,,59.33367232003009,12.380502851380811,False,True,True,False,True,17.778981346139226,0.24229200000000004,,0.0,0.0,0.0,0.0,0,1.0,0.8407824405777324,False,False,False,False,0.3428280736790861,0.282599341116919,False,False,False,False,-698,-284.8462724964894,False,True,False,False,66.02440733425334,False,False,False,False
2022-04-13 00:00:00+00:00,0.51,0.51,0.51,0.51,10,,,,,,,0.4490197368421053,#000000,,0.29130795267496534,,59.877559043559586,12.380502851380811,False,True,True,False,True,17.778981346139226,0.250272,,0.0,0.0,0.0,0.0,0,1.0,0.8407824405777324,False,False,False,False,0.3428280736790861,0.3127137073980025,False,False,False,False,-698,-301.0483794574114,False,True,False,False,63.82737175251791,False,False,False,False
2022-04-14 00:00:00+00:00,0.51,0.51,0.51,0.51,0,,,,,,,0.4490197368421053,#000000,,0.29130795267496534,,60.3225572719019,12.380502851380811,False,True,True,False,True,17.778981346139226,0.258252,,0.0,0.0,0.0,0.0,0,1.0,0.8407824405777324,False,False,False,False,0.3428280736790861,0.3277708905385443,False,False,False,False,-698,-316.61510967476784,False,True,False,False,61.32433756614466,False,False,False,False
2022-04-18 00:00:00+00:00,0.51,0.51,0.51,0.51,0,,,,,,,0.4490197368421053,#000000,,0.29130795267496534,,60.6866467314547,12.380502851380811,False,True,True,False,True,17.778981346139226,0.266232,,0.0,0.0,0.0,0.0,0,1.0,0.8407824405777324,False,False,False,False,0.3428280736790861,0.3352994821088152,False,False,False,False,-698,-331.57137988360046,False,True,False,False,58.9194615831586,False,False,False,False
