date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_854,aVWAP_peak_840,aVWAP_peak_824,aVWAP_peak_774,aVWAP_peak_750,aVWAP_peak_721,aVWAP_peak_656,aVWAP_peak_633,aVWAP_peak_620,aVWAP_peak_578,aVWAP_peak_549,aVWAP_peak_491,aVWAP_peak_479,aVWAP_peak_447,aVWAP_peak_402,aVWAP_peak_389,aVWAP_peak_367,aVWAP_peak_354,aVWAP_peak_341,aVWAP_peak_328,aVWAP_peak_232,aVWAP_peak_231,aVWAP_peak_206,aVWAP_peak_188,aVWAP_peak_156,aVWAP_valley_882,aVWAP_valley_863,aVWAP_valley_833,aVWAP_valley_787,aVWAP_valley_771,aVWAP_valley_739,aVWAP_valley_698,aVWAP_valley_659,aVWAP_valley_636,aVWAP_valley_588,aVWAP_valley_564,aVWAP_valley_526,aVWAP_valley_509,aVWAP_valley_456,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-25 18:00:00+00:00,37.31,37.31,37.31,37.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4978.0,1094.5786048573482,False,False,False,False,88.9598010282055,False,False,False,False
2024-12-25 19:00:00+00:00,37.31,37.31,37.31,37.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4978.0,1154.7866885029707,False,False,False,False,87.58057930683798,False,False,False,False
2024-12-25 20:00:00+00:00,37.31,37.31,37.31,37.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4978.0,1214.0613134874206,False,False,False,False,86.22274086797226,False,False,False,False
2024-12-26 15:00:00+00:00,37.785,38.69,37.4,38.66,948.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5926.0,1287.114626456608,False,False,False,False,99.5836286064533,False,False,False,False
2024-12-26 16:00:00+00:00,38.83,39.62,38.44,39.58,817.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6743.0,1371.7019965890638,False,False,False,False,110.70636304666333,False,False,False,False
2024-12-26 17:00:00+00:00,39.45,39.62,39.03,39.08,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6343.0,1448.7763842388456,False,False,False,False,115.19153571260652,False,False,False,False
2024-12-26 18:00:00+00:00,39.08,39.22,38.85,38.99,421.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5922.0,1518.1286883591736,False,False,False,False,119.93275221318626,False,False,False,False
2024-12-26 19:00:00+00:00,38.99,39.23,38.99,39.17,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6122.0,1589.5065381520546,False,False,False,False,121.17410489205159,False,False,False,False
2024-12-26 20:00:00+00:00,39.22,39.35,38.95,39.12,924.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5198.0,1645.4521732194646,False,False,False,False,133.6210179945004,False,False,False,False
2024-12-27 15:00:00+00:00,36.94,36.95,36.44,36.91,360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4838.0,1694.9490387509456,False,False,False,False,137.13076965350038,False,False,False,False
2024-12-27 16:00:00+00:00,36.91,37.31,36.85,37.16,304.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5142.0,1748.3916893129465,False,False,False,False,139.7178895038337,False,False,False,False
2024-12-27 17:00:00+00:00,37.16,37.35,37.06,37.35,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5146.0,1801.0677871530559,False,False,False,False,137.61373617819285,False,False,False,False
2024-12-27 18:00:00+00:00,37.61,37.73,37.44,37.73,202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5348.0,1856.058984251458,False,False,False,False,138.61197282659296,False,False,False,False
2024-12-27 19:00:00+00:00,37.73,37.89,37.61,37.83,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5456.0,1911.8720232553114,False,False,False,False,138.1373685967233,False,False,False,False
2024-12-27 20:00:00+00:00,37.83,37.915,37.59,37.81,406.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5050.0,1960.5251701815855,False,False,False,False,142.29027761072757,False,False,False,False
2024-12-30 15:00:00+00:00,35.32,35.83,35.16,35.53,415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4635.0,2001.9898962252819,False,False,False,False,146.51833532218913,False,False,False,False
2024-12-30 16:00:00+00:00,35.53,35.89,35.49,35.84,405.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5040.0,2049.0908280667504,False,False,False,False,150.52580299161255,False,False,False,False
2024-12-30 17:00:00+00:00,35.84,36.86,35.84,36.86,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5540.0,2103.213450887421,False,False,False,False,155.94400759639376,False,False,False,False
2024-12-30 18:00:00+00:00,36.86,36.86,36.65,36.65,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5340.0,2153.3961880829647,False,False,False,False,156.62704623831013,False,False,False,False
2024-12-30 19:00:00+00:00,36.65,36.65,36.34,36.41,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5340.0,2202.800898345244,False,False,False,False,154.19871994004174,False,False,False,False
2024-12-30 20:00:00+00:00,36.41,36.41,35.84,35.95,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5140.0,2248.338868913535,False,False,False,False,154.90881730531243,False,False,False,False
2024-12-31 15:00:00+00:00,35.78,36.0,35.78,36.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5190.0,2293.946018232705,False,False,False,False,153.28232401375718,False,False,False,False
2024-12-31 16:00:00+00:00,36.0,36.0,35.44,35.94,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.242675210858099,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5084.0,2337.2026691128176,False,False,False,False,152.54926472672219,False,False,False,False
2024-12-31 17:00:00+00:00,35.94,36.08,35.14,35.28,578.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.8735676720990888,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4506.0,2370.827433932774,False,False,False,False,159.14540015731563,False,False,False,False
2024-12-31 18:00:00+00:00,35.28,35.58,35.28,35.47,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.7879376857009568,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4706.0,2407.031659763273,False,False,False,False,159.77880480603943,False,False,False,False
2024-12-31 19:00:00+00:00,35.47,35.47,35.11,35.11,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4606.0,2441.1241921700444,False,False,False,False,158.85200163075197,False,False,False,False
2024-12-31 20:00:00+00:00,35.11,35.41,34.76,34.81,951.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3655.0,2459.9439721364,False,False,False,False,171.13336594655425,False,False,False,False
2025-01-01 15:00:00+00:00,34.81,34.81,34.81,34.81,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3655.0,2478.4719725683935,False,False,False,False,168.4801354667627,False,False,False,False
2025-01-01 16:00:00+00:00,34.81,34.81,34.81,34.81,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3655.0,2496.712717179736,False,False,False,False,165.868040343247,False,False,False,False
2025-01-01 17:00:00+00:00,34.81,34.81,34.81,34.81,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3655.0,2514.6706595490423,False,False,False,False,163.2964428185455,False,False,False,False
2025-01-01 18:00:00+00:00,34.81,34.81,34.81,34.81,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3655.0,2532.3501842071964,False,False,False,False,160.76471502290914,False,False,False,False
2025-01-01 19:00:00+00:00,34.81,34.81,34.81,34.81,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3655.0,2549.75560770786,False,False,False,False,158.27223882100358,False,False,False,False
2025-01-01 20:00:00+00:00,34.81,34.81,34.81,34.81,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3655.0,2566.891179681381,False,False,False,False,155.81840566098802,False,False,False,False
2025-01-02 15:00:00+00:00,36.71,36.98,35.76,35.76,1197.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.60108253790208,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4852.0,2602.3192234072512,False,False,False,False,171.96075596081766,False,False,False,False
2025-01-02 16:00:00+00:00,35.76,36.63,35.76,36.61,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,7.668242711530322,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5152.0,2641.849157928069,False,False,False,False,173.94586051956466,False,False,False,False
2025-01-02 17:00:00+00:00,36.61,36.61,34.6,34.755,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4352.0,2668.36312447182,False,False,False,False,183.6521262479435,False,False,False,False
2025-01-02 18:00:00+00:00,34.755,34.755,34.56,34.59,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4252.0,2692.9156341699313,False,False,False,False,182.3551940580529,False,False,False,False
2025-01-02 19:00:00+00:00,34.59,35.17,34.59,35.12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.10300058391894851,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4252.0,2717.0874848029557,False,False,False,False,179.52798174707533,False,False,False,False
2025-01-02 20:00:00+00:00,35.12,35.12,34.79,34.79,476.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3776.0,2733.504733100584,False,False,False,False,184.12444714634546,False,False,False,False
2025-01-03 15:00:00+00:00,35.62,35.62,34.25,34.57,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2776.0,2734.1635744478617,False,False,False,False,196.77368052392148,False,False,False,False
2025-01-03 16:00:00+00:00,34.57,35.37,34.57,35.29,403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.9322995971885071,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3179.0,2741.060263216112,False,False,False,False,199.97098780262039,False,False,False,False
2025-01-03 17:00:00+00:00,35.29,35.29,35.16,35.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.3373859631915366,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3179.0,2747.8500265771027,False,False,False,False,196.8706624103317,False,False,False,False
2025-01-03 18:00:00+00:00,35.16,35.42,35.16,35.37,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.2893217276315738,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3329.0,2756.8601036844343,False,False,False,False,196.14398547373742,False,False,False,False
2025-01-03 19:00:00+00:00,35.37,35.485,35.36,35.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.4260644822277335,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3329.0,2765.730489673823,False,False,False,False,193.10299345088876,False,False,False,False
2025-01-03 20:00:00+00:00,35.4,35.4,34.59,34.9,796.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2533.0,2762.1222650277173,False,False,False,False,202.4502338625029,False,False,False,False
2025-01-06 15:00:00+00:00,37.46,37.46,36.28,36.28,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,5.1087982470224205,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3433.0,2772.523470221086,False,False,False,False,213.2649589188982,False,False,False,False
2025-01-06 16:00:00+00:00,36.28,36.33,35.83,35.83,935.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.049208726752486,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2498.0,2768.2672923882005,False,False,False,False,224.45464947829512,False,False,False,False
2025-01-06 17:00:00+00:00,35.83,35.83,35.49,35.62,630.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.105224005527539,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1868.0,2754.309659948073,False,False,False,False,230.7421742925851,False,False,False,False
2025-01-06 18:00:00+00:00,35.62,35.99,35.62,35.87,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.160711569894147,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2568.0,2751.421138088413,False,False,False,False,238.01748941983183,False,False,False,False
2025-01-06 19:00:00+00:00,35.87,35.87,35.87,35.87,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.160711569894147,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2568.0,2748.5773995133986,False,False,False,False,234.32729578541583,False,False,False,False
2025-01-06 20:00:00+00:00,35.87,36.15,35.87,36.07,116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.016861349721452,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2684.0,2747.5761995209427,False,False,False,False,232.49276406781246,False,False,False,False
