date,Open,High,Low,Close,Volume,aVWAP_peak_888,aVWAP_peak_870,aVWAP_peak_856,aVWAP_peak_737,aVWAP_peak_702,aVWAP_peak_654,aVWAP_peak_630,aVWAP_peak_593,aVWAP_peak_581,aVWAP_peak_566,aVWAP_peak_552,aVWAP_peak_501,aVWAP_peak_474,aVWAP_peak_445,aVWAP_peak_425,aVWAP_peak_378,aVWAP_peak_357,aVWAP_peak_330,aVWAP_peak_312,aVWAP_peak_266,aVWAP_peak_229,aVWAP_peak_201,aVWAP_peak_187,aVWAP_peak_161,aVWAP_peak_132,aVWAP_peak_80,aVWAP_peak_49,aVWAP_peak_25,aVWAP_valley_883,aVWAP_valley_828,Peaks_avg,Valleys_avg,color,OB,OB_High,OB_Low,OB_Mitigated_Index
2025-02-21 18:00:00+00:00,226.05,226.67,225.51,226.29,1593.0,,,,,,,,,,,,,,,,,,,,227.24711358138168,230.65751614323835,234.46245382927702,235.8231599186729,238.6447303206562,241.0862854452342,250.09470110730922,252.81939764267753,254.4938300773225,,,240.5921320073077,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-02-21 19:00:00+00:00,226.22,226.22,224.89,225.31,1554.0,,,,,,,,,,,,,,,,,,,,227.1958545482721,230.5941810796645,234.3777305276395,235.73286585263156,238.5535036264828,240.99408262174322,249.98608174309828,252.7051450793035,254.3765520659422,,,240.5017774605309,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-02-21 20:00:00+00:00,225.31,226.84,224.33,226.835,2815.0,,,,,,,,,,,,,,,,,,,,227.13645113977734,230.49474695227468,234.23712549842773,235.58147132566964,238.39797517126442,240.83539722437396,249.79593242440203,252.50456313045723,254.17034402728248,,,240.35044521043665,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-02-24 15:00:00+00:00,226.17,234.3,226.17,232.825,5511.0,,,,,,,,,,,,,,,,,,,,227.48803859841226,230.5192910585422,234.13725607420884,235.4489615859752,238.22509436570502,240.6377283962443,249.51016375006938,252.1943385217247,253.84669551040554,,,240.22306309569862,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-02-24 16:00:00+00:00,232.825,234.38,231.45,233.835,1631.0,,,,,,,,,,,,,,,,,,,,227.6347709680119,230.551426309509,234.1287147765144,235.42964704224752,238.1902684163734,240.59343840473593,249.43681827259067,252.11331159133763,253.76142339784607,,,240.20442435324074,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-02-24 17:00:00+00:00,233.73,237.4,233.285,236.095,2894.0,,,,,,,,,,,,,,,,,,,,227.98046303244982,230.65561177713826,234.15256334514908,235.4321275011869,238.1585865943848,240.54100862699931,249.32708807055508,251.98906733507093,253.62911361411602,,,240.20729221078332,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-02-24 18:00:00+00:00,236.095,236.36,235.6,235.79,994.0,,,,,,,,,,,,,,,,,,,,228.09712358276647,230.69268851548554,234.1623746670845,235.43463639283917,238.14923165402405,240.52441369902925,249.29067726671386,251.94765639944933,253.58491952886197,,,240.20930241180602,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-02-24 19:00:00+00:00,235.79,236.58,234.76,234.78,2404.0,,,,,,,,,,,,,,,,,,,,228.34692376899352,230.7711294257889,234.17844697304304,235.4338782021601,238.12149770520523,240.48009175280626,249.1998848041943,251.8450155291369,253.47568281905342,,,240.2058389978202,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-02-24 20:00:00+00:00,234.78,235.155,233.27,234.52,5905.0,,,,,,,,,,,,,,,,,,,,228.81106118874214,230.9112432208042,234.18275822092008,235.40088934270028,238.03031976186048,240.35248835424153,248.96512688030177,251.58235442358108,253.1974776120503,,,240.1593021116891,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-02-25 15:00:00+00:00,236.08,237.435,235.95,236.675,662.0,,,,,,,,,,,,,,,,,,,,228.87913251339367,230.93672937108923,234.19158950247302,235.4051253352974,238.02672123465393,240.3440019140275,248.94345535055686,251.55737495419174,253.17064552780457,,,240.161641744832,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-02-25 16:00:00+00:00,236.55,236.55,233.685,234.8,3765.0,,,,,,,,,,,,,,,,,,,,229.16646626677954,231.03649552502142,234.207716059055,235.39788875265012,237.98148622495685,240.27470754350134,248.80499616807677,251.40106285563246,253.00434682739865,,,240.1416851358969,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-02-25 17:00:00+00:00,235.14,236.685,234.6,236.255,2607.0,,,,,,,,,,,,,,,,,,,,229.37638252393643,231.11668144827811,234.2297329101118,235.4035322193977,237.95953653893693,240.23521839398964,248.71643128793727,251.2999736663226,252.89623162028326,,,240.1370800676882,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-02-25 18:00:00+00:00,236.255,236.465,234.51,234.51,1920.0,,,,,,,,,,,,,,,,,,,,229.50724200762622,231.16574006577883,234.23886266265959,235.40131277093,237.93850947512365,240.2021132581823,248.64854467405056,251.22309674799567,252.81431006994728,,,240.1266368591438,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-02-25 19:00:00+00:00,234.51,236.84,233.37,236.84,4148.0,,,,,,,,,,,,,,,,,,,,229.7949892733992,231.28108807923368,234.26880077614277,235.40679508328606,237.9024786357708,240.1392983723138,248.5097619416274,251.06479954256932,252.64503825685927,,,240.11256110680026,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-02-25 20:00:00+00:00,237.48,237.48,233.27,234.145,9257.0,,,,,,,,,,,,,,,,,,,,230.28191330579526,231.47968674474262,234.29957901129623,235.38842581529957,237.80134750441036,239.98360994097322,248.19374810657146,250.70693515648193,252.2635821732148,,,240.0443141954206,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-02-26 15:00:00+00:00,245.93,250.03,243.07,247.455,6014.0,,,,,,,,,,,,,,,,,,,246.85166666666672,231.23731681399528,231.9998501822082,234.65002540164465,235.68993173031504,237.99934535610578,240.1152913040246,248.1737092323952,250.6520545257724,252.18877206471058,,,240.95579632778382,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-02-26 16:00:00+00:00,247.43,248.25,242.71,244.28,4162.0,,,,,,,,,,,,,,,,,,,246.12705221436062,231.76849072810643,232.29915131389652,234.847729776956,235.85779734036612,238.10494989076315,240.1803040075681,248.14206839368993,250.59769684078108,252.12141120271136,,,241.00466517091996,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-02-26 17:00:00+00:00,244.43,245.12,242.965,243.21,4055.0,,,,,,,,,,,,,,,,,,,245.45400592603008,232.2008252235919,232.5491944259203,235.00942839809267,235.99316206426337,238.1860185250597,240.22546253291804,248.09888323868574,250.5333661488928,252.04496946262944,,,241.0295315946084,,#000000,0.0,0.0,0.0,0.0
2025-02-26 18:00:00+00:00,243.21,243.57,241.22,241.6,3499.0,,,,,,,,,,,,,,,,,,,244.79801626245538,232.50028033006376,232.72615128737044,235.11912662210912,236.08249507005922,238.23416737901442,240.24594275209563,248.0484965713464,250.46564592070882,251.96731961147253,,,241.0187641806696,,#000000,0.0,0.0,0.0,0.0
2025-02-26 19:00:00+00:00,241.6,243.53,240.005,240.11,4681.0,,,,,,,,,,,,,,,,,,,244.04962934868297,232.83825829819085,232.9308467440055,235.24222590590574,236.18053772918884,238.28206872027624,240.25968589205647,247.9721862748841,250.36697826615318,251.85583379848873,,,240.99782509778325,,#000000,0.0,0.0,0.0,0.0
2025-02-26 20:00:00+00:00,240.02,241.5,238.635,240.93,7497.0,,,,,,,,,,,,,,,,,,,243.12350134858013,233.27784309442833,233.2069036872812,235.40240337094306,236.30445948460874,238.33408123012128,240.2618027346915,247.83834659479317,250.19882111954212,251.66797006559042,,,240.961613273058,,#000000,0.0,0.0,0.0,0.0
2025-02-27 15:00:00+00:00,245.71,249.89,242.785,248.3,5657.0,,,,,,,,,,,,,,,,,,,243.7387751066123,233.85742741415336,233.5831153651939,235.67004406895907,236.53860676805976,238.4949503524436,240.3727249692377,247.82726791370223,250.15868415172642,251.61103305023212,,,241.18526291603203,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-02-27 16:00:00+00:00,247.94,250.0,246.12,246.35,3692.0,,,,,,,,,,,,,,,,,,,244.09156625994515,234.2233546233354,233.82648749427244,235.84554961009297,236.69299132604033,238.60272584037037,240.44847012555522,247.82441212333887,250.13706370853774,251.57854406003455,,,241.32711651715232,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-02-27 17:00:00+00:00,246.35,246.76,244.46,245.54,2838.0,,,,,,,,,,,,,,,,,,,244.19236433463993,234.45307673768667,233.98258730574466,235.95547692326048,236.78833361663763,238.66646202600856,240.49016322088207,247.80994123817214,250.10890120901786,251.54245132435943,,,241.39897579364091,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-02-27 18:00:00+00:00,245.54,246.41,244.22,245.33,2175.0,,,,,,,,,,,,,,,,,,,244.24776545440858,234.61887282135459,234.09675773864913,236.03577211013084,236.85785710182284,238.7126743807302,240.5200129477979,247.79766194597437,250.08629386255257,251.51385797728528,,,241.44875263407062,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-02-27 19:00:00+00:00,245.28,245.28,241.195,241.33,3679.0,,,,,,,,,,,,,,,,,,,244.12146464646466,234.81970228692694,234.23920185709554,236.1296394926058,236.93595204130278,238.75783299140454,240.54154921425007,247.75467705981654,250.0270012934029,251.44512013277424,,,241.47721410160437,,#000000,0.0,0.0,0.0,0.0
2025-02-27 20:00:00+00:00,241.33,244.35,241.24,243.86,8406.0,,,,,,,,,,,,,,,,,,,243.97655945937956,235.27251607465797,234.56763096240297,236.35170465392525,237.12317999017895,238.87135226932662,240.60178540849975,247.6692543362127,249.9047374161227,251.3014697043986,,,241.56401902751048,,#000000,0.0,0.0,0.0,0.0
2025-02-28 15:00:00+00:00,245.86,245.86,242.11,244.7,1823.0,,,,,,,,,,,,,,,,,,,243.98429208635568,235.3768028836936,234.64419918570098,236.40533540132802,237.16927273256033,238.90118377214318,240.61983206864335,247.65544626273515,249.8829161092231,251.27498638217344,,,241.5914266884557,,#000000,0.0,0.0,0.0,0.0
2025-02-28 16:00:00+00:00,244.75,244.77,242.43,243.845,1737.0,,,,,,,,,,,,,,,,,,,243.97551865142287,235.46798666902652,234.71197199820395,236.45226692337494,237.20930779948065,238.92643863773705,240.63430112821763,247.64033190491426,249.86030452613562,251.24801191698398,,,241.61264401554976,,#000000,0.0,0.0,0.0,0.0
2025-02-28 17:00:00+00:00,243.845,243.845,242.16,242.23,2928.0,,,,,,,,,,,,,,,,,,,243.91818595547636,235.60022127957998,234.81224956939914,236.51994786979387,237.2660839308629,238.96014360834124,240.6509816760641,247.60914561258468,249.8168379608959,251.1973977218669,,,241.6351195184865,,#000000,0.0,0.0,0.0,0.0
2025-02-28 18:00:00+00:00,242.23,242.23,239.29,240.92,1447.0,,,,,,,,,,,,,,,,,,,243.8483038315964,235.64661976610202,234.84904388221045,236.54264767747483,237.2839729827692,238.96819222461355,240.6516132807811,247.58781735953121,249.7897384324599,251.1669406117337,,,241.63348900492718,,#000000,0.0,0.0,0.0,0.0
2025-02-28 19:00:00+00:00,240.92,242.23,240.67,242.075,1168.0,,,,,,,,,,,,,,,,,,,243.8092270870889,235.68950131097347,234.8825777041318,236.56438724758956,237.3017075326743,238.97759012559126,240.65476472784925,247.5728340995548,249.77003072105776,251.14448186315448,,,241.63671024196657,,#000000,0.0,0.0,0.0,0.0
2025-02-28 20:00:00+00:00,241.96,243.89,241.96,243.78,2890.0,,,,,,,,,,,,,,,,,,,243.78388960418252,235.8199307572593,234.98282826725975,236.63353760711453,237.36038721221414,239.0138612189345,240.674404492151,247.54572555532874,249.73092549199993,251.0983807399425,,,241.6643870946387,,#000000,0.0,0.0,0.0,0.0
2025-03-03 15:00:00+00:00,248.58,253.07,248.58,251.485,1396.0,,,,,,,,,,,,,,,,,,251.04500000000002,243.92922841630343,235.94641973949405,235.07569280106455,236.70561144030148,237.42572543225415,239.0634602436325,240.71276525348898,247.55619687781578,249.7346985004206,251.0982313408648,,,242.57209364051275,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-03-03 16:00:00+00:00,251.485,251.485,248.25,248.25,1420.0,,,,,,,,,,,,,,,,,,250.17935132575758,244.0369616660109,236.05855956258998,235.15902201525864,236.76949980871316,237.48325296174522,239.1063255108394,240.745060556465,247.56157466592308,249.7335151301996,251.09320699099388,,,242.53875729040877,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-03-03 17:00:00+00:00,248.31,251.9,248.31,251.52,1762.0,,,,,,,,,,,,,,,,,,250.33227173438186,244.19497060947626,236.20796851698262,235.2700668195449,236.8556729468188,237.5613091355285,239.1654546132761,240.79057844739572,247.57288544148352,249.7365508444272,251.0913938719636,,,242.61628390738903,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-03-03 18:00:00+00:00,251.52,252.74,250.83,250.83,1823.0,,,,,,,,,,,,,,,,,,250.6553465604333,244.3723148135761,236.3687237700607,235.38986784981043,236.94941458055445,237.64654980435148,239.23071407715682,240.84147346399783,247.58793978359176,249.742971751953,251.09275179634776,,,242.71618802289396,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-03-03 19:00:00+00:00,250.99,251.78,247.94,247.94,1345.0,,,,,,,,,,,,,,,,,,250.4061158447371,244.4580001051331,236.46784504708052,235.46493242725177,237.00722455158336,237.69865768202496,239.26966063724444,240.8708392442999,247.59258199555487,249.74154368836113,251.08776540399293,,,242.73319696611495,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-03-03 20:00:00+00:00,247.94,249.39,247.25,248.2,4169.0,,,,,,,,,,,,,,,,,,249.6621983494195,244.65652143577987,236.74364789331898,235.67696062323387,237.1694734367897,237.8442947585735,239.37724978327967,240.9504661540169,247.59858967989447,249.7292769161288,251.06478238375541,,,242.77031467401733,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-03-04 15:00:00+00:00,245.55,245.55,241.4,242.225,1056.0,,,,,,,,,,,,,,,,,,249.12456197157763,244.63576753280293,236.78077510898794,235.70776593474335,237.19086456423497,237.86240924429003,239.3883497953552,240.95618864965635,247.58856112707767,249.7151249921317,251.04821634304523,,,242.72714411490026,,#000000,0.0,0.0,0.0,0.0
2025-03-04 16:00:00+00:00,242.225,243.0,240.485,241.885,1034.0,,,,,,,,,,,,,,,,,,248.58304557895988,244.60003691425933,236.8094482149678,235.7325194634464,237.20716477860225,237.87572481373766,239.39542002862305,240.9583992677094,247.57604711763244,249.6986968002641,251.02949729568013,,,242.67872729762564,,#000000,0.0,0.0,0.0,0.0
2025-03-04 17:00:00+00:00,241.885,241.96,239.75,240.055,1452.0,,,,,,,,,,,,,,,,,,247.83203812727783,244.53053039794764,236.83958084605115,235.76011298616916,237.22390934536614,237.88857779967782,239.40033122475344,240.95702662589653,247.5549344427059,249.672254266414,250.99993622966292,,,242.6053847538111,,#000000,0.0,0.0,0.0,0.0
2025-03-04 18:00:00+00:00,240.055,241.595,239.68,240.575,1696.0,,,,,,,,,,,,,,,,,,247.11861948347226,244.45289489791546,236.8744356934673,235.79213579613335,237.24342190218138,237.90359322686623,239.4061523581899,240.95555838168147,247.5305345195342,249.64165765200414,250.96571223446156,,,242.53497419508247,,#000000,0.0,0.0,0.0,0.0
2025-03-04 19:00:00+00:00,240.575,240.97,237.78,238.29,4725.0,,,,,,,,,,,,,,,,,,245.36811774385225,244.1680332350616,236.9280459895109,235.85024153206143,237.2713335480511,237.92035297552079,239.40098378756207,240.93249372091913,247.4478972421918,249.54254512172255,250.85695526985918,,,242.33518183330114,,#000000,0.0,0.0,0.0,0.0
2025-03-04 20:00:00+00:00,238.29,240.8,237.6,239.33,3208.0,,,,,,,,,,,,,,,,,,244.58487974700364,243.9989466361282,236.96678667549887,235.89129437632698,237.29222401092807,237.9337806786639,239.39958792303213,240.9189834700443,247.39420448958703,249.47774746531786,250.78564891815074,,,242.2403713082438,,#000000,0.0,0.0,0.0,0.0
2025-03-05 15:00:00+00:00,239.985,240.4,236.815,237.01,2590.0,,,,,,,,,,,,,,,,,,243.9756664016958,243.8391634383071,236.9815581384577,235.9124188289253,237.29886213667032,237.93492847175585,239.3901863453046,240.90073654875167,247.34522482147614,249.42011996170277,250.72295200685613,,,242.15652882726397,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-03-05 16:00:00+00:00,236.63,236.63,232.51,233.55,1911.0,,,,,,,,,,,,,,,,,,243.34620182287264,243.6516603869914,236.95476093526239,235.9004954978341,237.27977954534848,237.91284264946412,239.36330334100307,240.86930641952134,247.29456160476417,249.363687889698,250.66314390704875,,,242.0545221818008,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-03-05 17:00:00+00:00,233.82,236.365,233.64,235.825,1822.0,,,,,,,,,,,,,,,,,,242.8780973606291,243.49869629867246,236.93932258661746,235.8963086037744,237.26797400282706,237.8979444263507,239.3431050651318,240.84429546103524,247.2504618138634,249.31396732181878,250.61013003144177,,,241.97639117928748,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-03-05 18:00:00+00:00,235.825,238.62,235.825,238.62,910.0,,,,,,,,,,,,,,,,,,242.73197015171675,243.4461723305552,236.94274848583845,235.90229561641814,237.2692077260564,237.89735443827556,239.3390302432523,240.83726199601807,247.23296896673742,249.2935093929397,250.5879317391518,,,241.95276828063268,,#000000,0.0,0.0,0.0,0.0
2025-03-05 19:00:00+00:00,238.62,239.42,237.915,238.035,1389.0,,,,,,,,,,,,,,,,,,242.5557984256952,243.3782642862742,236.9532445942978,235.9152555256438,237.2745035714897,237.89974710547986,239.33572617003264,240.82919133440097,247.20853087167205,249.26447961646883,250.55620493610516,,,241.92463149432362,,#000000,0.0,0.0,0.0,0.0
2025-03-05 20:00:00+00:00,238.035,238.41,235.96,237.71,5180.0,,,,,,,,,,,,,,,,,,241.8637022560516,243.08755399306204,236.96349640431282,235.942084001018,237.2759022838578,237.89127147537144,239.30851585632502,240.78587786701138,247.10731046243785,249.146729390835,250.42874269747358,,,241.80010788070516,,#000000,0.0,0.0,0.0,0.0
2025-03-06 15:00:00+00:00,235.74,236.55,234.1,234.22,1420.0,,,,,,,,,,,,,,,,,,241.62037610399923,242.98129331713542,236.94972602088805,235.9370931046822,237.26554751169633,237.87869310441283,239.29214759083234,240.7659949909365,247.07317289016672,249.10835705512127,250.38788336708782,,,241.75093500517812,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-03-06 16:00:00+00:00,234.275,234.275,232.59,232.85,1371.0,,,,,,,,,,,,,,,,,,241.34465498212535,242.85989040568828,236.92529993839455,235.9239604304204,237.2482620320018,237.85956896076635,239.27024311970203,240.74128624259725,247.03574631244,249.06703059530548,250.34426809602076,,,241.692746465042,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-03-06 17:00:00+00:00,232.89,233.3,230.6,231.64,972.0,,,,,,,,,,,,,,,,,,241.12819945605034,242.7634494154602,236.90171303839543,235.9099421731891,237.23187470933945,237.8420512962691,239.2512483942299,240.720635419777,247.00667034946554,249.035296895677,250.3109754960961,,,241.6456415130863,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-03-06 18:00:00+00:00,231.64,232.94,231.17,232.665,1601.0,,,,,,,,,,,,,,,,,,240.80729518816483,242.61408271166368,236.86646185811108,235.88937953358908,237.20714540009268,237.81538506971168,239.22190051841827,240.688397579888,246.96031460289612,248.98452766452638,250.25761589719832,,,241.57386418402365,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-03-06 19:00:00+00:00,232.665,233.165,231.79,232.09,4034.0,,,,,,,,,,,,,,,,,,240.10060065719537,242.25902301215766,236.781658392347,235.83983998446308,237.14702612163848,237.7503809234675,239.14997602773792,240.6091031841431,246.84550233638043,248.8586389210388,250.1252207500665,,,241.4060882100578,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-03-06 20:00:00+00:00,232.03,233.61,232.03,233.1,8119.0,,,,,,,,,,,,,,,,,,239.06605720533054,241.65079992732305,236.64084602531972,235.75969484977472,237.04415655379145,237.63733254459675,239.02134053884248,240.46460583228705,246.62860695339276,248.61943517820495,249.87288722785203,,,241.1277966215196,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-03-07 15:00:00+00:00,236.05,238.32,235.21,237.83,1956.0,,,,,,,,,,,,,,,,,,239.00083406155943,241.5808582131761,236.6450115260796,235.76861093797814,237.04459793831808,237.63443599057672,239.01193933533892,240.44954465330636,246.59307746359602,248.57802461055633,249.8280033797563,,,241.10317619184022,,#000000,0.0,0.0,0.0,0.0
2025-03-07 16:00:00+00:00,237.83,238.42,236.93,238.4,1674.0,,,,,,,,,,,,,,,,,,238.97060342577944,241.53308041822774,236.6544028937682,235.7805932546029,237.0489198776305,237.63578193327464,239.00732405067342,240.43982066588862,246.56542001015592,248.54526811748482,249.792233086488,,,241.08849524854307,,#000000,0.0,0.0,0.0,0.0
2025-03-07 17:00:00+00:00,238.73,243.32,238.58,243.05,923.0,,,,,,,,,,,,,,,,,,239.01117370429918,241.53391500265516,236.67466237393486,235.7985903326146,237.061458472346,237.6463095265156,239.01344979034153,240.44237694200734,246.55679585976355,248.53360681184512,249.77877345199101,,,241.0955556607558,,#000000,0.0,0.0,0.0,0.0
2025-03-07 18:00:00+00:00,243.05,244.51,240.29,241.39,1432.0,,,,,,,,,,,,,,,,,242.0633333333333,239.08122808142335,241.539713829695,236.7083553905088,235.82825170578587,237.08251714050505,237.66420881252074,239.0243787832912,240.44767174429109,246.54459760886954,248.51667427818498,249.75903653281267,,,241.18833060343513,,#000000,0.0,0.0,0.0,0.0
2025-03-07 19:00:00+00:00,241.39,241.39,238.31,238.31,846.0,,,,,,,,,,,,,,,,,241.05070822358792,239.08464545512055,241.52554966155964,236.71802838826247,235.83803788585655,237.08810994028897,237.66820319837086,239.02503850523777,240.44553188841348,246.53305621010787,248.50250333459232,249.74330914350097,,,241.1018934862416,,#000000,0.0,0.0,0.0,0.0
2025-03-07 20:00:00+00:00,238.35,240.815,238.34,239.54,3585.0,,,,,,,,,,,,,,,,,240.14225453408378,239.1104168599692,241.47355127038492,236.76174690271299,235.88157631163327,237.11388085128607,237.68720790351594,239.02982940230183,240.43840332335967,246.48609476829301,248.4444189925094,249.6786371391774,,,241.02066818826896,,#000000,0.0,0.0,0.0,0.0
2025-03-10 14:00:00+00:00,240.845,240.845,236.84,239.9,2028.0,,,,,,,,,,,,,,,,,239.89880855827312,239.11290832110856,241.4398704903654,236.78270211124558,235.90332900089552,237.12605812648403,237.69570569381335,239.0306542831674,240.4327348847074,246.4584031258038,248.4105390711922,249.64109031143013,,,240.99440033154053,,#000000,0.0,0.0,0.0,0.0
2025-03-10 15:00:00+00:00,239.9,244.39,236.84,239.9,3783.0,,,,,,,,,,,,,,,,,240.05366012791958,239.17873051822892,241.41134091124033,236.83952528824025,235.95744801344014,237.16115525784016,237.72359780960605,239.04307792153938,240.43226210483942,246.41561867693676,248.35601805758117,249.57960713832526,,,241.01267015214478,,#000000,0.0,0.0,0.0,0.0
2025-03-10 16:00:00+00:00,239.9,239.9,239.9,239.9,0.0,,,,,,,,,,,,,,,,,240.05366012791958,239.17873051822892,241.41134091124033,236.83952528824025,235.95744801344014,237.16115525784016,237.72359780960605,239.04307792153938,240.43226210483942,246.41561867693676,248.35601805758117,249.57960713832526,,,241.01267015214478,,#000000,0.0,0.0,0.0,0.0
2025-03-10 17:00:00+00:00,239.9,239.9,235.18,235.18,1049.0,,,,,,,,,,,,,,,,,239.78155112787863,239.14420001990567,241.37693772633287,236.83914905451275,235.96010906519788,237.159937899746,237.7208067497196,239.0372325002232,240.4236801057038,246.39680684959313,248.33422490128106,249.5560469344634,,,240.97755691121316,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-03-10 18:00:00+00:00,235.56,235.835,233.06,233.39,3241.0,,,,,,,,,,,,,,,,,238.62707153595588,238.93145909709406,241.2144763773204,236.802632959432,235.9410392145109,237.1319296447509,237.68886604803373,238.99855632768416,240.3783940054963,246.3232506975232,248.2520690433762,249.46879737696057,,,240.8132118606782,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-03-10 19:00:00+00:00,233.43,234.84,232.67,233.5,3659.0,,,,,,,,,,,,,,,,,237.7027518728023,238.69254820201624,241.02911799134714,236.7562676043045,235.9151232943074,237.0965781008276,237.64929032987322,238.95189112674834,240.3246339965908,246.23840813994124,248.1576988221658,249.36878042204467,,,240.65692415858084,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-03-11 14:00:00+00:00,229.445,229.46,227.59,227.995,1004.0,,,,,,,,,,,,,,,,,237.24743426900017,238.56525039325044,240.9442033441604,236.7222593374453,235.89150398263925,237.07213438623342,237.62422621907413,238.92647179495765,240.2983566912668,246.20555349368945,248.12258426731546,249.3323294512457,,,240.57935896918988,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-11 15:00:00+00:00,227.995,229.65,226.92,228.02,1509.0,,,,,,,,,,,,,,,,,236.63044798819416,238.37695529560904,240.817184202533,236.67074322268056,235.85557227955618,237.03501737179232,237.5861964196607,238.8879507624693,240.25857988926128,246.15598223487765,248.06963805017662,249.2773869883014,,,240.46847122542601,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-11 16:00:00+00:00,228.02,229.29,227.435,228.995,1165.0,,,,,,,,,,,,,,,,,236.2276095446547,238.24140633839318,240.72371479246257,236.6331438981779,235.82941352162467,237.00778563384608,237.5582147397034,238.85944098448053,240.22900264269214,246.11869654977005,248.0297249381736,249.23591893919345,,,240.39117271026439,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-11 17:00:00+00:00,228.9,230.52,228.61,230.48,1432.0,,,,,,,,,,,,,,,,,235.85951441394084,238.10151003800482,240.62281489319807,236.59476186984884,235.80321604574436,236.97966115071816,237.52898671806352,238.82900288864732,240.19687300779393,246.0764527589267,247.98414243637433,249.1883585352748,,,240.31377456304463,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-03-11 18:00:00+00:00,230.48,231.09,230.035,230.78,2275.0,,,,,,,,,,,,,,,,,235.41943109449048,237.90840917703056,240.477451849056,236.541508328031,235.76737237585112,236.94019200304794,237.48759936614667,238.78516098887977,240.14998794821523,246.0129370984239,247.9152332890459,249.1162515752281,,,240.2101279244539,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-03-11 19:00:00+00:00,230.83,233.75,229.88,231.12,4321.0,,,,,,,,,,,,,,,,,234.89034371774815,237.6122607192779,240.2382045735156,236.45876452330106,235.71297387577673,236.87763714539744,237.4210349759397,238.7127094450499,240.07094198194446,245.90107830016169,247.79294794262293,248.98777686203627,,,240.056389505231,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
