date,Open,High,Low,Close,Volume,aVWAP_peak_610,aVWAP_peak_604,aVWAP_peak_551,aVWAP_peak_502,aVWAP_peak_460,aVWAP_peak_442,aVWAP_peak_405,aVWAP_peak_383,aVWAP_peak_361,aVWAP_peak_340,aVWAP_valley_593,aVWAP_valley_577,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-28 20:00:00+00:00,5.975,6.05,5.975,6.0,700.0,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11637.0,-3145.4180321601434,False,False,False,False,636.8010693519019,False,False,False,False
2023-11-29 16:00:00+00:00,6.0,6.005,5.89,5.99,1094.0,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12731.0,-3294.0317060801412,False,False,False,False,643.8894248658258,False,False,False,False
2023-11-29 20:00:00+00:00,5.99,5.99,5.97,5.97,100.0,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12831.0,-3441.891679629286,False,False,False,False,635.4570306818596,False,False,False,False
2023-11-30 16:00:00+00:00,5.97,5.97,5.97,5.97,0.0,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12831.0,-3587.4592504877464,False,False,False,False,625.6049836945439,False,False,False,False
2023-11-30 20:00:00+00:00,5.97,5.97,5.96,5.96,4.0,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12835.0,-3730.8319752863863,False,False,False,False,615.9676971256362,False,False,False,False
2023-12-01 16:00:00+00:00,5.96,6.035,5.96,6.02,643.0,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12192.0,-3862.012874894349,False,False,False,False,616.3868025965565,False,False,False,False
2023-12-01 20:00:00+00:00,6.02,6.02,5.975,5.975,100.0,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12292.0,-3992.710349702188,False,False,False,False,608.380805657075,False,False,False,False
2023-12-04 16:00:00+00:00,6.145,6.145,5.96,6.05,1914.0,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10378.0,-4091.707088466495,False,False,False,False,628.6229637089033,False,False,False,False
2023-12-04 20:00:00+00:00,6.05,6.05,6.05,6.05,0.0,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10378.0,-4189.168994071665,False,False,False,False,618.8768712483001,False,False,False,False
2023-12-05 16:00:00+00:00,5.975,5.975,5.94,5.94,4.0,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10382.0,-4285.181877884507,False,False,False,False,609.3438965002643,False,False,False,False
2023-12-05 20:00:00+00:00,5.94,5.94,5.77,5.87,249.0,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10631.0,-4383.56665497157,False,False,False,False,603.7571694227408,False,False,False,False
2023-12-06 16:00:00+00:00,5.87,5.92,5.87,5.92,158.0,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10473.0,-4477.9764742743355,False,False,False,False,596.8462055557216,False,False,False,False
2023-12-06 20:00:00+00:00,5.9,5.9,5.87,5.87,123.0,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10596.0,-4572.829552192563,False,False,False,False,589.499752756408,False,False,False,False
2023-12-07 16:00:00+00:00,5.87,5.89,5.87,5.89,200.0,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10396.0,-4663.11126456167,False,False,False,False,583.4609968997195,False,False,False,False
2023-12-07 20:00:00+00:00,5.89,5.98,5.89,5.98,20.0,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10376.0,-4751.683182940559,False,False,False,False,574.7251674904215,False,False,False,False
2023-12-08 16:00:00+00:00,5.98,5.98,5.98,5.98,0.0,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10376.0,-4838.881893282565,False,False,False,False,565.8146997773918,False,False,False,False
2023-12-08 20:00:00+00:00,5.98,5.98,5.875,5.875,41.0,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10417.0,-4925.364344549502,False,False,False,False,557.6780377653391,False,False,False,False
2023-12-11 16:00:00+00:00,5.875,5.875,5.64,5.78,401.0,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10818.0,-5016.723036882067,False,False,False,False,555.2489209007601,False,False,False,False
2023-12-11 20:00:00+00:00,5.78,5.78,5.78,5.78,0.0,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10818.0,-5106.66531538002,False,False,False,False,546.640410499198,False,False,False,False
2023-12-12 16:00:00+00:00,5.64,5.64,5.64,5.64,0.0,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10818.0,-5195.213139947771,False,False,False,False,538.1653653751794,False,False,False,False
2023-12-12 20:00:00+00:00,5.64,5.64,5.44,5.48,150.0,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10968.0,-5284.713711421449,False,False,False,False,532.1472976949441,False,False,False,False
2023-12-13 16:00:00+00:00,5.48,5.48,5.21,5.21,12.0,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10980.0,-5373.012723647474,False,False,False,False,524.0829985058751,False,False,False,False
2023-12-13 20:00:00+00:00,5.21,5.21,4.9,4.9,36.0,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11016.0,-5460.500898474645,False,False,False,False,516.5158202344662,False,False,False,False
2023-12-14 16:00:00+00:00,4.9,5.21,4.9,5.21,300.0,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10716.0,-5541.981504699844,False,False,False,False,513.1589858122264,False,False,False,False
2023-12-14 20:00:00+00:00,5.21,5.3,5.21,5.3,209.0,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10507.0,-5618.95853563473,False,False,False,False,508.4433426213392,False,False,False,False
2023-12-15 16:00:00+00:00,5.32,5.32,5.32,5.32,0.0,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10507.0,-5694.7421242295395,False,False,False,False,500.5605001000781,False,False,False,False
2023-12-15 20:00:00+00:00,5.32,5.39,5.27,5.39,133.0,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10374.0,-5767.288757962415,False,False,False,False,494.8618876954257,False,False,False,False
2023-12-18 16:00:00+00:00,5.39,5.39,5.36,5.36,116.0,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10490.0,-5840.509087296331,False,False,False,False,488.98805997921755,False,False,False,False
2023-12-18 20:00:00+00:00,5.36,5.36,5.36,5.36,0.0,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10490.0,-5912.594217725846,False,False,False,False,481.4068497469816,False,False,False,False
2023-12-19 16:00:00+00:00,5.36,5.36,5.36,5.36,0.0,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10490.0,-5983.5617492339725,False,False,False,False,473.9431776578811,False,False,False,False
2023-12-19 20:00:00+00:00,5.36,5.36,5.36,5.36,0.0,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10490.0,-6053.429008935772,False,False,False,False,466.59522141512326,False,False,False,False
2023-12-20 16:00:00+00:00,4.98,4.98,4.97,4.97,100.0,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10590.0,-6123.76344290576,False,False,False,False,460.9115745714779,False,False,False,False
2023-12-20 20:00:00+00:00,4.97,4.995,4.97,4.995,100.0,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10490.0,-6191.457032938229,False,False,False,False,455.31604628354796,False,False,False,False
2023-12-21 16:00:00+00:00,4.995,5.03,4.995,5.03,100.0,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10390.0,-6256.550722350039,False,False,False,False,449.8072703721751,False,False,False,False
2023-12-21 20:00:00+00:00,5.03,5.03,4.86,4.87,467.0,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10857.0,-6327.875517352364,False,False,False,False,450.0738243198933,False,False,False,False
2023-12-22 16:00:00+00:00,4.87,4.97,4.87,4.97,100.0,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10757.0,-6396.54411398256,False,False,False,False,444.64632316764687,False,False,False,False
2023-12-22 20:00:00+00:00,4.97,4.97,4.97,4.97,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10757.0,-6464.148081207636,False,False,False,False,437.75258172318723,False,False,False,False
2023-12-25 16:00:00+00:00,4.97,4.97,4.97,4.97,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10757.0,-6530.7039249098425,False,False,False,False,430.9657199910448,False,False,False,False
2023-12-25 20:00:00+00:00,4.97,4.97,4.97,4.97,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10757.0,-6596.2278950662785,False,False,False,False,424.2840809214162,False,False,False,False
2023-12-26 16:00:00+00:00,4.97,4.97,4.97,4.97,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10757.0,-6660.735989716413,False,False,False,False,417.7060331551927,False,False,False,False
2023-12-26 20:00:00+00:00,4.97,4.97,4.97,4.97,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10757.0,-6724.243958868096,False,False,False,False,411.2299706256548,False,False,False,False
2023-12-27 16:00:00+00:00,5.23,5.23,5.23,5.23,0.0,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10757.0,-6786.767308343009,False,False,False,False,404.8543121663423,False,False,False,False
2023-12-27 20:00:00+00:00,5.23,5.23,5.165,5.165,68.0,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10825.0,-6849.375567128388,False,False,False,False,399.6317646908951,False,False,False,False
2023-12-28 16:00:00+00:00,5.165,5.165,5.165,5.165,0.0,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10825.0,-6911.013155234924,False,False,False,False,393.435923377858,False,False,False,False
2023-12-28 20:00:00+00:00,5.165,5.165,5.165,5.165,0.0,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10825.0,-6971.6951218204285,False,False,False,False,387.3361416200617,False,False,False,False
2023-12-29 16:00:00+00:00,5.165,5.35,5.03,5.1,300.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11125.0,-7036.087445513135,False,False,False,False,385.98209291277396,False,False,False,False
2023-12-29 20:00:00+00:00,5.1,5.1,5.1,5.1,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11125.0,-7099.481438605955,False,False,False,False,379.99787441800225,False,False,False,False
2024-01-01 16:00:00+00:00,5.1,5.1,5.1,5.1,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11125.0,-7161.892579092685,False,False,False,False,374.10643450454484,False,False,False,False
2024-01-01 20:00:00+00:00,5.1,5.1,5.1,5.1,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11125.0,-7223.336104998225,False,False,False,False,368.30633474478446,False,False,False,False
2024-01-02 16:00:00+00:00,5.1,5.1,5.1,5.1,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11125.0,-7283.827018099028,False,False,False,False,362.59615901230717,False,False,False,False
2024-01-02 20:00:00+00:00,5.1,5.225,5.1,5.225,410.0,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10715.0,-7337.023498438577,False,False,False,False,363.3311022834342,False,False,False,False
2024-01-03 16:00:00+00:00,5.225,5.25,5.225,5.25,13.0,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10702.0,-7389.193676757358,False,False,False,False,357.89961232555146,False,False,False,False
2024-01-03 20:00:00+00:00,5.25,5.4,5.25,5.27,186.0,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10516.0,-7437.6712941719725,False,False,False,False,355.23450205693825,False,False,False,False
2024-01-04 16:00:00+00:00,5.27,5.525,5.27,5.525,36.0,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10480.0,-7484.839181084035,False,False,False,False,350.28512993202446,False,False,False,False
2024-01-04 20:00:00+00:00,5.525,5.525,5.46,5.46,155.0,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10635.0,-7533.678883702887,False,False,False,False,347.2574534989698,False,False,False,False
2024-01-05 16:00:00+00:00,5.46,5.59,5.46,5.58,250.0,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10385.0,-7577.885412637726,False,False,False,False,345.74958600286175,False,False,False,False
2024-01-05 20:00:00+00:00,5.58,5.58,5.54,5.54,131.0,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10516.0,-7623.437576782878,False,False,False,False,342.4201350570809,False,False,False,False
2024-01-08 16:00:00+00:00,5.54,5.54,5.54,5.54,0.0,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10516.0,-7668.283505825004,False,False,False,False,337.11129575387037,False,False,False,False
2024-01-08 20:00:00+00:00,5.54,5.54,5.54,5.54,0.0,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10516.0,-7712.434149145546,False,False,False,False,331.8847640367561,False,False,False,False
