date,Open,High,Low,Close,Volume,Peaks_Valleys_avg,color
2025-06-30 13:30:00+00:00,4.46,4.46,4.435,4.44,1300.0,,#000000
2025-06-30 13:35:00+00:00,4.44,4.445,4.42,4.425,300.0,,"rgba(239, 83, 80, 0.5)"
2025-06-30 13:40:00+00:00,4.425,4.43,4.425,4.43,196.0,,"rgba(239, 83, 80, 0.5)"
2025-06-30 13:45:00+00:00,4.425,4.43,4.415,4.425,3378.0,,"rgba(239, 83, 80, 0.5)"
2025-06-30 13:50:00+00:00,4.425,4.425,4.415,4.415,56.0,,"rgba(239, 83, 80, 0.5)"
2025-06-30 13:55:00+00:00,4.415,4.425,4.415,4.425,0.0,,"rgba(239, 83, 80, 0.5)"
2025-06-30 14:00:00+00:00,4.425,4.425,4.415,4.425,100.0,,"rgba(239, 83, 80, 0.5)"
2025-06-30 14:05:00+00:00,4.425,4.425,4.415,4.415,244.0,,"rgba(239, 83, 80, 0.5)"
2025-06-30 14:10:00+00:00,4.415,4.42,4.415,4.415,0.0,,"rgba(239, 83, 80, 0.5)"
2025-06-30 14:15:00+00:00,4.415,4.425,4.415,4.42,123.0,,"rgba(239, 83, 80, 0.5)"
2025-06-30 14:20:00+00:00,4.425,4.425,4.42,4.425,11.0,,"rgba(239, 83, 80, 0.5)"
2025-06-30 14:25:00+00:00,4.425,4.44,4.42,4.435,1222.0,,"rgba(239, 83, 80, 0.5)"
2025-06-30 14:30:00+00:00,4.44,4.44,4.425,4.425,314.0,4.429999999999999,"rgba(239, 83, 80, 0.5)"
2025-06-30 14:35:00+00:00,4.425,4.435,4.425,4.43,601.0,4.43,#000000
2025-06-30 14:40:00+00:00,4.435,4.435,4.425,4.435,100.0,4.430164203612479,#000000
2025-06-30 14:45:00+00:00,4.435,4.435,4.415,4.415,1753.0,4.424782634874759,"rgba(239, 83, 80, 0.5)"
2025-06-30 14:50:00+00:00,4.415,4.425,4.415,4.415,494.0,4.423805947271613,"rgba(239, 83, 80, 0.5)"
2025-06-30 14:55:00+00:00,4.415,4.415,4.405,4.405,2513.0,4.412703174603175,"rgba(239, 83, 80, 0.5)"
2025-06-30 15:00:00+00:00,4.41,4.425,4.41,4.41,695.0,4.413313987057087,"rgba(239, 83, 80, 0.5)"
2025-06-30 15:05:00+00:00,4.415,4.415,4.41,4.415,113.0,4.413344294480495,"rgba(239, 83, 80, 0.5)"
2025-06-30 15:10:00+00:00,4.415,4.44,4.41,4.435,240.0,4.414168534478389,#000000
2025-06-30 15:15:00+00:00,4.435,4.44,4.435,4.44,100.0,4.414692572269287,#000000
2025-06-30 15:20:00+00:00,4.435,4.44,4.435,4.435,395.0,4.416416569704918,"rgba(38, 166, 154, 1.0)"
2025-06-30 15:25:00+00:00,4.435,4.445,4.435,4.445,0.0,4.416416569704918,"rgba(38, 166, 154, 1.0)"
2025-06-30 15:30:00+00:00,4.445,4.445,4.445,4.445,0.0,4.416416569704918,"rgba(38, 166, 154, 1.0)"
2025-06-30 15:35:00+00:00,4.445,4.445,4.435,4.435,1636.0,4.4316717654739115,"rgba(38, 166, 154, 1.0)"
2025-06-30 15:40:00+00:00,4.435,4.435,4.43,4.435,37.0,4.431630284319128,"rgba(38, 166, 154, 1.0)"
2025-06-30 15:45:00+00:00,4.435,4.435,4.435,4.435,100.0,4.431596445959926,"rgba(38, 166, 154, 1.0)"
2025-06-30 15:50:00+00:00,4.435,4.435,4.435,4.435,663.0,4.431547301713339,"rgba(38, 166, 154, 1.0)"
2025-06-30 15:55:00+00:00,4.435,4.435,4.43,4.435,281.0,4.431449886341705,"rgba(38, 166, 154, 1.0)"
2025-06-30 16:00:00+00:00,4.435,4.435,4.43,4.435,0.0,4.431449886341705,"rgba(38, 166, 154, 1.0)"
2025-06-30 16:05:00+00:00,4.435,4.435,4.435,4.435,0.0,4.431449886341705,"rgba(38, 166, 154, 1.0)"
2025-06-30 16:10:00+00:00,4.435,4.435,4.425,4.425,219.0,4.431122484516664,#000000
2025-06-30 16:15:00+00:00,4.425,4.425,4.42,4.42,132.0,4.430736210186447,"rgba(239, 83, 80, 0.5)"
2025-06-30 16:20:00+00:00,4.425,4.425,4.42,4.425,37.0,4.430648540763329,"rgba(239, 83, 80, 0.5)"
2025-06-30 16:25:00+00:00,4.425,4.425,4.415,4.415,622.0,4.427053825826596,"rgba(239, 83, 80, 0.5)"
2025-06-30 16:30:00+00:00,4.415,4.415,4.415,4.415,291.0,4.424563311266217,"rgba(239, 83, 80, 0.5)"
2025-06-30 16:35:00+00:00,4.415,4.425,4.415,4.425,833.0,4.4244368299168535,"rgba(239, 83, 80, 0.5)"
2025-06-30 16:40:00+00:00,4.425,4.43,4.425,4.425,323.0,4.424901595541127,"rgba(239, 83, 80, 0.5)"
2025-06-30 16:45:00+00:00,4.425,4.425,4.425,4.425,0.0,4.424901595541127,"rgba(239, 83, 80, 0.5)"
2025-06-30 16:50:00+00:00,4.425,4.435,4.425,4.435,195.0,4.425398415650411,#000000
2025-06-30 16:55:00+00:00,4.435,4.44,4.435,4.435,618.0,4.427229433247614,"rgba(38, 166, 154, 1.0)"
2025-06-30 17:00:00+00:00,4.435,4.44,4.435,4.435,499.0,4.428212895008317,"rgba(38, 166, 154, 1.0)"
2025-06-30 17:05:00+00:00,4.435,4.435,4.435,4.435,500.0,4.428805781028119,"rgba(38, 166, 154, 1.0)"
2025-06-30 17:10:00+00:00,4.435,4.44,4.435,4.435,413.0,4.429320426476456,"rgba(38, 166, 154, 1.0)"
2025-06-30 17:15:00+00:00,4.435,4.435,4.435,4.435,150.0,4.429445632353961,"rgba(38, 166, 154, 1.0)"
2025-06-30 17:20:00+00:00,4.435,4.44,4.435,4.435,336.0,4.429788974145536,"rgba(38, 166, 154, 1.0)"
2025-06-30 17:25:00+00:00,4.44,4.44,4.435,4.435,655.0,4.430355613196811,"rgba(38, 166, 154, 1.0)"
2025-06-30 17:30:00+00:00,4.44,4.445,4.435,4.445,674.0,4.431254891910855,"rgba(38, 166, 154, 1.0)"
2025-06-30 17:35:00+00:00,4.445,4.445,4.44,4.445,1201.0,4.432724190611735,"rgba(38, 166, 154, 1.0)"
2025-06-30 17:40:00+00:00,4.445,4.455,4.445,4.45,1100.0,4.436182857436262,"rgba(38, 166, 154, 1.0)"
2025-06-30 17:45:00+00:00,4.445,4.45,4.445,4.45,41.0,4.436221336241157,"rgba(38, 166, 154, 1.0)"
2025-06-30 17:50:00+00:00,4.445,4.45,4.445,4.445,200.0,4.436354752830917,"rgba(38, 166, 154, 1.0)"
2025-06-30 17:55:00+00:00,4.445,4.445,4.435,4.435,100.0,4.4364964421033095,"rgba(38, 166, 154, 0.75)"
2025-06-30 18:00:00+00:00,4.435,4.44,4.435,4.435,200.0,4.4362559562481065,"rgba(38, 166, 154, 0.75)"
2025-06-30 18:05:00+00:00,4.435,4.435,4.435,4.435,0.0,4.4362559562481065,#000000
2025-06-30 18:10:00+00:00,4.435,4.435,4.435,4.435,0.0,4.4362559562481065,#000000
2025-06-30 18:15:00+00:00,4.435,4.435,4.435,4.435,0.0,4.4362559562481065,#000000
2025-06-30 18:20:00+00:00,4.435,4.435,4.435,4.435,0.0,4.4362559562481065,"rgba(239, 83, 80, 1.0)"
2025-06-30 18:25:00+00:00,4.435,4.435,4.435,4.435,0.0,4.4362559562481065,"rgba(239, 83, 80, 1.0)"
2025-06-30 18:30:00+00:00,4.435,4.435,4.435,4.435,100.0,4.436126762581571,"rgba(239, 83, 80, 1.0)"
2025-06-30 18:35:00+00:00,4.435,4.435,4.435,4.435,100.0,4.436027553952652,"rgba(239, 83, 80, 1.0)"
2025-06-30 18:40:00+00:00,4.435,4.435,4.435,4.435,0.0,4.436027553952652,"rgba(239, 83, 80, 1.0)"
2025-06-30 18:45:00+00:00,4.435,4.435,4.43,4.43,818.0,4.43532409834158,"rgba(239, 83, 80, 1.0)"
2025-06-30 18:50:00+00:00,4.435,4.435,4.43,4.43,24.0,4.435424265133472,"rgba(239, 83, 80, 1.0)"
2025-06-30 18:55:00+00:00,4.435,4.435,4.435,4.435,0.0,4.435424265133472,"rgba(239, 83, 80, 0.75)"
2025-06-30 19:00:00+00:00,4.435,4.435,4.435,4.435,0.0,4.435424265133472,"rgba(239, 83, 80, 0.75)"
2025-06-30 19:05:00+00:00,4.435,4.445,4.435,4.445,1018.0,4.438165871877122,"rgba(38, 166, 154, 0.5)"
2025-06-30 19:10:00+00:00,4.445,4.445,4.445,4.445,200.0,4.439397654970893,"rgba(38, 166, 154, 0.5)"
2025-06-30 19:15:00+00:00,4.445,4.445,4.43,4.43,148.0,4.438751444514758,#000000
2025-06-30 19:20:00+00:00,4.435,4.435,4.435,4.435,0.0,4.438751444514758,#000000
2025-06-30 19:25:00+00:00,4.435,4.435,4.435,4.435,100.0,4.438494612698081,#000000
2025-06-30 19:30:00+00:00,4.435,4.44,4.435,4.435,393.0,4.438119988832581,#000000
2025-06-30 19:35:00+00:00,4.435,4.435,4.43,4.435,2377.0,4.436159858483672,#000000
2025-06-30 19:40:00+00:00,4.435,4.435,4.43,4.435,50.0,4.436139280235584,#000000
2025-06-30 19:45:00+00:00,4.435,4.435,4.425,4.425,986.0,4.435150449856984,"rgba(239, 83, 80, 1.0)"
2025-06-30 19:50:00+00:00,4.425,4.425,4.425,4.425,100.0,4.435023765290124,"rgba(239, 83, 80, 1.0)"
2025-06-30 19:55:00+00:00,4.425,4.435,4.42,4.425,5475.0,4.43182794053637,"rgba(239, 83, 80, 1.0)"
2025-07-01 13:30:00+00:00,4.44,4.45,4.43,4.44,1200.0,4.43314078629382,"rgba(239, 83, 80, 0.75)"
2025-07-01 13:35:00+00:00,4.445,4.445,4.425,4.425,366.0,4.432936115984145,"rgba(239, 83, 80, 0.75)"
2025-07-01 13:40:00+00:00,4.425,4.425,4.415,4.415,912.0,4.431500953719928,"rgba(239, 83, 80, 0.75)"
2025-07-01 13:45:00+00:00,4.415,4.415,4.405,4.415,196.0,4.42905748307888,"rgba(239, 83, 80, 1.0)"
2025-07-01 13:50:00+00:00,4.415,4.425,4.415,4.425,0.0,4.42905748307888,"rgba(239, 83, 80, 1.0)"
2025-07-01 13:55:00+00:00,4.425,4.43,4.415,4.425,246.0,4.429561013822965,"rgba(239, 83, 80, 1.0)"
2025-07-01 14:00:00+00:00,4.42,4.43,4.415,4.425,116.0,4.429603712161317,"rgba(239, 83, 80, 0.75)"
2025-07-01 14:05:00+00:00,4.425,4.43,4.425,4.425,37.0,4.429639902168941,"rgba(239, 83, 80, 0.75)"
2025-07-01 14:10:00+00:00,4.425,4.435,4.425,4.435,39.0,4.429719076467783,#000000
2025-07-01 14:15:00+00:00,4.435,4.435,4.435,4.435,417.0,4.43045745405555,#000000
2025-07-01 14:20:00+00:00,4.435,4.465,4.435,4.465,1309.0,4.434164114318765,"rgba(38, 166, 154, 1.0)"
2025-07-01 14:25:00+00:00,4.465,4.475,4.465,4.475,106.0,4.434550928101478,"rgba(38, 166, 154, 1.0)"
2025-07-01 14:30:00+00:00,4.48,4.48,4.465,4.475,5401.0,4.445926695998439,"rgba(38, 166, 154, 1.0)"
2025-07-01 14:35:00+00:00,4.475,4.475,4.45,4.45,310.0,4.446077272842289,"rgba(38, 166, 154, 1.0)"
2025-07-01 14:40:00+00:00,4.455,4.465,4.445,4.465,1295.0,4.446672864551268,"rgba(38, 166, 154, 0.75)"
2025-07-01 14:45:00+00:00,4.465,4.485,4.465,4.485,2965.0,4.450415427046587,"rgba(38, 166, 154, 0.75)"
2025-07-01 14:50:00+00:00,4.485,4.49,4.485,4.485,1626.0,4.452626884919582,"rgba(38, 166, 154, 0.75)"
2025-07-01 14:55:00+00:00,4.485,4.505,4.485,4.505,17.0,4.452656392038405,"rgba(38, 166, 154, 0.75)"
2025-07-01 15:00:00+00:00,4.505,4.505,4.495,4.505,1535.0,4.455351718807423,"rgba(38, 166, 154, 1.0)"
2025-07-01 15:05:00+00:00,4.505,4.515,4.505,4.515,100.0,4.455553544739289,"rgba(38, 166, 154, 1.0)"
2025-07-01 15:10:00+00:00,4.51,4.525,4.51,4.525,1911.0,4.459683298494566,"rgba(38, 166, 154, 1.0)"
2025-07-01 15:15:00+00:00,4.525,4.575,4.525,4.575,3213.0,4.469301397711112,"rgba(38, 166, 154, 1.0)"
2025-07-01 15:20:00+00:00,4.575,4.61,4.57,4.605,6640.0,4.490244490194833,"rgba(38, 166, 154, 1.0)"
2025-07-01 15:25:00+00:00,4.605,4.605,4.595,4.595,212.0,4.49081253567929,"rgba(38, 166, 154, 1.0)"
2025-07-01 15:30:00+00:00,4.595,4.595,4.595,4.595,100.0,4.491069924373549,"rgba(38, 166, 154, 1.0)"
2025-07-01 15:35:00+00:00,4.595,4.595,4.595,4.595,0.0,4.491069924373549,"rgba(38, 166, 154, 1.0)"
2025-07-01 15:40:00+00:00,4.595,4.595,4.585,4.595,496.0,4.492286158391961,"rgba(38, 166, 154, 1.0)"
2025-07-01 15:45:00+00:00,4.595,4.62,4.595,4.605,5810.0,4.50645660017579,"rgba(38, 166, 154, 1.0)"
2025-07-01 15:50:00+00:00,4.61,4.615,4.6,4.605,800.0,4.50813089009132,"rgba(38, 166, 154, 1.0)"
2025-07-01 15:55:00+00:00,4.605,4.605,4.585,4.585,692.0,4.509315777298726,"rgba(38, 166, 154, 0.75)"
2025-07-01 16:00:00+00:00,4.59,4.6,4.59,4.595,1000.0,4.511037121579806,"rgba(38, 166, 154, 0.75)"
2025-07-01 16:05:00+00:00,4.595,4.61,4.595,4.605,4.0,4.511044550047075,"rgba(38, 166, 154, 0.75)"
2025-07-01 16:10:00+00:00,4.605,4.625,4.605,4.625,905.0,4.5129681373823844,"rgba(38, 166, 154, 0.75)"
