date,Open,High,Low,Close,Volume,aVWAP_OB_bull_823,aVWAP_OB_bull_735,aVWAP_OB_bull_643,aVWAP_OB_bull_595,aVWAP_OB_bull_186,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-18 16:00:00+00:00,7.255,7.34,7.225,7.235,16450.0,,,,,,,"rgba(239, 83, 80, 0.5)",,,,43.68542096024157,3.7077342145101326,False,False,False,True,False,,,,7.29,7.06375,-1,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,17550.0,8998.597968692236,False,False,False,False,14857.026030983943,False,False,False,False
2024-12-18 17:00:00+00:00,7.235,7.25,7.15,7.185,18009.0,,,,,,,"rgba(239, 83, 80, 0.5)",,,,38.47089005310588,-1.069101688751502,False,False,False,True,False,,,,7.29,6.978125,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-459.0,8851.96854282104,False,False,False,False,14905.893844457061,False,False,False,False
2024-12-18 18:00:00+00:00,7.185,7.255,7.165,7.25,6268.0,,,,,,,"rgba(239, 83, 80, 0.5)",,,,40.8540999063305,-1.069101688751502,False,False,False,True,False,,,,7.29,6.985,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5809.0,8804.790735955597,False,False,False,False,14771.973009659278,False,False,False,False
2024-12-18 19:00:00+00:00,7.225,7.245,7.025,7.035,11090.0,,,,,,,"rgba(239, 83, 80, 0.5)",,,,35.2017573800281,-4.031327707562909,False,False,False,True,False,,,,7.29,6.886041666666666,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5281.0,8586.406383460162,False,False,False,False,14714.888156796342,False,False,False,False
2024-12-18 20:00:00+00:00,7.04,7.055,6.87,6.92,31879.0,,,,,,,"rgba(239, 83, 80, 0.5)",,,,29.659414523404713,-9.317721709074569,False,False,False,True,False,,,,7.238541666666666,6.686458333333334,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37160.0,7877.159772863881,False,False,False,False,14980.998417931281,False,False,False,False
2024-12-19 15:00:00+00:00,6.93,6.99,6.85,6.88,13511.0,,,,,,6.906666666666666,"rgba(239, 83, 80, 0.5)",,6.906666666666666,,25.468173665297094,-13.366945764800754,False,False,False,True,False,,,,7.18875,6.65125,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-50671.0,6969.436365532658,False,False,False,False,14958.207744785059,False,False,False,False
2024-12-19 16:00:00+00:00,6.875,6.94,6.855,6.895,15265.0,,,,,,6.90136189880456,"rgba(239, 83, 80, 0.5)",,6.90136189880456,,23.578141839328207,-15.423678877444715,False,False,False,True,False,,,,7.160000000000001,6.635000000000001,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35406.0,6312.452855989516,False,False,False,False,14962.964213858158,False,False,False,False
2024-12-19 17:00:00+00:00,6.895,6.92,6.85,6.87,10350.0,,,,,,6.887855518069825,"rgba(239, 83, 80, 0.5)",,6.887855518069825,,21.936728469018632,-17.447566905524468,False,False,False,True,False,,,,7.1475,6.6225,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-45756.0,5505.190021012934,False,False,False,False,14891.445388837103,False,False,False,False
2024-12-19 18:00:00+00:00,6.875,6.945,6.865,6.935,7683.0,,,,,,6.896894430254711,"rgba(239, 83, 80, 0.5)",,6.896894430254711,,24.763310085150167,-17.447566905524468,False,False,False,True,False,,,,7.1475,6.632083333333333,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38073.0,4829.559167973974,False,False,False,False,14779.686545599317,False,False,False,False
2024-12-19 19:00:00+00:00,6.935,6.95,6.865,6.87,14499.0,,,,,,6.896455630377169,"rgba(239, 83, 80, 0.5)",,6.896455630377169,,25.229137771943023,-17.447566905524468,False,False,False,True,False,,,,7.1475,6.631458333333334,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52572.0,3939.612514206935,False,False,False,False,14775.33481621018,False,False,False,False
2024-12-19 20:00:00+00:00,6.875,6.915,6.85,6.88,32453.0,,,,,,6.887434733508584,"rgba(239, 83, 80, 0.5)",,6.887434733508584,,26.121623354210993,-17.447566905524468,False,False,False,True,False,,,,7.1475,6.6085416666666665,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20119.0,3566.610769800626,False,False,False,False,15049.407144641029,False,False,False,False
2024-12-20 15:00:00+00:00,7.145,7.155,7.045,7.05,10371.0,,,,,,6.919002206294941,"rgba(239, 83, 80, 0.5)",,6.919002206294941,,34.19940688719407,-24.74492151293942,False,False,False,True,True,,,,7.1475,6.784375,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9748.0,3360.1826958502284,False,False,False,False,14976.873700538066,False,False,False,False
2024-12-20 16:00:00+00:00,7.055,7.055,6.975,6.98,10457.0,,,,,,6.930146503062069,"rgba(239, 83, 80, 0.5)",,6.930146503062069,,37.46869945054682,-21.452108828007024,False,False,False,True,True,,,,7.1475,6.706666666666666,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20205.0,2994.831026147124,False,False,False,False,14906.798139289414,False,False,False,False
2024-12-20 17:00:00+00:00,6.985,7.04,6.98,7.02,6067.0,,,,,,6.935975043739307,"rgba(239, 83, 80, 0.5)",,6.935975043739307,,41.04735486695034,-17.859433744290726,False,False,False,True,True,,,,7.1475,6.71,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14138.0,2729.2057389200363,False,False,False,False,14769.747005346942,False,False,False,False
2024-12-20 18:00:00+00:00,7.025,7.03,6.955,6.985,8598.0,,,,,,6.940703346011639,"rgba(239, 83, 80, 0.5)",,6.940703346011639,,42.32890609974657,-16.340793503244306,False,False,False,True,True,,,,7.1475,6.695625,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22736.0,2334.3963476189506,False,False,False,False,14674.061005264044,False,False,False,False
2024-12-20 19:00:00+00:00,6.985,7.025,6.96,7.0,8052.0,,,,,,6.944794722256016,"rgba(239, 83, 80, 0.5)",,6.944794722256016,,43.77238870488542,-14.54313420921958,False,False,False,True,True,,,,7.1475,6.728958333333333,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14684.0,2070.5452414543156,False,False,False,False,14571.393392779331,False,False,False,False
