date,Open,High,Low,Close,Volume,aVWAP_peak_879,aVWAP_peak_828,aVWAP_peak_806,aVWAP_peak_781,aVWAP_peak_739,aVWAP_peak_714,aVWAP_peak_692,aVWAP_peak_672,aVWAP_peak_620,aVWAP_peak_588,aVWAP_peak_534,aVWAP_peak_510,aVWAP_peak_486,aVWAP_peak_436,aVWAP_peak_396,aVWAP_peak_342,aVWAP_peak_329,aVWAP_peak_312,aVWAP_peak_297,aVWAP_peak_263,aVWAP_peak_239,aVWAP_peak_209,aVWAP_peak_190,aVWAP_peak_119,aVWAP_peak_95,aVWAP_peak_53,aVWAP_valley_868,aVWAP_valley_816,aVWAP_valley_794,aVWAP_valley_750,aVWAP_valley_709,aVWAP_valley_645,aVWAP_valley_606,aVWAP_valley_563,aVWAP_valley_521,aVWAP_valley_503,aVWAP_valley_446,aVWAP_valley_414,aVWAP_valley_375,aVWAP_valley_313,aVWAP_OB_bull_816,aVWAP_OB_bull_709,aVWAP_OB_bull_446,aVWAP_OB_bull_375,aVWAP_OB_bear_588,aVWAP_OB_bear_95,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-23 15:00:00+00:00,200.2,201.455,199.54,201.38,87327.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,87327.0,False,False,False,False
2025-01-23 16:00:00+00:00,201.385,201.935,201.0,201.445,41328.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41328.0,640.7441860465116,False,False,False,False,86613.83720930234,False,False,False,False
2025-01-23 17:00:00+00:00,201.37,201.445,200.675,201.0,18042.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,70.49723756906072,-53.259668508287504,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23286.0,991.833423472147,False,False,False,False,85550.70795024339,False,False,False,False
2025-01-23 18:00:00+00:00,200.995,201.21,197.465,198.33,65294.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,47.54739855312381,-53.259668508287504,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42008.0,325.16933938730756,False,False,False,False,85236.6504626427,False,False,False,False
2025-01-23 19:00:00+00:00,198.33,198.91,196.835,198.535,116760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,34.50613002718459,-53.259668508287504,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74752.0,1479.073690714636,False,False,False,False,85725.38456399708,False,False,False,False
2025-01-23 20:00:00+00:00,198.53,199.49,198.395,199.48,45162.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,33.84727671419114,-53.259668508287504,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,119914.0,3315.274098610533,False,False,False,False,85096.49488083435,False,False,False,False
2025-01-24 15:00:00+00:00,201.26,201.43,200.1,200.29,54307.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,37.961062076594374,-53.259668508287504,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,174221.0,5964.9752753762605,False,False,False,False,84619.13837105397,False,False,False,False
2025-01-24 16:00:00+00:00,200.32,201.355,200.02,200.975,41947.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,43.60040875371216,-53.259668508287504,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,216168.0,9223.93689901384,False,False,False,False,83957.55483041746,False,False,False,False
2025-01-24 17:00:00+00:00,200.965,201.67,200.46,201.525,28698.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.27472033227797,-52.83960683618645,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,244866.0,12877.302218408973,False,False,False,False,83100.81754622493,False,False,False,False
2025-01-24 18:00:00+00:00,201.495,201.83,201.36,201.645,27339.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,53.455317414273395,-43.829220993409564,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,272205.0,16897.886680139065,False,False,False,False,82236.29324318268,False,False,False,False
2025-01-24 19:00:00+00:00,201.635,202.575,201.445,201.73,31668.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,201.91666666666666,,56.54246782536445,-36.06833928022016,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,303873.0,21347.113243237683,False,False,False,False,81452.28869677674,False,False,False,False
2025-01-24 20:00:00+00:00,201.765,201.985,201.395,201.845,44996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,201.8139548332116,,59.03109748058584,-29.132952272954576,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,348869.0,26424.971952644853,False,False,False,False,80887.07491853215,False,False,False,False
2025-01-27 15:00:00+00:00,196.12,198.67,195.255,197.605,92355.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,199.2800577647089,,48.10944626627908,-29.132952272954576,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,256514.0,29992.243705317025,False,False,False,False,81064.87220661691,False,False,False,False
2025-01-27 16:00:00+00:00,197.64,197.7,195.27,195.455,58828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,198.4697540454779,,38.624584328753095,-29.132952272954576,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,197686.0,32592.146903684203,False,False,False,False,80720.11449798719,False,False,False,False
2025-01-27 17:00:00+00:00,195.48,196.18,195.15,195.35,47431.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,197.96839707495695,,32.211976117391785,-29.132952272954576,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,150255.0,34416.377184247234,False,False,False,False,80204.0041956928,False,False,False,False
2025-01-27 18:00:00+00:00,195.36,195.67,194.91,194.99,41821.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,197.60196468610752,,27.613899151976476,-29.132952272954576,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,108434.0,35563.937227902315,False,False,False,False,79608.91885932547,False,False,False,False
2025-01-27 19:00:00+00:00,194.995,195.885,193.23,193.495,70288.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,196.98531260298702,,23.386298791079582,-29.132952272954576,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38146.0,35603.96920886507,False,False,False,False,79464.40848941344,False,False,False,False
2025-01-27 20:00:00+00:00,193.445,193.92,192.705,193.87,139521.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,194.78016093732998,,22.005907631041577,-29.132952272954576,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,177667.0,37806.496818029955,False,False,False,False,80395.518435314,False,False,False,False
2025-01-28 15:00:00+00:00,193.99,197.03,193.99,196.945,66450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,195.17769632370567,,29.664974142358773,-29.132952272954576,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,244117.0,41005.109270463596,False,False,False,False,80179.30884716961,False,False,False,False
2025-01-28 16:00:00+00:00,196.965,197.08,195.69,196.525,37425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,195.3526650712176,,34.0709733281931,-29.132952272954576,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,206692.0,43573.8982740223,False,False,False,False,79516.45134566311,False,False,False,False
2025-01-28 17:00:00+00:00,196.525,197.11,196.385,196.585,35177.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,195.49929200175887,,37.15009762377348,-29.132952272954576,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,241869.0,46648.240936440554,False,False,False,False,78829.01799146678,False,False,False,False
2025-01-28 18:00:00+00:00,196.55,196.99,196.48,196.73,20319.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,195.5711999506653,,39.577878350917786,-27.97739121520723,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,262188.0,49989.94262734845,False,False,False,False,77921.88592958357,False,False,False,False
2025-01-28 19:00:00+00:00,196.73,196.79,196.39,196.49,31053.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,195.65303515325544,,40.668568509108745,-25.370024678694584,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,231135.0,52798.39312925002,False,False,False,False,77195.23653532646,False,False,False,False
2025-01-28 20:00:00+00:00,196.49,197.235,196.23,197.15,73179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,195.84196915196026,,43.28744745922724,-21.40081701394993,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,304314.0,56697.859902439945,False,False,False,False,77132.96930222062,False,False,False,False
2025-01-29 15:00:00+00:00,195.64,196.605,195.195,196.465,43167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,195.86860079021832,,43.35274607008761,-19.89030730788776,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,261147.0,59867.61401247964,False,False,False,False,76606.36512699239,False,False,False,False
2025-01-29 16:00:00+00:00,196.48,197.035,196.145,196.71,29622.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,195.91007907191812,,44.15227438728044,-17.716074586366048,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,290769.0,63447.48046189856,False,False,False,False,75877.92535758164,False,False,False,False
2025-01-29 17:00:00+00:00,196.71,197.08,196.48,196.565,28545.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,195.94926094538152,,44.28842205354178,-16.238996909014503,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,262224.0,66529.28696636525,False,False,False,False,75144.08155358813,False,False,False,False
