date,Open,High,Low,Close,Volume,aVWAP_peak_432,aVWAP_peak_431,aVWAP_peak_416,aVWAP_peak_365,aVWAP_peak_348,aVWAP_peak_311,aVWAP_peak_283,aVWAP_peak_263,aVWAP_peak_243,aVWAP_peak_207,aVWAP_peak_196,aVWAP_peak_166,aVWAP_peak_122,aVWAP_peak_97,aVWAP_peak_82,aVWAP_peak_49,aVWAP_peak_29,aVWAP_valley_375,aVWAP_valley_344,aVWAP_valley_327,aVWAP_valley_301,aVWAP_valley_260,aVWAP_valley_238,aVWAP_valley_219,aVWAP_valley_198,aVWAP_valley_152,aVWAP_valley_138,aVWAP_valley_117,aVWAP_valley_107,aVWAP_valley_94,aVWAP_valley_40,aVWAP_OB_bull_375,aVWAP_OB_bear_311,aVWAP_OB_bear_207,aVWAP_OB_bear_166,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-23 17:00:00+00:00,113.84,113.84,113.84,113.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.37172637144843,-2.6212034038301226,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73706.0,5608.604105797281,False,False,False,False,47977.86034707994,False,False,False,False
2023-11-24 17:00:00+00:00,113.55,114.925,113.55,114.22,7591.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.86208877057051,1.6364378433043214,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81297.0,6782.067608032981,False,False,False,False,47351.7074734818,False,False,False,False
2023-11-27 17:00:00+00:00,119.94,120.99,117.27,117.65,40788.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.8124997362923,6.81189221227249,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,122085.0,8569.709970699136,False,False,False,False,47249.944566916194,False,False,False,False
2023-11-28 17:00:00+00:00,120.23,121.21,117.71,118.375,36852.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.39900624845413,11.183800152256623,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,158937.0,10900.985785106901,False,False,False,False,47088.73612401827,False,False,False,False
2023-11-29 17:00:00+00:00,118.56,120.4,118.56,118.9,44151.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.66965640236357,14.878650448429283,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,203088.0,13880.629416345553,False,False,False,False,47043.18982752186,False,False,False,False
2023-11-30 17:00:00+00:00,120.34,120.5,117.065,118.25,41291.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.07425493144362,16.446837159623172,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,161797.0,16173.906479658024,False,False,False,False,46954.00858988586,False,False,False,False
2023-12-01 17:00:00+00:00,123.3,123.36,121.6,122.435,28849.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.49622967335631,19.696407574770262,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,190646.0,18878.90017764782,False,False,False,False,46673.310782290726,False,False,False,False
2023-12-04 17:00:00+00:00,125.03,127.23,125.03,126.58,26643.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,84.57837406067358,23.251991638169272,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,217289.0,21955.02575628894,False,False,False,False,46362.76332830172,False,False,False,False
2023-12-05 17:00:00+00:00,124.79,126.26,124.61,125.81,17392.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,84.59802699576086,24.665735969340304,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,199897.0,24713.816054641044,False,False,False,False,45913.604206932694,False,False,False,False
2023-12-06 17:00:00+00:00,127.485,128.335,125.47,125.49,33218.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,84.01385292662967,25.312654627846413,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,166679.0,26914.826658445058,False,False,False,False,45716.773133956995,False,False,False,False
2023-12-07 17:00:00+00:00,125.86,126.7,125.695,126.615,22658.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,84.06620219560232,26.495716247561006,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,189337.0,29432.99988854668,False,False,False,False,45359.27277529099,False,False,False,False
2023-12-08 17:00:00+00:00,125.21,127.365,124.59,127.335,18445.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,84.37915233754941,27.803846717709888,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,207782.0,32198.10066546844,False,False,False,False,44941.997228387256,False,False,False,False
2023-12-11 17:00:00+00:00,126.68,128.57,126.21,128.53,34305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,85.03554202531191,29.294525071538857,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,242087.0,35452.19212801931,False,False,False,False,44777.082542675824,False,False,False,False
2023-12-12 17:00:00+00:00,127.505,131.145,126.5,130.96,39677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,86.24708226067429,31.148496707798472,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,281764.0,39270.97984696475,False,False,False,False,44698.01149550255,False,False,False,False
2023-12-13 17:00:00+00:00,135.715,142.1,135.6,142.055,66797.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,88.81570586844371,34.07535747348021,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,348561.0,44066.17395786452,False,False,False,False,45040.63147231647,False,False,False,False
2023-12-14 17:00:00+00:00,142.35,143.76,140.01,143.12,13922.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,90.62474935309002,36.1223823265243,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,362483.0,49002.86893526197,False,False,False,False,44558.1720696449,False,False,False,False
2023-12-15 17:00:00+00:00,143.77,144.75,142.5,144.64,53425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,91.96793271086284,37.66365010535705,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,415908.0,54691.32057967651,False,False,False,False,44695.64227011552,False,False,False,False
2023-12-18 17:00:00+00:00,147.465,148.065,145.57,147.655,13796.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,93.1084847134558,38.9890922413893,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,429704.0,60505.470648208655,False,False,False,False,44216.57804887341,False,False,False,False
2023-12-19 17:00:00+00:00,150.41,152.58,150.13,152.53,23597.0,,,,,,,,,,,,,,,,,151.74666666666667,,,,,,,,,,,,,,,,,,,151.74666666666667,151.74666666666667,,#000000,,151.74666666666667,,94.1764136207643,40.233333642250756,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,453301.0,66595.32381645349,False,False,False,False,43896.894668270725,False,False,False,False
2023-12-20 17:00:00+00:00,149.87,150.19,143.56,144.57,14072.0,,,,,,,,,,,,,,,,,149.6397331138779,,,,,,,,,,,,,,,,,,,149.6397331138779,149.6397331138779,,#000000,,149.6397331138779,,86.25863262325356,40.72292750650374,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,439229.0,72372.59011387281,False,False,False,False,43434.49320054559,False,False,False,False
2023-12-21 17:00:00+00:00,145.065,145.22,143.93,145.18,23798.0,,,,,,,,,,,,,,,,,147.75691379113994,,,,,,,,,,,,,,,,,,,147.75691379113994,147.75691379113994,,#000000,,147.75691379113994,,81.20341185489411,36.32823455868167,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,463027.0,78429.24763148719,False,False,False,False,43130.05144549837,False,False,False,False
2023-12-22 17:00:00+00:00,143.43,143.81,140.09,143.81,15415.0,,,,,,,,,,,,,,,,,146.71692684893733,,,,,,,,,,,,,,,,,,,146.71692684893733,146.71692684893733,,#000000,,146.71692684893733,,76.55052903391629,32.35838491679405,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,447612.0,84153.0112340998,False,False,False,False,42700.36072541312,False,False,False,False
2023-12-25 17:00:00+00:00,143.81,143.81,143.81,143.81,0.0,,,,,,,,,,,,,,,,,146.71692684893733,,,,,,,,,,,,,,,,,,,146.71692684893733,146.71692684893733,,#000000,,146.71692684893733,,73.4486071532644,29.771482223509977,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,447612.0,89788.03431574166,False,False,False,False,42038.33962889508,False,False,False,False
2023-12-26 17:00:00+00:00,143.685,145.02,143.465,143.795,17697.0,,,,,,,,,,,,,,,,,146.22601729770878,,,,,,,,,,,,,,,,,,,146.22601729770878,146.22601729770878,,#000000,,146.22601729770878,,71.3638588539639,27.971906031245112,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,429915.0,95061.32060542009,False,False,False,False,41660.95451836958,False,False,False,False
2023-12-27 17:00:00+00:00,142.595,144.32,141.95,144.05,8113.0,,,,,,,,,,,,,,,,,146.00591292408365,,,,,,,,,,,,,,,,,,,146.00591292408365,146.00591292408365,,#000000,,146.00591292408365,,70.12856253341374,26.778327604161518,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,438028.0,100378.63346425079,False,False,False,False,41140.831192503385,False,False,False,False
2023-12-28 17:00:00+00:00,146.13,146.13,144.58,145.07,12849.0,,,,,,,,,,,,,,,,,145.92296197886463,,,,,,,,,,,,,,,,,,,145.92296197886463,145.92296197886463,,#000000,,145.92296197886463,,69.94962355562862,26.3779913731436,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,450877.0,105812.71666635542,False,False,False,False,40702.19815075914,False,False,False,False
2023-12-29 17:00:00+00:00,144.53,145.48,144.315,144.6,13476.0,,,,,,,,,,,,,,,,,145.80549299704688,,,,,,,,,,,,,,,,,,,145.80549299704688,145.80549299704688,,#000000,,145.80549299704688,,69.1329516448503,25.24415769867352,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,437401.0,110953.6202839313,False,False,False,False,40280.08655152256,False,False,False,False
2024-01-01 17:00:00+00:00,144.6,144.6,144.6,144.6,0.0,,,,,,,,,,,,,,,,,145.80549299704688,,,,,,,,,,,,,,,,,,,145.80549299704688,145.80549299704688,,#000000,,145.80549299704688,,68.5885037043314,24.30672278129086,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,437401.0,116014.81996945174,False,False,False,False,39655.58908560748,False,False,False,False
2024-01-02 17:00:00+00:00,137.82,140.07,137.79,139.965,23981.0,,,,,,,,,,,,,,,,,144.78189953463442,,,,,,,,,,,,,,,,,,,144.78189953463442,144.78189953463442,,#000000,,144.78189953463442,,62.0865567292693,17.974730075463782,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,413420.0,120625.75299318117,False,False,False,False,39412.5722005593,False,False,False,False
2024-01-03 17:00:00+00:00,134.47,135.05,131.83,132.155,21540.0,,,,,,,,,,,,,,,,,143.32931719740114,,,,,,,,,,,,,,133.01166666666663,,,,,138.17049193203388,143.32931719740114,133.01166666666663,#000000,,138.17049193203388,,52.17454563328419,8.92716388753982,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,391880.0,124831.24519483728,False,False,False,False,39135.47805791497,False,False,False,False
2024-01-04 17:00:00+00:00,138.175,139.0,137.01,137.26,14680.0,,,,,,,,,,,,,,,,,142.89697719913892,,,,,,,,,,,,,,134.9348196208356,,,,,138.91589840998728,142.89697719913892,134.9348196208356,#000000,,138.91589840998728,,50.08631922667456,7.330900132580062,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,406560.0,129199.13286623516,False,False,False,False,38756.32335934264,False,False,False,False
2024-01-05 17:00:00+00:00,140.225,141.48,137.695,138.2,15558.0,,,,,,,,,,,,,,,,,142.61039859000402,,,,,,,,,,,,,,136.1938645113111,,,,,139.40213155065754,142.61039859000402,136.1938645113111,#000000,,139.40213155065754,,49.41293500982654,6.749927198236541,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,422118.0,133740.51065125476,False,False,False,False,38396.65943129081,False,False,False,False
2024-01-08 17:00:00+00:00,150.45,152.49,148.805,150.51,38998.0,,,,,,,,,,,,,,,,,143.88881003853297,,,,,,,,,,,,,,142.38355637319702,,,,,143.136183205865,143.88881003853297,142.38355637319702,#000000,,143.136183205865,,55.369303072193034,6.749927198236541,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,461116.0,138816.09963340586,False,False,False,False,38405.982540883204,False,False,False,False
2024-01-09 17:00:00+00:00,152.96,155.88,152.46,154.57,33030.0,,,,,,,,,,,,,,,,,145.13153667697483,,,,,,,,,,,,,,145.5636141490181,,,,,145.34757541299646,145.13153667697483,145.5636141490181,#000000,,145.34757541299646,,60.65672775324879,2.506392241064603,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,494146.0,144325.0903367639,False,False,False,False,38322.63397435789,False,False,False,False
2024-01-10 17:00:00+00:00,153.52,156.42,153.025,155.61,23278.0,,,,,,,,,,,,,,,,,145.89847655529712,,,,,,,,,,,,,,147.05994925802037,,,,,146.47921290665874,145.89847655529712,147.05994925802037,#000000,,146.47921290665874,,64.50405422593577,6.005691977036783,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,517424.0,150109.56955634896,False,False,False,False,38089.38383522055,False,False,False,False
2024-01-11 17:00:00+00:00,156.23,160.145,156.23,159.08,20547.0,,,,,,,,,,,,,,,,,146.70506391083362,,,,,,,,,,,,,,148.4603496469428,,,,,147.58270677888822,146.70506391083362,148.4603496469428,#000000,,147.58270677888822,,68.10730437628399,9.36581449080866,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,537971.0,156122.92506710324,False,False,False,False,37817.40889203884,False,False,False,False
2024-01-12 17:00:00+00:00,158.4,158.71,157.55,157.89,13659.0,,,,,,,,,,,,,,,,,147.16861773879612,,,,,,,,,,,,,,149.18286624561017,,,,,148.17574199220314,147.16861773879612,149.18286624561017,#000000,,148.17574199220314,,69.46919106245517,10.785570416372877,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,524312.0,161831.28281800085,False,False,False,False,37442.85991696847,False,False,False,False
2024-01-15 17:00:00+00:00,157.89,157.89,157.89,157.89,0.0,,,,,,,,,,,,,,,,,147.16861773879612,,,,,,,,,,,,,,149.18286624561017,,,,,148.17574199220314,147.16861773879612,149.18286624561017,#000000,,148.17574199220314,,70.37711551990262,11.98708356713042,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,524312.0,167451.13889834192,False,False,False,False,36862.35046089144,False,False,False,False
2024-01-16 17:00:00+00:00,163.38,164.71,162.68,163.96,24718.0,,,,,,,,,,,,,,,,163.78333333333333,148.3125611271121,,,,,,,,,,,,,,150.93471251116463,,,,,154.34353565720335,156.04794723022272,150.93471251116463,#000000,,154.34353565720335,,72.93865133447053,14.815963842070886,False,False,True,False,True,20.0,131.2409,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,549030.0,173367.09023325134,False,False,False,False,36674.0659576218,False,False,False,False
2024-01-17 17:00:00+00:00,161.71,163.215,161.02,162.975,26620.0,,,,,,,,,,,,,,,,163.06776981313388,149.28525580052522,,,,,,,,,,,,,,152.24708542537158,,,,,154.8667036796769,156.17651280682955,152.24708542537158,#000000,,154.8667036796769,,73.68098095162804,15.980068451847075,False,False,True,False,True,20.0,132.53859999999997,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,522410.0,178778.60821413118,False,False,False,False,36518.188966030764,False,False,False,False
2024-01-18 17:00:00+00:00,152.93,156.84,151.41,156.275,42649.0,,,,,,,,,,,,,,,,159.33496556261326,149.8385810402195,,,,,,,,,,,,,,152.6490670488272,,,,,153.94087121721998,154.58677330141637,152.6490670488272,#000000,,153.94087121721998,,68.6355943957677,15.980068451847075,False,False,True,False,False,20.0,133.6753,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,479761.0,183445.00188522993,False,False,False,False,36613.24029989075,False,False,False,False
2024-01-19 17:00:00+00:00,155.825,157.79,153.555,157.745,110473.0,,,,,,,,,,,,,,,,157.72934525905637,151.1765144712061,,,,,,,,,,,,,,153.71277706632102,,,,,154.20621226552782,154.45292986513124,153.71277706632102,#000000,,154.20621226552782,,65.98716859909618,15.980068451847075,False,True,True,False,False,20.0,134.9298,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,590234.0,189751.80805755194,False,False,False,False,37758.35285338081,False,False,False,False
2024-01-22 17:00:00+00:00,153.38,154.27,150.32,154.23,47603.0,,,,,,,,,,,,,,,,156.82486025980276,151.31968332676732,,,,,,,,,,,,,,153.6278889804232,,,,,153.92414418899776,154.07227179328504,153.6278889804232,#000000,,153.6781081417483,,61.749263852305674,19.355827082068103,False,True,True,False,False,20.0,136.06949999999998,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,542631.0,195222.80328146587,False,False,False,False,37910.98304170049,False,False,False,False
2024-01-23 17:00:00+00:00,154.69,156.13,153.605,156.115,26154.0,,,,,,,,,,,,,,,,156.67994785245568,151.48893141824695,,,,,,,,,,,,,,153.72211277158635,,,,,153.96366401409634,154.08443963535132,153.72211277158635,#000000,,153.91548266626594,,59.99350942850903,17.513842399489675,False,True,True,False,False,20.0,137.0688,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,568785.0,201014.4652460943,False,False,False,False,37728.70423485242,False,False,False,False
2024-01-24 17:00:00+00:00,156.55,157.15,154.6,154.84,23166.0,,,,,,,,,,,,,,,,156.5915563640506,151.63620161739854,,,,,,,,,,,,,,153.80888272874873,,,,,154.01221357006594,154.11387899072457,153.80888272874873,#000000,,154.0570051163153,,57.888106010120076,15.262978638480064,False,True,True,False,False,20.0,137.9034,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,545619.0,206357.17121127114,False,False,False,False,37502.925874622146,False,False,False,False
2024-01-25 17:00:00+00:00,157.685,157.685,154.24,156.48,19320.0,,,,,,,,,,,,,,,,156.5640521967885,151.76890082204696,,,,,,,,,,,,,,153.8984070561409,,,,,154.07712002499213,154.16647650941775,153.8984070561409,#000000,,154.18644410673218,,57.51964337481551,14.54327274229432,False,True,True,False,False,20.0,138.796,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,564939.0,211916.579409546,False,False,False,False,37221.02004710862,False,False,False,False
2024-01-26 17:00:00+00:00,157.53,157.845,155.99,157.005,13068.0,,,,,,,,,,,,,,,,156.57903254526806,151.87018385851155,,,,,,,,,,,,,,153.97574674326603,,,,,154.14165438234855,154.2246082018898,153.97574674326603,#000000,,154.29629488115398,,57.61360329175791,14.14088778926785,False,True,True,False,False,20.0,139.6801,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,578007.0,217592.3998838166,False,False,False,False,36846.55462002167,False,False,False,False
2024-01-29 17:00:00+00:00,156.25,158.61,152.29,158.52,47339.0,,,,,,,,,,,,,,,,156.56590327814368,152.17478142935823,,,,,,,,,,,,,,154.18597656472264,,,,,154.3088870907415,154.37034235375097,154.18597656472264,#000000,,154.5364904902422,,58.67621632337922,14.14088778926785,False,True,True,False,False,20.0,140.6282,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,625346.0,223914.16112592796,False,False,False,False,37009.22819180428,False,False,False,False
