date,Close,High,Low,Open,Volume,aVWAP_peak_159,aVWAP_peak_128,aVWAP_peak_111,aVWAP_peak_56,aVWAP_valley_171,aVWAP_valley_148,Peaks_avg,Valleys_avg,color,banker_RSI,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-07-29 00:00:00+00:00,3.6,3.78,3.45,3.62,274200,,,,,,,,,#000000,,0.8653729001067311,1.077864797820546,False,False,False,False,0.11726234894155094,0.17279483625992254,False,False,False,False,-3006309,-2204332.2562306435,False,False,False,False,378747.99712204543,False,False,False,False
2022-08-05 00:00:00+00:00,3.96,3.97,3.44,3.5,350321,,,,,,,,,#000000,,0.8342022630203038,1.0971134337687076,False,False,False,False,0.15081486615044026,0.1618048512051814,False,False,False,False,-2655988,-2237788.237250596,False,False,False,False,376642.29363152356,False,False,False,False
2022-08-12 00:00:00+00:00,3.77,4.13,3.61,4.0,495622,,,,,,,,,#000000,,0.824069621333168,1.128120006825621,False,False,False,False,0.27009044225072093,0.21594764672795116,False,False,False,False,-3151610,-2305478.738194996,False,False,False,False,385455.6052143737,False,False,False,False
2022-08-19 00:00:00+00:00,4.24,5.0,3.74,3.77,2318313,,,,,,,,,#000000,,0.8279506991744197,1.0670281653602185,False,False,False,False,0.342828197705655,0.2793879222168031,False,False,False,False,-833297,-2196428.239069441,False,False,False,False,528630.227050346,False,False,False,False
2022-08-26 00:00:00+00:00,4.38,4.5699,3.882,4.15,770918,,,,,,,,,#000000,,0.8524363346743725,1.0621745257009825,False,False,False,False,0.24643006366151637,0.2629089929391597,False,False,False,False,-62379,-2038350.5176568897,False,False,False,False,546577.469491061,False,False,False,True
2022-09-02 00:00:00+00:00,3.91,4.515,3.73,4.35,1160731,,,,,,,,,#000000,,0.8608397493191998,1.0717492773848913,False,False,False,False,0.11755192247069615,0.1902304577049279,False,False,False,False,-1223110,-1977962.3311637868,False,False,False,False,592070.3236028344,False,False,False,False
2022-09-09 00:00:00+00:00,4.32,4.59,3.86,3.94,717390,,,,,,,,,#000000,,0.8715953514347257,1.0531872456984812,False,False,False,False,0.20611502286271446,0.1981727402838212,False,False,False,False,-505720,-1868907.3436701728,False,False,False,False,601353.262595217,False,False,False,False
2022-09-16 00:00:00+00:00,4.27,4.49,4.12,4.3,607853,,,,,,,,,#000000,,0.8752982864103206,1.0690806411427625,False,False,False,False,0.2802956918811944,0.2392342160825078,False,False,False,False,-1113573,-1812956.6515464564,False,False,False,False,601834.724625201,False,False,False,False
2022-09-23 00:00:00+00:00,3.93,4.54,3.85,4.39,610781,,,,,,,,,#000000,,0.8421076786277716,1.0939506066603564,False,False,False,False,0.17890439414961384,0.2090693051160608,False,False,False,False,-1724354,-1806393.4921726447,False,False,False,False,602497.4116900009,False,False,False,False
2022-09-30 00:00:00+00:00,4.19,4.43,3.72,3.82,643007,,,,,,,,,#000000,,0.9048340128130461,1.0997884927811665,False,False,False,False,0.07224457839585516,0.140656941755958,False,False,False,False,-1081347,-1752686.3446043006,False,False,False,False,605498.121935186,False,False,False,False
2022-10-07 00:00:00+00:00,4.25,4.56,4.1501,4.25,476597,,,,,,,,,#000000,,0.9412193194725665,1.0444404661958615,False,False,False,False,0.32626675157394264,0.23346184666495032,False,False,False,False,-604750,-1667654.02278176,False,False,False,False,595949.8906807278,False,False,False,False
2022-10-14 00:00:00+00:00,3.59,4.2,3.5773,4.2,557374,,,,,,,,,#000000,,0.9408673214477704,1.058671000954977,False,False,False,False,-0.3154444769598148,-0.04099131514743225,False,False,False,False,-1162124,-1630207.3544275556,False,False,False,False,593092.4172969701,False,False,False,False
2022-10-21 00:00:00+00:00,3.28,3.73,3.16,3.6,585560,,,,,,,,,#000000,,0.9410731240997552,1.0541083458748604,False,False,False,False,-0.34282825441539394,-0.1919097847814131,False,False,False,False,-1747684,-1638909.3281736628,False,False,False,False,592534.4604601576,True,False,False,False
2022-10-28 00:00:00+00:00,3.85,3.98,3.11,3.26,539264,,,,,,,,,#000000,,0.9680901074886284,0.9922750489162198,False,False,False,False,-0.2634038686458279,-0.22765682671362047,False,False,False,False,-1208420,-1607021.2297904284,False,False,False,False,588588.5004260718,False,False,False,False
2022-11-04 00:00:00+00:00,3.75,4.05,3.31,3.83,688168,,,,,,,,,#000000,,0.9942316826238032,0.9736082293827965,False,False,False,False,-0.16094524800007234,-0.1943010373568464,False,False,False,False,-1896588,-1628470.6201763225,False,False,False,False,595964.7596537702,False,False,False,False
2022-11-11 00:00:00+00:00,4.01,4.2,3.67,3.83,689746,,,,,,,,,#000000,,1.0338089133166626,0.9725631814777674,False,False,False,False,0.025370492720023407,-0.0844652723184115,False,False,False,False,-1206842,-1597238.8705336319,False,False,False,False,602911.5181979354,False,False,False,False
2022-11-18 00:00:00+00:00,3.88,4.02,3.57,3.99,323068,,,,,,,,,#000000,,1.0511342580337764,0.9819802530573349,False,False,False,False,-0.0763156325423144,-0.08039045243036294,False,False,False,False,-1529910,-1592251.5467904,False,False,False,False,582182.368701792,False,False,False,False
2022-11-25 00:00:00+00:00,4.25,4.29,3.6095,3.89,808849,,,,,,,,,#000000,,1.0500547433502931,0.9138532878212147,False,False,False,False,0.03607790908795085,-0.022156271671206044,False,False,False,False,-721061,-1527718.9136948148,False,False,False,False,598972.4895386964,False,False,False,False
2022-12-02 00:00:00+00:00,5.01,5.17,4.06,4.2,1959200,,,,,,,,,#000000,,1.0798377875116378,0.8813399401388429,False,False,False,False,0.342828191111331,0.16033595972006248,False,False,False,False,1238139,-1322840.5497174212,False,False,False,False,699730.0829062003,False,False,False,False
2022-12-09 00:00:00+00:00,5.06,5.5464,4.75,5.2,2674954,,,,,,,,,#000000,0.0,1.1025320315368292,0.884337994163073,False,False,False,False,0.3428282109291585,0.25158208532461046,False,False,False,False,3913093,-934993.6201087234,False,False,False,False,846042.9656538891,False,False,False,False
2022-12-16 00:00:00+00:00,4.76,5.57,4.52,5.11,1700486,,,,,,,,,#000000,0.0,1.0957082264982867,0.8583487095923893,False,False,False,False,0.29857648061272624,0.27507928296866835,False,False,False,False,2212607,-701838.0186191883,False,False,False,False,909335.0422721196,False,False,False,False
2022-12-23 00:00:00+00:00,4.76,5.06,4.5,4.82,673089,,,,,,,,,#000000,0.0,1.0801134202016358,0.9035631063344112,False,False,False,False,0.18955857767848228,0.2323189303235753,False,False,False,False,2212607,-485953.2024251744,False,False,False,False,891835.3354371478,False,False,False,False
2022-12-30 00:00:00+00:00,5.37,5.54,4.7098,4.89,1558187,,,,,,,,,#000000,0.0,1.0730569466553574,0.8962271824128837,False,False,False,False,0.3321016017015591,0.2822102660125672,False,False,False,False,3770794,-170638.59483812447,False,False,False,False,941194.717997359,False,False,False,False
2023-01-06 00:00:00+00:00,5.0,5.5,4.33,5.5,2958350,,,,,,,,,#000000,0.0,1.0457381158459136,0.9151332576464374,False,False,False,False,0.22909515318614104,0.25565270959935416,False,False,False,False,812444,-97817.66188715228,False,False,False,False,1090613.6277753324,False,False,False,False
2023-01-13 00:00:00+00:00,5.15,5.6,4.8,5.06,7445275,,,,,,,,,#000000,0.0,1.0501838255348395,0.9149056871365763,False,False,False,False,0.34282820169955414,0.2992404556494541,False,False,False,False,8257719,521110.9797341182,False,False,False,False,1561329.2849771595,False,False,False,False
2023-01-20 00:00:00+00:00,5.72,5.78,4.72,5.15,3778726,,,,,,,,,#000000,1.184924859512055,1.0618635195583896,0.9021816143734863,False,False,False,False,0.3428282035110947,0.32103432958027445,False,False,False,False,12036445,1374098.6849389982,False,False,False,False,1725580.89349737,False,False,False,False
2023-01-27 00:00:00+00:00,5.9,5.99,5.4,5.72,2322077,,,,5.763333333333333,,,5.763333333333333,,#000000,2.325374585931357,1.0990997569448067,0.882123447002493,False,False,False,False,0.3428282119769145,0.33193127077859447,False,False,False,False,14358522,2335907.819387961,False,False,False,False,1769765.7902753428,False,False,False,False
2023-02-03 00:00:00+00:00,5.37,5.8234,4.85,5.78,3141171,,,,5.5244166200155425,,,5.5244166200155425,,#000000,0.0,1.0651716888577436,0.899454617470522,False,False,False,False,0.1114986099043903,0.2217149403414924,False,False,False,False,11217351,2993792.4994332977,False,False,False,False,1871351.361366058,False,False,False,False
2023-02-10 00:00:00+00:00,4.87,5.42,4.8,5.31,2439188,,,,5.3718086031277785,,,5.3718086031277785,,#000000,0.0,1.053727150551216,0.9284277962470822,False,False,False,False,-0.09222784842645414,0.06474354595751913,False,False,False,False,8778163,3422264.3883641646,False,False,False,False,1913413.3345982018,False,False,False,False
2023-02-17 00:00:00+00:00,4.7,5.06,4.525,4.77,2157642,,,,5.240948000648372,,,5.240948000648372,,#000000,0.0,1.0345297782626026,0.990213765759718,False,False,False,False,-0.3327433129964666,-0.13399988351947373,False,False,False,False,6620521,3659172.2855223743,False,False,False,False,1931504.3468501868,False,False,False,False
2023-02-24 00:00:00+00:00,4.33,5.28,4.33,4.76,3336596,,,,5.092935387828352,,,5.092935387828352,,#000000,0.0,1.0166272627097162,0.9567142790627894,False,False,False,False,-0.32272324570000815,-0.22836156460974094,False,False,False,False,3283925,3631376.190298495,False,False,False,False,2035585.2100464695,False,False,False,False
2023-03-03 00:00:00+00:00,4.77,4.96,4.34,4.4,1785665,,,,5.045544296158846,,,5.045544296158846,,#000000,0.0,1.0246887826145912,0.9696683650852427,False,False,False,False,-0.34282825441539394,-0.28559490951256744,False,False,False,False,5069590,3737910.5465726806,False,False,False,False,2017072.6018948792,False,False,False,False
2023-03-10 00:00:00+00:00,3.42,4.8,3.32,4.79,2608217,,,,4.869780648628033,,,4.869780648628033,,#000000,0.0,0.9660421486898173,0.9826045059649582,False,False,False,False,-0.34282825441539394,-0.3142115819639807,False,False,False,False,2461373,3643352.209789519,False,False,False,False,2060861.075828592,False,False,False,False
2023-03-17 00:00:00+00:00,3.23,3.68,3.155,3.35,1945695,,,,4.72044625203304,,,4.72044625203304,,#000000,0.0,0.9451386225889828,1.0335363576149044,False,False,False,False,-0.34282825441539394,-0.3285199181896873,False,False,False,False,515678,3411672.638693999,False,False,False,False,2052330.2553968444,False,False,False,False
2023-03-24 00:00:00+00:00,3.33,3.58,3.05,3.25,2193049,,,,4.580394027266412,,,4.580394027266412,,#000000,0.0,0.9529812195966807,1.0413359638950388,False,False,False,False,-0.34282825441539394,-0.3356740863025406,False,False,False,False,2708727,3359602.5913833324,False,False,False,False,2062753.8661081893,False,False,False,False
2023-03-31 00:00:00+00:00,3.19,3.36,3.06,3.36,2303658,,,,4.449486488695822,,,4.449486488695822,,#000000,0.0,0.9591690287395501,1.0478428679067338,False,False,False,False,-0.34282825441539394,-0.33925117035896724,False,False,False,False,405069,3140748.2512808633,False,False,False,False,2080598.6167668418,False,False,False,False
2023-04-07 00:00:00+00:00,2.94,3.25,2.82,3.19,3261744,,,,4.277926841401421,,,4.277926841401421,,#000000,0.0,0.9248993845303075,1.0600825405278087,False,False,False,False,-0.34282825441539394,-0.34103971238718056,False,False,False,False,-2856675,2696494.6771119107,False,False,False,False,2168090.867376705,False,False,False,False
2023-04-14 00:00:00+00:00,2.8,2.99,2.54,2.97,2840553,,,,4.137350831965425,,,4.137350831965425,,#000000,0.0,0.9417882540619772,1.0581858487292242,False,False,False,False,-0.34282825441539394,-0.3419339834012872,False,False,False,False,-5697228,2074737.4417702877,False,False,False,False,2217902.877200653,False,False,False,False
2023-04-21 00:00:00+00:00,2.64,2.85,2.56,2.79,1464417,,,,4.070391400959523,,,4.070391400959523,,#000000,0.0,0.9639146270319703,1.0416984196225383,False,False,False,False,-0.34282825441539394,-0.34238111890834055,False,False,False,False,-7161645,1390560.9646021181,False,False,False,False,2162089.108519123,False,False,False,False
2023-04-28 00:00:00+00:00,2.6,2.915,2.59,2.61,1977175,,,,3.990271183506264,,,3.990271183506264,,#000000,0.0,0.9671790543282419,1.0529377072951667,False,False,False,False,-0.3261658527409941,-0.3342734858246673,False,False,False,False,-9138820,610606.8190760353,False,False,False,False,2148391.767147336,False,False,False,False
2023-05-05 00:00:00+00:00,2.38,2.64,2.36,2.6,1697952,,,,3.917026877976109,,,3.917026877976109,,#000000,0.0,0.9424817307638954,1.0734320639659085,False,False,False,False,-0.34282825441539394,-0.3385508701200306,False,False,False,False,-10836772,-237347.16752218944,False,False,False,False,2115025.8584697554,False,False,False,False
2023-05-12 00:00:00+00:00,2.41,2.7775,2.35,2.39,1958092,,,,3.8435569222745847,,,3.8435569222745847,,#000000,0.0,0.9215049443067925,1.0745496551262304,False,False,False,False,-0.31285134760222855,-0.3257011088611296,False,False,False,False,-8878680,-877445.8958538792,False,False,False,False,2103401.1282127365,False,False,False,False
2023-05-19 00:00:00+00:00,2.44,2.5509,2.39,2.43,2149288,,,,3.768446921282429,,,3.768446921282429,,#000000,0.0,0.9281585888091661,1.0784152463061174,False,False,False,False,-0.34282825441539394,-0.33426468163826173,False,False,False,False,-6729392,-1310923.385049888,False,False,False,False,2106800.1557525336,False,False,False,False
2023-05-26 00:00:00+00:00,2.38,2.56,2.24,2.46,1867076,,,,3.7065051185326894,,,3.7065051185326894,,#000000,0.0,0.9156861609727853,1.0951592356687898,False,False,False,False,-0.34282825441539394,-0.33854646802682786,False,False,False,False,-8596468,-1850593.356527674,False,False,False,False,2089042.8108819756,False,False,False,False
2023-06-02 00:00:00+00:00,2.35,2.48,2.225,2.4,1943915,,,,3.645811447405202,,,3.645811447405202,,"rgba(239, 83, 80, 1.0)",0.0,0.8829363387145902,1.1585988425220832,True,False,False,False,-0.34282825441539394,-0.3406873612211109,False,False,False,False,-10540383,-2494281.478266365,False,False,False,False,2078292.6026684958,True,False,False,False
2023-06-09 00:00:00+00:00,2.35,2.39,2.26,2.32,2268871,,,,3.5805965891566984,,,3.5805965891566984,,"rgba(239, 83, 80, 1.0)",0.0,0.8363918062557941,1.1949252631979985,False,False,False,False,-0.34282825441539394,-0.3417578078182524,False,False,False,False,-10540383,-3090288.998394782,False,False,False,False,2092409.520989348,True,False,False,False
2023-06-16 00:00:00+00:00,2.38,2.64,2.28,2.4,4159864,,,,3.484806211080581,,,3.484806211080581,,"rgba(239, 83, 80, 0.5)",0.0,0.8454969253449856,1.1888223340815214,False,False,False,False,-0.12819775543336298,-0.23497778162580768,False,False,False,False,-6380519,-3334009.7392544276,False,False,False,False,2245554.297212359,False,False,False,False
2023-06-23 00:00:00+00:00,2.41,2.51,2.34,2.38,1829219,,,,3.4470962136635523,,,3.4470962136635523,,"rgba(239, 83, 80, 0.5)",0.0,0.8468429161610515,1.1679369537651851,False,False,False,False,-0.17745356169804335,-0.2062156716619255,False,False,False,False,-4551300,-3424179.3881985443,False,False,False,False,2214714.645566999,False,False,False,False
2023-06-30 00:00:00+00:00,2.53,2.56,2.36,2.4,2190695,,,,3.407883004259817,,,3.407883004259817,,"rgba(239, 83, 80, 0.5)",0.0,0.8264474583998177,1.2061061089582858,False,False,False,False,-0.12218340370330105,-0.16419953768261328,False,False,False,False,-2360605,-3345396.100183837,False,False,False,False,2212935.412562036,False,False,False,False
2023-07-07 00:00:00+00:00,2.5,2.57,2.409,2.57,2466420,,,,3.3678091930478113,,,3.3678091930478113,,"rgba(239, 83, 80, 0.5)",0.0,0.8459176938308748,1.2182295424194514,False,False,False,False,0.1253964125077315,-0.019401562587440885,False,False,False,False,-4827025,-3455146.3890591087,False,False,False,False,2231712.0486685517,False,False,False,False
2023-07-14 00:00:00+00:00,2.46,2.7101,2.44,2.53,3378602,,,,3.3207638622042888,,,3.3207638622042888,,"rgba(239, 83, 80, 0.5)",0.0,0.8042641705668225,1.2242729709188365,False,False,False,False,0.34282795821173634,0.1617131978121477,False,False,False,False,-8205627,-3807033.841721397,False,False,False,False,2316666.8598782886,False,False,False,False
2023-07-21 00:00:00+00:00,2.61,2.6588,2.428,2.52,3312284,,,,3.281059863487521,,,3.281059863487521,,"rgba(239, 83, 80, 0.5)",0.0,0.7961834742894357,1.2600275914072476,False,False,False,False,0.25164086335862085,0.20667703058538428,False,False,False,False,-4893343,-3887501.186779071,False,False,False,False,2390416.277665082,False,False,False,False
2023-07-28 00:00:00+00:00,2.47,2.65,2.4301,2.65,1587470,,,,3.262272708777004,,,3.262272708777004,,"rgba(239, 83, 80, 0.5)",0.0,0.7295180616272279,1.2879064087361285,False,False,False,False,0.2422483147337993,0.2244626726595918,False,False,False,False,-6480813,-4079598.3581287693,False,False,False,False,2330938.7756158165,False,False,False,False
2023-08-04 00:00:00+00:00,2.52,2.52,2.4238,2.48,1460981,,,,3.2451442207447547,,,3.2451442207447547,,"rgba(239, 83, 80, 0.5)",0.0,0.7645364571251837,1.3183136163303177,False,False,False,False,0.05780258681963905,0.14113262973961543,False,False,False,False,-5019832,-4149245.2945636753,False,False,False,False,2266497.458903534,False,False,False,False
2023-08-11 00:00:00+00:00,2.56,2.7,2.45,2.55,2221939,,,,3.2231705876422287,,,3.2231705876422287,,"rgba(239, 83, 80, 0.5)",0.0,0.7634417224650175,1.27164107293212,False,False,False,False,0.34267986363428854,0.241906246686952,False,False,False,False,-2797893,-4049145.124595996,False,False,False,False,2263196.832318087,False,False,False,False
2023-08-18 00:00:00+00:00,2.45,2.52,2.37,2.47,1840940,,,,3.202781372819978,,,3.202781372819978,,"rgba(239, 83, 80, 0.5)",0.0,0.7710613202649665,1.2585293934422823,False,False,False,False,-0.24692864862810748,-0.0025112009705777483,False,False,False,False,-4638833,-4092825.7079592557,False,False,False,False,2231918.5484426734,False,False,False,False
2023-08-25 00:00:00+00:00,2.45,2.6025,2.44,2.46,1950692,,,,3.183689437859396,,,3.183689437859396,,"rgba(239, 83, 80, 0.5)",0.0,0.7806397630004863,1.2970974343898054,False,False,False,False,0.09363125801890754,0.045560028524164894,False,False,False,False,-4638833,-4133270.6925548664,False,False,False,False,2211086.9522617348,False,False,False,False
2023-09-01 00:00:00+00:00,2.54,2.62,2.46,2.46,1761571,,,,3.168329604498351,,,3.168329604498351,,"rgba(239, 83, 80, 0.5)",0.0,0.7697968725772014,1.2731425708799007,False,False,False,False,0.15331187779598546,0.09943595316007517,False,True,False,False,-2877262,-4040233.0116248764,False,False,False,False,2177789.474316421,False,False,False,False
2023-09-08 00:00:00+00:00,2.49,2.54,2.46,2.52,653593,,,,3.1624351907091635,,,3.1624351907091635,,"rgba(239, 83, 80, 0.5)",0.0,0.8697003107146437,1.316442102550151,False,False,False,False,-0.05092076618970262,0.024257593485186274,False,False,False,False,-3530855,-4002501.307060071,False,False,False,False,2064886.031774464,False,False,False,False
2023-09-15 00:00:00+00:00,2.48,2.5391,2.47,2.49,891207,,,,3.1545590532581946,,,3.1545590532581946,,"rgba(239, 83, 80, 0.5)",0.0,0.8874080882352943,1.1671109068627452,False,False,False,False,-0.027792853429731354,-0.00176762997227254,False,False,False,False,-4422062,-4033579.876907473,False,False,False,False,1977946.8442356149,False,False,False,False
2023-09-22 00:00:00+00:00,2.47,2.62,2.464,2.55,1184315,,,,3.144711001217958,,,3.144711001217958,,"rgba(239, 83, 80, 0.5)",0.0,0.8966525836854079,1.1478713032174195,False,False,False,False,0.16391354333933617,0.08107295668353182,False,False,False,False,-5606377,-4150083.3675069194,False,False,False,False,1919159.300218162,False,False,False,False
