date,Open,High,Low,Close,Volume,OB_avg,color,Liquidity,Liquidity_Level,banker_RSI,SMA_200,ATR,ATR_Regular_Bullish,ATR_Regular_Bearish,ATR_Hidden_Bullish,ATR_Hidden_Bearish,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-03 14:30:00+00:00,133.78,133.93,133.05,133.05,502.0,,#000000,1.0,137.06,,,,False,False,False,False,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,502.0,False,False,False,False
2025-01-03 14:45:00+00:00,133.03,133.14,132.72,132.72,1040.0,132.86,#000000,0.0,0.0,,,,False,False,False,False,,,False,False,False,False,,,False,False,False,False,-1040.0,-20.594059405940595,False,False,False,False,512.6534653465346,False,False,False,False
2025-01-03 15:00:00+00:00,132.73,134.1,132.73,133.52,1972.0,133.24628154050467,#000000,0.0,0.0,,,,False,False,False,False,,,False,False,False,False,,,False,False,False,False,932.0,-1.7308107048328623,False,False,False,False,541.5514165277914,False,False,False,False
2025-01-03 15:15:00+00:00,133.64,134.22,133.64,134.15,1032.0,133.43947576656774,#000000,0.0,0.0,,,,False,False,False,False,,,False,False,False,False,,,False,False,False,False,1964.0,37.19455188338165,False,False,False,False,551.2632696658549,False,False,False,False
2025-01-03 15:30:00+00:00,134.15,134.255,133.98,134.1,799.0,133.55037407942734,#000000,0.0,0.0,,,,False,False,False,False,,,False,False,False,False,,,False,False,False,False,1165.0,59.52733303420578,False,False,False,False,556.1689474942538,False,False,False,False
2025-01-03 15:45:00+00:00,134.13,134.18,134.045,134.16,370.0,133.59139554958756,#000000,0.0,0.0,,,,False,False,False,False,,,False,False,False,False,,,False,False,False,False,1535.0,88.7446135681819,False,False,False,False,552.4824336824863,False,False,False,False
2025-01-03 16:00:00+00:00,134.19,134.44,134.13,134.13,1051.0,133.69910254363558,#000000,0.0,0.0,,,,False,False,False,False,,,False,False,False,False,,,False,False,False,False,484.0,96.57145290346543,False,False,False,False,562.3540686590708,False,False,False,False
2025-01-03 16:15:00+00:00,134.22,134.28,134.1,134.28,900.0,133.76454192257583,#000000,0.0,0.0,,,,False,False,False,False,,,False,False,False,False,,,False,False,False,False,1384.0,122.0650874994364,False,False,False,False,569.0401267054258,False,False,False,False
2025-01-03 16:30:00+00:00,134.24,134.88,134.21,134.78,1300.0,133.89644514020162,#000000,0.0,0.0,,,,False,False,False,False,,,False,False,False,False,,,False,False,False,False,2684.0,172.79647190538816,False,False,False,False,583.514579641952,False,False,False,False
2025-01-03 16:45:00+00:00,134.78,135.03,134.75,134.88,458.0,133.94727695583947,#000000,0.0,0.0,,,,False,False,False,False,,,False,False,False,False,,,False,False,False,False,3142.0,231.5925813726082,False,False,False,False,581.0291424213193,False,False,False,False
2025-01-03 17:00:00+00:00,134.88,135.14,134.88,134.99,479.0,134.0010851682445,#000000,0.0,0.0,,,,False,False,False,False,,,False,False,False,False,,,False,False,False,False,3621.0,298.7095599592892,False,False,False,False,579.0087633634714,False,False,False,False
2025-01-03 17:15:00+00:00,134.975,135.05,134.945,135.05,636.0,134.06533243665103,#000000,0.0,0.0,,,,False,False,False,False,,,False,False,False,False,,,False,False,False,False,4257.0,377.09154887098646,False,False,False,False,580.1373027028086,False,False,False,False
2025-01-03 17:30:00+00:00,135.08,135.12,134.93,135.04,823.0,134.13843753836707,#000000,0.0,0.0,,,,False,False,False,False,,,False,False,False,False,,,False,False,False,False,3434.0,437.62438948740254,False,False,False,False,584.9464650255253,False,False,False,False
