date,Open,High,Low,Close,Volume,aVWAP_peak_134,aVWAP_peak_133,aVWAP_peak_98,aVWAP_peak_97,aVWAP_valley_164,aVWAP_valley_163,aVWAP_valley_112,aVWAP_valley_111,aVWAP_valley_81,aVWAP_valley_43,aVWAP_valley_26,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-08 20:00:00+00:00,0.1774,0.1896,0.155,0.1893,6933.0,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22960.0,1364.817062697975,False,False,False,False,1069.3103805509716,False,False,False,False
2023-11-09 16:00:00+00:00,0.1617,0.1649,0.1506,0.1539,9111.0,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13849.0,1558.370286532115,False,False,False,False,1193.9877389920416,False,False,False,False
2023-11-09 20:00:00+00:00,0.1539,0.1603,0.1428,0.157,1221.0,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15070.0,1767.8529177486714,False,False,False,False,1194.406533736351,False,False,False,False
2023-11-10 16:00:00+00:00,0.1507,0.1686,0.1507,0.1615,7261.0,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22331.0,2086.661399644041,False,False,False,False,1288.4622463916016,False,False,False,False
2023-11-10 20:00:00+00:00,0.1615,0.1782,0.1604,0.1637,1625.0,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23956.0,2425.7209128278546,False,False,False,False,1293.6798859824294,False,False,False,False
2023-11-13 16:00:00+00:00,0.1457,0.1555,0.1418,0.1478,6070.0,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17886.0,2665.4151622413765,False,False,False,False,1367.7313606183607,False,False,False,False
2023-11-13 20:00:00+00:00,0.1478,0.1546,0.1472,0.1499,140.0,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18026.0,2903.5637643771693,False,False,False,False,1348.6967658800913,False,False,False,False
2023-11-14 16:00:00+00:00,0.1655,0.1655,0.1523,0.1541,432.0,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18458.0,3144.7178145418643,False,False,False,False,1334.4844129207102,False,False,False,False
2023-11-14 20:00:00+00:00,0.152,0.1521,0.1508,0.152,0.0,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18458.0,3382.1330422233855,False,False,False,False,1313.794732100234,False,False,False,False
2023-11-15 16:00:00+00:00,0.1547,0.1683,0.1527,0.1608,1400.0,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19858.0,3637.5728400183716,False,False,False,False,1315.1312478816255,False,False,False,False
2023-11-15 20:00:00+00:00,0.1608,0.1716,0.1474,0.1474,1302.0,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18556.0,3868.866284359172,False,False,False,False,1314.9276626431506,False,False,False,False
2023-11-16 16:00:00+00:00,0.1497,0.1596,0.134,0.1482,6638.0,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25194.0,4199.488512508642,False,False,False,False,1397.455915935505,False,False,False,False
2023-11-16 20:00:00+00:00,0.1482,0.1512,0.1482,0.1512,0.0,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25194.0,4524.984814640291,False,False,False,False,1375.7899327427062,False,False,False,False
2023-11-17 16:00:00+00:00,0.1598,0.1683,0.154,0.1541,1599.0,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26793.0,4870.225360149743,False,False,False,False,1379.2505539404938,False,False,False,False
2023-11-17 20:00:00+00:00,0.1541,0.1615,0.1405,0.1534,11904.0,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14889.0,5025.555199527266,False,False,False,False,1542.4249639569202,False,False,False,False
2023-11-20 16:00:00+00:00,0.1464,0.1526,0.1372,0.1431,963.0,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13926.0,5163.546591782658,False,False,False,False,1533.4416311823943,False,False,False,False
2023-11-20 20:00:00+00:00,0.1431,0.1578,0.1268,0.1291,2449.0,,,,,,,,,,,0.1379,,0.1379,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11477.0,5261.42959035967,False,False,False,False,1547.6363345749153,False,False,False,False
2023-11-21 16:00:00+00:00,0.1458,0.1485,0.1369,0.1485,2663.0,,,,,,,,,,,0.14140760302556074,,0.14140760302556074,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14140.0,5399.081844772699,False,False,False,False,1564.9287945039862,False,False,False,False
2023-11-21 20:00:00+00:00,0.1485,0.1502,0.1322,0.1502,204.0,,,,,,,,,,,0.14151476047153247,,0.14151476047153247,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14344.0,5537.76274640413,False,False,False,False,1543.8291232713661,False,False,False,False
2023-11-22 16:00:00+00:00,7.36,10.155,7.18,7.61,2345.0,,,,,,,,,,,2.6433843449506154,,2.6433843449506154,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16689.0,5710.650145684685,False,False,False,False,1556.2503771741356,False,False,False,False
2023-11-22 20:00:00+00:00,7.61,8.58,7.61,8.31,127.0,,,,,,,,,,,2.7334532785481938,,2.7334532785481938,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16816.0,5882.826112418255,False,False,False,False,1534.0914565977923,False,False,False,False
2023-11-23 16:00:00+00:00,8.31,8.31,8.31,8.31,0.0,,,,,,,,,,,2.7334532785481938,,2.7334532785481938,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16816.0,6052.332684318747,False,False,False,False,1510.3070929296096,False,False,False,False
2023-11-23 20:00:00+00:00,8.31,8.31,8.31,8.31,0.0,,,,,,,,,,,2.7334532785481938,,2.7334532785481938,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16816.0,6219.211247352565,False,False,False,False,1486.8914790857395,False,False,False,False
2023-11-24 16:00:00+00:00,8.61,8.61,8.1,8.11,199.0,,,,,,,,,,,2.8714820917323984,,2.8714820917323984,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16617.0,6380.417274525394,False,False,False,False,1466.9241693324723,False,False,False,False
2023-11-24 20:00:00+00:00,8.11,8.11,8.11,8.11,0.0,,,,,,,,,,,2.8714820917323984,,2.8714820917323984,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16617.0,6539.123983447481,False,False,False,False,1444.1811589552246,False,False,False,False
2023-11-27 16:00:00+00:00,8.37,12.1,8.37,9.68,640.0,,,,,,,,,,,3.404025439511611,,3.404025439511611,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17257.0,6705.292603859148,False,False,False,False,1431.7132340101823,False,False,False,False
2023-11-27 20:00:00+00:00,9.68,9.68,9.18,9.18,5.0,,,,,,,,,,,3.40746765523633,,3.40746765523633,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17252.0,6868.807447210169,False,False,False,False,1409.5936489867686,False,False,False,False
2023-11-28 16:00:00+00:00,9.18,9.18,8.76,9.14,417.0,,,,,,,,,,,3.6664140568018566,,3.6664140568018566,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16835.0,7023.322060431717,False,False,False,False,1394.2046001652682,False,False,False,False
2023-11-28 20:00:00+00:00,9.14,9.14,9.09,9.11,471.0,,,,,,,,,,,3.9358992436974787,,3.9358992436974787,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16364.0,7168.1387726730845,False,False,False,False,1379.8913505503026,False,False,False,False
2023-11-29 16:00:00+00:00,9.1,9.1,8.76,8.76,131.0,,,,,,,,,,,4.002918606016648,,4.002918606016648,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16233.0,7308.679256817687,False,False,False,False,1360.5286939526234,False,False,False,False
2023-11-29 20:00:00+00:00,8.76,8.78,8.76,8.76,194.0,,,,,,,,,,,4.09679033011681,,4.09679033011681,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16233.0,7447.04081872749,False,False,False,False,1342.4429777673113,False,False,False,False
2023-11-30 16:00:00+00:00,8.505,8.525,8.115,8.2,222.0,,,,,,,,,,,4.189039515247838,,4.189039515247838,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16011.0,7579.815379677451,False,False,False,False,1325.0717688096784,False,False,False,False
2023-11-30 20:00:00+00:00,8.2,8.2,7.805,7.83,190.0,,,,,,,,,,,4.258614682655747,,4.258614682655747,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15821.0,7707.585683868499,False,False,False,False,1307.4737568901485,False,False,False,False
2023-12-01 16:00:00+00:00,7.0,7.95,7.0,7.95,534.0,,,,,,,,,,7.633333333333332,4.42561493837457,,6.029474135853951,#000000,,1.0,7.95,7.0,0.0,,,False,False,False,False,,,False,False,False,False,16355.0,7841.654122878289,False,False,False,False,1295.481915698053,False,False,False,False
2023-12-01 20:00:00+00:00,7.95,7.95,7.51,7.51,3.0,,,,,,,,,,7.633463687150837,4.4265129516398,,6.0299883193953185,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16352.0,7973.597469810408,False,False,False,False,1275.4434363849048,False,False,False,False
2023-12-04 16:00:00+00:00,7.69,9.53,7.69,9.53,203.0,,,,,,,,,,7.985477477477476,4.509399302840168,,6.2474383901588215,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16555.0,8106.642470278464,False,False,False,False,1258.8164063634333,False,False,False,False
2023-12-04 20:00:00+00:00,9.53,11.0,9.53,10.23,1132.0,,,,,,,,,,9.35685185185185,5.045480869541319,,7.201166360696584,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17687.0,8255.175145157868,False,False,False,False,1256.8502605283413,False,False,False,False
2023-12-05 16:00:00+00:00,9.81,9.81,9.81,9.81,0.0,,,,,,,,,,9.35685185185185,5.045480869541319,,7.201166360696584,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17687.0,8401.404987868598,False,False,False,False,1237.3642099775143,False,False,False,False
2023-12-05 20:00:00+00:00,9.81,9.81,9.31,9.31,242.0,,,,,,,,,,9.370567644276253,5.132163188101204,,7.251365416188729,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17445.0,8541.615763250482,False,False,False,False,1221.932206722049,False,False,False,False
2023-12-06 16:00:00+00:00,9.54,10.845,9.54,10.745,331.0,,,,,,,,,,9.50677164280845,5.268829118773946,,7.387800380791198,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17776.0,8684.784511107062,False,False,False,False,1208.1193042922496,False,False,False,False
2023-12-06 20:00:00+00:00,10.745,10.99,10.745,10.99,22.0,,,,,,,,,,9.519270368869071,5.278579911977366,,7.398925140423218,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17798.0,8826.074673725558,False,False,False,False,1189.729857714075,False,False,False,False
2023-12-07 16:00:00+00:00,10.99,11.32,10.99,11.32,100.0,,,,,,,,,,9.585134398130112,5.324832407985029,,7.45498340305757,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17898.0,8966.724678784076,False,False,False,False,1172.8348211603684,False,False,False,False
2023-12-07 20:00:00+00:00,11.32,11.68,11.32,11.55,169.0,,,,,,,,,,9.704443226120857,5.405369619538726,,7.5549064228297915,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18067.0,9107.814218647887,False,False,False,False,1157.2714905997425,False,False,False,False
2023-12-08 16:00:00+00:00,11.29,11.29,11.22,11.27,41.0,,,,,,,,,,9.727409674708918,5.423786056979183,,7.575597865844051,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18026.0,9246.0806648704,False,False,False,False,1139.964955861762,False,False,False,False
2023-12-08 20:00:00+00:00,11.27,11.44,11.18,11.2,1304.0,,,,,,,,,,10.221377930245854,5.955785613986144,,8.088581772116,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16722.0,9361.98639099644,False,False,False,False,1142.5081348406493,False,False,False,False
2023-12-11 16:00:00+00:00,10.26,10.26,9.99,9.99,366.0,,,,,,,,,,10.209742148264747,6.0584422016684805,,8.134092174966614,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16356.0,9470.420710515877,False,False,False,False,1130.4692490291663,False,False,False,False
2023-12-11 20:00:00+00:00,9.99,9.99,9.83,9.85,865.0,,,,,,,,,,10.157675702811243,6.271320196116214,,8.214497949463729,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15491.0,9563.763025081522,False,False,False,False,1126.3534467186364,False,False,False,False
2023-12-12 16:00:00+00:00,9.87,9.96,9.685,9.96,347.0,,,,,,,,,,10.139933733875242,6.349742133701936,,8.244837933788588,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15838.0,9661.038016940722,False,False,False,False,1114.270447544704,False,False,False,False
2023-12-12 20:00:00+00:00,9.96,9.97,9.955,9.97,25.0,,,,,,,,,,10.139164320900774,6.35541188131234,,8.247288101106557,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15863.0,9757.192466290478,False,False,False,False,1097.382533629282,False,False,False,False
2023-12-13 16:00:00+00:00,9.97,9.97,9.44,9.52,9.0,,,,,,,,,,10.13838046724047,6.357267134796238,,8.247823801018354,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15854.0,9851.716614099927,False,False,False,False,1080.508385821076,False,False,False,False
2023-12-13 20:00:00+00:00,9.52,9.65,9.32,9.32,1467.0,,,,,,,,,,9.993241620111732,6.616077441580066,,8.3046595308459,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14387.0,9922.031085199153,False,False,False,False,1086.5005038703616,False,False,False,False
2023-12-14 16:00:00+00:00,9.59,9.59,9.04,9.12,869.0,,,,,,,,,,9.91279860505667,6.7412485398665645,,8.327023572461616,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13518.0,9977.782541242577,False,False,False,False,1083.1284030351621,False,False,False,False
2023-12-14 20:00:00+00:00,9.12,9.44,9.12,9.44,326.0,,,,,,,,,,9.890188709355677,6.786650411920625,,8.338419560638151,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13844.0,10037.723897192305,False,False,False,False,1071.3899781819039,False,False,False,False
2023-12-15 16:00:00+00:00,9.13,9.13,9.01,9.105,197.0,,,,,,,,,,9.8715639616464,6.810687745228348,,8.341125853437374,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13647.0,10093.681666228083,False,False,False,False,1057.8335444116417,False,False,False,False
2023-12-15 20:00:00+00:00,9.105,9.105,8.895,8.935,345.0,,,,,,,,,,9.836927054063167,6.84973116842435,,8.343329111243758,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13302.0,10143.423035743926,False,False,False,False,1046.7818615525464,False,False,False,False
2023-12-18 16:00:00+00:00,8.76,9.0,8.76,9.0,2.0,,,,,,,,,,9.83672097988538,6.849947316767593,,8.343334148326486,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13304.0,10192.424228988206,False,False,False,False,1030.5836931563829,False,False,False,False
2023-12-18 20:00:00+00:00,9.0,9.0,9.0,9.0,0.0,,,,,,,,,,9.83672097988538,6.849947316767593,,8.343334148326486,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13304.0,10240.665713810095,False,False,False,False,1014.6056514020203,False,False,False,False
2023-12-19 16:00:00+00:00,9.085,9.09,8.88,8.88,144.0,,,,,,,,,,9.822600906778725,6.865616103626943,,8.344108505202833,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13160.0,10285.926710495209,False,False,False,False,1001.1078893647796,False,False,False,False
2023-12-19 20:00:00+00:00,8.88,8.88,8.675,8.76,261.0,,,,,,,,,,9.793119625967325,6.891048300189151,,8.342083963078238,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12899.0,10326.439474673576,False,False,False,False,989.6333484443953,False,False,False,False
2023-12-20 16:00:00+00:00,8.835,8.835,8.64,8.65,1407.0,,,,,,,,,,9.650621790682475,7.0129922167111785,,8.331807003696827,#000000,19.50031796612527,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11492.0,10344.510180492589,False,False,False,False,996.1041492437071,False,False,False,False
2023-12-20 20:00:00+00:00,8.65,8.65,8.64,8.64,5.0,,,,,,,,,,9.650151797934551,7.013380892894038,,8.331766345414295,#000000,19.426100383499566,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11487.0,10362.22320095007,False,False,False,False,980.738193441479,False,False,False,False
2023-12-21 16:00:00+00:00,8.52,8.66,8.435,8.435,500.0,,,,,,,,,,9.59932477413219,7.048229752091774,,8.323777263111982,#000000,17.899882683900366,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10987.0,10371.909662950844,False,False,False,False,973.284888116805,False,False,False,False
2023-12-21 20:00:00+00:00,8.435,8.5,8.38,8.5,401.0,,,,,,,,,,9.559997130641875,7.0741107006796495,,8.317053915660763,#000000,18.196932739896727,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11388.0,10387.663001509745,False,False,False,False,964.4122541925133,False,False,False,False
2023-12-22 16:00:00+00:00,8.68,8.905,8.5,8.5,75.0,,,,,,,,,,9.554063604743984,7.079444278402964,,8.316753941573474,#000000,18.196932739896717,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11388.0,10403.172102261531,False,False,False,False,950.6229169182106,False,False,False,False
2023-12-22 20:00:00+00:00,8.5,8.665,8.38,8.535,241.0,,,,,,,,,,9.533314198720634,7.095162196184467,,8.31423819745255,#000000,18.362129714288084,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11629.0,10422.177185947397,False,False,False,False,939.6210112295562,False,False,False,False
2023-12-25 16:00:00+00:00,8.535,8.535,8.535,8.535,0.0,,,,,,,,,,9.533314198720634,7.095162196184467,,8.31423819745255,#000000,18.362129714288084,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11629.0,10440.887617173019,False,False,False,False,925.0532436135941,False,False,False,False
2023-12-25 20:00:00+00:00,8.535,8.535,8.535,8.535,0.0,,,,,,,,,,9.533314198720634,7.095162196184467,,8.31423819745255,#000000,18.362129714288084,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11629.0,10459.307964193591,False,False,False,False,910.7113328598949,False,False,False,False
2023-12-26 16:00:00+00:00,8.535,8.535,8.535,8.535,0.0,,,,,,,,,,9.533314198720634,7.095162196184467,,8.31423819745255,#000000,18.362129714288084,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11629.0,10477.442724438652,False,False,False,False,896.5917773116795,False,False,False,False
2023-12-26 20:00:00+00:00,8.535,8.65,8.24,8.65,196.0,,,,,,,,,,9.516831698133949,7.107578954108223,,8.312205326121086,#000000,18.94287622026164,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11825.0,10498.335085300068,False,False,False,False,885.7298892913434,False,False,False,False
2023-12-27 16:00:00+00:00,8.81,8.81,8.58,8.58,53.0,,,,,,,,,,9.513089394188146,7.111237835910692,,8.31216361504942,#000000,18.34836435363105,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11772.0,10518.081828163633,False,False,False,False,872.8193483720978,False,False,False,False
2023-12-27 20:00:00+00:00,8.58,8.585,8.58,8.585,2.0,,,,,,,,,,9.512936775005471,7.111369032871381,,8.312152903938426,#000000,18.374483245169575,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11774.0,10537.553427726987,False,False,False,False,859.3182732035381,False,False,False,False
2023-12-28 16:00:00+00:00,8.585,8.585,8.135,8.345,667.0,,,,,,,,,8.355,9.452836873913833,7.147265772315504,,8.318367548743113,#000000,16.31248815321537,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11107.0,10546.382056754475,False,False,False,False,856.3365945492196,False,False,False,False
2023-12-28 20:00:00+00:00,8.345,8.345,8.345,8.345,0.0,,,,,,,,,8.355,9.452836873913833,7.147265772315504,,8.318367548743113,#000000,16.31248815321537,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11107.0,10555.073807812545,False,False,False,False,843.0600581996193,False,False,False,False
2023-12-29 16:00:00+00:00,8.345,8.345,8.16,8.16,13.0,,,,,,,,,8.352450980392158,9.451592687603648,7.147869864336894,,8.317304510777566,#000000,14.72222935409837,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11094.0,10563.42925265266,False,False,False,False,830.1909100104779,False,False,False,False
2023-12-29 20:00:00+00:00,8.16,8.18,8.16,8.18,4.0,,,,,,,,,8.35140350877193,9.451195342451559,7.148047241801801,,8.316882031008431,#000000,14.837812215769269,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11098.0,10571.717171216185,False,False,False,False,817.3817486149666,False,False,False,False
2024-01-01 16:00:00+00:00,8.18,8.18,8.18,8.18,0.0,,,,,,,,,8.35140350877193,9.451195342451559,7.148047241801801,,8.316882031008431,#000000,14.837812215769269,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11098.0,10579.87659491826,False,False,False,False,804.7091633651221,False,False,False,False
2024-01-01 20:00:00+00:00,8.18,8.18,8.18,8.18,0.0,,,,,,,,,8.35140350877193,9.451195342451559,7.148047241801801,,8.316882031008431,#000000,14.837812215769269,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11098.0,10587.909515927278,False,False,False,False,792.2330523051977,False,False,False,False
2024-01-02 16:00:00+00:00,8.46,8.67,8.46,8.655,31.0,,,,,,,,,8.361965034965035,9.449137659250072,7.149984343870559,,8.320362346028555,#000000,17.614480291848487,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11129.0,10596.298515680342,False,False,False,False,780.4309894787605,False,False,False,False
2024-01-02 20:00:00+00:00,8.655,8.655,8.655,8.655,0.0,,,,,,,,,8.361965034965035,9.449137659250072,7.149984343870559,,8.320362346028555,#000000,17.614480291848487,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11129.0,10604.557453421732,False,False,False,False,768.3312842155239,False,False,False,False
