date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_peak_842,aVWAP_peak_830,aVWAP_peak_803,aVWAP_peak_747,aVWAP_peak_720,aVWAP_peak_701,aVWAP_peak_681,aVWAP_peak_641,aVWAP_peak_621,aVWAP_peak_604,aVWAP_peak_578,aVWAP_peak_552,aVWAP_peak_492,aVWAP_peak_479,aVWAP_peak_447,aVWAP_peak_408,aVWAP_peak_268,aVWAP_peak_248,aVWAP_peak_203,aVWAP_peak_169,aVWAP_valley_856,aVWAP_valley_836,aVWAP_valley_820,aVWAP_valley_810,aVWAP_valley_779,aVWAP_valley_761,aVWAP_valley_734,aVWAP_valley_690,aVWAP_valley_678,aVWAP_valley_666,aVWAP_valley_630,aVWAP_valley_594,aVWAP_valley_564,aVWAP_valley_527,aVWAP_valley_473,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-27 15:00:00+00:00,73.935,73.935,73.2,73.485,3085.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2693.0,2818.161981263001,False,False,False,False,7941.538746681901,False,False,False,False
2024-12-27 16:00:00+00:00,73.47,73.47,72.82,72.885,1777.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4470.0,2705.1672218635745,False,False,False,False,7845.964502547297,False,False,False,False
2024-12-27 17:00:00+00:00,72.885,72.98,72.71,72.9,3878.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-592.0,2654.0483502067746,False,False,False,False,7784.44567305044,False,False,False,False
2024-12-27 18:00:00+00:00,72.87,73.42,72.86,73.345,5645.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5053.0,2691.241399040778,False,False,False,False,7751.275972693068,False,False,False,False
2024-12-27 19:00:00+00:00,73.345,73.66,73.275,73.61,8063.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13116.0,2852.865563396735,False,False,False,False,7756.10890334899,False,False,False,False
2024-12-27 20:00:00+00:00,73.61,73.75,73.305,73.71,11701.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,24817.0,3193.3947794681035,False,False,False,False,7817.270005622649,False,False,False,False
2024-12-30 15:00:00+00:00,71.96,72.245,71.46,72.145,11959.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12858.0,3343.233620096505,False,False,False,False,7881.4828737525295,False,False,False,False
2024-12-30 16:00:00+00:00,72.1,72.51,72.1,72.345,3429.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16287.0,3543.9121686221406,False,False,False,False,7812.452131523808,False,False,False,False
2024-12-30 17:00:00+00:00,72.33,72.74,72.32,72.615,7651.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23938.0,3860.099576860557,False,False,False,False,7809.948997701733,False,False,False,False
2024-12-30 18:00:00+00:00,72.64,72.82,72.485,72.8,2075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26013.0,4203.555397374347,False,False,False,False,7721.035059752869,False,False,False,False
2024-12-30 19:00:00+00:00,72.79,72.85,72.41,72.81,5122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,31135.0,4621.097174159241,False,False,False,False,7680.739942547398,False,False,False,False
2024-12-30 20:00:00+00:00,72.77,72.94,72.44,72.5,5791.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25344.0,4942.382489288555,False,False,False,False,7651.441648864492,False,False,False,False
2024-12-31 15:00:00+00:00,72.67,73.2,72.63,72.99,4888.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30232.0,5334.469582477879,False,False,False,False,7608.597592292949,False,False,False,False
2024-12-31 16:00:00+00:00,72.94,73.08,72.74,72.85,7204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23028.0,5608.787883524733,False,False,False,False,7602.324761404686,False,False,False,False
2024-12-31 17:00:00+00:00,72.85,72.99,72.61,72.9,2068.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25096.0,5910.915203160008,False,False,False,False,7516.521276731744,False,False,False,False
2024-12-31 18:00:00+00:00,72.89,73.0,72.59,72.675,1827.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23269.0,6180.032796909465,False,False,False,False,7428.311644534353,False,False,False,False
2024-12-31 19:00:00+00:00,72.675,72.81,72.31,72.675,3889.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23269.0,6444.978024864357,False,False,False,False,7373.438595781882,False,False,False,False
2024-12-31 20:00:00+00:00,72.66,72.77,72.41,72.635,12038.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11231.0,6519.179915951731,False,False,False,False,7445.7573772426285,False,False,False,False
2025-01-01 15:00:00+00:00,72.635,72.635,72.635,72.635,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11231.0,6592.231390123022,False,False,False,False,7330.31927837065,False,False,False,False
2025-01-01 16:00:00+00:00,72.635,72.635,72.635,72.635,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11231.0,6664.150283299409,False,False,False,False,7216.670917465678,False,False,False,False
2025-01-01 17:00:00+00:00,72.635,72.635,72.635,72.635,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11231.0,6734.954154876163,False,False,False,False,7104.784546652257,False,False,False,False
2025-01-01 18:00:00+00:00,72.635,72.635,72.635,72.635,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11231.0,6804.660292009866,False,False,False,False,6994.632848254547,False,False,False,False
2025-01-01 19:00:00+00:00,72.635,72.635,72.635,72.635,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11231.0,6873.28571383917,False,False,False,False,6886.188928126569,False,False,False,False
2025-01-01 20:00:00+00:00,72.635,72.635,72.635,72.635,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11231.0,6940.847175640113,False,False,False,False,6779.426309085848,False,False,False,False
2025-01-02 15:00:00+00:00,72.91,73.265,72.24,72.24,5635.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5596.0,6919.99683183174,False,False,False,False,6761.683265534129,False,False,False,False
2025-01-02 16:00:00+00:00,72.39,72.43,72.085,72.24,4458.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5596.0,6899.469749167682,False,False,False,False,6725.9672459134445,False,False,False,False
2025-01-02 17:00:00+00:00,72.24,72.305,71.27,71.54,7628.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2032.0,6760.997349955779,False,False,False,False,6739.952249852771,False,False,False,False
2025-01-02 18:00:00+00:00,71.505,71.51,70.78,71.16,6711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8743.0,6520.62529801848,False,False,False,False,6739.503377762031,False,False,False,False
2025-01-02 19:00:00+00:00,71.06,71.59,71.06,71.17,6373.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2370.0,6382.786146111217,False,False,False,False,6733.821154850992,False,False,False,False
2025-01-02 20:00:00+00:00,71.32,71.64,71.22,71.245,12926.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10556.0,6447.487136093989,False,False,False,False,6829.823927643999,False,False,False,False
2025-01-03 15:00:00+00:00,71.73,72.6,71.46,72.56,15579.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26135.0,6752.719893673927,False,False,False,False,6965.470068300681,False,False,False,False
2025-01-03 16:00:00+00:00,72.56,72.61,72.1,72.295,5804.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20331.0,6963.235864314641,False,False,False,False,6947.46278042005,False,False,False,False
2025-01-03 17:00:00+00:00,72.295,72.595,72.06,72.295,3963.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20331.0,7170.488021457049,False,False,False,False,6901.192039638344,False,False,False,False
2025-01-03 18:00:00+00:00,72.295,72.42,72.12,72.34,6077.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26408.0,7468.744021124381,False,False,False,False,6888.41386848116,False,False,False,False
2025-01-03 19:00:00+00:00,72.365,72.7,72.32,72.65,5088.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,31496.0,7841.259617696096,False,False,False,False,6860.500475171374,False,False,False,False
2025-01-03 20:00:00+00:00,72.58,72.695,72.29,72.5,20880.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10616.0,7884.27884842949,False,False,False,False,7077.857056951662,False,False,False,False
2025-01-06 15:00:00+00:00,73.855,74.61,73.74,74.235,8977.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,8.960560698833191,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19593.0,8065.809408918954,False,False,False,False,7107.30113358807,False,False,False,False
2025-01-06 16:00:00+00:00,74.235,74.3,73.885,74.3,4232.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,9.370614163552403,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23825.0,8310.137945214785,False,False,False,True,7062.722821439417,False,False,False,False
2025-01-06 17:00:00+00:00,74.255,74.255,73.79,73.85,5126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",5.825278184899904,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18699.0,8471.205573971145,False,False,False,False,7032.696111029503,False,False,False,False
2025-01-06 18:00:00+00:00,73.85,74.06,73.565,73.94,5569.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",6.413456520330065,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,24268.0,8716.117115459963,False,False,False,False,7010.003148067805,False,False,False,False
2025-01-06 19:00:00+00:00,73.91,74.0,73.76,73.935,6201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",6.374232696618304,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18067.0,8861.092043902443,False,False,False,False,6997.460463601638,False,False,False,False
2025-01-06 20:00:00+00:00,73.89,73.935,73.58,73.795,16261.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",5.269301654457543,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1806.0,8751.710771903956,False,False,False,False,7141.0812316078145,False,False,False,False
2025-01-07 15:00:00+00:00,72.91,72.91,71.85,72.255,6515.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4709.0,8543.017581641878,False,False,False,False,7131.374545846453,False,False,False,False
2025-01-07 16:00:00+00:00,72.255,72.31,71.41,71.475,2423.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7132.0,8299.994053244329,False,False,False,False,7058.376490872089,False,False,False,False
