date,Open,High,Low,Close,Volume,aVWAP_peak_604,aVWAP_peak_579,aVWAP_peak_564,aVWAP_peak_545,aVWAP_peak_510,aVWAP_peak_467,aVWAP_peak_453,aVWAP_peak_395,aVWAP_peak_381,aVWAP_peak_359,aVWAP_peak_337,aVWAP_peak_303,aVWAP_peak_271,aVWAP_peak_239,aVWAP_peak_218,aVWAP_peak_205,aVWAP_valley_612,aVWAP_valley_592,aVWAP_valley_573,aVWAP_valley_554,aVWAP_OB_bull_592,aVWAP_OB_bull_573,aVWAP_OB_bull_146,aVWAP_OB_bear_619,aVWAP_OB_bear_395,aVWAP_OB_bear_226,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-09 20:00:00+00:00,63.7,63.81,63.5,63.55,22196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,41.07896908317353,11.03218332285006,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-174415.0,-13894.06789244625,False,False,False,False,135616.9601015871,False,False,False,False
2023-11-10 16:00:00+00:00,63.51,64.52,63.37,64.425,56867.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,44.14119207413913,11.03218332285006,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-117548.0,-15501.105599540106,False,False,False,False,134396.03048760898,False,False,False,False
2023-11-10 20:00:00+00:00,64.435,64.575,64.375,64.57,30843.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,46.6095600347073,11.03218332285006,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-86705.0,-16605.041946834055,False,False,False,False,132790.55714671582,False,False,False,False
2023-11-13 16:00:00+00:00,65.01,65.38,64.88,65.11,37273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.82791336477246,11.03218332285006,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-49432.0,-17113.98703292965,False,False,False,False,131309.664787852,False,False,False,False
2023-11-13 20:00:00+00:00,65.09,65.22,65.06,65.17,20396.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.148800862278684,11.03218332285006,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-29036.0,-17298.824443271827,False,False,False,False,129590.07308571476,False,False,False,False
2023-11-14 16:00:00+00:00,66.18,66.505,65.88,66.19,30581.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,56.38927901027104,11.03218332285006,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1545.0,-17006.67212632188,False,False,False,False,128055.04869678894,False,False,False,False
2023-11-14 20:00:00+00:00,66.19,66.36,66.175,66.29,28943.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.452886517240856,11.03218332285006,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30488.0,-16270.320620487431,False,False,False,False,126518.42778676121,False,False,False,False
2023-11-15 16:00:00+00:00,66.67,66.91,65.66,65.77,31960.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.184374838978805,11.03218332285006,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1472.0,-16040.889293038013,False,False,False,False,125052.40565053235,False,False,False,False
2023-11-15 20:00:00+00:00,65.775,65.775,65.315,65.375,27824.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.385628325852,11.03218332285006,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-29296.0,-16246.394885394013,False,False,False,False,123544.98850866362,False,False,False,False
2023-11-16 16:00:00+00:00,63.765,63.91,62.815,63.91,58668.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,63.545,,51.58045375157237,11.03218332285006,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-87964.0,-17358.295739884026,False,False,False,False,122539.14372558356,False,False,False,False
2023-11-16 20:00:00+00:00,63.905,64.115,63.8,63.965,35290.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,63.70087124034143,,47.92511882739615,8.04936641856061,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-52674.0,-17905.826038490475,False,False,False,False,121186.44382286134,False,False,False,False
2023-11-17 16:00:00+00:00,66.33,66.76,65.96,66.645,38419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,64.50018587065729,,52.821096487078194,8.04936641856061,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14255.0,-17849.224084405352,False,False,False,False,119903.22763956117,False,False,False,False
2023-11-17 20:00:00+00:00,66.65,66.695,66.485,66.56,36085.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,64.94568748441786,,55.81281655566619,8.04936641856061,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-50340.0,-18352.95704433705,False,False,False,False,118603.72023429665,False,False,False,False
2023-11-20 16:00:00+00:00,66.915,67.325,66.68,67.0,24930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,66.10619434878382,,58.70642055794888,-0.8605674924883928,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-25410.0,-18462.368563029497,False,False,False,False,117151.41449423003,False,False,False,False
2023-11-20 20:00:00+00:00,66.985,67.035,66.78,66.85,29269.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,66.18585453846882,,60.06870548706674,0.8918381032172249,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-54679.0,-19023.866724842992,False,False,False,False,115788.89644005592,False,False,False,False
2023-11-21 16:00:00+00:00,66.715,66.785,66.19,66.265,56858.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,66.15080184311603,,58.806725967887935,0.8918381032172249,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-111537.0,-20458.178868643874,False,False,False,False,114875.23913090776,False,False,False,False
2023-11-21 20:00:00+00:00,66.25,66.32,66.045,66.085,28298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,66.12180091216621,,57.315408975427985,0.8918381032172249,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-139835.0,-22308.98229703699,False,False,False,False,113532.95635368439,False,False,False,False
2023-11-22 16:00:00+00:00,64.33,65.06,64.07,64.975,33024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.89599261094739,,52.81163010115824,0.8918381032172249,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-172859.0,-24643.091098633315,False,False,False,False,112284.75547998385,False,False,False,False
2023-11-22 20:00:00+00:00,64.98,65.17,64.95,64.995,22236.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.8124649210276,,49.88240233837287,7.69529782726935,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-150623.0,-26596.267980825047,False,False,False,False,110888.65074386008,False,False,False,False
2023-11-23 16:00:00+00:00,64.995,64.995,64.995,64.995,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.8124649210276,,47.92958382984929,5.5249556407604175,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-150623.0,-28519.163050889772,False,False,False,False,109169.44685635837,False,False,False,False
2023-11-23 20:00:00+00:00,64.995,64.995,64.995,64.995,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.8124649210276,,46.627704824166905,3.910234509299201,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-150623.0,-30412.245794286828,False,False,False,False,107476.89729269389,False,False,False,False
2023-11-24 16:00:00+00:00,65.8,65.825,65.235,65.355,12161.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.79346430580239,,47.460295205889636,3.910234509299201,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-138462.0,-32087.4357819723,False,False,False,False,105999.13144319475,False,False,False,False
2023-11-24 20:00:00+00:00,65.355,65.355,65.355,65.355,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.79346430580239,,48.01535546037146,3.910234509299201,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-138462.0,-33736.653831864205,False,False,False,False,104355.73405647856,False,False,False,False
2023-11-27 16:00:00+00:00,64.785,64.88,64.025,64.12,25980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.65968602004705,,43.742802765941285,0.0001529432955038601,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-164442.0,-35763.09330733918,False,False,False,False,103140.60639668818,False,False,False,False
2023-11-27 20:00:00+00:00,64.12,64.185,63.88,63.975,19848.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.0399254478189,,40.470932454946286,-3.2819709486545534,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-184290.0,-38065.836046760276,False,False,False,False,101849.24815797983,False,False,False,False
2023-11-28 16:00:00+00:00,65.365,65.6,65.06,65.43,30510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.29942981799265,,44.665975888628836,-3.2819709486545534,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-153780.0,-39859.854092546935,False,False,False,False,100743.21330281736,False,False,False,False
2023-11-28 20:00:00+00:00,65.43,65.54,65.16,65.32,17181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.33559091654347,,47.03766237979528,-9.45761210218624,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-170961.0,-41892.429998088846,False,False,False,False,99447.675112076,False,False,False,False
2023-11-29 16:00:00+00:00,65.605,66.35,65.545,66.135,59942.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.54323386173705,,51.30107380202497,-5.41520744954429,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-111019.0,-42964.15976556033,False,False,False,False,98835.18402506706,False,False,False,False
2023-11-29 20:00:00+00:00,66.14,66.39,65.84,66.36,37108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.63017821922337,,54.80319560468756,-2.136090909621352,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-73911.0,-43443.9557381873,False,False,False,False,97878.17342002726,False,False,False,False
2023-11-30 16:00:00+00:00,67.075,67.23,66.185,67.215,60704.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.83647122019285,,59.3531422955609,2.0937092045836394,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13207.0,-42975.16572674254,False,False,False,False,97301.82964607335,False,False,False,False
2023-11-30 20:00:00+00:00,67.215,67.27,66.63,66.81,15347.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.87735506969302,,60.45020887845827,3.166552643762614,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28554.0,-42751.58176198684,False,False,False,False,96031.21213218074,False,False,False,False
2023-12-01 16:00:00+00:00,68.325,68.74,68.04,68.355,60376.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,66.74800548026957,,64.50570405073962,7.092341736223894,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,31822.0,-41595.40219978549,False,False,False,False,95478.4181456353,False,False,False,False
2023-12-01 20:00:00+00:00,68.36,68.37,67.835,67.92,47146.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,66.83419918520217,,65.32217164788756,8.04068517515281,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15324.0,-41188.093638548504,False,False,False,False,94729.0783294239,False,False,False,False
2023-12-04 16:00:00+00:00,67.035,67.29,66.47,66.695,20079.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,66.78909600584251,,61.445730045320445,8.04068517515281,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-35403.0,-41098.402264307435,False,False,False,False,93571.71277392894,False,False,False,False
2023-12-04 20:00:00+00:00,66.695,66.7,66.44,66.68,23819.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,66.7386948291294,,58.81273291504951,8.04068517515281,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-59222.0,-41379.388275713514,False,False,False,False,92490.2753665812,False,False,False,False
2023-12-05 16:00:00+00:00,67.03,67.18,66.45,66.65,37728.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,66.70175915410202,,56.94878357752606,14.103679523898478,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-96950.0,-42240.94814740788,False,False,False,False,91641.24784151792,False,False,False,False
2023-12-05 20:00:00+00:00,66.645,66.83,66.395,66.425,16732.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,66.68235060867289,,54.8397499550518,11.843957943799445,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-113682.0,-43348.56135442481,False,False,False,False,90479.86415405253,False,False,False,False
2023-12-06 16:00:00+00:00,64.555,64.555,63.21,63.265,59592.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,66.28358989808379,,46.084278837745146,3.5874253257937028,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-173274.0,-45362.90924040272,False,False,False,False,90000.98253926101,False,False,False,False
2023-12-06 20:00:00+00:00,63.26,63.31,62.56,62.57,53658.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.93700226057014,,39.32072307806388,-2.4805800778888027,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-226932.0,-48177.933903342215,False,False,False,False,89437.52544562904,False,False,False,False
2023-12-07 16:00:00+00:00,62.03,62.05,60.89,61.115,86085.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.3311630752927,,33.208932873550346,-7.8639869078736595,False,True,False,True,False,0.0,65.3669,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-313017.0,-52283.96593584854,False,False,False,False,89385.54830693713,False,False,False,False
2023-12-07 20:00:00+00:00,61.115,61.315,60.92,61.12,34243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.12639613941144,,29.153373510716076,-11.404908183469189,False,True,False,True,False,0.0,65.29480000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-278774.0,-55795.43933219197,False,False,False,False,88530.6250773722,False,False,False,False
2023-12-08 16:00:00+00:00,61.625,62.505,61.295,62.495,55047.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,64.91154948885753,,31.245091400760025,-11.404908183469189,False,True,False,True,False,0.0,65.184,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-223727.0,-58399.02942006496,False,False,False,False,88011.49910718038,False,False,False,False
2023-12-08 20:00:00+00:00,62.495,62.5,62.27,62.385,13078.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,64.87024040512173,,32.44903971252144,-11.404908183469189,False,True,False,True,False,0.0,65.0925,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-236805.0,-61165.01346006395,False,False,False,False,86849.73943110005,False,False,False,False
2023-12-11 16:00:00+00:00,62.165,62.61,61.965,62.54,27550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,64.78743773596774,,33.79317757891352,-11.404908183469189,False,True,False,True,True,0.0,65.0103,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-209255.0,-63460.98224362885,False,False,False,False,85930.36362596673,False,False,False,False
2023-12-11 20:00:00+00:00,62.54,62.6,62.25,62.465,18296.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,64.73716932692413,,34.52640246208706,-11.404908183469189,False,True,False,True,True,0.0,64.9293,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-227551.0,-66005.01352667337,False,False,False,False,84881.76884106801,False,False,False,False
2023-12-12 16:00:00+00:00,61.255,61.27,60.5,61.08,69157.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,63.75121512388093,,32.40362835412241,-11.404908183469189,False,True,False,True,True,0.0,64.8703,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-296708.0,-69581.80401463193,False,False,False,False,84637.97397531502,False,False,False,False
2023-12-12 20:00:00+00:00,61.09,61.5,61.07,61.42,25895.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,63.70412625171298,,32.34643057494607,-11.404908183469189,False,True,False,True,True,0.0,64.8229,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-270813.0,-72701.66751828104,False,False,False,False,83727.23019275199,False,False,False,False
2023-12-13 16:00:00+00:00,62.785,63.085,62.05,63.04,34696.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,63.74894056882514,,37.574086896084864,-11.404908183469189,False,True,False,True,True,0.0,64.8413,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-236117.0,-75235.23856450924,False,False,False,False,82967.05608123644,False,False,False,False
2023-12-13 20:00:00+00:00,63.055,63.53,62.875,63.48,23709.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,63.78669659810015,,42.21106509102736,-15.192211942976456,False,True,False,True,True,0.0,64.8629,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-212408.0,-77361.94804412925,False,False,False,False,82048.32652958937,False,False,False,False
2023-12-14 16:00:00+00:00,64.505,64.99,64.23,64.55,25927.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,63.995045514123255,,47.79137290501362,-9.912997066834038,False,False,False,False,True,0.0,64.88029999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-186481.0,-79053.7162915071,False,False,False,False,81178.22844385929,False,False,False,False
2023-12-14 20:00:00+00:00,64.55,64.69,64.41,64.69,15059.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,64.03035760519715,,51.81469272436427,-6.176533910764604,True,False,True,False,True,0.06496491437303575,64.90310000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-171422.0,-80485.78270559225,False,False,False,False,80153.12412690023,False,False,False,False
2023-12-15 16:00:00+00:00,63.14,63.41,62.72,62.87,34464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,63.89857090979978,,49.61406890876266,-6.176533910764604,False,False,False,False,True,0.0,64.872,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-205886.0,-82429.97212100943,False,False,False,False,79444.76561330487,False,False,False,False
2023-12-15 20:00:00+00:00,62.87,62.87,62.34,62.415,44038.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,63.77589857589924,,47.17653492266567,-6.176533910764604,False,False,False,True,False,0.0,64.8289,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-249924.0,-85026.77875479222,False,False,False,False,78895.823510773,False,False,False,False
2023-12-18 16:00:00+00:00,63.76,63.91,63.28,63.58,41650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,63.796760938901905,,48.56069982762111,-6.176533910764604,False,False,False,False,False,0.0,64.7983,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-208274.0,-86937.58838650087,False,False,False,False,78318.36888269901,False,False,False,False
2023-12-18 20:00:00+00:00,63.58,63.63,63.255,63.33,31311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,63.79541572169154,,48.8607287608238,-6.176533910764604,False,False,False,False,False,0.0,64.7615,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-239585.0,-89304.21492314426,False,False,False,False,77589.57246591298,False,False,False,False
2023-12-19 16:00:00+00:00,63.545,64.4,63.51,64.39,39918.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,63.83899876309747,,51.55287435135003,-5.593118269848361,True,False,True,False,True,0.0,64.7255,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-199667.0,-91015.26585456838,False,False,False,False,77005.51707884455,False,False,False,False
2023-12-19 20:00:00+00:00,64.39,64.45,64.08,64.315,21683.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,63.86439681042523,,53.12675559528162,-3.703949426950402,True,False,True,False,True,0.0,64.68599999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-221350.0,-93035.95940721073,False,False,False,False,76147.8036357617,False,False,False,False
