date,Open,High,Low,Close,Volume,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_100,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-27 13:30:00+00:00,25.8,25.8,25.8,25.8,400.0,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,400.0,False,False,False,False
2025-06-27 13:35:00+00:00,25.82,25.82,25.77,25.77,300.0,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-300.0,-4.651162790697675,False,False,False,False,398.4496124031008,False,False,False,False
2025-06-27 13:40:00+00:00,25.77,25.77,25.69,25.72,200.0,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-500.0,-12.330989724175229,False,False,False,False,395.3728742263085,False,False,False,False
2025-06-27 13:45:00+00:00,25.715,25.84,25.715,25.84,100.0,,"rgba(239, 83, 80, 0.5)",,,,11.229489073800389,-39.107395598413625,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-400.0,-18.341361976513596,False,False,False,False,390.79344981969905,False,False,False,False
2025-06-27 13:50:00+00:00,25.84,25.94,25.84,25.94,250.0,,"rgba(239, 83, 80, 0.5)",,,,22.864673096922658,-28.09077483375623,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-150.0,-20.382581170676175,False,False,False,False,388.6106056364479,False,False,False,False
2025-06-27 13:55:00+00:00,25.94,25.94,25.89,25.895,120.0,,#000000,,,,30.425030816605506,-21.248709605713632,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-270.0,-24.252618671906003,False,False,False,False,384.4461001227045,False,False,False,False
2025-06-27 14:00:00+00:00,25.875,25.925,25.855,25.925,105.0,,"rgba(38, 166, 154, 0.5)",,,,37.20277051060623,-15.239381616538338,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-165.0,-26.434748614977227,False,False,False,False,380.1136024463835,False,False,False,False
2025-06-27 14:05:00+00:00,25.89,25.935,25.89,25.93,0.0,,"rgba(38, 166, 154, 0.5)",,,,42.84130290816958,-10.36799715053904,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-165.0,-28.58304708606285,False,False,False,False,374.22036829992794,False,False,False,False
2025-06-27 14:10:00+00:00,25.91,25.97,25.885,25.955,231.0,,"rgba(38, 166, 154, 0.5)",,,,47.90091920871827,-6.0494661629866116,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66.0,-27.11664325527118,False,False,False,False,371.99989747357245,False,False,False,False
2025-06-27 14:15:00+00:00,25.955,25.99,25.955,25.985,4.0,,"rgba(38, 166, 154, 0.5)",,,,52.51575534211367,-2.133850363402992,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70.0,-25.610958863716586,False,False,False,False,366.2944727065403,False,False,False,False
2025-06-27 14:20:00+00:00,25.98,25.99,25.96,25.96,300.0,,"rgba(38, 166, 154, 0.5)",,,,55.32316822682424,0.06946772143388102,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-230.0,-28.779781206914777,False,False,False,False,365.2666514242684,False,False,False,False
2025-06-27 14:25:00+00:00,25.96,26.015,25.95,26.0,606.0,,"rgba(38, 166, 154, 1.0)",,,,58.25708052697462,2.478582869735959,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,376.0,-22.50412568432695,False,False,False,False,368.9989514021867,False,False,False,False
2025-06-27 14:30:00+00:00,26.005,26.03,25.975,26.02,285.0,,"rgba(38, 166, 154, 1.0)",,,,60.94063165097703,4.714326743593567,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,661.0,-11.907162495422657,False,False,False,False,367.69664207812184,False,False,False,False
2025-06-27 14:35:00+00:00,26.015,26.03,26.005,26.025,233.0,,"rgba(38, 166, 154, 1.0)",,,,63.205888026301714,6.6111646041150465,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,894.0,2.1379097913280827,False,False,False,False,365.60832204590287,False,False,False,False
2025-06-27 14:40:00+00:00,26.025,26.06,26.025,26.055,70.0,,"rgba(38, 166, 154, 1.0)",,,,65.45812414682402,8.563361878252955,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,964.0,17.050500337198965,False,False,False,False,361.0252472855012,False,False,False,False
2025-06-27 14:45:00+00:00,26.055,26.11,26.055,26.09,635.0,,"rgba(38, 166, 154, 1.0)",,,,67.70997925903902,10.573577494215854,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1599.0,41.57684916918038,False,False,False,False,365.2729178702221,False,False,False,False
2025-06-27 14:50:00+00:00,26.09,26.12,26.09,26.11,231.0,26.106666666666666,"rgba(38, 166, 154, 1.0)",,26.106666666666666,,69.7646233644474,12.442218302146017,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1830.0,69.30433987973572,False,False,False,False,363.19116720556747,False,False,False,False
2025-06-27 14:55:00+00:00,26.075,26.115,26.075,26.11,740.0,26.1015859938208,"rgba(38, 166, 154, 1.0)",,26.1015859938208,,71.44569581432698,13.995419958194866,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1830.0,96.60194701338322,False,False,False,False,369.0331646132331,False,False,False,False
2025-06-27 15:00:00+00:00,26.115,26.12,26.105,26.115,0.0,26.1015859938208,"rgba(38, 166, 154, 1.0)",,26.1015859938208,,72.87630784505872,15.354041043563086,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1830.0,123.47633543178038,False,False,False,False,363.31172020062485,False,False,False,False
2025-06-27 15:05:00+00:00,26.11,26.11,26.07,26.095,524.0,26.09488795986622,"rgba(38, 166, 154, 1.0)",,26.09488795986622,,73.21695169114585,15.701375576538098,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1306.0,141.81003565764425,False,False,False,False,365.80301136030505,False,False,False,False
2025-06-27 15:10:00+00:00,26.07,26.07,26.05,26.065,0.0,26.09488795986622,"rgba(38, 166, 154, 0.75)",,26.09488795986622,,72.3607401074087,15.701375576538098,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1306.0,159.85949246915365,False,False,False,False,360.131646843091,False,False,False,False
2025-06-27 15:15:00+00:00,26.07,26.07,26.04,26.06,291.0,26.085263291861033,"rgba(38, 166, 154, 0.75)",,26.085263291861033,,71.47986378367563,15.701375576538098,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1015.0,173.11748483397298,False,False,False,False,359.05983836490356,False,False,False,False
2025-06-27 15:20:00+00:00,26.06,26.08,26.06,26.08,0.0,26.085263291861033,"rgba(38, 166, 154, 0.75)",,26.085263291861033,,71.0993936522813,15.701375576538098,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1015.0,186.1699269295703,False,False,False,False,353.49301916544766,False,False,False,False
2025-06-27 15:25:00+00:00,26.08,26.09,26.06,26.06,418.0,26.081683755088562,"rgba(38, 166, 154, 0.75)",,26.081683755088562,,70.06491835317163,15.701375576538098,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,597.0,192.53938542678625,False,False,False,False,354.4931273954407,False,False,False,False
2025-06-27 15:30:00+00:00,26.07,26.075,26.03,26.075,180.0,26.079629892350674,"rgba(38, 166, 154, 0.75)",,26.079629892350674,,69.49154581378637,15.701375576538098,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,777.0,201.60079030389034,False,False,False,False,351.7878075908602,False,False,False,False
2025-06-27 15:35:00+00:00,26.07,26.085,26.07,26.08,500.0,26.079595108256306,"rgba(38, 166, 154, 0.75)",,26.079595108256306,,69.1129315853984,15.701375576538098,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1277.0,218.2736462681711,False,False,False,False,354.0856710390639,False,False,False,False
2025-06-27 15:40:00+00:00,26.07,26.08,26.07,26.075,0.0,26.079595108256306,"rgba(38, 166, 154, 0.75)",,26.079595108256306,,68.61156783156088,15.701375576538098,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1277.0,234.68800834153276,False,False,False,False,348.59597071287686,False,False,False,False
2025-06-27 15:45:00+00:00,26.075,26.075,26.03,26.035,866.0,26.070841931790014,"rgba(38, 166, 154, 0.75)",,26.070841931790014,,66.79450283876858,15.701375576538098,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,411.0,237.42152759205163,False,False,False,False,356.61773860880123,False,False,False,False
2025-06-27 15:50:00+00:00,26.03,26.035,26.0,26.0,0.0,26.070841931790014,#000000,,26.070841931790014,,64.27155326524206,20.43571880590042,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,411.0,240.1126666991516,False,False,False,False,351.0887814210679,False,False,False,False
2025-06-27 15:55:00+00:00,26.0,26.015,25.995,26.01,1.0,26.0708220479335,#000000,,26.0708220479335,,62.45118899198807,18.49762904010582,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,412.0,242.77758659528877,False,False,False,False,345.66104837578,False,False,False,False
