date,Close,High,Low,Open,Volume,aVWAP_peak_122,aVWAP_peak_88,aVWAP_peak_60,aVWAP_peak_34,aVWAP_peak_16,aVWAP_valley_171,Peaks_avg,Valleys_avg,color,banker_RSI,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2021-12-31 00:00:00+00:00,5.6476014811,5.8152856106,5.3457700481,5.5067468124,993241,,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,993241.0,False,False,False,False
2022-01-07 00:00:00+00:00,5.8957739928,6.2579717125,5.6341867508,5.6476014811,1843967,,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,1843967,136590.14814814815,False,False,False,False,1056257.7407407407,False,False,False,False
2022-01-14 00:00:00+00:00,6.3719969205,6.4390705723,5.7951635151,5.9494329142,1332341,,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,3176308,361754.43347050756,False,False,False,False,1076708.3525377228,False,False,False,False
2022-01-21 00:00:00+00:00,5.7750414195,6.5195589545,5.7556571342,6.4390705723,1597641,,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,1578667,451896.10506528476,False,False,False,False,1115295.956053447,False,False,False,False
2022-01-28 00:00:00+00:00,5.8085782454,6.2311422517,5.5067468124,5.6207720204,1645690,,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,3224357,657263.5787641526,False,False,False,False,1154584.4037531917,False,False,False,False
2022-02-04 00:00:00+00:00,6.204312791,6.3854116509,5.7012604026,5.7884561499,1510472,,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,4734829,959305.4618186598,False,False,False,False,1180946.447919622,False,False,False,False
2022-02-11 00:00:00+00:00,6.2110201562,6.3250453643,5.7884561499,6.2848011732,2167695,,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,6902524,1399543.8720543147,False,False,False,False,1254038.9332589093,False,False,False,False
2022-02-18 00:00:00+00:00,5.9695550097,6.3451674598,5.8421150713,6.1908980607,1282890,,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,5619634,1712143.1407910322,False,False,False,False,1256176.049313805,False,False,False,False
2022-02-25 00:00:00+00:00,6.7878535616,6.8079756572,5.5536983686,6.1037023133,2029241,,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,7648875,2151901.0562879927,False,False,False,False,1313440.1197350046,False,False,False,False
2022-03-04 00:00:00+00:00,6.9421229608,7.210417568,6.5530957804,6.8415124831,3587584,,,,,,,,,#000000,,,,False,False,False,False,0.34282819749554105,0.34282819749554105,False,False,False,False,11236459,2824831.274340734,False,False,False,False,1481895.221976856,False,False,False,False
2022-03-11 00:00:00+00:00,6.6402915277,7.7402994171,6.6402915277,7.0896849947,2761118,,,,,,,,,#000000,,,,False,False,False,False,0.34282819836234074,0.3428281979289409,False,False,False,False,8475341,3243387.550315494,False,False,False,False,1576652.4647933852,False,False,False,False
2022-03-18 00:00:00+00:00,6.6417757708,6.817269846,5.9330496977,6.3582853415,2493517,,,,,,,,,#000000,,,,False,False,False,False,-0.07730479954063171,0.1327616991941546,False,False,False,False,10968858,3815644.6206624946,False,False,False,False,1644568.3562901714,False,False,False,False
2022-03-25 00:00:00+00:00,7.5597447798,7.573244324,6.6687748593,6.817269846,1862564,,,,,,,,,#000000,,,,False,False,False,False,0.3044639778230803,0.21861283850861746,False,False,False,False,12831422,4483479.982094903,False,False,False,False,1660716.1817501588,False,False,False,False
2022-04-01 00:00:00+00:00,7.4179995651,7.4498584896,6.93059852,7.3370022996,2810506,,,,,,,,,#000000,,,,False,False,False,False,0.34279066144360204,0.28070174997610975,False,False,False,False,10020916,4893660.4278656505,False,False,False,False,1745885.7979168138,False,False,False,False
2022-04-08 00:00:00+00:00,8.3562178905,8.4169658396,7.1277593638,7.4449986536,2781306,,,,,,,,,#000000,,,,False,False,False,False,0.34282821157871507,0.31176498077741244,False,False,False,False,12802222,5479479.803579306,False,False,False,False,1822583.5906637164,False,False,False,False
2022-04-15 00:00:00+00:00,8.1604744989,8.4709640166,7.9714808794,8.2347219922,1287929,,,,,,,,,#000000,,,,False,False,False,False,0.34282822019653236,0.3272966004869724,False,False,False,False,11514293,5926503.003314172,False,False,False,False,1782979.5469108485,False,False,False,False
2022-04-22 00:00:00+00:00,7.7959868041,8.6734571803,7.7757374877,8.2009731316,1693409,,,,,8.081727157366666,,8.081727157366666,,#000000,,,,False,False,False,False,0.34282821965833893,0.3350624100726557,False,False,False,False,9820884,6214975.669735344,False,False,False,False,1776344.6915841189,False,False,False,False
2022-04-29 00:00:00+00:00,7.4045000209,7.9309822466,7.1535434933,7.4922470585,1697839,,,,,7.788652193349694,,7.788652193349694,,#000000,,,,False,False,False,False,0.11009353243297465,0.22257797125281517,False,False,False,False,8123045,6356314.1386438375,False,False,False,False,1770529.4551704805,False,False,False,False
2022-05-06 00:00:00+00:00,7.4179995651,8.0153543982,6.9455155164,7.2222561735,3189630,,,,,7.629177898892002,,7.629177898892002,,#000000,,,,False,False,False,False,0.06452368031530965,0.14355082578406242,False,False,False,False,11312675,6723451.980225775,False,False,False,False,1875648.0140467412,False,False,False,False
2022-05-13 00:00:00+00:00,6.7025237199,7.2965036669,6.3717848858,7.2222561735,2006432,,,,,7.4331665596658,,7.4331665596658,,#000000,,,,False,False,False,False,-0.167760669745815,-0.012104921980876288,False,False,False,False,9306243,6914769.833542384,False,False,False,False,1885335.7167099456,False,False,False,False
2022-05-20 00:00:00+00:00,7.1812754142,7.2428292035,6.4418092258,6.7914347488,2280558,,,,,7.3328900489515165,,7.3328900489515165,,#000000,,,,False,False,False,False,-0.16476192679847296,-0.08843342438967462,False,False,False,False,11586801,7260846.216242949,False,False,False,False,1914611.441398098,False,False,False,False
2022-05-27 00:00:00+00:00,7.7626167572,8.0293498441,7.2496685134,7.2496685134,4624824,,,,,7.436670795264054,,7.436670795264054,,#000000,,,,False,False,False,False,0.05232655672956719,-0.018053433830053717,False,False,False,False,16211625,7923866.866891619,False,False,False,False,2115367.927220461,False,False,False,False
