date,Close,High,Low,Open,Volume,aVWAP_peak_864,aVWAP_peak_841,aVWAP_peak_828,aVWAP_peak_808,aVWAP_peak_784,aVWAP_peak_758,aVWAP_peak_741,aVWAP_peak_726,aVWAP_peak_693,aVWAP_peak_659,aVWAP_peak_634,aVWAP_peak_604,aVWAP_peak_582,aVWAP_peak_570,aVWAP_peak_522,aVWAP_peak_497,aVWAP_peak_449,aVWAP_peak_437,aVWAP_peak_402,aVWAP_peak_358,aVWAP_peak_314,aVWAP_peak_292,aVWAP_peak_268,aVWAP_peak_247,aVWAP_peak_212,aVWAP_peak_192,aVWAP_peak_175,aVWAP_peak_162,aVWAP_peak_143,aVWAP_peak_108,aVWAP_peak_43,aVWAP_peak_29,aVWAP_peak_10,aVWAP_valley_875,aVWAP_valley_857,aVWAP_valley_838,aVWAP_valley_819,aVWAP_valley_793,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_720,aVWAP_valley_675,aVWAP_valley_649,aVWAP_valley_615,aVWAP_valley_594,aVWAP_valley_584,aVWAP_valley_512,aVWAP_valley_488,aVWAP_valley_441,aVWAP_valley_413,aVWAP_valley_369,aVWAP_valley_334,aVWAP_valley_307,aVWAP_valley_287,aVWAP_valley_272,aVWAP_valley_241,aVWAP_valley_223,aVWAP_valley_183,aVWAP_valley_170,aVWAP_valley_148,aVWAP_valley_132,aVWAP_valley_77,aVWAP_valley_49,aVWAP_valley_14,aVWAP_OB_bull_857,aVWAP_OB_bull_838,aVWAP_OB_bear_784,aVWAP_OB_bear_758,aVWAP_OB_bear_693,aVWAP_OB_bear_659,aVWAP_OB_bear_634,aVWAP_OB_bear_604,aVWAP_OB_bear_582,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore
2022-02-18 00:00:00+00:00,14.0053486627,14.3060490569,13.9233394643,14.2696005243,10745258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.263428965308153,13.615591567219253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.672089385286725,,,,,,,,,,13.85036997260471,13.939510266263703,13.672089385286725,#000000,,13.85036997260471,
2022-02-22 00:00:00+00:00,13.905115198,14.4882917201,13.8048817333,14.4518431875,19581637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.215424490731888,13.642729734917395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.700505745043387,,,,,,,,,,13.852886656897558,13.929077112824642,13.700505745043387,#000000,,13.852886656897558,
2022-02-23 00:00:00+00:00,13.7957696001,14.2878247906,13.6864240022,14.0509093285,8146945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.188579266228617,13.649590607394854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.706997342244456,,,,,,,,,,13.848389071955976,13.919084936811736,13.706997342244456,#000000,,13.848389071955976,
2022-02-24 00:00:00+00:00,13.731984668,14.0873578612,13.3766114749,13.9506758638,18571922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.109486182039761,13.653940505781765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.7085534094124,,,,,,,,,,13.823993365744641,13.881713343910764,13.7085534094124,#000000,,13.823993365744641,
2022-02-25 00:00:00+00:00,13.9324515975,13.959787997,13.645419403,13.8413302659,15476897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.076234103531698,13.662029419634235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.715328847438231,,,,,,,,,,13.81786412353472,13.869131761582967,13.715328847438231,#000000,,13.81786412353472,
2022-02-28 00:00:00+00:00,14.3060490569,14.3789461222,13.905115198,13.9780122633,17742963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.091454736913656,13.686670082558464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.741097649019235,,,,,,,,,,13.839740822830452,13.88906240973606,13.741097649019235,#000000,,13.839740822830452,
2022-03-01 00:00:00+00:00,14.0691335949,14.6204176509,14.0099047293,14.542964519,22640634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.111127508618576,13.717021913600268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.772559911067491,,,,,,,,,,13.866903111095446,13.914074711109421,13.772559911067491,#000000,,13.866903111095446,
2022-03-02 00:00:00+00:00,14.4518431875,14.4928477867,14.1602549264,14.4928477867,15875653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.133944129142444,13.74143576043383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.798124572146147,,,,,,,,,,13.891168153907474,13.937689944788136,13.798124572146147,#000000,,13.891168153907474,
2022-03-03 00:00:00+00:00,14.0235729291,14.4928477867,13.9233394643,14.3424975896,15915761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.134976722131338,13.75610983416618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.812497027126245,,,,,,,,,,13.901194527807922,13.945543278148758,13.812497027126245,#000000,,13.901194527807922,
2022-03-04 00:00:00+00:00,14.6340858506,14.6340858506,13.8686666654,14.0053486627,17819786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.155417657664707,13.780382593206383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.837500771133122,,,,,,,,,,13.924433674001405,13.967900125435545,13.837500771133122,#000000,,13.924433674001405,
2022-03-07 00:00:00+00:00,14.9074498453,15.3448322369,14.5247402527,14.889225579,21324701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.925674111633333,14.225609112139022,13.83141498020214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.892097580376655,,,,,,,,,,14.218698946087788,14.327566067991498,13.892097580376655,#000000,,14.218698946087788,
2022-03-08 00:00:00+00:00,15.0988046416,15.2628230385,14.4700674538,15.2172623727,23576015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.935243125553704,14.291351855685587,13.883645774939056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.947374560918904,,,,,,,,,,14.264403829274313,14.37008025205945,13.947374560918904,#000000,,14.264403829274313,
2022-03-09 00:00:00+00:00,14.4427310543,14.8299967135,14.1511427933,14.6978707827,19159138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.797480173716757,14.304039809028948,13.905365186717843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.96897035190777,,,,,,,,,,14.24396388034283,14.335628389821183,13.96897035190777,#000000,,14.24396388034283,
2022-03-10 00:00:00+00:00,14.542964519,14.7525435816,14.3880582554,14.5794130517,14160344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.754703916058256,14.316557002557852,13.922708118740374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.9863716220694,,,,,,,,,,14.245085164856471,14.33132301245216,13.9863716220694,#000000,,14.245085164856471,
2022-03-11 00:00:00+00:00,14.6978707827,14.9256741116,14.4609553206,14.4609553206,15876397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.744602296518432,14.336133353950226,13.944941837021405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.008966853726088,,,,,,,,,,14.258661085304038,14.341892495830022,14.008966853726088,#000000,,14.258661085304038,
2022-03-14 00:00:00+00:00,13.7295216584,14.4233006784,13.5286908895,14.3867859932,18084644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.607451252086875,14.311511663044334,13.943318825738046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.004930904320519,,,,,,,,,,14.216803161297443,14.287427246956419,14.004930904320519,#000000,,14.216803161297443,
2022-03-15 00:00:00+00:00,13.6473636166,13.7021356445,12.9444559253,13.0905146664,13597627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.480302579218685,14.276150322395777,13.931377827855862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.431318395466665,13.990199863643822,,,,,,,,,,14.021869797716164,14.22927690982344,13.710759129555242,#000000,,14.021869797716164,
2022-03-16 00:00:00+00:00,13.60172026,13.9212237561,13.3369887919,13.9212237561,9482738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.419988076756486,14.25826737124011,13.926394114137413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.508830420651938,13.983685998407424,,,,,,,,,,14.019433196238674,14.201549854044671,13.746258209529682,#000000,,14.019433196238674,
2022-03-17 00:00:00+00:00,14.1129258537,14.2361629164,13.8664517282,14.0490251545,14113843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.387093709186848,14.25100032652971,13.929778219199173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.722474578554444,13.985935762094371,,,,,,,,,,14.05525651911291,14.189290751638575,13.854205170324407,#000000,,14.05525651911291,
2022-03-18 00:00:00+00:00,13.9942531266,14.1037971824,13.9303524274,14.0672824971,9258847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.36505318770633,14.244977708889035,13.930976215541527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.779676936490741,13.98632321426422,,,,,,,,,,14.061401452578371,14.180335704045632,13.883000075377481,#000000,,14.061401452578371,
2022-03-21 00:00:00+00:00,14.64238879,14.6789034752,14.1768265529,14.3046279513,11391715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.37405258926133,14.252549994784378,13.941298585586981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.92141095585674,13.9965101678811,,,,,,,,,,14.097164458674104,14.189300389877564,13.95896056186892,#000000,,14.097164458674104,
2022-03-22 00:00:00+00:00,14.5876167621,14.6880321466,14.4233006784,14.615002776,9604023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.384332091408504,14.260231118286983,13.950723675621735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.013238958733176,14.005891541675261,,,,,,,,,,14.122883477145132,14.198428961772407,14.009565250204219,#000000,,14.122883477145132,
2022-03-23 00:00:00+00:00,14.7610615171,14.9345062721,14.6606461326,14.9253776008,19488735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.423587038316485,14.285085104191781,13.975506670732262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.186334889756163,14.03109270481826,,,,,,,,,,14.18032128156299,14.22805960441351,14.108713797287212,#000000,,14.18032128156299,
2022-03-24 00:00:00+00:00,14.6697748039,14.8614769016,14.5511020768,14.8067048737,12413892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.439463268757859,14.29705463902754,13.988845403114956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.24978203313022,14.044470942515309,,,,,,,,,,14.203923257309176,14.24178777030012,14.147126487822764,#000000,,14.203923257309176,
2022-03-25 00:00:00+00:00,15.3452964813,15.3635538239,14.5328447342,14.6241314474,18201273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.490256235075757,14.329288528297692,14.017769775486933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.37841632841421,14.074242386308764,,,,,,,,,,14.257994650716672,14.279104846286794,14.226329357361486,#000000,,14.257994650716672,
2022-03-28 00:00:00+00:00,14.9253776008,14.9801496287,14.5830524264,14.8432195589,11351372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.506230595651408,14.341802318961651,14.030964732129284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.418141374793057,14.087539086294344,,,,,,,,,,14.276935621565949,14.29299921558078,14.2528402305437,#000000,,14.276935621565949,
2022-03-29 00:00:00+00:00,15.2631384394,15.3042174604,14.3776573218,14.5237160629,11684632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.52820847448368,14.357865376156957,14.046610202036371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.464977552204573,14.103453919403815,,,,,,,,,,14.300223104857078,14.310894684225667,14.284215735804194,#000000,,14.300223104857078,
2022-03-30 00:00:00+00:00,15.2266237542,15.7104433339,15.1855447333,15.4457118657,8907504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.557006172891406,14.37695001920361,14.063058990450887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.519152425118905,14.120465643703056,,,,,,,,,,14.327326650273573,14.332338394181969,14.31980903441098,#000000,,14.327326650273573,
2022-03-31 00:00:00+00:00,15.2266237542,15.4320188588,15.0166643139,15.0623076705,11484689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.585095265523004,14.39699904822127,14.081330371248487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.569516259394995,14.139208627484024,,,,,,,,,,14.354429914374355,14.354474894997587,14.35436244343951,#000000,,14.354429914374355,
2022-04-01 00:00:00+00:00,15.4639692084,15.7287006765,15.162723055,15.2174950829,6491233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.605212910657704,14.410906032832882,14.093402479958929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.603713557151393,14.151677031852763,,,,,,,,,,14.372982402490734,14.369840474483171,14.377695294502079,#000000,,14.372982402490734,
2022-04-04 00:00:00+00:00,15.801730047,15.8565020749,15.4730978797,15.7013146626,7765880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.635075514077242,14.431085922921964,14.110265916483893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.652759600197191,14.169192386917212,,,,,,,,,,14.399675868119498,14.392142451161034,14.410975993557201,#000000,,14.399675868119498,
2022-04-05 00:00:00+00:00,15.5917706068,16.2307775989,15.5826419355,15.9021454315,13330214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.686785514805619,14.466671722780648,14.140011938067836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.733982311956966,14.200084721771464,,,,,,,,,,14.445507241876504,14.4311563918847,14.467033516864216,#000000,,14.445507241876504,
2022-04-06 00:00:00+00:00,15.0166643139,15.9112741028,14.8067048737,15.7652153618,11004819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.706486097466588,14.483001643164423,14.155823067717444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.762154197133464,14.216155352279237,,,,,,,,,,14.464724071552231,14.44843693611615,14.48915477470635,#000000,,14.464724071552231,
2022-04-07 00:00:00+00:00,15.3270391386,15.3544251526,14.8249622163,15.1535943836,13437322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.72558984910306,14.5001345884299,14.173219575373443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.787807171825914,14.233717797161447,,,,,,,,,,14.484093796378753,14.466314670968801,14.51076248449368,#000000,,14.484093796378753,
2022-04-08 00:00:00+00:00,16.0299468299,16.1212335431,15.3270391386,15.3544251526,12576168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.766564342721493,14.530428238086968,14.199365490778652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.845689208754097,14.260726037065789,,,,,,,,,,14.5205546634814,14.49878602386237,14.553207622909943,#000000,,14.5205546634814,
2022-04-11 00:00:00+00:00,15.0349216565,15.7560866905,15.0212286496,15.7469580192,11596798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.783300124123631,14.545703243421995,14.214768785905594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.866471841296445,14.276279815957992,,,,,,,,,,14.53730476214113,14.514590717817072,14.571375828627218,#000000,,14.53730476214113,
