date,Open,High,Low,Close,Volume,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_100,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-07 13:30:00+00:00,1.275,1.29,1.26,1.265,3936.0,,#000000,0.0,0.0,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,3936.0,False,False,False,False
2025-07-07 13:35:00+00:00,1.265,1.27,1.255,1.265,11.0,,#000000,0.0,0.0,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,3875.147286821705,False,False,False,False
2025-07-07 13:40:00+00:00,1.265,1.28,1.265,1.275,0.0,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,3815.0674839252447,False,False,False,False
2025-07-07 13:45:00+00:00,1.27,1.285,1.27,1.285,0.0,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,3755.9191508411323,False,False,False,False
2025-07-07 13:50:00+00:00,1.285,1.295,1.28,1.295,2948.0,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2948.0,45.70542635658914,False,False,False,False,3743.3932725335176,False,False,False,False
2025-07-07 13:55:00+00:00,1.295,1.295,1.295,1.295,0.0,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2948.0,90.70224145183582,False,False,False,False,3685.356167532998,False,False,False,False
2025-07-07 14:00:00+00:00,1.295,1.295,1.295,1.295,0.0,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2948.0,135.0014315068461,False,False,False,False,3628.2188626100055,False,False,False,False
2025-07-07 14:05:00+00:00,1.295,1.295,1.295,1.295,0.0,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2948.0,178.6138124137167,False,False,False,False,3571.967407375742,False,False,False,False
2025-07-07 14:10:00+00:00,1.295,1.295,1.29,1.29,1.0,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,86.83523822099106,38.480833443367175,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2947.0,221.53452850032573,False,False,False,False,3516.6035716024744,False,False,False,False
2025-07-07 14:15:00+00:00,1.295,1.295,1.295,1.295,0.0,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,83.34648568674629,36.25097258709107,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2947.0,263.78980712822766,False,False,False,False,3462.0825859962342,False,False,False,False
2025-07-07 14:20:00+00:00,1.295,1.295,1.295,1.295,0.0,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,81.60210941962391,35.2512394909448,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2947.0,305.3899651572474,False,False,False,False,3408.4068869885405,False,False,False,False
2025-07-07 14:25:00+00:00,1.295,1.295,1.295,1.295,0.0,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,80.72992128606273,34.678866028295275,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2947.0,346.34515949589473,False,False,False,False,3355.563369360811,False,False,False,False
2025-07-07 14:30:00+00:00,1.295,1.3,1.295,1.295,1000.0,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,80.29382721928214,34.219120425860524,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2947.0,386.6653895812297,False,False,False,False,3319.04300704514,False,False,False,False
2025-07-07 14:35:00+00:00,1.295,1.315,1.295,1.315,1077.0,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,86.47321467356815,32.034132849420615,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4024.0,443.05817423888504,False,False,False,False,3284.2826503467654,False,False,False,False
2025-07-07 14:40:00+00:00,1.315,1.315,1.315,1.315,0.0,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,89.56290840071115,34.726051377297324,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4024.0,498.576652157662,False,False,False,False,3233.363539488676,False,False,False,False
2025-07-07 14:45:00+00:00,1.315,1.315,1.315,1.315,0.0,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,91.10775526428264,36.15634739729845,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4024.0,553.234378480799,False,False,False,False,3183.2338722097816,False,False,False,False
2025-07-07 14:50:00+00:00,1.315,1.315,1.305,1.305,100.0,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,76.34863417646787,32.899904037250735,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3924.0,605.4943105973758,False,False,False,False,3135.4317966716453,False,False,False,False
2025-07-07 14:55:00+00:00,1.31,1.31,1.305,1.305,100.0,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,68.96907363256048,26.933256566544586,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3924.0,656.9440112082692,False,False,False,False,3088.370838583713,False,False,False,False
2025-07-07 15:00:00+00:00,1.305,1.325,1.305,1.315,1600.0,1.315,"rgba(38, 166, 154, 0.5)",0.0,0.0,,1.315,,71.2971262855739,26.933256566544586,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5524.0,732.4022435926371,False,False,False,False,3065.295321706446,False,False,False,False
2025-07-07 15:05:00+00:00,1.315,1.315,1.315,1.315,0.0,1.315,"rgba(38, 166, 154, 0.5)",0.0,0.0,,1.315,,72.46115261208061,26.933256566544586,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5524.0,806.6905809012783,False,False,False,False,3017.771363230377,False,False,False,False
2025-07-07 15:10:00+00:00,1.315,1.315,1.315,1.315,0.0,1.315,"rgba(38, 166, 154, 0.5)",0.0,0.0,,1.315,,73.04316577533396,26.933256566544586,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5524.0,879.8271610423437,False,False,False,False,2970.984210312077,False,False,False,False
2025-07-07 15:15:00+00:00,1.315,1.315,1.315,1.315,0.0,1.315,"rgba(38, 166, 154, 0.5)",0.0,0.0,,1.315,,73.33417235696064,26.933256566544586,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5524.0,951.8298407161058,False,False,False,False,2924.9224396095638,False,False,False,False
2025-07-07 15:20:00+00:00,1.315,1.32,1.315,1.315,5.0,1.315005192107996,"rgba(38, 166, 154, 0.5)",0.0,0.0,,1.315005192107996,,73.47967564777397,26.933256566544586,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5524.0,1022.7161997747708,False,False,False,False,2879.65232426678,False,False,False,False
