date,Open,High,Low,Close,Volume,aVWAP_peak_830,aVWAP_peak_802,aVWAP_peak_744,aVWAP_peak_701,aVWAP_peak_681,aVWAP_peak_641,aVWAP_peak_617,aVWAP_peak_580,aVWAP_peak_562,aVWAP_peak_534,aVWAP_peak_497,aVWAP_peak_478,aVWAP_peak_439,aVWAP_peak_376,aVWAP_peak_342,aVWAP_valley_883,aVWAP_valley_837,aVWAP_valley_825,aVWAP_valley_810,aVWAP_valley_787,aVWAP_valley_768,aVWAP_valley_720,aVWAP_valley_708,aVWAP_valley_692,aVWAP_valley_660,aVWAP_valley_629,aVWAP_valley_593,aVWAP_valley_569,aVWAP_valley_546,aVWAP_valley_526,aVWAP_valley_509,aVWAP_valley_475,aVWAP_valley_431,aVWAP_valley_419,aVWAP_valley_388,aVWAP_valley_357,aVWAP_valley_325,aVWAP_valley_306,aVWAP_valley_271,aVWAP_valley_243,aVWAP_valley_198,aVWAP_valley_156,aVWAP_valley_96,aVWAP_valley_83,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-20 19:00:00+00:00,78.575,78.76,78.37,78.525,951.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1350.0,66.67618795216617,False,False,False,False,1277.910839555051,False,False,False,False
2024-12-20 20:00:00+00:00,78.53,78.73,78.325,78.64,2751.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1401.0,87.3633788366287,False,False,False,False,1300.7494311898565,False,False,False,False
2024-12-23 15:00:00+00:00,78.36,78.36,78.07,78.185,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1314.0,106.38100087016933,False,False,False,False,1281.931610551254,False,False,False,False
2024-12-23 16:00:00+00:00,78.185,78.185,78.185,78.185,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1314.0,125.10377605047678,False,False,False,False,1262.0567018605368,False,False,False,False
2024-12-23 17:00:00+00:00,78.185,78.185,78.185,78.185,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1314.0,143.53627564659342,False,False,False,False,1242.4899312890557,False,False,False,False
2024-12-23 18:00:00+00:00,78.185,78.185,78.185,78.185,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1314.0,161.68300005517338,False,False,False,False,1223.2265215016284,False,False,False,False
2024-12-23 19:00:00+00:00,78.185,78.185,78.185,78.185,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1314.0,179.5483798992792,False,False,False,False,1204.2617692302854,False,False,False,False
2024-12-23 20:00:00+00:00,78.185,78.185,78.185,78.185,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1314.0,197.1367771101431,False,False,False,False,1185.5910441259398,False,False,False,False
2024-12-24 15:00:00+00:00,78.36,78.85,78.285,78.725,620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1934.0,224.06488909293157,False,False,False,False,1176.8221907286384,False,False,False,False
2024-12-24 16:00:00+00:00,78.725,78.725,78.44,78.48,358.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1576.0,245.02512337056055,False,False,False,False,1164.1272730429232,False,False,False,False
2024-12-24 17:00:00+00:00,78.615,79.04,78.53,78.64,1057.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2633.0,282.04798967489296,False,False,False,False,1162.4663850887691,False,False,False,False
2024-12-24 18:00:00+00:00,78.64,78.64,78.64,78.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2633.0,318.49685805202637,False,False,False,False,1144.44365043623,False,False,False,False
2024-12-24 19:00:00+00:00,78.64,78.64,78.64,78.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2633.0,354.38062769463056,False,False,False,False,1126.700338026366,False,False,False,False
2024-12-24 20:00:00+00:00,78.64,78.64,78.64,78.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2633.0,389.70805982339596,False,False,False,False,1109.2321157313834,False,False,False,False
2024-12-25 15:00:00+00:00,78.64,78.64,78.64,78.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2633.0,424.487779826134,False,False,False,False,1092.034718588261,False,False,False,False
2024-12-25 16:00:00+00:00,78.64,78.64,78.64,78.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2633.0,458.7282793637133,False,False,False,False,1075.1039477574352,False,False,False,False
2024-12-25 17:00:00+00:00,78.64,78.64,78.64,78.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2633.0,492.4379184433456,False,False,False,False,1058.43566949763,False,False,False,False
2024-12-25 18:00:00+00:00,78.64,78.64,78.64,78.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2633.0,525.6249274597278,False,False,False,False,1042.0258141565814,False,False,False,False
2024-12-25 19:00:00+00:00,78.64,78.64,78.64,78.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2633.0,558.2974092045382,False,False,False,False,1025.8703751774096,False,False,False,False
2024-12-25 20:00:00+00:00,78.64,78.64,78.64,78.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2633.0,590.4633408447779,False,False,False,False,1009.9654081203955,False,False,False,False
2024-12-26 15:00:00+00:00,78.12,78.925,78.12,78.77,2435.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5068.0,659.8825138549364,False,False,False,False,1032.0589676844204,False,False,False,False
2024-12-26 16:00:00+00:00,78.77,78.995,78.5,78.825,745.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5813.0,739.7758082137746,False,False,False,False,1027.6084410536541,False,False,False,False
2024-12-26 17:00:00+00:00,78.83,78.925,78.72,78.82,267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5546.0,814.2909119623982,False,False,False,False,1015.8160621225896,False,False,False,False
2024-12-26 18:00:00+00:00,78.82,79.235,78.82,79.12,859.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6405.0,900.968572242051,False,False,False,False,1013.3848053454952,False,False,False,False
2024-12-26 19:00:00+00:00,79.12,79.335,78.87,79.0,578.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5827.0,977.3411525173681,False,False,False,False,1006.6346533246349,False,False,False,False
2024-12-26 20:00:00+00:00,79.0,79.295,78.8,79.14,3358.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9185.0,1104.5916772845405,False,False,False,False,1043.0899300172762,False,False,False,False
2024-12-27 15:00:00+00:00,78.94,79.35,78.715,78.905,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8885.0,1225.218162908036,False,False,False,False,1031.5691559084812,False,False,False,False
2024-12-27 16:00:00+00:00,78.905,78.91,78.14,78.14,644.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8241.0,1333.9899743358185,False,False,False,False,1025.560331785869,False,False,False,False
2024-12-27 17:00:00+00:00,78.14,78.36,78.05,78.05,1028.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7213.0,1425.137416594178,False,False,False,False,1025.5981560992664,False,False,False,False
2024-12-27 18:00:00+00:00,78.06,78.4,77.78,77.995,1706.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5507.0,1488.422107809772,False,False,False,False,1036.147021896177,False,False,False,False
2024-12-27 19:00:00+00:00,77.98,78.4,77.93,78.32,856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6363.0,1563.996958851481,False,False,False,False,1033.3540448125152,False,False,False,False
2024-12-27 20:00:00+00:00,78.32,78.45,78.09,78.43,1041.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7404.0,1654.5396416599851,False,False,False,False,1033.4725867534064,False,False,False,False
2024-12-30 15:00:00+00:00,77.02,77.76,77.02,77.37,1898.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5506.0,1714.252205355179,False,False,False,False,1046.8761125401752,False,False,False,False
2024-12-30 16:00:00+00:00,77.37,78.04,77.37,77.885,754.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6260.0,1784.7289153496724,False,False,False,False,1042.3353976170717,False,False,False,False
2024-12-30 17:00:00+00:00,77.805,78.2,77.46,77.9,356.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6616.0,1859.6323430186699,False,False,False,False,1031.6945387392877,False,False,False,False
2024-12-30 18:00:00+00:00,77.9,78.085,77.715,78.08,541.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7157.0,1941.7620741346595,False,False,False,False,1024.0868714720118,False,False,False,False
2024-12-30 19:00:00+00:00,78.085,78.085,77.685,77.785,1079.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6078.0,2005.8897939155174,False,False,False,False,1024.938237805779,False,False,False,False
2024-12-30 20:00:00+00:00,77.785,77.94,77.445,77.445,3220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2858.0,2019.1008048625636,False,False,False,False,1058.9702031111156,False,False,False,False
2024-12-31 15:00:00+00:00,78.19,78.455,77.96,78.21,598.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3456.0,2041.378311763919,False,False,False,False,1051.8233782566795,False,False,False,False
2024-12-31 16:00:00+00:00,78.21,78.38,77.78,77.92,313.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3143.0,2058.457717783083,False,False,False,False,1040.368752237196,False,False,False,False
2024-12-31 17:00:00+00:00,77.92,78.04,77.68,77.98,416.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3559.0,2081.7219392128027,False,False,False,False,1030.688616543596,False,False,False,False
2024-12-31 18:00:00+00:00,77.98,78.36,77.83,78.185,520.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4079.0,2112.6874905428367,False,False,False,False,1022.7709635739278,False,False,False,False
2024-12-31 19:00:00+00:00,78.185,78.585,78.08,78.495,953.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.7470921595568889,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5032.0,2157.948149604188,False,False,False,False,1021.6892432084405,False,False,False,False
2024-12-31 20:00:00+00:00,78.495,78.775,77.89,78.12,1763.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3269.0,2175.173759687844,False,False,False,False,1033.1824332362166,False,False,False,False
2025-01-01 15:00:00+00:00,78.12,78.12,78.12,78.12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3269.0,2192.1323060492723,False,False,False,False,1017.1641009379807,False,False,False,False
2025-01-01 16:00:00+00:00,78.12,78.12,78.12,78.12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3269.0,2208.827929211299,False,False,False,False,1001.3941148769268,False,False,False,False
2025-01-01 17:00:00+00:00,78.12,78.12,78.12,78.12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3269.0,2225.2647055025964,False,False,False,False,985.8686247237961,False,False,False,False
2025-01-01 18:00:00+00:00,78.12,78.12,78.12,78.12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3269.0,2241.4466480529436,False,False,False,False,970.5838398443574,False,False,False,False
2025-01-01 19:00:00+00:00,78.12,78.12,78.12,78.12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3269.0,2257.377707773053,False,False,False,False,955.5360283739022,False,False,False,False
2025-01-01 20:00:00+00:00,78.12,78.12,78.12,78.12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3269.0,2273.061774319207,False,False,False,False,940.7215163060898,False,False,False,False
2025-01-02 15:00:00+00:00,78.71,78.71,77.875,77.875,459.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2810.0,2281.3863979731727,False,False,False,False,933.2529656656852,False,False,False,False
2025-01-02 16:00:00+00:00,77.875,78.155,77.67,77.9,617.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3427.0,2299.1478491673874,False,False,False,False,928.3498189111784,False,False,False,False
2025-01-02 17:00:00+00:00,77.9,78.19,77.55,78.115,1447.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4874.0,2339.0680375523893,False,False,False,False,936.3909069900749,False,False,False,False
2025-01-02 18:00:00+00:00,78.14,78.475,77.48,77.7,1136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3738.0,2360.756905187236,False,False,False,False,939.4856216103838,False,False,False,False
2025-01-02 19:00:00+00:00,77.7,78.1,77.305,77.75,2502.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6240.0,2420.9002089827827,False,False,False,False,963.7106507327034,False,False,False,False
2025-01-02 20:00:00+00:00,77.75,78.1,77.44,77.76,6436.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12676.0,2579.894004192352,False,False,False,False,1048.5523460701809,False,False,False,False
2025-01-03 15:00:00+00:00,77.24,77.34,77.09,77.115,326.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12350.0,2731.3685157552613,False,False,False,False,1037.3499841156045,False,False,False,False
2025-01-03 16:00:00+00:00,77.115,77.115,76.87,76.97,131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12219.0,2878.463577526498,False,False,False,False,1023.298046377378,False,False,False,False
2025-01-03 17:00:00+00:00,76.97,77.02,76.3,76.89,1878.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10341.0,2994.161816634614,False,False,False,False,1036.5492394567984,False,False,False,False
2025-01-03 18:00:00+00:00,76.89,77.06,76.86,76.98,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10641.0,3112.7174473844643,False,False,False,False,1025.1298714032046,False,False,False,False
2025-01-03 19:00:00+00:00,76.98,77.065,76.92,77.02,561.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11202.0,3238.1326807583487,False,False,False,False,1017.9340594434649,False,False,False,False
2025-01-03 20:00:00+00:00,77.02,77.02,76.72,76.94,1847.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9355.0,3332.9678329946537,False,False,False,False,1030.7877949559693,False,False,False,False
2025-01-06 15:00:00+00:00,76.97,76.98,75.885,76.18,1394.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7961.0,3404.720269692411,False,False,False,False,1036.418991933396,False,False,False,False
2025-01-06 16:00:00+00:00,76.23,76.41,75.93,76.06,785.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7176.0,3463.189722875474,False,False,False,False,1032.5210230662115,False,False,False,False
2025-01-06 17:00:00+00:00,76.06,76.06,75.35,75.365,1594.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5582.0,3496.0394946138385,False,False,False,False,1041.2261234837895,False,False,False,False
