date,Open,High,Low,Close,Volume,aVWAP_peak_583,aVWAP_peak_544,aVWAP_peak_506,aVWAP_peak_481,aVWAP_valley_608,aVWAP_valley_555,aVWAP_OB_bull_585,aVWAP_OB_bull_555,aVWAP_OB_bear_506,aVWAP_OB_bear_481,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-06 20:00:00+00:00,35.565,35.595,35.3,35.505,20954.0,,,,,,,,,,,,,#000000,,34.03873557772268,,80.24533902878707,32.99850313709263,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,760514.0,288752.598219426,False,False,False,False,48079.69611852062,False,False,False,False
2023-12-07 16:00:00+00:00,36.07,36.56,35.865,36.49,36417.0,,,,,,,,,,,,,#000000,,34.101780659632674,,82.13973778121668,32.99850313709263,True,False,True,False,True,20.0,32.2092,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,796931.0,296631.3331307527,False,False,False,False,47898.87912443503,False,False,False,False
2023-12-07 20:00:00+00:00,36.48,36.53,36.105,36.285,36132.0,,,,,,,,,,,,,#000000,,34.16100360366655,,81.09300959452403,32.99850313709263,True,False,True,False,True,20.0,32.383399999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,760799.0,303827.73106671,False,False,False,False,47716.44688994766,False,False,False,False
2023-12-08 16:00:00+00:00,36.745,37.05,36.59,37.03,37290.0,,,,,,,,,,,,,#000000,,34.23461280241843,,82.13078625624877,32.99850313709263,True,False,True,False,True,20.0,32.5471,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,798089.0,311490.6964765284,False,False,False,False,47554.79655056862,False,False,False,False
2023-12-08 20:00:00+00:00,37.03,37.1,36.86,36.905,21751.0,,,,,,,,,,,,,#000000,,34.27675013738106,,81.56774281124682,32.99850313709263,True,False,True,False,True,20.0,32.6979,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,776338.0,318697.63141487684,False,False,False,False,47154.737689319496,False,False,False,False
2023-12-11 16:00:00+00:00,36.98,37.02,36.685,36.83,27039.0,,,,,,,,,,,,,#000000,,34.32526804719864,,80.40690068674849,32.99850313709263,False,False,True,False,False,20.0,32.8598,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,749299.0,325373.62162549887,False,False,False,False,46842.8657871595,False,False,False,False
2023-12-11 20:00:00+00:00,36.83,36.84,36.66,36.76,16442.0,,,,,,,,,,,,,#000000,,34.35284387952784,,78.85630247027449,31.773869656829035,False,False,True,False,False,20.0,33.016799999999996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,732857.0,331691.19338324305,False,False,False,False,46371.5345346454,False,False,False,False
2023-12-12 16:00:00+00:00,36.845,36.995,36.735,36.89,32140.0,,,,,,,,,,,,,#000000,,34.40758432970732,,78.29685461951902,31.166834084605043,False,True,True,False,False,20.0,33.1745,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,764997.0,338409.1128656734,False,False,False,False,46150.890588371825,False,False,False,False
2023-12-12 20:00:00+00:00,36.89,37.02,36.84,36.89,18624.0,,,,,,,,,,,,,#000000,,34.43876848805574,,77.92388938568206,30.685910053808485,False,True,True,False,False,20.0,33.3251,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,764997.0,345022.8785576784,False,False,False,False,45724.117090877684,False,False,False,False
2023-12-13 16:00:00+00:00,37.06,38.565,36.84,38.535,40320.0,,,,,,,,,,,,,#000000,,34.53155606713412,,81.36101511910542,28.43485633441587,False,False,True,False,True,20.0,33.4947,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,805317.0,352159.22152577643,False,False,False,False,45640.33232977881,False,False,False,False
2023-12-13 20:00:00+00:00,38.535,38.88,38.44,38.875,59120.0,,,,,,,,,,,,,#000000,,34.68695119623512,,84.04949557704853,30.86648670335184,True,False,True,False,True,20.0,33.670300000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,864437.0,360101.5126649117,False,False,False,False,45849.31942544116,False,False,False,False
2023-12-14 16:00:00+00:00,41.74,42.48,41.36,42.135,83030.0,,,,,,,,,,,,,#000000,,38.519714927283616,,87.68170866444666,34.09841477999346,True,False,True,False,True,20.0,33.9186,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,947467.0,369207.95432902157,False,False,False,False,46425.76408551184,False,False,False,False
2023-12-14 20:00:00+00:00,42.135,42.295,41.83,41.945,65980.0,,,,,,,,,,,,,#000000,,38.65845555560594,,89.05576258157849,35.22221265390607,True,False,True,False,True,20.0,34.158699999999996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,881487.0,377150.2651146181,False,False,False,False,46728.93053379847,False,False,False,False
2023-12-15 16:00:00+00:00,41.935,42.145,41.325,41.475,63294.0,,,,,,,,,,,,,#000000,,38.71597367470095,,87.39108778591334,35.22221265390607,True,False,True,False,False,20.0,34.3886,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,818193.0,383988.1369733062,False,False,False,False,46985.7533162202,False,False,False,False
2023-12-15 20:00:00+00:00,41.475,41.86,41.475,41.85,50440.0,,,,,,,,,,,,,#000000,,38.78355317624394,,86.65516956882723,35.22221265390607,True,False,True,False,False,20.0,34.6225,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,868633.0,391502.0108186813,False,False,False,False,47039.30752837183,False,False,False,False
2023-12-18 16:00:00+00:00,41.72,41.965,41.66,41.88,21717.0,,,,,,,,,,,,,#000000,,38.81774136784318,,86.1956405698493,35.22221265390607,True,False,True,False,False,20.0,34.8634,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,890350.0,399236.08817032963,False,False,False,False,46646.71361320327,False,False,False,False
2023-12-18 20:00:00+00:00,41.88,41.985,41.82,41.825,14472.0,,,,,,,,,,,,,#000000,,38.84133827635418,,85.52503994164343,35.22221265390607,True,False,True,False,False,20.0,35.0995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,875878.0,406625.88525296014,False,False,False,False,46147.88084400632,False,False,False,False
2023-12-19 16:00:00+00:00,41.99,42.01,41.55,41.585,20174.0,,,,,,,,,,,,,#000000,,38.86763819333116,,83.41722987314344,37.155548878889306,False,False,True,False,False,20.0,35.2939,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,855704.0,413588.3366443871,False,False,False,False,45745.185016967465,False,False,False,False
2023-12-19 20:00:00+00:00,41.585,41.625,41.365,41.48,21382.0,,,,,,,,,,,,,#000000,,38.887113819666624,,81.26476877280155,35.043903410344356,False,True,True,False,False,20.0,35.4873,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,834322.0,420111.33917703223,False,False,False,False,45367.46121825479,False,False,False,False
2023-12-20 16:00:00+00:00,41.055,41.37,40.41,40.515,27572.0,,,,,,,,,,,,,#000000,,38.880961078492135,,74.0220333970585,28.40039819102394,False,True,True,False,False,20.0,35.6617,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,806750.0,426105.7370192488,False,False,False,False,45091.56259471596,False,False,False,False
2023-12-20 20:00:00+00:00,40.515,40.735,40.195,40.375,28557.0,,,,,,,,,,,,,#000000,,39.38847944346612,,68.48637353977054,23.626677027816655,False,True,True,False,False,20.0,35.8328,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,778193.0,431564.4542747643,False,False,False,False,44835.21278704594,False,False,False,False
2023-12-21 16:00:00+00:00,40.765,40.95,40.47,40.625,17042.0,,,,,,,,,,,,,#000000,,39.41882398826118,,65.74420702801962,21.4407557919306,False,True,True,False,False,20.0,36.0162,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,795235.0,437202.75730926404,False,False,False,False,44404.31026321577,False,False,False,False
2023-12-21 20:00:00+00:00,40.62,40.925,40.57,40.905,14003.0,,,,,,,,,,,,,#000000,,39.44207225781631,,64.94453596164767,20.849186858192937,False,True,True,False,False,20.0,36.2054,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,809238.0,442970.7455680351,False,False,False,False,43932.972119600025,False,False,False,False
2023-12-22 16:00:00+00:00,40.8,41.14,40.685,40.97,13691.0,,,,,,,,,,,,,#000000,,39.46716781941945,,64.65423432138293,20.484914710978785,False,True,True,False,False,20.0,36.3886,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,822929.0,448861.5712181431,False,False,False,False,43464.104334800024,False,False,False,False
2023-12-22 20:00:00+00:00,40.98,40.995,40.68,40.695,21024.0,,,,,,,,,,,,,#000000,,39.481078494488195,,62.61508658846394,18.369113411320242,False,True,True,False,False,20.0,36.5653,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,801905.0,454335.1127496448,False,False,False,False,43116.19574046203,False,False,False,False
2023-12-25 16:00:00+00:00,40.695,40.695,40.695,40.695,0.0,,,,,,,,,,,,,#000000,,39.481078494488195,,61.25565476651795,16.866405415941287,False,True,True,False,False,20.0,36.7398,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,801905.0,459723.79317213094,False,False,False,False,42447.72758944712,False,False,False,False
2023-12-25 20:00:00+00:00,40.695,40.695,40.695,40.695,0.0,,,,,,,,,,,,,#000000,4.220798441821934,39.481078494488195,0.28760470850340086,60.34936688522062,15.73461954579966,False,True,True,False,False,20.0,36.916,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,801905.0,465028.9281617103,False,False,False,False,41789.62328573476,False,False,False,False
2023-12-26 16:00:00+00:00,40.71,40.995,40.67,40.9,16322.0,,,,,,,,,,,,,#000000,4.195718326970873,39.49384918449568,0.3351394697936023,60.906334730559024,15.73461954579966,False,True,True,False,False,20.0,37.0905,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,818227.0,470504.8672599784,False,False,False,False,41394.776413087704,False,False,False,False
2023-12-26 20:00:00+00:00,40.9,41.045,40.85,40.895,15425.0,,,,,,,,,,,,,#000000,4.190949690261897,39.50824699997406,0.33089230425461896,61.23009872274784,15.73461954579966,False,True,True,False,False,20.0,37.2667,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,802802.0,475656.7607908314,False,False,False,False,40992.14422063673,False,False,False,False
