date,Close,High,Low,Open,Volume,aVWAP_peak_808,aVWAP_peak_782,aVWAP_peak_739,aVWAP_peak_704,aVWAP_valley_817,aVWAP_valley_798,aVWAP_valley_757,aVWAP_valley_724,aVWAP_valley_711,aVWAP_valley_679,aVWAP_valley_668,aVWAP_valley_651,aVWAP_valley_605,aVWAP_valley_574,aVWAP_valley_511,aVWAP_valley_458,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-20 00:00:00+00:00,10.6730556378,10.954685658,10.6513917901,10.7813748763,20923,,,,,,,,,,,,,,,,,,#000000,,,,25.643329511232686,-68.97518922361418,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-20006,19404.3687698566,False,False,False,False,35066.74835887225,False,False,False,False
2022-01-21 00:00:00+00:00,10.2469999662,10.7539340025,10.1707432222,10.6225066598,29197,,,,,,,,,,,,,,,,,,#000000,,,,20.032577127089546,-68.97518922361418,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-49203,16713.8837200583,False,False,False,False,34836.5621487204,False,False,False,False
2022-01-24 00:00:00+00:00,9.9220422505,10.1097955973,9.3082332321,9.9942550762,119978,,,,,,,,,,,,,,,,,,#000000,,9.7800236933,,15.453312855923206,-68.97518922361418,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-169181,9423.888280056015,False,False,False,False,38175.44206445685,False,False,False,False
2022-01-25 00:00:00+00:00,9.8426081423,9.9509273808,9.6574544572,9.7559527514,31465,,,,,,,,,,,,,,,,,,#000000,,9.787705490414176,,12.250835058032507,-68.97518922361418,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-200646,1185.853445544015,False,False,False,False,37912.28747369384,False,False,False,False
2022-01-26 00:00:00+00:00,9.8859358377,10.1097955973,9.6404122303,9.9798125111,30458,,,,,,,,,,,,,,,,,,#000000,,9.802944296645043,,11.403644567101537,-68.97518922361418,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-170188,-5534.68982683026,False,False,False,False,37619.96247472546,False,False,False,False
2022-01-27 00:00:00+00:00,9.7487314689,10.0375105588,9.7487314689,9.8570507074,38747,,,,,,,,,,,,,,,,,,#000000,,9.810327957629118,,10.434117572524965,-68.97518922361418,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-208935,-13511.17257871927,False,False,False,False,37664.16002473623,False,False,False,False
2022-01-28 00:00:00+00:00,9.8714932725,9.914820968,9.6833788616,9.7487314689,24696,,,,,,,,,,,,,,,,,,#000000,,9.811626764100353,,13.13051726601504,-63.93430894960824,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-184239,-20206.381497200866,False,False,False,False,37155.604729648534,False,False,False,False
2022-01-31 00:00:00+00:00,10.0664679019,10.1170168799,9.7487314689,9.8570507074,29724,,,,,,,,,,,,,,,,,,#000000,,9.8295408968814,,19.292463986400683,-55.6670714833638,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-154515,-25473.38614436946,False,False,False,False,36864.169250054474,False,False,False,False
2022-02-01 00:00:00+00:00,10.1097955973,10.2542212487,10.0450206927,10.0592466193,25664,,,,,,,,,,,,,,,,,,#000000,,9.855723152910583,,24.261987729002414,-48.9563468271946,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-128851,-29527.410217139284,False,False,False,False,36424.94692652293,False,False,False,False
2022-02-02 00:00:00+00:00,10.2903276616,10.3372659983,10.2108935533,10.2903276616,22529,,,,,,,,,,,,,,,,,,#000000,,9.885257097814149,,30.813537267306405,-41.096638711655274,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-106322,-32538.962757643625,False,False,False,False,35880.00783136517,False,False,False,False
2022-02-03 00:00:00+00:00,10.1170168799,10.4536730733,10.0772998258,10.1892297056,21631,,,,,,,,,,,,,,,,,,#000000,,9.90600047840971,,33.206574561644324,-37.3859617360165,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-127953,-36280.689708324266,False,False,False,False,35321.22321052732,False,False,False,False
2022-02-04 00:00:00+00:00,10.0014763588,10.1025743148,9.9653699459,10.0664679019,35604,,,,,,,,,,,,,,,,,,#000000,,9.916961547327459,,33.66194942935094,-35.48149232033592,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-163557,-41271.917562899784,False,False,False,False,35332.312496389,False,False,False,False
2022-02-07 00:00:00+00:00,10.0159189239,10.2614425313,9.9437060982,10.0014763588,26512,,,,,,,,,,,,,,,,,,#000000,,9.927170592643115,,34.23216835351825,-33.420713710709336,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-137045,-45027.724717295874,False,False,False,False,34986.41788868747,False,False,False,False
2022-02-08 00:00:00+00:00,10.1892297056,10.1892297056,10.0520253368,10.0520253368,30059,,,,,,,,,,,,,,,,,,#000000,,9.942048157949543,,37.605783771794066,-28.802764182825683,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-106986,-47457.461002892116,False,False,False,False,34793.1858146213,False,False,False,False
2022-02-09 00:00:00+00:00,10.5069661387,10.5069661387,10.2268525878,10.3192127919,57754,,,,,,,,,,,,,,,,,,#000000,,9.997085663877348,,43.91504910426208,-21.699357053207343,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-49232,-47527.05076748458,False,False,False,False,35693.60990032243,False,False,False,False
2022-02-10 00:00:00+00:00,10.3192127919,10.5864002469,10.3119915093,10.4058681827,40450,,,,,,,,,,,,,,,,,,#000000,,10.21692260677085,,45.77401355092235,-19.010085446929118,False,False,False,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-89682,-49180.18603150479,False,False,False,False,35880.135002270574,False,False,False,False
2022-02-11 00:00:00+00:00,10.3625404873,10.5443394432,10.1371097819,10.4934357355,32203,,,,,,,,,,,,,,,,,,#000000,,10.213177217243793,,47.52933322241887,-16.41377080393785,False,False,False,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-57479,-49505.629716543815,False,False,False,False,35735.93362963251,False,False,False,False
2022-02-14 00:00:00+00:00,9.9116790766,10.4643479026,9.8971351601,10.231645239,37803,,,,,,,,,,,,,,,,,,#000000,,10.165097604922568,,44.28100000498277,-16.41377080393785,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-95282,-51300.78149236563,False,False,False,False,35816.995055921434,False,False,False,False
2022-02-15 00:00:00+00:00,10.2098293643,10.2389171972,10.0499190027,10.0934780325,28609,,,,,,,,,,,,,,,,,,#000000,,10.15591189563897,,45.41079348539068,-16.41377080393785,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-66673,-51903.61359070423,False,False,False,False,35534.3285831402,False,False,False,False
2022-02-16 00:00:00+00:00,10.1952854478,10.3479965708,10.0971140116,10.1734695731,19302,,,,,,,,,,,,,,,,,,#000000,,10.155575686918205,,46.029650217155655,-15.629455327231554,False,False,False,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-85975,-53239.74639106877,False,False,False,False,34897.76667791902,False,False,False,False
2022-02-17 00:00:00+00:00,10.0643901996,10.2134653434,10.0643901996,10.1807415314,14273,,,,,,,,,,,,,,,,,,#000000,,10.150455380232255,,45.225357606953814,-15.605304806557882,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-100248,-55083.20731690921,False,False,False,False,34088.95229839278,False,False,False,False
2022-02-18 00:00:00+00:00,9.9444028887,10.1734695731,9.8971351601,10.108021949,36127,,,,,,,,,,,,,,,,,,#000000,,10.128638845452862,,43.63872735332061,-15.605304806557882,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-136375,-58271.120755461794,False,False,False,False,34168.87573767149,False,False,False,False
2022-02-22 00:00:00+00:00,9.7226081624,9.9931977284,9.6826123921,9.8680473272,32144,,,,,,,,,,,,,,,,,,#000000,,10.096287134440121,,40.85322635862728,-15.605304806557882,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-168519,-62594.56700034565,False,False,False,False,34089.468845998104,False,False,False,False
2022-02-23 00:00:00+00:00,9.5917129142,9.7880557866,9.5626250812,9.7807838283,27644,,,,,,,,,,,,,,,,,,#000000,,10.063383765421921,,38.09335225135297,-15.605304806557882,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-196163,-67832.54476503798,False,False,False,False,33836.70536184132,False,False,False,False
2022-02-24 00:00:00+00:00,9.5917129142,9.6208007471,9.1408515035,9.2281150023,29349,,,,,,,,,,,,,,,,,,#000000,,9.830982506724029,,36.253436179836754,-15.605304806557882,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-196163,-72865.11163699727,False,False,False,False,33660.716916278914,False,False,False,False
2022-02-25 00:00:00+00:00,9.9625827843,9.9771267007,9.5989848724,9.5989848724,23289,,,,,,,,,,,,,,,,,,#000000,,9.883210737048694,,39.7097161046871,-15.605304806557882,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-172874,-76787.02882770327,False,False,False,False,33253.98291956209,False,False,False,False
2022-02-28 00:00:00+00:00,9.8753192854,9.9407669095,9.7311890732,9.9407669095,14034,,,,,,,,,,,,,,,,,,#000000,,9.895626584738617,,41.21871325166439,-15.605304806557882,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-186908,-81105.49828544041,False,False,False,False,32500.25809918711,False,False,False,False
2022-03-01 00:00:00+00:00,9.8753192854,9.9044071184,9.7371520789,9.8535034107,34659,,,,,,,,,,,,,,,,,,#000000,,9.90699047883552,,42.224711349649255,-15.605304806557882,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-186908,-85254.61599973687,False,False,False,False,32584.91464431703,False,False,False,False
2022-03-02 00:00:00+00:00,9.9262229931,10.0207584501,9.8738648938,9.9116790766,18158,,,,,,,,,,,,,,,,,,#000000,,9.916419520251663,,43.54329365055908,-13.991544078212286,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-168750,-88528.9447840609,False,False,False,False,32019.153285716362,False,False,False,False
2022-03-03 00:00:00+00:00,9.8898632019,9.9916706172,9.7444240372,9.9916706172,30639,,,,,,,,,,,,,,,,,,#000000,,9.919951742521484,,44.01199383501368,-13.117771188216437,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-199389,-92876.39792978401,False,False,False,False,31965.029627452976,False,False,False,False
2022-03-04 00:00:00+00:00,9.8462314525,9.8535034107,9.6935203295,9.8535034107,28236,,,,,,,,,,,,,,,,,,#000000,,9.914777980166084,,43.81515362992305,-12.85166522534903,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-227625,-98160.65683449837,False,False,False,False,31818.79317147443,False,False,False,False
2022-03-07 00:00:00+00:00,9.5844409559,9.8498674316,9.4753615824,9.8244155778,19714,,,,,,,,,,,,,,,,,,#000000,,9.902680089103505,,41.03176735499446,-12.85166522534903,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-247339,-104010.78793902784,False,False,False,False,31344.09540004406,False,False,False,False
2022-03-08 00:00:00+00:00,9.4535457077,9.6498885801,9.3444663341,9.6498885801,40060,,,,,,,,,,,,,,,,,,#000000,,9.867323080720114,,38.093853943019184,-12.85166522534903,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-287399,-111202.48252965421,False,False,False,False,31685.89558043449,False,False,False,False
2022-03-09 00:00:00+00:00,9.4971774571,9.7079915264,9.4971774571,9.5844409559,14293,,,,,,,,,,,,,,,,,,#000000,,9.859321042311647,,36.8690870822911,-7.0201812091958615,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-273106,-117551.64007751092,False,False,False,False,31003.821243946866,False,False,False,False
2022-03-10 00:00:00+00:00,9.4171859165,9.7133727755,9.3371943759,9.3371943759,28010,,,,,,,,,,,,,,,,,,#000000,,9.840509123300457,,35.347275408841526,-8.694528161308128,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-301116,-124750.24242741245,False,False,False,False,30886.416489282285,False,False,False,False
2022-03-11 00:00:00+00:00,9.6353446636,9.7012899883,9.4962733011,9.6573264385,16229,,,,,,,,,,,,,,,,,,#000000,,9.834688206471373,,37.8463086706229,-8.694528161308128,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-284887,-131030.11527339628,False,False,False,False,30311.615842643765,False,False,False,False
2022-03-14 00:00:00+00:00,9.6133628887,9.6927903687,9.3862178814,9.6646536968,14480,,,,,,,,,,,,,,,,,,#000000,,9.828466251564478,,39.27004420696052,-8.694528161308128,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-299367,-137631.5617332631,False,False,False,False,29690.768162540087,False,False,False,False
2022-03-15 00:00:00+00:00,9.4521632061,9.59467838,9.3942778656,9.4301814312,27988,,,,,,,,,,,,,,,,,,#000000,,9.81308582696378,,38.52919389713111,-8.694528161308128,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.29527061287084966,-0.29527061287084966,False,False,False,False,-327355,-145071.6965672528,False,False,False,False,29623.99294047969,False,False,False,False
2022-03-16 00:00:00+00:00,9.6133628887,9.7159445049,9.511220908,9.620690147,11750,,,,,,,,,,,,,,,,,,#000000,,9.809907552387854,,40.48901730621626,-8.694528161308128,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0.8476539063733916,1.0519665300832821,False,False,False,False,-0.24619914029291,-0.27073487658187984,False,False,False,False,-315605,-151759.2770940272,False,False,False,False,28923.052040853036,False,False,False,False
2022-03-17 00:00:00+00:00,9.8698169292,9.8698169292,9.5987083721,9.6866354717,17547,,,,,,,,,,,,,,,,,,#000000,,9.810391704759908,,44.943341052117724,-10.739897849875085,True,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0.8580201466811529,1.043758362135341,False,False,False,False,-0.19483627054540853,-0.23278557356364418,False,False,False,False,-298058,-157496.48191386927,False,False,False,False,28476.932352976448,False,False,False,False
2022-03-18 00:00:00+00:00,10.0529983867,10.1116164531,9.9577440288,9.9577440288,25490,,,,,,,,,,,,,,,,,,#000000,,9.82180983843154,,49.72424823760569,-6.299568306511652,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,0.8821733172377996,1.0272513127872742,False,False,False,False,-0.07559935104261098,-0.15419246230312758,False,False,False,False,-272568,-162009.09046626656,False,False,False,False,28359.797750898942,False,False,False,False
2022-03-21 00:00:00+00:00,9.987053062,10.1116164531,9.987053062,10.0969619365,14668,,,,,,,,,,,,,,,,,,#000000,,9.827538961750856,,52.03106742295532,-4.254168067413282,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0.8898516886592612,1.020972112044428,False,False,False,False,-0.0698641240365438,-0.11202829316983569,False,False,False,False,-287236,-166919.94966366785,False,False,False,False,27822.86450576565,False,False,False,False
2022-03-22 00:00:00+00:00,10.0529983867,10.1629072612,10.0017075786,10.0017075786,11618,,,,,,,,,,,,,,,,,,#000000,,9.832628168084588,,54.24411079765671,-2.2324960341012456,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0.8825588846662907,1.0229603218727323,False,False,False,False,-0.05697604611977417,-0.08450216964480493,False,False,False,False,-275618,-171182.61830430833,False,False,False,False,27187.379623186607,False,False,False,False
2022-03-23 00:00:00+00:00,10.1194566194,10.3167796854,9.9650712871,10.0310166118,39609,,,,,,,,,,,,,,,,,,#000000,,9.851862299485022,,56.39783088415605,-0.21124364100396065,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0.8853012756959576,1.0102676247083555,False,False,False,False,-0.03410777513365432,-0.059304972389229625,False,False,False,False,-236009,-173724.8293511982,False,False,False,False,27674.50199090478,False,False,False,False
2022-03-24 00:00:00+00:00,10.7124516336,10.7124516336,10.0749801616,10.1775617778,36099,,,,,,,,,,,,,,,,,,#000000,,9.885299025300375,,62.101378967743344,5.108602718676295,True,False,True,False,True,5.001809356291485,,0.0,0.0,0.0,0.0,0.8912423094416396,0.9841108146594953,False,False,False,False,0.06440524528676815,0.002550136448769263,False,False,False,False,-199910,-174751.69878840612,False,False,False,False,28004.87446184969,False,False,False,False
2022-03-25 00:00:00+00:00,10.697797117,10.7490879251,10.624524534,10.6611608255,43914,,,,,,,,,,,,,,,,,,#000000,,9.931866230785667,,65.68862278466779,8.324693805062346,True,False,True,False,True,4.756188543905793,,0.0,0.0,0.0,0.0,0.9214374327951311,0.981715892800444,False,False,False,False,0.19719099318001493,0.09987056481439209,False,False,False,False,-243824,-177460.41648297844,False,False,False,False,28628.761737855588,False,False,False,False
2022-03-28 00:00:00+00:00,10.5585792093,10.6758153421,10.3534159769,10.6611608255,23099,,,,,,,,,,,,,,,,,,#000000,,9.949400996828283,,66.03908958078685,8.592763665842199,True,False,True,False,True,2.451085250338725,,0.0,0.0,0.0,0.0,0.910242894427948,0.9857290008166876,False,False,False,False,0.16993748582763715,0.13490402532101461,False,False,False,False,-266923,-180968.7530914891,False,False,False,False,28411.908336371056,False,False,False,False
2022-03-29 00:00:00+00:00,10.5878882425,10.7344334085,10.477979368,10.6171972757,19031,,,,,,,,,,,,,,,,,,#000000,,9.964647534191279,,66.48437128439302,9.150560853355202,True,False,True,False,True,2.8987461178501306,,0.0,0.0,0.0,0.0,0.9294314907410072,0.974276302261946,False,False,False,False,0.2185438365785041,0.17672393094975936,False,False,False,False,-247892,-183593.19414672483,False,False,False,False,28044.029578081994,False,False,False,False
2022-03-30 00:00:00+00:00,10.6098700174,10.8389933844,10.5952155008,10.7197788919,25328,,,,,,,,,,,,,,,,,,#000000,,9.98617006566026,,66.94983798042486,9.859091367181847,True,False,True,False,True,3.237629424473898,,0.0,0.0,0.0,0.0,0.9370730066972572,0.9647717324446364,False,False,False,False,0.2820131646536626,0.22936854780171098,False,False,False,False,-222564,-185121.4610429317,False,False,False,False,27937.51861423564,False,False,False,False
2022-03-31 00:00:00+00:00,10.551251951,10.9322693826,10.551251951,10.9322693826,16883,,,,,,,,,,,,,,,,,,#000000,,10.16932739055725,,66.27584310182579,9.859091367181847,True,False,True,False,True,2.249653064920242,,0.0,0.0,0.0,0.0,0.94132643588708,0.9623131230009178,False,False,False,False,0.31123797999628733,0.27030326389899917,False,False,False,False,-239447,-187251.87433536578,False,False,False,False,27504.008080344047,False,False,False,False
2022-04-01 00:00:00+00:00,10.7637424417,10.7637424417,10.5327872601,10.6318517923,8408,,,,,,,,,,,,,,,,,,#000000,,10.17498196878397,,67.55464648142602,11.07028687313585,True,False,True,False,True,5.496197634566229,,0.0,0.0,0.0,0.0,0.9440783481426933,0.9726341038092824,False,False,False,False,0.29274368715146926,0.2815234755252342,False,False,False,False,-231039,-188969.01651829263,False,True,False,False,26755.14501836977,False,True,False,False
2022-04-04 00:00:00+00:00,10.6538335672,10.7857242166,10.4413430765,10.5659064676,48476,,,,,,,,,,,,,,,,,,#000000,,10.190382476288757,,66.59407524564409,11.07028687313585,True,False,True,False,True,3.6438676798606195,,0.0,0.0,0.0,0.0,0.9689263500673522,0.9574768014907035,False,False,False,False,0.27450836407517787,0.278015919800206,False,False,False,False,-279515,-192519.83939992823,False,False,False,False,27606.943252943503,False,False,False,False
2022-04-05 00:00:00+00:00,10.6611608255,10.7417606668,10.404706785,10.6538335672,23892,,,,,,,,,,,,,,,,,,#000000,,10.198284868417762,,66.0203098289535,11.07028687313585,True,False,True,False,True,3.755394068013789,,0.0,0.0,0.0,0.0,1.025554806437203,0.9238394356097687,False,False,False,False,0.2535693776566114,0.2657926487284087,False,False,False,False,-255623,-194994.47314895064,False,False,False,False,27461.259203808466,False,False,False,False
2022-04-06 00:00:00+00:00,10.4120340433,10.6098700174,10.3963537106,10.5952155008,29062,,,,,,,,,,,,,,,,,,#000000,,10.198196122395984,,61.86162840068232,11.07028687313585,True,False,True,False,False,0.0,,0.0,0.0,0.0,0.0,0.9973991433828393,0.9182893575426013,False,False,False,False,0.21763693548840862,0.24171479210840865,False,False,False,False,-284685,-198511.7487117369,False,False,False,False,27524.03335267872,False,False,False,False
2022-04-07 00:00:00+00:00,10.5292701761,10.6465063089,10.4010431559,10.4340158182,12450,,,,,,,,,,,,,,,,,,#000000,,10.200844649091865,,60.37291808630932,16.09421774603055,True,False,True,False,False,1.5194462516176337,,0.0,0.0,0.0,0.0,0.9988810518520209,0.9255719924925288,False,False,False,False,0.2281638744305965,0.23493933326950256,False,False,False,False,-272235,-201402.85660539428,False,False,False,False,26932.894789828577,False,False,False,False
