date,Open,High,Low,Close,Volume,aVWAP_peak_429,aVWAP_peak_383,aVWAP_peak_358,aVWAP_peak_340,aVWAP_peak_315,aVWAP_peak_298,aVWAP_peak_282,aVWAP_peak_256,aVWAP_peak_244,aVWAP_peak_225,aVWAP_peak_183,aVWAP_peak_124,aVWAP_peak_100,aVWAP_peak_81,aVWAP_peak_46,aVWAP_valley_437,aVWAP_valley_401,aVWAP_valley_371,aVWAP_valley_331,aVWAP_valley_308,aVWAP_valley_289,aVWAP_valley_273,aVWAP_valley_239,aVWAP_valley_192,aVWAP_valley_144,aVWAP_valley_90,aVWAP_valley_62,aVWAP_OB_bull_401,aVWAP_OB_bear_340,aVWAP_OB_bear_315,aVWAP_OB_bear_282,aVWAP_OB_bear_256,aVWAP_OB_bear_100,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-15 17:00:00+00:00,7.32,7.335,7.175,7.29,16070.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.378156813962387,,58.87567236981543,12.7996595310902,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26675.0,-6858.973700624763,False,False,False,False,36457.305302941706,False,False,False,False
2023-12-18 17:00:00+00:00,7.36,7.415,7.29,7.37,25216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.368538169094045,,58.58022302501925,12.7996595310902,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1459.0,-6775.253178134457,False,False,False,False,36283.02149979532,False,False,False,False
2023-12-19 17:00:00+00:00,7.52,7.595,7.435,7.535,30392.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.392019666139444,,60.37371656699686,12.7996595310902,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,28933.0,-6221.636849791286,False,False,False,False,36191.68783313183,False,False,False,False
2023-12-20 17:00:00+00:00,7.345,7.45,7.25,7.27,38637.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.376244391970897,,57.2127736136742,12.711614964554805,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-9704.0,-6275.626976151111,False,False,False,False,36229.59964967242,False,False,False,False
2023-12-21 17:00:00+00:00,7.515,7.595,7.385,7.46,60111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.39582558693552,,57.42179303403645,12.671337214517266,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,50407.0,-5396.82655791621,False,False,False,False,36599.853918669745,False,False,False,False
2023-12-22 17:00:00+00:00,7.36,7.475,7.335,7.43,24638.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.396364380117245,,57.088421826524026,12.00177117148099,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,25769.0,-4913.635448491153,False,False,False,False,36414.39881915548,False,False,False,False
2023-12-25 17:00:00+00:00,7.43,7.43,7.43,7.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.396364380117245,,56.86617435484908,11.390049778439995,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,25769.0,-4437.935674095941,False,False,False,False,35849.83449637788,False,False,False,False
2023-12-26 17:00:00+00:00,7.595,7.69,7.545,7.665,32663.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.4180303953770235,,59.558530587721094,11.390049778439995,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58432.0,-3463.207989226237,False,False,False,False,35800.42620961233,False,False,False,False
2023-12-27 17:00:00+00:00,7.7,7.77,7.685,7.75,15613.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.4313728342544385,,62.21472957281272,7.863761592985412,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74045.0,-2261.530345982419,False,False,False,False,35487.44285752532,False,False,False,False
2023-12-28 17:00:00+00:00,7.81,8.075,7.775,8.035,44033.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.487901660401918,,66.34025714915809,11.758406964766394,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,118078.0,-395.80119333152857,False,False,False,False,35619.93211554818,False,False,False,False
2023-12-29 17:00:00+00:00,8.0,8.095,7.97,8.035,27535.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.521799133850988,,69.09060886672167,14.26923290702807,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,118078.0,1441.0019259449293,False,False,False,False,35494.584330811,False,False,False,False
2024-01-01 17:00:00+00:00,8.035,8.035,8.035,8.035,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.521799133850988,,70.92417667843071,15.959002479760741,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,118078.0,3249.327477480667,False,False,False,False,34944.28069777517,False,False,False,False
2024-01-02 17:00:00+00:00,7.93,7.965,7.74,7.78,23079.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.536691686277631,,66.75115335770877,15.959002479760741,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,94999.0,4671.803020465462,False,False,False,False,34760.32285749959,False,False,False,False
2024-01-03 17:00:00+00:00,7.745,7.915,7.705,7.815,79921.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.5759389826428345,,64.41865103665738,19.915630478798136,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,174920.0,7311.309950380726,False,False,False,False,35460.48839459262,False,False,False,False
2024-01-04 17:00:00+00:00,7.805,7.82,7.715,7.795,7902.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.578697766418434,,62.45699755585261,18.071753732484538,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,167018.0,9787.382664328312,False,False,False,False,35033.22500862994,False,False,False,False
2024-01-05 17:00:00+00:00,7.865,8.255,7.855,8.21,42213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.61570866763481,,65.61054241600685,18.071753732484538,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,209231.0,12879.531770307718,False,False,False,False,35144.53934958141,False,False,False,False
2024-01-08 17:00:00+00:00,8.395,8.545,8.28,8.415,67187.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.695944185346408,,69.13657706761038,13.12798151444418,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,276418.0,16965.399494799072,False,False,False,False,35641.32168524682,False,False,False,False
2024-01-09 17:00:00+00:00,8.565,8.585,8.31,8.315,82421.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.773322383529358,,69.53089805917142,13.57748749136951,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,193997.0,19710.07547162389,False,False,False,False,36366.58801570811,False,False,False,False
2024-01-10 17:00:00+00:00,8.345,8.49,8.335,8.455,137861.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.874019044081088,,70.86425943912315,15.050967546671288,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,331858.0,24549.578177490188,False,False,False,False,37940.14479065838,False,False,False,False
2024-01-11 17:00:00+00:00,8.405,8.455,8.32,8.415,39337.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.895962920714471,,70.9293788261622,15.431782622928552,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,292521.0,28704.17386466088,False,False,False,False,37961.801460570656,False,False,False,False
2024-01-12 17:00:00+00:00,8.545,8.715,8.51,8.535,40994.0,,,,,,,,,,,,,,,8.586666666666668,,,,,,,,,,,,,,,,,,,8.586666666666668,8.586666666666668,,#000000,,8.090413238341363,,71.95557799758134,16.777310966434754,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,333515.0,33429.92310706923,False,False,False,False,38008.812290639326,False,False,False,False
2024-01-15 17:00:00+00:00,8.535,8.535,8.535,8.535,0.0,,,,,,,,,,,,,,,8.586666666666668,,,,,,,,,,,,,,,,,,,8.586666666666668,8.586666666666668,,#000000,,8.090413238341363,,72.63971077852743,17.804531820667833,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,333515.0,38082.404919362736,False,False,False,False,37419.528379156545,False,False,False,False
2024-01-16 17:00:00+00:00,8.545,8.565,8.395,8.42,64753.0,,,,,,,,,,,,,,,8.509103741319691,,,,,,,,,,,,,,,,,,,8.509103741319691,8.509103741319691,,#000000,,8.095924256945148,,70.38275724047803,17.804531820667833,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,268762.0,41658.832750070294,False,False,False,False,37843.30313296807,False,False,False,False
2024-01-17 17:00:00+00:00,8.075,8.195,8.075,8.165,63918.0,,,,,,,,,,,,,,,8.37193471448639,,,,,,,,,,,,,,,,,,,8.37193471448639,8.37193471448639,,#000000,,8.069553748475604,,64.15132886457263,19.116582427447398,True,False,True,False,False,14.849570535685583,7.4593,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,204844.0,44188.83534309246,False,False,False,False,38247.5619991236,False,False,False,False
2024-01-18 17:00:00+00:00,8.175,8.29,8.07,8.29,115998.0,,,,,,,,,,,,,,,8.308885656642033,,,,,,,,,,,,,,,,,,,8.308885656642033,8.308885656642033,,#000000,,8.071219799740017,,61.70602548473209,16.92031141999003,False,False,True,False,False,16.590237296156456,7.488199999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,320842.0,48478.03169436235,False,False,False,False,39452.99514642401,False,False,False,False
2024-01-19 17:00:00+00:00,8.305,8.455,8.14,8.14,94673.0,,,,,,,,,,,,,,,8.29298327882013,,,,,,,,,,,,,,,,,,,8.29298327882013,8.29298327882013,,#000000,,8.08074389012529,,57.70259433072964,13.26803266230273,False,True,True,False,False,13.455808347598893,7.5149,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,226169.0,51232.93042778308,False,False,False,False,40309.119252681,False,False,False,False
2024-01-22 17:00:00+00:00,8.035,8.24,8.005,8.225,30472.0,,,,,,,,,,,,,,,8.282871889057661,,,,,,,,,,,,,,,,,,,8.282871889057661,8.282871889057661,,#000000,,8.080651197689757,,56.274092957281354,11.98450142657805,False,True,True,False,False,14.650037964966081,7.5487,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,256641.0,54417.55166146086,False,False,False,False,40156.605775895245,False,False,False,False
2024-01-23 17:00:00+00:00,8.195,8.215,8.055,8.21,37135.0,,,,,,,,,,,,,,,8.272685665363673,,,,,,,,,,,,,,,,,,,8.272685665363673,8.272685665363673,,#000000,,8.080997052779836,,55.06403846080151,10.759816929117434,False,True,True,False,False,14.337874094279101,7.5771999999999995,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,219506.0,56977.06248841495,False,False,False,False,40109.75917471857,False,False,False,False
2024-01-24 17:00:00+00:00,8.225,8.27,8.035,8.045,39228.0,,,,,,,,,,,,,,,8.260122698190163,,,,,,,,,,,,,,,,,,,8.260122698190163,8.260122698190163,,#000000,,8.079849454362655,,51.591672568862066,7.397493287011592,False,True,False,False,False,10.977530131326876,7.5992,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,180278.0,58888.70493045503,False,False,False,False,40096.08848983921,False,False,False,False
2024-01-25 17:00:00+00:00,8.035,8.185,7.975,8.07,50519.0,,,,,,,,,,,,,,,8.242885972090486,,,,,,,,,,,,,,,,,,,8.242885972090486,8.242885972090486,,#000000,,8.076921088958315,,49.7424606099773,5.571396735182837,False,True,False,False,False,11.347692496182297,7.6293,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,230797.0,61553.94981525418,False,False,False,False,40257.68401712852,False,False,False,False
2024-01-26 17:00:00+00:00,8.065,8.215,8.045,8.19,49696.0,,,,,,,,,,,,,,,8.235027321613611,,,,,,,,,,,,,,,,,,,8.235027321613611,8.235027321613611,,#000000,,8.078033073945855,,50.666928284475624,5.571396735182837,False,True,False,False,False,13.100609567589611,7.6552,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,280493.0,64948.35369408745,False,False,False,False,40404.01449748312,False,False,False,False
2024-01-29 17:00:00+00:00,8.34,8.425,8.285,8.31,31568.0,,,,,,,,,,,,,,,8.240381156488743,,,,,,,,,,,,,,,,,,,8.240381156488743,8.240381156488743,,#000000,,8.084132061322585,,53.16513096383518,5.571396735182837,False,True,True,False,True,14.792498115010808,7.680499999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,312061.0,68779.55751278377,False,False,False,False,40267.022024653925,False,False,False,False
2024-01-30 17:00:00+00:00,8.255,8.27,8.155,8.185,21441.0,,,,,,,,,,,,,,,8.239140762081735,,,,,,,,,,,,,,,,,,,8.239140762081735,8.239140762081735,,#000000,,8.085546137865181,,52.45970038844564,5.571396735182837,False,True,True,False,True,12.257425154170829,7.705900000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,290620.0,72218.94421801192,False,False,False,False,39975.14571419417,False,False,False,False
2024-01-31 17:00:00+00:00,8.095,8.12,7.77,7.845,50555.0,,,,,,,,,,,,,,,8.215180341076296,,,,,,,,,,,,,,,,,,,8.215180341076296,8.215180341076296,,#000000,,8.076616177257343,,47.355689340357,2.975801084130474,False,True,False,True,False,5.916801930392143,7.7255,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,240065.0,74821.20864874042,False,False,False,False,40139.174462811316,False,False,False,False
2024-02-01 17:00:00+00:00,7.945,8.035,7.945,7.975,20542.0,,,,,,,,,,,,,,,8.208534638009516,,,,,,,,,,,,,,,,,,,8.208534638009516,8.208534638009516,,#000000,,8.07450200012495,,46.149749091463576,1.7737398483431406,False,True,False,True,False,7.821380904578373,7.7477,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,260607.0,77701.60851465141,False,False,False,False,39835.342300597185,False,False,False,False
