date,Close,High,Low,Open,Volume,aVWAP_peak_82,aVWAP_peak_81,aVWAP_peak_67,aVWAP_peak_35,aVWAP_peak_24,aVWAP_peak_23,aVWAP_peak_22,aVWAP_valley_81,aVWAP_valley_66,aVWAP_OB_bull_66,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-17 00:00:00+00:00,0.23,0.23,0.116,0.1988,1839,,,,,,,,,,,,,#000000,,0.1811208320289216,,65.67695989907375,21.520798359839745,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.02775008805098058,0.13307715211197144,False,False,False,False,68363,36488.58019228267,False,False,False,False,4107.32257310744,False,False,False,False
2023-11-24 00:00:00+00:00,0.22,0.225,0.22,0.22,28612,,,,,,,,,,,,,#000000,,0.19876470350216924,,64.92800074603967,20.902999597915226,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.3428275024796797,0.23795232729582555,False,False,False,False,39751,36730.240918780255,False,False,False,False,5922.48386398837,False,False,False,False
2023-12-01 00:00:00+00:00,0.22,0.22,0.22,0.22,145,,,,,,,,,,,,,#000000,,0.19881009667206226,,64.3930299224439,20.40434530861755,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.32409557352180984,0.28102395040881767,False,False,False,False,39751,36954.000850722456,False,False,False,False,5494.522096285528,False,False,False,False
2023-12-08 00:00:00+00:00,0.2,0.22,0.2,0.22,3085,,,,,,,,,,,,,#000000,,0.19910042292272068,,62.91155146551762,18.937763248467434,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.24719497691526715,0.2641094636620424,True,False,False,False,36666,36932.66745437265,False,False,False,False,5316.038978042156,False,False,False,False
2023-12-15 00:00:00+00:00,0.2,0.2,0.2,0.2,1000,,,,,,,,,,,,,#000000,,0.1990895405731296,,61.85335256771313,17.854680097559793,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.1443180174076212,0.20421374053483182,False,False,True,False,36666,36912.914309604304,False,False,False,False,4996.33238707607,False,False,False,False
2023-12-22 00:00:00+00:00,0.2,0.2,0.2,0.2,0,,,,,,,,,,,,,#000000,,0.1990895405731296,,61.097496212138495,17.027336887494698,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.10538778140116296,0.1548007609679974,True,False,False,False,36666,36894.624360744725,False,False,False,False,4626.233691737101,False,False,False,False
2023-12-29 00:00:00+00:00,0.2,0.2,0.2,0.2,0,,,,,,,,,,,,,#000000,,0.1990895405731296,,60.55759881529947,16.369579246023605,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.10538778140116296,0.13009427118458017,False,False,False,False,36666,36877.68922291178,False,False,False,False,4283.54971457139,False,False,False,False
2024-01-05 00:00:00+00:00,0.26,0.26,0.1999,0.2,10000,,,,,,,,,,,,,#000000,,0.21615666131791977,,62.437166762613096,16.369579246023605,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.3428269651969259,0.23646061819075304,False,False,False,False,46666,37602.749280473865,False,False,False,False,4706.99047645499,False,False,False,False
2024-01-12 00:00:00+00:00,0.2,0.26,0.1999,0.26,26000,,,,,,,,,,,,,#000000,,0.21535972275374915,,60.47375247710789,16.165339806501905,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.3428269538780878,0.2896437860344204,False,False,False,False,20666,36348.17525969803,False,False,False,False,6284.250441162028,False,False,False,False
2024-01-19 00:00:00+00:00,0.6,0.6,0.2,0.2,18605,,,,,,,0.4666666666666667,,,,0.4666666666666667,,#000000,,0.3386233135735952,,66.07657301043412,16.165339806501905,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.34282792813468543,0.31623585708455293,False,False,False,False,39271,36564.68079601669,False,False,False,False,7196.898556631508,False,False,False,False
2024-01-26 00:00:00+00:00,0.6,0.6,0.6,0.6,0,,,,,,,0.4666666666666667,,,,0.4666666666666667,,#000000,,0.3386233135735952,,70.07858767709571,13.932944805965128,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.3428280692510479,0.3295319631678004,False,False,False,False,39271,36765.148885200644,False,False,False,False,6663.794959843989,False,False,False,False
2024-02-02 00:00:00+00:00,0.4,0.6,0.4,0.6,230,,,,,0.4666666666666666,0.4666666666666666,0.46666666666666673,,,,0.4666666666666666,,#000000,,0.4309010817441731,,67.43352656743703,13.932944805965128,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.16652219336112278,0.2480270782644616,False,False,False,False,39041,36933.730449259856,False,False,False,False,6187.217555411102,False,False,False,False
2024-02-09 00:00:00+00:00,0.35,0.4,0.12,0.4,6017,,,,,0.29650445547195986,0.29650445547195986,0.42389331509201145,,,,0.3389674086786438,,#000000,,0.3267255565089828,,64.49236626221501,13.932944805965128,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.2352456044845287,0.006390736889966456,False,False,False,False,33024,36644.12078635171,False,False,False,False,6174.608847602872,False,False,False,False
2024-02-16 00:00:00+00:00,0.35,0.35,0.35,0.35,74,,,,,0.2971307282602964,0.2971307282602964,0.4236739415336062,,,,0.33931179935139966,,#000000,,0.3271660855995783,,62.39153747277072,19.253933155942264,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1.1531260834392696,0.8331214607650526,False,False,False,False,-0.08268800227296724,-0.03814863269150039,False,False,False,False,33024,36375.9636910664,False,False,False,False,5722.711895928585,False,False,False,False
2024-02-23 00:00:00+00:00,0.215,0.35,0.215,0.35,220,,,,,0.2958818733119299,0.2958818733119299,0.4222419735411862,,,,0.33800190672168196,,#000000,,0.3259158651545558,,58.311974073576295,15.448450022667203,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1.0865531481586244,0.8789953046331392,False,False,False,False,-0.19636042587252958,-0.11725452928201499,False,False,False,False,32804,36111.373788024444,False,False,False,False,5315.103607341283,False,False,False,False
2024-03-01 00:00:00+00:00,0.14,0.215,0.14,0.215,6000,,,,,0.2332639608749967,0.2332639608749967,0.3726865943192278,,,,0.2797381720230738,,#000000,,0.2670294839437938,,54.21649773138952,11.675280309833731,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0.9892006295110436,0.9571823953980572,False,False,False,False,-0.34282825441539394,-0.23004139184870448,False,False,False,False,26804,35421.93869261523,True,False,False,False,5365.836673464151,True,False,False,False
2024-03-08 00:00:00+00:00,0.35,0.35,0.13,0.13,6260,,,,,0.24771536974983602,0.24771536974983602,0.3566173875848795,,,,0.2840160423615172,,#000000,,0.27426295166416104,,54.57230226408851,11.675280309833731,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0.9855044359334855,0.896300964754933,False,False,False,False,-0.23668999806137123,-0.23336569495503784,False,False,False,False,33064,35247.276567236324,False,False,False,False,5432.070993948288,False,False,False,False
2024-03-15 00:00:00+00:00,0.4,0.4,0.35,0.35,3844,,,,,0.27073658644292337,0.27073658644292337,0.3591069898989899,,,,0.30019338759494557,,#000000,,0.29838316421558764,,55.4588236366672,11.675280309833731,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1.0899796468973353,0.8750887489941781,False,False,False,False,-0.021482667139517634,-0.12742418104727773,False,False,False,False,36908,35370.29311781141,False,False,False,False,5314.436105507674,False,False,False,False
2024-03-22 00:00:00+00:00,0.152,0.4,0.11,0.11,1405,,,,,0.2678115038115038,0.2678115038115038,0.35454694643066464,,,,0.29672331801789076,,#000000,,0.2617542706280679,,52.64936951041675,10.36994003143883,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0.9991931031553913,0.8879262751093557,False,False,False,False,-0.21205741059077063,-0.16974079581902418,False,False,False,False,35503,35380.123257232786,False,False,False,False,5024.848245840439,False,False,False,False
2024-03-29 00:00:00+00:00,0.4,0.4,0.152,0.152,1200,,,,,0.2701650165016502,0.2701650165016502,0.35352867403944815,,,,0.29795290234758287,,#000000,,0.2958348602505192,,53.4840674666956,10.36994003143883,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1.0156996319787017,0.8968757340850363,False,False,False,False,-0.17798617882977785,-0.17386348732440102,False,False,False,False,36703,35478.11412706739,False,False,False,False,4741.526153555961,False,False,False,False
2024-04-05 00:00:00+00:00,0.4,0.4,0.4,0.4,0,,,,,0.2701650165016502,0.2701650165016502,0.35352867403944815,,,,0.29795290234758287,,#000000,,0.2958348602505192,,54.08028029260907,10.36994003143883,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1.110475509474437,0.8947284789258332,False,False,False,False,0.12601146071420838,-0.02392601330509632,False,False,False,False,36703,35568.84641395129,False,False,False,False,4390.301994033297,False,False,False,False
2024-04-12 00:00:00+00:00,0.4,0.4,0.4,0.4,10130,,,,,0.3073393631053326,0.3073393631053326,0.36224877280726125,,,,0.32564249967264214,,#000000,,0.39091745516736087,,54.50614659683298,10.36994003143883,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1.0992667569937036,0.8943970670279747,False,False,False,False,0.3428279215357535,0.15945095411532859,False,False,False,False,36703,35652.857790695634,False,False,False,False,4815.46480929009,False,False,False,False
2024-04-19 00:00:00+00:00,0.151,0.4,0.15,0.4,33144,,,,0.2336666666666667,0.2717050181931392,0.2717050181931392,0.31333595014289156,,,,0.2726031632989592,,#000000,,0.26317108851798515,,51.88492104195396,9.194046748413413,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0.9992806844854999,0.9443476944044824,False,False,False,False,-0.040809286321983815,0.059320833896672386,False,False,False,False,3559,33275.53499138485,False,False,False,False,6913.874823416749,False,False,False,False
2024-04-26 00:00:00+00:00,0.16,0.161,0.151,0.151,3640,,,,0.22611302015369003,0.2659360345878832,0.2659360345878832,0.3070799648925661,,,,0.26626626355550564,,#000000,,0.25460785661044383,,50.12327785225324,7.332435159393093,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1.0120697710636972,1.0124591185173648,False,False,False,False,-0.34282825441539394,-0.1417537102593608,False,False,False,False,7199,31343.93980683782,False,False,False,False,6671.365577237731,False,False,False,False
2024-05-03 00:00:00+00:00,0.25,0.25,0.16,0.16,7186,,,,0.22511397164733532,0.2617760302457467,0.2617760302457467,0.30069175982168683,,,,0.26233944799012887,,#000000,,0.2499966193470402,,49.95915382016358,6.988105271655201,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1.0157269796335615,0.9901706377290241,False,False,False,False,-0.2000871469131463,-0.17092042858625356,False,False,False,False,14385,30087.722043368354,False,False,False,False,6709.486645590491,False,False,False,False
2024-05-10 00:00:00+00:00,0.25,0.298,0.25,0.25,1221,,,,0.22621865710724112,0.2618400417023495,0.2618400417023495,0.3002646540829771,,,,0.2625408486487293,,#000000,,0.25039960118315036,,49.841922368670964,6.629487440505855,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1.0180454651980313,0.9714866026091712,False,False,False,False,-0.010820225190416184,-0.09087032688833487,False,False,False,False,14385,28924.55744756329,False,False,False,False,6302.932079250455,False,False,False,False
2024-05-17 00:00:00+00:00,0.25,0.25,0.25,0.25,0,,,,0.22621865710724112,0.2618400417023495,0.2618400417023495,0.3002646540829771,,,,0.2625408486487293,,#000000,,0.25039960118315036,,49.75818561760481,6.25946289184153,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1.0527348540593573,0.9897800670427602,False,False,False,False,-0.07588312573050532,-0.08337672630942009,False,False,False,False,14385,27847.55319218823,False,False,False,False,5836.048221528199,False,False,False,False
2024-05-24 00:00:00+00:00,0.25,0.25,0.25,0.25,50,,,,0.22624494006174342,0.2618326986765235,0.2618326986765235,0.3002393257143625,,,,0.26253741578228823,,#000000,,0.2504004869758192,,49.69837365255756,5.882150341186744,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1.012314259912979,0.989738116739184,False,False,False,False,-0.07588312573050532,-0.0796299260199627,False,False,True,False,14385,26850.327029803913,False,False,False,False,5407.452056970555,False,False,False,False
2024-05-31 00:00:00+00:00,0.288,0.288,0.288,0.288,1112,,,,0.22772643266527157,0.26218871202574234,0.26218871202574234,0.30010368288518147,,,,0.2630518849004844,,#000000,,0.2512042067570214,,50.200140568603175,5.882150341186744,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1.0121251313555897,0.9878748686444102,False,False,False,False,0.027055633704486232,-0.026287146157738236,False,False,False,False,15497,26009.33984241103,False,False,False,False,5089.270423120884,False,False,False,False
2024-06-07 00:00:00+00:00,0.3,0.3,0.288,0.288,116,,,,0.22789686314173604,0.2622366308690393,0.2622366308690393,0.3000989441269968,,,,0.26311726725170287,,#000000,,0.26032402173017977,,50.7335755479444,5.882150341186744,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1.0202741059119291,0.9829697510339793,False,False,False,False,0.043305586637413365,0.008509220239837564,False,False,False,False,15613,25239.240594825027,False,False,False,False,4720.880021408225,False,False,False,False
2024-06-14 00:00:00+00:00,0.3,0.3,0.298,0.3,15116,,,,0.24543090038158638,0.26801968407844756,0.26801968407844756,0.299998805918491,,,,0.2703672686142431,,#000000,,0.27783412997469825,,51.114600533188124,5.882150341186744,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1.0243092131917997,0.974880479701807,False,False,False,False,0.056864332254664585,0.032686776247251075,False,False,False,False,15613,24526.1857359491,False,False,False,False,5490.888908711319,False,False,False,False
2024-06-21 00:00:00+00:00,0.3,0.3,0.3,0.3,0,,,,0.24543090038158638,0.26801968407844756,0.26801968407844756,0.299998805918491,,,,0.2703672686142431,,#000000,,0.27783412997469825,,51.38676123693364,5.882150341186744,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1.0251195202981929,0.974880479701807,False,False,False,False,0.34282774007027295,0.187757258158762,False,False,False,False,15613,23865.949755508427,False,False,False,False,5084.156396954925,False,False,False,False
2024-06-28 00:00:00+00:00,0.25,0.3,0.25,0.3,183,,,,0.24549381556793157,0.2680171353673433,0.2680171353673433,0.29994610938809363,,,,0.2703685489226779,,#000000,,0.28279909190678126,,50.67753102228605,5.390393925357486,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1.0047653085537287,0.9753792391390674,False,False,False,False,0.2188443234125387,0.20330079078565036,False,False,False,False,15430,23241.06458843373,False,False,False,False,4721.107774958265,False,False,False,False
2024-07-05 00:00:00+00:00,0.192,0.25,0.192,0.25,5697,,,,0.24260917512784402,0.26487719059425996,0.26487719059425996,0.29578944421572667,,,,0.2670382501330227,,#000000,,0.2441417931827537,,49.19011996955112,3.7079100542507817,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0.9817574818170981,1.019077143197806,False,False,False,False,-0.22243976971487384,-0.009569489464611738,False,False,False,False,9733,22240.46721151271,False,False,False,False,4793.3960879243195,False,False,False,False
2024-07-12 00:00:00+00:00,0.192,0.192,0.192,0.192,0,,,,0.24260917512784402,0.26487719059425996,0.26487719059425996,0.29578944421572667,,,,0.2670382501330227,,#000000,,0.2441417931827537,,48.127683503311886,2.4836324856196796,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0.9813110749185667,1.043159609120521,False,False,False,False,-0.34282825441539394,-0.17619887194000283,False,False,False,False,9733,21313.988158808064,False,False,False,False,4438.329711041037,False,False,False,False
2024-07-19 00:00:00+00:00,0.25,0.25,0.182,0.182,26179,,,,0.23833867982287527,0.257259533110119,0.257259533110119,0.28365014552244705,,,,0.2591269728913901,,#000000,,0.23134669012930303,,48.530601498667764,2.4836324856196796,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0.9736346516007532,1.182674199623352,False,False,False,False,-0.18542992999091173,-0.18081440096545728,False,False,False,False,35912,22395.322369266723,False,False,False,False,6048.749732445404,False,False,False,False
2024-07-26 00:00:00+00:00,0.25,0.25,0.25,0.25,0,,,,0.23833867982287527,0.257259533110119,0.257259533110119,0.28365014552244705,,,,0.2591269728913901,,#000000,,0.23134669012930303,,48.818400066779105,2.4836324856196796,False,False,False,False,False,2.605628489604122,0.24447600000000003,,0.0,0.0,0.0,0.0,0.8173258003766478,1.182674199623352,False,False,False,False,0.024448986575524495,-0.0781827071949664,False,False,False,False,35912,23396.557749321037,False,False,False,False,5600.694196708708,False,False,False,False
2024-08-02 00:00:00+00:00,0.25,0.25,0.25,0.25,22500,,,,0.2405977694356431,0.25618155539716475,0.25618155539716475,0.27919982679809635,,,,0.25804017675701724,,#000000,,0.2395236513050987,,49.02397047257293,2.4836324856196796,False,False,False,False,False,2.605628489604122,0.248014,,0.0,0.0,0.0,0.0,0.9022869022869023,1.2016632016632016,False,False,False,False,0.024448986575524495,-0.02686686030972095,False,False,False,False,35912,24323.627545667623,False,False,False,False,6852.494626582136,False,False,False,False
2024-08-09 00:00:00+00:00,0.25,0.25,0.25,0.25,0,,,,0.2405977694356431,0.25618155539716475,0.25618155539716475,0.27919982679809635,,,,0.25804017675701724,,#000000,,0.2395236513050987,,49.17080647671138,2.4836324856196796,False,False,False,False,False,2.605628489604122,0.250054,,0.0,0.0,0.0,0.0,1.0559610705596105,1.1143552311435523,False,False,False,False,0.024448986575524495,-0.0012089368670982273,False,False,False,False,35912,25182.025505247802,False,False,False,False,6344.902432020496,False,False,False,False
2024-08-16 00:00:00+00:00,0.22,0.25,0.22,0.25,10000,,,,0.23975763677490275,0.25456064733414224,0.25456064733414224,0.2764684605662239,,,,0.2563368480023528,,#000000,,0.2350813229386654,,48.591052751028656,2.0368050851828983,False,False,False,False,False,1.260896163693797,0.251494,,0.0,0.0,0.0,0.0,0.899641577060932,1.082437275985663,False,False,False,False,-0.0673239972625221,-0.034266467064810166,False,False,False,False,25912,25236.097690044262,False,False,False,False,6615.650400018978,False,False,False,False
2024-08-23 00:00:00+00:00,0.22,0.22,0.22,0.22,0,,,,0.23975763677490275,0.25456064733414224,0.25456064733414224,0.2764684605662239,,,,0.2563368480023528,,#000000,,0.2350813229386654,,48.17694294696957,1.457383867864145,False,False,False,False,False,1.2608961636937863,0.252934,,0.0,0.0,0.0,0.0,0.9785575048732944,1.1091617933723197,False,False,False,False,-0.16024676332115312,-0.09725661519298165,False,False,False,False,25912,25286.164527818764,False,False,False,False,6125.602222239794,False,False,False,False
2024-08-30 00:00:00+00:00,0.2,0.22,0.2,0.22,884,,,,0.23952735354934868,0.2542999564881861,0.2542999564881861,0.27612757463091975,,,,0.25606371028916014,,#000000,,0.22643451094358624,,47.400337534373485,0.5454256236035064,False,False,False,False,False,0.3545199047663061,0.253974,,0.0,0.0,0.0,0.0,1.0148247978436657,1.0222371967654986,False,False,False,False,-0.18908949224446403,-0.14317305371872285,False,False,False,False,25028,25267.04122946182,False,False,False,False,5737.335390962773,False,False,False,False
2024-09-06 00:00:00+00:00,0.22,0.22,0.22,0.22,1599,,,,0.2392846032844322,0.25396554618603673,0.25396554618603673,0.2756361064260107,,,,0.2557129505206291,,#000000,,0.22780077517849184,,47.41968010627292,0.41305447926630023,False,False,False,False,False,1.2489547722797028,0.256374,,0.0,0.0,0.0,0.0,1.0249221183800623,1.115264797507788,False,False,False,False,-0.011380350963256744,-0.0772767023409898,False,False,False,False,26627,25367.77891616835,False,False,False,False,5430.792028669234,False,False,False,False
2024-09-13 00:00:00+00:00,0.22,0.22,0.22,0.22,0,,,,0.2392846032844322,0.25396554618603673,0.25396554618603673,0.2756361064260107,,,,0.2557129505206291,,#000000,,0.22780077517849184,,47.43349622905822,0.26469888269471653,False,False,False,False,False,1.2489547722797028,0.258574,,0.0,0.0,0.0,0.0,0.8476499189627229,1.160453808752026,False,False,False,False,-0.011380350963256744,-0.04432852665212327,False,False,False,False,26627,25461.05455200773,False,False,False,False,5028.511137656698,False,False,False,False
2024-09-20 00:00:00+00:00,0.22,0.22,0.22,0.22,4323,,,,0.23865754544314904,0.2530932533317491,0.2530932533317491,0.274349483331996,,,,0.2547983838596608,,#000000,,0.22219150820096095,,47.44336488819059,0.10670697002770169,False,False,False,False,False,1.2489547722797028,0.260036,,0.0,0.0,0.0,0.0,1.055084745762712,1.2097457627118644,False,False,False,False,-0.16652274461805722,-0.10542563563509025,False,False,False,False,26627,25547.420881488637,False,False,False,False,4976.251053385832,False,False,False,False
2024-09-27 00:00:00+00:00,0.22,0.22,0.22,0.22,0,,,,0.23865754544314904,0.2530932533317491,0.2530932533317491,0.274349483331996,,,,0.2547983838596608,,#000000,,0.22219150820096095,,47.450413930427985,-0.055991463550149945,False,False,False,False,False,1.2489547722797028,0.261636,,0.0,0.0,0.0,0.0,1.014367816091954,1.2844827586206895,False,False,False,False,-0.16652274461805722,-0.13597419012657375,False,False,False,False,26627,25627.38970508207,False,False,False,False,4607.639864246141,False,False,False,False
2024-10-04 00:00:00+00:00,0.22,0.22,0.22,0.22,0,,,,0.23865754544314904,0.2530932533317491,0.2530932533317491,0.274349483331996,,,,0.2547983838596608,,#000000,,0.22219150820096095,,47.45544896059755,-0.219606407058329,False,False,False,False,False,1.2489547722797028,0.26207600000000003,,0.0,0.0,0.0,0.0,0.6580459770114943,1.2844827586206895,False,False,False,False,-0.16652274461805722,-0.15124846737231548,False,False,False,False,26627,25701.434912113025,False,False,False,False,4266.333207635315,False,False,False,False
2024-10-11 00:00:00+00:00,0.22,0.22,0.22,0.22,0,,,,0.23865754544314904,0.2530932533317491,0.2530932533317491,0.274349483331996,,,,0.2547983838596608,,#000000,,0.22219150820096095,,47.45904541071867,-0.38126317204860527,False,False,False,False,False,1.2489547722797028,0.264176,,0.0,0.0,0.0,0.0,0.6580459770114943,1.2844827586206895,False,False,False,False,-0.16652274461805722,-0.15888560599518636,False,False,False,False,26627,25769.99528899354,False,False,False,False,3950.308525588255,False,False,False,False
