date,Close,High,Low,Open,Volume,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2021-12-31 00:00:00+00:00,7.74,8.2,7.32,7.835,20517529,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,20517529.0,False,False,False,False
2022-01-07 00:00:00+00:00,6.89,8.07,6.835,7.79,19902908,,#000000,,,,0.0,,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19902908,-1474289.4814814813,False,False,False,False,20472001.51851852,False,False,False,False
2022-01-14 00:00:00+00:00,6.55,7.36,6.3,6.79,16411884,,#000000,,,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36314792,-4055067.4458161863,False,False,False,False,20171252.072702333,False,False,False,False
2022-01-21 00:00:00+00:00,6.13,7.02,6.12,6.4,18408629,,#000000,,,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-54723421,-7808278.820200172,False,False,False,False,20040687.40065031,False,False,False,False
2022-01-28 00:00:00+00:00,6.78,6.81,5.69,5.7,19390750,6.426666666666667,#000000,,6.426666666666667,,7.118087242197482,-43.215573097280526,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35332671,-9847122.68537053,False,False,False,False,19992543.88949103,False,False,False,False
2022-02-04 00:00:00+00:00,6.92,7.08,6.46,6.77,7935526,6.540890313289183,#000000,,6.540890313289183,,13.694005916829628,-37.198145865130265,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27397145,-11147124.338306045,False,False,False,False,19099431.453232437,False,False,False,False
2022-02-11 00:00:00+00:00,6.74,7.3,6.61,6.9,18067241,6.6771873217784234,#000000,,6.6771873217784234,,18.102101857003138,-33.41033456120946,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-45464386,-13689143.720653746,False,False,False,False,19022972.901141148,False,False,False,False
2022-02-18 00:00:00+00:00,6.13,7.04,5.81,6.75,26599305,6.547679885410428,#000000,,6.547679885410428,,19.748048115229164,-32.29281563943418,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-72063691,-18013184.25986458,False,False,False,False,19584182.6862418,False,False,False,False
2022-02-25 00:00:00+00:00,6.0,6.22,5.46,6.0,12961982,6.447842938817209,#000000,,6.447842938817209,,20.734614050839944,-31.72518366535865,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-85025673,-22977072.314689428,False,False,False,False,19093649.30207574,False,False,False,False
2022-03-04 00:00:00+00:00,5.0,6.04,4.96,6.03,49166124,6.039285390942121,#000000,,6.039285390942121,,19.893863135908276,-31.72518366535865,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-134191797,-31215200.069156878,False,False,False,False,21321240.0204405,False,False,False,False
2022-03-11 00:00:00+00:00,4.7,5.21,4.59,5.03,19805936,5.884114235944329,#000000,,5.884114235944329,,18.909480890356964,-31.72518366535865,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-153997733,-40310202.50847859,False,False,False,False,21208995.278185647,False,False,False,False
2022-03-18 00:00:00+00:00,5.32,5.345,4.53,4.76,18580482,5.4304443956162505,#000000,,5.4304443956162505,,21.199487818990214,-31.72518366535865,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-135417251,-47355169.063406095,False,False,False,False,21014290.590912636,False,False,False,False
2022-03-25 00:00:00+00:00,5.11,5.49,5.07,5.33,16192984,5.442743576766956,#000000,,5.442743576766956,,22.618742667616118,-30.869560846941525,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-151610235,-55077766.54019083,False,False,False,False,20657156.769363552,False,False,False,False
2022-04-01 00:00:00+00:00,4.67,5.43,4.655,5.15,25748333,5.346127303466911,#000000,,5.346127303466911,,23.04085054336486,-30.571334084899842,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-177358568,-64135603.68536188,False,False,False,False,21034280.934595883,False,False,False,False
2022-04-08 00:00:00+00:00,4.57,5.335,4.57,4.75,23619598,5.274462599123543,#000000,,5.274462599123543,,23.225497361920176,-30.43374867882964,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-200978166,-74272089.78274249,False,False,False,False,21225785.902403593,False,False,False,False
2022-04-15 00:00:00+00:00,4.58,4.85,4.396,4.51,12381566,5.2267828897659925,#000000,,5.2267828897659925,,23.416768755379735,-30.2302988064857,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-188596600,-82740572.02105786,False,False,False,False,20570658.502225548,False,False,False,False
2022-04-22 00:00:00+00:00,4.09,4.7,4.08,4.59,18018996,5.134812295766093,#000000,,5.134812295766093,,22.87591773213296,-30.2302988064857,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-206615596,-91916499.72320172,False,False,False,False,20381646.465023655,False,False,False,False
2022-04-29 00:00:00+00:00,3.83,4.24,3.81,4.09,18038128,5.028916452644312,#000000,,5.028916452644312,,22.13702174840635,-30.2302988064857,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-224653724,-101748886.70666827,False,False,False,False,20208052.504651535,False,False,False,False
2022-05-06 00:00:00+00:00,3.74,4.18,3.565,3.85,16813070,4.93705360383112,#000000,,4.93705360383112,,21.455068482432875,-30.2302988064857,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-241466794,-112098361.32098913,False,False,False,False,19956572.319121793,False,False,False,False
2022-05-13 00:00:00+00:00,2.8,3.76,2.4,3.64,69049919,3.9748881864757912,#000000,,3.9748881864757912,,20.00743384212618,-30.2302988064857,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-310516713,-126796017.00091587,False,False,False,False,23593116.517705362,False,False,False,False
2022-05-20 00:00:00+00:00,2.8,3.05,2.67,2.8,44099734,3.814757055001627,#000000,,3.814757055001627,,18.881495788554307,-27.6940140953688,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-310516713,-140404957.44529247,False,False,False,False,25112125.220097557,False,False,False,False
2022-05-27 00:00:00+00:00,2.94,3.0,2.47,2.85,34496015,3.716440480851429,#000000,,3.716440480851429,,18.680344079889398,-27.961126021410813,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-276020698,-150450567.85675228,False,False,False,False,25807228.166756995,False,False,False,False
2022-06-03 00:00:00+00:00,2.8,3.01,2.735,2.94,32319147,3.646920104784982,#000000,,3.646920104784982,,18.376770750083978,-28.35344717247813,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-308339845,-162146069.8673632,False,False,False,False,26289592.524774995,False,False,False,False
2022-06-10 00:00:00+00:00,2.48,2.93,2.45,2.85,25526012,3.5810819079562144,#000000,,3.5810819079562144,,17.822339087818627,-29.0009277461884,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-333865857,-174866054.09941038,False,False,False,False,26233031.004421294,False,False,False,False
2022-06-17 00:00:00+00:00,2.26,2.47,2.2,2.38,35475652,3.1816842296727943,#000000,,3.1816842296727943,,17.18839102680839,-29.72603652038244,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-369341509,-189271643.3513059,False,False,False,False,26917669.596686386,False,False,False,False
2022-06-24 00:00:00+00:00,2.57,2.58,2.24,2.29,25783947,3.155314005801486,#000000,,3.155314005801486,,18.203185387619122,-29.72603652038244,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.3326228772858637,-0.3326228772858637,False,False,False,False,-343557562,-200700229.91787583,False,False,False,False,26833690.145079985,False,False,False,False
2022-07-01 00:00:00+00:00,2.42,2.62,2.24,2.57,20859148,3.1263904741296042,#000000,,3.1263904741296042,,18.800411212291504,-29.72603652038244,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.7208511571788965,1.305473291652956,False,False,False,False,-0.32914011896612216,-0.33088149812599293,False,False,False,False,-364416710,-212827376.59062576,False,False,False,False,26391131.467666652,False,False,False,False
2022-07-08 00:00:00+00:00,2.49,2.59,2.31,2.39,12553267,3.1117303511585677,#000000,,3.1117303511585677,,19.607317996438564,-29.72603652038244,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.7375426818681636,1.3165692459054346,False,False,False,False,-0.3245014082113886,-0.32769145316869075,False,False,False,False,-351863443,-223126344.47280163,False,False,False,False,25366104.470061716,False,False,False,False
2022-07-15 00:00:00+00:00,3.49,3.53,2.22,2.45,358174903,3.182367615928193,#000000,,3.182367615928193,,24.19351121253557,-28.805458074533238,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.7666723714986593,1.2179245821210567,False,False,False,False,-0.25846276593743983,-0.2930771095530653,False,False,False,False,6311460,-206130951.5488904,False,False,False,False,50018608.06487196,False,False,False,False
2022-07-22 00:00:00+00:00,3.8,4.32,3.49,3.53,98471124,3.277674375638183,#000000,,3.277674375638183,,28.701637500257423,-24.55439635799444,True,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,0.848788590411822,1.1540752620424994,False,False,False,False,-0.10611075615434992,-0.19959393285370763,False,False,False,False,104782584,-183100319.28600964,False,False,False,False,53607683.319325894,False,False,False,False
2022-07-29 00:00:00+00:00,3.9,3.98,3.42,3.75,39129326,3.3033178585325804,#000000,,3.3033178585325804,,32.50294137375103,-21.07721813684769,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,0.8650807740102965,1.1668737795135806,False,False,False,False,-0.13582921579094256,-0.16771157432232509,False,False,False,False,143911910,-158877191.19074965,False,False,False,False,52535212.40678323,False,False,False,False
2022-08-05 00:00:00+00:00,4.82,5.02,3.65,3.83,107782208,3.4463381986409556,#000000,,3.4463381986409556,,37.75637326248894,-16.26225957811932,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,0.8402175760666326,1.1161538897387955,False,False,False,False,-0.04431470600721936,-0.10601314016477223,False,False,False,False,251694118,-128464501.62106448,False,False,False,False,56627582.45072521,False,False,False,True
2022-08-12 00:00:00+00:00,4.01,5.07,3.88,4.81,147380383,3.7189757491897972,#000000,,3.6958609991212654,,39.93996691739725,-14.453936880938898,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,0.8490274946278031,1.1223207890241886,False,False,False,False,0.015331265986452642,-0.045340937089159795,False,False,False,False,104313735,-111221669.27876341,False,False,False,False,63350012.121041864,False,False,False,False
2022-08-19 00:00:00+00:00,4.2,4.75,4.085,4.58,94721262,3.7718652227725173,#000000,,3.753253893695173,,42.0682308688491,-12.644097382372763,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,0.8975026898465372,1.1248655076731413,False,False,False,False,0.062219956139798346,0.008439509525319275,False,False,False,False,199034997,-88239693.99885502,False,False,False,False,65673808.4083721,False,False,False,False
2022-08-26 00:00:00+00:00,3.89,4.49,3.755,4.11,64063782,3.777440365294402,#000000,,3.758119869643446,,43.056619986842435,-11.872202597100646,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,0.8984915504139729,1.093285698083248,False,False,False,False,0.042774872557664344,0.02560719104149181,False,False,False,False,134971215,-71705552.59153244,False,False,False,False,65554547.19293713,False,False,False,False
2022-09-02 00:00:00+00:00,3.84,4.24,3.69,3.81,47346090,3.7763415560099403,#000000,,3.756225955318783,,43.71822219223076,-11.33035361570547,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,0.9207787652011227,1.100268942937325,False,False,False,False,0.035311771029735435,0.030459481035613623,False,False,False,False,87625125,-59903280.17734485,False,False,False,False,64205772.586052895,False,False,False,False
2022-09-09 00:00:00+00:00,4.11,4.12,3.67,3.86,65118032,3.780292779289044,#000000,,3.7600648159561447,,44.9113081610277,-10.205995616816644,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,0.9406519428368962,1.0593480571631038,False,False,False,False,0.019612009843844667,0.025035745439729147,False,False,False,False,152743157,-44151692.23828227,False,False,False,False,64273347.357456386,False,False,False,False
2022-09-16 00:00:00+00:00,3.79,4.27,3.79,4.11,117571366,3.787773853629453,#000000,,3.7679189776810826,,45.10809544803261,-9.991094714322166,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,0.9502982107355866,1.0596421471172963,False,False,False,False,0.049905553434768476,0.037470649437248815,False,False,False,False,35171791,-38275878.66507618,False,False,False,False,68221348.73838554,False,False,False,False
2022-09-23 00:00:00+00:00,3.56,3.97,3.48,3.75,28703548,3.782697644131222,#000000,,3.762372294399083,,44.76161418702504,-9.991094714322166,True,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,0.8995140680304757,1.086087947687324,False,False,False,False,0.008836782592729586,0.023153716014989202,False,False,False,False,6468243,-34961499.282477945,False,False,False,False,65294104.23924587,False,False,False,False
2022-09-30 00:00:00+00:00,3.44,3.73,3.36,3.56,26648072,3.7747374523512014,#000000,,3.7537332729718704,,44.233681945178816,-9.991094714322166,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,0.9151500245941957,1.0992990654205606,False,False,False,False,-0.024904872950911473,-0.0008755784679611352,False,False,False,False,-20179829,-33866560.74303513,False,False,False,False,62431435.18448692,False,False,False,False
