date,Open,High,Low,Close,Volume,aVWAP_peak_875,aVWAP_valley_878,aVWAP_valley_856,aVWAP_valley_792,aVWAP_valley_773,aVWAP_valley_760,aVWAP_valley_742,aVWAP_valley_729,aVWAP_valley_698,aVWAP_valley_662,aVWAP_valley_661,aVWAP_valley_660,aVWAP_valley_629,aVWAP_valley_599,aVWAP_valley_565,aVWAP_valley_526,aVWAP_valley_525,aVWAP_valley_509,aVWAP_valley_467,aVWAP_valley_466,aVWAP_valley_465,aVWAP_valley_464,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-20 19:00:00+00:00,31.98,31.98,31.98,31.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-245.0,-43.34787476956713,False,False,False,False,9.001434055004848,False,False,False,False
2024-12-20 20:00:00+00:00,31.98,31.98,31.98,31.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-245.0,-46.47426430802345,False,False,False,False,8.86187693787299,False,False,False,False
2024-12-23 15:00:00+00:00,31.98,31.98,31.98,31.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-245.0,-49.552182690844795,False,False,False,False,8.724483496975735,False,False,False,False
2024-12-23 16:00:00+00:00,31.98,31.98,31.98,31.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-245.0,-52.5823814088162,False,False,False,False,8.589220186945102,False,False,False,False
2024-12-23 17:00:00+00:00,31.98,31.98,31.98,31.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-245.0,-55.565600301702766,False,False,False,False,8.456053982496341,False,False,False,False
2024-12-23 18:00:00+00:00,31.98,31.98,31.98,31.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-245.0,-58.50256773888567,False,False,False,False,8.324952370364615,False,False,False,False
2024-12-23 19:00:00+00:00,31.98,31.98,31.98,31.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-245.0,-61.39400079719753,False,False,False,False,8.195883341366715,False,False,False,False
2024-12-23 20:00:00+00:00,31.98,31.98,31.98,31.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-245.0,-64.24060543600066,False,False,False,False,8.068815382585836,False,False,False,False
2024-12-24 15:00:00+00:00,31.98,31.98,31.98,31.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-245.0,-67.04307666955104,False,False,False,False,7.943717469677528,False,False,False,False
2024-12-24 16:00:00+00:00,31.98,31.98,31.98,31.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-245.0,-69.80209873668979,False,False,False,False,7.820559059294931,False,False,False,False
2024-12-24 17:00:00+00:00,31.98,31.98,31.98,31.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-245.0,-72.5183452679039,False,False,False,False,7.6993100816314435,False,False,False,False
2024-12-24 18:00:00+00:00,31.98,31.98,31.98,31.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-245.0,-75.19247944979686,False,False,False,False,7.579940933079018,False,False,False,False
2024-12-24 19:00:00+00:00,31.98,31.98,31.98,31.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-245.0,-77.82515418700932,False,False,False,False,7.462422469000273,False,False,False,False
2024-12-24 20:00:00+00:00,31.98,31.98,31.98,31.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-245.0,-80.41701226162932,False,False,False,False,7.346725996612672,False,False,False,False
2024-12-25 15:00:00+00:00,31.98,31.98,31.98,31.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-245.0,-82.96868649013119,False,False,False,False,7.232823267983018,False,False,False,False
2024-12-25 16:00:00+00:00,31.98,31.98,31.98,31.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-245.0,-85.4807998778811,False,False,False,False,7.120686473130568,False,False,False,False
2024-12-25 17:00:00+00:00,31.98,31.98,31.98,31.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-245.0,-87.95396577124728,False,False,False,False,7.010288233237071,False,False,False,False
2024-12-25 18:00:00+00:00,31.98,31.98,31.98,31.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-245.0,-90.38878800735198,False,False,False,False,6.901601593962077,False,False,False,False
2024-12-25 19:00:00+00:00,31.98,31.98,31.98,31.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-245.0,-92.78586106150156,False,False,False,False,6.79460001886189,False,False,False,False
2024-12-25 20:00:00+00:00,31.98,31.98,31.98,31.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-245.0,-95.145770192331,False,False,False,False,6.689257382910543,False,False,False,False
2024-12-26 15:00:00+00:00,31.98,31.98,31.98,31.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-245.0,-97.46909158469796,False,False,False,False,6.585547966121232,False,False,False,False
2024-12-26 16:00:00+00:00,31.98,31.98,31.98,31.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-245.0,-99.75639249036156,False,False,False,False,6.483446447266639,False,False,False,False
2024-12-26 17:00:00+00:00,31.98,31.98,31.98,31.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-245.0,-102.00823136647999,False,False,False,False,6.3829278976966135,False,False,False,False
2024-12-26 18:00:00+00:00,31.98,31.98,31.98,31.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-245.0,-104.22515801196091,False,False,False,False,6.283967775251704,False,False,False,False
2024-12-26 19:00:00+00:00,31.98,31.98,31.98,31.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-245.0,-106.40771370169796,False,False,False,False,6.1865419182710575,False,False,False,False
2024-12-26 20:00:00+00:00,31.98,31.98,31.98,31.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-245.0,-108.5564313187259,False,False,False,False,6.090626539693211,False,False,False,False
2024-12-27 15:00:00+00:00,31.98,31.98,31.98,31.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-245.0,-110.67183548432705,False,False,False,False,5.996198221248355,False,False,False,False
2024-12-27 16:00:00+00:00,31.98,31.98,31.72,31.72,25.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-270.0,-113.14203958534523,False,False,False,False,6.290830806965435,False,False,False,False
2024-12-27 17:00:00+00:00,31.72,31.72,31.72,31.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-270.0,-115.57394594836313,False,False,False,False,6.193298546392327,False,False,False,False
2024-12-27 18:00:00+00:00,31.72,31.72,31.63,31.63,100.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-370.0,-119.51853593365983,False,False,False,False,7.6476660107893455,False,False,False,False
2024-12-27 19:00:00+00:00,31.63,31.7,31.63,31.7,74.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-296.0,-122.25468266337053,False,False,False,False,8.676384367211215,False,False,False,False
2024-12-27 20:00:00+00:00,31.7,31.76,31.69,31.76,2571.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2275.0,-85.08794339727174,False,False,False,False,48.40233189640173,False,False,False,False
2024-12-30 15:00:00+00:00,31.55,31.57,31.52,31.55,1100.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1175.0,-65.55169621281792,False,False,False,False,64.70617171196139,False,False,False,False
2024-12-30 16:00:00+00:00,31.55,31.63,31.55,31.61,1460.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2635.0,-23.68267766688276,False,False,False,False,86.33863416603951,False,False,False,False
2024-12-30 17:00:00+00:00,31.61,31.72,31.61,31.705,1599.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4234.0,42.32790648299139,False,False,False,False,109.79074836501565,False,False,False,False
2024-12-30 18:00:00+00:00,31.705,31.77,31.705,31.77,700.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4934.0,118.16778390185974,False,False,False,False,118.94127939811618,False,False,False,False
2024-12-30 19:00:00+00:00,31.77,31.82,31.735,31.82,10659.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15593.0,358.08766322121073,False,False,False,False,282.35304250822287,False,False,False,False
2024-12-30 20:00:00+00:00,31.82,31.83,31.78,31.78,300.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15293.0,589.6366916984013,False,False,False,False,282.62663874840547,False,False,False,False
2024-12-31 15:00:00+00:00,31.78,31.78,31.78,31.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15293.0,817.5958127573407,False,False,False,False,278.24483039571703,False,False,False,False
2024-12-31 16:00:00+00:00,31.78,31.78,31.78,31.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15293.0,1042.020683877382,False,False,False,False,273.93095705624853,False,False,False,False
2024-12-31 17:00:00+00:00,31.78,31.78,31.78,31.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15293.0,1262.966099631221,False,False,False,False,269.6839654739811,False,False,False,False
2024-12-31 18:00:00+00:00,31.78,31.78,31.78,31.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15293.0,1480.486005063295,False,False,False,False,265.50281872244653,False,False,False,False
2024-12-31 19:00:00+00:00,31.78,31.78,31.78,31.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15293.0,1694.6335088607632,False,False,False,False,261.3864959515559,False,False,False,False
2024-12-31 20:00:00+00:00,31.78,31.78,31.655,31.66,7.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15286.0,1905.3523691885032,False,False,False,False,257.4425192701364,False,False,False,False
2025-01-01 15:00:00+00:00,31.66,31.66,31.66,31.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15286.0,2112.8042704413947,False,False,False,False,253.45116238222732,False,False,False,False
2025-01-01 16:00:00+00:00,31.66,31.66,31.66,31.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15286.0,2317.039863147729,False,False,False,False,249.52168699645634,False,False,False,False
2025-01-01 17:00:00+00:00,31.66,31.66,31.66,31.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15286.0,2518.1090125562914,False,False,False,False,245.65313370968957,False,False,False,False
2025-01-01 18:00:00+00:00,31.66,31.66,31.66,31.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15286.0,2716.060810811233,False,False,False,False,241.84455799326028,False,False,False,False
2025-01-01 19:00:00+00:00,31.66,31.66,31.66,31.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15286.0,2910.9435889381903,False,False,False,False,238.09502996235702,False,False,False,False
2025-01-01 20:00:00+00:00,31.66,31.66,31.66,31.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15286.0,3102.804928644575,False,False,False,False,234.40363414898712,False,False,False,False
2025-01-02 15:00:00+00:00,31.66,31.66,31.66,31.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15286.0,3291.691673936907,False,False,False,False,230.76946927846018,False,False,False,False
2025-01-02 16:00:00+00:00,31.66,31.66,31.66,31.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15286.0,3477.6499425580405,False,False,False,False,227.19164804933675,False,False,False,False
2025-01-02 17:00:00+00:00,31.66,31.695,31.66,31.695,600.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15886.0,3670.0274628284583,False,False,False,False,232.97162249818422,False,False,False,False
2025-01-02 18:00:00+00:00,31.695,31.695,31.695,31.695,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15886.0,3859.422385885381,False,False,False,False,229.35965935867748,False,False,False,False
2025-01-02 19:00:00+00:00,31.695,31.695,31.695,31.695,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15886.0,4045.8809535460728,False,False,False,False,225.80369564769023,False,False,False,False
2025-01-02 20:00:00+00:00,31.695,31.75,31.695,31.73,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15886.0,4229.4486907003975,False,False,False,False,222.30286315702836,False,False,False,False
2025-01-03 15:00:00+00:00,31.73,31.83,31.73,31.83,100.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.6669074189597097,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15986.0,4411.720804022872,False,False,False,False,220.40669473598913,False,False,False,False
2025-01-03 16:00:00+00:00,31.83,31.83,31.83,31.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.6669074189597204,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15986.0,4591.166993107789,False,False,False,False,216.98953667806683,False,False,False,False
2025-01-03 17:00:00+00:00,31.83,31.95,31.83,31.95,2.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,11.989858484141724,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15988.0,4767.862078485962,False,False,False,False,213.65636556677896,False,False,False,False
2025-01-03 18:00:00+00:00,31.95,31.95,31.95,31.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,11.989858484141724,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15988.0,4941.817705176102,False,False,False,False,210.34386377504595,False,False,False,False
2025-01-03 19:00:00+00:00,31.95,31.95,31.95,31.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,11.989858484141724,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15988.0,5113.07634540593,False,False,False,False,207.08271860023902,False,False,False,False
2025-01-03 20:00:00+00:00,31.95,31.95,31.95,31.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,11.989858484141735,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15988.0,5281.679812919016,False,False,False,False,203.87213381573918,False,False,False,False
2025-01-06 15:00:00+00:00,31.95,31.95,31.95,31.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,11.989858484141735,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15988.0,5447.669273183837,False,False,False,False,200.71132553952617,False,False,False,False
2025-01-06 16:00:00+00:00,31.95,31.95,31.95,31.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,11.989858484141735,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15988.0,5611.085253444552,False,False,False,False,197.59952204278932,False,False,False,False
2025-01-06 17:00:00+00:00,31.95,31.95,31.95,31.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",11.989858484141735,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15988.0,5771.967652615955,False,False,False,False,194.53596356150575,False,False,False,False
2025-01-06 18:00:00+00:00,31.95,31.95,31.95,31.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",11.989858484141735,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15988.0,5930.355751025009,False,False,False,False,191.51990211093977,False,False,False,False
2025-01-06 19:00:00+00:00,31.95,31.95,31.95,31.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",11.989858484141735,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15988.0,6086.2882200013655,False,False,False,False,188.55060130301823,False,False,False,False
2025-01-06 20:00:00+00:00,31.95,31.95,31.95,31.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",11.989858484141724,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15988.0,6239.803131319174,False,False,False,False,185.6273361665373,False,False,False,False
2025-01-07 15:00:00+00:00,31.95,31.95,31.95,31.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",11.989858484141724,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15988.0,6390.93796649252,False,False,False,False,182.7493929701569,False,False,False,False
2025-01-07 16:00:00+00:00,31.95,32.02,31.95,32.02,200.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",16.92610881836834,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16188.0,6542.830401120543,False,False,False,False,183.0168442419374,False,False,False,False
2025-01-07 17:00:00+00:00,32.02,32.02,32.02,32.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",16.926108818368352,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16188.0,6692.367914281464,False,False,False,False,180.17937378857403,False,False,False,False
2025-01-07 18:00:00+00:00,32.02,32.02,32.02,32.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",16.926108818368352,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16188.0,6839.587016385628,False,False,False,False,177.38589512518527,False,False,False,False
2025-01-07 19:00:00+00:00,32.02,32.02,32.02,32.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",16.92610881836834,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16188.0,6984.523651790502,False,False,False,False,174.63572620851573,False,False,False,False
2025-01-07 20:00:00+00:00,32.02,32.02,31.89,31.89,74.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",4.40169262208347,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16114.0,7126.06592075499,False,False,False,False,173.07548239132944,False,False,False,False
2025-01-08 15:00:00+00:00,31.89,31.89,31.54,31.56,118.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15996.0,7263.584278572742,False,False,False,False,172.22159894340186,False,False,False,False
2025-01-08 16:00:00+00:00,31.56,31.56,31.56,31.56,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15996.0,7398.970568827428,False,False,False,False,169.5514966342018,False,False,False,False
2025-01-08 17:00:00+00:00,31.56,31.56,31.555,31.555,100.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15896.0,7530.707459233205,False,False,False,False,168.47317885692735,False,False,False,False
2025-01-08 18:00:00+00:00,31.555,31.555,31.555,31.555,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15896.0,7660.401917229589,False,False,False,False,165.8611915878277,False,False,False,False
2025-01-08 19:00:00+00:00,31.555,31.61,31.555,31.61,400.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16296.0,7794.287158822929,False,False,False,False,169.49125063297768,False,False,False,False
