date,Open,High,Low,Close,Volume,aVWAP_OB_bull_719,aVWAP_OB_bull_617,aVWAP_OB_bull_540,aVWAP_OB_bull_56,aVWAP_OB_bear_704,aVWAP_OB_bear_432,aVWAP_OB_bear_378,aVWAP_OB_bear_293,aVWAP_OB_bear_198,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-17 19:00:00+00:00,4.12,4.13,4.11,4.125,1639.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,57.02029471469278,-29.34908780776722,False,False,True,False,True,,,,4.12,4.12,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9161.0,164.84204019598442,False,False,False,False,2239.6186439401517,False,False,False,False
2024-12-17 20:00:00+00:00,4.125,4.155,4.115,4.14,9720.0,,,,,,,,,,4.136666666666667,"rgba(38, 166, 154, 0.5)",,4.136666666666667,,61.325910007276555,-21.826327243678556,False,False,True,False,True,,,,4.26625,4.12,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18881.0,455.01503182085287,False,False,False,False,2355.5935486852654,False,False,False,False
2024-12-18 15:00:00+00:00,4.075,4.09,4.03,4.055,3256.0,,,,,,,,,,4.117010891903001,"rgba(38, 166, 154, 0.5)",,4.117010891903001,,55.22584030956783,-21.826327243678556,False,False,True,False,True,,,,4.2006250000000005,4.12,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15625.0,690.2085972189791,False,False,False,False,2369.5533386281295,False,False,False,False
2024-12-18 16:00:00+00:00,4.055,4.135,4.045,4.09,5629.0,,,,,,,,,,4.108838663441727,"rgba(38, 166, 154, 0.5)",,4.108838663441727,,54.03222764599099,-21.826327243678556,False,False,True,False,True,,,,4.2006250000000005,3.9431249999999998,-1,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,21254.0,1009.0270685799252,False,False,False,False,2420.0873953935848,False,False,False,False
2024-12-18 17:00:00+00:00,4.085,4.12,4.085,4.105,2444.0,,,,,,,,,,4.108199439403297,"rgba(38, 166, 154, 0.5)",,4.108199439403297,,54.33224041782239,-20.265036913850345,False,False,True,False,True,,,,4.2006250000000005,3.9629166666666666,-1,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,23698.0,1360.7940907724844,False,False,False,False,2420.4581334494983,False,False,False,False
2024-12-18 18:00:00+00:00,4.105,4.12,4.08,4.12,4517.0,,,,,,,,,,4.107928629168948,"rgba(38, 166, 154, 0.5)",,4.107928629168948,,55.59954362556951,-16.279361474313028,False,False,True,False,True,,,,4.2006250000000005,3.9562499999999994,-1,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,28215.0,1777.1383684349266,False,False,False,False,2452.962658512297,False,False,False,False
2024-12-18 19:00:00+00:00,4.12,4.125,4.02,4.025,4321.0,,,,,,,,,,4.100517281761301,#000000,,4.100517281761301,,49.93185894915404,-16.279361474313028,False,False,False,False,True,,,,4.2006250000000005,3.91625,-1,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,23894.0,2120.035447994075,False,False,False,False,2481.924477760168,False,False,False,False
2024-12-18 20:00:00+00:00,4.025,4.04,3.935,3.97,11056.0,,,,,,,,,,4.0684235807504745,"rgba(239, 83, 80, 0.5)",,4.0684235807504745,,43.84296814644055,-16.279361474313028,False,False,False,True,False,,,,4.154166666666667,3.820833333333333,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12838.0,2286.2054410484307,False,False,False,False,2614.8558812057468,False,False,False,False
2024-12-19 15:00:00+00:00,3.93,3.935,3.865,3.865,4191.0,,,,,,,,,,4.051700971920652,"rgba(239, 83, 80, 0.5)",,4.051700971920652,,36.84579586433637,-16.279361474313028,False,False,False,True,False,,,,4.067708333333334,3.732291666666667,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8647.0,2384.8224109546563,False,False,False,False,2639.2922241327897,False,False,False,False
2024-12-19 16:00:00+00:00,3.865,3.865,3.825,3.825,2722.0,,,,,,,,,,4.039564840354397,"rgba(239, 83, 80, 0.5)",,4.039564840354397,,31.3692099826089,-2.0659207078414497,False,False,False,True,False,,,,4.01375,3.67625,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5925.0,2439.7088852034212,False,False,False,False,2640.574515231506,False,False,False,False
2024-12-19 17:00:00+00:00,3.825,3.825,3.8,3.815,5666.0,,,,,,,,,,4.015615292154005,"rgba(239, 83, 80, 0.5)",,4.015615292154005,,27.52010259559534,-6.691994793730316,False,False,False,True,False,,,,3.9760416666666667,3.6489583333333333,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,259.0,2405.899445122748,False,False,False,False,2687.4803367007853,False,False,False,False
2024-12-19 18:00:00+00:00,3.815,3.84,3.775,3.84,5393.0,,,,,,,,,,3.907944849925033,"rgba(239, 83, 80, 0.5)",,3.907944849925033,,26.97604924252597,-8.310417603199923,False,False,False,True,False,,,,3.97,3.645,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5652.0,2456.226585508442,False,False,False,False,2729.426377992246,False,False,False,False
2024-12-19 19:00:00+00:00,3.835,3.84,3.815,3.82,5043.0,,,,,,,,,,3.90275270470033,"rgba(239, 83, 80, 0.5)",,3.90275270470033,,26.063222716101727,-10.40809925524885,False,False,False,True,False,,,,3.97,3.663958333333333,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,609.0,2427.587413640094,False,False,False,False,2765.2957364729864,False,False,False,False
2024-12-19 20:00:00+00:00,3.825,3.835,3.795,3.8,13468.0,,,,,,,,,,3.8843685151550558,"rgba(239, 83, 80, 0.5)",,3.8843685151550558,,24.914012297805968,-12.741843033260814,False,False,False,True,False,,,,3.97,3.6514583333333333,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12859.0,2190.5860583898598,False,False,False,False,2931.2291359075134,False,False,False,False
2024-12-20 15:00:00+00:00,3.88,3.895,3.835,3.85,1908.0,,,,,,,,,,3.8849033844133602,"rgba(239, 83, 80, 0.5)",,3.8849033844133602,,28.233761059751934,-12.741843033260814,False,False,False,True,False,,,,3.97,3.7045833333333333,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10951.0,1986.8405381047455,False,False,False,False,2915.365118296544,False,False,False,False
2024-12-20 16:00:00+00:00,3.85,3.885,3.845,3.855,2098.0,,,,,,,,,,3.8853743402337675,"rgba(239, 83, 80, 0.5)",,3.8853743402337675,,30.82700601616451,-12.741843033260814,False,False,False,True,True,,,,3.97,3.715,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8853.0,1818.7809948783154,False,False,False,False,2902.6927908810935,False,False,False,False
2024-12-20 17:00:00+00:00,3.855,3.89,3.835,3.885,3504.0,,,,,,,,,,3.886440258561779,"rgba(239, 83, 80, 0.5)",,3.886440258561779,,34.810052088438056,-12.741843033260814,False,False,False,True,True,,,,3.97,3.708333333333333,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5349.0,1707.652607360822,False,False,False,False,2912.0153832705337,False,False,False,False
2024-12-20 18:00:00+00:00,3.885,3.885,3.84,3.84,3250.0,,,,,,,,,,3.886077677632486,"rgba(239, 83, 80, 0.5)",,3.886077677632486,,35.307282103241725,-12.741843033260814,False,False,False,True,True,,,,3.97,3.7072916666666664,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8599.0,1547.8595436808093,False,False,False,False,2917.2554548477347,False,False,False,False
2024-12-20 19:00:00+00:00,3.845,3.855,3.83,3.835,4873.0,,,,,,,,,,3.8840319578479243,"rgba(239, 83, 80, 0.5)",,3.8840319578479243,,35.41408360656583,-12.741843033260814,False,False,False,True,True,,,,3.97,3.7039583333333335,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13472.0,1314.9935042438974,False,False,False,False,2947.5770757028085,False,False,False,False
2024-12-20 20:00:00+00:00,3.835,3.835,3.775,3.795,9331.0,,,,,,,,,,3.850599562415958,"rgba(239, 83, 80, 0.5)",,3.850599562415958,,33.7848336728139,-12.741843033260814,False,False,False,True,True,,,,3.9341666666666666,3.675833333333333,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22803.0,941.0711243331392,False,False,False,False,3046.5448729787336,False,False,False,False
2024-12-23 15:00:00+00:00,3.81,3.82,3.79,3.81,9455.0,,,,,,,,,,3.847100858717137,"rgba(239, 83, 80, 0.5)",,3.847100858717137,,34.01785972442581,-12.741843033260814,False,False,False,True,True,,,,3.918541666666666,3.6914583333333333,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13348.0,719.5351379093696,False,False,False,False,3145.9007664209234,False,False,False,False
2024-12-23 16:00:00+00:00,3.81,3.81,3.81,3.81,0.0,,,,,,,,,,3.847100858717137,"rgba(239, 83, 80, 0.5)",,3.847100858717137,,34.173210425500415,-12.741843033260814,False,False,False,True,True,,,,3.915208333333333,3.704791666666667,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13348.0,501.4338179417824,False,False,False,False,3097.1271111275755,False,False,False,False
2024-12-23 17:00:00+00:00,3.81,3.81,3.81,3.81,0.0,,,,,,,,,,3.847100858717137,"rgba(239, 83, 80, 0.5)",,3.847100858717137,,34.276777559550155,-12.741843033260814,False,False,False,True,True,,,,3.91,3.71,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13348.0,286.7139137876462,False,False,False,False,3049.10963653645,False,False,False,False
2024-12-23 18:00:00+00:00,3.81,3.81,3.81,3.81,0.0,,,,,,,,,,3.847100858717137,"rgba(239, 83, 80, 0.5)",,3.847100858717137,,34.34582231558331,-12.741843033260814,False,False,False,True,True,,,,3.8964583333333334,3.7235416666666667,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13348.0,75.32300039558967,False,False,False,False,3001.83661891573,False,False,False,False
2024-12-23 19:00:00+00:00,3.81,3.81,3.81,3.81,0.0,,,,,,,,,,3.847100858717137,"rgba(239, 83, 80, 0.5)",,3.847100858717137,,34.39185215293875,-12.741843033260814,False,False,False,True,True,,,,3.89125,3.7287500000000002,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13348.0,-132.79053449426442,False,False,False,False,2955.2965162968812,False,False,False,False
2024-12-23 20:00:00+00:00,3.81,3.81,3.81,3.81,0.0,,,,,,,,,,3.847100858717137,"rgba(239, 83, 80, 0.5)",,3.847100858717137,,34.42253871117572,-12.741843033260814,False,False,False,True,True,,,,3.8829166666666666,3.7370833333333335,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13348.0,-337.67750295171766,False,False,False,False,2909.4779656566193,False,False,False,False
2024-12-24 15:00:00+00:00,3.825,3.94,3.815,3.905,5176.0,,,,,,,,,,3.86244690514369,"rgba(239, 83, 80, 0.5)",,3.86244690514369,,43.66839804601531,-10.534924049916015,False,False,False,True,True,,,,3.8829166666666666,3.7972916666666667,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8172.0,-459.1398672470399,False,False,False,False,2944.617842158067,False,False,False,False
2024-12-24 16:00:00+00:00,3.905,3.92,3.885,3.89,4417.0,,,,,,,,,,3.867772326719681,#000000,,3.867772326719681,,48.38604658490323,-6.3788416101086085,False,False,False,False,True,,,,3.9816666666666665,3.8233333333333333,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12589.0,-647.1997142664655,False,False,False,False,2967.4454725122055,False,False,False,False
2024-12-24 17:00:00+00:00,3.895,3.9,3.88,3.9,5169.0,,,,,,,,,,3.871056573599167,"rgba(38, 166, 154, 0.5)",,3.871056573599167,,52.23054890287041,-3.0875962995492046,False,False,True,False,True,,,,3.9618749999999996,3.8233333333333333,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7420.0,-752.2043698592335,False,False,False,False,3001.5781008453496,False,False,False,False
2024-12-24 18:00:00+00:00,3.9,3.9,3.9,3.9,0.0,,,,,,,,,,3.871056573599167,"rgba(38, 166, 154, 0.5)",,3.871056573599167,,54.79355044818187,-0.9222535854130811,False,False,True,False,True,,,,3.9625,3.8375,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7420.0,-855.5810462955244,False,False,False,False,2955.0420062586,False,False,False,False
2024-12-24 19:00:00+00:00,3.9,3.9,3.9,3.9,0.0,,,,,,,,,,3.871056573599167,"rgba(38, 166, 154, 0.5)",,3.871056573599167,,56.50221814505617,0.5896778511653693,False,False,True,False,True,,,,3.9572916666666664,3.8427083333333334,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7420.0,-957.3549835622604,False,False,False,False,2909.2274015104044,False,False,False,False
2024-12-24 20:00:00+00:00,3.9,3.9,3.9,3.9,0.0,,,,,,,,,,3.871056573599167,"rgba(38, 166, 154, 1.0)",,3.871056573599167,,57.64132994297236,1.725468874456233,True,False,True,False,True,,,,3.9447916666666667,3.855208333333333,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7420.0,-1057.551030328737,False,False,False,False,2864.1231007117935,False,False,False,False
2024-12-25 15:00:00+00:00,3.9,3.9,3.9,3.9,0.0,,,,,,,,,,3.871056573599167,"rgba(38, 166, 154, 1.0)",,3.871056573599167,,58.400737808249836,2.6434451001863977,True,False,True,False,True,,,,3.9385416666666666,3.861458333333333,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7420.0,-1156.1936500135628,False,False,False,False,2819.7180913984325,False,False,False,False
2024-12-25 16:00:00+00:00,3.9,3.9,3.9,3.9,0.0,,,,,,,,,,3.871056573599167,"rgba(38, 166, 154, 1.0)",,3.871056573599167,,58.907009718434814,3.4308652783651326,True,False,True,False,True,,,,3.9385416666666666,3.861458333333333,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7420.0,-1253.3069267575386,False,False,False,False,2776.0015318418677,False,False,False,False
2024-12-25 17:00:00+00:00,3.9,3.9,3.9,3.9,0.0,,,,,,,,,,3.871056573599167,"rgba(38, 166, 154, 1.0)",,3.871056573599167,,59.2445243252248,4.133609093594913,True,False,True,False,True,,,,3.9385416666666666,3.861458333333333,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7420.0,-1348.9145713039334,False,False,False,False,2732.962748402459,False,False,False,False
2024-12-25 18:00:00+00:00,3.9,3.9,3.9,3.9,0.0,,,,,,,,,,3.871056573599167,"rgba(38, 166, 154, 1.0)",,3.871056573599167,,59.469534063084794,4.774301160335568,True,False,True,False,True,,,,3.9385416666666666,3.861458333333333,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7420.0,-1443.0399267875932,False,False,False,False,2690.591232923351,False,False,False,False
2024-12-25 19:00:00+00:00,3.9,3.9,3.9,3.9,0.0,,,,,,,,,,3.871056573599167,"rgba(38, 166, 154, 1.0)",,3.871056573599167,,59.61954055499145,5.36315300964516,True,False,True,False,True,,,,3.9385416666666666,3.861458333333333,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7420.0,-1535.705974434297,False,False,False,False,2648.8766401648495,False,False,False,False
2024-12-25 20:00:00+00:00,3.9,3.9,3.9,3.9,0.0,,,,,,,,,,3.871056573599167,"rgba(38, 166, 154, 1.0)",,3.871056573599167,,59.71954488292923,5.904273435340883,True,False,True,False,True,,,,3.9385416666666666,3.861458333333333,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7420.0,-1626.9353391717498,False,False,False,False,2607.8087852785725,False,False,False,False
2024-12-26 15:00:00+00:00,3.895,3.9,3.855,3.865,2352.0,,,,,,,,,,3.8714702229950992,#000000,,3.8714702229950992,,52.57225438536403,6.667329722240275,True,False,False,False,False,,,,3.8983333333333334,3.861458333333333,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9772.0,-1753.2154114326527,False,False,False,False,2603.842757599835,False,False,False,False
2024-12-26 16:00:00+00:00,3.865,3.885,3.85,3.885,2025.0,,,,,,,,,,3.8714914659063604,#000000,,3.8714914659063604,,51.684295310366956,5.883438030412115,True,False,False,False,False,0.0,3.9364,,3.8883333333333328,3.861458333333333,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7747.0,-1846.142304278658,False,False,False,False,2594.8684512804575,False,False,False,False
2024-12-26 17:00:00+00:00,3.885,3.895,3.87,3.875,634.0,,,,,,,,,,3.8717556875066363,#000000,,3.8717556875066363,,49.49796703141733,3.814379995783753,True,False,False,False,False,0.0,3.9326,,3.9043750000000004,3.861458333333333,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8381.0,-1947.4579274681362,False,False,False,False,2564.467390020295,False,False,False,False
2024-12-26 18:00:00+00:00,3.875,3.885,3.865,3.865,432.0,,,,,,,,,,3.871711572406908,"rgba(239, 83, 80, 0.5)",,3.871711572406908,,46.57649734823799,1.0874537187132987,True,False,False,True,False,0.0,3.9291,,3.9010416666666665,3.861458333333333,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8813.0,-2053.9004402205683,False,False,False,False,2531.4058800974994,False,False,False,False
2024-12-26 19:00:00+00:00,3.865,3.865,3.85,3.855,1295.0,,,,,,,,,,3.8706867442211816,"rgba(239, 83, 80, 0.5)",,3.8706867442211816,,43.28893265741482,-1.9272849779368855,False,False,False,True,False,0.0,3.9243,,3.8866666666666663,3.861458333333333,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10108.0,-2178.7702008373035,False,False,False,False,2512.2367966851352,False,False,False,False
2024-12-26 20:00:00+00:00,3.855,3.875,3.825,3.855,12588.0,,,,,,,,,,3.8629625466534088,"rgba(239, 83, 80, 1.0)",,3.8629625466534088,,41.09722286353271,-3.9165664507460036,False,True,False,True,False,0.0,3.9193000000000002,,3.8866666666666663,3.810416666666667,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10108.0,-2301.703996173159,False,False,False,False,2668.450179682265,False,False,False,False
2024-12-27 15:00:00+00:00,3.935,3.94,3.86,3.9,1731.0,,,,,,,,,,3.8651668406572526,"rgba(239, 83, 80, 0.5)",,3.8651668406572526,,47.22642319683543,-8.302813220274004,True,False,False,True,True,0.0,3.9153,,3.8866666666666663,3.8427083333333334,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8377.0,-2395.8946318914045,False,False,False,False,2653.9160683693617,False,False,False,False
2024-12-27 16:00:00+00:00,3.905,3.905,3.84,3.865,1113.0,,,,,,,,,,3.8654406219835065,"rgba(239, 83, 80, 0.5)",,3.8654406219835065,,46.564722279650944,-8.302813220274004,True,False,False,True,True,0.0,3.9106,,3.943333333333333,3.8427083333333334,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9490.0,-2505.8807616295226,False,False,False,False,2630.025896766736,False,False,False,False
2024-12-27 17:00:00+00:00,3.865,3.87,3.825,3.84,2081.0,,,,3.8449999999999998,,,,,,3.8617209258257392,"rgba(239, 83, 80, 0.5)",,3.8617209258257392,,43.69013888014425,-8.302813220274004,False,False,False,True,False,0.0,3.9067000000000003,,3.9277083333333334,3.8427083333333334,-1,1.0,3.87,3.825,332.0,0,,,False,False,False,False,,,False,False,False,False,-11571.0,-2646.425245945344,False,False,False,False,2621.5138673594997,False,False,False,False
2024-12-27 18:00:00+00:00,3.84,3.875,3.84,3.875,1835.0,,,,3.8535908239700376,,,,,,3.863045263154749,"rgba(239, 83, 80, 0.5)",,3.863045263154749,,45.96577002494102,-8.302813220274004,False,False,False,True,False,0.0,3.9035,,3.9277083333333334,3.77,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9736.0,-2756.341133605106,False,False,False,False,2609.3198539120654,False,False,False,False
2024-12-27 19:00:00+00:00,3.875,3.885,3.86,3.885,664.0,,,,3.8569363173216886,,,,,,3.8637366320864173,#000000,,3.8637366320864173,,48.49153732222776,-7.600926863464565,True,False,False,False,True,0.0,3.8999,,3.9277083333333334,3.7797916666666667,-1,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-9072.0,-2854.258325332158,False,False,False,False,2579.1598561769943,False,False,False,False
2024-12-27 20:00:00+00:00,3.885,3.885,3.855,3.87,5763.0,,,,3.864215250249766,,,,,,3.8656107788521035,#000000,,3.8656107788521035,,48.50586066564979,-7.3962417090795185,True,False,False,False,True,0.0,3.8949000000000003,,3.9277083333333334,3.771041666666667,-1,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-14835.0,-3040.0062582727446,False,False,False,False,2628.521718871925,False,False,False,False
2024-12-30 15:00:00+00:00,3.875,3.94,3.86,3.94,2237.0,,,,3.872949523052464,,,,,,3.8686990425529966,"rgba(38, 166, 154, 1.0)",,3.8686990425529966,,54.16552882909615,-1.9446247079722951,True,False,True,False,True,0.0,3.8912,,3.9277083333333334,3.79375,1,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-12598.0,-3188.1922077568884,False,False,False,False,2622.451614703368,False,False,False,False
2024-12-30 16:00:00+00:00,3.935,4.01,3.925,4.01,7288.0,,,,3.9128292564257436,,,,,,3.8861424450683706,"rgba(38, 166, 154, 1.0)",,3.8861424450683706,,61.04904797869843,4.361795924255453,True,False,True,False,True,5.350474340813619,3.8886000000000003,,4.0841666666666665,3.850833333333333,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5310.0,-3221.0884525978668,False,False,False,False,2694.7856981963387,False,False,False,False
