date,Open,High,Low,Close,Volume,aVWAP_OB_bull_491,aVWAP_OB_bear_791,aVWAP_OB_bear_327,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-16 15:00:00+00:00,87.92,88.17,87.69,87.7,7308.0,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,7308.0,False,False,False,False
2024-12-16 16:00:00+00:00,87.67,88.15,87.5,88.14,5741.0,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5741.0,89.0077519379845,False,False,False,False,7283.705426356589,False,False,False,False
2024-12-16 17:00:00+00:00,88.13,88.2,87.29,87.34,3561.0,,,,,"rgba(38, 166, 154, 0.5)",,,,77.61194029850745,-28.35820895522393,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2180.0,121.42623640406225,False,False,False,False,7225.989063157262,False,False,False,False
2024-12-16 18:00:00+00:00,87.34,87.405,86.89,87.08,6688.0,,,,,"rgba(38, 166, 154, 0.5)",,,,60.52866169061073,-28.35820895522393,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4508.0,49.652186227255086,False,False,False,False,7217.648147449397,False,False,False,False
2024-12-16 19:00:00+00:00,87.06,87.075,86.51,86.6,5793.0,,,,,"rgba(239, 83, 80, 0.5)",,,,46.58694342958883,-28.35820895522393,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10301.0,-110.82304146619074,False,False,False,False,7195.560579271886,False,False,False,False
2024-12-16 20:00:00+00:00,86.57,87.0,86.475,86.65,15840.0,,,,,"rgba(239, 83, 80, 0.5)",,,,38.18466347103712,-28.35820895522393,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5539.0,-23.228885784544374,False,False,False,False,7329.582895872321,False,False,False,False
2024-12-17 15:00:00+00:00,86.11,86.55,85.62,85.96,4623.0,,,,,"rgba(239, 83, 80, 0.5)",,,,30.17254096879416,-28.35820895522393,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,916.0,-8.667197632846012,False,False,False,False,7287.620370354921,False,False,False,False
2024-12-17 16:00:00+00:00,86.0,86.39,85.7,85.975,8764.0,,,,,"rgba(239, 83, 80, 0.5)",,,,25.065917014650786,-28.35820895522393,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9680.0,141.54469690409735,False,False,False,False,7310.509977016085,False,False,False,False
2024-12-17 17:00:00+00:00,85.97,86.44,85.91,86.3,3758.0,,,,,"rgba(239, 83, 80, 0.5)",,,,26.3916223758946,-28.35820895522393,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13438.0,347.6912907505455,False,False,False,False,7255.43230295382,False,False,False,False
2024-12-17 18:00:00+00:00,86.25,86.315,85.97,86.315,7528.0,,,,,"rgba(239, 83, 80, 0.5)",,,,27.478341244229632,-28.35820895522393,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20966.0,667.3549916691417,False,False,False,False,7259.658158721977,False,False,False,False
