date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_230,aVWAP_BoS_CHoCH_bull_534,aVWAP_BoS_CHoCH_bull_608,aVWAP_BoS_CHoCH_bull_664,aVWAP_BoS_CHoCH_bull_736,aVWAP_BoS_CHoCH_bear_90,aVWAP_BoS_CHoCH_bear_132,aVWAP_BoS_CHoCH_bear_284,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,33.3803565504,34.2258065822,33.2609988989,33.7981083309,1575300,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,18.138977093159053,-34.977501616154086,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-891645,-258503.07574876177,False,False,False,False,949439.6461088242,False,False,False,False
2022-01-19 00:00:00+00:00,32.8233541765,33.8478406857,32.8233541765,33.4101959633,1327231,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,17.526199368941622,-34.977501616154086,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2218876,-335380.4453272417,False,False,False,False,964254.993320243,False,False,False,False
2022-01-20 00:00:00+00:00,32.2066729768,33.5395000858,32.1271012091,33.1217483054,983206,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,16.36786994118916,-34.977501616154086,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3202082,-447800.1141379381,False,False,False,False,964998.1700527825,False,False,False,False
2022-01-21 00:00:00+00:00,31.3910623579,32.2762982736,31.2816511773,31.908278848,1147980,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,14.812548170982431,-31.7609279637132,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4350062,-600829.9920148817,False,False,False,False,972173.9280899283,False,False,False,False
2022-01-24 00:00:00+00:00,32.3260306284,32.3459235703,30.4263541392,30.7147023325,1737050,,,,,,,,,31.699436112633332,#000000,,31.699436112633332,,0,,,0.0,0.0,0.0,0.0,18.900497128959614,-35.26735797089487,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2613012,-679739.0903672393,False,False,False,False,1002169.0681648331,False,False,False,False
2022-01-25 00:00:00+00:00,31.9381182609,32.3260306284,31.3313835321,31.908278848,1343548,,,,,,,,,31.77172125802158,#000000,,31.77172125802158,,0,,,0.0,0.0,0.0,0.0,20.961381114620323,-33.498910586286726,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3956560,-808241.8711371515,False,False,False,False,1015556.4772564083,False,False,False,False
2022-01-26 00:00:00+00:00,31.8386535512,32.9128724152,31.6596170739,32.4453882799,1187009,,,,,,,,,31.873334586274368,#000000,,31.873334586274368,,0,,,0.0,0.0,0.0,0.0,22.165231367618517,-32.47456516896635,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5143569,-978254.6997200083,False,False,False,False,1022280.1055992943,False,False,False,False
2022-01-27 00:00:00+00:00,31.0727752871,32.1072082672,31.0031499904,32.0873153253,1210612,,,,,,,,,31.767491651818233,#000000,,31.767491651818233,,0,,,0.0,0.0,0.0,0.0,21.76398902823406,-32.47456516896635,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-6354181,-1189075.3389466745,False,False,False,False,1029665.6700855965,False,False,False,False
2022-01-28 00:00:00+00:00,31.5502058933,31.629777661,30.5157729132,30.9633641065,1389183,,,,,,,,,31.659152476428353,#000000,,31.659152476428353,,0,,,0.0,0.0,0.0,0.0,23.908524940418562,-30.829782619013308,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4964998,-1337150.737419354,False,False,False,False,1043764.3889057692,False,False,False,False
2022-01-31 00:00:00+00:00,32.694050054,32.7139429959,31.3015441192,31.6098847191,1012249,,,,,,,,,31.733322258167334,#000000,,31.733322258167334,,0,,,0.0,0.0,0.0,0.0,29.99047554020854,-25.17116745816023,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3952749,-1439723.2183048697,False,False,False,False,1042528.4913016214,False,False,False,False
2022-02-01 00:00:00+00:00,33.3107312537,33.3604636085,32.4652812219,32.952658299,901133,,,,,,,,,31.867984434258748,#000000,,31.867984434258748,,0,,,0.0,0.0,0.0,0.0,36.03807720765448,-19.778136567864053,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3051616,-1502934.699939973,False,False,False,False,1036983.5700741069,False,False,False,False
2022-02-02 00:00:00+00:00,32.5448529896,33.3604636085,32.4453882799,33.3107312537,807260,,,,,,,,,31.94507150494161,#000000,,31.94507150494161,,0,,,0.0,0.0,0.0,0.0,38.084611837555556,-18.195148036377667,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3858876,-1595324.5548442877,False,False,False,False,1027974.8026202205,False,False,False,False
2022-02-03 00:00:00+00:00,31.3214370612,32.2166194478,31.1324541129,32.0475294414,1053383,,,,,,,,,31.906640591467287,#000000,,31.906640591467287,,0,,,0.0,0.0,0.0,0.0,36.93817868265501,-18.195148036377667,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4912259,-1725400.4154386295,False,False,False,False,1028971.2025174667,False,False,False,False
2022-02-04 00:00:00+00:00,31.4308482418,31.6795100158,31.1225076419,31.1424005838,1021876,,,,,,,,,31.86321130706357,#000000,,31.86321130706357,,0,,,0.0,0.0,0.0,0.0,36.550005265560905,-18.195148036377667,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3890383,-1810301.6932645657,False,False,False,False,1028692.9592814876,False,False,False,False
2022-02-07 00:00:00+00:00,31.6098847191,31.9182253189,31.2518117644,31.3811158869,881099,,,,,,,,,31.844253673261274,#000000,,31.844253673261274,,0,,,0.0,0.0,0.0,0.0,36.936489220694014,-18.195148036377667,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3009284,-1857320.6072541906,False,False,False,False,1022904.9608782921,False,False,False,False
2022-02-08 00:00:00+00:00,31.7391888416,31.9530379673,31.2319188225,31.4805805966,787914,,,,,,,,,31.832264343847363,#000000,,31.832264343847363,,0,,,0.0,0.0,0.0,0.0,37.6796962138403,-18.195148036377667,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2221370,-1871597.0540285362,False,False,False,False,1013689.6290791434,False,False,False,False
2022-02-09 00:00:00+00:00,32.7338359379,32.8830330023,32.1472925452,32.2762982736,1630237,,,,,,,,,31.914610984961172,#000000,,31.914610984961172,,0,,,0.0,0.0,0.0,0.0,41.52480210228572,-14.674163287644483,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-591133,-1821382.7773999663,False,False,False,False,1037867.9573505496,False,False,False,False
2022-02-10 00:00:00+00:00,32.2265659188,33.5787886461,31.6994029577,31.9231985544,2689466,,,,,,,,,32.2528142303457,#000000,,32.2528142303457,,0,,,0.0,0.0,0.0,0.0,42.69689711402085,-13.429125164248738,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-3280599,-1878606.9429921245,False,False,False,False,1102636.508042685,False,False,False,False
2022-02-11 00:00:00+00:00,30.824113513,32.3260306284,30.1378070166,32.2564053317,3705276,,,,,,,,,31.766823892397923,#000000,,31.766823892397923,,0,,,0.0,0.0,0.0,0.0,40.39991088781722,-13.429125164248738,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-6985875,-2078891.9648355707,False,False,False,False,1204700.8018449326,False,False,False,False
2022-02-14 00:00:00+00:00,29.9090381845,30.844006455,29.8046002394,30.565505268,2476864,,,,,,,,,31.47096856044499,#000000,,31.47096856044499,,0,,,0.0,0.0,0.0,0.0,37.33748028773506,-13.429125164248738,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-9462739,-2368454.593665548,False,False,False,False,1254589.5547137589,False,False,False,False
2022-02-15 00:00:00+00:00,29.7101087652,30.5853982099,29.5609117008,30.3566293778,1644584,,,,,,,,,31.3125085438691,#000000,,31.3125085438691,,0,,,0.0,0.0,0.0,0.0,34.9861942625583,-8.781548771145914,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-11107323,-2711155.3154825857,False,False,False,False,1269883.4545289055,False,False,False,False
2022-02-16 00:00:00+00:00,29.3023034558,29.779734062,28.7104884335,29.7399481781,2576426,,,,,,,,,31.030048420603343,#000000,,31.030048420603343,,0,,,0.0,0.0,0.0,0.0,32.78377037899412,-10.924798219696193,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-13683749,-3141453.1070322883,False,False,False,False,1321120.4170963992,False,False,False,False
2022-02-17 00:00:00+00:00,28.715461669,29.7896805329,28.6756757851,29.0337487398,2230201,,,,,,,,,30.825738284365137,#000000,,30.825738284365137,,0,,,0.0,0.0,0.0,0.0,30.4589713280979,-13.18953264207223,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-15913950,-3642335.3381290613,False,False,False,False,1356770.6360337953,False,False,False,False
2022-02-18 00:00:00+00:00,28.2678704757,28.9044446173,27.8312204004,28.7353546109,1788901,,,,,,,,,30.63475702384045,#000000,,30.63475702384045,,0,,,0.0,0.0,0.0,0.0,28.301708827465262,-15.301742165341736,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-17702851,-4193728.109182824,False,False,False,False,1373716.9248167838,False,False,False,False
2022-02-22 00:00:00+00:00,28.0888339983,28.5165322497,27.7705469275,28.0490481145,1091206,,,,,,,,,30.523522208530146,#000000,,30.523522208530146,,0,,,0.0,0.0,0.0,0.0,26.622631620679325,-16.987291398593143,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-18794057,-4766290.026469773,False,False,False,False,1362638.0650200471,False,False,False,False
2022-02-23 00:00:00+00:00,27.4721527987,28.4667998949,27.4124739729,28.3275493014,873461,,,,,,,,,30.429726088041217,#000000,,30.429726088041217,,0,,,0.0,0.0,0.0,0.0,24.708697060672893,-18.923728013109162,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-19667518,-5350651.907784684,False,False,False,False,1343454.6507055354,False,False,False,False
2022-02-24 00:00:00+00:00,28.2778169466,28.3922013627,26.6167562959,26.6863815926,1365215,,,,,,,,,30.295124423384493,#000000,,30.295124423384493,,0,,,0.0,0.0,0.0,0.0,26.817595769966175,-18.923728013109162,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-18302303,-5858559.793753912,False,False,False,False,1344307.997736691,False,False,False,False
2022-02-25 00:00:00+00:00,29.0735346236,29.1133205075,27.9893692887,28.3474422434,1302626,,,,,,,,,30.225551422027834,#000000,,30.225551422027834,,0,,,0.0,0.0,0.0,0.0,31.036672743475393,-18.923728013109162,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-16999677,-6295466.3508616015,False,False,False,False,1342673.4095901542,False,False,False,False
2022-02-28 00:00:00+00:00,29.0934275656,29.3520358106,28.5762110755,28.6458363722,855255,,,,,,,,,30.19188710404219,#000000,,30.19188710404219,,0,,,0.0,0.0,0.0,0.0,33.91705749631288,-22.76993946195781,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-16144422,-6681699.905729774,False,False,False,False,1323558.9621552462,False,False,False,False
2022-03-01 00:00:00+00:00,29.0536416817,29.4117146364,28.8646587334,29.4017681654,1152935,,,,,,,,,30.153539522490263,#000000,,30.153539522490263,,0,,,0.0,0.0,0.0,0.0,35.740437779781004,-21.032650638740286,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-17297357,-7098000.18393645,False,False,False,False,1316867.8263844522,False,False,False,False
2022-03-02 00:00:00+00:00,29.2724640429,29.8443861232,29.2028387461,29.2227316881,1424862,,,,,,,,,30.12512891480274,#000000,,30.12512891480274,,0,,,0.0,0.0,0.0,0.0,37.81337378147338,-19.004103695181822,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-15872495,-7442098.019860511,False,False,False,False,1321102.8920164346,False,False,False,False
2022-03-03 00:00:00+00:00,28.6557828432,29.3918216944,28.5065857788,29.3918216944,1263758,,,,,,,,,30.078790898263193,#000000,,30.078790898263193,,0,,,0.0,0.0,0.0,0.0,37.569368074281996,-19.004103695181822,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-17136253,-7822260.960258138,False,False,False,False,1318854.0727216725,False,False,False,False
2022-03-04 00:00:00+00:00,27.9694763468,28.8746052044,27.9296904629,28.3772816562,1756400,,,,,,,,,29.989401891309605,#000000,,29.989401891309605,,0,,,0.0,0.0,0.0,0.0,35.866762700926,-19.004103695181822,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-18892653,-8256393.981424486,False,False,False,False,1336012.736536509,False,False,False,False
2022-03-07 00:00:00+00:00,26.1492721606,27.9794228177,26.0895933349,27.919743992,2168848,,,,,,,,,29.800348623009892,#000000,,29.800348623009892,,0,,,0.0,0.0,0.0,0.0,31.847218027190713,-19.004103695181822,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-21061501,-8758555.040976467,False,False,False,False,1368672.942946842,False,False,False,False
2022-03-08 00:00:00+00:00,27.3527951471,27.6312963341,25.771306264,26.1492721606,2525995,,,,,,,,,28.718587416419044,#000000,,28.718587416419044,,0,,,0.0,0.0,0.0,0.0,33.292011935686226,-19.004103695181822,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-18535506,-9141964.882506803,False,False,False,False,1414058.121654809,False,False,False,False
2022-03-09 00:00:00+00:00,28.436960482,29.24262463,27.8700116372,27.8700116372,2869753,,,,,,,,,28.954993005703983,#000000,,28.954993005703983,,0,,,0.0,0.0,0.0,0.0,37.20395925538598,-19.004103695181822,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-15665753,-9397799.71064379,False,False,False,False,1471144.1953154046,False,False,False,False
2022-03-10 00:00:00+00:00,28.5861575465,28.695568727,27.7108681018,27.8899045791,1147563,,,,,,,,,28.967503484056675,#000000,,28.967503484056675,,0,,,0.0,0.0,0.0,0.0,40.18851848718049,-16.6615257266317,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-14518190,-9598599.32983423,False,False,False,False,1458454.7366755847,False,False,False,False
2022-03-11 00:00:00+00:00,28.4270140111,29.1232669784,27.8700116372,28.7453010819,1916310,,,,,,,,,28.985556285377243,#000000,,28.985556285377243,,0,,,0.0,0.0,0.0,0.0,41.81594187455518,-15.084164546009056,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-16434500,-9866673.865919162,False,False,False,False,1476409.845041248,False,False,False,False
2022-03-14 00:00:00+00:00,27.9893692887,29.0337487398,27.4820992696,28.5264787207,1684211,,,,,,,,,28.96474762243705,#000000,,28.96474762243705,,0,,,0.0,0.0,0.0,0.0,41.90194314745353,-14.848425844414372,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-18118711,-10190283.165294882,False,False,False,False,1484558.9099415913,False,False,False,False
2022-03-15 00:00:00+00:00,28.2877634176,29.2824105138,27.7606004566,28.178352237,1554501,,,,,,,,,28.96310427547755,#000000,,28.96310427547755,,0,,,0.0,0.0,0.0,0.0,42.876442804468404,-13.663639916893061,False,False,False,True,True,0.0,1,,,False,False,False,False,-0.21782185951550723,-0.21782185951550723,False,False,False,False,-16564210,-10440241.080381358,False,False,False,False,1487301.7370027055,False,False,False,False
2022-03-16 00:00:00+00:00,29.501232875,30.1775929005,28.5662646045,28.6159969593,1777457,,,,,,,,,29.02314545708514,#000000,,29.02314545708514,,0,,,0.0,0.0,0.0,0.0,46.749165245412215,-9.785943249249506,False,False,False,False,True,0.0,1,0.8441438016807788,1.103633282185098,False,False,False,False,-0.1615164315214174,-0.1896691455184623,False,False,False,False,-14786753,-10610692.52820954,False,False,False,False,1498680.3747673053,False,False,False,False
2022-03-17 00:00:00+00:00,29.7300017072,29.904064949,29.1033740365,29.232678159,819710,,,,,,,,,29.050764885930743,#000000,,29.050764885930743,,0,,,0.0,0.0,0.0,0.0,49.862903913439624,-6.746697687942287,True,False,False,False,True,0.0,1,0.8519418968339435,1.1081836177542277,False,False,False,False,-0.13063884546516047,-0.1601539954918114,False,False,False,False,-13967043,-10742314.115338577,False,False,False,False,1472054.0855607442,False,False,False,False
2022-03-18 00:00:00+00:00,30.7246488034,30.8837923388,29.5609117008,29.6006975846,2084566,,,,,,,,,29.16479481421254,#000000,,29.16479481421254,,0,,,0.0,0.0,0.0,0.0,54.040929840594586,-2.7849718676786495,True,False,True,False,True,0.0,0,0.8833942558270774,1.0808724781348487,False,False,False,False,-0.06405306547098247,-0.11210353048139693,False,False,False,False,-11882477,-10787026.3853253,False,False,False,False,1496074.1606367936,False,False,False,False
2022-03-21 00:00:00+00:00,30.7544882163,31.0280161678,30.3765223197,30.6450770357,1314666,,,,,,,,,29.238504018933394,#000000,,29.238504018933394,,0,,,0.0,0.0,0.0,0.0,56.88540904362136,-0.13813262501550128,True,False,True,False,True,0.0,0,0.8996489338722483,1.0665013421309502,False,False,False,False,-0.012386304147441771,-0.06224491731441935,False,False,False,False,-10567811,-10778429.703547837,False,False,False,False,1488960.1151216254,False,False,False,False
2022-03-22 00:00:00+00:00,30.5555587971,31.3313835321,30.4660405584,30.8837923388,1432428,,,,,,,,,29.312121645160754,#000000,,29.312121645160754,,0,,,0.0,0.0,0.0,0.0,58.0842949724677,1.0186945503032732,True,False,True,False,True,0.0,0,0.909793284155589,1.0485584116425088,False,False,False,False,0.0032088287727997395,-0.029518044270809805,False,False,False,False,-12000239,-10826343.793604784,False,False,False,False,1486743.1694305814,False,False,False,False
2022-03-23 00:00:00+00:00,30.9335246936,31.4010088289,30.2472181972,30.3765223197,1201125,,,,,,,,,29.36999114112636,#000000,,29.36999114112636,,0,,,0.0,0.0,0.0,0.0,59.743972122793735,2.707124482101449,True,False,True,False,True,0.0,0,0.9176269728882215,1.0406521140813525,False,False,False,False,-0.0027131465578431706,-0.016115595414326486,False,False,False,False,-10799114,-10825275.958561458,False,False,False,False,1475542.4569038919,False,False,False,False
2022-03-24 00:00:00+00:00,30.7544882163,31.1523470548,30.5326819138,31.1026147,1153913,,,,,,,,,29.4192764261965,#000000,,29.4192764261965,,0,,,0.0,0.0,0.0,0.0,60.15852941051334,3.3025705285526357,True,False,True,False,True,0.0,0,0.9212609834475491,1.0402712028090406,False,False,False,False,-0.0012523910012524617,-0.008683993207789474,False,False,False,False,-11953027,-10869501.489598263,False,False,False,False,1462929.5370253078,False,False,False,False
2022-03-25 00:00:00+00:00,30.8141670421,30.9086585162,30.4362011455,30.7345952744,733592,,,,,,,,,29.446710449208695,#000000,,29.446710449208695,,0,,,0.0,0.0,0.0,0.0,60.58997046072709,4.014118653755517,True,False,True,False,True,0.0,0,0.9096990155848411,1.0535017751962552,False,False,False,False,-0.01475552460558134,-0.011719758906685408,False,False,False,False,-11219435,-10883224.372359116,False,False,False,False,1434328.0649850995,False,False,False,False
2022-03-28 00:00:00+00:00,32.0276364995,32.0475294414,30.6550235067,30.6550235067,1673360,,,,,,,,,29.540043561646993,#000000,,29.540043561646993,,0,,,0.0,0.0,0.0,0.0,63.58304470163039,7.134951393519657,True,False,True,False,True,0.0,0,0.9116622453271354,1.044201472111102,False,False,False,False,0.08088465928980504,0.03458245019155982,False,False,False,False,-9546075,-10830787.142070523,False,False,False,False,1443701.866358233,False,False,False,False
2022-03-29 00:00:00+00:00,32.1967265059,33.0819624215,32.0574759124,32.5349065186,1432717,,,,,,,,,30.342941044001627,#000000,,30.342941044001627,,0,,,0.0,0.0,0.0,0.0,65.89556467463758,9.522596251543796,True,False,True,False,True,0.0,0,0.9548406127137468,1.0178492023661743,False,False,False,False,0.22365610081278436,0.1291192755021721,False,False,False,False,-8113358,-10724221.293361874,False,False,False,False,1443271.087285361,False,False,False,False
2022-03-30 00:00:00+00:00,31.6695635449,32.2564053317,31.5104200095,32.0773688543,885647,,,,,,,,,30.3168408410591,#000000,,30.3168408410591,,0,,,0.0,0.0,0.0,0.0,65.16091316053358,9.522596251543796,True,False,True,False,True,0.0,0,0.9477469403843233,1.0199009020538123,False,False,False,False,0.1877061134808597,0.1584126944915159,False,False,False,False,-8999005,-10656565.752445722,False,False,False,False,1421403.4760192684,False,False,False,False
2022-03-31 00:00:00+00:00,32.3658165122,32.6542641702,31.6098847191,31.7491353126,1679755,,,,,,,,,30.38933128357035,#000000,,30.38933128357035,,0,,,0.0,0.0,0.0,0.0,66.16385270601418,10.164292888392467,True,False,True,False,True,0.0,0,0.9571041171599033,1.0064042032890208,False,False,False,False,0.2522554244873107,0.2053340594894133,False,False,False,False,-7319250,-10525690.62489883,False,False,False,False,1431534.9083322384,False,False,False,False
2022-04-01 00:00:00+00:00,32.0674223834,32.7835682927,31.9281717899,32.5249600476,1058210,,,,,,,,,30.435005431378375,#000000,,30.435005431378375,,0,,,0.0,0.0,0.0,0.0,65.58385885670126,10.164292888392467,True,False,True,False,True,0.0,0,0.9744976546149099,0.9987827751331487,False,False,False,False,0.2777448906435637,0.2415394750664885,False,False,False,False,-8377460,-10441446.286667503,False,False,False,False,1416894.7158486212,False,False,False,False
2022-04-04 00:00:00+00:00,31.4010088289,32.4056023961,31.3313835321,32.166887093,586102,,,,,,,,,30.439534911839917,#000000,,30.439534911839917,,0,,,0.0,0.0,0.0,0.0,62.64308841365209,10.164292888392467,True,False,True,False,False,0.0,0,0.9788930859710644,0.983263401313532,False,False,False,False,0.22263827877434306,0.2320888769204158,False,False,False,False,-8963562,-10383490.040131524,False,False,False,False,1384314.6093447537,False,False,False,False
2022-04-05 00:00:00+00:00,30.8937388098,31.7590817835,30.6848629196,31.5303129514,1049989,,,,,,,,,30.418780627466028,#000000,,30.418780627466028,,0,,,0.0,0.0,0.0,0.0,58.96899160238537,14.69503975929014,True,False,True,False,False,0.0,0,0.9822911411450472,0.9957568837802713,False,False,False,False,0.15148445501260716,0.19178666596651148,False,False,False,False,-10013551,-10368982.626793034,False,False,False,False,1371203.8011351556,False,False,False,False
