date,Open,High,Low,Close,Volume,aVWAP_OB_bull_854,aVWAP_OB_bull_665,aVWAP_OB_bull_534,aVWAP_OB_bear_510,aVWAP_OB_bear_348,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-05 15:00:00+00:00,127.35,127.52,126.8,127.19,2606.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,,,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,2606.0,False,False,False,False
2024-12-05 16:00:00+00:00,127.13,127.72,126.91,127.485,3635.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,100.0,,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,3635.0,56.35658914728682,False,False,False,False,2621.953488372093,False,False,False,False
2024-12-05 17:00:00+00:00,127.455,127.515,127.075,127.345,1950.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,90.20044543429846,10.801781737193835,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,1685.0,81.60687458686377,False,False,False,False,2611.53560483144,False,False,False,False
2024-12-05 18:00:00+00:00,127.32,127.51,126.93,127.405,1477.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,84.56473534527021,10.801781737193835,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,3162.0,129.3649075390054,False,False,False,False,2593.9459055317275,False,False,False,False
2024-12-05 19:00:00+00:00,127.42,127.74,127.34,127.34,1665.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,77.67455172892477,10.801781737193835,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,1497.0,150.56855238336192,False,False,False,False,2579.54364343046,False,False,False,False
2024-12-05 20:00:00+00:00,127.31,128.055,127.145,127.97,14140.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,79.56330277185967,10.801781737193835,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,15637.0,390.6682647495113,False,False,False,False,2758.7755249276624,False,False,False,False
2024-12-06 15:00:00+00:00,127.295,127.295,126.16,126.47,9212.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,66.17056583231623,10.801781737193835,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,6425.0,484.22379552858865,False,False,False,False,2858.825516789249,False,False,False,False
2024-12-06 16:00:00+00:00,126.44,126.7,126.235,126.525,1477.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,57.067729160777326,34.136083649260655,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,7902.0,599.2280777684555,False,False,False,False,2837.4018653661597,False,False,False,False
2024-12-06 17:00:00+00:00,126.51,126.705,126.275,126.42,3981.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,50.093550553386066,26.83652917727632,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,3921.0,650.7284176480143,False,False,False,False,2855.132069003894,False,False,False,False
2024-12-06 18:00:00+00:00,126.39,126.78,126.38,126.58,934.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,46.54928369438667,22.618801911006955,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,4855.0,715.9109228007583,False,False,False,False,2825.347075686004,False,False,False,False
