date,Open,High,Low,Close,Volume,aVWAP_peak_602,aVWAP_peak_582,aVWAP_peak_535,aVWAP_peak_515,aVWAP_peak_501,aVWAP_peak_481,aVWAP_peak_459,aVWAP_peak_445,aVWAP_peak_405,aVWAP_peak_385,aVWAP_peak_371,aVWAP_peak_344,aVWAP_peak_329,aVWAP_peak_305,aVWAP_peak_278,aVWAP_peak_193,aVWAP_peak_183,aVWAP_peak_171,aVWAP_peak_142,aVWAP_peak_79,aVWAP_valley_610,aVWAP_valley_576,aVWAP_valley_556,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-15 20:00:00+00:00,55.85,55.975,55.83,55.9,18752.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,258485.0,56505.820607800415,False,False,False,False,25404.384989668422,False,False,False,False
2023-11-16 16:00:00+00:00,55.035,55.07,54.13,54.54,15134.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,243351.0,59402.64509450118,False,False,False,False,25245.154214634804,False,False,False,False
2023-11-16 20:00:00+00:00,54.545,54.64,54.435,54.61,12721.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,256072.0,62451.78237985775,False,False,False,False,25050.98128107457,False,False,False,False
2023-11-17 16:00:00+00:00,55.56,56.065,55.41,55.915,7167.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,263239.0,65564.76249799949,False,False,False,False,24773.710253461013,False,False,False,False
2023-11-17 20:00:00+00:00,55.91,56.07,55.81,56.065,6083.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,269322.0,68723.789436015,False,False,False,False,24483.931799918984,False,False,False,False
2023-11-20 16:00:00+00:00,56.125,56.395,55.97,56.11,10770.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,280092.0,72000.81595638685,False,False,False,False,24271.31270224582,False,False,False,False
2023-11-20 20:00:00+00:00,56.15,56.31,56.145,56.19,6342.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,286434.0,75325.36144543512,False,False,False,False,23993.338861900924,False,False,False,False
2023-11-21 16:00:00+00:00,54.45,54.725,54.1,54.53,17117.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,269317.0,78332.98374860667,False,False,False,False,23886.72895706525,False,False,False,False
2023-11-21 20:00:00+00:00,54.53,54.62,54.305,54.375,9066.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,260251.0,81153.41810909339,False,False,False,False,23656.95021354486,False,False,False,False
2023-11-22 16:00:00+00:00,54.49,54.82,54.24,54.515,8887.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,269138.0,84067.90775081287,False,False,False,False,23427.95873736587,False,False,False,False
2023-11-22 20:00:00+00:00,54.515,54.595,54.35,54.38,10181.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,258957.0,86779.36654537391,False,False,False,False,23222.579532135387,False,False,False,False
2023-11-23 16:00:00+00:00,54.38,54.38,54.38,54.38,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,258957.0,89448.78721908903,False,False,False,False,22862.5395393891,False,False,False,False
2023-11-23 20:00:00+00:00,54.38,54.38,54.38,54.38,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,258957.0,92076.82152576982,False,False,False,False,22508.08156203423,False,False,False,False
2023-11-24 16:00:00+00:00,54.88,54.98,54.685,54.715,7106.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,266063.0,94774.28165715323,False,False,False,False,22269.289599832147,False,False,False,False
2023-11-24 20:00:00+00:00,54.715,54.715,54.715,54.715,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,266063.0,97429.92070122837,False,False,False,False,21924.02929595878,False,False,False,False
2023-11-27 16:00:00+00:00,54.2,54.365,54.05,54.235,10573.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,255490.0,99880.46456632561,False,False,False,False,21748.044345633836,False,False,False,False
2023-11-27 20:00:00+00:00,54.235,54.3,54.145,54.2,8129.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,247361.0,102166.98449552986,False,False,False,False,21536.896371282925,False,False,False,False
2023-11-28 16:00:00+00:00,54.265,54.3,53.31,53.76,18816.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,228545.0,104126.33357311854,False,False,False,False,21494.71193141807,False,False,False,False
2023-11-28 20:00:00+00:00,53.78,53.91,53.695,53.795,6235.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,234780.0,106151.97181229499,False,False,False,False,21258.127250310816,False,False,False,False
2023-11-29 16:00:00+00:00,54.81,54.81,54.025,54.115,32361.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,267141.0,108647.92573768577,False,False,False,False,21430.2648123215,False,False,False,False
2023-11-29 20:00:00+00:00,54.115,54.365,54.08,54.2,10603.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,277744.0,111269.57029989219,False,False,False,False,21262.400241587835,False,False,False,False
2023-11-30 16:00:00+00:00,54.255,54.53,53.9,54.37,6970.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,284714.0,113958.63122547526,False,False,False,False,21040.812640943062,False,False,False,False
2023-11-30 20:00:00+00:00,54.37,54.385,53.915,53.97,9480.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,275234.0,116459.02453980898,False,False,False,False,20861.57523565712,False,False,False,False
2023-12-01 16:00:00+00:00,54.18,55.355,54.07,55.345,15277.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,290511.0,119157.50477950186,False,False,False,False,20774.992673863988,False,False,False,False
2023-12-01 20:00:00+00:00,55.33,55.72,55.23,55.65,11398.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,301909.0,121990.86129454835,False,False,False,False,20629.61294248625,False,False,False,False
2023-12-04 16:00:00+00:00,55.95,56.695,55.83,55.965,21020.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,322929.0,125106.18127447783,False,False,False,False,20635.66545500584,False,False,False,False
2023-12-04 20:00:00+00:00,55.97,56.17,55.835,56.025,15170.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,338099.0,128408.39551828436,False,False,False,False,20550.926455703422,False,False,False,False
2023-12-05 16:00:00+00:00,55.69,55.73,54.85,55.145,8537.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,329562.0,131527.0560528846,False,False,False,False,20364.6640300336,False,False,False,False
2023-12-05 20:00:00+00:00,55.16,55.235,54.69,54.72,3945.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,325617.0,134536.20247066935,False,False,False,False,20110.095595459436,False,False,False,False
2023-12-06 16:00:00+00:00,55.97,56.03,55.39,55.425,8152.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,18.220691810388733,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,333769.0,137625.08305251942,False,False,False,False,19924.69876452208,False,False,False,False
2023-12-06 20:00:00+00:00,55.425,55.435,54.97,54.99,7352.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,15.545021799094759,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,326417.0,140552.08951682143,False,False,False,False,19729.773202281427,False,False,False,False
2023-12-07 16:00:00+00:00,54.65,54.92,54.415,54.655,13373.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,13.547794685121584,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,313044.0,143226.38270260717,False,False,False,False,19631.21857899024,False,False,False,False
2023-12-07 20:00:00+00:00,54.65,54.815,54.61,54.755,9864.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,13.957924446229491,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,322908.0,146012.1442110939,False,False,False,False,19479.78883357954,False,False,False,False
2023-12-08 16:00:00+00:00,55.17,55.17,54.61,54.945,10153.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,14.737677709963624,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,333061.0,148912.126471387,False,False,False,False,19335.18745631474,False,False,False,False
2023-12-08 20:00:00+00:00,54.935,55.03,54.795,54.875,15114.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,14.308793069940105,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,317947.0,151532.8221850089,False,False,False,False,19269.742689550167,False,False,False,False
2023-12-11 16:00:00+00:00,55.45,55.47,54.77,54.815,7387.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,13.937022176419571,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,310560.0,153998.3598255514,False,False,False,False,19085.51412071993,False,False,False,False
2023-12-11 20:00:00+00:00,54.78,55.045,54.73,55.01,3538.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,14.768521639501987,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,314098.0,156480.52478949632,False,False,False,False,18844.467390166134,False,False,False,False
2023-12-12 16:00:00+00:00,54.18,55.13,54.02,54.97,11542.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,14.51338590947092,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,302556.0,158745.26083927156,False,False,False,False,18731.250841481386,False,False,False,False
2023-12-12 20:00:00+00:00,54.98,55.055,54.805,54.81,2501.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,13.486883378672882,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,300055.0,160936.10950843015,False,False,False,False,18479.619045489428,False,False,False,False
2023-12-13 16:00:00+00:00,53.8,54.67,52.62,54.67,20672.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,12.590056076159435,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,279383.0,162772.49540752423,False,False,False,False,18513.60944788494,False,False,False,False
2023-12-13 20:00:00+00:00,54.63,54.94,54.28,54.93,23603.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,13.766146595307184,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,302986.0,164946.3481919037,False,False,False,False,18592.514727762697,False,False,False,False
2023-12-14 16:00:00+00:00,57.69,58.97,57.69,58.855,19673.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,322659.0,167391.5055842773,False,False,False,False,18609.266437409788,False,False,False,False
2023-12-14 20:00:00+00:00,58.875,58.94,58.55,58.6,14170.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,308489.0,169579.06363723424,False,False,False,False,18540.440601170874,False,False,False,False
2023-12-15 16:00:00+00:00,58.005,58.11,56.815,56.92,17225.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,16.9513240172952,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,291264.0,171465.65179789727,False,False,False,False,18520.046173245744,False,False,False,False
2023-12-15 20:00:00+00:00,56.94,56.97,56.62,56.645,10271.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,15.590837141030242,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,280993.0,173163.75021963532,False,False,False,False,18392.15398451325,False,False,False,False
2023-12-18 16:00:00+00:00,56.415,57.11,56.41,57.055,7018.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,16.89865611731545,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,288011.0,174944.32773560996,False,False,False,False,18215.810511885138,False,False,False,False
2023-12-18 20:00:00+00:00,57.02,57.17,56.965,57.07,9894.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,16.946365625751223,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,297905.0,176850.69474746095,False,False,False,False,18086.790193871417,False,False,False,False
2023-12-19 16:00:00+00:00,57.39,57.885,57.3,57.8,13191.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,19.22091654375804,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,311096.0,178932.01730951582,False,False,False,False,18010.886469935427,False,False,False,False
2023-12-19 20:00:00+00:00,57.795,58.2,57.795,58.165,17765.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,328861.0,181256.49766130626,False,False,False,False,18007.074276603096,False,False,False,False
2023-12-20 16:00:00+00:00,59.06,59.06,57.96,58.06,23993.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,19.76888823368286,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,304868.0,183172.95506190613,False,False,False,False,18099.87932657824,False,False,False,False
2023-12-20 20:00:00+00:00,58.06,58.07,57.44,57.515,9397.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,16.98226271440703,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,295471.0,184914.01002218665,False,False,False,False,17964.95096492586,False,False,False,False
2023-12-21 16:00:00+00:00,58.72,58.765,58.0,58.54,18152.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,313623.0,186909.49823889692,False,False,False,False,17967.85094996577,False,False,False,False
2023-12-21 20:00:00+00:00,58.55,58.885,58.505,58.86,10809.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,324432.0,189041.63004914657,False,False,False,False,17856.861012756995,False,False,False,False
2023-12-22 16:00:00+00:00,59.02,59.315,58.87,59.3,19522.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,343954.0,191443.37221892722,False,False,False,False,17882.677121086344,False,False,False,False
2023-12-22 20:00:00+00:00,59.335,59.335,58.985,59.015,17950.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,326004.0,193529.5835023547,False,False,False,False,17883.7208866509,False,False,False,False
2023-12-25 16:00:00+00:00,59.015,59.015,59.015,59.015,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,326004.0,195583.45042479882,False,False,False,False,17606.453896160187,False,False,False,False
2023-12-25 20:00:00+00:00,59.015,59.015,59.015,59.015,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,326004.0,197605.47444922055,False,False,False,False,17333.48561870034,False,False,False,False
2023-12-26 16:00:00+00:00,59.55,60.04,59.55,59.9,4458.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,330462.0,199665.2655430311,False,False,False,False,17133.865686627465,False,True,False,False
2023-12-26 20:00:00+00:00,59.9,60.01,59.77,59.78,2897.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,327565.0,201648.20716251896,False,False,False,False,16913.13908683479,False,False,False,False
2023-12-27 16:00:00+00:00,59.8,60.34,59.7,59.785,4982.0,,,,,,,,,,,,,,,,,,,,59.94166666666666,,,,59.94166666666666,,"rgba(38, 166, 154, 1.0)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,332547.0,203677.64581116207,False,False,False,False,16728.160186263707,False,False,False,False
2023-12-27 20:00:00+00:00,59.8,59.855,59.46,59.535,5482.0,,,,,,,,,,,,,,,,,,,,59.77140194954128,,,,59.77140194954128,,"rgba(38, 166, 154, 1.0)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,327065.0,205590.6280466479,False,False,False,False,16553.801113608457,False,False,False,False
2023-12-28 16:00:00+00:00,59.75,59.77,59.4,59.505,3913.0,,,,,,,,,,,,,,,,,,,,59.71341088776054,,,,59.71341088776054,,"rgba(38, 166, 154, 0.5)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,323152.0,207413.28497615724,False,False,False,False,16357.81970099437,False,False,False,False
2023-12-28 20:00:00+00:00,59.505,59.595,59.46,59.57,6467.0,,,,,,,,,,,,,,,,,,,,59.66012601548007,,,,59.66012601548007,,"rgba(38, 166, 154, 1.0)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,329619.0,209307.94722458892,False,False,False,False,16204.473659118488,False,False,False,False
2023-12-29 16:00:00+00:00,59.235,59.46,59.19,59.3,5025.0,,,,,,,,,,,,,,,,,,,,59.59340974396639,,,,59.59340974396639,,"rgba(38, 166, 154, 0.5)",19.905071716123103,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,324594.0,211095.3278877736,False,False,False,False,16031.148486108897,False,False,False,False
2023-12-29 20:00:00+00:00,59.3,59.395,59.08,59.08,4004.0,,,,,,,,,,,,,,,,,,,,59.53866892065298,,,,59.53866892065298,,"rgba(38, 166, 154, 0.5)",18.696648092243624,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,320590.0,212792.91970346705,False,False,False,False,15844.681067719612,False,False,False,False
2024-01-01 16:00:00+00:00,59.08,59.08,59.08,59.08,0.0,,,,,,,,,,,,,,,,,,,,59.53866892065298,,,,59.53866892065298,,"rgba(38, 166, 154, 0.5)",18.696648092243635,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,320590.0,214464.192266204,False,False,False,False,15599.027097677446,False,False,False,False
2024-01-01 20:00:00+00:00,59.08,59.08,59.08,59.08,0.0,,,,,,,,,,,,,,,,,,,,59.53866892065298,,,,59.53866892065298,,"rgba(38, 166, 154, 0.5)",18.696648092243645,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,320590.0,216109.55362641788,False,False,False,False,15357.181716318106,False,False,False,False
