date,Open,High,Low,Close,Volume,aVWAP_peak_604,aVWAP_peak_567,aVWAP_peak_566,aVWAP_peak_551,aVWAP_peak_536,aVWAP_peak_517,aVWAP_peak_487,aVWAP_peak_463,aVWAP_peak_441,aVWAP_peak_431,aVWAP_peak_405,aVWAP_peak_383,aVWAP_peak_362,aVWAP_peak_334,aVWAP_peak_305,aVWAP_peak_304,aVWAP_peak_287,aVWAP_peak_270,aVWAP_peak_236,aVWAP_peak_206,aVWAP_peak_182,aVWAP_peak_181,aVWAP_peak_153,aVWAP_peak_127,aVWAP_peak_79,aVWAP_peak_19,aVWAP_valley_612,aVWAP_valley_576,aVWAP_valley_557,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-20 20:00:00+00:00,12.16,12.175,12.135,12.175,714.0,,,,,,,,,,,,,,,,,,,,,,,,,,12.419885842234702,,,,12.419885842234702,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17526.0,-3436.247891648466,False,False,False,False,2104.9720917522595,False,False,False,False
2023-11-21 16:00:00+00:00,12.03,12.045,11.895,11.895,2093.0,,,,,,,,,,,,,,,,,,,,,,,,,,12.330935057574132,,,,12.330935057574132,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-19619.0,-3687.1432731732957,False,False,False,False,2104.786477926643,False,False,False,False
2023-11-21 20:00:00+00:00,11.89,11.9,11.85,11.85,2592.0,,,,,,,,,,,,,,,,,,,,,,,,,,12.243517966971767,,,,12.243517966971767,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-22211.0,-3974.3348503333996,False,False,False,False,2112.340175943284,False,False,False,False
2023-11-22 16:00:00+00:00,11.345,11.35,11.25,11.255,7678.0,,,,,,,,,,,,,,,,,,,,,,,,,,11.900321690604988,,,,11.900321690604988,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-29889.0,-4376.112604591796,False,False,False,False,2198.6294755410627,False,False,False,False
2023-11-22 20:00:00+00:00,11.255,11.315,11.255,11.295,2834.0,,,,,,,,,,,,,,,,,,,,,,,,,,11.828883557129911,,,,11.828883557129911,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-27055.0,-4727.723261884947,False,False,False,False,2208.4801813466274,False,False,False,False
2023-11-23 16:00:00+00:00,11.295,11.295,11.295,11.295,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,11.828883557129911,,,,11.828883557129911,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-27055.0,-5073.882591158048,False,False,False,False,2174.2401785350517,False,False,False,False
2023-11-23 20:00:00+00:00,11.295,11.295,11.295,11.295,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,11.828883557129911,,,,11.828883557129911,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-27055.0,-5414.67510912459,False,False,False,False,2140.5310284802445,False,False,False,False
2023-11-24 16:00:00+00:00,11.32,11.47,11.27,11.47,2422.0,,,,,,,,,,,,,,,,,,,,,,,,,,11.790281210986269,,,,11.790281210986269,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24633.0,-5712.633634564519,False,False,False,False,2144.8948885038067,False,False,False,False
2023-11-24 20:00:00+00:00,11.47,11.47,11.47,11.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,11.790281210986269,,,,11.790281210986269,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24633.0,-6005.972647982123,False,False,False,False,2111.640704185918,False,False,False,False
2023-11-27 16:00:00+00:00,11.47,11.47,11.395,11.425,4332.0,,,,,,,,,,,,,,,,,,,,,,,,,,11.739986734123915,,,,11.739986734123915,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28965.0,-6361.926560416508,False,False,False,False,2146.0648793148184,False,False,False,False
2023-11-27 20:00:00+00:00,11.425,11.47,11.42,11.465,3531.0,,,,,,,,,,,,,,,,,,,,,,,,,,11.710531589657535,,,,11.710531589657535,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-25434.0,-6657.617621495322,False,False,False,False,2167.5367416510226,False,False,False,False
2023-11-28 16:00:00+00:00,11.595,11.645,11.54,11.595,9250.0,,,,,,,,,,,,,,,,,,,,,,,,,,11.685788160287283,,,,11.685788160287283,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16184.0,-6805.313472324852,False,False,False,False,2277.34237356341,False,False,False,False
2023-11-28 20:00:00+00:00,11.59,11.6,11.56,11.565,5171.0,,,,,,,,,,,,,,,,,,,,,,,,,,11.674092799009202,,,,11.674092799009202,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-21355.0,-7030.890007637645,False,False,False,False,2322.205282500411,False,False,False,False
2023-11-29 16:00:00+00:00,11.55,11.585,11.475,11.535,2096.0,,,,,,,,,,,,,,,,,,,,,,,,,,11.668248531714957,,,,11.668248531714957,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-23451.0,-7285.465356356441,False,False,False,False,2318.6982238569935,False,False,False,False
2023-11-29 20:00:00+00:00,11.535,11.535,11.485,11.485,1226.0,,,,,,,,,,,,,,,,,,,,,,,,,,11.6643440204438,,,,11.6643440204438,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24677.0,-7555.1015523819215,False,False,False,False,2301.7571661227767,False,False,False,False
2023-11-30 16:00:00+00:00,11.045,11.085,11.02,11.035,4675.0,,,,,,,,,,,,,,,,,,,,,,,,,,11.613666748565311,,,,11.613666748565311,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-29352.0,-7893.037962422512,False,False,False,False,2338.551628663509,False,False,False,False
2023-11-30 20:00:00+00:00,11.035,11.055,11.005,11.025,2433.0,,,,,,,,,,,,,,,,,,,,,,,,,,11.589697377722423,,,,11.589697377722423,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-31785.0,-8263.455978508984,False,False,False,False,2340.015944498183,False,False,False,False
2023-12-01 16:00:00+00:00,11.155,11.33,11.15,11.26,3993.0,,,,,,,,,,,,,,,,,,,,,,,,,,11.568095320705915,,,,11.568095320705915,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-27792.0,-8566.224102873186,False,False,False,False,2365.6436042734053,False,False,False,False
2023-12-01 20:00:00+00:00,11.26,11.26,11.205,11.205,1418.0,,,,,,,,,,,,,,,,,,,,,,,,,,11.560553901529758,,,,11.560553901529758,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-29210.0,-8886.282643913912,False,False,False,False,2350.9514553699414,False,False,False,False
2023-12-04 16:00:00+00:00,10.81,10.825,10.71,10.755,7790.0,,,,,,,,,,,,,,,,,,,,,,,,,,11.475029585255571,,,,11.475029585255571,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-37000.0,-9322.154230829976,False,False,False,False,2435.2777893952134,False,False,False,False
2023-12-04 20:00:00+00:00,10.755,10.765,10.72,10.735,1432.0,,,,,,,,,,,,,,,,,,,,,,,,,,11.460814797808599,,,,11.460814797808599,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-38432.0,-9773.46966911168,False,False,False,False,2419.723094985985,False,False,False,False
2023-12-05 16:00:00+00:00,10.31,10.345,10.225,10.23,3756.0,,,,,,,,,,,,,,,,,,,,,,,,,,11.403166373190409,,,,11.403166373190409,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-42188.0,-10276.02052695491,False,False,False,False,2440.440566381551,False,False,False,False
2023-12-05 20:00:00+00:00,10.23,10.27,10.215,10.225,4221.0,,,,,,,,,,,,,,,,,,,,,,,,,,11.343137658896582,,,,11.343137658896582,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-46409.0,-10836.221759095144,False,False,False,False,2468.0461389957904,False,False,False,False
2023-12-06 16:00:00+00:00,10.03,10.03,9.865,9.95,11245.0,,,,,,,,,,,,,,,,,,,,,,,,,,11.174972731204008,,,,11.174972731204008,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-57654.0,-11562.078786085916,False,False,False,False,2604.1229430423673,False,False,False,False
2023-12-06 20:00:00+00:00,9.955,9.96,9.885,9.9,16174.0,,,,,,,,,,,,,,,,,,,,,,,,,,10.988768049730606,,,,10.988768049730606,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-73828.0,-12527.441905681482,False,False,False,False,2814.508633847912,False,False,False,False
2023-12-07 16:00:00+00:00,9.91,9.925,9.845,9.875,5062.0,,,,,,,,,,,,,,,,,,,,,,,,,,10.939825669912521,,,,10.939825669912521,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-78890.0,-13556.318775360838,False,False,False,False,2849.3534612301146,False,False,False,False
2023-12-07 20:00:00+00:00,9.87,9.9,9.865,9.875,4065.0,,,,,,,,,,,,,,,,,,,,,,,,,,10.903491088246042,,,,10.903491088246042,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-78890.0,-14569.24406566532,False,False,False,False,2868.200694389338,False,False,False,False
2023-12-08 16:00:00+00:00,9.595,9.615,9.49,9.55,24647.0,,,,,,,,,,,,,,,,,,,,,,,,,,10.67084820005074,,,,10.67084820005074,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-103537.0,-15948.589118910817,False,False,False,False,3205.8564975771,False,False,False,False
2023-12-08 20:00:00+00:00,9.545,9.575,9.52,9.53,11555.0,,,,,,,,,,,,,,,,,,,,,,,,,,10.586545531491485,,,,10.586545531491485,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-115092.0,-17485.69626435406,False,False,False,False,3335.3005828859823,False,False,False,False
2023-12-11 16:00:00+00:00,9.365,9.535,9.365,9.48,10504.0,,,,,,,,,,,,,,,,,,,,,,,,,,10.514948722137516,,,,10.514948722137516,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-125596.0,-19161.825004441595,False,False,False,False,3446.4432095079046,False,False,False,False
2023-12-11 20:00:00+00:00,9.485,9.49,9.45,9.455,8379.0,,,,,,,,,,,,,,,,,,,,,,,,,,10.464287812041116,,,,10.464287812041116,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-133975.0,-20941.874229178935,False,False,False,False,3522.9169581977044,False,False,False,False
2023-12-12 16:00:00+00:00,9.1,9.105,8.895,8.945,7616.0,,,,,,,,,,,,,,,,,,,,,,,,,,10.401996311231985,,,,10.401996311231985,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-141591.0,-22812.40331089709,False,False,False,False,3586.3756100085925,False,False,False,False
2023-12-12 20:00:00+00:00,8.945,9.005,8.94,9.005,4533.0,,,,,,,,,,,,,,,,,,,,,,,,,,10.367385650111586,,,,10.367385650111586,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-137058.0,-24583.65287196845,False,False,False,False,3601.051957140242,False,False,False,False
2023-12-13 16:00:00+00:00,8.975,9.225,8.915,9.225,6448.0,,,,,,,,,,,,,,,,,,,,,,,,,,10.32560509123442,,,,10.32560509123442,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-130610.0,-26227.472207286766,False,False,False,False,3645.1906864869047,False,False,False,False
2023-12-13 20:00:00+00:00,9.22,9.36,9.215,9.355,5345.0,,,,,,,,,,,,,,,,,,,,,,,,,,10.298132967605781,,,,10.298132967605781,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-125265.0,-27762.937754460614,False,False,False,False,3671.5443192545495,False,False,False,False
2023-12-14 16:00:00+00:00,9.465,9.54,9.375,9.435,7392.0,,,,,,,,,,,,,,,,,,,,,,,,,,10.26754889286742,,,,10.26754889286742,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-117873.0,-29159.992983073626,False,False,False,False,3729.225802676959,False,False,False,False
2023-12-14 20:00:00+00:00,9.435,9.485,9.43,9.455,5821.0,,,,,,,,,,,,,,,,,,,,,,,,,,10.245158373258699,,,,10.245158373258699,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-112052.0,-30445.140378684886,False,False,False,False,3761.656410387394,False,False,False,False
2023-12-15 16:00:00+00:00,9.285,9.32,9.255,9.295,4060.0,,,,,,,,,,,,,,,,,,,,,,,,,,10.227110516436293,,,,10.227110516436293,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-116112.0,-31773.308744906826,False,False,False,False,3766.281892396891,False,False,False,False
2023-12-15 20:00:00+00:00,9.295,9.33,9.29,9.315,1985.0,,,,,,,,,,,,,,,,,,,,,,,,,,10.21873092619492,,,,10.21873092619492,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-114127.0,-33050.11015971447,False,False,False,False,3738.6651188713577,False,False,False,False
2023-12-18 16:00:00+00:00,9.455,9.53,9.435,9.455,2651.0,,,,,,,,,,,,,,,,,,,,,,,,,,10.209728671046195,,,,10.209728671046195,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-111476.0,-34266.01542855611,False,False,False,False,3721.802093772577,False,False,False,False
2023-12-18 20:00:00+00:00,9.455,9.47,9.435,9.47,3734.0,,,,,,,,,,,,,,,,,,,,,,,,,,10.19716053723944,,,,10.19716053723944,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-107742.0,-35405.17798005136,False,False,False,False,3721.991208597808,False,False,False,False
2023-12-19 16:00:00+00:00,9.84,9.855,9.765,9.82,3742.0,,,,,,,,,,,,,,,,,,,,,,,,,,10.190832804657047,,,,10.190832804657047,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-104000.0,-36468.66359276374,False,False,False,False,3722.301422417997,False,False,False,False
2023-12-19 20:00:00+00:00,9.82,9.84,9.805,9.835,2571.0,,,,,,,,,,,,,,,,,,,,,,,,,,10.186754133758503,,,,10.186754133758503,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-101429.0,-37475.80059132554,False,False,False,False,3704.451787961904,False,False,False,False
2023-12-20 16:00:00+00:00,10.0,10.055,9.925,9.925,7680.0,,,,,,,,,,,,,,,,,,,,,,,,,,10.179683145543265,,,,10.179683145543265,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-93749.0,-38348.253295336,False,False,False,False,3766.0881943500913,False,False,False,False
2023-12-20 20:00:00+00:00,9.915,9.945,9.885,9.895,2886.0,,,,,,,,,,,,,,,,,,,,,,,,,,10.176421781144622,,,,10.176421781144622,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-96635.0,-39251.923786881176,False,False,False,False,3752.4434161431127,False,False,False,False
2023-12-21 16:00:00+00:00,9.995,10.02,9.955,10.0,2804.0,,,,,,,,,,,,,,,,,,,,,,,,,,10.174289198634954,,,,10.174289198634954,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-93831.0,-40098.11101499155,False,False,False,False,3737.7388670556224,False,False,False,False
2023-12-21 20:00:00+00:00,9.995,10.02,9.975,10.02,3940.0,,,,,,,,,,,,,,,,,,,,,,,,,,10.171587297407871,,,,10.171587297407871,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-89891.0,-40870.093789952916,False,False,False,False,3740.87469857414,False,False,False,False
2023-12-22 16:00:00+00:00,10.05,10.105,10.02,10.085,2664.0,,,,,,,,,,,,,,,,,,,,,,,,,,10.170502731167366,,,,10.170502731167366,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-87227.0,-41588.8055141397,False,False,False,False,3724.1789668133006,False,False,False,False
2023-12-22 20:00:00+00:00,10.085,10.085,10.045,10.08,1461.0,,,,,,,,,,,,,,,,,,,,,,,,,,10.169917705228933,,,,10.169917705228933,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-88688.0,-42319.02558368792,False,False,False,False,3689.0909208161947,False,False,False,False
2023-12-25 16:00:00+00:00,10.08,10.08,10.08,10.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,10.169917705228933,,,,10.169917705228933,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-88688.0,-43037.9244118478,False,False,False,False,3631.895712741525,False,False,False,False
2023-12-25 20:00:00+00:00,10.08,10.08,10.08,10.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,10.169917705228933,,,,10.169917705228933,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-88688.0,-43745.677521741636,False,False,False,False,3575.5872520788657,False,False,False,False
2023-12-26 16:00:00+00:00,10.035,10.065,10.02,10.035,2917.0,,,,,,,,,,,,,,,,,,,,,,,,,,10.16842513932376,,,,10.16842513932376,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-91605.0,-44487.68252140455,False,False,False,False,3565.3765970078757,False,False,False,False
