date,Close,High,Low,Open,Volume,aVWAP_peak_144,aVWAP_peak_118,aVWAP_peak_103,aVWAP_peak_70,aVWAP_peak_54,aVWAP_peak_12,aVWAP_valley_155,aVWAP_valley_113,aVWAP_valley_99,Peaks_avg,Valleys_avg,color
2023-07-07 00:00:00+00:00,0.5181,0.526,0.5,0.526,442908,,,,0.6116476638798182,0.5994990935795572,0.6783640241589641,,,,0.6298369272061132,,"rgba(239, 83, 80, 0.5)"
2023-07-14 00:00:00+00:00,0.540399,0.5699,0.5005,0.52,1218727,,,,0.6007230472217846,0.5959231215712032,0.6752726110769239,,,,0.623972926623304,,#000000
2023-07-21 00:00:00+00:00,0.5172,0.5599,0.501,0.546,810221,,,,0.5941059173435405,0.59336471444398,0.673135008156047,,,,0.6202018799811891,,"rgba(239, 83, 80, 0.5)"
2023-07-28 00:00:00+00:00,0.509,0.5269,0.4975,0.5154,1306511,,,,0.583734000003859,0.5887812355695449,0.669477744994151,,,,0.613997660189185,,"rgba(239, 83, 80, 0.5)"
2023-08-04 00:00:00+00:00,0.5098,0.52,0.495,0.5039,871056,,,,0.5779283431942067,0.5858964148221814,0.6670873114852292,,,,0.6103040231672058,,"rgba(239, 83, 80, 0.5)"
2023-08-11 00:00:00+00:00,0.4941,0.5097,0.48,0.5,447668,,,,0.5747591028336038,0.5842456561554529,0.6657827881394262,,,,0.6082625157094942,,"rgba(239, 83, 80, 0.5)"
2023-08-18 00:00:00+00:00,0.4692,0.5,0.465,0.498,486849,,,,0.5709185700826733,0.582198034718104,0.6642514289531686,,,,0.6057893445846486,,"rgba(239, 83, 80, 0.5)"
2023-08-25 00:00:00+00:00,0.501,0.501,0.45,0.47,751095,,,,0.565899962242449,0.5793608869855551,0.662011042041716,,,,0.6024239637565734,,"rgba(239, 83, 80, 0.5)"
2023-09-01 00:00:00+00:00,0.494,0.52,0.46,0.5,750552,,,,0.5618323489640193,0.5768907406329229,0.6599171889462597,,,,0.5995467595144007,,"rgba(239, 83, 80, 0.5)"
2023-09-08 00:00:00+00:00,0.474,0.4969,0.4451,0.4825,557414,,,,0.558334689188732,0.5747494257200653,0.658220531947336,,,,0.5971015489520445,,"rgba(239, 83, 80, 0.5)"
2023-09-15 00:00:00+00:00,0.4674,0.477,0.45,0.477,384794,,,,0.5558864765879729,0.5732214757884662,0.657022462202465,,,,0.5953768048596346,,"rgba(239, 83, 80, 1.0)"
2023-09-22 00:00:00+00:00,0.4241,0.477,0.4241,0.4644,691259,,,,0.550759969733235,0.5700188493060516,0.654653226468215,,,,0.5918106818358339,,"rgba(255, 0, 0, 1.0)"
2023-09-29 00:00:00+00:00,0.43,0.4503,0.38,0.445,1238929,,,,0.5410266433641584,0.5637480202038199,0.6501164161057571,,,,0.5849636932245784,,"rgba(255, 0, 0, 1.0)"
2023-10-06 00:00:00+00:00,0.3751,0.4299,0.3705,0.4109,916752,,,,0.5332324550925117,0.5585868385584674,0.6464719085261711,,,,0.5794304007257168,,"rgba(255, 26, 202, 1.0)"
2023-10-13 00:00:00+00:00,0.3701,0.39,0.365,0.383099,1384515,,,,0.5216635855548074,0.5506254823288539,0.640808178169798,,,,0.5710324153511531,,"rgba(255, 26, 202, 1.0)"
2023-10-20 00:00:00+00:00,0.364,0.39,0.35,0.378,1488562,,,,0.5104625821341131,0.5424885523863141,0.6348223739434264,,,,0.5625911694879512,,"rgba(255, 26, 202, 1.0)"
2023-10-27 00:00:00+00:00,0.364,0.4054,0.3402,0.369,1201104,,,,0.502652571425182,0.5364979642475703,0.6302131216875845,,,,0.5564545524534457,,"rgba(255, 0, 0, 1.0)"
2023-11-03 00:00:00+00:00,0.368,0.3751,0.3202,0.362,1053401,,,,0.4957670351200175,0.5311203294418184,0.6260687687341555,,,,0.5509853777653305,,"rgba(255, 0, 0, 1.0)"
2023-11-10 00:00:00+00:00,0.3011,0.365,0.3011,0.352,963222,,,,0.48870279564748453,0.5256313809403744,0.6219525355640159,,,,0.5454289040506249,,"rgba(255, 26, 202, 1.0)"
2023-11-17 00:00:00+00:00,0.3066,0.327,0.3011,0.3111,1753804,,,,0.47646849824831,0.5158497457264851,0.614476558533277,,,,0.5355982675026907,,"rgba(255, 26, 202, 1.0)"
2023-11-24 00:00:00+00:00,0.301,0.34,0.301,0.31,989003,,,,0.4703778478974961,0.5107791155794107,0.6104499999235261,,,0.314,0.530535654466811,0.314,"rgba(255, 26, 202, 1.0)"
2023-12-01 00:00:00+00:00,0.406,0.46,0.315,0.315,3554713,,,,0.46126900606698856,0.5010806816564097,0.6004884560243643,,,0.37632610833658325,0.5209460479159209,0.37632610833658325,"rgba(239, 83, 80, 0.5)"
2023-12-08 00:00:00+00:00,0.363,0.42,0.33,0.4057,1323895,,,,0.4574460555916431,0.497188724082883,0.5966270897013716,,,0.3751243912840621,0.5170872897919659,0.3751243912840621,"rgba(239, 83, 80, 1.0)"
2023-12-15 00:00:00+00:00,0.43,0.4599,0.31,0.37,3151426,,,,0.452182097215029,0.4907248253861674,0.5890536132216259,,,0.3838047628736121,0.5106535119409408,0.3838047628736121,"rgba(239, 83, 80, 0.5)"
2023-12-22 00:00:00+00:00,0.4498,0.48,0.383,0.438,1825821,,,0.43759999999999993,0.4514473819555438,0.48875438331456,0.5857481998855917,,,0.392861633295091,0.49088749128892384,0.392861633295091,#000000
2023-12-29 00:00:00+00:00,0.4519,0.47,0.425,0.459,1138506,,,0.44196558389138574,0.4513718173386788,0.4878549639980077,0.5839117448001769,,,0.39819201607606464,0.4912760275070623,0.39819201607606464,#000000
2024-01-05 00:00:00+00:00,0.4368,0.47,0.42,0.47,873179,,,0.44203409170782615,0.4511639590334819,0.4870780560538385,0.5824680575389982,,,0.40118543812801527,0.4906860410835362,0.40118543812801527,#000000
2024-01-12 00:00:00+00:00,0.407,0.4398,0.3552,0.4364,1210154,,,0.43211643582703,0.449615291829583,0.485084234063234,0.5799357618201653,,,0.40114080836460764,0.48668793088500306,0.40114080836460764,"rgba(239, 83, 80, 0.5)"
2024-01-19 00:00:00+00:00,0.3725,0.44,0.37,0.4101,839230,,,0.4267063492155167,0.44846055943472934,0.4836523452734295,0.578158480891812,,,0.40074815187721424,0.4842444337038718,0.40074815187721424,"rgba(239, 83, 80, 1.0)"
2024-01-26 00:00:00+00:00,0.36,0.394,0.35,0.391,958251,,,0.41848804986388644,0.4465917466813971,0.4816093200736562,0.575887521764764,,,0.3987700506932454,0.480644159595926,0.3987700506932454,"rgba(239, 83, 80, 1.0)"
2024-02-02 00:00:00+00:00,0.365,0.39,0.359,0.362,919283,,,0.41290508205116055,0.4449513946324787,0.47977163147790636,0.5737887665831308,,,0.3972672553017125,0.47785421868616906,0.3972672553017125,"rgba(239, 83, 80, 1.0)"
2024-02-09 00:00:00+00:00,0.384,0.391,0.35,0.36,755879,,,0.4095423312762469,0.44371980234647657,0.47835542268640874,0.572125737717564,,,0.3963076210925459,0.47593582350667407,0.3963076210925459,"rgba(239, 83, 80, 0.5)"
2024-02-16 00:00:00+00:00,0.3642,0.3902,0.34,0.39,1686859,,,0.4021481110028429,0.4407361669110846,0.47503027474911047,0.5683259937425763,,,0.3935432205883927,0.4715601366014036,0.3935432205883927,"rgba(239, 83, 80, 1.0)"
2024-02-23 00:00:00+00:00,0.3401,0.38,0.33,0.38,1124742,,,0.39697548694376517,0.43850597171235545,0.4726365236249219,0.5656906369770942,,,0.3911385456590599,0.46845215481453417,0.3911385456590599,"rgba(239, 83, 80, 1.0)"
2024-03-01 00:00:00+00:00,0.42,0.4299,0.3211,0.34,1674860,,,0.3961201875475458,0.4368044755771222,0.47035455134614107,0.562593847938481,,0.3903333333333333,0.3910773166524115,0.4664682656023226,0.3907053249928724,#000000
2024-03-08 00:00:00+00:00,0.453,0.5,0.3961,0.43,2001385,,,0.40326522808153537,0.43732671272410895,0.4696921734442492,0.5602607084462832,,0.42265314775447954,0.3959603919784865,0.4676362056740442,0.409306769866483,#000000
2024-03-15 00:00:00+00:00,0.5299,0.53,0.455,0.49,2293363,,,0.41674603347576405,0.44032638726977713,0.47094248964834723,0.5589815451390617,,0.45427579009096297,0.4054583305335564,0.4717491138832375,0.4298670603122597,"rgba(38, 166, 154, 0.5)"
2024-03-22 00:00:00+00:00,0.4901,0.57,0.4503,0.54,1700735,,,0.4245076848262559,0.44233681302088435,0.47177552009789586,0.5580452054999504,,0.46518281803912376,0.4114068876215665,0.47416630586124664,0.43829485283034514,#000000
2024-03-29 00:00:00+00:00,0.5647,0.5713,0.4551,0.49,1934896,,,0.43429059171699474,0.44541417537012523,0.4734344707701701,0.5575240905126408,,0.47831356553786253,0.41909060432493955,0.4776658320924827,0.44870208493140107,"rgba(38, 166, 154, 0.5)"
2024-04-05 00:00:00+00:00,0.5825,0.6209,0.55,0.559,2322523,,0.5844666666666667,0.44928596560242956,0.4510140480495827,0.47708400984259824,0.5581195147059969,,0.4989832451385264,0.4309897722821556,0.5039940409734548,0.464986508710341,"rgba(38, 166, 154, 0.5)"
2024-04-12 00:00:00+00:00,0.5701,0.6128,0.55,0.5904,2335156,,0.5810407329916897,0.4609957999525582,0.45594143773677404,0.480300658467256,0.5585436858704456,,0.5118600088799033,0.4408827920535144,0.5073644630037447,0.4763714004667089,"rgba(38, 166, 154, 0.5)"
2024-04-19 00:00:00+00:00,0.554,0.58,0.54,0.567,1107144,,0.5766157212806013,0.46501788649320186,0.4577903437575229,0.48146155184592465,0.5585381398401874,,0.5151835878172341,0.4445127465112519,0.5078847286434878,0.47984816716424294,"rgba(38, 166, 154, 0.5)"
2024-04-26 00:00:00+00:00,0.5394,0.5628,0.4872,0.53,1289417,,0.5680584582889157,0.4680020605317477,0.45927825733666244,0.4822882843069857,0.5582007336638274,,0.5163148747168703,0.44748409443250486,0.5071655588256279,0.48189948457468756,#000000
2024-05-03 00:00:00+00:00,0.4815,0.5524,0.4734,0.54,961375,,0.5601875270498063,0.4691453493641838,0.4599330120231075,0.48254193556528197,0.5577167964190362,,0.5155575126249082,0.4488753066348325,0.5059049240842832,0.48221640962987034,#000000
2024-05-10 00:00:00+00:00,0.5402,0.55,0.45,0.5,1725719,,0.551898916435196,0.47163475232380886,0.46135056724770784,0.4832239726868835,0.5570370586936508,,0.5153650619759202,0.45168030569118256,0.5050290534774493,0.4835226838335514,#000000
2024-05-17 00:00:00+00:00,0.5424,0.571,0.516,0.52,1004825,,0.5510792861802993,0.47390230517113824,0.46259388819945935,0.48398517640139155,0.5569139855935014,,0.5167360858862536,0.45393802086820284,0.505694928309158,0.4853370533772282,#000000
2024-05-24 00:00:00+00:00,0.527599,0.57,0.495,0.543,1155349,,0.5491170966108103,0.4759064475755617,0.4637667956520312,0.4846602147773382,0.5566515483436878,,0.5174951670833188,0.45606138345999897,0.5060204205918859,0.48677827527165884,#000000
2024-05-31 00:00:00+00:00,0.5039,0.5475,0.4999,0.5288,518660,,0.5477800786793168,0.47654695027976524,0.46417497303749633,0.48486855803036744,0.5564734622282453,,0.5174858615862883,0.45680845795671204,0.5059688044510382,0.48714715977150014,#000000
2024-06-07 00:00:00+00:00,0.473,0.5154,0.4573,0.5057,1164843,,0.5421312096067005,0.47672757233756813,0.4644744899832363,0.4848263483434275,0.5557269002910278,,0.5156983887575022,0.45747972363495976,0.5047773041123921,0.48658905619623094,#000000
2024-06-14 00:00:00+00:00,0.468659,0.515,0.4606,0.4698,1245397,,0.5370329025713925,0.4768909472412952,0.46477519789429383,0.4847753347396168,0.5549399825745862,,0.5139513256387822,0.4581454303691245,0.503682873004237,0.48604837800395334,#000000
2024-06-21 00:00:00+00:00,0.4694,0.5,0.465,0.465,559239,,0.5348925717242247,0.4769100733671028,0.46488080354974515,0.48473097055364134,0.5545764642306819,,0.5131499289771249,0.4583919362905139,0.503198176685079,0.4857709326338194,#000000
2024-06-28 00:00:00+00:00,0.465,0.4818,0.465,0.4685,627648,,0.5323732259759215,0.47680290072037723,0.46493110246738406,0.4846258274615129,0.5541327503734034,,0.5121076285620826,0.45855860558778,0.5025731613997199,0.4853331170749313,#000000
2024-07-05 00:00:00+00:00,0.4768,0.4885,0.46,0.465,820094,,0.5295836349660863,0.4767659303440566,0.4650466292843907,0.4845341089231983,0.5535908593260447,,0.5109598707016312,0.4588485064993582,0.5019042325687553,0.48490418860049467,#000000
2024-07-12 00:00:00+00:00,0.5126,0.515,0.459,0.4833,1299238,,0.5271444026990979,0.47738996337503825,0.465585639993427,0.4846993686045612,0.5529669860286638,,0.510237397903395,0.4598395553488487,0.5015572721401577,0.4850384766261218,#000000
2024-07-19 00:00:00+00:00,0.525,0.56,0.5001,0.515,1848949,,0.5272574794370699,0.4796931662627631,0.4671264872558279,0.4856135015024466,0.5525964557325465,,0.5113701849979911,0.46237657334925636,0.5024574180381307,0.4868733791736237,#000000
2024-07-26 00:00:00+00:00,0.5412,0.5815,0.5114,0.53,2258203,,0.5290282555386834,0.48309278396814537,0.4693841325418266,0.4870865430645101,0.5524538172895975,,0.5137333815093242,0.4659379364727981,0.5042091064805526,0.4898356589910612,#000000
2024-08-02 00:00:00+00:00,0.5198,0.55045,0.51,0.53,1117778,,0.5289192480817095,0.4841943755638729,0.470198793128026,0.48757002854830006,0.5522260304020858,,0.5141747252717958,0.4672128290427005,0.5046216951447988,0.49069377715724816,#000000
2024-08-09 00:00:00+00:00,0.4938,0.5119,0.48,0.51,1739816,,0.5265844238689519,0.48461154268869144,0.4707401896155932,0.4877127186918415,0.5514505898562332,,0.5132252077344226,0.46809827561699546,0.5042198929442623,0.49066174167570903,#000000
2024-08-16 00:00:00+00:00,0.556099,0.56,0.5,0.52,1118805,,0.5271013766607406,0.4858947806306258,0.4716723247749306,0.4883159984280911,0.5513399940405815,,0.5140207588936928,0.46950436871604123,0.5048648949069939,0.49176256380486705,"rgba(38, 166, 154, 0.5)"
2024-08-23 00:00:00+00:00,0.6395,0.6499,0.5494,0.5494,2244365,,0.5338690328088644,0.4916662614124075,0.47545502673148055,0.49120527752834264,0.5523933578565564,,0.5198520483960132,0.47501451873889,0.5089177912675302,0.4974332835674516,"rgba(38, 166, 154, 1.0)"
2024-08-30 00:00:00+00:00,0.616051,0.66,0.5988,0.641,1492593,,0.5384070938435948,0.4955751265475373,0.47807073444076736,0.4932361907142975,0.5532093015263525,,0.5238171532313384,0.478749801014252,0.5116996894145098,0.5012834771227952,"rgba(38, 166, 154, 1.0)"
2024-09-06 00:00:00+00:00,0.5848,0.62,0.526,0.6057,1663222,,0.5404335632813096,0.49814976873622674,0.47996140775348334,0.494628853333691,0.5535029109193726,,0.5259600936792741,0.4814018015374189,0.5133353008048167,0.5036809476083465,"rgba(38, 166, 154, 0.5)"
2024-09-13 00:00:00+00:00,0.707,0.728,0.5893,0.608,2326395,,0.5496395058953257,0.5056361299132992,0.4850366155638227,0.4987260001460219,0.5555663520548295,,0.5339088200513079,0.48844127585094305,0.5189209207146598,0.5111750479511254,"rgba(0, 255, 0, 1.0)"
2024-09-20 00:00:00+00:00,0.6928,0.735,0.6727,0.73,1566126,,0.5562777877476694,0.5110331044512968,0.4887446739052478,0.5017638597265482,0.557204023892708,,0.5396799104209977,0.49350609035235,0.523004689944694,0.5165930003866739,"rgba(0, 255, 255, 0.75)"
2024-09-27 00:00:00+00:00,0.7091,0.79,0.6811,0.698,4051291,,0.5737320909146836,0.5254768305894012,0.49890303612573184,0.5102106308108711,0.562029369601171,,0.5550920917787996,0.5070973831240876,0.5340703916083717,0.5310947374514436,"rgba(0, 255, 255, 0.75)"
2024-10-04 00:00:00+00:00,0.8101,0.827,0.726201,0.73,3555068,0.7877670000000001,0.5913787074010909,0.5400336846206366,0.5093321057361451,0.5190637147439864,0.5675301968695753,,0.5707807276399031,0.5207517637740596,0.5858509015619057,0.5457662457069814,"rgba(0, 255, 0, 1.0)"
2024-10-11 00:00:00+00:00,0.7549,0.815,0.7002,0.81,2131812,0.7761210705265454,0.5991671214913245,0.547012147548632,0.5145740751519581,0.523523653224016,0.5702546330078251,,0.5780058779931929,0.5274399143862454,0.5884421168250502,0.5527228961897191,"rgba(0, 255, 255, 0.75)"
2024-10-18 00:00:00+00:00,0.7606,0.7858,0.69,0.757,1585790,0.7694369439132167,0.6041204948560435,0.5516556283939615,0.5181572284710765,0.5265795111789527,0.572111828241217,,0.5827108365768502,0.5319422069578719,0.5903436058424113,0.5573265217673611,"rgba(0, 255, 255, 0.75)"
