date,Close,High,Low,Open,Volume,Peaks_Valleys_avg,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2024-09-13 00:00:00+00:00,2.41,2.49,2.28,2.2963,25932,,0,,,0.0,0.0,0.0,0.0
2024-09-20 00:00:00+00:00,2.455,2.53,2.28,2.435,43614,,0,,,0.0,0.0,0.0,0.0
2024-09-27 00:00:00+00:00,2.87,2.87,2.48,2.48,51000,,0,,,0.0,0.0,0.0,0.0
2024-10-04 00:00:00+00:00,3.14,3.2,2.8701,2.9,126761,,0,,,0.0,0.0,0.0,0.0
2024-10-11 00:00:00+00:00,2.81,3.3,2.81,3.1731,101562,,0,,,0.0,0.0,0.0,0.0
2024-10-18 00:00:00+00:00,2.9,3.033,2.79,2.79,39701,,0,,,0.0,0.0,0.0,0.0
2024-10-25 00:00:00+00:00,3.0101,3.1,2.89,2.89,38495,,0,,,0.0,0.0,0.0,0.0
2024-11-01 00:00:00+00:00,2.77,3.0327,2.77,3.0327,44259,,0,,,0.0,0.0,0.0,0.0
2024-11-08 00:00:00+00:00,2.7,2.86,2.59,2.77,34536,,0,,,0.0,0.0,0.0,0.0
2024-11-15 00:00:00+00:00,2.62,2.77,2.61,2.68,20045,,0,,,0.0,0.0,0.0,0.0
2024-11-22 00:00:00+00:00,2.45,2.72,2.4118,2.64,18976,,0,,,0.0,0.0,0.0,0.0
2024-11-29 00:00:00+00:00,2.53,2.58,2.4,2.45,56328,,0,,,0.0,0.0,0.0,0.0
2024-12-06 00:00:00+00:00,2.88,3.45,2.52,2.52,4288212,2.95,0,,,0.0,0.0,0.0,0.0
2024-12-13 00:00:00+00:00,2.8,3.1,2.69,3.1,719323,2.9375504960690906,0,,,0.0,0.0,0.0,0.0
2024-12-20 00:00:00+00:00,2.54,2.8,2.5,2.8,313304,2.918459797411649,0,,,0.0,0.0,0.0,0.0
2024-12-27 00:00:00+00:00,2.58,2.707,2.4601,2.49,71413,2.914008703741344,0,,,0.0,0.0,0.0,0.0
2025-01-03 00:00:00+00:00,2.56,2.62,2.45,2.531,91723,2.9078089203725406,0,,,0.0,0.0,0.0,0.0
2025-01-10 00:00:00+00:00,2.39,2.61,2.34,2.56,140226,2.8963114412340527,0,,,0.0,0.0,0.0,0.0
2025-01-17 00:00:00+00:00,2.5,2.51,2.33,2.355,167358,2.883318109010027,0,,,0.0,0.0,0.0,0.0
2025-01-24 00:00:00+00:00,2.54,2.565,2.43,2.5102,81774,2.8781436322612732,0,,,0.0,0.0,0.0,0.0
2025-01-31 00:00:00+00:00,2.59,2.605,2.51,2.52,93548,2.873286465871645,0,,,0.0,0.0,0.0,0.0
2025-02-07 00:00:00+00:00,2.5,2.6,2.45,2.45,103235,2.8672214013867277,0,,,0.0,0.0,0.0,0.0
