date,Open,High,Low,Close,Volume,aVWAP_peak_606,aVWAP_peak_581,aVWAP_peak_566,aVWAP_peak_545,aVWAP_peak_510,aVWAP_peak_497,aVWAP_peak_469,aVWAP_peak_445,aVWAP_peak_397,aVWAP_peak_381,aVWAP_peak_335,aVWAP_peak_298,aVWAP_peak_275,aVWAP_peak_243,aVWAP_peak_220,aVWAP_peak_207,aVWAP_valley_614,aVWAP_valley_597,aVWAP_valley_577,aVWAP_valley_556,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-10-30 16:00:00+00:00,19.105,19.26,19.04,19.14,132459.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,132459.0,False,False,False,False
2023-10-31 16:00:00+00:00,19.245,19.305,18.935,19.05,200653.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-200653.0,-3110.8992248062013,False,False,False,False,133516.27131782947,False,False,False,False
2023-11-01 16:00:00+00:00,19.185,19.245,18.955,19.02,152269.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-352922.0,-8534.327143801454,False,False,False,False,133807.01129739798,False,False,False,False
2023-11-02 16:00:00+00:00,19.445,19.6,19.405,19.48,372739.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19817.0,-8094.771684207633,False,False,False,False,137511.38321526776,False,False,False,False
2023-11-03 16:00:00+00:00,19.39,19.455,19.11,19.11,280997.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-261180.0,-12018.573673599763,False,False,False,False,139735.9664212326,False,False,False,False
2023-11-06 16:00:00+00:00,19.115,19.265,18.895,18.935,113739.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-374919.0,-17644.936872458682,False,False,False,False,139332.91267826775,False,False,False,False
2023-11-06 20:00:00+00:00,18.935,18.94,18.795,18.815,120837.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-495756.0,-25057.511494591105,False,False,False,False,139046.15434217057,False,False,False,False
2023-11-07 16:00:00+00:00,18.115,18.15,17.905,17.915,139980.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-635736.0,-34525.39503731062,False,False,False,False,139060.63256942373,False,False,False,False
2023-11-07 20:00:00+00:00,17.915,17.965,17.855,17.885,72682.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-708418.0,-44973.34240107324,False,False,False,False,138031.50648307608,False,False,False,False
2023-11-08 16:00:00+00:00,17.49,17.575,17.24,17.485,336317.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1044735.0,-60473.52313904109,False,False,False,False,141105.7001810129,False,False,False,False
2023-11-08 20:00:00+00:00,17.485,17.55,17.39,17.53,171847.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-872888.0,-73069.09642370712,False,False,False,False,141582.30948053207,False,False,False,False
2023-11-09 16:00:00+00:00,17.945,17.97,17.57,17.585,350465.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-522423.0,-80035.82361093647,False,False,False,False,144820.80080641527,False,False,False,False
2023-11-09 20:00:00+00:00,17.585,17.635,17.495,17.515,123913.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-646336.0,-88815.67130689094,False,False,False,False,144496.64885592822,False,False,False,False
2023-11-10 16:00:00+00:00,17.745,18.045,17.71,18.005,113474.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-532862.0,-95700.11051143527,False,False,False,False,144015.6775558363,False,False,False,False
2023-11-10 20:00:00+00:00,18.005,18.07,17.985,18.07,83612.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-449250.0,-101181.5041469169,False,False,False,False,143079.18643093962,False,False,False,False
2023-11-13 16:00:00+00:00,18.165,18.275,18.06,18.145,109219.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-340031.0,-104884.59710587941,False,False,False,False,142554.22230022738,False,False,False,False
2023-11-13 20:00:00+00:00,18.145,18.19,18.095,18.14,41764.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-381795.0,-109177.78164687353,False,False,False,False,140991.58319479748,False,False,False,False
2023-11-14 16:00:00+00:00,18.325,18.395,18.03,18.245,98299.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-283496.0,-111880.3896833561,False,False,False,False,140329.68268014945,False,False,False,False
2023-11-14 20:00:00+00:00,18.245,18.275,18.18,18.21,62332.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-345828.0,-115507.48441694748,False,False,False,False,139120.41628200762,False,False,False,False
2023-11-15 16:00:00+00:00,18.18,18.27,17.965,18.005,94880.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-440708.0,-120549.35287559946,False,False,False,False,138434.51835515478,False,False,False,False
2023-11-15 20:00:00+00:00,18.005,18.005,17.865,17.885,66132.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-506840.0,-126538.35515659791,False,False,False,False,137313.5490783307,False,False,False,False
2023-11-16 16:00:00+00:00,17.49,17.525,17.155,17.455,138693.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-645533.0,-134584.7837588212,False,False,False,False,137334.93591432556,False,False,False,False
2023-11-16 20:00:00+00:00,17.455,17.48,17.39,17.445,75715.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-721248.0,-143680.33749899452,False,False,False,False,136379.58807069258,False,False,False,False
2023-11-17 16:00:00+00:00,18.04,18.21,17.88,18.165,84978.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-636270.0,-151317.38653001783,False,False,False,False,135582.66422463534,False,False,False,False
2023-11-17 20:00:00+00:00,18.165,18.185,18.055,18.075,45504.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-681774.0,-159541.52007218808,False,False,False,False,134186.09578704412,False,False,False,False
2023-11-20 16:00:00+00:00,18.125,18.27,18.05,18.26,95900.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-585874.0,-166151.32596254177,False,False,False,False,133592.51290662482,False,False,False,False
2023-11-20 20:00:00+00:00,18.255,18.255,18.15,18.15,82758.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-668632.0,-173941.72400963414,False,False,False,False,132804.38092357636,False,False,False,False
2023-11-21 16:00:00+00:00,18.065,18.105,17.915,17.965,67107.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-735739.0,-182651.75929630647,False,False,False,False,131785.8168782496,False,False,False,False
2023-11-21 20:00:00+00:00,17.965,17.97,17.905,17.94,42660.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-778399.0,-191888.1506250459,False,False,False,False,130404.0212677341,False,False,False,False
2023-11-22 16:00:00+00:00,17.395,17.57,17.31,17.5,124044.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-902443.0,-202904.50487892117,False,False,False,False,130305.416286839,False,False,False,False
2023-11-22 20:00:00+00:00,17.5,17.555,17.49,17.505,81361.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-821082.0,-212488.6520901007,False,False,False,False,129546.58812735311,False,False,False,False
2023-11-23 16:00:00+00:00,17.505,17.505,17.505,17.505,0.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-821082.0,-221924.2078716495,False,False,False,False,127538.1138928205,False,False,False,False
2023-11-23 20:00:00+00:00,17.505,17.505,17.505,17.505,0.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-821082.0,-231213.4759666627,False,False,False,False,125560.77879370701,False,False,False,False
2023-11-24 16:00:00+00:00,17.805,17.84,17.655,17.69,75534.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-745548.0,-239187.65463384622,False,False,False,False,124785.16982016116,False,False,False,False
2023-11-24 20:00:00+00:00,17.69,17.69,17.69,17.69,0.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-745548.0,-247038.20262401915,False,False,False,False,122850.51602449974,False,False,False,False
2023-11-27 16:00:00+00:00,17.655,17.665,17.41,17.505,106875.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-852423.0,-256424.01343604983,False,False,False,False,122602.83360551525,False,False,False,False
2023-11-27 20:00:00+00:00,17.505,17.52,17.455,17.52,52902.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-799521.0,-264844.12175487075,False,False,False,False,121522.20052635997,False,False,False,False
2023-11-28 16:00:00+00:00,17.675,17.845,17.655,17.725,89615.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-709906.0,-271744.30591371,False,False,False,False,121027.51524688152,False,False,False,False
2023-11-28 20:00:00+00:00,17.725,17.74,17.64,17.675,55736.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-765642.0,-279401.63450419507,False,False,False,False,120015.2436926663,False,False,False,False
2023-11-29 16:00:00+00:00,17.655,17.83,17.565,17.795,68264.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-697378.0,-285881.88823281217,False,False,False,False,119212.89882921411,False,False,False,False
2023-11-29 20:00:00+00:00,17.795,17.825,17.645,17.66,71592.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-768970.0,-293371.6263997453,False,False,False,False,118474.59032023404,False,False,False,False
2023-11-30 16:00:00+00:00,17.815,17.835,17.51,17.815,111772.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-657198.0,-299012.34537029185,False,False,False,False,118370.67419123815,False,False,False,False
2023-11-30 20:00:00+00:00,17.815,17.815,17.705,17.745,82785.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-739983.0,-305849.09970563615,False,False,False,False,117818.95831230422,False,False,False,False
2023-12-01 16:00:00+00:00,17.99,18.095,17.765,17.775,161316.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-578667.0,-310078.83459392085,False,False,False,False,118493.33105164835,False,False,False,False
2023-12-01 20:00:00+00:00,17.775,17.795,17.66,17.71,83606.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-662273.0,-315539.2092513794,False,False,False,False,117952.44219813442,False,False,False,False
2023-12-04 16:00:00+00:00,17.42,17.48,17.185,17.235,139490.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-801763.0,-323077.5625963193,False,False,False,False,118286.35782296954,False,False,False,False
2023-12-04 20:00:00+00:00,17.235,17.235,17.15,17.155,87457.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-889220.0,-331854.96472660895,False,False,False,False,117808.38328307854,False,False,False,False
2023-12-05 16:00:00+00:00,16.98,16.98,16.785,16.825,147796.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1037016.0,-342787.69395565375,False,False,False,False,118273.30757326336,False,False,False,False
2023-12-05 20:00:00+00:00,16.81,16.835,16.7,16.705,68526.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1105542.0,-354613.3421113801,False,False,False,False,117502.03148685617,False,False,False,False
2023-12-06 16:00:00+00:00,16.525,16.525,16.255,16.275,133315.0,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1238857.0,-368322.5461096532,False,False,False,False,117747.19378938552,False,False,False,False
2023-12-06 20:00:00+00:00,16.275,16.285,16.19,16.2,113393.0,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1352250.0,-383577.2353172554,False,False,False,False,117679.68690892993,False,False,False,False
2023-12-07 16:00:00+00:00,16.175,16.185,15.87,16.09,201615.0,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1553865.0,-401721.23166892584,False,False,False,False,118981.0095925124,False,False,False,False
2023-12-07 20:00:00+00:00,16.085,16.085,16.02,16.04,110727.0,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1664592.0,-421300.62342599675,False,False,False,False,118853.04045154322,False,False,False,False
2023-12-08 16:00:00+00:00,16.25,16.35,16.12,16.315,113614.0,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1550978.0,-438815.00135737663,False,False,False,False,118771.81501818595,False,False,False,False
2023-12-08 20:00:00+00:00,16.315,16.39,16.265,16.28,54717.0,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1605695.0,-456906.1641270297,False,False,False,False,117778.71711092725,False,False,False,False
2023-12-11 16:00:00+00:00,16.23,16.255,16.035,16.135,167369.0,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1773064.0,-477311.7119700215,False,False,False,False,118547.55870610666,False,False,False,False
2023-12-11 20:00:00+00:00,16.135,16.18,16.11,16.16,79475.0,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1693589.0,-496168.7241875405,False,False,False,False,117941.78260213602,False,False,False,False
2023-12-12 16:00:00+00:00,15.695,15.765,15.55,15.755,169474.0,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1863063.0,-517360.88350246235,False,False,False,False,118740.73170907964,False,False,False,False
2023-12-12 20:00:00+00:00,15.755,15.825,15.73,15.75,48690.0,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1911753.0,-538979.3659287808,False,False,False,False,117654.67385312491,False,False,False,False
2023-12-13 16:00:00+00:00,16.11,16.16,15.86,16.13,109909.0,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1801844.0,-558558.6625810477,False,False,False,False,117534.5858864098,False,False,False,False
