date,Open,High,Low,Close,Volume,aVWAP_peak_426,aVWAP_peak_398,aVWAP_peak_358,aVWAP_peak_313,aVWAP_peak_271,aVWAP_peak_242,aVWAP_peak_213,aVWAP_peak_212,aVWAP_peak_211,aVWAP_peak_183,aVWAP_peak_152,aVWAP_peak_139,aVWAP_peak_105,aVWAP_peak_60,aVWAP_peak_48,aVWAP_peak_25,aVWAP_valley_433,aVWAP_valley_422,aVWAP_valley_406,aVWAP_valley_368,aVWAP_valley_367,aVWAP_valley_346,aVWAP_valley_317,aVWAP_valley_290,aVWAP_valley_253,aVWAP_valley_231,aVWAP_valley_187,aVWAP_valley_156,aVWAP_valley_155,aVWAP_valley_144,aVWAP_valley_114,aVWAP_valley_113,aVWAP_valley_51,aVWAP_valley_14,aVWAP_valley_13,aVWAP_OB_bull_433,aVWAP_OB_bull_220,aVWAP_OB_bull_156,aVWAP_OB_bull_114,aVWAP_OB_bull_51,aVWAP_OB_bull_0,aVWAP_OB_bear_358,aVWAP_OB_bear_324,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-23 17:00:00+00:00,13.305,13.305,13.305,13.305,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.346826504577518,,,,,,#000000,,,,64.38114489687374,20.665822017585725,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-407.0,-31.173911150467685,False,False,False,False,284.47528806341387,False,False,False,False
2023-11-24 17:00:00+00:00,13.305,13.305,13.305,13.305,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.346826504577518,,,,,,#000000,,,,61.06452673076841,18.2324390758464,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-407.0,-37.00067221790229,False,False,False,False,280.06481848103533,False,False,False,False
2023-11-27 17:00:00+00:00,13.305,13.305,13.305,13.305,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.346826504577518,,,,,,#000000,,,,58.85344795336485,16.521022225974306,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-407.0,-42.73709590444644,False,False,False,False,275.72272827202704,False,False,False,False
2023-11-28 17:00:00+00:00,13.305,13.305,13.305,13.305,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.346826504577518,,,,,,#000000,,,,57.379395435095816,15.207455622247949,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-407.0,-48.384582789648825,False,False,False,False,271.4479572910654,False,False,False,False
2023-11-29 17:00:00+00:00,13.305,13.5,13.305,13.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.346826504577518,,,,,,#000000,,,,65.127903091067,15.207455622247949,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-407.0,-53.94451173864652,False,False,False,False,267.23946182918843,False,False,False,False
2023-11-30 17:00:00+00:00,13.54,13.54,13.54,13.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.346826504577518,,,,,,#000000,,,,71.04994336122454,12.039698605073383,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-407.0,-59.41824023882254,False,False,False,False,263.09621435896844,False,False,False,False
2023-12-01 17:00:00+00:00,13.73,13.73,13.7,13.7,215.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.709999999999999,13.709999999999999,,,,,,13.378879994526546,,,13.709999999999999,,13.709999999999999,#000000,,13.709999999999999,,76.96588698488205,17.329100712239565,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-192.0,-61.47377139791056,False,False,False,False,262.3505366169689,False,False,False,False
2023-12-04 17:00:00+00:00,13.68,13.68,13.68,13.68,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.709999999999999,13.709999999999999,,,,,,13.378879994526546,,,13.709999999999999,,13.709999999999999,#000000,,13.709999999999999,,79.53978455178812,19.630093402806267,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-192.0,-63.49743385685768,False,False,False,False,258.28308643686086,False,False,False,False
2023-12-05 17:00:00+00:00,13.68,13.68,13.55,13.55,1535.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.607666666666665,13.607666666666665,,,,,,13.461777469990768,,,13.607666666666665,,13.607666666666665,#000000,,13.607666666666665,,74.11709261487982,19.630093402806267,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1727.0,-89.2881713164413,False,False,False,False,278.07714711225833,False,False,False,False
2023-12-06 17:00:00+00:00,13.56,13.61,13.53,13.61,355.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.60356294536817,13.60356294536817,,,,,,13.471752581291417,,,13.60356294536817,,13.60356294536817,#000000,,13.603562945368171,,71.92290800316594,19.630093402806267,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1372.0,-109.1751764123104,False,False,False,False,279.2697494826109,False,False,False,False
2023-12-07 17:00:00+00:00,13.61,13.61,13.61,13.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.60356294536817,13.60356294536817,,,,,,13.471752581291417,,,13.60356294536817,,13.60356294536817,#000000,,13.603562945368171,,70.46011826202336,19.630093402806267,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1372.0,-128.75385584777845,False,False,False,False,274.93998592474094,False,False,False,False
2023-12-08 17:00:00+00:00,13.5,13.5,13.5,13.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.60356294536817,13.60356294536817,,,,,,13.471752581291417,,,13.60356294536817,,13.60356294536817,#000000,,13.603562945368171,,64.70872402044263,24.713679527148273,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1372.0,-148.02898986564236,False,False,False,False,270.6773504840473,False,False,False,False
2023-12-11 17:00:00+00:00,13.5,13.5,13.5,13.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.60356294536817,13.60356294536817,,,,,,13.471752581291417,,,13.60356294536817,,13.60356294536817,#000000,,13.603562945368171,,60.874461192722144,20.871019572516587,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1372.0,-167.0052845964076,False,False,False,False,266.48080241452715,False,False,False,False
2023-12-12 17:00:00+00:00,13.5,13.58,13.5,13.58,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.59554224883566,13.59554224883566,,,,,,13.478657426999579,,,13.59554224883566,,13.59554224883566,#000000,,13.59554224883566,,60.86673793486693,20.458832144031945,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-972.0,-179.48582281971912,False,False,False,False,268.5508674933717,False,False,False,False
2023-12-13 17:00:00+00:00,13.44,13.68,13.44,13.68,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.595713371721047,13.595713371721047,,,,,,13.481171777869873,,,13.595713371721047,,13.595713371721047,#000000,,13.596427809767539,,63.299659374743605,20.458832144031945,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-872.0,-190.2224767294909,False,False,False,False,265.9376757492884,False,False,False,False
2023-12-14 17:00:00+00:00,14.09,14.09,14.03,14.03,100.0,,,,,,,,,,,,,,,,14.05,,,,,,,,,,,,,,,,,,13.612507701786813,13.612507701786813,,,,,,13.492719244823387,,,13.758338467857875,14.05,13.612507701786813,#000000,,13.705362644133436,,69.4192550384607,20.458832144031945,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-772.0,-199.24228329182438,False,False,False,False,263.36499860588856,False,False,False,False
2023-12-15 17:00:00+00:00,13.89,13.89,13.89,13.89,0.0,,,,,,,,,,,,,,,,14.05,,,,,,,,,,,,,,,,,,13.612507701786813,13.612507701786813,,,,,,13.492719244823387,,,13.758338467857875,14.05,13.612507701786813,#000000,,13.705362644133436,,69.13897594588474,20.458832144031945,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-772.0,-208.12224789195113,False,False,False,False,259.28182033292904,False,False,False,False
2023-12-18 17:00:00+00:00,13.8,13.83,13.8,13.82,114.0,,,,,,,,,,,,,,,,13.92570093457944,,,,,,,,,,,,,,,,,,13.620763864254462,13.620763864254462,,,,,,13.50004662698413,,,13.72240955436279,13.92570093457944,13.620763864254462,#000000,,13.693070682592106,,67.06269875097419,20.458832144031945,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-886.0,-218.6319804827736,False,False,False,False,257.0293890099379,False,False,False,False
2023-12-19 17:00:00+00:00,13.82,13.96,13.82,13.96,336.0,,,,,,,,,,,,,,,,13.918145454545455,,,,,,,,,,,,,,,,,,13.65192181722134,13.65192181722134,,,,,,13.525877046130956,,,13.740663029662713,13.918145454545455,13.65192181722134,#000000,,13.720993505807447,,67.61719144640574,20.458832144031945,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-550.0,-223.76946915745927,False,False,False,False,258.2537395679234,False,False,False,False
2023-12-20 17:00:00+00:00,13.98,14.02,13.91,13.91,315.0,,,,,,,,,,,,,,,,13.928531791907515,,,,,,,,,,,,,,,,,,13.678678194044185,13.678678194044185,,,,,,13.549167984536991,,,13.761962726665294,13.928531791907515,13.678678194044185,#000000,,13.745201401251506,,66.62906414156444,20.458832144031945,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-865.0,-233.71102777517308,False,False,False,False,259.13352655136646,False,False,False,False
2023-12-21 17:00:00+00:00,13.88,13.88,13.82,13.83,41.0,,,,,,,,,,,,,,,,13.924676232523915,,,,,,,,,,,,,,,,,,13.680600968385072,13.680600968385072,,,,,,13.551272098162364,,,13.761959389764685,13.924676232523915,13.680600968385072,#000000,,13.745726189656722,,63.892789005834395,20.458832144031945,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-906.0,-244.13411261586805,False,False,False,False,255.75161141103519,False,False,False,False
2023-12-22 17:00:00+00:00,13.91,13.91,13.82,13.82,100.0,,,,,,,,,,,,,,,,13.917253147779986,,,,,,,,,,,,,,,,,,13.685292162835777,13.685292162835777,,,,,,13.55639431870142,,,13.762612491150513,13.917253147779986,13.685292162835777,#000000,,13.747468910952362,,61.80814828263852,18.519005240739716,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1006.0,-255.94598683887784,False,False,False,False,253.3368577457478,False,False,False,False
2023-12-25 17:00:00+00:00,13.82,13.82,13.82,13.82,0.0,,,,,,,,,,,,,,,,13.917253147779986,,,,,,,,,,,,,,,,,,13.685292162835777,13.685292162835777,,,,,,13.55639431870142,,,13.762612491150513,13.917253147779986,13.685292162835777,#000000,,13.747468910952362,,60.418387800507936,16.79984089995753,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1006.0,-267.5747312289727,False,False,False,False,249.4091545248835,False,False,False,False
2023-12-26 17:00:00+00:00,13.82,13.91,13.82,13.91,100.0,,,,,,,,,,,,,,,,13.913884870403857,,,,,,,,,,,,,,,,,,13.690538938291562,13.690538938291562,,,,,,13.56184957293774,,,13.764987582328994,13.913884870403857,13.690538938291562,#000000,,13.750633927774443,,61.358707417502195,16.79984089995753,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-906.0,-277.47279741146923,False,False,False,False,247.09273352449767,False,False,False,False
2023-12-27 17:00:00+00:00,13.97,13.99,13.93,13.97,519.0,,,,,,,,,,,,,,,,13.929677948717949,,,,,,,,,,,,,,,,,,13.724009456264772,13.724009456264772,,,,,,13.59415000258358,,,13.79256562041583,13.929677948717949,13.724009456264772,#000000,,13.780041630516669,,63.09099252879571,16.79984089995753,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-387.0,-279.1708935756325,False,False,False,False,251.30835005900158,False,False,False,False
2023-12-28 17:00:00+00:00,14.0,14.03,13.99,14.03,426.0,,,,,,,,,,,,,,,,13.947745815049569,,,,,,,,,,,,,,,,,,13.750786082474225,13.750786082474225,,,,,,13.62032305753478,,,13.816439326666005,13.947745815049569,13.750786082474225,#000000,,13.804750762558845,,65.27300248258953,16.79984089995753,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39.0,-274.23801150469245,False,False,False,False,254.01674773250542,False,False,False,False
2023-12-29 17:00:00+00:00,14.03,14.03,14.03,14.03,0.0,,,,,,,,,,,,,,,,13.947745815049569,,,,,,,,,,,,,,,,,,13.750786082474225,13.750786082474225,,,,,,13.62032305753478,,,13.816439326666005,13.947745815049569,13.750786082474225,#000000,,13.804750762558845,,66.72767578511875,16.79984089995753,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39.0,-269.38160822554994,False,False,False,False,250.07850358161386,False,False,False,False
2024-01-01 17:00:00+00:00,14.03,14.03,14.03,14.03,0.0,,,,,,,,,,,,,,,,13.947745815049569,,,,,,,,,,,,,,,,,,13.750786082474225,13.750786082474225,,,,,,13.62032305753478,,,13.816439326666005,13.947745815049569,13.750786082474225,#000000,,13.804750762558845,,67.69745798680489,12.651043801106383,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39.0,-264.6004980205027,False,False,False,False,246.20131747957333,False,False,False,False
2024-01-02 17:00:00+00:00,14.03,14.03,13.95,13.95,130.0,,,,,,,,,,,,,,,,13.949469662234447,,,,,,,,,,,,,,,,,,13.75692157682128,13.75692157682128,,,,,,13.626934256219972,,,13.821104271959001,13.949469662234447,13.75692157682128,#000000,,13.809746615928905,,64.88823905156573,12.651043801106383,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-91.0,-261.90901743103757,False,False,False,False,244.39974666593653,False,False,False,False
2024-01-03 17:00:00+00:00,13.95,14.105,13.95,14.105,500.0,,,,,,,,,,,,,,,,13.968839985080194,,,,,,,,,,,,,,,,,,13.784959011224617,13.784959011224617,,,,,,13.655334354602374,,,13.846252669176474,13.968839985080194,13.784959011224617,#000000,,13.835601738818838,,66.34171023131728,12.651043801106383,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,409.0,-251.5073272383083,False,False,False,False,248.36254129127084,False,False,False,False
2024-01-04 17:00:00+00:00,14.105,14.2,14.105,14.175,0.0,,,,,,,,,,,,,,,,13.968839985080194,,,,,,,,,,,,,,,,,,13.784959011224617,13.784959011224617,,,,,,13.655334354602374,,,13.846252669176474,13.968839985080194,13.784959011224617,#000000,,13.835601738818838,,68.44537754186703,13.631977386137628,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,409.0,-241.26690356019498,False,False,False,False,244.51195925574726,False,False,False,False
2024-01-05 17:00:00+00:00,14.19,14.19,14.19,14.19,0.0,,,,,,,,,,,,,,,,13.968839985080194,,,,,,,,,,,,,,,,,,13.784959011224617,13.784959011224617,,,,,,13.655334354602374,,,13.846252669176474,13.968839985080194,13.784959011224617,#000000,,13.835601738818838,,70.08476015124042,15.332329165948394,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,409.0,-231.18524614065706,False,False,False,False,240.72107616651087,False,False,False,False
2024-01-08 17:00:00+00:00,13.98,14.1,13.98,14.06,2681.0,,,,,,,,,,,,,,,,14.00775332587343,,,,,,,,,,,,,,,,,,13.873027069997068,13.873027069997068,,,,,,13.75831452035074,,,13.917935821955856,14.00775332587343,13.873027069997068,#000000,,13.910453818090545,,66.23335520544256,15.332329165948394,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2272.0,-262.82578496018175,False,False,False,False,278.55485793137115,False,False,False,False
2024-01-09 17:00:00+00:00,14.06,14.075,14.03,14.075,58.0,,,,,,,,,,,,,,,,14.00831242312423,,,,,,,,,,,,,,,,,,13.874378400830734,13.874378400830734,,,,,,13.760022285119398,,,13.919023074928567,14.00831242312423,13.874378400830734,#000000,,13.911588555173585,,64.0192642757954,19.05264389238154,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2214.0,-293.07654798405486,False,False,False,False,275.1354027696445,False,False,False,False
2024-01-10 17:00:00+00:00,14.075,14.075,14.075,14.075,0.0,,,,,,,,,,,,,,,,14.00831242312423,,,,,,,,,,,,,,,,,,13.874378400830734,13.874378400830734,,,,,,13.760022285119398,,,13.919023074928567,14.00831242312423,13.874378400830734,#000000,,13.911588555173585,,62.54320365603062,17.602806562861602,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2214.0,-322.85830693003845,False,False,False,False,270.8697376104252,False,False,False,False
2024-01-11 17:00:00+00:00,14.21,14.21,14.21,14.21,0.0,,,,,,,,,,,,,,,,14.00831242312423,,,,,,,,,,,,,,,,,,13.874378400830734,13.874378400830734,,,,,,13.760022285119398,,,13.919023074928567,14.00831242312423,13.874378400830734,#000000,,13.911588555173585,,64.59775858519303,17.602806562861602,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2214.0,-352.17833317918513,False,False,False,False,266.6702067947597,False,False,False,False
2024-01-12 17:00:00+00:00,14.21,14.21,14.17,14.195,106.0,,,,,,,,,,,,,,,,14.011829533116178,,,,,,,,,,,,,,,,,,13.878514737834621,13.878514737834621,,,,,,13.764442136785165,,,13.922953002928473,14.011829533116178,13.878514737834621,#000000,,13.915558948976678,,65.33936182267718,17.602806562861602,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2320.0,-382.6871962306706,False,False,False,False,264.1791958367014,False,False,False,False
2024-01-15 17:00:00+00:00,14.195,14.195,14.195,14.195,0.0,,,,,,,,,,,,,,,,14.011829533116178,,,,,,,,,,,,,,,,,,13.878514737834621,13.878514737834621,,,,,,13.764442136785165,,,13.922953002928473,14.011829533116178,13.878514737834621,#000000,,13.915558948976678,,65.83376398099993,17.602806562861602,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2320.0,-412.7230536534509,False,False,False,False,260.08339435086106,False,False,False,False
2024-01-16 17:00:00+00:00,14.195,14.22,14.045,14.045,104.0,,,,,,,,,,,,,,,14.103333333333333,14.013519834221434,,,,,,,,,,,,,,,,,,13.881353976927745,13.881353976927745,,,,,,13.767812898495286,,,13.969890280352562,14.058426583777383,13.881353976927745,#000000,,13.941240766922673,,60.42409150608547,15.372039192136029,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2424.0,-443.90564196890125,False,False,False,False,257.663496764026,False,False,False,False
2024-01-17 17:00:00+00:00,14.045,14.045,14.045,14.045,0.0,,,,,,,,,,,,,,,14.103333333333333,14.013519834221434,,,,,,,,,,,,,,,,,,13.881353976927745,13.881353976927745,,,,,,13.767812898495286,,,13.969890280352562,14.058426583777383,13.881353976927745,#000000,,13.941240766922673,,56.817643189475824,12.061646776060748,False,True,True,False,False,17.803110803431544,13.7268,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2424.0,-474.6047793027167,False,False,False,False,253.6687138684597,False,False,False,False
2024-01-18 17:00:00+00:00,13.9,13.9,13.89,13.9,289.0,,,,,,,,,,,,,,,13.951357082273113,14.007814383060204,,,,,,,,,,,,,,,,,,13.881873142499607,13.881873142499607,,,,,,13.77127857918412,,,13.930729437583134,13.979585732666658,13.881873142499607,#000000,,13.921197013762674,,50.45024569757564,6.310704666229178,False,True,False,False,False,11.47115863363987,13.7416,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2713.0,-509.30858117399237,False,False,False,False,254.21648574646807,False,False,False,False
