date,Open,High,Low,Close,Volume,aVWAP_peak_881,aVWAP_peak_861,aVWAP_peak_837,aVWAP_peak_811,aVWAP_peak_794,aVWAP_peak_774,aVWAP_peak_685,aVWAP_peak_654,aVWAP_peak_644,aVWAP_peak_621,aVWAP_peak_620,aVWAP_peak_590,aVWAP_peak_551,aVWAP_peak_531,aVWAP_peak_530,aVWAP_peak_514,aVWAP_peak_513,aVWAP_peak_492,aVWAP_peak_478,aVWAP_peak_448,aVWAP_peak_434,aVWAP_peak_415,aVWAP_peak_378,aVWAP_peak_359,aVWAP_peak_358,aVWAP_peak_356,aVWAP_peak_336,aVWAP_peak_302,aVWAP_peak_272,aVWAP_peak_231,aVWAP_peak_198,aVWAP_peak_185,aVWAP_peak_173,aVWAP_peak_119,aVWAP_valley_874,aVWAP_valley_871,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_742,aVWAP_valley_698,aVWAP_valley_679,aVWAP_valley_660,aVWAP_valley_631,aVWAP_valley_599,aVWAP_valley_598,aVWAP_valley_583,aVWAP_valley_572,aVWAP_valley_534,aVWAP_valley_522,aVWAP_valley_475,aVWAP_valley_474,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-20 19:00:00+00:00,14.515,14.53,14.47,14.495,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1255.0,-108.59852149547699,False,False,False,False,297.7505994532517,False,False,False,False
2024-12-20 20:00:00+00:00,14.505,14.53,14.48,14.515,587.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-668.0,-117.271412635082,False,False,False,False,302.2350862834338,False,False,False,False
2024-12-23 15:00:00+00:00,13.755,13.77,13.75,13.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-668.0,-125.809840346166,False,False,False,False,297.54927099221777,False,False,False,False
2024-12-23 16:00:00+00:00,13.75,13.75,13.75,13.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-668.0,-134.21588933304713,False,False,False,False,292.9361040000904,False,False,False,False
2024-12-23 17:00:00+00:00,13.75,13.75,13.75,13.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-668.0,-142.4916119790464,False,False,False,False,288.39445897683316,False,False,False,False
2024-12-23 18:00:00+00:00,13.75,13.75,13.75,13.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-668.0,-150.63902884758832,False,False,False,False,283.92322705471173,False,False,False,False
2024-12-23 19:00:00+00:00,13.75,13.75,13.75,13.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-668.0,-158.6601291755327,False,False,False,False,279.52131655773945,False,False,False,False
2024-12-23 20:00:00+00:00,13.75,13.75,13.75,13.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-668.0,-166.55687135885776,False,False,False,False,275.18765273513884,False,False,False,False
2024-12-24 15:00:00+00:00,13.945,14.015,13.935,13.965,1175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,507.0,-156.11412916724757,False,False,False,False,289.13823176250105,False,False,False,False
2024-12-24 16:00:00+00:00,13.975,14.01,13.955,13.985,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,907.0,-139.63173956775535,False,False,False,False,290.8570188669584,False,False,False,False
2024-12-24 17:00:00+00:00,13.98,13.985,13.925,13.94,708.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,199.0,-134.38163507833278,False,False,False,False,297.32435190778074,False,False,False,False
2024-12-24 18:00:00+00:00,13.935,13.935,13.93,13.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,199.0,-129.21292755773845,False,False,False,False,292.71467203324147,False,False,False,False
2024-12-24 19:00:00+00:00,13.93,13.93,13.93,13.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,199.0,-124.12435503746345,False,False,False,False,288.1764600637338,False,False,False,False
2024-12-24 20:00:00+00:00,13.93,13.93,13.93,13.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,199.0,-119.114675114402,False,False,False,False,283.70860796972244,False,False,False,False
2024-12-25 15:00:00+00:00,13.93,13.93,13.93,13.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,199.0,-114.18266464751206,False,False,False,False,279.3100249004244,False,False,False,False
2024-12-25 16:00:00+00:00,13.93,13.93,13.93,13.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,199.0,-109.32711945917853,False,False,False,False,274.9796369174721,False,False,False,False
2024-12-25 17:00:00+00:00,13.93,13.93,13.93,13.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,199.0,-104.54685404120677,False,False,False,False,270.7163867327051,False,False,False,False
2024-12-25 18:00:00+00:00,13.93,13.93,13.93,13.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,199.0,-99.84070126537411,False,False,False,False,266.51923345002746,False,False,False,False
2024-12-25 19:00:00+00:00,13.93,13.93,13.93,13.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,199.0,-95.20751209846908,False,False,False,False,262.38715231126736,False,False,False,False
2024-12-25 20:00:00+00:00,13.93,13.93,13.93,13.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,199.0,-90.64615532174864,False,False,False,False,258.3191344459764,False,False,False,False
2024-12-26 15:00:00+00:00,14.015,14.03,13.935,13.98,1017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1216.0,-70.38807539427967,False,False,False,False,270.0816284855736,False,False,False,False
2024-12-26 16:00:00+00:00,13.975,13.985,13.91,13.945,2116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-900.0,-83.2502757757637,False,False,False,False,298.7005179664174,False,False,False,False
2024-12-26 17:00:00+00:00,13.945,13.955,13.9,13.915,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2100.0,-114.51771336063558,False,False,False,False,312.674153346783,False,False,False,False
2024-12-26 18:00:00+00:00,13.915,13.935,13.885,13.905,679.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2779.0,-155.82751625426914,False,False,False,False,318.3536238375305,False,False,False,False
2024-12-26 19:00:00+00:00,13.905,13.905,13.815,13.87,732.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3511.0,-207.8456942968386,False,False,False,False,324.7667459485765,False,False,False,False
2024-12-26 20:00:00+00:00,13.87,13.87,13.84,13.845,1980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5491.0,-289.7550633775078,False,False,False,False,350.4292770191412,False,False,False,False
2024-12-27 15:00:00+00:00,14.035,14.04,13.965,14.005,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4991.0,-362.64258177475574,False,False,False,False,352.7482029568289,False,False,False,False
2024-12-27 16:00:00+00:00,14.005,14.055,13.99,14.015,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4091.0,-420.4465727549921,False,False,False,False,361.2327269419943,False,False,False,False
2024-12-27 17:00:00+00:00,14.015,14.025,13.965,14.005,407.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4498.0,-483.6644553479379,False,False,False,False,361.9422970669246,False,False,False,False
2024-12-27 18:00:00+00:00,14.005,14.085,14.005,14.075,311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4187.0,-541.0805103037839,False,False,False,False,361.1524940116234,False,False,False,False
2024-12-27 19:00:00+00:00,14.075,14.105,14.035,14.045,1100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5287.0,-614.660657430857,False,False,False,False,372.6074941044664,False,False,False,False
2024-12-27 20:00:00+00:00,14.045,14.045,13.97,14.0,415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5702.0,-693.5341356102235,False,False,False,False,373.26474225788553,False,False,False,False
2024-12-30 15:00:00+00:00,14.175,14.23,14.135,14.195,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5502.0,-768.0839939728558,False,False,False,False,370.5784671841198,False,False,False,False
2024-12-30 16:00:00+00:00,14.195,14.225,14.125,14.185,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5502.0,-841.4780405779278,False,False,False,False,364.8330645921179,False,False,False,False
2024-12-30 17:00:00+00:00,14.185,14.25,14.185,14.205,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5402.0,-912.1838073906731,False,False,False,False,360.72712560619357,False,False,False,False
2024-12-30 18:00:00+00:00,14.195,14.215,14.155,14.16,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5420.0,-982.0724305319029,False,False,False,False,355.4135267595859,False,False,False,False
2024-12-30 19:00:00+00:00,14.155,14.17,14.095,14.145,440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5860.0,-1057.699214554664,False,False,False,False,356.7249449493598,False,False,False,False
2024-12-30 20:00:00+00:00,14.145,14.185,14.145,14.165,397.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5463.0,-1125.9984515383126,False,False,False,False,357.34936440750926,False,False,False,False
2024-12-31 15:00:00+00:00,14.245,14.285,14.205,14.265,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5362.0,-1191.6728941501217,False,False,False,False,353.3749556570052,False,False,False,False
2024-12-31 16:00:00+00:00,14.26,14.305,14.255,14.285,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.432359671524029,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5362.0,-1256.3291283493445,False,False,False,False,347.89627417395087,False,False,False,False
2024-12-31 17:00:00+00:00,14.285,14.3,14.255,14.295,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.948521309772886,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5242.0,-1318.1224751966413,False,False,False,False,344.36299860536246,False,False,False,False
2024-12-31 18:00:00+00:00,14.295,14.34,14.28,14.305,550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.467702347347796,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4692.0,-1370.4306538757633,False,False,False,False,347.5511691696204,False,False,False,False
2024-12-31 19:00:00+00:00,14.305,14.33,14.27,14.325,140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.504375863566292,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4552.0,-1419.7573104048213,False,False,False,False,344.3333215855953,False,False,False,False
2024-12-31 20:00:00+00:00,14.325,14.325,14.29,14.3,317.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.0613966227803786,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4869.0,-1473.2339412512583,False,False,False,False,343.90954915791167,False,False,False,False
2025-01-01 15:00:00+00:00,14.3,14.3,14.3,14.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.0613966227803786,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4869.0,-1525.8814770458125,False,False,False,False,338.57761816321533,False,False,False,False
2025-01-01 16:00:00+00:00,14.3,14.3,14.3,14.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.0613966227803786,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4869.0,-1577.7127719753348,False,False,False,False,333.32835276533604,False,False,False,False
2025-01-01 17:00:00+00:00,14.3,14.3,14.3,14.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.0613966227803786,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4869.0,-1628.7404809369573,False,False,False,False,328.1604713271138,False,False,False,False
2025-01-01 18:00:00+00:00,14.3,14.3,14.3,14.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.0613966227803786,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4869.0,-1678.9770626278573,False,False,False,False,323.07271208173216,False,False,False,False
2025-01-01 19:00:00+00:00,14.3,14.3,14.3,14.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.0613966227803786,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4869.0,-1728.4347825871155,False,False,False,False,318.06383282465106,False,False,False,False
2025-01-01 20:00:00+00:00,14.3,14.3,14.3,14.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.0613966227803786,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4869.0,-1777.125716190416,False,False,False,False,313.1326106103154,False,False,False,False
2025-01-02 15:00:00+00:00,14.6,14.645,14.575,14.615,1213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,18.060648070963335,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3656.0,-1806.2555500479289,False,False,False,False,327.0840430039539,False,False,False,False
2025-01-02 16:00:00+00:00,14.615,14.665,14.565,14.645,1120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,19.191466351421923,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2536.0,-1817.5694174890461,False,False,False,False,339.3773136550554,False,False,False,False
2025-01-02 17:00:00+00:00,14.645,14.655,14.565,14.585,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,15.52252410152834,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3256.0,-1839.8706668303012,False,False,False,False,345.27844057513204,False,False,False,False
2025-01-02 18:00:00+00:00,14.585,14.585,14.535,14.565,2943.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,14.338876360833854,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6199.0,-1907.45406734456,False,False,False,False,385.5531934344323,False,False,False,False
2025-01-02 19:00:00+00:00,14.565,14.605,14.53,14.555,220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,13.746820682789675,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6419.0,-1977.4005159128615,False,False,False,False,382.98647725715426,False,False,False,False
2025-01-02 20:00:00+00:00,14.555,14.565,14.515,14.53,2119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,12.271426481290945,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8538.0,-2079.115236596383,False,False,False,False,409.9014155942526,False,False,False,False
2025-01-03 15:00:00+00:00,14.625,14.66,14.605,14.645,261.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,16.812094490227395,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8277.0,-2175.2064732382996,False,False,False,False,407.59286651527196,False,False,False,False
2025-01-03 16:00:00+00:00,14.655,14.69,14.625,14.685,208.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,18.2695870884864,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8069.0,-2266.5831170640627,False,False,False,False,404.4984034685236,False,False,False,False
2025-01-03 17:00:00+00:00,14.685,14.735,14.675,14.725,220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,19.68343521103844,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7849.0,-2353.13221602431,False,False,False,False,401.6379631046705,False,False,False,False
2025-01-03 18:00:00+00:00,14.735,14.74,14.67,14.695,410.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,17.91132528780046,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8259.0,-2444.696057636336,False,False,False,False,401.7676070875438,False,False,False,False
2025-01-03 19:00:00+00:00,14.695,14.715,14.675,14.705,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,18.272455072800437,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8059.0,-2531.739529610966,False,False,False,False,398.63942713269813,False,False,False,False
