date,Close,High,Low,Open,Volume,aVWAP_OB_bear_839,aVWAP_OB_bear_717,aVWAP_OB_bear_542,Peaks_Valleys_avg
2022-07-08 00:00:00+00:00,30.49,31.68,29.49,29.9,121496,,,,32.14828351235103
2022-07-11 00:00:00+00:00,28.15,30.0,28.11,30.0,46737,,,,32.09613644129389
2022-07-12 00:00:00+00:00,27.21,28.59,26.99,28.13,49028,,,,32.00755393310821
2022-07-13 00:00:00+00:00,27.33,27.71,26.2504,26.39,32498,,,,31.94241112484723
2022-07-14 00:00:00+00:00,26.87,27.18,26.46,26.8,49890,,,,31.841015933403092
2022-07-15 00:00:00+00:00,26.85,29.39,26.72,27.39,41268,,,,31.782435849969623
2022-07-18 00:00:00+00:00,26.67,28.205,26.14,27.32,43878,,,,29.99645794829015
2022-07-19 00:00:00+00:00,27.79,28.07,27.095,27.21,26304,,,,30.019708830429217
2022-07-20 00:00:00+00:00,30.34,30.64,27.99,27.99,53505,,,,30.231278786481816
2022-07-21 00:00:00+00:00,30.94,31.38,30.08,30.28,23309,,,,30.324425582219067
2022-07-22 00:00:00+00:00,29.95,31.34,29.5,30.89,42234,,,,30.40710395376997
2022-07-25 00:00:00+00:00,29.88,30.11,29.04,29.92,30846,,,,30.424997670339973
2022-07-26 00:00:00+00:00,28.95,29.11,28.44,29.09,31585,,,,30.40566942359431
2022-07-27 00:00:00+00:00,30.52,30.75,29.25,29.44,27920,,,,30.4329345262939
2022-07-28 00:00:00+00:00,30.26,30.96,29.3301,30.32,35289,,,,30.46164386311424
2022-07-29 00:00:00+00:00,31.49,31.7499,29.76,30.28,43048,,,,30.52376304379477
2022-08-01 00:00:00+00:00,30.92,31.38,30.63,31.22,16174,,,,30.543891276885507
2022-08-02 00:00:00+00:00,31.33,31.83,30.63,30.63,88097,,,,30.6547774277794
2022-08-03 00:00:00+00:00,34.15,34.5,31.75,31.75,89078,,,,30.88124469277428
2022-08-04 00:00:00+00:00,35.12,35.45,33.37,33.97,133778,,,,31.241672823116346
2022-08-05 00:00:00+00:00,35.18,35.31,32.97,34.16,78652,,,,31.406159658860958
2022-08-08 00:00:00+00:00,35.93,36.49,35.37,35.67,32232,,,,31.493795030650052
2022-08-09 00:00:00+00:00,34.58,35.63,34.44,35.63,62422,,,,31.615993576985243
2022-08-10 00:00:00+00:00,35.68,36.24,35.09,35.47,103859,,,,31.83702515878905
2022-08-11 00:00:00+00:00,36.64,40.555,36.56,39.62,123572,,,,32.90519858427718
2022-08-12 00:00:00+00:00,36.45,37.3,35.33,36.78,72256,,,,32.91940167230855
2022-08-15 00:00:00+00:00,36.47,36.5,35.45,35.97,53114,,,,32.951867041723105
2022-08-16 00:00:00+00:00,36.4,36.505,35.41,36.01,59595,,,,33.001654485796095
2022-08-17 00:00:00+00:00,34.23,35.77,34.18,35.7,42266,,,,32.986685186548925
2022-08-18 00:00:00+00:00,33.72,34.24,33.33,34.01,39184,,,,32.948517508965686
2022-08-19 00:00:00+00:00,31.44,33.01,31.31,33.01,27997,,,,32.88427905266887
2022-08-22 00:00:00+00:00,30.19,30.9,29.89,30.65,80587,,,,32.64206314837872
2022-08-23 00:00:00+00:00,30.77,30.9,29.87,30.15,76269,,,,32.47490688550573
2022-08-24 00:00:00+00:00,31.43,31.64,30.62,30.62,78228,,,,32.371971862391725
2022-08-25 00:00:00+00:00,31.8,32.48,31.62,32.0,68215,,,,32.32735827477658
2022-08-26 00:00:00+00:00,29.39,31.43,29.25,31.37,135190,,,,32.12116220033872
2022-08-29 00:00:00+00:00,29.0,30.225,28.79,29.0,134833,,,,31.91409192458703
2022-08-30 00:00:00+00:00,30.47,30.47,29.07,29.07,139847,,,,31.778356857134742
2022-08-31 00:00:00+00:00,30.05,31.57,29.965,30.78,53943,,,,31.74433185662631
2022-09-01 00:00:00+00:00,29.89,29.98,28.63,29.7,77644,,,,31.276298596688207
2022-09-02 00:00:00+00:00,29.59,30.59,29.43,30.23,49726,,,,31.268886676864703
2022-09-06 00:00:00+00:00,29.14,29.94,28.97,29.94,82073,,,,31.175256030190933
2022-09-07 00:00:00+00:00,30.27,30.28,29.085,29.22,69995,,,,31.14966482945066
2022-09-08 00:00:00+00:00,31.07,31.19,29.38,29.85,39684,,,,31.158462686298332
2022-09-09 00:00:00+00:00,31.55,32.08,31.25,31.78,58173,,,,31.217092609455875
2022-09-12 00:00:00+00:00,31.9,32.125,31.41,31.79,59428,,,,31.44883612587381
2022-09-13 00:00:00+00:00,31.25,31.93,30.35,30.63,102125,,,,31.388341620056213
2022-09-14 00:00:00+00:00,30.83,31.65,30.41,31.65,49129,,,,31.367119414330183
2022-09-15 00:00:00+00:00,30.34,31.51,30.08,30.54,47340,,,,31.333143298321243
2022-09-16 00:00:00+00:00,28.7,29.53,28.39,29.53,80611,,,,31.13424353462559
2022-09-19 00:00:00+00:00,28.37,28.65,27.83,28.4,69190,,,,30.96732561748242
2022-09-20 00:00:00+00:00,27.71,28.27,27.25,28.27,70112,,,,30.79750762408944
2022-09-21 00:00:00+00:00,27.81,28.32,27.01,27.63,66506,,,,30.660562707345342
2022-09-22 00:00:00+00:00,26.77,27.795,26.36,27.41,71557,,,,30.49481686901378
2022-09-23 00:00:00+00:00,26.2,26.73,25.485,26.26,111584,,,,29.26429792162326
2022-09-26 00:00:00+00:00,26.19,26.84,26.03,26.03,48174,,,,29.189735450285838
2022-09-27 00:00:00+00:00,26.82,27.07,26.46,26.54,43883,,,,29.151302295502404
2022-09-28 00:00:00+00:00,28.07,28.14,26.74,26.84,25242,,,,29.157722202955647
2022-09-29 00:00:00+00:00,27.13,27.59,27.09,27.35,32544,,,,29.142807446465042
2022-09-30 00:00:00+00:00,27.01,28.39,26.96,27.22,36372,,,,29.1306798753634
2022-10-03 00:00:00+00:00,27.85,28.1,26.77,26.81,29411,,,,29.122421836651302
2022-10-04 00:00:00+00:00,29.24,29.33,28.35,28.46,30472,,,,29.156713874511176
2022-10-05 00:00:00+00:00,29.06,29.223,28.515,28.77,19357,,,,29.174493145703785
2022-10-06 00:00:00+00:00,28.54,29.41,28.445,28.99,9992,,,,29.1815301203224
2022-10-07 00:00:00+00:00,27.23,27.93,26.645,27.93,45595,,,,29.143832123331066
2022-10-10 00:00:00+00:00,26.9,27.23,26.46,27.19,33298,,,,29.105305632283738
2022-10-11 00:00:00+00:00,26.76,26.92,25.58,26.65,78833,,,,28.99310925347143
2022-10-12 00:00:00+00:00,26.48,26.83,25.91,26.71,67731,,,,28.906339923962197
2022-10-13 00:00:00+00:00,25.95,26.7,24.85,25.57,88676,,,,27.810472816889142
2022-10-14 00:00:00+00:00,26.25,26.98,26.02,26.17,34113,,,,27.815163606358844
2022-10-17 00:00:00+00:00,28.58,28.925,27.05,27.12,43793,,,,27.941403854729884
2022-10-18 00:00:00+00:00,28.47,29.6777,28.33,29.43,25486,,,,28.01624045690526
2022-10-19 00:00:00+00:00,27.51,27.855,27.08,27.56,24583,,,,28.025376017020783
2022-10-20 00:00:00+00:00,27.82,28.88,27.43,27.43,25587,,,,28.05157021420727
2022-10-21 00:00:00+00:00,28.33,28.58,27.3,27.7,32576,,,,28.079271202916345
2022-10-24 00:00:00+00:00,28.21,28.33,26.9,28.33,28791,,,,28.09036247930492
2022-10-25 00:00:00+00:00,29.58,30.02,28.27,28.27,26437,,,,28.14202675601761
2022-10-26 00:00:00+00:00,29.52,30.28,29.14,29.14,33363,,,,28.211571990965393
2022-10-27 00:00:00+00:00,29.67,30.175,29.28,29.6,29898,,,,28.268440698802163
2022-10-28 00:00:00+00:00,29.63,29.73,29.0001,29.46,47460,,,,28.336208053956607
2022-10-31 00:00:00+00:00,29.18,29.72,28.43,29.27,116280,,,,28.435030788487666
2022-11-01 00:00:00+00:00,29.43,30.4,28.95,29.65,92586,,,,28.527441652331067
2022-11-02 00:00:00+00:00,27.69,29.545,27.6,29.32,76569,,,,28.5240455514789
2022-11-03 00:00:00+00:00,26.75,27.4,26.01,27.3,60528,,,,28.461429976595603
2022-11-04 00:00:00+00:00,26.25,27.79,25.29,27.2,78068,,,,28.376009539601103
2022-11-07 00:00:00+00:00,26.61,27.03,25.87,26.59,66083,,,,28.3130742960574
2022-11-08 00:00:00+00:00,25.71,26.7665,25.38,26.52,168266,,,,28.12745907615572
2022-11-09 00:00:00+00:00,23.92,25.27,23.4,25.26,230547,,,,26.748450325128545
2022-11-10 00:00:00+00:00,28.79,29.9899,25.17,26.99,109535,,,,27.020690462371597
2022-11-11 00:00:00+00:00,30.63,31.165,28.31,28.5,72340,,,,27.253521628997486
2022-11-14 00:00:00+00:00,29.77,30.13,29.2,30.0,37568,,,,27.34179688493031
2022-11-15 00:00:00+00:00,31.05,32.02,30.64,30.64,64828,,,,28.18680763547858
2022-11-16 00:00:00+00:00,31.54,31.54,30.26,30.59,56408,,,,28.310570372657253
2022-11-17 00:00:00+00:00,30.82,31.61,30.41,30.76,46304,,,,28.391097790641766
2022-11-18 00:00:00+00:00,30.16,31.41,29.75,31.41,24519,,,,28.412375856394554
2022-11-21 00:00:00+00:00,30.28,30.415,29.63,30.11,49007,,,,28.437416176759427
2022-11-22 00:00:00+00:00,30.69,30.72,29.6,30.54,37068,,,,28.47196289172866
2022-11-23 00:00:00+00:00,31.16,31.45,30.66,30.79,16503,,,,28.502368247235655
2022-11-25 00:00:00+00:00,30.88,31.14,30.565,31.05,22060,,,,28.53547839289889
2022-11-28 00:00:00+00:00,30.25,31.035,29.91,30.49,34863,,,,28.567949205321952
2022-11-29 00:00:00+00:00,30.43,30.62,29.91,30.27,51866,,,,28.610852497832486
2022-11-30 00:00:00+00:00,31.9,32.59,30.75,30.75,139040,,,,28.876783000432944
2022-12-01 00:00:00+00:00,32.86,33.0,31.85,32.32,82360,,,,29.055255592212156
2022-12-02 00:00:00+00:00,32.87,33.31,31.63,31.93,62727,,,,29.177108707114098
2022-12-05 00:00:00+00:00,31.01,32.75,30.435,32.75,42867,,,,29.220043147997142
2022-12-06 00:00:00+00:00,30.14,30.91,29.85,30.82,41147,,,,29.2307598136033
2022-12-07 00:00:00+00:00,31.06,31.37,29.9,29.94,35650,,,,29.250717555466725
2022-12-08 00:00:00+00:00,32.09,32.23,30.91,31.21,32554,,,,29.287386842967976
2022-12-09 00:00:00+00:00,32.22,32.39,31.93,31.94,18407,,,,29.31227217033118
2022-12-12 00:00:00+00:00,32.81,33.04,31.87,32.16,60189,,,,29.403330921906722
2022-12-13 00:00:00+00:00,33.82,35.15,33.35,34.37,46913,,,,30.59755338230844
2022-12-14 00:00:00+00:00,33.51,34.35,33.04,33.42,26492,,,,30.606835260650495
2022-12-15 00:00:00+00:00,34.0,34.11,32.77,32.77,106986,,,,30.73153335914493
2022-12-16 00:00:00+00:00,33.75,34.15,33.21,33.64,198900,,,,30.98541928588137
2022-12-19 00:00:00+00:00,32.81,33.99,32.78,33.82,28270,,,,31.00508057643525
2022-12-20 00:00:00+00:00,32.62,32.79,32.31,32.67,20425,,,,31.008645474496994
2022-12-21 00:00:00+00:00,33.24,33.74,32.65,32.72,24019,,,,31.026342431003325
2022-12-22 00:00:00+00:00,32.92,33.07,32.31,32.82,19170,,,,31.033639000829226
2022-12-23 00:00:00+00:00,31.94,32.9,31.6001,32.9,11941,,,,31.032503779640997
2022-12-27 00:00:00+00:00,31.63,31.95,30.69,31.76,24410,,,,31.01756330480699
2022-12-28 00:00:00+00:00,31.06,31.6,30.395,31.44,33032,,,,31.358581986077944
2022-12-29 00:00:00+00:00,33.15,33.33,31.3,31.3,30229,,,,31.515352867174435
2022-12-30 00:00:00+00:00,33.14,33.79,32.55,32.55,63397,,,,31.690478471851332
2023-01-03 00:00:00+00:00,33.88,34.69,33.1933,33.82,18150,,,,31.745182055412613
2023-01-04 00:00:00+00:00,33.74,34.48,33.35,34.48,20510,,,,31.794447553734734
2023-01-05 00:00:00+00:00,31.8,33.26,31.78,33.26,37008,,,,31.7761131069686
2023-01-06 00:00:00+00:00,32.29,32.4399,31.08,32.19,26052,,,,31.7545744606882
2023-01-09 00:00:00+00:00,33.17,33.96,32.61,32.77,28026,,,,31.784301373015058
2023-01-10 00:00:00+00:00,33.76,33.86,32.81,33.17,22119,,,,31.811845889258656
2023-01-11 00:00:00+00:00,34.27,34.27,33.79,33.807,27585,,,,31.863562907304992
2023-01-12 00:00:00+00:00,35.31,36.0,33.6749,34.36,39562,,,,31.966999283440877
2023-01-13 00:00:00+00:00,35.21,35.605,34.63,34.82,36220,,,,32.05602766449796
2023-01-17 00:00:00+00:00,35.55,35.72,34.61,35.07,55010,,,,32.18208469081182
2023-01-18 00:00:00+00:00,34.71,36.405,34.59,35.82,13392,,,,32.209454075647635
2023-01-19 00:00:00+00:00,33.8,34.54,33.75,34.445,23943,,,,32.231094668631954
2023-01-20 00:00:00+00:00,35.57,35.57,33.9,34.09,23460,,,,32.271040186466294
2023-01-23 00:00:00+00:00,35.83,36.36,35.0,35.19,29608,,,,32.3361082870725
2023-01-24 00:00:00+00:00,35.73,36.6,35.51,35.99,53559,,,,32.453276656205105
2023-01-25 00:00:00+00:00,35.72,36.21,34.5,35.55,35334,,,,32.51213830290793
2023-01-26 00:00:00+00:00,36.84,37.34,36.06,36.06,54875,,,,32.64561417707459
2023-01-27 00:00:00+00:00,36.78,37.295,36.21,36.73,56253,,,,32.77097658097594
2023-01-30 00:00:00+00:00,37.36,37.78,36.14,36.14,29011,,,,32.83771378099234
2023-01-31 00:00:00+00:00,38.09,38.435,37.53,37.53,88670,,,,33.07434430891654
2023-02-01 00:00:00+00:00,39.17,39.255,37.82,38.17,70044,,,,33.27094369199177
2023-02-02 00:00:00+00:00,39.33,40.68,39.22,39.81,66540,,,,35.20846489195115
2023-02-03 00:00:00+00:00,40.28,40.62,37.93,38.39,91845,,,,35.40768341287378
2023-02-06 00:00:00+00:00,39.5,40.66,39.45,39.94,62189,,,,35.55841752427816
2023-02-07 00:00:00+00:00,39.51,39.7,38.5,39.7,118306,,,,35.7324200861116
2023-02-08 00:00:00+00:00,39.13,39.8,39.04,39.8,89915,,,,35.867326569065746
2023-02-09 00:00:00+00:00,38.22,39.76,38.12,39.54,71048,,,,35.933186116884976
2023-02-10 00:00:00+00:00,37.41,38.1599,37.2,37.69,66185,,,,35.941909271336655
2023-02-13 00:00:00+00:00,37.44,38.38,37.265,37.65,61773,,,,35.95996264610609
2023-02-14 00:00:00+00:00,37.53,37.8735,36.64,37.15,73409,,,,35.96916501301783
2023-02-15 00:00:00+00:00,39.75,40.18,37.26,37.37,36379,,,,36.01327460839072
2023-02-16 00:00:00+00:00,38.23,39.08,38.1,39.08,37664,,,,36.04429968968057
2023-02-17 00:00:00+00:00,37.71,38.23,37.44,38.1,33903,,,,36.058538025076615
2023-02-21 00:00:00+00:00,36.33,37.29,36.16,37.13,20376,,,,36.05340149619981
2023-02-22 00:00:00+00:00,36.7,37.0,36.14,36.35,19980,,,,36.04902954805817
2023-02-23 00:00:00+00:00,36.04,37.16,35.77,37.16,25146,,,,36.04012115287873
2023-02-24 00:00:00+00:00,34.39,35.36,34.26,35.36,31478,,,,36.182805024288925
2023-02-27 00:00:00+00:00,34.7,34.9,34.46,34.62,22083,,,,36.158051634973084
2023-02-28 00:00:00+00:00,35.01,35.19,34.6701,34.69,30966,,,,36.14745956846476
2023-03-01 00:00:00+00:00,34.93,35.24,34.5501,34.8,40824,,,,36.11636590579179
2023-03-02 00:00:00+00:00,35.68,35.835,34.52,34.74,13358,,,,36.11675142299994
2023-03-03 00:00:00+00:00,36.13,36.38,35.71,35.71,28732,,,,36.14695902790619
2023-03-06 00:00:00+00:00,36.35,37.02,36.01,36.01,22529,,,,36.17525638795278
2023-03-07 00:00:00+00:00,35.28,36.76,35.275,36.53,31897,,,,36.17536163087617
2023-03-08 00:00:00+00:00,35.75,36.2599,35.29,35.56,42747,,,,36.170768585850055
2023-03-09 00:00:00+00:00,36.75,39.68,36.0036,37.88,59283,,,,36.785520824528355
