date,Open,High,Low,Close,Volume,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_100,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-07 13:30:00+00:00,158.195,159.195,158.03,158.455,77725.0,,#000000,0.0,0.0,,,,,,False,False,False,False,False,,,,158.6125,158.6125,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,77725.0,False,False,False,False
2025-07-07 13:35:00+00:00,158.455,159.265,158.085,158.59,52739.0,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,100.0,,False,False,True,False,False,,,,158.6125,158.675,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52739.0,817.6589147286821,False,False,False,False,77337.62015503876,False,False,False,False
2025-07-07 13:40:00+00:00,158.59,159.31,158.425,158.695,28974.0,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,100.0,50.0,False,False,True,False,True,,,,158.6125,158.8675,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81713.0,2071.8502493840515,False,False,False,False,76587.7965867436,False,False,False,False
2025-07-07 13:45:00+00:00,158.695,158.77,158.275,158.7,17764.0,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,100.0,50.0,False,False,True,False,True,,,,158.5225,158.8675,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,99477.0,3582.007609858717,False,False,False,False,75675.79974043749,False,False,False,False
2025-07-07 13:50:00+00:00,158.675,159.205,158.5,158.78,25723.0,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,100.0,50.0,False,False,True,False,True,,,,158.5225,158.8675,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,125200.0,5467.55787947331,False,False,False,False,74901.33772895783,False,False,False,False
2025-07-07 13:55:00+00:00,158.75,158.825,158.425,158.525,16179.0,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,72.65339211298556,26.071718098862362,False,False,True,False,False,,,,158.5225,158.8675,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,109021.0,7073.037602272173,False,False,False,False,73990.91388819879,False,False,False,False
2025-07-07 14:00:00+00:00,158.49,158.72,158.155,158.38,15308.0,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,52.94896319109752,10.539505785148734,False,False,True,False,False,,,,158.4375,158.8675,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,93713.0,8416.292833244697,False,False,False,False,73081.1012697771,False,False,False,False
2025-07-07 14:05:00+00:00,158.39,158.455,158.095,158.2,14802.0,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,38.47108021757241,-0.256178886715837,False,False,False,True,False,,,,158.275,158.275,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78911.0,9509.2340296285,False,False,False,False,72177.54931210613,False,False,False,False
2025-07-07 14:10:00+00:00,158.2,158.65,158.09,158.33,30779.0,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,38.45054033561122,-0.256178886715837,False,False,False,True,False,,,,158.275,158.37,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,109690.0,11062.424199711779,False,False,False,False,71535.71133827502,False,False,False,False
2025-07-07 14:15:00+00:00,158.32,158.79,158.24,158.67,21187.0,,#000000,0.0,0.0,,,,49.735707154008175,-0.256178886715837,False,False,False,False,True,,,,160.23125,158.37,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,130877.0,12920.014522196867,False,False,False,False,70755.11116248781,False,False,False,False
