date,Close,High,Low,Open,Volume,aVWAP_OB_bull_817,aVWAP_OB_bull_654,aVWAP_OB_bull_335,aVWAP_OB_bull_263,aVWAP_OB_bull_196,aVWAP_OB_bear_781,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-03 00:00:00+00:00,56.7452224591,56.9159253133,56.15225465,56.5116290798,17189201,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,17189201.0,False,False,False,False
2022-01-04 00:00:00+00:00,55.3616309046,56.7716577488,55.2350900339,56.437228305,29682496,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29682496,-1164019.450980392,False,False,False,False,17679134.1372549,False,False,False,False
2022-01-05 00:00:00+00:00,54.4848834437,55.7141376156,54.4577675428,55.3073991029,30317894,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-60000390,-3471328.099961553,False,False,False,False,18174771.77893118,False,False,False,False
2022-01-06 00:00:00+00:00,55.0633559952,55.2531673011,54.1504539999,54.2318017024,19616649,,,,,,,,#000000,,,,3.967651652322143,-46.15137789724752,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40383741,-4918873.7038846295,False,False,False,False,18231315.983678978,False,False,False,False
2022-01-07 00:00:00+00:00,55.2531673011,55.587596745,54.8373901548,55.0181628271,20152411,,,,,,,,#000000,,,,8.212749130859008,-42.128856982722496,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20231330,-5519362.1860852325,False,False,False,False,18306653.043142546,False,False,False,False
2022-01-10 00:00:00+00:00,55.8768330207,55.9446227729,54.7018106505,55.0136435103,24715338,,,,,,,,#000000,,,,14.275659602540689,-36.42470478090504,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4484008,-5127073.15917993,False,False,False,False,18557974.021842837,False,False,False,False
2022-01-11 00:00:00+00:00,56.3739578697,56.4281896714,55.5333649433,55.6734637643,22633648,,,,,,,,#000000,,,,20.740176964725524,-30.43771349434131,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27117656,-3862573.976466992,False,False,False,False,18717804.373927433,False,False,False,False
2022-01-12 00:00:00+00:00,56.1479920292,56.778436724,55.9673097432,56.4010737705,13405377,,,,,,,,#000000,,,,25.45317952230468,-26.241118230151958,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13712279,-3173364.055821228,False,False,False,False,18509473.888675377,False,False,False,False
2022-01-13 00:00:00+00:00,55.587596745,56.1751079301,55.3254763701,56.1118374948,14871644,,,,,,,,#000000,,,,28.098510747139528,-24.07649387218333,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1159365,-3094383.700690984,False,False,False,False,18366813.893041052,False,False,False,False
2022-01-14 00:00:00+00:00,55.4610558743,55.587596745,55.0814332624,55.5624693435,18832053,,,,,,,,#000000,,,,30.023609561383036,-22.576770538335538,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19991418,-3757012.4967423175,False,False,False,False,18385058.563902188,False,False,False,False
2022-01-18 00:00:00+00:00,53.9877585948,54.430651642,53.7708313879,54.2137244352,26384707,,,,,,,,#000000,,,,29.573654207188923,-22.576770538335538,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46376125,-5428350.241968109,False,False,False,False,18698770.26727857,False,False,False,False
2022-01-19 00:00:00+00:00,53.2375520045,53.7708313879,52.2252250394,52.4195556622,24099057,,,,,,,,#000000,,,,28.53429171467221,-22.576770538335538,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-70475182,-7979206.3893419085,False,False,False,False,18910546.217581373,False,False,False,False
2022-01-20 00:00:00+00:00,52.4963840479,53.6352518837,52.4421522462,53.3188997071,17726476,,,,,,,,#000000,,,,27.15205675547107,-19.726484633537613,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-88201658,-11125184.88387752,False,False,False,False,18864112.09140171,False,False,False,False
2022-01-21 00:00:00+00:00,51.2309753416,52.731388522,51.1677049062,52.4873454143,25913972,,,,,,,,#000000,,,,25.332372973446198,-21.029991198735857,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-114115630,-15164025.8688235,False,False,False,False,19140577.185856547,False,False,False,False
2022-01-24 00:00:00+00:00,51.4298252811,51.5202116173,49.5949826569,50.7609663935,34191535,,,,,,,,#000000,,,,24.28259219359028,-21.918123222221432,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-79924095,-17703636.422987286,False,False,False,False,19730810.82562688,False,False,False,False
2022-01-25 00:00:00+00:00,50.7157732254,51.2355850447,49.7757553292,50.6976959581,25156433,,,,,,,,#000000,,,,23.06992214499698,-23.00147052253883,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-105080528,-21130181.190713275,False,False,False,False,19943580.32266112,False,False,False,False
2022-01-26 00:00:00+00:00,50.0107598032,51.0230867684,49.5814247064,50.7157732254,28632685,,,,,,,,#000000,,,,21.776917084535093,-24.190220078408025,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-133713213,-25545202.045979418,False,False,False,False,20284329.525694016,False,False,False,False
2022-01-27 00:00:00+00:00,49.3690168164,51.0953958373,49.1701668769,50.1734552084,25967391,,,,,,,,#000000,,,,20.47879928909142,-25.40527600963888,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-159680604,-30805413.88731356,False,False,False,False,20507194.681549154,False,False,False,False
2022-01-28 00:00:00+00:00,50.2638415445,50.3090347126,48.3069773664,49.260553213,30976580,,,,,,,49.62661787449999,#000000,,49.62661787449999,,21.102420845407305,-25.40527600963888,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-128704024,-34644575.068203226,False,False,False,False,20917758.81168448,False,False,False,False
