date,Open,High,Low,Close,Volume,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_100,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-07 13:30:00+00:00,4.31,4.31,4.31,4.31,1.0,,#000000,0.0,0.0,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.0,False,False,False,False
2025-07-07 13:35:00+00:00,4.31,4.31,4.31,4.31,0.0,,#000000,0.0,0.0,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.9844961240310077,False,False,False,False
2025-07-07 13:40:00+00:00,4.31,4.31,4.31,4.31,0.0,,#000000,0.0,0.0,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.9692326182320773,False,False,False,False
2025-07-07 13:45:00+00:00,4.31,4.31,4.31,4.31,0.0,,#000000,0.0,0.0,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.9542057559339056,False,False,False,False
2025-07-07 13:50:00+00:00,4.31,4.31,4.31,4.31,0.0,,#000000,0.0,0.0,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.9394118682450078,False,False,False,False
2025-07-07 13:55:00+00:00,4.31,4.31,4.31,4.31,0.0,,#000000,0.0,0.0,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.9248473431559379,False,False,False,False
2025-07-07 14:00:00+00:00,4.31,4.31,4.31,4.31,0.0,,#000000,0.0,0.0,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.9105086246573961,False,False,False,False
2025-07-07 14:05:00+00:00,4.31,4.31,4.31,4.31,0.0,,#000000,0.0,0.0,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.8963922118720101,False,False,False,False
2025-07-07 14:10:00+00:00,4.31,4.31,4.31,4.31,0.0,,#000000,0.0,0.0,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.8824946581995758,False,False,False,False
2025-07-07 14:15:00+00:00,4.31,4.31,4.31,4.31,0.0,,#000000,0.0,0.0,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.8688125704755514,False,False,False,False
2025-07-07 14:20:00+00:00,4.31,4.31,4.31,4.31,0.0,,#000000,0.0,0.0,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.8553426081425971,False,False,False,False
2025-07-07 14:25:00+00:00,4.31,4.31,4.31,4.31,0.0,,#000000,0.0,0.0,,,,,,False,False,False,False,False,,,,1.0,4.31,4.31,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.84208148243496,False,False,False,False
2025-07-07 14:30:00+00:00,4.31,4.35,4.31,4.35,6.0,4.336666666666667,"rgba(38, 166, 154, 0.5)",0.0,0.0,,4.336666666666667,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6.0,0.09302325581395349,False,False,False,False,0.9220492113894567,False,False,False,False
2025-07-07 14:35:00+00:00,4.35,4.375,4.35,4.36,5.0,4.348030303030303,"rgba(38, 166, 154, 0.5)",0.0,0.0,,4.348030303030303,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11.0,0.26212367045249685,False,False,False,False,0.9852732546237287,False,False,False,False
2025-07-07 14:40:00+00:00,4.36,4.375,4.36,4.36,20.0,4.358978494623655,"rgba(38, 166, 154, 0.5)",0.0,0.0,,4.358978494623655,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11.0,0.4286023732361791,False,False,False,False,1.280075219668322,False,False,False,False
2025-07-07 14:45:00+00:00,4.36,4.375,4.36,4.375,5.0,4.360509259259259,"rgba(38, 166, 154, 0.5)",0.0,0.0,,4.360509259259259,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16.0,0.6700193907053856,False,False,False,False,1.337748472076565,False,False,False,False
2025-07-07 14:50:00+00:00,4.375,4.375,4.36,4.375,15.0,4.363300653594771,"rgba(38, 166, 154, 0.5)",0.0,0.0,,4.363300653594771,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16.0,0.9076935086789455,False,False,False,False,1.5495663252226648,False,False,False,False
