date,Close,High,Low,Open,Volume,aVWAP_peak_180,aVWAP_peak_159,aVWAP_peak_151,aVWAP_peak_144,aVWAP_peak_133,aVWAP_peak_125,aVWAP_peak_119,aVWAP_peak_94,aVWAP_peak_89,aVWAP_peak_84,aVWAP_peak_68,aVWAP_peak_44,aVWAP_peak_35,aVWAP_peak_23,aVWAP_peak_10,aVWAP_valley_171,aVWAP_valley_166,aVWAP_valley_156,aVWAP_valley_148,aVWAP_valley_141,aVWAP_valley_136,aVWAP_valley_129,aVWAP_valley_122,aVWAP_valley_110,aVWAP_valley_102,aVWAP_valley_92,aVWAP_valley_74,aVWAP_valley_63,aVWAP_valley_39,aVWAP_valley_27,aVWAP_valley_19,aVWAP_OB_bull_183,aVWAP_OB_bull_27,aVWAP_OB_bear_159,aVWAP_OB_bear_151,aVWAP_OB_bear_133,aVWAP_OB_bear_125,aVWAP_OB_bear_94,aVWAP_OB_bear_44,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,20.4615492398,21.8104620627,18.3561515229,18.3926086262,21458696,,,,,,,,,,,,,,,20.20938760846667,,,,,,,,,,,,,,,,,,,,,,,,,20.20938760846667,20.20938760846667,,#000000,,20.20938760846667,,82.39691006427155,32.86984462769975,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81365403,23273166.449119426,False,False,False,False,11232686.891399605,False,False,False,False
2022-03-18 00:00:00+00:00,18.1647517304,19.8600070349,16.9112653754,19.7779785525,15117688,,,,,,,,,,,,,,,19.425165957979246,,,,,,,,,,,,,,,,,,,,,,,,,19.425165957979246,19.425165957979246,,#000000,,19.425165957979246,,78.69956634780921,32.57292611009399,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66247715,26456466.341777246,False,False,False,False,11520464.751295932,False,False,False,False
2022-03-25 00:00:00+00:00,21.363862547,21.6099479944,18.7480653836,19.0214936585,12766054,,,,,,,,,,,,,,,19.72238575556522,,,,,,,,,,,,,,,,,,,,,,,,,19.72238575556522,19.72238575556522,,#000000,,19.72238575556522,,78.07514696393615,32.17352643447053,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,79013769,30349599.872015968,False,False,False,False,11612730.621570306,False,False,False,False
2022-04-01 00:00:00+00:00,19.7312213328,20.8443488246,18.2285516612,20.6529490322,14625385,,,,,,,,,,,,,,,19.694718026447482,,,,,,,,,,,,,,,,,,,,,,,,,19.694718026447482,19.694718026447482,,#000000,,19.694718026447482,,75.1768161852384,29.54194165513431,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64388384,32870991.288903672,False,False,False,False,11835890.20515769,False,False,False,False
2022-04-08 00:00:00+00:00,19.5850641378,20.9644226661,18.2970538563,20.1879625674,9227189,,,,,,,,,,,,,,,19.684733266250237,,,,,,,,,,,,,,,,,,,,,,,,,19.684733266250237,19.684733266250237,,#000000,,19.684733266250237,,72.89997156647658,27.525634296755072,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55161195,34522117.48972562,False,False,False,False,11642653.078849712,False,False,False,False
2022-04-15 00:00:00+00:00,19.9047830019,20.1057491451,18.2787842069,18.808604039,8914825,,,,,,,,,,,,,,,19.657051637570994,,,,,,,,,,,,,,,,,,,,,,,,,19.657051637570994,19.657051637570994,,#000000,,19.657051637570994,,71.50171894215948,26.33104647265013,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64076020,36711295.45344965,False,False,False,False,11440591.73967566,False,False,False,False
2022-04-22 00:00:00+00:00,18.3427279798,21.530781797,18.1234921872,20.1879625674,14004081,,,,,,,,,,,,,,,19.609739319424506,,,,,,,,,,,,,,,,,,,,,,,,,19.609739319424506,19.609739319424506,,#000000,,19.609739319424506,,68.30692346087626,23.3914389892481,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50071939,37700972.753194116,False,False,False,False,11630479.83303302,False,False,False,False
2022-04-29 00:00:00+00:00,17.7946384983,19.0552443057,16.5157630415,17.3653017378,12532520,,,,,,,,,,,,,,,19.39966240070467,,,,,,,,,,,,,,,,,,,,,,,,,19.39966240070467,19.39966240070467,,#000000,,19.39966240070467,,65.32250034496843,20.686159268238455,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37539419,37689005.80851307,False,False,False,False,11697297.623178722,False,False,False,False
2022-05-06 00:00:00+00:00,19.4571765921,20.3067152884,17.0273132242,17.4931892835,10984731,,,,,,,,,,,,,,,19.356574110320224,,,,,,,,,,,,,,,,,,,,,,,,,19.356574110320224,19.356574110320224,,#000000,,19.356574110320224,,64.59901809457567,20.132154444456887,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48524150,38491609.08195655,False,False,False,False,11644514.91035067,False,False,False,False
2022-05-13 00:00:00+00:00,17.4657848094,18.8177388637,15.9128646119,18.7355254415,16343865,,,,,,,,,,,,,,,19.12125400308376,,,,,,,,,,,,,,,,17.398796094999998,,,,,,,,,18.26002504904188,19.12125400308376,17.398796094999998,#000000,,18.26002504904188,,61.74071139143915,17.473462288430426,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32180285,38024103.59440421,False,False,False,False,11992614.91699136,False,False,False,False
2022-05-20 00:00:00+00:00,17.6484813032,19.1831318513,17.1191182124,17.5297285823,10573383,,,,,,,,,,,,,,,19.039171278227226,,,,,,,,,,,,,,,,17.62850433905141,,,,,,,,,18.333837808639316,19.039171278227226,17.62850433905141,#000000,,18.333837808639316,,59.86339203009618,15.762064484526562,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42753668,38374441.698522426,False,False,False,False,11887486.626843853,False,False,False,False
2022-05-27 00:00:00+00:00,20.0418053723,20.2793108143,17.5936723551,17.8311777971,10775001,,,,,,,,,,,,,,,19.05737292481955,,,,,,,,,,,,,,,,18.107740346842267,,,,,,,,,18.582556635830908,19.05737292481955,18.107740346842267,#000000,,18.582556635830908,,60.45594035604721,15.762064484526562,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,53528669,39496977.05418743,False,False,False,False,11805080.28411468,False,False,False,False
2022-06-03 00:00:00+00:00,20.7360520488,21.2658718809,19.4800136538,20.7451868735,9197165,,,,,,,,,,,,,,,19.136718700964742,,,,,,,,,,,,,,,,18.575791246589446,,,,,,,,,18.856254973777094,19.136718700964742,18.575791246589446,#000000,,18.856254973777094,,61.36653532697443,15.762064484526562,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,62725834,41217633.124247625,False,False,False,False,11611901.37418026,False,False,False,False
2022-06-10 00:00:00+00:00,21.2293325822,23.2107674059,20.6903779254,21.0192316143,15995222,,,,,,,,,,,,,,21.710159304500003,19.362248505122583,,,,,,,,,,,,,,,,19.37304342303503,,,,,,,,,20.148483744219206,20.536203904811295,19.37304342303503,#000000,,20.148483744219206,,62.35964939338062,15.762064484526562,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,78721056,43995664.44837743,False,False,False,False,11936591.790907647,False,False,False,False
2022-06-17 00:00:00+00:00,17.1186614712,21.0009619649,16.9176953279,19.932187476,19226465,,,,,,,,,,,,,,19.873641449962523,19.265376232221726,,,,,,,,,,,,,,,,19.13250614968267,,,,,,,,,19.42384127728897,19.569508841092123,19.13250614968267,#000000,,19.42384127728897,,58.85366143472641,14.868605505657683,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,59494591,45143733.081830956,False,False,False,False,12476582.398988564,False,False,False,False
2022-06-24 00:00:00+00:00,16.3147968983,18.7218232044,15.2695902572,17.9682001674,14763514,,,,,,,,,,,,,,18.95658394996916,19.09513056613875,,,,,,,,,,,,,,,,18.77227202556099,,,,,,,,,18.941328847222966,19.025857258053954,18.77227202556099,#000000,,18.941328847222966,,55.698172910536435,11.84816968655889,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,0.0021399929735286226,0.0021399929735286226,False,False,False,False,44731077,45113165.96465829,False,False,False,False,12645984.739804227,False,False,False,False
2022-07-01 00:00:00+00:00,17.7813138701,19.7315815602,16.680189886,16.9176953279,15424762,,,,,,,,,,,,,,18.746183055158173,19.026578305130947,,,,,,,,,,,,,,,,18.675037762391433,,,,,,,,,18.81593304089352,18.886380680144562,18.675037762391433,#000000,,18.81593304089352,,54.6622207775319,10.876177213538128,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,1.0306929189256482,0.8537586708044076,False,False,False,False,0.07793756297041234,0.04003877797197048,False,False,False,False,60155839,46227438.04135027,False,False,False,False,12851820.09241132,False,False,False,False
2022-07-08 00:00:00+00:00,18.3947783548,19.0814923302,15.1992693225,18.0468432739,13693167,,,,,,,,,,,,,,18.540591192894844,18.944735804885692,,,,,,,,,,,,,,,17.558513335833336,18.553691252931003,,17.558513335833336,,,,,,,18.39938289663622,18.742663498890266,18.05610229438217,#000000,,18.39938289663622,,54.40584936980696,10.585702162535625,False,False,True,False,False,,,,1.0,19.081491,15.199269,52.0,1,1.0064567375368418,0.8708250940128766,False,False,False,False,-0.04381795607158043,-0.0018895890498049732,False,False,False,False,73849006,48273480.11236136,False,False,False,False,12914142.085566036,False,False,False,False
2022-07-15 00:00:00+00:00,18.4130907274,18.4314031001,16.0324822793,17.9735937832,12107065,,,,,,,,,,,,,,18.419144822402522,18.88277133038502,,,,,,,,,,,,,,,17.590022095749028,18.472331497502523,,17.590022095749028,,,,,,,18.341067436509775,18.65095807639377,18.031176796625775,#000000,,18.341067436509775,,54.2376306600609,10.304012111708033,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,1.0030613854689607,0.9035637449337243,False,False,False,False,-0.03669130980128921,-0.019290449425547092,False,False,False,False,85956071,51064783.141075335,False,False,False,False,12854358.59774633,False,False,False,False
2022-07-22 00:00:00+00:00,20.0337357094,21.3384922627,18.8800562307,18.8800562307,15132276,,,,,,,,,,,,,,18.65606316138398,18.949393604988735,,,,,,,,,,,,,,,18.51205197796629,18.631499715953716,,18.51205197796629,,,,,,,18.68725211507318,18.802728383186356,18.57177584696,#000000,,18.68725211507318,,55.39265518273767,10.304012111708033,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,1.0301146821974623,0.8747709314096397,False,False,False,False,0.1891401713448679,0.08492486095966041,False,False,False,False,101088347,54770232.315810494,False,False,False,False,13023093.220135491,False,False,False,False
2022-07-29 00:00:00+00:00,23.6778978723,23.8243968537,20.1069852001,20.3542022313,10609297,,,,,,,,,,,,,,19.008070910716704,19.08364267268288,,,,,,,,,,,,,,,19.340423938365475,18.884357569006045,,19.340423938365475,,,,,,,19.07912377269278,19.04585679169979,19.11239075368576,#000000,,19.07912377269278,,58.46881882126219,10.304012111708033,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,1.0544365249457952,0.8398675260758002,False,False,False,False,0.3428282442324035,0.21387655259603194,False,False,False,False,111697644,58987077.62575045,False,False,False,False,12844293.500125457,False,False,False,False
2022-08-05 00:00:00+00:00,21.022603834,23.2017761827,19.6033949515,22.9362467788,10306479,,,,,,,,,,,,,,19.191741446717515,19.160553291665593,,,,,,,,,,,,,,,19.662958366919145,19.025896302594745,,19.662958366919145,,,,,,,19.26028735197425,19.176147369191554,19.344427334756944,#000000,,19.26028735197425,,58.23722576870723,10.304012111708033,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,1.0177273701577405,0.8578465437152055,False,False,False,False,0.28460912436606467,0.2492428384810483,False,False,False,False,101391165,62128121.13495412,False,False,False,False,12656307.240856903,False,False,False,False
2022-08-12 00:00:00+00:00,23.3116504187,24.5079061639,20.720358123,20.995135275,13663634,,,,,,,,,,,,,,19.546116307961384,19.324373588010097,,,,,,,,,,,,,,,20.239034801547092,19.303862648418466,,20.239034801547092,,,,,,,19.60334683648426,19.43524494798574,19.77144872498278,#000000,,19.60334683648426,,59.355250255777825,10.304012111708033,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,1.0333428101831597,0.8513808883591091,False,False,False,False,0.3428282436631592,0.2960355410721038,False,False,False,False,115054799,66048615.79162418,False,False,False,False,12730924.037830466,False,False,False,False
2022-08-19 00:00:00+00:00,23.3574313504,23.6870540586,21.4154957898,21.9748472133,11484038,,,,,,,,,,,,,,19.792808385292844,19.450245330640833,,,,,,,,,,,,,,,20.579738344646024,19.506473429010853,,20.579738344646024,,,,,,,19.83231637239764,19.62152685796684,20.04310588682844,#000000,,19.83231637239764,,60.17836811462905,10.304012111708033,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,1.02801936809535,0.8694968936699412,False,False,False,False,0.3360139590143034,0.31602475004320363,False,False,False,False,126538837,70529372.91817054,False,False,False,False,12638562.109102285,False,False,False,False
2022-08-26 00:00:00+00:00,26.7269079231,27.4319342712,22.8446849155,23.0827457603,15092917,,,,,,,,,,,,,,20.32219355846717,19.73119209815044,,,,,,,,,,,,,,,21.3319685288408,19.940233348370803,,21.3319685288408,,,,,,,20.331396883457302,20.026692828308803,20.6361009386058,#000000,,20.331396883457302,,62.40338798572094,6.843981461399856,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,1.0422422401259424,0.8276476178995614,False,False,False,False,0.34282824531931466,0.32942649768125915,False,False,False,False,141631754,75796215.96126902,False,False,False,False,12820366.175094709,False,False,False,False
2022-09-02 00:00:00+00:00,24.318830916,27.6242141843,23.210932369,26.6078775007,15274022,,,,,,,,,,,,,25.0513258231,20.71739923091396,19.963832709222842,,,,,,,,,,,,,,,21.81601883399368,20.280153955369975,,21.81601883399368,,,,,,,21.565746110520088,21.910852587745598,21.048086394681828,#000000,,21.9662244608444,,61.97143105946926,6.843981461399856,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,1.0281042265877502,0.8504290656482671,False,False,False,False,0.34282824562093495,0.3361273716510971,False,False,False,False,126357732,79541513.44561946,False,False,False,False,13002118.458421027,False,False,False,False
2022-09-09 00:00:00+00:00,22.5791555116,24.8096940656,21.0775409521,24.7217031149,12324152,,,,,,,,,,,,,24.05586337013995,20.850353724125743,20.061245260849216,,,,,,,,,,,,,,,21.911629532208977,20.40961452927709,,21.911629532208977,,,,,,,21.457741283320196,21.6558207850383,21.160622030743035,#000000,,21.80686528893794,,60.36572201329798,6.843981461399856,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,0.9852385369041806,0.9274712838721625,False,False,False,False,0.13697267474709485,0.23655002319909596,False,False,False,False,114033580,82096481.33853655,False,False,False,False,12951898.72076021,False,False,False,False
2022-09-16 00:00:00+00:00,21.1782590018,23.8976463444,20.7387620575,22.9728715242,13817613,,,,,,,,,,,,,23.34935156438524,20.922305361978633,20.130326008318722,,,,,,,,,,,,,,,21.914190082465062,20.492184426032154,,21.914190082465062,,,,,,,21.36167148863596,21.467327644894198,21.203187254248608,#000000,,21.66950785871527,,58.24565991461684,6.843981461399856,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,1.005717291292695,0.9218728610752694,False,False,False,False,0.0873317660607395,0.16194089462991773,False,False,False,False,100215967,83438665.4616079,False,False,False,False,13016025.7044076,False,False,False,False
2022-09-23 00:00:00+00:00,17.9735937832,21.3796951012,17.7217986589,20.2077032499,13269521,,,,,,,,,,,,,22.30004437796922,20.808994188320042,20.092593615473362,,,,,,,,,,,,,,,21.6696486598373,20.41983080095805,,21.6696486598373,,,,,,,21.058222328511597,21.067210727254206,21.044739730397673,#000000,,21.299629506771154,,54.77951533388902,10.203760823865629,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,0.9544472309414705,0.9802982191499638,False,False,False,False,-0.13050395405414864,0.015718470287884548,False,False,False,False,86946446,83698501.05704436,False,False,False,False,13034803.133710742,False,False,False,False
2022-09-30 00:00:00+00:00,19.6652877148,20.0049775587,16.7558210001,17.7813138701,18588495,,,,,,,,,,,,,21.41434007565263,20.654564084785086,20.03399766097747,,,,,,,,,,,,,,18.80869542453333,21.366386779243726,20.315720503556417,,21.366386779243726,,,,,,,20.432284088124778,20.70096727380506,20.16360090244449,#000000,,20.560996591053694,,53.350817912240046,8.832336766942916,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,0.9553849633095871,0.9938528645961064,False,False,False,False,-0.22521739774657065,-0.10474946372934305,False,False,False,False,105534941,85316015.12689291,False,False,False,False,13446187.716398835,False,False,False,False
2022-10-07 00:00:00+00:00,20.5925491804,22.0431166215,20.5007411145,20.913877411,15443089,,,,,,,,,,,,,21.350130102188086,20.678125397796492,20.07094797982322,,,,,,,,,,,,,,19.82371408979536,21.340412919088656,20.352900903972873,,21.340412919088656,,,,,,,20.602705232110782,20.699734493269265,20.505675970952296,#000000,,20.79809562721715,,52.88143306638877,8.346822592612952,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,0.9893999195511332,0.9726387150573673,False,False,False,False,0.005116560883562961,-0.04981645142289004,False,False,False,False,120978030,87957645.85823417,False,False,False,False,13594106.329998922,False,False,False,False
2022-10-14 00:00:00+00:00,18.9216423811,20.8312501517,18.4166980187,20.4364754684,13048760,,,,,,,,,,,,,21.098777630098937,20.61569525625667,20.050554193334527,,,,,,,,,,,,,,19.703468324426815,21.215557947074554,20.313153035444394,,21.215557947074554,,,,,,,20.49953439777265,20.58834235989671,20.410726435648588,#000000,,20.658374789464244,,51.526252114746256,6.968007370799633,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,0.964802128233031,0.9770490235048869,False,False,False,False,-0.12467138593468265,-0.08724391867878634,False,False,False,False,107929270,89437025.4242909,False,False,False,False,13553710.305554558,False,False,False,False
2022-10-21 00:00:00+00:00,20.6843572463,20.9046966044,18.6003141505,19.3623210974,10705275,,,,,,,,,,,,,21.000201300374407,20.59456639769225,20.05085554132298,,,,,,,,,,,,,,19.77009733540797,21.158058189001572,20.304964053643726,,21.158058189001572,,,,,,,20.479790469573818,20.548541079796546,20.411039859351092,#000000,,20.630730805619052,,51.63080075499868,6.968007370799633,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,0.9684340158423705,0.9931005592564653,False,False,False,False,-0.11445395591624075,-0.10084893729751354,False,False,False,False,118634545,91599804.6521212,False,False,False,False,13342715.097735703,False,False,False,False
2022-10-28 00:00:00+00:00,20.6659956331,21.7401500041,20.0601542063,20.4548370815,7040824,,,,,,,,,,,,,20.989708773347473,20.60014815583359,20.06282868999813,,,,,,,,,,,,,,19.88435572903335,21.14738392823137,20.31586870415036,,21.14738392823137,,,,,,,20.50004899676571,20.550895206393065,20.44920278713836,#000000,,20.655399146611444,,51.69351073270005,6.883209421912923,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,1.0056184371713477,0.9525347741606479,False,False,False,False,-0.024023291582515868,-0.062436114440014706,False,False,False,False,111593721,93080835.49270481,False,False,False,False,12875908.349755282,False,False,False,False
2022-11-04 00:00:00+00:00,22.2359135599,23.062186153,20.3079441761,20.4823795013,9665347,,,,,,,,,,,,21.868681296333335,21.055475651297648,20.64147544793518,20.10051073515713,,,,,,,,,,,,,,20.141822963596063,21.177529259698627,20.359553181111693,,21.177529259698627,,,,,,21.868681296333335,20.763578362161383,20.916535782680825,20.559635134802125,#000000,,21.06087729273142,,52.68551605701493,6.883209421912923,False,False,False,False,False,,,,-1.0,23.062185,20.307943,0.0,1,1.0024081289025297,0.9513593621202219,False,False,False,False,0.037510526872311774,-0.012462793783851466,False,False,False,False,121259068,95168111.97472666,False,False,False,False,12638088.990514148,False,False,False,False
2022-11-11 00:00:00+00:00,19.5642988424,22.9712043597,17.783222364,22.6031458235,18991396,,,,,,,,,,,,20.700677474356194,20.933808254751735,20.609274354749605,20.100736460378542,,,,,,,,,,,,,,20.134594552312524,21.09623197934532,20.34628426313369,,21.09623197934532,,,,,,20.700677474356194,20.560229619861087,20.58612413605902,20.525703598263842,#000000,,20.716328065191444,,51.63608393431464,6.5479075311776995,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,0.9930603111781512,0.9431720188413644,False,False,False,False,-0.0650918083706106,-0.038777301077231034,False,False,False,False,102267672,95694005.30993208,False,False,False,False,13108704.324550137,False,False,False,False
2022-11-18 00:00:00+00:00,17.9209344628,19.4357675501,16.8467800918,19.2246089985,14148145,,,,,,,,,,,,19.830451039826297,20.68399829442049,20.50025351370191,20.04278803583049,,,,,,,,,,,,,,19.862917880381428,20.934184270004522,20.26071080904109,,20.934184270004522,,,,,,19.830451039826297,20.302186263315175,20.2643727209448,20.352604319809014,#000000,,20.327887871158183,,49.9275811947602,4.754545554335529,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,0.9659268029645719,0.9887729905714523,False,False,False,False,-0.24501272708278077,-0.1418950140800059,False,False,False,False,88119527,95132932.84252971,False,False,False,False,13185699.930139016,False,False,False,False
