date,Open,High,Low,Close,Volume,aVWAP_peak_859,aVWAP_peak_818,aVWAP_peak_806,aVWAP_peak_792,aVWAP_peak_775,aVWAP_peak_735,aVWAP_peak_683,aVWAP_peak_666,aVWAP_peak_629,aVWAP_peak_590,aVWAP_peak_565,aVWAP_valley_882,aVWAP_valley_853,aVWAP_valley_828,aVWAP_valley_802,aVWAP_valley_782,aVWAP_valley_762,aVWAP_valley_696,aVWAP_valley_673,aVWAP_valley_654,aVWAP_valley_613,aVWAP_valley_583,aVWAP_valley_514,aVWAP_valley_451,aVWAP_OB_bull_782,aVWAP_OB_bull_696,aVWAP_OB_bull_514,aVWAP_OB_bear_859,aVWAP_OB_bear_818,aVWAP_OB_bear_629,aVWAP_OB_bear_590,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-24 19:00:00+00:00,86.1,86.1,86.1,86.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.91833333333334,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16226.0,1020.8923490789423,False,False,False,False,982.7432406636501,False,False,False,False
2024-12-24 20:00:00+00:00,86.1,86.1,86.1,86.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.91833333333334,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16226.0,1256.6304521939974,False,False,False,False,967.5069113510353,False,False,False,False
2024-12-25 15:00:00+00:00,86.1,86.1,86.1,86.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.91833333333334,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16226.0,1488.7137009971912,False,False,False,False,952.5068041983061,False,False,False,False
2024-12-25 16:00:00+00:00,86.1,86.1,86.1,86.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.91833333333334,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16226.0,1717.1987598964593,False,False,False,False,937.7392568463944,False,False,False,False
2024-12-25 17:00:00+00:00,86.1,86.1,86.1,86.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.91833333333334,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16226.0,1942.1414147817854,False,False,False,False,923.2006637169928,False,False,False,False
2024-12-25 18:00:00+00:00,86.1,86.1,86.1,86.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.91833333333334,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16226.0,2163.5965866456336,False,False,False,False,908.8874751322332,False,False,False,False
2024-12-25 19:00:00+00:00,86.1,86.1,86.1,86.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.91833333333334,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16226.0,2381.6183449922128,False,False,False,False,894.7961964480126,False,False,False,False
2024-12-25 20:00:00+00:00,86.1,86.1,86.1,86.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.91833333333334,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16226.0,2596.2599210388453,False,False,False,False,880.9233872007566,False,False,False,False
2024-12-26 15:00:00+00:00,85.565,85.88,85.47,85.78,3824.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.81683420393256,,84.61209491748198,36.15088542573379,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12402.0,2748.286899007235,False,False,False,False,926.5524819728379,False,False,False,False
2024-12-26 16:00:00+00:00,85.785,86.07,85.785,86.05,2829.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.85697196728475,,79.04193727166154,32.06101784944647,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15231.0,2941.8173346815415,False,False,False,False,956.0477923298481,False,False,False,False
2024-12-26 17:00:00+00:00,86.03,86.13,85.975,86.085,1920.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.88842250092607,,75.78368329577346,29.95521169253699,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17151.0,3162.1147403453933,False,False,False,False,970.9927877976024,False,False,False,False
2024-12-26 18:00:00+00:00,86.085,86.33,86.085,86.32,3032.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.95759351674131,,76.1029020166277,29.95521169253699,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20183.0,3426.004434293527,False,False,False,False,1002.9463879867868,False,False,False,False
2024-12-26 19:00:00+00:00,86.34,86.37,86.03,86.06,3077.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.9897895618396,,70.37169078139112,25.91368291038569,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17106.0,3638.097388800604,False,False,False,False,1035.10225794048,False,False,False,False
2024-12-26 20:00:00+00:00,86.12,86.415,86.105,86.31,6899.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,86.17187462573878,,69.30215109463563,25.220832797942663,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,24005.0,3953.863320757184,False,False,False,False,1126.0154012282244,False,False,False,False
2024-12-27 15:00:00+00:00,85.65,85.71,85.36,85.66,4609.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.99429417298494,,60.303576879032754,17.126450063327766,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19396.0,4193.2762925283905,False,False,False,False,1180.015162449492,False,False,False,False
2024-12-27 16:00:00+00:00,85.66,85.66,85.225,85.225,3908.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.87927442575705,,51.23141920048512,9.267275773095399,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15488.0,4368.388287993066,False,False,False,False,1222.3095010161667,False,False,False,False
2024-12-27 17:00:00+00:00,85.21,85.215,85.04,85.085,2034.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.81434927578785,,44.376748220378914,3.552946996617173,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13454.0,4509.250485078444,False,False,False,False,1234.8938498376215,False,False,False,False
2024-12-27 18:00:00+00:00,85.06,85.3,85.01,85.3,1896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.7706608708007,,42.3994106483383,2.136114241053008,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15350.0,4677.3241209687,False,False,False,False,1245.1435575920768,False,False,False,False
2024-12-27 19:00:00+00:00,85.3,85.56,85.29,85.54,2307.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.74726879527967,,43.61471617457792,2.136114241053008,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17657.0,4878.559405914922,False,False,False,False,1261.6064481720446,False,False,False,False
2024-12-27 20:00:00+00:00,85.54,85.735,85.35,85.665,6216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.72132403413187,,45.6383229260598,2.136114241053008,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23873.0,5173.046856986008,False,False,False,False,1338.41875130116,False,False,False,False
2024-12-30 15:00:00+00:00,84.29,84.41,84.22,84.38,3611.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.17458030078195,,39.728563762175554,-0.4582886785227771,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20262.0,5406.984115017232,False,False,False,False,1373.6525691104443,False,False,False,False
2024-12-30 16:00:00+00:00,84.42,84.94,84.38,84.82,3801.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.18783041786641,,39.25982061514174,-1.1969748379863034,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,24063.0,5696.224671373555,False,False,False,False,1411.285862612608,False,False,False,False
2024-12-30 17:00:00+00:00,84.825,85.01,84.825,84.915,1079.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.19469275017424,,39.64420990333356,-1.3286383308052052,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25142.0,5997.709560189468,False,False,False,False,1406.1341438124127,False,False,False,False
2024-12-30 18:00:00+00:00,84.915,85.02,84.83,84.985,2803.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.20343787543375,,40.443315753688026,-1.3286383308052052,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,27945.0,6337.97762902374,False,False,False,False,1427.790978792065,False,False,False,False
2024-12-30 19:00:00+00:00,85.0,85.0,84.73,84.92,2035.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.19850917561864,,40.587056226881984,-1.7108228552852083,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25910.0,6641.419836325696,False,False,False,False,1437.2050721441262,False,False,False,False
2024-12-30 20:00:00+00:00,84.92,84.96,84.71,84.71,4228.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.17209579388816,,39.43424976480419,-3.5131257207213764,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,21682.0,6874.607125684988,False,False,False,False,1480.4732105604965,False,False,False,False
2024-12-31 15:00:00+00:00,85.03,85.27,84.875,85.24,4925.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.1874038757921,,42.99287801629722,-3.5131257207213764,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26607.0,7180.535697379794,False,False,False,False,1533.8767266758375,False,False,False,False
2024-12-31 16:00:00+00:00,85.24,85.28,85.035,85.035,3594.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.19192934087867,,43.988273476224144,-3.5131257207213764,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23013.0,7426.000260211115,False,False,False,False,1565.8166223862897,False,False,False,False
2024-12-31 17:00:00+00:00,85.035,85.085,84.53,84.76,2704.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.17446687553404,,42.956045252246604,-3.5131257207213764,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20309.0,7625.736690285361,False,False,False,False,1583.4628763027813,False,False,False,False
2024-12-31 18:00:00+00:00,84.76,84.79,84.54,84.62,1935.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.1572361873708,,41.455590171964914,-3.5131257207213764,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18374.0,7792.376431521247,False,False,False,False,1588.913064267079,False,False,False,False
2024-12-31 19:00:00+00:00,84.62,84.89,84.54,84.89,1564.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.14809253296325,,42.80415452246785,-3.5131257207213764,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19938.0,7980.68067289301,False,False,False,False,1588.5268152086746,False,False,False,False
2024-12-31 20:00:00+00:00,84.89,85.075,84.775,84.89,5342.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.13348284287527,,43.703197422803136,-3.5131257207213764,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19938.0,8166.06546866211,False,False,False,False,1646.7201979186177,False,False,False,False
2025-01-01 15:00:00+00:00,84.89,84.89,84.89,84.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.13348284287527,,44.30255935635999,-3.5131257207213764,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19938.0,8348.57608155107,False,False,False,False,1621.189652214453,False,False,False,False
2025-01-01 16:00:00+00:00,84.89,84.89,84.89,84.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.13348284287527,,44.70213397873123,-3.5131257207213764,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19938.0,8528.257072534774,False,False,False,False,1596.0549289243063,False,False,False,False
2025-01-01 17:00:00+00:00,84.89,84.89,84.89,84.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.13348284287527,,44.96851706031206,-3.5131257207213764,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19938.0,8705.152311720281,False,False,False,False,1571.309891266565,False,False,False,False
2025-01-01 18:00:00+00:00,84.89,84.89,84.89,84.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.13348284287527,,45.14610578136594,-3.5131257207213764,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19938.0,8879.304989057951,False,False,False,False,1546.9484976035176,False,False,False,False
2025-01-01 19:00:00+00:00,84.89,84.89,84.89,84.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.13348284287527,,45.26449826206853,-3.5131257207213764,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19938.0,9050.75762488651,False,False,False,False,1522.9647999662536,False,False,False,False
2025-01-01 20:00:00+00:00,84.89,84.89,84.89,84.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.13348284287527,,45.34342658253692,-3.5131257207213764,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19938.0,9219.552080314625,False,False,False,False,1499.3529426024356,False,False,False,False
2025-01-02 15:00:00+00:00,84.53,84.75,83.95,84.0,3270.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.08791397105011,,37.93444763339555,-8.887091176309639,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16668.0,9335.031893022924,False,False,False,False,1526.8048349651885,False,False,False,False
2025-01-02 16:00:00+00:00,84.0,84.0,83.53,83.815,4106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.00843028550919,,32.200118780595304,-13.917052106544013,False,True,False,True,False,0.0,85.29440000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12562.0,9385.062406309391,False,False,False,False,1566.7923569037127,False,False,False,False
2025-01-02 17:00:00+00:00,83.815,83.815,83.13,83.385,3922.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.92231575867935,,26.90898711666852,-18.38358829815039,False,True,False,True,False,0.0,85.26729999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8640.0,9373.51105117281,False,False,False,False,1603.3072040835002,False,False,False,False
2025-01-02 18:00:00+00:00,83.335,83.34,82.74,82.805,4284.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.34859449589396,,22.05473573050803,-22.41297042681701,False,True,False,True,False,0.0,85.2286,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4356.0,9295.720182162378,False,False,False,False,1644.8683327023605,False,False,False,False
2025-01-02 19:00:00+00:00,82.805,83.055,82.805,82.84,4250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.26493868310948,,19.294286833572343,-24.590749862970053,False,True,False,True,False,0.0,85.19059999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8606.0,9285.026846004821,False,False,False,False,1685.257970955037,False,False,False,False
2025-01-02 20:00:00+00:00,82.84,83.44,82.8,83.425,13337.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.15289559663083,,24.190988475326556,-24.590749862970053,False,True,False,True,True,0.0,85.1643,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,21943.0,9481.274491803197,False,False,False,False,1865.9051341960442,False,False,False,False
2025-01-03 15:00:00+00:00,83.95,84.08,83.79,83.86,3493.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.16577086958424,,31.062884807817312,-26.48343773585188,False,True,False,True,True,0.0,85.1467,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25436.0,9728.634577201596,False,False,False,False,1891.1314111852528,False,False,False,False
2025-01-03 16:00:00+00:00,83.86,83.965,83.69,83.93,5711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.17124074892176,,36.17441963002648,-22.10176615221195,False,True,False,True,True,0.0,85.13050000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,31147.0,10060.702258175215,False,False,False,False,1950.3541800040862,False,False,False,False
2025-01-03 17:00:00+00:00,83.93,84.2,83.93,84.145,3278.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.18196430790093,,41.20040359334932,-17.71444562661617,False,True,False,True,True,0.0,85.1066,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,34425.0,10438.443308436064,False,False,False,False,1970.9378361280537,False,False,False,False
2025-01-03 18:00:00+00:00,84.145,84.35,84.02,84.18,2351.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.19089508570531,,44.8161922316617,-14.512386483481727,False,False,False,True,True,0.0,85.0794,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,36776.0,10846.777520708372,False,False,False,False,1976.8302727772311,False,False,False,False
2025-01-03 19:00:00+00:00,84.18,84.3,84.09,84.14,4008.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.2027494187911,,46.870234259084015,-12.55539238710979,False,False,False,False,True,0.0,85.0402,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,32768.0,11186.641435115995,False,False,False,False,2008.3212763000647,False,False,False,False
2025-01-03 20:00:00+00:00,84.125,84.195,83.825,83.91,22880.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.18992944085443,,46.24596118170662,-12.55539238710979,False,False,False,True,True,0.0,84.99640000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9888.0,11166.50745937776,False,False,False,False,2331.9131944969627,False,False,False,False
2025-01-06 15:00:00+00:00,84.04,84.52,83.82,84.51,4362.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.19840758444026,,50.52566667695584,-8.5469261213347,True,False,False,False,True,0.0,84.9646,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14250.0,11214.313545278881,False,False,False,False,2363.3874085357693,False,False,False,False
2025-01-06 16:00:00+00:00,84.535,84.635,84.38,84.57,4992.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.21729959005243,,53.76077594842914,-5.208074135051191,True,False,True,False,True,0.0,84.934,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19242.0,11338.773800390836,False,False,False,False,2404.141092124362,False,False,False,False
2025-01-06 17:00:00+00:00,84.6,84.6,84.25,84.25,2011.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.22152596164415,,53.02908279453044,-5.208074135051191,True,False,True,False,True,0.0,84.897,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17231.0,11430.126144570824,False,False,False,False,2398.0458813937516,False,False,False,False
2025-01-06 18:00:00+00:00,84.275,84.31,84.09,84.12,1574.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.22214032477616,,51.48083095769442,-5.208074135051191,True,False,False,False,True,0.0,84.8574,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15657.0,11495.659072561974,False,False,False,False,2385.2699762558636,False,False,False,False
2025-01-06 19:00:00+00:00,84.12,84.12,83.82,83.82,2693.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.21751568536266,,48.222048249955336,-5.208074135051191,True,False,False,True,False,0.0,84.8118,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12964.0,11518.424048181167,False,False,False,False,2390.0409843759276,False,False,False,False
2025-01-06 20:00:00+00:00,83.82,83.94,83.73,83.81,11096.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.192069914106,,45.977926650175505,-5.208074135051191,True,False,False,True,False,0.0,84.766,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1868.0,11368.805070689987,False,False,False,False,2525.017093145293,False,False,False,False
