date,Open,High,Low,Close,Volume,aVWAP_OB_bull_713,aVWAP_OB_bull_624,aVWAP_OB_bull_533,aVWAP_OB_bear_860,aVWAP_OB_bear_799,aVWAP_OB_bear_391,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-05 15:00:00+00:00,9.605,9.635,9.405,9.465,5166.0,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,,,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,5166.0,False,False,False,False
2024-12-05 16:00:00+00:00,9.465,9.595,9.46,9.59,3724.0,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,100.0,,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,3724.0,57.73643410852713,False,False,False,False,5143.643410852713,False,False,False,False
2024-12-05 17:00:00+00:00,9.585,9.62,9.555,9.595,2462.0,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,6186.0,152.74827233940266,False,False,False,False,5102.067544017787,False,False,False,False
2024-12-05 18:00:00+00:00,9.595,9.645,9.58,9.64,4177.0,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,10363.0,311.0467487372414,False,False,False,False,5087.725411552396,False,False,False,False
2024-12-05 19:00:00+00:00,9.635,9.645,9.58,9.63,5506.0,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,98.0818838177862,48.241726832970684,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,4857.0,381.5266441056562,False,False,False,False,5094.210288892668,False,False,False,False
2024-12-05 20:00:00+00:00,9.635,9.635,9.58,9.58,8753.0,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,89.52429697749861,40.50383423949671,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,-3896.0,315.20840156138246,False,False,False,False,5150.935710770301,False,False,False,False
2024-12-06 15:00:00+00:00,9.88,9.925,9.81,9.87,2667.0,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,89.170281232261,40.50383423949671,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,-1229.0,291.267186033299,False,False,False,False,5112.425079595568,False,False,False,False
2024-12-06 16:00:00+00:00,9.87,9.88,9.75,9.755,3981.0,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,83.46346013190158,35.84389654980262,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,-5210.0,205.97622190875177,False,False,False,False,5094.883605493311,False,False,False,False
2024-12-06 17:00:00+00:00,9.755,9.755,9.695,9.71,1633.0,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,77.7038376208301,31.074074275507783,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,-6843.0,96.6897688559029,False,False,False,False,5041.2109914546545,False,False,False,False
2024-12-06 18:00:00+00:00,9.705,9.73,9.66,9.665,1501.0,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,72.04089331380946,26.476785584759384,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,-8344.0,-34.17363841318087,False,False,False,False,4986.323999339078,False,False,False,False
2024-12-06 19:00:00+00:00,9.665,9.685,9.58,9.58,5015.0,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,65.49773140170839,21.09570655799608,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,-13359.0,-240.76009363158116,False,False,False,False,4986.768588496611,False,False,False,False
2024-12-06 20:00:00+00:00,9.585,9.585,9.5,9.5,11182.0,,,,,,,0.0,0.0,0.0,0.0,9.528333333333334,#000000,,9.528333333333334,,58.92530148837511,15.722481831250462,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,-24541.0,-617.5079991566729,False,False,False,False,5082.818687899764,False,False,False,False
2024-12-09 15:00:00+00:00,9.95,10.035,9.9,9.95,10072.0,,,,,,,0.0,0.0,0.0,0.0,9.847675574793765,#000000,,9.847675574793765,,61.71584992369033,15.722481831250462,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,-14469.0,-832.259813123236,False,False,False,False,5160.17033614938,False,False,False,False
