date,Close,High,Low,Open,Volume,aVWAP_OB_bull_355,aVWAP_OB_bear_387,aVWAP_OB_bear_272,aVWAP_OB_bear_106,aVWAP_OB_bear_59,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-06-10 00:00:00+00:00,2.19,2.32,2.16,2.31,267286,,,,2.4219070466244483,2.2079875906772974,2.3158897201188315,"rgba(38, 166, 154, 0.75)",0.36344456930177743,2.3481407075809586,-0.4351164412355006,55.20007428227885,10.461278359968915,True,False,True,False,False,0.0,,0.0,0.0,0.0,0.0,1,0.9025548066619262,1.0067099978968659,False,False,False,False,0.06878845652894977,0.10710317616521373,False,False,False,False,-1029312,-1362025.7781614577,False,False,False,False,486736.6461731063,False,False,False,False
2022-06-13 00:00:00+00:00,2.07,2.12,1.99,2.1,282032,,,,2.3446725182758743,2.206365021832461,2.298416485125657,#000000,0.35882123080396905,2.333143075711858,-0.7333542530977443,50.61034844487799,6.1744362799548185,True,False,False,False,False,0.0,,0.0,0.0,0.0,0.0,1,0.8993487270574302,1.0067234648924746,False,False,False,False,-0.05533562642749866,0.025883774868857533,False,False,False,False,-1311344,-1360038.2574492437,False,False,False,False,478709.0129898472,False,False,False,False
2022-06-14 00:00:00+00:00,2.07,2.126,2.0299,2.11,137486,,,,2.319289371688312,2.2056682194022894,2.292443913630576,"rgba(239, 83, 80, 0.5)",0.3561825501186274,2.32796216199,-0.7242414371621666,47.55053121994409,3.4253817709763013,True,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9008091855678424,1.0011098555169906,False,False,False,False,-0.03992274875086816,-0.007019486941005314,False,False,False,False,-1311344,-1358128.678725744,False,False,False,False,465327.7183627944,False,False,False,False
2022-06-15 00:00:00+00:00,2.15,2.19,2.04,2.09,172595,,,,2.2989136277869844,2.2051444509711993,2.2875634551667745,"rgba(239, 83, 80, 0.5)",0.35180188681638286,2.323671281200719,-0.49366216529521945,47.04458256168354,3.0142126494555868,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8984870169699448,1.0098343896953585,False,False,False,False,-0.015077316486095687,-0.0110484017135505,False,False,False,False,-1138749,-1349525.5540698324,False,False,False,False,453848.0039171946,False,False,False,False
2022-06-16 00:00:00+00:00,2.01,2.07,1.95,2.05,114998,,,,2.279891574250604,2.2042862129476033,2.1964443808027942,"rgba(239, 83, 80, 0.5)",0.3490217603376452,2.2752725231005404,-0.7600458001355411,44.69140155149657,0.7571261215265253,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8683567501527183,1.0149664019547953,False,False,False,False,-0.06389901063720647,-0.037473706175378485,False,False,False,False,-1253747,-1345769.532341604,False,False,False,False,440559.76846946153,False,False,False,False
2022-06-17 00:00:00+00:00,2.09,2.105,1.97,1.99,225472,,,,2.2541795405781917,2.2030099365216063,2.1961505722805503,"rgba(239, 83, 80, 0.5)",0.34545365134157235,2.274445907408746,-0.5339237454646919,44.64860866219476,0.6161392365114722,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8867479758122372,1.0053295070206003,False,False,False,False,-0.043784896525359024,-0.040629301350368754,False,False,False,False,-1028275,-1333318.7663674233,False,False,False,False,432124.95401967876,False,False,False,False
2022-06-21 00:00:00+00:00,2.22,2.35,2.11,2.19,254540,,,,2.2510343888540083,2.2032360735863232,2.2115142533008325,"rgba(239, 83, 80, 0.5)",0.34289014078659075,2.285018635030943,-0.18961943578135507,46.83738914176384,0.6161392365114722,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9091093734132222,0.9751193256829488,False,False,False,False,0.09693223765325953,0.02815146815144539,False,False,False,False,-773735,-1311374.30494125,False,False,False,False,425160.8381757698,False,False,False,False
2022-06-22 00:00:00+00:00,2.15,2.26,2.1368,2.17,115723,,,,2.2476369648339745,2.203145336775434,2.212729287460359,"rgba(239, 83, 80, 0.5)",0.3418231063518606,2.285671925169394,-0.39690682884889134,47.16377840577029,0.6161392365114722,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9106956265914603,0.9807249449646454,False,False,False,False,0.07371773101145453,0.050934599581449955,False,False,False,False,-889458,-1294828.5674925738,False,False,False,False,413026.0209924063,False,False,False,False
2022-06-23 00:00:00+00:00,2.2,2.27,2.1382,2.17,228948,,,,2.2436387753390323,2.2031418396332287,2.2153316324501833,#000000,0.3407412032137689,2.287140089049083,-0.2557368707605766,48.243318965427946,0.6161392365114722,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.9230041407656855,0.9750740149148954,False,False,False,False,0.0778985776348916,0.06441658860817077,False,False,False,False,-660510,-1269953.3295516884,False,False,False,False,405807.27507113543,False,False,False,False
2022-06-24 00:00:00+00:00,2.29,2.32,2.25,2.32,145233,,,,2.2459391485854954,2.2035891658233138,2.2197564463927457,#000000,0.3401910565475735,2.2901341850697294,-0.0003944403215392375,50.44016842174586,0.6161392365114722,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.928907774180039,0.9678246391763107,False,False,False,False,0.13760222291413166,0.10100940576115122,False,False,False,False,-515277,-1240358.179373191,False,False,False,False,395588.676048738,False,False,False,False
2022-06-27 00:00:00+00:00,2.255,2.31,2.22,2.26,177177,,,,2.2469021137591034,2.2039661563444697,2.22279873656299,#000000,0.33747962234110496,2.292076951754279,-0.10986426823959175,51.23184669435329,-4.0617422563309304,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.9246063272830981,0.9605308724968935,False,False,False,False,0.12276773193290848,0.11188856884702986,False,False,False,False,-692454,-1218871.7409663992,False,False,False,False,387023.5122821208,False,False,False,False
2022-06-28 00:00:00+00:00,2.14,2.31,2.12,2.27,139444,,,,2.2442861488778343,2.203895169341135,2.2223441051385797,#000000,0.33472951296060843,2.2915077814841056,-0.45262749658389156,49.6922364902359,-4.0617422563309304,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.9311069832003104,0.9586641899201861,False,False,False,False,0.08590122901198044,0.09889489892950515,False,False,False,False,-831898,-1203696.3001441874,False,False,False,False,377314.5118004691,False,False,False,False
2022-06-29 00:00:00+00:00,2.07,2.15,2.02,2.15,196153,,,,2.234307199451691,2.2030156257944817,2.217109297687251,"rgba(239, 83, 80, 0.5)",0.33458829077587815,2.2872888091872206,-0.6494214387579099,47.533186955074875,-4.0617422563309304,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9287018609327232,0.9635815260879378,False,False,False,False,-0.009116310091235846,0.044889294419134654,False,False,False,False,-1028051,-1196808.249158141,False,False,False,False,370210.13878868596,False,False,False,False
2022-06-30 00:00:00+00:00,1.99,2.1,1.965,2.04,233021,,,,2.219771818258225,2.2014711499793265,2.209112080291823,"rgba(239, 83, 80, 0.5)",0.33617379407059533,2.2809201906734,-0.8653862847272015,44.88454363266505,0.04057717149014195,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9116389939174749,0.9768822949202697,False,False,False,False,-0.047438900418033295,-0.0012748029994493204,False,False,False,False,-1261072,-1199328.3962499786,False,False,False,False,364830.1725616787,False,False,False,False
2022-07-01 00:00:00+00:00,1.98,2.0892,1.8,1.98,235327,,,,2.2030103080644343,2.199418701576217,2.1997302202526017,"rgba(239, 83, 80, 0.5)",0.33775334835397786,2.273470368382282,-0.8688895900292141,42.968202493797506,-1.8298554188283447,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8961709886547812,0.9783022690437599,False,False,False,False,-0.11197284009441434,-0.05662382154693183,False,False,False,False,-1496399,-1210978.2238480186,False,False,False,False,359751.6167749462,False,False,False,False
2022-07-05 00:00:00+00:00,1.88,1.97,1.81,1.96,164455,,,,2.189539920522124,2.197598912111963,2.192068597380196,"rgba(239, 83, 80, 1.0)",0.33847600950290135,2.267406760164566,-1.1445619461583896,40.235791572042686,-4.4471828852604744,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9129505192425168,0.979128487069843,False,False,False,False,-0.15249722086665793,-0.10456052120679488,False,False,False,False,-1660854,-1228620.4111480964,False,False,False,False,352092.9259210268,False,False,False,False
2022-07-06 00:00:00+00:00,1.98,2.03,1.8,1.87,224327,,,,2.175658361120288,2.195544205400509,2.1845192006082357,"rgba(239, 83, 80, 1.0)",0.3366029954955477,2.261285761411523,-0.8356603036090444,40.790073372505724,-4.4471828852604744,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.92196939186468,0.9562021747885623,False,False,False,False,-0.1338882794572714,-0.11922440033203313,False,False,False,False,-1436527,-1236773.610710916,False,False,False,False,347082.49745353556,False,False,False,False
2022-07-07 00:00:00+00:00,1.96,2.0656,1.95,2.02,101095,,,,2.1712212932557544,2.194823969279113,2.1822520644469936,"rgba(239, 83, 80, 1.0)",0.3288150031648577,2.259375481095646,-0.9104678260241925,40.83173262204967,-4.4471828852604744,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.9390587856078007,0.9525968008380675,False,False,False,False,-0.06551015727010023,-0.09236727880106668,False,False,False,False,-1537622,-1248571.5867614686,False,False,False,False,337435.92892594595,False,False,False,False
2022-07-08 00:00:00+00:00,1.94,2.02,1.9,2.0,161512,,,,2.163129534471496,2.1934673419884354,2.1779490448154677,"rgba(239, 83, 80, 1.0)",0.3240009314857021,2.2558008615520606,-0.9746912149417593,40.51618908197668,-4.573528520944649,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.9334863316950324,0.9649660831065436,False,False,False,False,-0.10061441459437849,-0.0964908466977226,False,False,False,False,-1699134,-1266240.701006117,False,False,False,False,330536.95132100687,False,False,False,False
2022-07-11 00:00:00+00:00,1.88,1.92,1.84,1.9,92365,,,,2.157241496934991,2.1924635073048373,2.174673861771793,"rgba(239, 83, 80, 1.0)",0.31118088074388417,2.2531341807659793,-1.199090959168168,39.286110439579446,-5.994818893687018,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.9286271771278345,0.9697050607952679,False,False,False,False,-0.1599695324656172,-0.1282301895816699,False,False,False,False,-1791499,-1286839.0656725438,False,False,False,False,321196.8747986145,False,False,False,False
2022-07-12 00:00:00+00:00,1.84,1.88,1.83,1.86,104123,,,,2.1502036375836124,2.1912316555492537,2.1707173325885063,"rgba(239, 83, 80, 1.0)",0.29910598019328577,2.2499212774760653,-1.370488404180917,37.81238732608383,-7.609602967873613,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9243025392582691,0.9754635816906113,False,False,False,False,-0.17872997915139288,-0.15348008436653138,False,False,False,False,-1895622,-1310712.9062344048,False,False,False,False,312684.1738261198,False,False,False,False
2022-07-13 00:00:00+00:00,1.81,1.87,1.76,1.81,101771,,,,2.1428265563320137,2.189907703444604,2.1665255883049026,"rgba(239, 83, 80, 1.0)",0.28916585533546435,2.246527590384979,-1.5096097354874722,36.34082996340039,-9.183656487092236,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9126349711224576,0.9722733740688038,False,False,False,False,-0.2090135512565108,-0.18124681781152108,False,False,False,False,-1997393,-1337641.5373624673,False,False,False,False,304413.06897019356,False,False,False,False
2022-07-14 00:00:00+00:00,1.7,1.76,1.65,1.76,148568,,,,2.129211833967071,2.1874318082318434,2.1586126450937018,"rgba(239, 83, 80, 1.0)",0.28020332064574044,2.240194009779795,-1.9278644112243033,33.74439178197004,-11.75922252737248,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9067475202133867,0.9671792948237058,False,False,False,False,-0.29446924591102025,-0.23785803186127066,False,False,False,False,-2145961,-1369340.339818841,False,False,False,False,298301.4976380291,False,False,False,False
2022-07-15 00:00:00+00:00,1.71,1.75,1.65,1.73,98259,,,,2.120661533006562,2.185808112273151,2.1536503532093647,"rgba(239, 83, 80, 1.0)",0.26354244747596217,2.2362012316018616,-1.9966469790406598,32.35407621427629,-13.144083524477985,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9008240202964793,0.9774600046128359,False,False,False,False,-0.29844562937637825,-0.26815183061882447,False,False,False,False,-2047702,-1395942.7578651612,False,False,False,False,290456.6938090868,False,False,False,False
2022-07-18 00:00:00+00:00,1.77,1.84,1.75,1.82,80663,,,,2.1152460398388735,2.1847121245281445,2.1505625579139402,"rgba(239, 83, 80, 1.0)",0.25902532138213,2.233670613842942,-1.7900590234531801,33.45213390137452,-13.144083524477985,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.909606072780327,0.9656397352673758,False,False,False,False,-0.22429485679417313,-0.2462233437064988,False,False,False,False,-1967039,-1418338.6889292726,False,False,False,False,282229.4901302991,False,False,False,False
2022-07-19 00:00:00+00:00,1.825,1.83,1.73,1.8,119604,,,,2.107727464115897,2.1831318610579853,2.14628039552436,"rgba(239, 83, 80, 0.75)",0.25638649737463676,2.2301381917454473,-1.5801853681609908,35.90057462162929,-13.144083524477985,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.9085424555548424,0.9663051152044156,False,False,False,False,-0.23582345996198614,-0.24102340183424248,False,False,False,False,-1847435,-1435165.9952457717,False,False,False,False,275852.0199291109,False,False,False,False
2022-07-20 00:00:00+00:00,1.94,1.96,1.77,1.79,135772,,,,2.1020754058781637,2.1817887293330775,2.1431702418340874,"rgba(239, 83, 80, 0.75)",0.2547604775095608,2.2274610842753426,-1.128358240985612,40.60020357191361,-14.237867299712974,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.9235179599084353,0.9417025009092269,False,False,False,False,-0.17121157436534884,-0.20611748809979566,False,False,False,False,-1711663,-1446009.0150400552,False,False,False,False,270358.6858142438,False,False,False,False
2022-07-21 00:00:00+00:00,1.93,2.0,1.86,1.92,198604,,,,2.095780285033646,2.180112364583975,2.13977096694669,"rgba(239, 83, 80, 0.75)",0.2521442815903967,2.2244200223344253,-1.1676648801129852,43.4891311210538,-11.668377827799077,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.9577629526945072,0.924189915092705,False,False,False,False,-0.12276780596577795,-0.1644426470327868,False,False,False,False,-1910267,-1464215.2105286804,False,False,False,False,267544.7765666264,False,False,False,False
2022-07-22 00:00:00+00:00,1.77,1.94,1.73,1.91,150764,,,,2.0881483376138457,2.1782679567286807,2.135379522703774,"rgba(239, 83, 80, 0.75)",0.24748285953933102,2.2207141858389465,-1.8211935431727024,42.04879158364395,-11.668377827799077,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,1,0.9399270542801973,0.9272259171851532,False,False,False,False,-0.1938278708713229,-0.17913525895205484,False,False,False,False,-2061031,-1487619.7512922615,False,False,False,False,262965.1382698959,False,False,False,False
2022-07-25 00:00:00+00:00,1.8,1.83,1.73,1.78,208334,,,,2.0772965509444674,2.1755655441442165,2.1290575102602767,"rgba(239, 83, 80, 0.75)",0.2410594483890978,2.215384381042487,-1.7231615844901824,41.91106826537871,-11.668377827799077,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,1,0.9399270542801973,0.9367088607594937,False,False,False,False,-0.23582345996198614,-0.2074793594570205,False,False,False,False,-1852697,-1501936.5061435455,False,False,False,False,260822.74069068432,False,False,False,False
2022-07-26 00:00:00+00:00,1.67,1.75,1.66,1.75,165044,,,,2.066651230643699,2.1729435269574315,2.1227349123049852,"rgba(239, 83, 80, 1.0)",0.23968669489921654,2.210135287744508,-2.2535055104816064,39.570619982219064,-11.668377827799077,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.9321997417133017,0.9418854928971157,False,False,False,False,-0.33847767298012177,-0.27297851621857117,False,False,False,False,-2017741,-1522164.1333536026,False,False,False,False,257066.71164399083,False,False,False,False
2022-07-27 00:00:00+00:00,1.7,1.72,1.61,1.72,244991,,,,2.0512359423326876,2.1689701241536916,2.113503835098344,"rgba(239, 83, 80, 1.0)",0.23862598425225767,2.2024385635053316,-2.1055484174522707,38.86769288165193,-11.668377827799077,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.9156811213315813,0.9715286903197548,False,False,False,False,-0.34282825441539394,-0.3079033853169826,False,False,False,False,-1772750,-1531991.030084834,False,False,False,False,256593.15432461863,False,False,False,False
2022-07-28 00:00:00+00:00,1.66,1.71,1.62,1.7,140574,,,,2.042633105450565,2.166657838336536,2.1083113938155784,"rgba(239, 83, 80, 1.0)",0.23864686112396838,2.19809064453181,-2.2547568486655742,37.715195537794656,-7.0339970353811125,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.9108125963444175,0.970270865448139,False,False,False,False,-0.34282825441539394,-0.3253658198661883,False,False,False,False,-1913324,-1546945.2641991542,False,False,False,False,252043.38356679046,False,False,False,False
2022-07-29 00:00:00+00:00,1.62,1.6745,1.55,1.64,604384,,,,2.005392731255357,2.1560174892036863,1.9660446853320082,"rgba(239, 83, 80, 1.0)",0.24076937490447195,2.1083850170877287,-2.028434958895836,36.27619819696696,-8.563836477688518,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8888429019097736,1.0432211907999762,False,False,False,False,-0.34282825441539394,-0.3340970371407911,False,False,False,False,-2517708,-1585014.391093305,False,False,False,False,265860.6626426026,False,False,False,False
2022-08-01 00:00:00+00:00,1.62,1.64,1.58,1.62,93750,,,,2.000169267150298,2.1543991731983825,1.9630780681206859,"rgba(239, 83, 80, 1.0)",0.24299783115481538,2.1059403624281914,-1.9997724264402827,35.31686663641516,-9.649640904370365,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8713045589752927,1.0376373459600556,False,False,False,False,-0.34282825441539394,-0.3384626457780925,False,False,False,False,-2517708,-1621590.6110504305,False,False,False,False,259111.22489191228,False,False,False,False
2022-08-02 00:00:00+00:00,1.7,1.74,1.5815,1.59,188841,,,,1.9916403242392051,2.151529759320987,1.9608282915541395,"rgba(239, 83, 80, 1.0)",0.24304361377784928,2.103453028351356,-1.6600025899883417,37.3609645748159,-9.649640904370365,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.866030769230769,1.0283076923076921,False,False,False,False,-0.303340917063157,-0.32090178142062475,False,False,False,False,-2328867,-1649326.9400288449,False,False,False,False,256355.5297981118,False,False,False,False
2022-08-03 00:00:00+00:00,1.95,1.9999,1.75,1.75,217614,,,,1.9889600539803272,2.149810664787994,1.9701670562612665,"rgba(239, 83, 80, 0.5)",0.24264083864134398,2.1084854996905547,-0.6531691061487706,44.45292984055571,-10.936230290211512,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.9066572079304036,0.9800993167307619,False,False,False,False,-0.1449785866072312,-0.23294018401392796,False,False,False,False,-2111253,-1667441.6874786941,False,False,False,False,254836.25411975448,False,False,False,False
2022-08-04 00:00:00+00:00,1.91,1.98,1.8538,1.98,91101,,,,1.9880609153109239,2.149139691091773,1.9732547161182528,#000000,0.24192356026027548,2.110092608674654,-0.8270902117155636,48.220689897170445,-7.61953870059974,False,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.9143096088074493,0.9575604763212422,False,False,False,False,-0.11502161845816468,-0.17398090123604631,False,False,False,False,-2202354,-1688418.6409109023,False,False,False,False,248415.26376211707,False,False,False,False
2022-08-05 00:00:00+00:00,1.91,1.95,1.83,1.91,92319,,,,1.986954585614742,2.1484119485337283,1.9754929665377752,#000000,0.24021589388646575,2.111151500240414,-0.8373779810568452,50.7325299349136,-5.468032084815846,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.9426853809511679,0.9477800137555084,False,False,False,False,-0.1342042209276838,-0.15409256108186506,False,False,False,False,-2202354,-1708572.968718318,False,False,False,False,242293.84165379877,False,False,False,False
2022-08-08 00:00:00+00:00,1.94,2.1,1.9,1.95,209993,,,,1.9867682249653706,2.1473149369060582,1.9494804875792813,"rgba(38, 166, 154, 1.0)",0.23942043384837106,2.1001701506860724,-0.6689911471278631,53.036530496231684,-3.4340252794201547,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.9362239367467958,0.9387872218325574,False,False,False,True,-0.05622942815014668,-0.10516099461600587,False,False,False,False,-1992361,-1719701.9111215214,False,False,False,False,241027.14198110078,False,False,False,False
2022-08-09 00:00:00+00:00,1.83,2.0,1.78,1.86,151313,,,,1.9845562851660934,2.146019401270066,1.9414721057253495,"rgba(38, 166, 154, 1.0)",0.24023115744841897,2.0950577935578747,-1.1033447799742058,51.75061374871461,-3.4340252794201547,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.909571419473986,0.9630643826020505,False,False,False,False,-0.1342042209276838,-0.11968260777184483,False,False,False,False,-2143674,-1736328.2675481285,False,False,False,False,237508.9403347831,False,False,False,False
2022-08-10 00:00:00+00:00,1.84,1.91,1.81,1.85,224199,,,,1.9809737194695527,2.1440073467823484,1.9358477034104051,#000000,0.24096244707609304,2.0909181865258044,-1.041316560196483,51.13852407999792,-3.4340252794201547,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.8973124903742491,0.9833153652651573,False,False,False,False,-0.155714554183614,-0.1376985809777294,False,False,False,False,-1919475,-1743510.492350163,False,False,False,False,236986.9818902818,False,False,False,False
2022-08-11 00:00:00+00:00,1.89,2.0,1.86,1.87,242734,,,,1.9791274762605582,2.1423278027311827,1.9392107270275756,"rgba(38, 166, 154, 1.0)",0.2412976928538162,2.091868682751462,-0.8365959921289374,51.96148604511109,-3.4340252794201547,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.8881814354872658,1.0131551252367923,False,False,False,False,-0.10571118973345525,-0.12170488535559233,False,False,False,False,-1676741,-1740892.0808854508,False,False,False,False,237212.35514948645,False,False,False,False
2022-08-12 00:00:00+00:00,1.93,1.96,1.86,1.93,201160,,,,1.9776759096982899,2.140954610970748,1.9412061727298842,"rgba(38, 166, 154, 1.0)",0.24136533559155354,2.0922247066775617,-0.6721126970447976,53.452407881646735,-2.775216603087628,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.8990796060067818,1.0067280262662146,False,False,False,False,-0.11993347772323501,-0.12081918153941368,False,False,False,False,-1475581,-1730487.724772296,False,False,False,False,235798.537300487,False,False,False,False
2022-08-15 00:00:00+00:00,1.96,2.09,1.89,1.89,524099,,,,1.977808595254176,2.138442619635573,1.9530691572058572,"rgba(38, 166, 154, 1.0)",0.24136533559155354,2.097245378588658,-0.5686209175492748,55.141427885045644,-0.9451840981349662,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.8986705577172502,0.9878404669260701,False,False,False,False,-0.06327583129190269,-0.09204750641565818,False,False,False,False,-951482,-1699938.4806635785,False,False,False,False,247104.4377985071,False,False,False,False
2022-08-16 00:00:00+00:00,1.7,2.0,1.66,2.0,1047249,,,,1.958236059807807,2.1278041115057915,1.9288635899767148,#000000,0.24379318513263476,2.078649808728431,-1.5531599397350992,50.155503727793274,-0.9451840981349662,True,False,False,False,False,0.0,,0.0,0.0,0.0,0.0,0,0.8549405915786419,1.0063958011894871,False,False,False,False,-0.1773688092544402,-0.1347081578350492,False,False,False,False,-1998731,-1711655.834363046,False,False,False,False,278482.65592405584,False,False,False,False
2022-08-17 00:00:00+00:00,1.675,1.74,1.57,1.65,546301,,,,1.9431977339038664,2.1205645431877973,1.909725036173528,"rgba(239, 83, 80, 0.5)",0.24652975260385285,2.0647240235081212,-1.580839713632319,46.40189131263112,2.879724735956003,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8292417018034703,1.0525410148297014,False,False,False,False,-0.30658650137102855,-0.22064732960303887,False,False,False,False,-2545032,-1744337.252623319,False,False,False,False,288985.3360838968,False,False,False,False
2022-08-18 00:00:00+00:00,1.67,1.695,1.61,1.66,392176,,,,1.9331923852898893,2.1154678126195163,1.898182875211638,"rgba(239, 83, 80, 0.5)",0.24926699748669895,2.0559853566788897,-1.5484815903055367,43.808630478584064,0.49118864282245767,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8407496610994852,1.0467222068675062,False,False,False,False,-0.3085787869665943,-0.26461305828481657,False,False,False,False,-2937208,-1791116.497618483,False,False,False,False,293032.0287864891,False,False,False,False
2022-08-19 00:00:00+00:00,1.58,1.6233,1.54,1.62,285782,,,,1.9244056241006282,2.111208387920745,1.8876772077193718,"rgba(239, 83, 80, 1.0)",0.2535290021968944,2.0482552402984004,-1.8469494071323107,40.511162439699895,-2.5749470495269406,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.8225691699604742,1.0577206851119896,False,False,False,False,-0.34282825441539394,-0.30372065635010526,False,False,False,False,-3222990,-1847268.39967266,False,False,False,False,292747.71393211704,False,False,False,False
2022-08-22 00:00:00+00:00,1.49,1.59,1.47,1.59,632126,,,,1.903075749643416,2.100907577339047,1.8625601260436135,"rgba(239, 83, 80, 1.0)",0.2596608668355007,2.029791244003221,-2.0788317106912664,36.97668568132582,-5.846289129353281,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8266976127320954,1.0521618037135276,False,False,False,False,-0.34282825441539394,-0.32327445538274957,False,False,False,False,-3855116,-1926007.5212541244,False,False,False,False,306056.666326936,False,False,False,False
2022-08-23 00:00:00+00:00,1.41,1.52,1.39,1.5,415594,,,,1.8876786784725161,2.093464090797153,1.844709070456462,"rgba(239, 83, 80, 1.0)",0.2676869558015559,2.0166621047225513,-2.2663117928401695,33.58764797513113,-8.969536421854734,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8395844504021447,1.043337801608579,False,False,False,False,-0.34282825441539394,-0.3330513548990718,False,False,False,False,-4270710,-2017956.638067688,False,False,False,False,310352.24803960515,False,False,False,False
2022-08-24 00:00:00+00:00,1.44,1.52,1.4,1.42,171115,,,,1.881812775415788,2.0905093871046594,1.838183559451814,"rgba(239, 83, 80, 1.0)",0.2740940523790098,2.0117543538695823,-2.0859786956594593,32.328070670532334,-10.146317152755941,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.860880758807588,1.0261924119241193,False,False,False,False,-0.33837299246489605,-0.3357121736819839,False,False,False,False,-4099595,-2099589.51500621,False,False,False,False,304891.9638027579,False,False,False,False
2022-08-25 00:00:00+00:00,1.5,1.54,1.42,1.45,449067,,,,1.8682872374824786,2.083282305916432,1.823930813840897,"rgba(239, 83, 80, 1.0)",0.27694517621837794,2.0006634274652964,-1.8078069974055486,33.42328867295156,-10.146317152755941,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8586420670187332,1.0242169667337484,False,False,False,False,-0.3206787086738867,-0.3281954411779353,False,False,False,False,-3650528,-2160410.6320647905,False,False,False,False,310545.88679088507,False,False,False,False
