date,Open,High,Low,Close,Volume,aVWAP_peak_210,aVWAP_peak_154,aVWAP_peak_153,aVWAP_peak_128,aVWAP_peak_92,aVWAP_peak_91,aVWAP_peak_90,aVWAP_peak_77,aVWAP_peak_70,aVWAP_valley_216,aVWAP_valley_215,aVWAP_valley_214,Peaks_avg,Valleys_avg,color
2025-07-11 13:45:00+00:00,4.69,4.715,4.69,4.695,20.0,,4.719052653399668,4.720726839439976,4.715356424785232,4.74880266751518,4.75053235309453,4.752422661962469,4.783352245591915,4.809743996637826,,,,4.74999873030335,,"rgba(239, 83, 80, 0.5)"
2025-07-11 13:50:00+00:00,4.695,4.695,4.68,4.69,10.0,,4.7188627935723115,4.720582740213524,4.715307121571491,4.748754603502636,4.750483744920287,4.752373543838136,4.783297821562899,4.809691234626916,,,,4.749919200476025,,"rgba(239, 83, 80, 1.0)"
2025-07-11 13:55:00+00:00,4.68,4.69,4.68,4.69,52.0,,4.717860279441118,4.719815942028986,4.715037954093621,4.748499036913903,4.7502254566210045,4.75211272264631,4.783010869358307,4.809413851912875,,,,4.749497014127016,,"rgba(239, 83, 80, 1.0)"
2025-07-11 14:00:00+00:00,4.69,4.695,4.69,4.695,398.0,,4.713139909735655,4.715909315542378,4.713581464620919,4.746814135522984,4.748516029996477,4.750379562404307,4.781017923948852,4.807444624412144,,,,4.747100370772964,,"rgba(239, 83, 80, 0.5)"
2025-07-11 14:05:00+00:00,4.69,4.695,4.67,4.67,617.0,,4.705141527001862,4.708915535444947,4.710260130319691,4.74371824931614,4.745392411454952,4.74723025150549,4.777598060383604,4.804136140875486,,,,4.742799038287771,,"rgba(239, 83, 80, 1.0)"
2025-07-11 14:10:00+00:00,4.69,4.69,4.67,4.68,133.0,,4.703954932576296,4.707800174013921,4.709657735867884,4.743103306484774,4.744771006001715,4.746602681078046,4.776902388480982,4.8034542150262265,,,,4.742030804941231,,"rgba(239, 83, 80, 1.0)"
2025-07-11 14:15:00+00:00,4.685,4.685,4.68,4.68,0.0,,4.703954932576296,4.707800174013921,4.709657735867884,4.743103306484774,4.744771006001715,4.746602681078046,4.776902388480982,4.8034542150262265,,,,4.742030804941231,,"rgba(239, 83, 80, 1.0)"
2025-07-11 14:20:00+00:00,4.69,4.69,4.68,4.685,116.0,,4.703205521472393,4.707058080808081,4.709236918248247,4.742618310906431,4.744279691043085,4.746105193539405,4.776334576120727,4.80288938216796,,,,4.741465959288291,,"rgba(239, 83, 80, 1.0)"
2025-07-11 14:25:00+00:00,4.685,4.69,4.685,4.69,781.0,,4.700078959174518,4.703692366705026,4.707082563561186,4.739729867829405,4.741345822422168,4.743126004181799,4.772820106361219,4.799326044819711,,,,4.738400216881878,,"rgba(239, 83, 80, 1.0)"
2025-07-11 14:30:00+00:00,4.69,4.695,4.69,4.69,29.0,,4.70001379985755,4.703612635269015,4.707023793874064,4.7396350943994925,4.741249274002592,4.743027656957076,4.772699940430601,4.799201840580285,,,,4.738308004421334,,"rgba(239, 83, 80, 1.0)"
2025-07-11 14:35:00+00:00,4.695,4.7,4.665,4.67,232.0,,4.698748742454729,4.702339339991316,4.706174682144832,4.738683089006404,4.740286063085655,4.742053420745165,4.771595179223225,4.798096495723126,,,,4.737247126546807,,"rgba(255, 0, 0, 1.0)"
2025-07-11 14:40:00+00:00,4.67,4.67,4.655,4.655,1.0,,4.698738999245663,4.702330149772086,4.7061687925170075,4.738677822400715,4.740280765423954,4.742048095021745,4.771589548222154,4.798091052424122,,,,4.737240653128431,,"rgba(255, 0, 0, 1.0)"
2025-07-11 14:45:00+00:00,4.655,4.655,4.645,4.645,9.0,,4.698625188158555,4.702224870017331,4.706102475899266,4.73862343077575,4.740226193616461,4.741993383497666,4.771533598964376,4.798037944757476,,,,4.73717088571086,,"rgba(255, 26, 202, 1.0)"
2025-07-11 14:50:00+00:00,4.645,4.665,4.645,4.665,201.0,,4.696690948172916,4.7003933983807356,4.704909730848862,4.737558195819583,4.7391548974943065,4.74091662931421,4.770397526795819,4.796940187646598,,,,4.735870189309129,,"rgba(239, 83, 80, 1.0)"
2025-07-11 14:55:00+00:00,4.675,4.685,4.675,4.685,10.0,,4.696655150504329,4.700354602582695,4.704880893300248,4.73752132805629,4.739117506775069,4.740878714191251,4.770353245500217,4.796895141331248,,,,4.735832072780168,,"rgba(239, 83, 80, 0.5)"
2025-07-11 15:00:00+00:00,4.685,4.685,4.67,4.675,23.0,,4.696546208530806,4.700242268041237,4.704800610334447,4.737429142242422,4.7390242239251865,4.740784345047925,4.770245833541034,4.7967871783859755,,,,4.735732476256128,,"rgba(239, 83, 80, 1.0)"
2025-07-11 15:05:00+00:00,4.675,4.695,4.675,4.695,66.0,,4.696419738684088,4.700082384052075,4.70466723933407,4.737216648086214,4.738807876357994,4.740564074828201,4.76997722793594,4.796508431013668,,,,4.735530452536532,,"rgba(239, 83, 80, 0.5)"
2025-07-11 15:10:00+00:00,4.69,4.69,4.68,4.68,18.0,,4.69636500929368,4.700021280907985,4.704620219582875,4.7371531189275355,4.738743379408347,4.740498601754164,4.769899809712915,4.796429155154297,,,,4.7354663218427255,,"rgba(239, 83, 80, 1.0)"
2025-07-11 15:15:00+00:00,4.68,4.68,4.665,4.68,0.0,,4.69636500929368,4.700021280907985,4.704620219582875,4.7371531189275355,4.738743379408347,4.740498601754164,4.769899809712915,4.796429155154297,,,,4.7354663218427255,,"rgba(239, 83, 80, 1.0)"
2025-07-11 15:20:00+00:00,4.68,4.695,4.67,4.69,113.0,,4.696074258546524,4.699684961363186,4.704352455716586,4.736769939315129,4.7383539596024375,4.740102858585223,4.769426234903084,4.795941301820998,,,,4.735088246231646,,"rgba(239, 83, 80, 0.5)"
2025-07-11 15:25:00+00:00,4.69,4.69,4.65,4.65,150.0,,4.694998905189402,4.698635751395035,4.703622578094109,4.736060635329471,4.737639250555733,4.739383009314247,4.768646445838233,4.795175077041602,,,,4.734270206594729,,"rgba(255, 26, 202, 1.0)"
2025-07-11 15:30:00+00:00,4.65,4.66,4.65,4.66,20.0,,4.6948317709468785,4.69847485783656,4.7035114398422095,4.735958520900322,4.737536526059838,4.73927972362698,4.768536812218524,4.795068450089812,,,,4.734149762690141,,"rgba(255, 0, 0, 1.0)"
2025-07-11 15:35:00+00:00,4.66,4.675,4.65,4.67,216.0,,4.693490179748768,4.697143996564206,4.702551542426341,4.7349863630597495,4.7365561187243195,4.738291340684615,4.767453497384228,4.793995966305287,,,,4.733058625612189,,"rgba(239, 83, 80, 1.0)"
2025-07-11 15:40:00+00:00,4.67,4.67,4.66,4.66,0.0,,4.693490179748768,4.697143996564206,4.702551542426341,4.7349863630597495,4.7365561187243195,4.738291340684615,4.767453497384228,4.793995966305287,,,,4.733058625612189,,"rgba(255, 0, 0, 1.0)"
2025-07-11 15:45:00+00:00,4.66,4.66,4.66,4.66,0.0,,4.693490179748768,4.697143996564206,4.702551542426341,4.7349863630597495,4.7365561187243195,4.738291340684615,4.767453497384228,4.793995966305287,,,,4.733058625612189,,"rgba(255, 0, 0, 1.0)"
2025-07-11 15:50:00+00:00,4.66,4.66,4.66,4.66,0.0,,4.693490179748768,4.697143996564206,4.702551542426341,4.7349863630597495,4.7365561187243195,4.738291340684615,4.767453497384228,4.793995966305287,,,,4.733058625612189,,"rgba(255, 0, 0, 1.0)"
2025-07-11 15:55:00+00:00,4.66,4.66,4.64,4.65,1.0,,4.693481126838746,4.697135320819531,4.702545479020038,4.7349809729181205,4.736550702874068,4.738285902016345,4.7674478081860014,4.79399046964665,,,,4.733052222789937,,"rgba(255, 26, 202, 1.0)"
2025-07-11 16:00:00+00:00,4.645,4.65,4.64,4.65,9.0,,4.6933935868134915,4.6970518709045255,4.702487513447057,4.734930590770792,4.736500114647824,4.738235137187302,4.767395177689552,4.793939873820244,,,,4.732991733160098,,"rgba(255, 26, 202, 1.0)"
2025-07-11 16:05:00+00:00,4.65,4.65,4.62,4.625,0.0,,4.6933935868134915,4.6970518709045255,4.702487513447057,4.734930590770792,4.736500114647824,4.738235137187302,4.767395177689552,4.793939873820244,,,,4.732991733160098,,"rgba(255, 26, 202, 1.0)"
2025-07-11 16:10:00+00:00,4.625,4.635,4.625,4.63,0.0,,4.6933935868134915,4.6970518709045255,4.702487513447057,4.734930590770792,4.736500114647824,4.738235137187302,4.767395177689552,4.793939873820244,,,,4.732991733160098,,"rgba(255, 26, 202, 1.0)"
2025-07-11 16:15:00+00:00,4.63,4.63,4.63,4.63,0.0,,4.6933935868134915,4.6970518709045255,4.702487513447057,4.734930590770792,4.736500114647824,4.738235137187302,4.767395177689552,4.793939873820244,,,,4.732991733160098,,"rgba(255, 26, 202, 1.0)"
2025-07-11 16:20:00+00:00,4.63,4.63,4.61,4.61,77.0,,4.692185412406271,4.695930555555556,4.701732548840398,4.73435616812801,4.735925856775372,4.737661560457518,4.766835335166337,4.793420525307866,,,,4.732255995329666,,"rgba(255, 26, 202, 1.0)"
2025-07-11 16:25:00+00:00,4.615,4.615,4.61,4.615,0.0,,4.692185412406271,4.695930555555556,4.701732548840398,4.73435616812801,4.735925856775372,4.737661560457518,4.766835335166337,4.793420525307866,,,,4.732255995329666,,"rgba(255, 26, 202, 1.0)"
2025-07-11 16:30:00+00:00,4.615,4.62,4.615,4.615,70.0,,4.691119623655914,4.694937984496124,4.701057652348029,4.733838786660806,4.735408559507582,4.737144803742121,4.766329984135378,4.792951023918845,,,,4.7315985523081,,"rgba(255, 26, 202, 1.0)"
2025-07-11 16:35:00+00:00,4.615,4.63,4.615,4.62,0.0,,4.691119623655914,4.694937984496124,4.701057652348029,4.733838786660806,4.735408559507582,4.737144803742121,4.766329984135378,4.792951023918845,,,,4.7315985523081,,"rgba(255, 26, 202, 1.0)"
2025-07-11 16:40:00+00:00,4.63,4.63,4.62,4.62,77.0,,4.690083382966051,4.693965060878772,4.700385205992509,4.733306979166668,4.7348763490595145,4.736612619177752,4.765802599227257,4.792456867196368,,,,4.730936132958112,,"rgba(255, 26, 202, 1.0)"
2025-07-11 16:45:00+00:00,4.62,4.645,4.62,4.63,96.0,,4.68899084356127,4.69292729481173,4.699651882318067,4.732700774519551,4.7342688982895,4.736004347038582,4.76518864626045,4.791874952876423,,,,4.730200954959447,,"rgba(255, 0, 0, 1.0)"
2025-07-11 16:50:00+00:00,4.63,4.63,4.63,4.63,0.0,,4.68899084356127,4.69292729481173,4.699651882318067,4.732700774519551,4.7342688982895,4.736004347038582,4.76518864626045,4.791874952876423,,,,4.730200954959447,,"rgba(255, 0, 0, 1.0)"
2025-07-11 16:55:00+00:00,4.63,4.63,4.62,4.62,0.0,,4.68899084356127,4.69292729481173,4.699651882318067,4.732700774519551,4.7342688982895,4.736004347038582,4.76518864626045,4.791874952876423,,,,4.730200954959447,,"rgba(255, 26, 202, 1.0)"
2025-07-11 17:00:00+00:00,4.62,4.63,4.62,4.63,1.0,,4.688978704064407,4.692915799213509,4.699643770145603,4.732694187322691,4.734262301781921,4.735997746116077,4.7651820421136275,4.791868724946909,,,,4.730192909463093,,"rgba(255, 0, 0, 1.0)"
2025-07-11 17:05:00+00:00,4.63,4.63,4.625,4.625,0.0,,4.688978704064407,4.692915799213509,4.699643770145603,4.732694187322691,4.734262301781921,4.735997746116077,4.7651820421136275,4.791868724946909,,,,4.730192909463093,,"rgba(255, 0, 0, 1.0)"
2025-07-11 17:10:00+00:00,4.615,4.62,4.615,4.62,0.0,,4.688978704064407,4.692915799213509,4.699643770145603,4.732694187322691,4.734262301781921,4.735997746116077,4.7651820421136275,4.791868724946909,,,,4.730192909463093,,"rgba(255, 26, 202, 1.0)"
2025-07-11 17:15:00+00:00,4.62,4.62,4.615,4.62,0.0,,4.688978704064407,4.692915799213509,4.699643770145603,4.732694187322691,4.734262301781921,4.735997746116077,4.7651820421136275,4.791868724946909,,,,4.730192909463093,,"rgba(255, 26, 202, 1.0)"
2025-07-11 17:20:00+00:00,4.62,4.62,4.62,4.62,0.0,,4.688978704064407,4.692915799213509,4.699643770145603,4.732694187322691,4.734262301781921,4.735997746116077,4.7651820421136275,4.791868724946909,,,,4.730192909463093,,"rgba(255, 26, 202, 1.0)"
2025-07-11 17:25:00+00:00,4.62,4.62,4.595,4.6,682.0,,4.679131132508024,4.683614127624367,4.692974997417088,4.727503923555239,4.729074771487978,4.730817387606789,4.760137753767066,4.787184816298528,,,,4.723804863783135,,"rgba(255, 26, 202, 1.0)"
2025-07-11 17:30:00+00:00,4.6,4.605,4.595,4.6,0.0,,4.679131132508024,4.683614127624367,4.692974997417088,4.727503923555239,4.729074771487978,4.730817387606789,4.760137753767066,4.787184816298528,,,,4.723804863783135,,"rgba(255, 26, 202, 1.0)"
2025-07-11 17:35:00+00:00,4.6,4.615,4.6,4.61,0.0,,4.679131132508024,4.683614127624367,4.692974997417088,4.727503923555239,4.729074771487978,4.730817387606789,4.760137753767066,4.787184816298528,,,,4.723804863783135,,"rgba(255, 0, 0, 1.0)"
2025-07-11 17:40:00+00:00,4.61,4.61,4.6,4.61,10.0,,4.679006751344548,4.683494940107393,4.692885918739464,4.7274319494907395,4.729002783658749,4.730745441199198,4.760066922047353,4.787118495658669,,,,4.723719150280765,,"rgba(255, 0, 0, 1.0)"
2025-07-11 17:45:00+00:00,4.61,4.615,4.61,4.61,0.0,,4.679006751344548,4.683494940107393,4.692885918739464,4.7274319494907395,4.729002783658749,4.730745441199198,4.760066922047353,4.787118495658669,,,,4.723719150280765,,"rgba(255, 0, 0, 1.0)"
2025-07-11 17:50:00+00:00,4.61,4.61,4.61,4.61,0.0,,4.679006751344548,4.683494940107393,4.692885918739464,4.7274319494907395,4.729002783658749,4.730745441199198,4.760066922047353,4.787118495658669,,,,4.723719150280765,,"rgba(255, 0, 0, 1.0)"
2025-07-11 17:55:00+00:00,4.61,4.62,4.61,4.61,71.0,,4.678216042055282,4.682731729738011,4.692307206284152,4.7269514630288665,4.728521815519767,4.73026432735038,4.759587665225259,4.786666361304507,,,,4.723155826313278,,"rgba(255, 0, 0, 1.0)"
2025-07-11 18:00:00+00:00,4.62,4.63,4.61,4.625,35.0,4.621666666666667,4.677882389300967,4.682406024586,4.692054789858771,4.726733353063038,4.728303233976233,4.730045405675231,4.759365957837689,4.786455016773406,,,,4.711656981970888,,"rgba(239, 83, 80, 1.0)"
2025-07-11 18:05:00+00:00,4.625,4.625,4.625,4.625,0.0,4.621666666666667,4.677882389300967,4.682406024586,4.692054789858771,4.726733353063038,4.728303233976233,4.730045405675231,4.759365957837689,4.786455016773406,,,,4.711656981970888,,"rgba(239, 83, 80, 1.0)"
2025-07-11 18:10:00+00:00,4.625,4.625,4.62,4.62,0.0,4.621666666666667,4.677882389300967,4.682406024586,4.692054789858771,4.726733353063038,4.728303233976233,4.730045405675231,4.759365957837689,4.786455016773406,,,,4.711656981970888,,"rgba(239, 83, 80, 1.0)"
2025-07-11 18:15:00+00:00,4.62,4.625,4.6,4.6,210.0,4.6102380952380955,4.675504450233366,4.6801090273675925,4.690297517907712,4.725279742765275,4.726848633564281,4.728590845284165,4.7579231679024705,4.785096543792747,,,,4.708876447117301,,"rgba(255, 0, 0, 1.0)"
2025-07-11 18:20:00+00:00,4.6,4.6,4.59,4.59,10.0,4.609575163398693,4.675370882097963,4.679981077361644,4.690200698951572,4.725202648748662,4.726771590690519,4.7285139157471665,4.757848330529411,4.785026925636835,,,4.593333333333333,4.708721248129163,4.593333333333333,"rgba(255, 0, 0, 1.0)"
2025-07-11 18:25:00+00:00,4.59,4.6,4.59,4.59,5.0,4.609262820512821,4.675304260733041,4.679917243750308,4.69015236194278,4.725164135514019,4.726733102586291,4.728475483785372,4.757810937357942,4.784992135511191,,4.593333333333333,4.593333333333333,4.708645831299307,4.593333333333333,"rgba(255, 0, 0, 1.0)"
2025-07-11 18:30:00+00:00,4.59,4.6,4.59,4.6,110.0,4.605518018018018,4.673923993404607,4.678589483350249,4.689137216189535,4.724343780228285,4.7259129645552695,4.72765619408186,4.757009152041493,4.7842431911303915,4.596666666666666,4.596521739130434,4.596266666666667,4.707370443666634,4.596485024154589,"rgba(239, 83, 80, 1.0)"
2025-07-11 18:35:00+00:00,4.6,4.61,4.6,4.6,96.0,4.605067954220314,4.672858976373828,4.6775563658897,4.68833170350088,4.723673284851284,4.725242099462213,4.726985424979862,4.756344727676694,4.783617476101263,4.599773462783172,4.599620853080569,4.599336349924585,4.706630890339559,4.599576888596109,"rgba(239, 83, 80, 1.0)"
2025-07-11 18:40:00+00:00,4.6,4.6,4.595,4.6,6.0,4.604982344632768,4.672788768514158,4.677488450731057,4.688278928850663,4.723629894607278,4.725198704431907,4.726942056669851,4.756302041122617,4.783577431981365,4.599732704402515,4.599585253456222,4.599309838472834,4.706576513504629,4.59954259877719,"rgba(239, 83, 80, 1.0)"
2025-07-11 18:45:00+00:00,4.6,4.6,4.595,4.6,5.0,4.604912648497555,4.6727303629327475,4.677431943651247,4.688234997232261,4.723593759012517,4.72516256457004,4.726905938740359,4.756266486608148,4.783544075101139,4.599700460829493,4.599557057057057,4.599288793103447,4.706531419594001,4.599515436996666,"rgba(239, 83, 80, 1.0)"
2025-07-11 18:50:00+00:00,4.6,4.6,4.6,4.6,0.0,4.604912648497555,4.6727303629327475,4.677431943651247,4.688234997232261,4.723593759012517,4.72516256457004,4.726905938740359,4.756266486608148,4.783544075101139,4.599700460829493,4.599557057057057,4.599288793103447,4.706531419594001,4.599515436996666,"rgba(239, 83, 80, 1.0)"
2025-07-11 18:55:00+00:00,4.6,4.615,4.6,4.605,669.0,4.605936591041304,4.666455109091769,4.671262000955732,4.683231401674918,4.719249416861047,4.720811883723909,4.722551471516989,4.751893025694808,4.779382765977398,4.604960496613995,4.604895248784138,4.60476692563818,4.702308185170875,4.604874223678771,"rgba(239, 83, 80, 0.5)"
2025-07-11 19:00:00+00:00,4.605,4.61,4.595,4.605,204.0,4.605543209876544,4.6646782576698405,4.6695027717828275,4.681764326432642,4.71795085118067,4.7195111714156495,4.721249308418555,4.750580388080388,4.778128782588452,4.604655963302752,4.604604261796043,4.6045022624434395,4.700989896382841,4.604587495847412,"rgba(239, 83, 80, 0.5)"
2025-07-11 19:05:00+00:00,4.605,4.605,4.6,4.6,400.0,4.6046571428571434,4.661382241401856,4.666224477467681,4.6789807413843025,4.715451459788645,4.717007171314742,4.718741940556693,4.748044391462307,4.775698174931128,4.603853467561521,4.60381828316611,4.60374861572536,4.698465304573833,4.603806788817663,"rgba(239, 83, 80, 1.0)"
2025-07-11 19:10:00+00:00,4.6,4.605,4.6,4.605,9.0,4.604650369528142,4.661314002089863,4.666156167028722,4.678921636716149,4.715397264443132,4.716952851226506,4.71868751964791,4.7479889631300445,4.7756447726255615,4.603850344674227,4.603815381205674,4.603746147071775,4.698412616270669,4.603803957650559,"rgba(239, 83, 80, 0.5)"
2025-07-11 19:15:00+00:00,4.6,4.615,4.6,4.61,202.0,4.60502974672786,4.659952065835242,4.664780081683945,4.677705116173249,4.714248180224218,4.7158002381452695,4.717531798700401,4.746798599097008,4.774489362187046,4.604382716049383,4.604350332161001,4.604286130536131,4.697370576530471,4.604339726248838,"rgba(239, 83, 80, 0.5)"
2025-07-11 19:20:00+00:00,4.61,4.61,4.6,4.61,2552.0,4.605955388137971,4.646889209093819,4.651346618357487,4.665003503117774,4.7014026263666,4.702899141498364,4.704577228327229,4.733175625055553,4.761022597448875,4.6057531938239675,4.605738609675904,4.605709543892534,4.685807993044853,4.605733782464135,"rgba(239, 83, 80, 0.5)"
2025-07-11 19:25:00+00:00,4.61,4.61,4.605,4.605,138.0,4.605976492510571,4.64636297560359,4.650795014015626,4.664444868503226,4.700794864642896,4.702287888551352,4.703962447295781,4.73251405257241,4.760355707919808,4.605781902376073,4.605767743403094,4.605739521864125,4.6852771457350295,4.605763055881098,"rgba(239, 83, 80, 0.5)"
2025-07-11 19:30:00+00:00,4.605,4.605,4.605,4.605,221.0,4.605932197591681,4.645514130064692,4.649907155598444,4.6635470202296325,4.6998206945211365,4.701308227396304,4.702977236211842,4.731455029437554,4.759288186887214,4.6057444348077485,4.605730994152047,4.605704199985593,4.684416653104278,4.605726542981796,"rgba(239, 83, 80, 0.5)"
2025-07-11 19:35:00+00:00,4.605,4.61,4.6,4.605,89.0,4.605915474030774,4.6451820470313745,4.649559250232127,4.663193057536851,4.699433955058583,4.700919253343015,4.702585995453458,4.7310334968850265,4.7588624125350085,4.605730341062186,4.605717169570762,4.605690910376026,4.68407610467847,4.605712807002991,"rgba(239, 83, 80, 0.5)"
2025-07-11 19:40:00+00:00,4.605,4.605,4.59,4.6,697.0,4.604981442205728,4.642356122890523,4.646629052113254,4.660260950404289,4.696304585960862,4.697773940966877,4.699424624755276,4.7276573830729545,4.755466492655089,4.604775225392121,4.604764636930102,4.604743518689576,4.681206066113872,4.6047611270039335,"rgba(239, 83, 80, 0.5)"
2025-07-11 19:45:00+00:00,4.59,4.62,4.59,4.62,3777.0,4.606990461049285,4.634385272632402,4.6379617215887725,4.650371103586003,4.68390784052735,4.685268389287062,4.686803863687318,4.713401715159486,4.740505922396185,4.606926067211627,4.606918663761801,4.606903881030106,4.671066254434873,4.606916204001178,#000000
2025-07-11 19:50:00+00:00,4.62,4.62,4.61,4.615,100.0,4.607074462506555,4.634259655261793,4.637818764786452,4.650187786127666,4.68364677653596,4.685004321683578,4.686536557218376,4.713087061256248,4.740165105227424,4.607013117699911,4.607005747126437,4.606991029781127,4.670864498956006,4.607003298202492,#000000
2025-07-11 19:55:00+00:00,4.62,4.62,4.605,4.615,1659.0,4.608002054672147,4.632228365806564,4.635526493990181,4.647269892781012,4.679488724127279,4.680798224203191,4.682278496546405,4.70806181424349,4.7346975366386,4.6079720748734845,4.607965383794985,4.607952019971383,4.667594622556541,4.6079631595466175,#000000
