date,Open,High,Low,Close,Volume,aVWAP_peak_841,aVWAP_peak_815,aVWAP_valley_870,aVWAP_valley_858,aVWAP_valley_838,aVWAP_valley_786,aVWAP_valley_761,aVWAP_valley_737,aVWAP_valley_696,aVWAP_valley_666,aVWAP_valley_630,aVWAP_valley_611,aVWAP_valley_588,aVWAP_valley_525,aVWAP_valley_504,aVWAP_valley_473,aVWAP_valley_456,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-20 19:00:00+00:00,224.14,224.965,223.74,224.29,2564.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8203.0,-1553.05718671418,False,False,False,False,6655.421539576001,False,False,False,False
2024-12-20 20:00:00+00:00,224.42,224.695,221.4,221.67,6918.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15121.0,-1763.412889245743,False,False,False,False,6659.4925234585435,False,False,False,False
2024-12-23 15:00:00+00:00,225.11,225.19,223.9,223.9,891.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14230.0,-1956.6933095675145,False,False,False,False,6570.058530846783,False,False,False,False
2024-12-23 16:00:00+00:00,223.9,223.9,223.9,223.9,0.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14230.0,-2146.9771342253825,False,False,False,False,6468.197158275514,False,False,False,False
2024-12-23 17:00:00+00:00,223.9,223.9,223.9,223.9,0.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14230.0,-2334.310822066849,False,False,False,False,6367.915031790622,False,False,False,False
2024-12-23 18:00:00+00:00,223.9,223.9,223.9,223.9,0.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14230.0,-2518.740111647208,False,False,False,False,6269.187666956659,False,False,False,False
2024-12-23 19:00:00+00:00,223.9,223.9,223.9,223.9,0.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14230.0,-2700.3100323968633,False,False,False,False,6171.990958941827,False,False,False,False
2024-12-23 20:00:00+00:00,223.9,223.9,223.9,223.9,0.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14230.0,-2879.0649156155164,False,False,False,False,6076.301176632651,False,False,False,False
2024-12-24 15:00:00+00:00,221.825,223.71,221.825,222.86,3440.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17670.0,-3108.3817386292294,False,False,False,False,6035.4282901732295,False,False,False,False
2024-12-24 16:00:00+00:00,222.86,222.865,221.66,221.85,2602.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-20272.0,-3374.484347332652,False,False,False,False,5982.196843813955,False,False,False,False
2024-12-24 17:00:00+00:00,221.85,221.925,220.46,221.395,1885.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-22157.0,-3665.686140397262,False,False,False,False,5918.674412126917,False,False,False,False
2024-12-24 18:00:00+00:00,221.395,221.395,221.395,221.395,0.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-22157.0,-3952.3731769802503,False,False,False,False,5826.912018140452,False,False,False,False
2024-12-24 19:00:00+00:00,221.395,221.395,221.395,221.395,0.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-22157.0,-4234.615453306138,False,False,False,False,5736.572296928973,False,False,False,False
2024-12-24 20:00:00+00:00,221.395,221.395,221.395,221.395,0.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-22157.0,-4512.481880386663,False,False,False,False,5647.633191550229,False,False,False,False
2024-12-25 15:00:00+00:00,221.395,221.395,221.395,221.395,0.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-22157.0,-4786.040300845784,False,False,False,False,5560.07298703007,False,False,False,False
2024-12-25 16:00:00+00:00,221.395,221.395,221.395,221.395,0.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-22157.0,-5055.357505483834,False,False,False,False,5473.870305060612,False,False,False,False
2024-12-25 17:00:00+00:00,221.395,221.395,221.395,221.395,0.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-22157.0,-5320.499249584859,False,False,False,False,5389.004098780602,False,False,False,False
2024-12-25 18:00:00+00:00,221.395,221.395,221.395,221.395,0.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-22157.0,-5581.53026897114,False,False,False,False,5305.453647636717,False,False,False,False
2024-12-25 19:00:00+00:00,221.395,221.395,221.395,221.395,0.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-22157.0,-5838.514295808796,False,False,False,False,5223.198552324519,False,False,False,False
2024-12-25 20:00:00+00:00,221.395,221.395,221.395,221.395,0.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-22157.0,-6091.514074168349,False,False,False,False,5142.21872980786,False,False,False,False
2024-12-26 15:00:00+00:00,220.825,222.63,219.875,222.63,2037.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-20120.0,-6309.009979995196,False,False,False,False,5094.075803764326,False,False,False,False
2024-12-26 16:00:00+00:00,222.38,223.235,222.01,222.81,1227.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18893.0,-6504.110600460387,False,False,False,False,5034.121140140073,False,False,False,False
2024-12-26 17:00:00+00:00,222.81,222.81,221.74,221.845,667.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-19560.0,-6706.52749037573,False,False,False,False,4966.413835641777,False,False,False,False
2024-12-26 18:00:00+00:00,221.845,223.24,221.845,222.68,1777.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17783.0,-6878.255746338897,False,False,False,False,4916.965559120199,False,False,False,False
2024-12-26 19:00:00+00:00,222.68,223.89,222.67,223.89,2463.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15320.0,-7009.135502209611,False,False,False,False,4878.91958145942,False,False,False,False
2024-12-26 20:00:00+00:00,223.65,225.265,223.65,224.03,3739.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11581.0,-7080.017122330392,False,False,False,False,4861.246409653848,False,False,False,False
2024-12-27 15:00:00+00:00,219.51,219.51,216.91,218.025,508.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12089.0,-7157.675771596587,False,False,False,False,4793.754217256113,False,False,False,False
2024-12-27 16:00:00+00:00,218.05,218.06,216.18,216.72,720.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12809.0,-7245.2932014943135,False,False,False,False,4730.595237143616,False,False,False,False
2024-12-27 17:00:00+00:00,216.72,216.72,215.92,216.705,371.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13180.0,-7337.3041596106805,False,False,False,False,4663.004613311932,False,False,False,False
2024-12-27 18:00:00+00:00,216.83,219.02,216.75,219.02,728.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12452.0,-7416.6017695391965,False,False,False,False,4601.996789849732,False,False,False,False
2024-12-27 19:00:00+00:00,218.88,221.435,218.88,221.04,2508.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9944.0,-7455.786238228511,False,False,False,False,4569.531723340434,False,False,False,False
2024-12-27 20:00:00+00:00,221.04,221.145,218.95,219.355,2813.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12757.0,-7537.975598876131,False,False,False,False,4542.298673366163,False,False,False,False
2024-12-30 15:00:00+00:00,212.85,215.0,212.78,214.755,1502.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14259.0,-7642.177527575725,False,False,False,False,4495.162259825602,False,False,False,False
2024-12-30 16:00:00+00:00,214.755,215.965,214.56,215.965,1441.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12818.0,-7722.422837225714,False,False,False,False,4447.810906960089,False,False,False,False
2024-12-30 17:00:00+00:00,215.965,217.05,215.655,216.525,1566.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11252.0,-7777.144963780354,False,False,False,False,4403.13166809249,False,False,False,False
2024-12-30 18:00:00+00:00,216.525,217.245,216.42,217.02,434.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10818.0,-7824.290003101589,False,False,False,False,4341.594743005785,False,False,False,False
2024-12-30 19:00:00+00:00,217.02,217.07,215.86,216.59,1145.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11963.0,-7888.45604956513,False,False,False,False,4292.03513458709,False,False,False,False
2024-12-30 20:00:00+00:00,216.33,216.68,215.01,215.01,2301.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14264.0,-7987.301692207531,False,False,False,False,4261.166372810546,False,False,False,False
2024-12-31 15:00:00+00:00,216.115,217.74,215.58,216.84,742.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13522.0,-8073.1109682973365,False,False,False,False,4206.6056538522425,False,False,False,False
2024-12-31 16:00:00+00:00,216.84,216.94,215.65,216.59,676.0,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14198.0,-8168.070488168695,False,False,False,False,4151.867581699495,False,False,False,False
2024-12-31 17:00:00+00:00,216.29,217.45,215.74,217.45,1880.0,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12318.0,-8232.410480600189,False,False,False,False,4116.644828494851,False,False,False,False
2024-12-31 18:00:00+00:00,217.7,217.72,216.46,216.99,654.0,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12972.0,-8305.892488652898,False,False,False,False,4062.960412549194,False,False,False,False
2024-12-31 19:00:00+00:00,216.885,218.73,216.74,218.61,1856.0,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11116.0,-8349.460046968357,False,False,False,False,4028.7439720445554,False,False,False,False
2024-12-31 20:00:00+00:00,218.61,220.8,218.61,219.93,12397.0,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1281.0,-8200.150588875826,False,False,False,False,4158.484375578749,False,False,False,False
2025-01-01 15:00:00+00:00,219.93,219.93,219.93,219.93,0.0,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1281.0,-8053.1560061025575,False,False,False,False,4094.0117496007833,False,False,False,False
2025-01-01 16:00:00+00:00,219.93,219.93,219.93,219.93,0.0,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1281.0,-7908.44040910872,False,False,False,False,4030.5386992193758,False,False,False,False
2025-01-01 17:00:00+00:00,219.93,219.93,219.93,219.93,0.0,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1281.0,-7765.968464781453,False,False,False,False,3968.049727138455,False,False,False,False
2025-01-01 18:00:00+00:00,219.93,219.93,219.93,219.93,0.0,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1281.0,-7625.705387808097,False,False,False,False,3906.529576330107,False,False,False,False
2025-01-01 19:00:00+00:00,219.93,219.93,219.93,219.93,0.0,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1281.0,-7487.616932183166,False,False,False,False,3845.963226309485,False,False,False,False
2025-01-01 20:00:00+00:00,219.93,219.93,219.93,219.93,0.0,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1281.0,-7351.669382846992,False,False,False,False,3786.3358894674775,False,False,False,False
2025-01-02 15:00:00+00:00,222.43,223.23,220.7,221.12,2031.0,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3312.0,-7186.341175360993,False,False,False,False,3759.121379553253,False,False,False,False
2025-01-02 16:00:00+00:00,221.275,223.73,220.27,222.44,2367.0,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5679.0,-6986.878521479426,False,False,False,False,3737.5381023508767,False,False,False,False
2025-01-02 17:00:00+00:00,222.44,223.14,218.535,219.68,1469.0,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4210.0,-6813.283505642536,False,False,False,False,3702.3669689810954,False,False,False,False
2025-01-02 18:00:00+00:00,219.68,219.72,218.22,218.78,1040.0,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3170.0,-6658.503916407768,False,False,False,False,3661.0899617100704,False,False,False,False
2025-01-02 19:00:00+00:00,218.78,220.325,218.78,219.14,1437.0,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4607.0,-6483.844940959586,False,False,False,False,3626.6079467998366,False,False,False,False
2025-01-02 20:00:00+00:00,219.14,221.41,219.14,220.31,5049.0,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9656.0,-6233.614786836181,False,False,False,False,3648.660536771932,False,False,False,False
2025-01-03 15:00:00+00:00,223.415,225.32,222.26,225.32,3523.0,,,,,,,,,,,,,,,,,,,,#000000,5.360430465210364,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13179.0,-5932.644014947247,False,False,False,False,3646.7123113956227,False,False,False,False
2025-01-03 16:00:00+00:00,225.32,225.6,224.5,225.325,1762.0,,,,,,,,,,,,,,,,,,,,#000000,5.3698333543577625,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14941.0,-5609.021627118608,False,False,False,False,3617.491965482512,False,False,False,False
2025-01-03 17:00:00+00:00,225.185,226.125,224.555,225.99,1702.0,,,,,,,,,,,,,,,,,,,,#000000,6.622807383642112,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16643.0,-5264.029043752428,False,False,False,False,3587.79441563007,False,False,False,False
2025-01-03 18:00:00+00:00,225.99,227.7,225.68,227.27,1767.0,,,,,,,,,,,,,,,,,,,,#000000,8.956984350319036,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18410.0,-4896.9898337717705,False,False,False,False,3559.565044845108,False,False,False,False
2025-01-03 19:00:00+00:00,227.28,228.86,227.13,228.86,3079.0,,,,,,,,,,,,,,,,,,,,#000000,11.696122306374598,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,21489.0,-4487.904720069882,False,False,False,False,3552.114423994796,False,False,False,False
2025-01-03 20:00:00+00:00,228.39,229.85,228.04,229.46,6927.0,,,,,,,,,,,,,,,,,,,,#000000,12.691216817344486,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,28416.0,-3977.7666623943805,False,False,False,False,3604.438231374722,False,False,False,False
2025-01-06 15:00:00+00:00,239.08,239.08,234.87,234.87,2979.0,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,31395.0,-3429.3516753805143,False,True,False,False,3594.741514609222,False,True,False,False
2025-01-06 16:00:00+00:00,234.87,235.21,232.11,232.24,2471.0,,,,,,,,,,,,,,,,,,,,#000000,14.92761818736475,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,28924.0,-2927.7493238242273,False,False,False,False,3577.319165545513,False,False,False,False
2025-01-06 17:00:00+00:00,232.345,233.01,231.92,232.97,2892.0,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",15.914671044233756,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,31816.0,-2389.086543609898,False,False,False,False,3566.694062203722,False,False,False,False
2025-01-06 18:00:00+00:00,233.34,234.44,232.935,234.06,1589.0,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",17.357730393013306,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,33405.0,-1834.1394654143955,False,False,False,False,3536.032138758703,False,False,False,False
2025-01-06 19:00:00+00:00,234.03,234.04,232.27,232.41,2289.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",14.000148331145152,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,31116.0,-1323.2845899816143,False,False,False,False,3516.698307150041,False,False,False,False
2025-01-06 20:00:00+00:00,232.25,233.785,231.96,232.585,6612.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",14.23920719142862,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,37728.0,-717.8383172687211,False,False,False,False,3564.687480682598,False,False,False,False
2025-01-07 15:00:00+00:00,233.27,233.27,228.02,231.91,1693.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",12.883631696039831,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,36035.0,-148.02687048936104,False,False,False,False,3535.669070129379,False,False,False,False
2025-01-07 16:00:00+00:00,232.36,234.08,231.52,231.52,1047.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",12.103552612413981,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,34988.0,396.71773215388487,False,False,False,False,3497.085053538226,False,False,False,False
2025-01-07 17:00:00+00:00,231.52,232.06,230.82,232.03,633.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",12.839797935209482,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,35621.0,942.8306355313439,False,False,False,False,3452.680634103525,False,False,False,False
2025-01-07 18:00:00+00:00,232.03,232.315,230.35,230.83,513.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",10.438559184314233,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,35108.0,1472.5231838176796,False,False,False,False,3407.104190163935,False,False,False,False
2025-01-07 19:00:00+00:00,230.83,232.57,230.83,231.075,1112.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",10.804162099215915,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,36220.0,2011.2437546112037,False,False,False,False,3371.521179463719,False,False,False,False
2025-01-07 20:00:00+00:00,231.075,231.075,228.29,228.87,6998.0,,,,,,,,,,,,,,,,,,,,#000000,6.562431949676768,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,29222.0,2433.1159444621926,False,False,False,False,3427.7456573014906,False,False,False,False
2025-01-08 15:00:00+00:00,225.62,227.475,223.915,227.41,2784.0,,,,,,,,,,,,,,,,,,,,#000000,3.926256141161936,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26438.0,2805.2846895092903,False,False,False,False,3417.765104475111,False,False,False,False
2025-01-08 16:00:00+00:00,227.95,230.875,227.25,230.87,752.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",9.078632500789812,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,27190.0,3183.3422912223245,False,False,False,False,3376.4354129328613,False,False,False,False
2025-01-08 17:00:00+00:00,230.87,230.87,228.025,229.87,3624.0,,,,,,,,,,,,,,,,,,,,#000000,7.318705144271082,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23566.0,3499.3524882576376,False,False,False,False,3380.273623585065,False,False,False,False
2025-01-08 18:00:00+00:00,230.36,232.985,230.01,230.485,1092.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",8.196229378074687,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,24658.0,3827.3935349513176,False,False,False,False,3344.796513141885,False,False,False,False
2025-01-08 19:00:00+00:00,230.06,232.705,230.05,230.865,2051.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",8.737903437803766,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26709.0,4182.147123556723,False,False,False,False,3324.7376524730184,False,False,False,False
2025-01-08 20:00:00+00:00,231.11,233.79,231.0,233.59,10045.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",12.44920891768123,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,36754.0,4687.137090633363,False,False,False,False,3428.9277663881653,False,False,False,False
2025-01-09 15:00:00+00:00,233.59,233.59,233.59,233.59,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",12.44920891768123,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,36754.0,5184.2977558948605,False,False,False,False,3375.7660955914494,False,False,False,False
