date,Open,High,Low,Close,Volume,aVWAP_peak_883,aVWAP_peak_827,aVWAP_peak_816,aVWAP_peak_792,aVWAP_peak_762,aVWAP_peak_714,aVWAP_valley_870,aVWAP_valley_835,aVWAP_valley_820,aVWAP_valley_805,aVWAP_valley_791,aVWAP_valley_776,aVWAP_valley_741,aVWAP_valley_688,aVWAP_valley_660,aVWAP_valley_631,aVWAP_valley_615,aVWAP_valley_590,aVWAP_valley_567,aVWAP_valley_552,aVWAP_valley_526,aVWAP_valley_475,aVWAP_valley_474,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-19 15:00:00+00:00,40.7,40.875,40.465,40.87,22951.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,22951.0,False,False,False,False
2024-12-19 16:00:00+00:00,40.86,41.13,40.785,40.86,65888.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-65888.0,-1021.5193798449612,False,False,False,False,23616.68992248062,False,False,False,False
2024-12-19 17:00:00+00:00,40.855,40.89,40.74,40.845,15664.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-81552.0,-2270.053963103179,False,False,False,False,23493.392404302624,False,False,False,False
2024-12-19 18:00:00+00:00,40.845,40.98,40.755,40.95,42240.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-39312.0,-2844.347700109331,False,False,False,False,23784.037483305685,False,False,False,False
2024-12-19 19:00:00+00:00,40.945,40.955,40.77,40.775,38101.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-77413.0,-4000.4508365417446,False,False,False,False,24006.005894417223,False,False,False,False
2024-12-19 20:00:00+00:00,40.775,40.91,40.665,40.69,163577.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-240990.0,-7674.707412719392,False,False,False,False,26169.897275899126,False,False,False,False
2024-12-20 15:00:00+00:00,40.71,40.995,40.665,40.885,17405.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-223585.0,-11022.153809421416,False,False,False,False,26034.007395652625,False,False,False,False
2024-12-20 16:00:00+00:00,40.89,41.065,40.875,41.06,13200.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-210385.0,-14113.050649585424,False,False,False,False,25835.030536805298,False,False,False,False
2024-12-20 17:00:00+00:00,41.055,41.235,41.045,41.19,8718.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-201667.0,-17020.863817808906,False,False,False,False,25569.650218405215,False,False,False,False
2024-12-20 18:00:00+00:00,41.185,41.2,41.085,41.085,4909.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-206576.0,-19959.70313846303,False,False,False,False,25249.330059980326,False,False,False,False
2024-12-20 19:00:00+00:00,41.085,41.28,41.08,41.235,3726.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-202850.0,-22795.21161693647,False,False,False,False,24915.63502029071,False,False,False,False
2024-12-20 20:00:00+00:00,41.24,41.415,41.045,41.365,61700.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-141150.0,-24630.169576363813,False,False,False,False,25485.935252534262,False,False,False,False
2024-12-23 15:00:00+00:00,41.16,41.2,41.03,41.11,2057.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-143207.0,-26468.570048048095,False,False,False,False,25122.69594629342,False,False,False,False
2024-12-23 16:00:00+00:00,41.11,41.11,41.11,41.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-143207.0,-28278.468186838047,False,False,False,False,24733.19678433538,False,False,False,False
2024-12-23 17:00:00+00:00,41.11,41.11,41.11,41.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-143207.0,-30060.30588936769,False,False,False,False,24349.736369074366,False,False,False,False
2024-12-23 18:00:00+00:00,41.11,41.11,41.11,41.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-143207.0,-31814.518201160437,False,False,False,False,23972.221076530575,False,False,False,False
2024-12-23 19:00:00+00:00,41.11,41.11,41.11,41.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-143207.0,-33541.53342284787,False,False,False,False,23600.558734258782,False,False,False,False
2024-12-23 20:00:00+00:00,41.11,41.11,41.11,41.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-143207.0,-35241.7732147417,False,False,False,False,23234.65859884392,False,False,False,False
2024-12-24 15:00:00+00:00,41.725,41.905,41.7,41.785,3285.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-139922.0,-36864.722467226326,False,False,False,False,22925.3615663037,False,False,False,False
2024-12-24 16:00:00+00:00,41.78,41.88,41.745,41.745,2211.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-142133.0,-38496.788785563906,False,False,False,False,22604.20867380287,False,False,False,False
2024-12-24 17:00:00+00:00,41.745,41.855,41.705,41.85,13227.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-128906.0,-39898.48198268694,False,False,False,False,22458.82559358887,False,False,False,False
2024-12-24 18:00:00+00:00,41.85,41.85,41.85,41.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-128906.0,-41278.443502335205,False,False,False,False,22110.62674717664,False,False,False,False
