date,Close,High,Low,Open,Volume,aVWAP_peak_163,aVWAP_valley_171,aVWAP_valley_136,aVWAP_valley_125,aVWAP_valley_111,aVWAP_valley_100,aVWAP_valley_74,aVWAP_valley_39,Peaks_avg,Valleys_avg,color
2023-09-01 00:00:00+00:00,24.2,24.42,23.32,23.47,797246,,,,,,,22.218161294233962,20.761624556215732,,21.489892925224847,"rgba(38, 166, 154, 0.5)"
2023-09-08 00:00:00+00:00,23.86,24.61,23.65,24.13,480077,,,,,,,22.27370809073261,20.789670865237103,,21.531689477984855,"rgba(38, 166, 154, 0.5)"
2023-09-15 00:00:00+00:00,24.33,25.04,23.72,23.95,1300550,,,,,,,22.433136883918042,20.870617069192196,,21.65187697655512,"rgba(38, 166, 154, 0.5)"
2023-09-22 00:00:00+00:00,23.7,24.88,23.62,24.33,804698,,,,,,,22.506774350731742,20.91479018301286,,21.7107822668723,"rgba(38, 166, 154, 0.5)"
2023-09-29 00:00:00+00:00,23.35,23.79,22.76,23.44,868692,,,,,,,22.543584299885353,20.949855038659724,,21.746719669272537,#000000
2023-10-06 00:00:00+00:00,22.85,23.39,22.3001,23.34,1246469,,,,,,,22.562507588200862,20.989040701104326,,21.775774144652594,#000000
2023-10-13 00:00:00+00:00,22.41,23.62,22.31,22.79,910668,,,,,,,22.571994849409425,21.015669639892852,,21.79383224465114,#000000
2023-10-20 00:00:00+00:00,20.89,22.88,20.76,22.51,1358064,,,,,,,22.507130101226295,21.02639275824764,,21.766761429736967,#000000
2023-10-27 00:00:00+00:00,20.49,21.5,20.39,20.75,1754675,,,,,,,22.381777130544418,21.020038829848065,,21.70090798019624,"rgba(239, 83, 80, 0.5)"
2023-11-03 00:00:00+00:00,21.6,21.79,20.44,20.68,1251571,,,,,,,22.32698057851141,21.0249340689224,,21.675957323716904,#000000
2023-11-10 00:00:00+00:00,21.83,21.89,20.705,21.58,1238464,,,,,,,22.287132942338445,21.03327189950986,,21.66020242092415,#000000
2023-11-17 00:00:00+00:00,21.01,23.24,20.725,21.73,2122029,,,,,,,22.240480579587448,21.052502645165692,,21.646491612376572,#000000
2023-11-24 00:00:00+00:00,21.06,21.17,20.43,20.98,970738,,,,,,,22.196040408315046,21.05020102764834,,21.623120717981692,#000000
2023-12-01 00:00:00+00:00,20.43,20.95,18.8922,20.95,3225491,,,,,,20.09073333333333,21.98899455763444,21.007905069900584,,21.02921098695612,#000000
2023-12-08 00:00:00+00:00,20.58,20.68,20.14,20.23,1531758,,,,,,20.211777846832625,21.921069484965642,20.996806844289235,,21.04321805869583,#000000
2023-12-15 00:00:00+00:00,20.81,21.385,20.065,20.5,2407611,,,,,,20.393756970836368,21.84454061105647,20.989204696238215,,21.075834092710352,#000000
2023-12-22 00:00:00+00:00,21.51,21.72,20.68,20.85,1317832,,,,,,20.535064569525805,21.825798784903554,20.994483143747544,,21.118448832725633,#000000
2023-12-29 00:00:00+00:00,21.59,21.83,21.49,21.51,593174,,,,,,20.607062296505188,21.822895976520115,20.999303814631116,,21.14308736255214,#000000
2024-01-05 00:00:00+00:00,21.33,21.54,20.63,21.31,1493367,,,,,,20.686130919503178,21.798482586458324,21.002408094095426,,21.16234053335231,#000000
2024-01-12 00:00:00+00:00,21.0,21.54,20.79,21.08,1209365,,,,,,20.72965158559052,21.7783469535745,21.00400029275909,,21.170666277308033,#000000
2024-01-19 00:00:00+00:00,20.79,21.0,20.15,20.91,989746,,,,,,20.723218958809383,21.75189304040778,20.999724371417646,,21.1582787902116,#000000
2024-01-26 00:00:00+00:00,19.93,20.77,19.83,20.51,1567063,,,,,,20.663473053124108,21.695673336375467,20.984420629965285,,21.11452233982162,"rgba(239, 83, 80, 0.5)"
2024-02-02 00:00:00+00:00,19.68,20.33,19.54,19.9,1957492,,,,,,20.565739249354376,21.61690141509142,20.95867027164181,,21.047103645362537,"rgba(239, 83, 80, 0.5)"
2024-02-09 00:00:00+00:00,21.08,21.34,19.26,19.59,2493283,,,,,,20.56497754200756,21.562409347349952,20.947467737207184,,21.02495154218823,#000000
2024-02-16 00:00:00+00:00,19.01,21.77,18.26,21.1,6148824,,,,,19.68,20.346747349893025,21.350059809755574,20.865326557332857,,20.560533429245368,"rgba(239, 83, 80, 0.5)"
2024-02-23 00:00:00+00:00,19.13,19.46,19.03,19.04,2977912,,,,,19.525558695536574,20.225116929614217,21.239025442118496,20.81485116622038,,20.451138058372415,"rgba(239, 83, 80, 0.5)"
2024-03-01 00:00:00+00:00,18.89,19.2,18.33,19.2,3228903,,,,,19.337690417036846,20.07804658618818,21.10966757832206,20.750705056096898,,20.319027409410996,"rgba(239, 83, 80, 1.0)"
2024-03-08 00:00:00+00:00,19.72,20.07,18.76,18.91,3722115,,,,,19.379124698429067,20.018113002695202,21.01764898983618,20.706879626844387,,20.280441579451207,"rgba(239, 83, 80, 0.5)"
2024-03-15 00:00:00+00:00,19.91,19.94,19.4552,19.65,2835235,,,,,19.437480728755602,19.99933288031011,20.964997936198813,20.682160719626037,,20.27099306622264,#000000
2024-03-22 00:00:00+00:00,20.25,20.8,19.83,19.87,2658701,,,,,19.542964173754275,20.01870107936811,20.939461676329927,20.672788439575125,,20.29347884225686,#000000
2024-03-29 00:00:00+00:00,20.64,20.74,20.15,20.25,2104118,,,,,19.62890664670593,20.043046403322123,20.92691712438194,20.669741204499477,,20.317152844727367,#000000
2024-04-05 00:00:00+00:00,19.86,20.66,19.57,20.66,2319318,,,,,19.664692702675627,20.042370702691397,20.898939521797328,20.656807971071228,,20.315702724558896,"rgba(239, 83, 80, 0.5)"
2024-04-12 00:00:00+00:00,19.43,20.39,19.23,19.91,2461554,,,,,19.666305150753125,20.023663329021005,20.859985235556458,20.636359691529126,,20.296578351714928,"rgba(239, 83, 80, 0.5)"
2024-04-19 00:00:00+00:00,18.63,19.8,18.505,19.61,3647797,,,,,19.58813594302336,19.948735008240572,20.774680354582404,20.586306449771513,,20.224464438904462,"rgba(239, 83, 80, 1.0)"
2024-04-26 00:00:00+00:00,19.04,19.285,18.46,18.66,2660310,,,,,19.537645788126554,19.898043399284393,20.71558914228895,20.550590511028616,,20.175467210182127,"rgba(239, 83, 80, 1.0)"
2024-05-03 00:00:00+00:00,20.47,20.51,19.07,19.15,3319640,,,,,19.579399780361673,19.904967653310457,20.68874864476603,20.536613877437116,,20.17743248896882,#000000
2024-05-10 00:00:00+00:00,20.94,21.27,20.383,20.52,1941507,,,,,19.64172705766217,19.936638256410745,20.692605646611945,20.54155556013797,,20.203131630205707,#000000
2024-05-17 00:00:00+00:00,20.31,21.25,20.1,21.02,1922351,,,,,19.683502954713568,19.95615772297357,20.689640971383042,20.541728818162838,,20.217757616808253,#000000
2024-05-24 00:00:00+00:00,18.65,20.515,17.4001,20.32,5228072,,,,18.85503333333333,19.591692159946422,19.86888458768696,20.589243464891158,20.476844559547544,,19.876339621081083,"rgba(239, 83, 80, 1.0)"
2024-05-31 00:00:00+00:00,18.78,18.8,18.19,18.66,3689715,,,,18.745376367373055,19.51903157416467,19.801137754304403,20.514900599022024,20.426972580779022,,19.801483775128638,"rgba(239, 83, 80, 0.5)"
2024-06-07 00:00:00+00:00,18.49,19.01,18.33,18.81,3483662,,,,18.707348109004574,19.460765258607037,19.744400633087032,20.45029010033257,20.38273339833661,,19.749107499873567,"rgba(239, 83, 80, 1.0)"
2024-06-14 00:00:00+00:00,18.03,18.74,17.74,18.44,4270812,,,,18.569699546994055,19.366726288795288,19.65753519786807,20.35925647053012,20.318599357576804,,19.65436337235287,"rgba(239, 83, 80, 1.0)"
2024-06-21 00:00:00+00:00,19.41,19.47,17.84,17.93,3564304,,,,18.629050195313944,19.340356644880547,19.62448234374074,20.31241989529254,20.28525229812549,,19.63831227547065,#000000
2024-06-28 00:00:00+00:00,18.58,19.64,18.515,19.49,2899449,,,,18.66446822563011,19.321258878633696,19.599839910819956,20.276618479966086,20.25935972112838,,19.624309043235645,"rgba(239, 83, 80, 0.5)"
2024-07-05 00:00:00+00:00,18.71,19.23,18.4,18.84,1373694,,,,18.670943427426117,19.31007099828308,19.586628343384948,20.258712551297336,20.24626469282427,,19.61452400264315,"rgba(239, 83, 80, 0.5)"
2024-07-12 00:00:00+00:00,18.94,18.98,18.23,18.7,2474175,,,,18.6751358298112,19.28877199950247,19.56209029140957,20.22618403358289,20.22226083811751,,19.594888598484726,"rgba(239, 83, 80, 0.5)"
2024-07-19 00:00:00+00:00,18.47,19.29,18.25,18.95,2668794,,,,18.67467359593649,19.26570841273613,19.53575020462497,20.19156288115184,20.196422588042747,,19.572823536498436,"rgba(239, 83, 80, 0.5)"
2024-07-26 00:00:00+00:00,17.67,18.66,17.54,18.53,2625498,,,,18.61627110704782,19.219405699576676,19.491176901667483,20.143696357978545,20.160336356299073,,19.526177284513917,"rgba(239, 83, 80, 1.0)"
2024-08-02 00:00:00+00:00,16.62,18.34,16.36,17.74,2974246,,,,18.488905812948275,19.13800999812187,19.417290559728674,20.071755206623124,20.105600375983478,,19.444312390681084,"rgba(255, 0, 0, 1.0)"
2024-08-09 00:00:00+00:00,16.61,16.94,15.95,16.0,3164154,,,16.5,18.32509099385877,19.034145325333323,19.32419263148171,19.98395774662175,20.038131185384618,,18.867586313780027,"rgba(255, 0, 0, 1.0)"
2024-08-16 00:00:00+00:00,17.41,18.09,16.2,16.57,3572219,,,16.888878001064768,18.232209129751773,18.95750583668433,19.251482641179003,19.909685928085448,19.980104095705993,,18.869977605411886,"rgba(239, 83, 80, 1.0)"
2024-08-23 00:00:00+00:00,17.87,18.085,17.38,17.5,2139937,,,17.103311518525157,18.210199305581657,18.92819075367421,19.221420171499382,19.875759175566294,19.953150611726983,,18.882005256095614,"rgba(239, 83, 80, 0.5)"
2024-08-30 00:00:00+00:00,17.88,18.07,17.51,17.93,2579404,,,17.264683313933993,18.1886509896488,18.895948625435892,19.18777589326377,19.837058035043064,19.922132083253565,,18.882708156763183,"rgba(239, 83, 80, 0.5)"
2024-09-06 00:00:00+00:00,17.6,18.1,17.34,17.79,2348202,,,17.335333372428522,18.16430316133061,18.864573372933375,19.155527633490447,19.80071263650875,19.892838967604018,,18.86888152404929,"rgba(239, 83, 80, 0.5)"
2024-09-13 00:00:00+00:00,17.8,18.33,17.58,17.73,2636326,,,17.426416767972963,18.150993699158683,18.837511044296566,19.126164681767353,19.765486368585645,19.864078941028833,,18.861775250468337,"rgba(239, 83, 80, 0.5)"
2024-09-20 00:00:00+00:00,17.84,18.21,17.475,17.82,3433786,,,17.49816263089697,18.131725945605528,18.802285436755017,19.08809583634859,19.720063563564953,19.82670346062361,,18.84450614563244,"rgba(239, 83, 80, 0.5)"
2024-09-27 00:00:00+00:00,18.49,18.77,17.67,17.79,4733882,,,17.654337710719847,18.145824236127257,18.779395221177225,19.057552115267306,19.675612588098915,19.789021306280187,,18.85029052961179,#000000
2024-10-04 00:00:00+00:00,18.6,18.92,18.335,18.46,2750922,,,17.75126716904435,18.166584652321202,18.775157743668178,19.04775642385592,19.656592641765325,19.77235989822643,,18.861619754813567,#000000
2024-10-11 00:00:00+00:00,18.44,18.62,17.935,18.55,2472743,,,17.79937655632776,18.172856630387802,18.76491186788218,19.033682925481827,19.635509012891966,19.754161964122254,,18.860083159515636,#000000
2024-10-18 00:00:00+00:00,19.19,19.35,18.295,18.46,3641410,,,17.92400495932267,18.213768583494918,18.7708371670138,19.031188477710515,19.61969821066577,19.739385434651975,,18.883147138809942,#000000
2024-10-25 00:00:00+00:00,18.57,19.16,18.16,19.15,1585454,,,17.955932298164594,18.223154271057602,18.768848101002376,19.02633469244933,19.609928916354992,19.730634305466765,,18.885805430749276,#000000
2024-11-01 00:00:00+00:00,17.95,18.875,17.585,18.59,2317644,,,17.96713940953452,18.220394370104792,18.756060419300113,19.01087362595924,19.588972759097043,19.712463468520102,,18.875984008752635,"rgba(239, 83, 80, 0.5)"
2024-11-08 00:00:00+00:00,18.87,19.44,17.94,17.98,2047082,,,18.00779012398759,18.234912450378804,18.755954041633554,19.006929829378816,19.57856288266184,19.702869082685872,,18.88116973512108,#000000
2024-11-15 00:00:00+00:00,21.75,22.11,18.985,19.04,4962018,,,18.336526592969847,18.40397885351665,18.845426805271792,19.075556580150952,19.61855729443419,19.732253567666074,,19.002049949001584,"rgba(38, 166, 154, 1.0)"
2024-11-22 00:00:00+00:00,22.9,23.46,21.725,21.78,3112789,,,18.622160010712314,18.56539250896045,18.94152172213406,19.154077503288267,19.673893440878416,19.77546433217312,,19.1220849196911,"rgba(0, 255, 255, 0.75)"
2024-11-29 00:00:00+00:00,23.47,23.54,22.86,22.95,2320137,,,18.83955140686559,18.69424719753989,19.020951414075157,19.219890795090286,19.721732369823098,19.813259277172282,,19.21827207676105,"rgba(0, 255, 0, 1.0)"
2024-12-06 00:00:00+00:00,23.51,24.02,23.07,23.62,2243790,,,19.041846389397612,18.81860129066725,19.099279074473245,19.285264240080988,19.76988223588104,19.851549913031732,,19.31107052392198,"rgba(0, 255, 0, 1.0)"
2024-12-13 00:00:00+00:00,23.28,23.73,23.1872,23.51,1965029,,,19.200324106365375,18.919416847659438,19.1636649591757,19.339150883885253,19.80959272316791,19.883242297859766,,19.38589863635224,"rgba(0, 255, 255, 0.75)"
2024-12-20 00:00:00+00:00,23.77,24.02,22.6,23.14,2225405,,,19.368973503515548,19.029925362515407,19.235364364224036,19.39943742623372,19.85431514802401,19.919100851023412,,19.46785277592269,"rgba(0, 255, 0, 1.0)"
2024-12-27 00:00:00+00:00,25.32,25.335,23.7,23.85,1043366,,,19.46760041618365,19.094806736704463,19.27841608099488,19.43609594688056,19.882449526481473,19.941844217620897,,19.516868820810988,"rgba(0, 255, 0, 1.0)"
2025-01-03 00:00:00+00:00,24.33,25.53,24.09,25.17,1479343,,,19.598039226376617,19.182207119587318,19.336856024781714,19.485934770056605,19.920710689158703,19.972840246224866,,19.5827646793643,"rgba(0, 255, 0, 1.0)"
2025-01-10 00:00:00+00:00,23.73,24.35,23.33,24.25,1769570,,,19.720949623305867,19.267568910636303,19.394235428783624,19.534742447588716,19.957628646284977,20.002769926477644,,19.646315830512854,"rgba(0, 255, 255, 0.75)"
2025-01-17 00:00:00+00:00,24.16,24.35,22.77,23.55,2156643,,,19.85987490831882,19.366478624467344,19.461535383229307,19.592165591822024,20.001187223487978,20.03821122529224,,19.71990882610295,"rgba(0, 255, 255, 0.75)"
2025-01-24 00:00:00+00:00,24.31,24.72,22.53,24.25,1812920,,,19.972095527242914,19.448012013045595,19.51771846212349,19.6402970875115,20.037928996108477,20.068224994163426,,19.780712846699235,"rgba(0, 255, 0, 1.0)"
2025-01-31 00:00:00+00:00,23.6,24.68,23.515,24.17,3139699,,,20.155852359067172,19.5848095338612,19.613390057483855,19.722633594697303,20.10120196215276,20.120155041020755,,19.883007091380506,"rgba(0, 255, 255, 0.75)"
2025-02-07 00:00:00+00:00,23.8,23.95,22.28,22.68,2439183,,,20.26677417840305,19.6718348863568,19.675157874695618,19.77581008900904,20.14162138713466,20.153464953224358,,19.94744389480392,"rgba(0, 255, 255, 0.75)"
2025-02-14 00:00:00+00:00,26.78,27.62,23.28,23.89,3850350,25.893333333333334,,20.55975800104711,19.891210910002286,19.833563990567068,19.914423428224296,20.2526279770989,20.245598811211902,25.893333333333334,20.116197186358594,"rgba(0, 255, 0, 1.0)"
2025-02-21 00:00:00+00:00,24.58,26.97,24.53,26.97,3187187,25.65179526871404,,20.75811338900013,20.046305997043532,19.947693690800246,20.01467945469,20.332938630113595,20.31266243408038,25.65179526871404,20.23539893262131,"rgba(0, 255, 255, 0.75)"
2025-02-28 00:00:00+00:00,24.3,25.32,23.95,24.55,2927192,25.320303589457037,,20.89578296806259,20.159956982012876,20.032864135881873,20.08964733224325,20.392593671706837,20.362768257323207,25.320303589457037,20.322268891205105,"rgba(0, 255, 255, 0.75)"
2025-03-07 00:00:00+00:00,25.17,25.19,23.185,24.45,2377779,25.16516219002383,,21.000175996180772,20.247946675644528,20.099625458143322,20.148622592722297,20.43972068087403,20.402520435802256,25.16516219002383,20.389768639894537,"rgba(0, 255, 255, 0.75)"
2025-03-14 00:00:00+00:00,24.35,25.06,23.495,24.65,3298649,24.98305490444217,,21.127201816919126,20.358469622205238,20.184696595935357,20.22400973560608,20.500012215867585,20.45362779243627,24.98305490444217,20.474669629828274,"rgba(38, 166, 154, 1.0)"
2025-03-21 00:00:00+00:00,24.54,24.73,24.17,24.39,1740656,24.932677792586997,,21.193918901199087,20.416925785645617,20.230098870053443,20.26438989477614,20.53253184813287,20.481285181157084,24.932677792586997,20.51985841349404,"rgba(0, 255, 255, 0.75)"
2025-03-28 00:00:00+00:00,24.5,25.855,24.4,24.67,2086933,24.931140152443987,,21.280703703690136,20.492190732673755,20.28876931865623,20.316734473925226,20.575079408451348,20.517528248236463,24.931140152443987,20.57850098093886,"rgba(38, 166, 154, 1.0)"
2025-04-04 00:00:00+00:00,21.47,25.045,21.46,24.3,2872279,24.638936222785954,,21.323511903537913,20.54091762045515,20.328891094612423,20.352429679349026,20.60252835754376,20.541327915589452,24.638936222785954,20.61493442851462,#000000
