date,Close,High,Low,Open,Volume,aVWAP_OB_bull_712,aVWAP_OB_bull_528,aVWAP_OB_bull_300,aVWAP_OB_bear_863,aVWAP_OB_bear_483,aVWAP_OB_bear_272,aVWAP_OB_bear_149,aVWAP_OB_bear_119,Peaks_Valleys_avg
2022-12-12 00:00:00+00:00,5.6,5.635,5.41,5.61,122917,,,,,,,11.079032642463412,12.549224114776507,7.089343409572304
2022-12-13 00:00:00+00:00,5.28,6.06,5.21,5.86,242069,,,,,,,11.023471615644805,12.488834071847503,7.011610394994878
2022-12-14 00:00:00+00:00,5.46,5.8599,5.33,5.35,355096,,,,,,,10.944428252147018,12.402514214974145,6.920054433906456
2022-12-15 00:00:00+00:00,4.96,5.34,4.91,5.23,248825,,,,,,,10.885578981059574,12.339148564071067,6.838739581453856
2022-12-16 00:00:00+00:00,5.17,5.2995,4.9,4.91,197536,,,,,,,10.840112452079156,12.28998092235548,6.783136860131913
2022-12-19 00:00:00+00:00,4.74,5.14,4.65,5.1,261797,,,,,,,10.778053261155808,12.223337246168205,6.702339467950315
2022-12-20 00:00:00+00:00,4.89,5.05,4.66,4.66,159769,,,,,,,10.740953504830776,12.183375746054786,6.657889444196333
2022-12-21 00:00:00+00:00,4.73,4.91,4.6998,4.91,192065,,,,,,,10.696316637137564,12.135344578200058,6.60499955166443
2022-12-22 00:00:00+00:00,4.46,4.67,4.391,4.65,172236,,,,,,,10.655032333557122,12.091220454594504,6.552660989010995
2022-12-23 00:00:00+00:00,4.64,4.66,4.4101,4.42,118600,,,,,,,10.627211294024734,12.06138266838394,6.519697465959854
2022-12-27 00:00:00+00:00,4.21,4.61,4.2,4.61,183228,,,,,,,10.58311306037691,12.01434684190688,6.46460595279355
2022-12-28 00:00:00+00:00,4.16,4.3485,4.06,4.17,164273,,,,,,,10.543158957344911,11.971843950889996,5.8202437472682265
2022-12-29 00:00:00+00:00,4.49,4.49,4.1153,4.2,220009,,,,,,,10.491882061471472,11.916906596238304,5.791988837261366
2022-12-30 00:00:00+00:00,4.49,4.55,4.32,4.32,153462,,,,,,,10.457123993685572,11.879496070236474,5.771347917389129
2023-01-03 00:00:00+00:00,4.31,4.69,4.224,4.38,204334,,,,,,,10.411115340400308,11.829961829140837,5.736407892976019
2023-01-04 00:00:00+00:00,4.63,4.65,4.32,4.32,167893,,,,,,,10.374610805143323,11.790429466552013,5.715299123719911
2023-01-05 00:00:00+00:00,4.5,4.6962,4.42,4.59,156394,,,,,,,10.341043091873678,11.754015219364844,5.695220540492899
2023-01-06 00:00:00+00:00,4.4,4.6368,4.3,4.59,167175,,,,,,,10.305016662731028,11.714995755680897,5.669376193369817
2023-01-09 00:00:00+00:00,4.4,4.6,4.37,4.38,168169,,,,,,,10.269285167012777,11.676221531809768,5.644836919469304
2023-01-10 00:00:00+00:00,4.48,4.6,4.33,4.41,158746,,,,,,,10.236030574457002,11.640065030243756,5.623006175828797
2023-01-11 00:00:00+00:00,4.72,4.78,4.45,4.49,178411,,,,,,,10.200261357158864,11.600869480193634,5.6064438771121266
2023-01-12 00:00:00+00:00,5.24,5.27,4.65,4.82,244685,,,,,,,10.155454690939191,11.550901463910325,5.603899465017416
2023-01-13 00:00:00+00:00,5.29,5.44,5.02,5.16,208696,,,,,,,10.119299735995815,11.51015349516363,5.607631092143853
2023-01-17 00:00:00+00:00,5.33,5.3892,5.17,5.23,123663,,,,,,,10.098328217757729,11.486433101043199,5.609904301439327
2023-01-18 00:00:00+00:00,5.15,5.4899,4.96,5.35,240743,,,,,,,10.057210834817841,11.44005928805778,5.6085441676650785
2023-01-19 00:00:00+00:00,4.92,5.14,4.91,5.07,145186,,,,,,,10.031688423586193,11.411491724354205,5.601963536810458
2023-01-20 00:00:00+00:00,5.1,5.13,4.81,4.94,130798,,,,,,,10.009019846072995,11.38606377080076,5.596487949210561
2023-01-23 00:00:00+00:00,5.38,5.38,5.04,5.13,117957,,,,,,,9.989779458653004,11.364209621484765,5.5962403252937225
2023-01-24 00:00:00+00:00,5.15,5.5,5.12,5.34,66921,,,,,,,9.978910023245136,11.35186006210309,5.595883780461279
2023-01-25 00:00:00+00:00,5.26,5.29,4.95,5.12,75275,,,,,,,9.966511337359414,11.337824173720072,5.594360034551695
2023-01-26 00:00:00+00:00,5.23,5.48,5.16,5.38,66088,,,,,,,9.95595676525482,11.325798948127304,5.594216810953327
2023-01-27 00:00:00+00:00,5.61,5.63,5.16,5.19,117177,,,,,,,9.938063827461976,11.305215470278725,5.596869149338926
2023-01-30 00:00:00+00:00,5.63,5.79,5.4,5.53,145402,,,,,,,9.91674725486972,11.28048179586347,5.60265931648182
2023-01-31 00:00:00+00:00,5.88,6.05,5.6,5.66,195369,,,,,,,9.889988197625836,11.248956771574559,5.615977822481161
2023-02-01 00:00:00+00:00,6.12,6.22,5.72,5.94,223921,,,,,,,9.861067856178403,11.214437475358359,5.63495069431321
2023-02-02 00:00:00+00:00,7.34,7.6292,6.4,6.43,623881,,,,,,7.123066666666667,9.805222795790158,11.14054380649437,5.948349367414968
2023-02-03 00:00:00+00:00,7.24,7.55,6.911,7.13,219049,,,,,,7.151807866291784,9.78693810439896,11.115925262538388,5.992385303377791
2023-02-06 00:00:00+00:00,7.02,7.5,6.88,7.13,171229,,,,,,7.14868865539493,9.772270582830929,11.096404332383472,6.018172206158479
2023-02-07 00:00:00+00:00,6.7,7.15,6.4402,7.07,192571,,,,,,7.087203963990841,9.75368200310245,11.072649612432208,6.027046349844695
2023-02-08 00:00:00+00:00,6.34,6.9285,6.31,6.58,93447,,,,,,7.0468807985117925,9.744035154366657,11.060586565879868,6.026692520118964
2023-02-09 00:00:00+00:00,5.735,6.4,5.6803,6.4,168584,,,,,,6.919653490958252,9.723624545140375,11.036185368672248,6.005333197067679
2023-02-10 00:00:00+00:00,5.77,5.81,5.58,5.58,112927,,,,,,6.83400242085249,9.709292441744308,11.019274868560068,5.988529459835481
2023-02-13 00:00:00+00:00,5.88,5.99,5.6,5.8,79319,,,,,,6.78573937238073,9.69954605520329,11.007691609168234,5.979835881880189
2023-02-14 00:00:00+00:00,6.24,6.26,5.68,5.77,104337,,,,,,6.74284605023157,9.687578008352348,10.993225271806992,5.97470014592661
2023-02-15 00:00:00+00:00,6.83,6.89,6.05,6.12,115594,,,,,,6.733452818593701,9.676334134865124,10.979007901463602,5.981956722125914
2023-02-16 00:00:00+00:00,6.66,6.93,6.4828,6.62,133887,,,,,,6.730627359150298,9.663835074324393,10.963030996123061,5.992804642314307
2023-02-17 00:00:00+00:00,6.18,6.6,6.08,6.6,134894,,,,,,6.702769004801713,9.649649282855684,10.945541969369424,5.993643025315495
2023-02-21 00:00:00+00:00,5.93,6.1285,5.84,6.11,85963,,,,,,6.674446306496183,9.639815572056845,10.933702907839699,5.989597790515612
2023-02-22 00:00:00+00:00,5.86,6.0807,5.8,5.89,113384,,,,,,6.637720400505279,9.62674049374775,10.918008739953745,5.98382360554361
2023-02-23 00:00:00+00:00,5.77,6.23,5.37,6.0,229932,,,,,,6.562141417067145,9.599632141383234,10.885703380831238,5.9693993407592565
2023-02-24 00:00:00+00:00,5.35,5.6,5.3,5.35,156552,,,,,,6.496587373776144,9.579605875923534,10.862345306880432,5.952007061768355
2023-02-27 00:00:00+00:00,4.97,5.4436,4.93,5.32,164549,,,,,,6.418170874787377,9.55724952661944,10.8366579082246,5.928027819886075
2023-02-28 00:00:00+00:00,5.01,5.13,4.8646,5.02,96256,,,,,,6.372662294131814,9.54394524453788,10.821443103333507,5.913346730104374
2023-03-01 00:00:00+00:00,4.89,5.13,4.87,5.08,109162,,,,,,6.323122984568002,9.528824750278229,10.804171402972054,5.896916262927417
2023-03-02 00:00:00+00:00,4.83,4.9,4.63,4.72,98611,,,,,,6.275836642085876,9.514726043103815,10.788187134685797,5.880353297771763
2023-03-03 00:00:00+00:00,4.99,5.07,4.8511,4.89,81460,,,,,,6.243469959410614,9.503592595489527,10.775449061181456,5.869247572863912
2023-03-06 00:00:00+00:00,4.73,5.11,4.7,4.96,112990,,,,,,6.197031477184478,9.4878208919791,10.757498103926418,5.852604939729359
2023-03-07 00:00:00+00:00,4.66,4.87,4.62,4.74,105261,,,,,,6.152558919992234,9.472814988568455,10.74050694378747,5.835984941992381
2023-03-08 00:00:00+00:00,4.53,4.7362,4.5,4.66,118368,,,,,,6.101455571386911,9.455602045176521,10.72111050536485,5.816149400146985
2023-03-09 00:00:00+00:00,3.975,4.54,3.97,4.51,301647,,,,,,5.952333941544887,9.408479095891366,10.668825428493339,5.753597327889744
2023-03-10 00:00:00+00:00,3.69,4.0,3.65,3.95,261828,,,,,,5.816447399937852,9.36532526299958,10.621490844907362,5.692518451759172
2023-03-13 00:00:00+00:00,3.46,3.7,3.37,3.595,244179,,,,,,5.689313383843571,9.323755523247867,10.576210246337581,5.632414259156843
2023-03-14 00:00:00+00:00,3.47,3.7985,3.395,3.56,142490,,,,,,5.622785341909811,9.2999528016265,10.550217042368109,5.599980404348054
2023-03-15 00:00:00+00:00,3.57,3.58,3.31,3.42,125471,,,3.4866666666666672,,,5.565733170435151,9.278909562933572,10.527266890248358,5.090392445512444
2023-03-16 00:00:00+00:00,3.78,3.82,3.43,3.48,147917,,,3.589466460366463,,,5.508069096897983,9.255104015543386,10.501126891688013,5.085737407223259
2023-03-17 00:00:00+00:00,3.54,3.74,3.43,3.74,212190,,,3.5809599213034096,,,5.426763313113596,9.220659333059713,10.463394279055636,5.047602194284697
2023-03-20 00:00:00+00:00,3.66,3.74,3.4515,3.58,150815,,,3.589540342995602,,,5.374367895286593,9.196632528209058,10.437006258556664,5.025323281729249
2023-03-21 00:00:00+00:00,4.12,4.2001,3.7,3.71,163147,,,3.674662221277235,,,5.332831141448453,9.172670493758513,10.410306050893132,5.023025229335803
2023-03-22 00:00:00+00:00,4.11,4.32,4.06,4.13,173037,,,3.761604626060456,,,5.296335375908699,9.148259772305707,10.38291529223708,5.023111379196112
2023-03-23 00:00:00+00:00,4.15,4.47,4.04,4.17,127604,,,3.814771407977415,,,5.272123137122306,9.13061315829933,10.363052331757633,5.022065379430607
2023-03-24 00:00:00+00:00,4.37,4.4,4.02,4.14,122034,,,3.859558786629194,,,5.250877947246898,9.114002531882281,10.344308965081765,5.020626462166226
2023-03-27 00:00:00+00:00,4.33,4.37,4.11,4.37,80513,,,3.8849254429167104,,,5.237435842695336,9.103120437810967,10.332019294280194,5.01904819227545
2023-03-28 00:00:00+00:00,4.11,4.33,4.01,4.26,78899,,,3.9000627538402184,,,5.223025712098142,9.092240223372276,10.31978668764592,5.014904908941597
2023-03-29 00:00:00+00:00,4.48,4.5,4.0858,4.12,78613,,,3.924568961860151,,,5.211717612172504,9.081895165914105,10.30805037613327,5.014095485135894
2023-03-30 00:00:00+00:00,4.58,4.7,4.48,4.52,99893,,,3.966962095026514,,,5.201536058645513,9.069455151584895,10.29378072466135,4.80686276317377
2023-03-31 00:00:00+00:00,4.51,4.67,4.41,4.61,91045,,,3.9980076794870083,,,5.191712050360282,9.0580342640007,10.280708344260127,4.803779999809287
2023-04-03 00:00:00+00:00,4.36,4.54,4.17,4.54,215543,,,4.039420635185083,,,5.1637595461582055,9.030197479944894,10.249069726892007,4.779233469950583
2023-04-04 00:00:00+00:00,4.45,4.4768,4.23,4.35,86560,,,4.054761636207659,,,5.153437558906173,9.019179681812108,10.236520790031438,4.775756273661164
2023-04-05 00:00:00+00:00,4.16,4.38,4.11,4.36,51643,,,4.058931999517188,,,5.146082284998982,9.012392409360656,10.22884402503782,4.769315226983865
2023-04-06 00:00:00+00:00,4.33,4.36,4.07,4.12,73995,,,4.0658513295611804,,,5.136150503748408,9.002774953593923,10.21794555826597,4.7626230812263
2023-04-10 00:00:00+00:00,4.33,4.38,4.2,4.36,75806,,,4.074206252244099,,,5.1267656627832565,8.993065643712809,10.206914754959753,4.758300672687879
2023-04-11 00:00:00+00:00,4.28,4.45,4.27,4.39,52925,,,4.080418423904755,,,5.120572093484943,8.986353915487935,10.199276818799845,4.756175405515244
2023-04-12 00:00:00+00:00,4.15,4.49,4.1162,4.37,52947,,,4.0844387156726,,,5.113842237376899,8.979541782201563,10.191549974023163,4.752401769419114
2023-04-13 00:00:00+00:00,4.14,4.21,4.11,4.16,64017,,,4.086335988397787,,,5.104926881345635,8.971160052177384,10.182079540394778,4.745724918045669
2023-04-14 00:00:00+00:00,4.0,4.2299,3.81,4.18,116609,,,4.082847305237306,,,5.086777287571215,8.955525447738115,10.164506042994482,4.729090242832432
2023-04-17 00:00:00+00:00,3.99,4.07,3.9,3.96,115625,,,4.078497853750659,,,5.068935130192513,8.940036814658765,10.147104402229209,4.713593187241238
2023-04-18 00:00:00+00:00,3.93,4.04,3.82,4.03,129202,,,4.071354941407146,,,5.048661698524694,8.92264660752034,10.127597225180127,4.695975305075484
2023-04-19 00:00:00+00:00,4.19,4.2399,3.97,4.05,251352,,,4.0766555486673814,,,5.018024473352631,8.890522548483597,10.091229616738003,4.679830697273951
2023-04-20 00:00:00+00:00,3.95,4.1994,3.92,4.19,112117,,,4.074687779253055,,,5.003389717059813,8.876003373765364,10.074852239989005,4.67011499647425
2023-04-21 00:00:00+00:00,3.83,4.005,3.81,3.96,95544,,,4.068823982826416,,,4.989502434723169,8.863339894506854,10.060640730817981,4.659044254061099
2023-04-24 00:00:00+00:00,3.74,3.85,3.7,3.85,57382,,,4.0633501450402205,,,4.980452675041249,8.855585330692834,10.051974003189589,4.6510969888903535
2023-04-25 00:00:00+00:00,3.87,3.9904,3.63,3.68,142092,,,4.053441974429743,,,4.95980678793233,8.83673479885703,10.030842249251451,4.390658482818505
2023-04-26 00:00:00+00:00,3.94,4.064,3.76,3.85,91017,,,4.049942063735086,,,4.948003608646707,8.824952822942057,10.01757954614029,4.390991345671444
2023-04-27 00:00:00+00:00,4.2,4.24,3.94,3.97,68196,,,4.051435409727672,,,4.9410680968081016,8.816530037999108,10.008013358149016,4.4006669208696145
2023-04-28 00:00:00+00:00,4.29,4.42,4.1,4.19,101794,,,4.057606063560264,,,4.932715005230564,8.804396177763735,9.994138462680016,4.41773730667597
2023-05-01 00:00:00+00:00,4.24,4.3314,4.12,4.29,62375,,,4.06054565413431,,,4.927399312890639,8.796928473144217,9.985611138504073,4.422852130233057
2023-05-02 00:00:00+00:00,4.02,4.21,3.9,4.21,110611,,,4.060041788340968,,,4.9156894798724435,8.78320537902576,9.970061642756713,4.417849661084754
2023-05-03 00:00:00+00:00,4.15,4.2714,4.0,4.05,136053,,,4.06283698925275,,,4.903261977855215,8.766777765048161,9.951358441408622,4.417909557585643
2023-05-04 00:00:00+00:00,4.88,5.038,4.11,4.11,277469,,,4.103421821556602,,,4.89606717477125,8.737469521538276,9.91706559701616,4.468821103609066
2023-05-05 00:00:00+00:00,5.32,5.36,4.8601,5.06,208123,,,4.154344254792896,,,4.9026539362716814,8.718454403510476,9.894080251089624,4.527990308460487
2023-05-08 00:00:00+00:00,5.54,5.78,5.04,5.28,160861,,,4.2001576801118565,,,4.912352730212061,8.705020526926281,9.877487985599222,4.683684128961867
2023-05-09 00:00:00+00:00,5.21,5.5,5.145,5.5,90467,,,4.221256759302673,,,4.916007632008631,8.69712526657031,9.867858003254755,4.691450384387894
2023-05-10 00:00:00+00:00,5.19,5.47,5.1301,5.31,93771,,,4.2418498142292025,,,4.9195033945059325,8.688928399344373,9.857871933979952,4.702837280369818
2023-05-11 00:00:00+00:00,5.14,5.26,5.0716,5.26,72359,,,4.255598022964112,,,4.921335079062258,8.682434729725081,9.85001829990419,4.7072258374862175
2023-05-12 00:00:00+00:00,5.0,5.2774,4.8,5.18,129518,,,4.275762157768514,,,4.92275638110411,8.670439872395255,9.835634341711733,4.707903164493222
2023-05-15 00:00:00+00:00,4.91,5.04,4.8015,5.04,97449,,,4.288152481676776,,,4.922699740274577,8.661199267825332,9.82462515208944,4.705576686352908
2023-05-16 00:00:00+00:00,4.56,4.87,4.52,4.8,102037,,,4.29532645474446,,,4.919836740196956,8.650885280320809,9.812525634748527,4.692232456493002
2023-05-17 00:00:00+00:00,4.73,4.7503,4.5015,4.54,72125,,,4.300374654768059,,,4.917927105420327,8.643645992734703,9.804024641385142,4.685370169573392
2023-05-18 00:00:00+00:00,4.7,4.77,4.5,4.75,75840,,,4.305478189685771,,,4.915918988864479,8.636054613948485,9.795109174496051,4.679405380056606
2023-05-19 00:00:00+00:00,4.44,4.79,4.41,4.77,48895,,,4.3076851546343775,,,4.914098207394869,8.631040798763422,9.78925492003985,4.673926162538989
2023-05-22 00:00:00+00:00,4.71,4.73,4.44,4.44,61609,,,4.311321000439214,,,4.912323369398301,8.624864135039447,9.782009252704752,4.669725724722795
2023-05-23 00:00:00+00:00,4.7,4.95,4.63,4.72,74347,,,4.317408822997478,,,4.911196727300559,8.617683461395375,9.773517980410674,4.669135902184796
2023-05-24 00:00:00+00:00,4.48,4.77,4.452,4.71,53412,,,4.319821491288871,,,4.909379207358523,8.612284383177316,9.76720167678302,4.665131082101199
2023-05-25 00:00:00+00:00,4.42,4.59,4.31,4.51,70294,,,4.321329181520638,,,4.906136663053416,8.604977718926776,9.758709302968489,4.657242829317541
2023-05-26 00:00:00+00:00,4.48,4.58,4.2915,4.43,44139,,,4.322338774206709,,,4.90416875332672,8.600414318151005,9.753401097513876,4.562109622541407
2023-05-30 00:00:00+00:00,4.82,4.85,4.52,4.53,67202,,,4.3271328331262575,,,4.903030942682719,8.593952367301354,9.745764559179596,4.5961311603003105
2023-05-31 00:00:00+00:00,4.81,4.8799,4.6,4.82,81359,,,4.333255501833292,,,4.901934478609776,8.58622510976501,9.73661146896604,4.609609882327897
2023-06-01 00:00:00+00:00,4.76,5.02,4.66,4.74,97013,,,4.341158913050659,,,4.901113142752269,8.57717178805591,9.725850486165559,4.621583512485644
2023-06-02 00:00:00+00:00,4.98,5.06,4.72,4.79,65203,,,4.347493538813571,,,4.901230087665335,8.571283124273322,9.718800830018566,4.632717634697945
2023-06-05 00:00:00+00:00,4.79,4.9947,4.73,4.98,54846,,,4.351969751750716,,,4.9009036794267855,8.566233898986336,9.71278618717001,4.636797615198156
2023-06-06 00:00:00+00:00,5.21,5.4985,4.72,4.72,146000,,,4.370717529634385,,,4.904195155914414,8.553951995229564,9.697843223474178,4.67289005231262
2023-06-07 00:00:00+00:00,6.02,6.16,5.22,5.27,280304,,,4.432935202347074,,,4.926998220708825,8.535112916040758,9.673526336605311,4.805716739769069
2023-06-08 00:00:00+00:00,5.91,6.2385,5.61,6.05,226224,,,4.483388912934948,,,4.946977907348413,8.520751573408115,9.654719785851864,4.89122005048917
2023-06-09 00:00:00+00:00,5.6,5.9914,5.53,5.9,100987,,,4.501652926336208,,,4.953748103843324,8.513872176463234,9.645911322914001,4.915063549127178
2023-06-12 00:00:00+00:00,5.87,5.9521,5.54,5.71,147656,,,4.529110378166793,,,4.964464109008042,8.504159757887294,9.633363654036382,4.950666719524614
2023-06-13 00:00:00+00:00,6.0,6.21,5.86,5.96,96868,,,4.549755537919676,,,4.973319137075746,8.498375696654538,9.625678473525841,4.979564525089365
2023-06-14 00:00:00+00:00,5.79,6.09,5.65,6.01,103794,,,4.5686269723638135,,,4.981045794232189,8.49175938019813,9.617070384003991,5.002252838560386
2023-06-15 00:00:00+00:00,6.41,6.5,5.72,5.79,200505,,,4.613615604879244,,,5.001774221815823,8.480827824315783,9.602157057400241,5.063639696351277
2023-06-16 00:00:00+00:00,6.35,6.5,6.22,6.5,143025,,,4.647041507957237,,,5.0178817250294765,8.473593387817482,9.592055075217456,5.108600754164636
2023-06-20 00:00:00+00:00,6.02,6.35,5.83,6.3,118513,,,4.669246674128923,,,5.028112454771862,8.46681993271474,9.582985883137887,5.133711253163862
2023-06-21 00:00:00+00:00,9.62,12.62,5.7,5.92,1540928,,,5.454113860581084,,,5.51044847963834,8.496700615603757,9.574258307294919,6.266694608057207
2023-06-22 00:00:00+00:00,12.9,14.8,12.1,14.4,9747651,,,9.490823130133565,,,8.736226643493769,9.367381981364279,10.20177088658349,11.322804091829315
2023-06-23 00:00:00+00:00,10.98,12.8,10.73,12.73,2155928,,,9.69722455496259,,,8.969318899821067,9.450267951178315,10.248921477731207,11.320144000891801
2023-06-26 00:00:00+00:00,10.98,11.36,10.18,10.24,545954,,,9.726152795414851,,,9.008390097457081,9.463791655053054,10.254294556312791,11.298690572242396
2023-06-27 00:00:00+00:00,9.98,10.87,9.77,10.63,419375,,,9.735318159877716,,,9.027311274419734,9.469303443469423,10.253964290348097,11.267637324437377
2023-06-28 00:00:00+00:00,11.94,12.1439,9.8501,9.9,660683,,,9.781294752991187,,,9.082749665563506,9.49058567397365,10.265390469711805,11.26395913077559
2023-06-29 00:00:00+00:00,11.21,12.4,10.7101,11.53,715950,,,9.832125569478743,,,9.14316348215971,9.514691273057862,10.278986550193736,11.265799206399652
2023-06-30 00:00:00+00:00,8.94,9.98,8.42,8.5,1004125,,,9.802505769225219,,,9.142128462628774,9.507849382673692,10.260366158383002,11.147381939178583
2023-07-03 00:00:00+00:00,10.08,10.5992,8.952,8.97,439376,,,9.803826387461132,,,9.153119745904785,9.510583060663814,10.25770554881387,11.116691642446979
2023-07-05 00:00:00+00:00,9.8,10.0,9.31,9.98,230937,,,9.802899482804015,,,9.157411013693379,9.511330250102471,10.255690340426124,11.099144793644648
2023-07-06 00:00:00+00:00,9.88,10.08,9.38,9.44,171461,,,9.802743731186654,,,9.160995442712409,9.5121012923495,10.254409944972682,11.087055368453424
2023-07-07 00:00:00+00:00,10.18,10.52,9.3215,9.88,254278,,,9.80478509908761,,,9.168158986532314,9.51419936706486,10.253426935789218,11.072373456905119
2023-07-10 00:00:00+00:00,10.69,11.19,10.0,10.24,279927,,,9.813722034755616,,,9.181626443874892,9.519365435838264,10.255053458852764,11.065072752565902
2023-07-11 00:00:00+00:00,10.66,10.94,10.26,10.57,139620,,,9.818071320889382,,,9.188220548859832,9.521908832936433,10.2558449781465,11.06147492185874
2023-07-12 00:00:00+00:00,10.5,11.4799,10.4,10.98,274919,,,9.828320951057927,,,9.202579907928971,9.52766768208029,10.258130475641869,11.056819076418993
2023-07-13 00:00:00+00:00,10.71,11.1,10.45,10.72,149483,,,9.833577026078197,,,9.210086812189466,9.530678935292755,10.259272843037014,11.054070878960605
2023-07-14 00:00:00+00:00,9.85,10.8,9.79,10.77,190723,,,9.835830522054117,,,9.215835915520758,9.532603796249644,10.258942382386522,11.04523055138781
2023-07-17 00:00:00+00:00,10.45,10.84,9.72,9.79,165426,,,9.838937810769396,,,9.221771860869753,9.534777210466038,10.259139720475439,11.039159429000422
2023-07-18 00:00:00+00:00,10.65,11.33,10.39,10.39,143440,,,9.844026797120497,,,9.228940485245722,9.537712311897714,10.260305847534676,11.03697265567885
2023-07-19 00:00:00+00:00,12.63,13.05,11.13,11.47,1049387,,,9.935416483724655,,,9.327348575957215,9.583666763443851,10.292091940188437,11.090179871943104
2023-07-20 00:00:00+00:00,11.45,13.668,11.3,12.29,630021,,,9.984159548263559,,,9.380938321023931,9.609215024045179,10.309467776022931,11.482001646111879
2023-07-21 00:00:00+00:00,11.3,12.17,11.03,11.81,261340,,,9.997939758298822,,,9.397558796700569,9.617023260592182,10.314095024331177,11.445697011166903
2023-07-24 00:00:00+00:00,10.98,11.2758,10.3,11.0,265084,,,10.00574251885308,,,9.409038014716856,9.622174460591731,10.316207064729042,11.390534081119672
2023-07-25 00:00:00+00:00,10.03,11.22,9.96,11.02,259227,,,10.009263499080808,,,9.416653698880266,9.625347980435038,10.316540362004242,11.334576057957742
2023-07-26 00:00:00+00:00,10.08,10.5,9.82,10.1,105562,,,10.0097093169472,,,9.418882100656615,9.626186981534367,10.316255407096762,11.311767745644511
2023-07-27 00:00:00+00:00,9.67,10.65,9.6201,10.14,160502,,,10.009548065746987,,,9.421522519705468,9.627073340537237,10.315462162296104,11.277848568212162
2023-07-28 00:00:00+00:00,10.11,10.28,9.6015,9.75,130317,,,10.009493681093891,,,9.423713364535121,9.627824521253656,10.31485360566791,11.254163782878658
2023-07-31 00:00:00+00:00,10.89,10.95,10.05,10.1,134447,,,10.012292915484956,,,9.428431345219938,9.629918722993894,10.31547401322631,11.243878989767634
2023-08-01 00:00:00+00:00,10.93,10.98,10.2,10.56,103791,,,10.01469116986733,,,9.43226913964177,9.631647547041903,10.316062569549457,11.237602284965904
2023-08-02 00:00:00+00:00,10.33,10.665,10.01,10.63,172112,,,10.016523990542476,,,9.43675300062145,9.633521028521836,10.31611010250885,11.220296973418597
2023-08-03 00:00:00+00:00,10.98,12.4388,10.83,11.02,656992,,,10.04644417636224,,,9.473586591973353,9.651465108916735,10.32655095466618,11.239993615932487
2023-08-04 00:00:00+00:00,10.09,10.9714,9.851,10.97,282110,,,10.048787879557912,,,9.480170016152,9.654273836977199,10.326459971053596,11.216405915849862
2023-08-07 00:00:00+00:00,9.7,10.35,9.68,10.21,150158,,,10.048119242183331,,,9.481975884111513,9.654858261899454,10.325562253463916,11.199509905074649
2023-08-08 00:00:00+00:00,9.56,9.82,9.28,9.67,120239,,,10.046217808742167,,,9.482215142331192,9.654672810930407,10.32423161391383,11.182845043037876
2023-08-09 00:00:00+00:00,9.06,9.5191,9.04,9.49,106036,,,10.043381165189635,,,9.481401892743786,9.653951802984354,10.322535510835927,11.165542676058575
2023-08-10 00:00:00+00:00,9.11,9.52,8.72,9.05,241557,,,10.036305196561253,,,9.478968623126967,9.651990484068248,10.318381852749068,11.12671057348354
2023-08-11 00:00:00+00:00,9.4,9.68,9.0,9.0,129903,,,10.033539512461305,,,9.478543329184243,9.651418399920761,10.316609847229122,11.109705795358547
2023-08-14 00:00:00+00:00,9.3,9.42,9.02,9.42,98922,,,10.031096713220599,,,9.477913813069897,9.650815415402743,10.315105493876594,11.096315604861868
2023-08-15 00:00:00+00:00,9.02,9.6,8.94,9.31,90413,,,10.028707503003455,,,9.477192916133319,9.65018428125469,10.313657230946337,11.083997555586276
2023-08-16 00:00:00+00:00,9.16,9.42,8.9409,9.0,74639,,,10.026714921079591,,,9.476573897299104,9.649649936527824,10.312450644656124,11.073999917311415
2023-08-17 00:00:00+00:00,8.86,9.1552,8.75,9.11,116023,,,10.022726735179162,,,9.474820695412074,9.648383405627737,10.310166373532933,11.05663160314029
2023-08-18 00:00:00+00:00,9.45,9.565,8.6809,8.73,119965,,,10.01978666416576,,,9.474029829429119,9.647635594035977,10.308338351099989,10.753244505925881
2023-08-21 00:00:00+00:00,8.97,9.61,8.83,9.45,105384,,,10.01691167124564,,,9.473067475695672,9.646830782778625,10.306595894287115,10.73228786661571
2023-08-22 00:00:00+00:00,9.02,9.1309,8.75,8.99,73284,,,10.014540100829732,,,9.472065521318402,9.646086940713518,10.30521192552089,10.712469700014912
2023-08-23 00:00:00+00:00,9.85,9.94,9.15,9.29,109870,,,10.013298535309211,,,9.472582224142132,9.646087890092295,10.3041935097397,10.73182651800667
2023-08-24 00:00:00+00:00,10.08,10.1,9.46,9.83,77302,,,10.012982760003025,,,9.473428753479789,9.646357093765246,10.303732465246998,10.746687289025951
2023-08-25 00:00:00+00:00,10.69,11.02,10.0201,10.29,191185,,,10.016266283494454,,,9.479069302394054,9.648997677862054,10.30446425622422,10.812521710007228
2023-08-28 00:00:00+00:00,10.59,10.885,10.29,10.68,148616,,,10.018844833286513,,,9.483460299962278,9.651065591396463,10.305054595644041,10.84237563131404
2023-08-29 00:00:00+00:00,11.17,11.3,10.51,10.55,112943,,,10.02217153552112,,,9.487988836917559,9.65330750302237,10.306140661022265,10.870886624130048
2023-08-30 00:00:00+00:00,11.67,11.81,10.97,11.0,161844,,,10.02928454642094,,,9.496527897824377,9.657677042206439,10.308796462173618,10.921034278681939
