date,Open,High,Low,Close,Volume,aVWAP_OB_bull_834,aVWAP_OB_bull_632,aVWAP_OB_bull_420,aVWAP_OB_bear_859,aVWAP_OB_bear_623,aVWAP_OB_bear_594,aVWAP_OB_bear_481,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-05 15:00:00+00:00,10.31,10.365,10.2,10.235,15454.0,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,,,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,15454.0,False,False,False,False
2024-12-05 16:00:00+00:00,10.235,10.31,10.235,10.295,5690.0,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,100.0,,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,5690.0,88.21705426356588,False,False,False,False,15302.62015503876,False,False,False,False
2024-12-05 17:00:00+00:00,10.295,10.3,10.2,10.205,4420.0,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,82.21024258760114,-21.159029649595425,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,1270.0,106.53927047653386,False,False,False,False,15133.897361937385,False,False,False,False
2024-12-05 18:00:00+00:00,10.205,10.27,10.2,10.265,4844.0,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,75.07985499410452,-21.159029649595425,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,6114.0,199.67819651565736,False,False,False,False,14974.364069504245,False,False,False,False
2024-12-05 19:00:00+00:00,10.265,10.285,10.245,10.28,10520.0,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,70.95599751723327,-21.159029649595425,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,16634.0,454.47388339138365,False,False,False,False,14905.304161449914,False,False,False,False
2024-12-05 20:00:00+00:00,10.28,10.285,10.16,10.185,30170.0,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,61.84105270238978,-21.159029649595425,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,-13536.0,237.5673115558583,False,False,False,False,15141.966112435186,False,False,False,False
2024-12-06 15:00:00+00:00,10.2,10.21,10.095,10.155,57175.0,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,54.10224858383927,-21.159029649595425,False,False,False,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,-70711.0,-862.4104762202014,False,False,False,False,15793.641056428438,False,False,False,False
2024-12-06 16:00:00+00:00,10.155,10.155,10.065,10.125,33960.0,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,47.50211963908587,-21.159029649595425,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-104671.0,-2471.8459727129116,False,False,False,False,16075.290032297764,False,False,False,False
2024-12-06 17:00:00+00:00,10.125,10.155,10.07,10.075,18354.0,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,41.32382920434297,-21.159029649595425,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-123025.0,-4340.887120422789,False,False,False,False,16110.618869006325,False,False,False,False
2024-12-06 18:00:00+00:00,10.075,10.135,10.065,10.125,9009.0,,,,,,,,0.0,0.0,0.0,0.0,10.108333333333333,#000000,,10.108333333333333,,40.16856337890547,-21.159029649595425,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-114016.0,-6041.276467392978,False,False,False,False,16000.516250882194,False,False,False,False
2024-12-06 19:00:00+00:00,10.125,10.155,10.09,10.125,12626.0,,,,,,,,0.0,0.0,0.0,0.0,10.117087204375625,#000000,,10.117087204375625,,39.343373503592964,-21.159029649595425,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-114016.0,-7715.303188828745,False,False,False,False,15948.198169473168,False,False,False,False
2024-12-06 20:00:00+00:00,10.125,10.145,10.065,10.145,31387.0,,,,,,,,0.0,0.0,0.0,0.0,10.118079099241825,#000000,,10.118079099241825,,39.99571408518659,-21.159029649595425,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-82629.0,-8876.755852567834,False,False,False,False,16187.559438163506,False,False,False,False
2024-12-09 15:00:00+00:00,11.035,11.085,10.7,10.845,123386.0,,,,,,,,0.0,0.0,0.0,0.0,10.685733537916349,#000000,,10.685733537916349,,52.59270234264892,-21.159029649595425,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,40757.0,-8107.240257954378,False,False,False,False,17849.550764703607,False,False,False,False
2024-12-09 16:00:00+00:00,10.845,11.125,10.79,10.945,232231.0,,,,,,,,0.0,0.0,0.0,0.0,10.878759259958011,#000000,,10.878759259958011,,62.056970925397195,-18.619535974970546,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,272988.0,-3749.174517520976,False,False,False,False,21173.294163700448,False,False,False,False
2024-12-09 17:00:00+00:00,10.94,11.1,10.895,10.945,100873.0,,,,,,,,0.0,0.0,0.0,0.0,10.900082599437397,#000000,,10.900082599437397,,68.8171627702174,-10.555698382724088,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,272988.0,541.3243122080312,False,False,False,False,22408.948517751604,False,False,False,False
2024-12-09 18:00:00+00:00,10.945,10.945,10.685,10.815,48037.0,,,,,,,,0.0,0.0,0.0,0.0,10.890723958084479,#000000,,10.890723958084479,,70.24327436682388,-7.527207062540413,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,224951.0,4020.544090313333,False,False,False,False,22806.28264925933,False,False,False,False
2024-12-09 19:00:00+00:00,10.805,10.855,10.695,10.735,57241.0,,,,,,,,0.0,0.0,0.0,0.0,10.876310492428942,#000000,,10.876310492428942,,69.44912471823093,-6.503369889660725,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,167710.0,6558.36511216894,False,False,False,False,23340.154236092516,False,False,False,False
2024-12-09 20:00:00+00:00,10.735,10.775,10.68,10.725,146472.0,,,,,,,,0.0,0.0,0.0,0.0,10.843526578804946,#000000,,10.843526578804946,,68.6567035071758,-5.3784327253952355,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,21238.0,6785.956350739963,False,False,False,False,25249.17510064922,False,False,False,False
2024-12-10 15:00:00+00:00,10.185,10.35,10.17,10.29,107409.0,,,,,,,,0.0,0.0,0.0,0.0,10.765698603280768,#000000,,10.765698603280768,,61.26018434354245,-5.3784327253952355,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,-86171.0,5344.763229023065,False,False,False,False,26522.970835522876,False,False,False,False
2024-12-10 16:00:00+00:00,10.295,10.355,10.255,10.295,68419.0,,,,,,,,0.0,0.0,0.0,0.0,10.72886328384953,#000000,,10.72886328384953,,56.05075133327048,-5.3784327253952355,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,-17752.0,4986.67387663511,False,False,False,False,27172.52167528221,False,False,False,False
2024-12-10 17:00:00+00:00,10.295,10.335,10.245,10.315,66199.0,,,,,,,,0.0,0.0,0.0,0.0,10.698196629227773,#000000,,10.698196629227773,,52.64666676174179,-5.3784327253952355,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,48447.0,5660.477382423713,False,False,False,False,27777.583354735198,False,False,False,False
2024-12-10 18:00:00+00:00,10.315,10.33,10.25,10.28,41261.0,,,,,,,,0.0,0.0,0.0,0.0,10.680718652388522,#000000,,10.680718652388522,,49.75960676460892,-5.3784327253952355,True,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,7186.0,5684.128895874508,False,False,False,False,27986.628574041628,False,False,False,False
2024-12-10 19:00:00+00:00,10.275,10.305,10.245,10.265,36818.0,,,,,,,,0.0,0.0,0.0,0.0,10.665791042209579,#000000,,10.665791042209579,,47.493877304825425,-5.3784327253952355,True,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-29632.0,5136.592013767926,False,False,False,False,28123.549061265785,False,False,False,False
2024-12-10 20:00:00+00:00,10.265,10.28,10.23,10.245,142296.0,,,,,,,,0.0,0.0,0.0,0.0,10.614649747868986,#000000,,10.614649747868986,,45.589003961200234,-5.3784327253952355,True,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-171928.0,2391.404540686252,False,False,False,False,29893.66457969577,False,False,False,False
2024-12-11 15:00:00+00:00,10.055,10.16,10.015,10.145,8115.0,,,,,,,,0.0,0.0,0.0,0.0,10.48499088201804,#000000,,10.48499088201804,,42.86958114523031,8.898869172352619,True,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-180043.0,-437.0358397895043,False,False,False,False,29556.01086528188,False,False,False,False
2024-12-11 16:00:00+00:00,10.15,10.185,10.095,10.155,14771.0,,,,,,,,0.0,0.0,0.0,0.0,10.486784941585727,#000000,,10.486784941585727,,41.15822064877039,6.174392947925568,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-165272.0,-2992.6166794826904,False,False,False,False,29326.785890626346,False,False,False,False
2024-12-11 17:00:00+00:00,10.155,10.185,10.135,10.185,6793.0,,,,,,,,0.0,0.0,0.0,0.0,10.487015981132583,#000000,,10.487015981132583,,40.65857604960159,4.5957169126226916,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-158479.0,-5403.258281351175,False,False,False,False,28977.424869066246,False,False,False,False
2024-12-11 18:00:00+00:00,10.185,10.24,10.165,10.195,10775.0,,,,,,,,0.0,0.0,0.0,0.0,10.488294319133235,#000000,,10.488294319133235,,40.55239270211659,3.361911989473299,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-147704.0,-7609.471331252707,False,False,False,False,28695.216731561344,False,False,False,False
2024-12-11 19:00:00+00:00,10.195,10.28,10.185,10.265,5152.0,,,,,,,,0.0,0.0,0.0,0.0,10.489617834408042,#000000,,10.489617834408042,,42.18816063957431,3.361911989473299,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-142552.0,-9701.603558675146,False,False,False,False,28330.205619444114,False,False,False,False
2024-12-11 20:00:00+00:00,10.255,10.3,10.22,10.3,25919.0,,,,,,,,0.0,0.0,0.0,0.0,10.494219638061818,#000000,,10.494219638061818,,44.159220960282,3.361911989473299,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-116633.0,-11359.454666292586,False,False,False,False,28292.822586584512,False,False,False,False
2024-12-12 15:00:00+00:00,10.295,10.365,10.245,10.305,14960.0,,,,,,,,0.0,0.0,0.0,0.0,10.495971366576567,#000000,,10.495971366576567,,45.68568260876396,3.361911989473299,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-101673.0,-12759.664671466344,False,False,False,False,28086.112158885524,False,False,False,False
2024-12-12 16:00:00+00:00,10.3,10.46,10.295,10.435,21095.0,,,,,,,,0.0,0.0,0.0,0.0,10.502141577043417,#000000,,10.502141577043417,,49.50345673459248,3.361911989473299,True,False,False,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,-80578.0,-13811.111730823455,False,False,False,False,27977.72282308885,False,False,False,False
2024-12-12 17:00:00+00:00,10.435,10.465,10.395,10.415,13789.0,,,,,,,,0.0,0.0,0.0,0.0,10.489515583258129,#000000,,10.489515583258129,,51.70745456770928,3.361911989473299,True,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,-94367.0,-15060.040231120765,False,False,False,False,27757.742624281273,False,False,False,False
2024-12-12 18:00:00+00:00,10.42,10.425,10.36,10.4,19928.0,,,,,,,,0.0,0.0,0.0,0.0,10.487612920916291,#000000,,10.487612920916291,,52.874077884871085,3.361911989473299,True,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,-114295.0,-16598.566739165402,False,False,False,False,27636.351265765283,False,False,False,False
2024-12-12 19:00:00+00:00,10.395,10.405,10.295,10.305,16902.0,,,,,,,,0.0,0.0,0.0,0.0,10.481810039331679,#000000,,10.481810039331679,,51.34804142627887,3.361911989473299,False,False,False,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,-131197.0,-18375.28663468222,False,False,False,False,27469.927215133263,False,False,False,False
2024-12-12 20:00:00+00:00,10.305,10.34,10.265,10.3,35282.0,,,,,,,,0.0,0.0,0.0,0.0,10.47097884025946,#000000,,10.47097884025946,,50.14262830252203,3.361911989473299,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,-166479.0,-20671.468237245284,False,False,False,False,27591.044622650577,False,False,False,False
2024-12-13 15:00:00+00:00,10.005,10.055,9.99,10.035,7336.0,,,,,,,,0.0,0.0,0.0,0.0,10.462152639167611,#000000,,10.462152639167611,,44.821139101630614,2.649624769101159,False,True,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-173815.0,-23045.78655914846,False,False,False,False,27277.0129230746,False,False,False,False
