date,Open,High,Low,Close,Volume,aVWAP_OB_bull_671,aVWAP_OB_bull_630,aVWAP_OB_bull_545,aVWAP_OB_bear_514,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-05 15:00:00+00:00,1.705,1.705,1.615,1.62,200.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,,,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,200.0,False,False,False,False
2024-12-05 16:00:00+00:00,1.62,1.63,1.61,1.63,200.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,100.0,,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,200.0,3.10077519379845,False,False,False,False,200.0,False,False,False,False
2024-12-05 17:00:00+00:00,1.625,1.64,1.615,1.64,0.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,200.0,6.15347635358452,False,False,False,False,196.89922480620154,False,False,False,False
2024-12-05 18:00:00+00:00,1.64,1.64,1.63,1.635,0.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,93.6097174544495,44.14224099991203,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,200.0,9.158848813218869,False,False,False,False,193.84652364641548,False,False,False,False
2024-12-05 19:00:00+00:00,1.635,1.635,1.59,1.59,0.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,73.7649982671895,26.3062641085654,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,200.0,12.117626350998421,False,False,False,False,190.84115118678113,False,False,False,False
2024-12-05 20:00:00+00:00,1.59,1.59,1.555,1.565,154.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,57.54571621334529,12.762958102443157,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,46.0,12.642934469587592,False,False,False,False,190.26997054822638,False,False,False,False
2024-12-06 15:00:00+00:00,1.565,1.58,1.495,1.52,100.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,44.16498813448229,2.2106840108173884,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-54.0,11.609710679361427,False,False,False,False,188.87043612112208,False,False,False,False
2024-12-06 16:00:00+00:00,1.52,1.53,1.5,1.52,0.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,34.60732522100873,-4.809794387516831,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-54.0,10.592505862627142,False,False,False,False,185.94221230529072,False,False,False,False
2024-12-06 17:00:00+00:00,1.52,1.52,1.51,1.515,0.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,27.635479487777772,-9.732688185006069,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-54.0,9.591071663206566,False,False,False,False,183.05938730830945,False,False,False,False
2024-12-06 18:00:00+00:00,1.51,1.55,1.505,1.55,0.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,29.510603987930374,-9.732688185006069,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-54.0,8.605163575404914,False,False,False,False,180.2212572725217,False,False,False,False
2024-12-06 19:00:00+00:00,1.55,1.55,1.525,1.525,0.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,29.154596675503146,-9.732688185006069,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-54.0,7.634540884313365,False,False,False,False,177.4271292527927,False,False,False,False
2024-12-06 20:00:00+00:00,1.525,1.53,1.5,1.505,732.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,27.830576148533105,-9.732688185006069,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-786.0,-4.669870602265137,False,False,False,False,186.02515825662536,False,False,False,False
2024-12-09 15:00:00+00:00,1.55,1.555,1.505,1.505,0.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,26.884847200697358,-9.732688185006069,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-786.0,-16.78351601928428,False,False,False,False,183.14104727590248,False,False,False,False
2024-12-09 16:00:00+00:00,1.505,1.505,1.47,1.48,0.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,25.039967654135808,-11.261842493409674,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-786.0,-28.70935298022561,False,False,False,False,180.30165119410555,False,False,False,False
2024-12-09 17:00:00+00:00,1.48,1.485,1.475,1.475,0.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,23.515468230077943,-13.341642251083776,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-786.0,-40.45029324409808,False,False,False,False,177.50627675698763,False,False,False,False
2024-12-09 18:00:00+00:00,1.475,1.475,1.46,1.475,0.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,22.426540070036612,-15.090531893878442,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-786.0,-52.00920342636012,False,False,False,False,174.75424145842968,False,False,False,False
2024-12-09 19:00:00+00:00,1.475,1.48,1.46,1.46,0.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,21.007355144315085,-17.196505995370906,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-786.0,-63.388905698819656,False,False,False,False,172.04487337380286,False,False,False,False
2024-12-09 20:00:00+00:00,1.46,1.47,1.43,1.43,799.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,18.993937371296546,-19.84674640548755,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-1585.0,-86.97977537790773,False,False,False,False,181.76510789513924,False,False,False,False
