date,Open,High,Low,Close,Volume,aVWAP_peak_418,aVWAP_valley_371,aVWAP_valley_353,aVWAP_valley_325,aVWAP_OB_bull_371,aVWAP_OB_bull_325,aVWAP_OB_bear_0,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-20 17:00:00+00:00,70.195,70.54,70.145,70.505,1271.0,,,,,,,68.9436563540239,,,,#000000,,,,86.57202766265445,2.574030976170995,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14072.0,1016.831081744583,False,False,False,False,1010.225559454152,False,False,False,False
2023-11-21 17:00:00+00:00,69.36,69.36,68.665,69.055,10298.0,,,,,,,68.9675125815124,,,,#000000,,,,80.12773326641599,2.574030976170995,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3774.0,1059.5778866787755,False,False,False,False,1154.2220624083511,False,False,False,False
2023-11-22 17:00:00+00:00,69.69,69.82,69.29,69.5,6807.0,,,,,,,69.058371677611,,,,#000000,,,,76.67077157447345,2.574030976170995,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10581.0,1207.1968341721279,False,False,False,False,1241.862030433028,False,False,False,False
2023-11-23 17:00:00+00:00,69.5,69.5,69.5,69.5,0.0,,,,,,,69.058371677611,,,,#000000,,,,74.36613044651176,2.574030976170995,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10581.0,1352.52711581287,False,False,False,False,1222.6083555425935,False,False,False,False
2023-11-24 17:00:00+00:00,70.21,70.38,70.185,70.36,804.0,,,,,,,69.08150419697388,,,,#000000,,,,74.42481989632994,2.574030976170995,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11385.0,1508.069331071585,False,False,False,False,1216.118303518677,False,False,False,False
2023-11-27 17:00:00+00:00,70.82,71.4,70.74,71.325,1098.0,,,,,,,69.13261771661203,,,,#000000,,,,75.87674424627735,5.638712500083969,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12483.0,1678.2232949309405,False,False,False,False,1214.2870119912557,False,False,False,False
2023-11-28 17:00:00+00:00,71.78,72.03,71.55,72.0,6444.0,,,,,,,69.47732511539114,,,,#000000,,,,77.66401540368635,9.668556666525397,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18927.0,1945.646189583174,False,False,False,False,1295.367833510771,False,False,False,False
2023-11-29 17:00:00+00:00,71.385,71.585,71.29,71.36,6429.0,,,,,,,69.6939215071555,,,,#000000,,,,75.87758529177461,9.858548618689682,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12498.0,2109.248574240799,False,False,False,False,1374.959029890449,False,False,False,False
2023-11-30 17:00:00+00:00,71.42,74.44,71.4,74.41,9439.0,,,,,,,70.21952942232328,,,,#000000,,,,78.11074484761417,13.774063806877336,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,21937.0,2416.6555730897785,False,False,False,False,1499.9829208998995,False,False,False,False
2023-12-01 17:00:00+00:00,74.71,75.53,74.62,75.495,5345.0,,,,,,,70.58935158381695,,,,#000000,,,,80.35016960695974,17.439720936620603,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,27282.0,2802.164789010867,False,False,False,False,1559.5955887929242,False,False,False,False
2023-12-04 17:00:00+00:00,74.61,74.99,74.52,74.77,3464.0,,,,,,,70.78029201855595,,,,#000000,,,,79.33902111583309,17.75666426024938,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23818.0,3127.9916915068225,False,False,False,False,1589.1212385790805,False,False,False,False
2023-12-05 17:00:00+00:00,74.985,75.92,74.985,75.91,3436.0,,,,,,,70.98987363936332,,,,#000000,,,,79.68898774931606,19.384907266050874,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,27254.0,3502.038331948577,False,False,False,False,1617.7550178259164,False,False,False,False
2023-12-06 17:00:00+00:00,77.03,77.675,76.875,77.52,2773.0,,,,,,,71.20551655836753,,,,#000000,,,,81.07988625399429,21.866976017875743,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30027.0,3913.27804773232,False,False,False,False,1635.6657927433441,False,False,False,False
2023-12-07 17:00:00+00:00,77.45,77.98,77.205,77.81,2434.0,,,,,,,71.39200841774804,,,,#000000,,77.66499999999999,,82.19349967386516,23.93609346337813,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,32461.0,4355.878388077555,False,False,False,False,1648.043067274455,False,False,False,False
2023-12-08 17:00:00+00:00,77.22,77.415,77.06,77.36,935.0,,,,,,,71.45657492677624,,,,#000000,,77.55768823587613,,81.33124929979098,23.93609346337813,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,31526.0,4777.120583611237,False,False,False,False,1636.988135998882,False,False,False,False
2023-12-11 17:00:00+00:00,76.35,76.38,75.91,76.31,1813.0,,,,,,,71.55536222727655,,,,#000000,,77.08268075389168,,77.30153307004105,23.93609346337813,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,29713.0,5163.723365260675,False,False,False,False,1639.7170021074264,False,False,False,False
2023-12-12 17:00:00+00:00,75.79,76.02,75.59,75.835,4849.0,,,,,,,71.78010988034485,,,,#000000,,76.46988203236634,,73.18073332269864,29.9934637869501,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,24864.0,5469.154010760509,False,False,False,False,1689.4733276561485,False,False,False,False
2023-12-13 17:00:00+00:00,75.94,76.67,75.525,76.535,1581.0,,,,,,,71.85559184815939,,,,#000000,,76.4390369158342,,71.52514878858662,28.13595180868714,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26445.0,5794.360925322361,False,False,False,False,1687.791570638224,False,False,False,False
2023-12-14 17:00:00+00:00,75.02,75.99,75.02,75.695,1239.0,,,,,,,71.90415541455964,,,,#000000,,76.35509000596582,,67.87530712950401,24.45742863045217,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25206.0,6095.316569891007,False,False,False,False,1680.8335617911196,False,False,False,False
2023-12-15 17:00:00+00:00,75.41,76.065,75.41,76.06,1455.0,,,,,,,71.96377329881399,,,,#000000,,76.30321100703668,,66.12409038156724,22.59969252501365,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26661.0,6414.164375008976,False,False,False,False,1677.3322662594744,False,False,False,False
2023-12-18 17:00:00+00:00,75.81,76.92,75.81,76.81,1179.0,,,,,,,72.01886878532957,,,,#000000,,76.31920934237435,,66.29124463900634,22.456365733657663,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,27840.0,6746.347873070852,False,False,False,False,1669.6061846120406,False,False,False,False
2023-12-19 17:00:00+00:00,77.5,77.66,77.24,77.315,573.0,,,,,,,72.0503836754144,,,,#000000,,76.35795377174409,,67.23762128307126,22.456365733657663,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,28413.0,7082.2649603100635,False,False,False,False,1652.6045383389858,False,False,False,False
2023-12-20 17:00:00+00:00,77.695,77.745,76.83,76.85,2622.0,,,,,,,72.18314427692471,,,,#000000,,76.46795886866524,,66.206243979816,21.66681788003335,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25791.0,7372.322867902155,False,False,False,False,1667.6339253414822,False,False,False,False
2023-12-21 17:00:00+00:00,77.13,77.975,77.13,77.92,3682.0,,,,,,,72.37714060031594,,,,#000000,,76.66670341054765,,67.39942171372448,21.66681788003335,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,29473.0,7714.969024988944,False,False,False,False,1698.8644071191336,False,False,False,False
2023-12-22 17:00:00+00:00,78.45,78.86,78.45,78.8,2161.0,,,,,,,72.5056325641869,,,,#000000,,76.84617399991845,,69.47484028393185,21.66681788003335,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,31634.0,8085.806714523999,False,False,False,False,1706.0293000320153,False,False,False,False
2023-12-25 17:00:00+00:00,78.8,78.8,78.8,78.8,0.0,,,,,,,72.5056325641869,,,,#000000,,76.84617399991845,,70.8584526640701,21.66681788003335,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,31634.0,8450.894982515874,False,False,False,False,1679.5792333648521,False,False,False,False
2023-12-26 17:00:00+00:00,78.88,79.295,78.88,78.98,285.0,,,,,,,72.5231205630546,,,,#000000,,76.87151120606256,,72.06089115895725,17.514281534464942,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,31919.0,8814.741571934232,False,False,False,False,1657.957849901831,False,False,False,False
2023-12-27 17:00:00+00:00,79.65,79.8,79.43,79.65,836.0,,,,,,,72.57835480300605,,,,#000000,,76.96132987573442,,73.86418675328478,19.441590519709223,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,32755.0,9185.908369268585,False,False,False,False,1645.2143173452134,False,False,False,False
2023-12-28 17:00:00+00:00,79.97,80.11,79.9,79.92,466.0,,,,,,,72.61028246991782,,,,#000000,,77.01514630409805,,75.44676172993269,21.122180418222072,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,33221.0,9558.545448814808,False,False,False,False,1626.9319248282334,False,False,False,False
2023-12-29 17:00:00+00:00,79.81,80.41,79.81,80.27,857.0,,,,,,,72.66975531136202,,,,#000000,,78.63926385335164,,76.9922084817232,22.748795297295516,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,34078.0,9938.692031003726,False,False,False,False,1614.9949957611288,False,False,False,False
2024-01-01 17:00:00+00:00,80.27,80.27,80.27,80.27,0.0,,,,,,,72.66975531136202,,,,#000000,,78.63926385335164,,78.0225063162502,23.897747477208014,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,34078.0,10312.94486773235,False,False,False,False,1589.9563136563052,False,False,False,False
2024-01-02 17:00:00+00:00,78.59,78.92,78.35,78.895,1168.0,,,,,,,72.73401151744888,,,,#000000,,78.25683995448168,,71.90636278624967,26.401806843683516,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,32910.0,10663.286807767507,False,False,False,False,1583.4143553050446,False,False,False,False
2024-01-03 17:00:00+00:00,78.59,78.59,78.28,78.37,706.0,,,,,,,72.77022769081618,,,,#000000,,78.15319507327712,,65.86629731192487,21.023168694264484,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,32204.0,10997.251353383514,False,False,False,False,1569.811031966982,False,False,False,False
2024-01-04 17:00:00+00:00,79.19,79.39,78.58,78.595,3081.0,,,,,,,72.9349743688888,,,,#000000,,78.16903839095299,,62.539135808323195,18.245761973669104,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,35285.0,11373.805595966714,False,False,False,False,1593.2403182930752,False,False,False,False
2024-01-05 17:00:00+00:00,78.68,78.68,77.865,78.12,460.0,,,,,,,72.9562592119313,,,,#000000,,78.17237812155189,,58.50751196449335,14.740878528732424,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,34825.0,11737.39000533157,False,False,False,False,1575.670700955198,False,False,False,False
2024-01-08 17:00:00+00:00,78.23,78.8,78.15,78.645,2955.0,,,,,,,73.09682289755905,,,,#000000,,78.25313553927874,,57.603432887375845,14.01498655204874,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,37780.0,12141.151400597746,False,False,False,False,1597.0556513279857,False,False,False,False
2024-01-09 17:00:00+00:00,79.77,80.0,79.69,79.86,567.0,,,,,,,73.12933420221435,,,,#000000,,78.3506139653143,,60.23415264962935,14.01498655204874,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,38347.0,12547.443626945069,False,False,False,False,1581.085796268637,False,False,False,False
2024-01-10 17:00:00+00:00,81.08,81.09,80.25,80.39,5060.0,,,,,,,73.43611317800426,,,,#000000,,79.41335731535303,,63.10612862045252,14.01498655204874,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,43407.0,13025.886361411036,False,False,False,False,1635.0224505900535,False,False,False,False
2024-01-11 17:00:00+00:00,79.695,80.2,79.62,80.16,3960.0,,,,,,,73.64090348538859,,,,#000000,,79.44379500669078,,63.9808575115008,14.01498655204874,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,39447.0,13435.516030226368,False,False,False,False,1671.0686141467968,False,False,False,False
2024-01-12 17:00:00+00:00,80.28,80.28,79.17,79.745,1261.0,,,,,,,73.70088031111143,,,,#000000,,79.43783791518447,,62.71848357979895,14.01498655204874,False,True,True,False,True,20.0,74.5448,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,38186.0,13819.244463866271,False,False,False,False,1664.7109612142883,False,False,False,False
2024-01-15 17:00:00+00:00,79.745,79.745,79.745,79.745,0.0,,,,,,,73.70088031111143,,,,#000000,,79.43783791518447,,61.87690095866438,14.01498655204874,False,True,True,False,True,20.0,74.8825,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,38186.0,14197.023619465243,False,False,False,False,1638.9014889474001,False,False,False,False
2024-01-16 17:00:00+00:00,78.58,79.04,78.58,79.02,1051.0,,,,,,,73.74304078755769,,,,#000000,,79.38578596814006,,58.16571494298063,14.01498655204874,False,True,True,False,False,20.0,75.2192,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,37135.0,14552.651160248726,False,False,False,False,1629.7867371807736,False,False,False,False
2024-01-17 17:00:00+00:00,78.39,78.73,78.28,78.68,1825.0,,,,,,,73.81022808102871,,,,#000000,,79.28488101258287,,54.397725217827634,10.451273571732017,False,True,True,False,False,20.0,75.5316,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,35310.0,14874.470522105335,False,False,False,False,1632.813299395025,False,False,False,False
2024-01-18 17:00:00+00:00,79.87,79.995,79.45,79.995,359.0,,,,,,,73.8266427505103,,,,#000000,,79.28963904807873,,56.30896636181214,10.451273571732017,False,True,True,False,False,20.0,75.8693,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,35669.0,15196.866327964168,False,False,False,False,1613.0642559935518,False,False,False,False
2024-01-19 17:00:00+00:00,80.19,80.56,80.19,80.3,674.0,,,,,,,73.8599599896943,,,,#000000,,79.31524709441413,,58.39609785702872,10.451273571732017,False,True,True,False,True,20.0,76.1041,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,36343.0,15524.713361639142,False,False,False,False,1598.5051202417137,False,False,False,False
2024-01-22 17:00:00+00:00,80.64,80.64,80.1,80.48,2059.0,,,,,,,73.96053577068953,,,,#000000,,79.38971640605679,,60.27448080489353,10.451273571732017,False,True,True,False,True,20.0,76.3079,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,38402.0,15879.399976187373,False,False,False,False,1605.6445757418421,False,False,False,False
2024-01-23 17:00:00+00:00,80.05,80.61,80.05,80.5,569.0,,,,,,,73.98770242358499,,,,#000000,,79.40770201832981,,61.584946574585075,5.7682949807264094,False,True,True,False,True,20.0,76.5074,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,38971.0,16237.409278882142,False,False,False,False,1589.572566815612,False,False,False,False
2024-01-24 17:00:00+00:00,80.81,80.86,79.79,79.89,564.0,,,,,,,74.01354222465557,,,,#000000,,79.42011195626975,,59.40237071348018,5.7682949807264094,False,True,True,False,True,20.0,76.7004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,38407.0,16581.123863705674,False,False,False,False,1573.6722169425018,False,False,False,False
2024-01-25 17:00:00+00:00,80.69,80.79,80.185,80.7,5156.0,,,,,,,74.25403813351957,,,,#000000,,79.57847838150815,,60.582401546220666,5.7682949807264094,False,True,True,False,True,20.0,76.9054,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,43563.0,16999.447524733492,False,False,False,False,1629.2121825713002,False,False,False,False
2024-01-26 17:00:00+00:00,81.0,81.13,80.64,81.035,623.0,,,,,,,74.28357075620076,,,,#000000,,79.60172664017526,,62.303162492305574,6.945981050228923,False,True,True,False,True,20.0,77.1205,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,44186.0,17420.944462334526,False,False,False,False,1613.611993694226,False,False,False,False
2024-01-29 17:00:00+00:00,81.085,81.23,80.7,81.23,1646.0,,,,,,,74.36172193272223,,,,#000000,,79.66488460892086,,63.989083345360115,8.783383311231411,False,True,True,False,True,20.0,77.335,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,45832.0,17861.42594353864,False,False,False,False,1614.1141333268736,False,False,False,False
2024-01-30 17:00:00+00:00,81.57,81.88,81.57,81.81,712.0,,,,,,,74.39844915500657,,,,#000000,,79.7049954081461,,66.59649599701999,11.43523080017713,False,False,True,False,True,20.0,77.5901,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,46544.0,18306.11701418145,False,False,False,False,1600.1278676938987,False,False,False,False
2024-01-31 17:00:00+00:00,81.99,82.15,80.28,80.325,1921.0,,,,,,,74.48469789830322,,,,#000000,,79.7606959133795,,61.58465021299009,11.43523080017713,False,True,True,False,False,20.0,77.8066,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,44623.0,18714.13070388406,False,False,False,False,1605.1026294350786,False,False,False,False
2024-02-01 17:00:00+00:00,81.255,82.07,81.165,82.01,860.0,,,,,,,74.52746143559973,,,,#000000,,79.80312735245818,,62.51718762526964,11.43523080017713,False,True,True,False,False,20.0,78.05680000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,45483.0,19129.151933281206,False,False,False,False,1593.550650684147,False,False,False,False
2024-02-02 17:00:00+00:00,81.58,82.47,81.3,82.41,801.0,,,,,,,74.56854045675406,,,,#000000,,80.28999509078957,,63.92272598738302,11.43523080017713,False,True,True,False,False,20.0,78.2978,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,46284.0,19550.157329664442,False,False,False,False,1581.2630436967959,False,False,False,False
2024-02-05 17:00:00+00:00,81.02,81.58,80.965,81.25,1088.0,,,,,,,74.61778012818347,,,,#000000,,80.22652047912035,,60.91750659920157,16.395443850085854,False,True,True,False,False,20.0,78.4963,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,45196.0,19947.76729354561,False,False,False,False,1573.6155546472332,False,False,False,False
2024-02-06 17:00:00+00:00,80.87,80.87,80.53,80.69,553.0,,,,,,,74.64041458498858,,,,#000000,,80.19287039561931,,57.30708994098974,12.960484882525527,False,True,True,False,False,20.0,78.6701,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,44643.0,20330.63911845188,False,False,False,False,1557.7920576759584,False,False,False,False
2024-02-07 17:00:00+00:00,81.58,81.74,81.435,81.57,1208.0,,,,,,,74.69641709967986,,,,#000000,,80.24145924076689,,57.135644027782334,12.692340684994392,False,True,True,False,False,20.0,78.8743,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,45851.0,20726.303628243324,False,False,False,False,1552.3689249988117,False,False,False,False
2024-02-08 17:00:00+00:00,81.39,81.72,81.25,81.44,1588.0,,,,,,,74.76750404236665,,,,#000000,,80.28354463918288,,56.6078527076282,11.93317372860001,False,True,True,False,False,20.0,79.01490000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,44263.0,21091.213649510868,False,False,False,False,1552.9213447662721,False,False,False,False
2024-02-09 17:00:00+00:00,80.97,81.42,80.81,81.39,642.0,,,,,,,74.7947089069643,,,,#000000,,80.29072632968837,,56.082622567560676,11.099373354506604,False,True,True,False,False,20.0,79.1328,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,43621.0,21440.512662696747,False,False,False,False,1538.7985332195083,False,False,False,False
2024-02-12 17:00:00+00:00,80.83,81.055,80.65,80.84,696.0,,,,,,,74.82230974154722,,,,#000000,,80.28721755245957,,53.82778912470913,8.671868274685806,False,True,True,False,False,19.7592127590707,79.2542,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,42925.0,21773.605489631682,False,False,False,False,1525.7318892936244,False,False,False,False
2024-02-13 17:00:00+00:00,80.595,80.64,79.47,79.925,1429.0,,,,,,,74.87043761614562,,,,#000000,,80.19786513684053,,49.64971993931212,4.60733299416912,False,True,False,False,False,16.311594450849807,79.33449999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,41496.0,22079.379047931965,False,False,False,False,1524.2321700797697,False,False,False,False
2024-02-14 17:00:00+00:00,81.91,82.52,81.835,82.37,2722.0,,,,,,,74.99839744775291,,,,#000000,,80.56752387084778,,53.29204312725125,4.60733299416912,False,True,True,False,True,20.0,79.4315,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,44218.0,22422.61348129736,False,False,False,False,1542.802213954502,False,False,False,False
2024-02-15 17:00:00+00:00,82.355,83.07,82.295,83.04,395.0,,,,,,,75.01800514849637,,,,#000000,,80.60871733631122,,56.928577841433665,1.4238726441958462,False,True,True,False,True,20.0,79.5361,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,44613.0,22766.650481587327,False,False,False,False,1525.0068307924166,False,False,False,False
2024-02-16 17:00:00+00:00,83.61,83.795,83.33,83.52,1488.0,,,,,,,75.09799410996139,,,,"rgba(38, 166, 154, 0.5)",5.181249181527684,80.7947966132666,0.5259741987413691,60.176242435574025,4.369517292950704,False,True,True,False,True,20.0,79.6593,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,46101.0,23128.423342337912,False,False,False,False,1524.4330814778054,False,False,False,False
